GENE	H3k27me3_22_DMSO_compare_TSS_SIGNAL	H3k27me3_22_DMSO_compare_DISTAL_SIGNAL
C1orf89	0.0	118739.54990000001
C1orf92	3458.8	196348.25360000003
C1orf93	357.3453	181215.0247
C1orf94	0.0	129.87810000000002
C1orf95	2669.6124	1067.99
C2	0.0	205492.8325
C20orf107	0.0	833.0807
C20orf11	0.0	361997.10429999995
C20orf111	0.0	0.0
C20orf112	0.0	2691.92
C20orf114	2051.739	13717.4736
C20orf135	0.0	221450.12209999995
C20orf141	0.0	35914.064699999995
C20orf151	8724.0	255657.20109999995
C20orf160	757.909	70958.50629999998
C20orf166	12430.1598	334016.53589999996
C20orf173	0.0	1247.6243
C20orf185	0.0	12362.485699999997
C20orf186	0.0	12362.485699999997
C20orf195	2262.0562	243891.41199999987
C20orf20	0.0	341241.06919999985
C20orf200	7105.2963	334016.53589999996
C20orf201	15913.999999999998	227435.89090000003
C20orf203	0.0	12170.6587
C20orf26	0.0	12648.294
C20orf27	0.0	28462.940000000002
C20orf29	0.0	5943.0897
C20orf4	0.0	4993.698700000001
C20orf54	0.0	4874.1346
C20orf70	0.0	1007.3005
C20orf71	0.0	6466.6726
C20orf85	0.0	43002.527299999994
C21orf119	0.0	275.4654
C21orf121	0.0	1648.1478000000002
C21orf122	2163.7488000000003	150954.40260000003
C21orf125	11590.400000000001	131232.79110000003
C21orf128	0.0	44728.4944
C21orf129	6614.396	227527.85279999996
C21orf130	0.0	710.5
C21orf2	0.0	214831.31759999998
C21orf29	7698.599999999999	205080.27199999994
C21orf33	0.0	57620.613699999994
C21orf56	0.0	127192.61310000002
C21orf63	1484.6	275.4654
C21orf67	0.0	336390.77579999994
C21orf70	0.0	336390.77579999994
C21orf84	880.1939	131232.79110000003
C21orf90	2563.5948000000003	329937.8423999998
C22orf13	0.0	2384.7276
C22orf23	0.0	138.82
C22orf25	0.0	47608.962199999994
C22orf26	0.0	208383.53030000004
C22orf27	0.0	1225.8987
C22orf29	0.0	379464.3174
C22orf33	0.0	247141.16659999994
C22orf34	0.0	38567.712499999994
C22orf36	0.0	2384.7276
C22orf39	0.0	644.0761
C22orf41	365.24280000000005	71113.35679999998
C22orf42	0.0	1233.306
C22orf43	0.0	36632.078199999996
C22orf9	0.0	6086.3117999999995
C2CD2	0.0	1648.1478000000002
C2CD2L	0.0	10004.7149
C2CD4A	547.8474	0.0
C2CD4B	0.0	0.0
C2CD4C	4069.6912	122628.55410000001
C2orf18	0.0	26898.781699999992
C2orf28	0.0	20496.5301
C2orf39	0.0	845.396
C2orf44	0.0	0.0
C2orf46	0.0	545.5509
C2orf48	0.0	12573.273799999999
C2orf52	0.0	0.0
C2orf54	851.9966000000001	4711.9864
C2orf57	0.0	0.0
C2orf62	0.0	3657.522
C2orf65	0.0	268.548
C2orf7	0.0	3077.3146
C2orf70	4742.4	167176.50019999998
C2orf77	0.0	905.9368
C2orf81	0.0	17559.901
C2orf85	4605.123	29781.956100000003
C2orf89	1445.115	38.107
C3	0.0	63707.236500000006
C3AR1	0.0	847.6545
C3P1	0.0	27248.945600000006
C3orf18	0.0	211207.65539999996
C3orf19	0.0	22507.762099999993
C3orf20	0.0	1897.8232
C3orf22	0.0	128.0698
C3orf27	1223.1351	32574.814
C3orf42	0.0	20742.2524
C3orf45	1561.2672	155386.97199999998
C3orf54	0.0	7182.464299999999
C3orf72	0.0	2948.877
C3orf74	0.0	7003.335199999999
C3orf75	0.0	309.78000000000003
C3orf78	0.0	70115.94470000001
C4B	1784.0	284181.48289999994
C4orf23	0.0	35947.2083
C4orf38	41.821999999999996	337.2736
C4orf42	0.0	782.0981
C4orf44	0.0	9124.904400000001
C4orf48	336.18	26130.4185
C5AR1	4360.400000000001	87124.57089999999
C5orf20	0.0	161.5445
C5orf25	0.0	2241.978
C5orf55	0.0	73602.90009999997
C5orf60	734.6831999999999	6447.1534
C6orf1	0.0	12054.6064
C6orf108	0.0	19605.948299999996
C6orf123	336.47339999999997	0.0
C6orf124	0.0	0.0
C6orf125	0.0	117218.48890000001
C6orf126	0.0	583.7532
C6orf127	0.0	583.7532
C6orf129	0.0	2233.498
C6orf132	949.2445	1439.3163000000002
C6orf145	953.154	1614.8220000000001
C6orf15	3178.4610000000002	16342.558499999996
C6orf154	270.936	760.2596
C6orf195	4117.14	36557.3272
C6orf218	0.0	782.389
C6orf223	0.0	1865.7076
C6orf227	0.0	1495.8763
C6orf27	0.0	1694.4171999999999
C6orf47	0.0	9245.1701
C6orf48	0.0	2227.3415999999997
C6orf72	0.0	324.5372
C6orf81	0.0	583.7532
C6orf89	0.0	1029.2395
C7orf26	0.0	3922.429
C7orf27	0.0	189338.93829999998
C7orf28B	0.0	182.76160000000002
C7orf29	0.0	0.0
C7orf34	0.0	24944.5726
C7orf40	0.0	5055.470700000001
C7orf43	0.0	35112.4565
C7orf47	0.0	16923.495499999997
C7orf50	0.0	58503.21469999999
C7orf51	2643.7494	19207.240699999995
C7orf52	2815.4412	217697.63719999994
C7orf57	273.36629999999997	0.0
C7orf59	0.0	35112.4565
C7orf61	0.0	16923.495499999997
C7orf64	0.0	186.8825
C7orf68	0.0	6055.0663
C8G	0.0	159514.6773
C8ORFK29	0.0	16788.7186
C8orf12	0.0	0.0
C8orf30A	0.0	63268.232400000015
C8orf31	210.2048	37041.10080000001
C8orf51	0.0	108795.39159999999
C8orf55	0.0	72442.46330000002
C8orf58	742.084	46900.619399999996
C8orf71	0.0	13580.11
C8orf73	941.9304	15497.114399999997
C9orf106	0.0	65136.3271
C9orf116	1835.5623999999998	108254.73360000005
C9orf117	0.0	13340.106
C9orf119	0.0	68209.36409999999
C9orf131	0.0	0.0
C9orf139	1935.3528999999999	205410.07179999992
C9orf140	0.0	211398.62419999993
C9orf142	646.8862	202250.30139999994
C9orf144B	0.0	6686.2598
C9orf156	0.0	800.846
C9orf16	0.0	80850.07450000002
C9orf163	0.0	34230.9748
C9orf167	0.0	100030.11290000001
C9orf169	723.5163	111831.58410000002
C9orf171	0.0	114451.32830000001
C9orf172	0.0	44848.29720000001
C9orf173	0.0	108977.66699999997
C9orf23	0.0	151378.46300000002
C9orf25	0.0	67641.2317
C9orf3	0.0	0.0
C9orf37	0.0	2194.3947000000003
C9orf44	1976.0	2998.0584999999996
C9orf50	2903.7999999999997	254515.473
C9orf69	0.0	373459.70619999984
C9orf7	411.558	321629.26740000007
C9orf78	0.0	135527.9593
C9orf86	0.0	150636.7867
C9orf9	198.40019999999998	51425.57120000001
C9orf96	1494.194	183844.373
C9orf98	236.4382	51425.57120000001
CA11	1525.1544	191904.2518000001
CA14	1750.3999999999999	542.0764
CA4	3281.7969000000003	10750.016399999999
CA5A	0.0	2038.0598
CA6	0.0	6004.784200000001
CA7	0.0	19404.8073
CABIN1	0.0	1027.9560000000001
CABLES2	67.53	245959.23629999996
CABP2	4826.0	54566.40670000002
CABP4	0.0	37129.18410000001
CABP5	0.0	18948.627300000004
CABP7	1289.2905	19506.8641
CACNA1A	0.0	3811.8004
CACNA1B	0.0	68497.61539999997
CACNA1G	10700.080800000002	244717.53059999985
CACNA1H	0.0	503300.5375000002
CACNA1I	667.4526	257717.71170000007
CACNA1S	0.0	4442.927299999999
CACNA2D2	8580.382400000002	319388.7163000001
CACNA2D4	0.0	60336.012800000004
CACNB1	0.0	34082.1103
CACNB3	418.5936	1432.1575
CACNG1	0.0	3234.7230000000004
CACNG2	0.0	118767.69880000003
CACNG4	262.5831	3234.7230000000004
CACNG5	0.0	2106.1657000000005
CACNG6	0.0	0.0
CAD	0.0	20496.5301
CADM3	3766.6044	1679.8936
CADM4	1052.893	4938.5387
CALB2	0.0	1858.3368
CALCOCO1	0.0	30846.686199999996
CALCOCO2	0.0	30387.5617
CALM3	0.0	121657.24169999998
CALML6	4143.092000000001	197184.48459999985
CALR	0.0	119331.0287
CALU	0.0	16679.8092
CALY	225.7234	58115.231499999994
CAMK1	0.0	567.7392
CAMK2A	0.0	2655.2281000000003
CAMK2B	1569.1272	65954.3615
CAMK2G	0.0	278.96320000000003
CAMK2N1	3360.8712000000005	111667.20070000006
CAMK2N2	1773.4463999999998	27155.301600000003
CAMKK1	0.0	408.2734
CAMKV	3774.0	7182.464299999999
CAMSAP1	0.0	123739.69460000003
CAMTA1	0.0	19307.470899999997
CAND2	0.0	47595.8137
CANT1	0.0	279794.8592
CANX	0.0	6447.1534
CAPN1	0.0	1036.9663
CAPN10	0.0	18482.3059
CAPN12	0.0	9317.5439
CAPN2	0.0	780.759
CAPN5	0.0	3426.358
CAPN8	0.0	780.759
CAPS	0.0	296085.34420000005
CAPZA1	0.0	432.00300000000004
CARD10	3918.6594	658360.5482000005
CARD14	10949.176500000001	122239.33799999995
CARD8	0.0	89424.46049999997
CARD9	998.5896	63371.90520000001
CARNS1	540.2506000000001	26712.081600000005
CASC3	0.0	8310.1284
CASKIN1	2582.5809	95095.75820000001
CASKIN2	0.0	70996.34340000001
CASP14	0.0	15708.4492
CASP2	0.0	1903.2014
CASZ1	6350.400000000001	878166.9238000002
CAT	0.0	782.6961
CATSPER1	0.0	716.3745
CATSPER2	0.0	775.5979
CATSPER2P1	0.0	1099.334
CATSPER4	0.0	7121.983200000001
CATSPERG	0.0	47376.621299999984
CBFA2T3	0.0	34014.879
CBFB	0.0	4379.128199999999
CBL	0.0	10004.7149
CBLB	944.7768000000001	0.0
CBLC	0.0	204088.21560000003
CBLN1	1287.3294	2197.2059999999997
CBS	3425.0689	17675.5311
CBWD1	0.0	314.729
CBWD5	0.0	902.307
CBX1	0.0	0.0
CBX2	1837.7448	488871.8498999999
CBX4	750.8199999999999	362895.57439999987
CBX5	0.0	65321.495500000005
CBX6	0.0	101614.83260000001
CBX7	0.0	319.746
CBX8	451.6528	369632.39840000006
CBY3	0.0	6447.1534
CC2D1A	0.0	15574.4635
CCDC101	0.0	1178.2621
CCDC103	0.0	68573.9677
CCDC105	0.0	13792.2688
CCDC106	0.0	38581.4014
CCDC108	6440.238	112127.44230000001
CCDC114	0.0	101780.84259999996
CCDC116	0.0	7312.705
CCDC117	0.0	1771.0154
CCDC12	0.0	30124.3919
CCDC124	0.0	287638.88570000004
CCDC127	0.0	4384.6851
CCDC130	0.0	12270.6164
CCDC136	18.962600000000002	50368.427200000006
CCDC137	0.0	20181.2121
CCDC14	0.0	1114.2238
CCDC140	0.0	4195.922
CCDC142	0.0	17828.449
CCDC144B	0.0	470.59520000000003
CCDC15	0.0	3435.6969999999997
CCDC151	0.0	52310.305199999995
CCDC153	0.0	10004.7149
CCDC154	392.7389999999999	150197.3997
CCDC155	19.2832	119883.20640000001
CCDC157	0.0	54092.79150000001
CCDC159	0.0	172893.5565999999
CCDC19	0.0	2928.4927999999995
CCDC21	0.0	6581.817
CCDC27	4417.2982999999995	66351.66750000001
CCDC33	4850.5118	281757.1573
CCDC40	1642.376	415783.9279000001
CCDC42	0.0	200.9658
CCDC42B	0.0	310.4316
CCDC43	0.0	6992.0443000000005
CCDC47	0.0	0.0
CCDC48	3086.2	2729.8925
CCDC51	0.0	11913.831300000002
CCDC56	0.0	21457.9968
CCDC57	0.0	5338.3859
CCDC61	0.0	100172.71990000001
CCDC64B	9845.599999999999	263175.1592
CCDC65	0.0	34452.293399999995
CCDC72	0.0	11913.831300000002
CCDC77	0.0	752.7921
CCDC78	0.0	195001.98889999997
CCDC8	906.913	127411.4965
CCDC85B	0.0	4590.4222
CCDC86	0.0	8221.1515
CCDC87	0.0	54781.51019999999
CCDC88B	0.0	71221.16459999997
CCDC9	0.0	18913.7769
CCDC94	0.0	278472.44899999996
CCDC96	0.0	37956.68529999999
CCDC97	0.0	31446.612200000003
CCHCR1	0.0	16342.558499999996
CCL17	0.0	3261.8610000000003
CCL18	0.0	1389.096
CCL19	0.0	25163.7154
CCL21	0.0	17686.544199999997
CCL22	0.0	3261.8610000000003
CCL25	301.0302	161636.2258
CCL27	0.0	83737.2313
CCL3	0.0	36385.8346
CCL3L1	0.0	80264.4938
CCL3L3	0.0	80264.4938
CCL4	0.0	36385.8346
CCL4L1	0.0	80264.4938
CCL5	0.0	102.34
CCM2	0.0	5438.893100000001
CCND1	2860.3543	55198.777100000014
CCND2	0.0	1498.7896
CCND3	895.5056	1439.3163000000002
CCNE1	0.0	31308.751000000004
CCNF	0.0	8191.7523
CCNL2	0.0	113375.15930000003
CCNT1	0.0	516.1682999999999
CCR10	0.0	21457.9968
CCR7	0.0	10046.6161
CCS	0.0	54781.51019999999
CCT3	0.0	147016.34579999998
CCT7	0.0	3077.3146
CD151	394.284	39747.154500000004
CD164L2	251.34120000000001	8362.0007
CD177	0.0	26524.4127
CD19	0.0	690.7128
CD1A	0.0	36670.1596
CD1B	0.0	1003.6188
CD1C	0.0	1003.6188
CD1D	2825.2000000000003	63693.5209
CD207	0.0	9440.0058
CD209	0.0	270126.0021000001
CD22	886.4618	93591.68620000004
CD248	2438.1288	94922.16799999999
CD27	0.0	309.0996
CD276	0.0	3012.8892
CD300A	0.0	154839.87969999996
CD300C	4090.478	210427.50819999998
CD300E	522.6228	213712.11599999995
CD300LB	2754.9056	187117.73070000001
CD300LD	33.1078	216021.10519999996
CD300LF	0.0	117329.76740000004
CD300LG	958.0538	43825.8045
CD320	0.0	96535.32
CD34	1293.8924	131.5608
CD37	0.0	121563.71820000002
CD3E	0.0	3094.226
CD3EAP	0.0	63567.81870000002
CD4	0.0	60862.1038
CD40	0.0	58342.28370000001
CD52	0.0	11789.1573
CD6	0.0	8221.1515
CD63	0.0	133.3304
CD68	0.0	37794.14169999999
CD7	1814.2632999999998	12540.7269
CD70	0.0	36089.6363
CD79A	0.0	287071.6952000001
CD79B	0.0	6920.725300000001
CD81	5718.2101999999995	266357.9813
CD82	0.0	1165.3662000000002
CD83	1333.1629	8650.5634
CD8A	285.5256	765.3339
CD8B	0.0	765.3339
CD9	0.0	345.27779999999996
CD97	6481.200000000001	59534.98389999999
CDA	1091.34	81179.44709999998
CDC20	0.0	4533.885199999999
CDC25B	0.0	9923.9841
CDC27	0.0	1050.464
CDC34	0.0	139350.64640000003
CDC42	0.0	10083.0972
CDC42BPB	0.0	21798.684899999997
CDC42BPG	0.0	25674.304599999992
CDC42EP1	2242.1268	170936.74549999996
CDC42EP2	24.5706	2206.0183
CDC42EP4	0.0	35906.11689999999
CDC42EP5	2428.1442	56830.58699999999
CDC42SE1	0.0	7028.7244
CDC45	0.0	644.0761
CDC5L	0.0	1625.0941000000003
CDCA3	0.0	19314.617800000004
CDCA4	0.0	44408.71719999999
CDCA5	0.0	552.9456
CDCA7	21.7472	521.7296
CDCA8	0.0	14815.759199999999
CDCP1	0.0	630.651
CDH15	0.0	15765.7068
CDH16	2545.6349999999998	23783.935500000003
CDH22	1679.1864	125806.03829999997
CDH23	3471.0505000000003	96446.74630000001
CDH24	0.0	550.6998
CDH4	0.0	261.20250000000004
CDH5	0.0	3111.7806
CDHR2	0.0	34380.27469999999
CDHR3	0.0	31.98
CDHR4	0.0	7182.464299999999
CDHR5	0.0	36881.8453
CDIPT	0.0	18028.4528
CDK10	0.0	5947.7597
CDK11A	0.0	1396.0186999999999
CDK11B	0.0	1396.0186999999999
CDK18	0.0	83257.40600000002
CDK2AP2	0.0	54566.40670000002
CDK3	0.0	21406.5892
CDK4	0.0	2641.7832
CDK5	0.0	46786.8874
CDK5R2	842.3014000000001	116835.93510000002
CDK5RAP1	0.0	8411.9974
CDK5RAP3	0.0	51926.23040000001
CDK9	0.0	14809.0284
CDKN1A	0.0	400.5736
CDKN1C	368.7092	49869.29460000001
CDKN2D	0.0	25233.368000000006
CDR2L	1821.6736	192151.24719999995
CDRT15	0.0	226.2991
CDRT15L2	0.0	25477.38360000001
CDSN	1007.9958	16342.558499999996
CDT1	0.0	11314.926200000002
CDX1	0.0	3689.8561
CDX2	201.6921	356.46450000000004
CEACAM1	0.0	1470.3912999999998
CEACAM16	0.0	3852.1661999999997
CEACAM19	0.0	917.9599999999999
CEACAM20	0.0	588.5
CEACAM21	0.0	47524.736000000004
CEACAM3	5048.0084	149983.97589999996
CEACAM4	10216.388	102947.32259999998
CEACAM5	10173.6	180240.3179
CEACAM6	952.023	154182.5246999999
CEACAM7	717.0482	161650.03960000002
CEACAM8	0.0	1470.3912999999998
CEBPA	657.7538	57158.73920000003
CEBPB	0.0	73313.21620000001
CEBPG	0.0	14104.950300000002
CECR1	0.0	135.1116
CECR4	0.0	135.1116
CECR5	0.0	135.1116
CECR6	948.2166	135.1116
CECR7	0.0	135.1116
CEL	388.908	166070.2184
CELA1	0.0	0.0
CELA2A	0.0	395.9714
CELA2B	0.0	395.9714
CELA3A	0.0	0.0
CELA3B	0.0	0.0
CELF3	4430.3874000000005	11876.4948
CELF5	3388.4876000000004	206208.42649999997
CELP	2548.3272	177014.70540000004
CELSR1	0.0	52493.95740000001
CELSR3	0.0	122222.74940000004
CEMP1	0.0	6559.748
CEND1	0.0	69081.5884
CENPA	0.0	23743.684599999993
CENPB	0.0	9923.9841
CENPBD1	0.0	12956.8605
CENPM	0.0	35063.427999999985
CEP192	0.0	10874.068099999997
CEP72	0.0	25400.443900000002
CERCAM	764.8112	5145.597400000001
CES2	0.0	23783.935500000003
CES3	297.4969	23783.935500000003
CES4A	0.0	23783.935500000003
CETN4P	0.0	775.3698999999999
CETP	0.0	6760.4988
CFB	2903.7664000000004	205492.8325
CFD	2814.2	143783.20369999998
CFL1	0.0	11744.1502
CGB	2508.2	108200.9423
CGB1	2540.6481000000003	108200.9423
CGB2	4111.3654	108200.9423
CGB5	5649.200000000001	108200.9423
CGB7	11804.0	139302.84109999996
CGB8	12432.800000000001	134455.2611
CHAC1	0.0	6568.0988
CHAD	0.0	130886.57259999998
CHAF1A	0.0	34265.5357
CHAT	740.4252	688.1328000000001
CHCHD5	0.0	21534.7647
CHD3	124.4762	87139.9489
CHD4	0.0	41547.486
CHD5	877.8373999999999	148554.7805
CHEK2	0.0	1771.0154
CHI3L1	0.0	14783.8398
CHIC2	0.0	342.8656
CHID1	0.0	33961.8446
CHIT1	0.0	5156.172
CHKA	0.0	578.7648
CHKB	0.0	78610.3684
CHMP1A	0.0	9388.2794
CHMP2A	0.0	14459.6364
CHMP6	0.0	197714.466
CHN2	0.0	271.14149999999995
CHP2	0.0	116.9814
CHPF	0.0	305664.96760000015
CHPF2	0.0	144485.09370000003
CHRD	5206.1592	24637.3242
CHRDL2	1068.4092	57.891
CHRFAM7A	0.0	628.1676
CHRM1	2225.2000000000003	13756.297199999997
CHRM4	9640.0	55494.0357
CHRNA1	0.0	93.35079999999999
CHRNA10	0.0	2231.6088
CHRNA3	616.791	1615.3001
CHRNA4	4464.737900000001	667485.8421000002
CHRNA5	0.0	1615.3001
CHRNA6	0.0	8742.3891
CHRNB1	9200.8	90413.55549999997
CHRNB2	1855.0274000000002	4092.3396000000002
CHRNB3	467.6218	8742.3891
CHRNB4	0.0	1615.3001
CHRND	0.0	13251.753400000001
CHRNG	0.0	13251.753400000001
CHST1	2227.3755	15611.5384
CHST12	0.0	118804.47940000001
CHST13	1268.0056	128.0698
CHST14	0.0	6414.7119999999995
CHST3	5661.0956	627.4295999999999
CHST4	0.0	718.3914
CHST8	51.043499999999995	21201.8268
CHSY1	0.0	15324.118999999999
CHTF18	0.0	317591.9151
CIAPIN1	0.0	3261.8610000000003
CIB4	0.0	165841.89970000013
CIC	0.0	15033.8465
CIDEC	0.0	567.7392
CIITA	0.0	1600.3562
CILP2	0.0	151.9245
CIR1	0.0	6317.79
CIRBP	46.5305	486553.27200000006
CISD3	0.0	3074.5519999999997
CISH	0.0	170311.27300000002
CITED1	1701.1342	123.05279999999999
CITED4	33.8832	1059.9197
CIZ1	3461.6	80850.07450000002
CKAP5	0.0	861.2016
CKB	0.0	1020.7860000000001
CKM	3927.6	85333.0559
CKMT1A	524.58	1483.939
CKMT1B	745.7796	384.605
CKS1B	0.0	1186.0229
CLCF1	0.0	1407.3552
CLCN1	0.0	1903.2014
CLCN2	0.0	32331.416999999998
CLCN6	0.0	202477.81660000002
CLCN7	0.0	149106.7997
CLCNKA	16784.0	299389.03689999995
CLCNKB	13029.2	342683.30449999997
CLDN10	0.0	26.356
CLDN15	0.0	188824.8137
CLDN3	0.0	10787.3801
CLDN4	0.0	12766.873099999999
CLDN5	301.3923	644.0761
CLDN6	6875.715	263175.1592
CLDN7	7649.270399999999	131718.86430000002
CLDN9	12491.400000000001	263175.1592
CLEC10A	3501.6344999999997	116653.73250000006
CLEC11A	0.0	35639.645300000004
CLEC17A	0.0	639.4136
CLEC18A	257.472	0.0
CLEC2L	166.5445	276.3072
CLEC4A	0.0	1298.8919999999998
CLEC4F	0.0	9440.0058
CLEC4G	5324.0364	270126.0021000001
CLEC4GP1	2338.6	232074.48739999995
CLEC4M	0.0	258401.41760000007
CLIC3	2024.8596	202250.30139999994
CLIC6	2450.7072	1889.916
CLIP2	2097.888	5718.4578
CLIP3	0.0	19870.653899999998
CLK2	0.0	31875.848700000002
CLK4	0.0	548.1218
CLN3	0.0	1178.2621
CLN8	0.0	38402.2905
CLP1	0.0	4479.8894
CLPP	0.0	45638.29259999998
CLPS	0.0	583.7532
CLPTM1	0.0	139527.86550000004
CLPTM1L	0.0	62564.151199999986
CLTB	0.0	0.0
CLTCL1	770.2506	164.2576
CLU	0.0	0.0
CMTM5	0.0	2042.1248999999996
CN5H6.4	0.0	5575.9617
CNFN	6744.799999999999	21458.719400000005
CNGA1	0.0	19610.3566
CNGB1	0.0	979.0548
CNIH2	0.0	66649.08659999998
CNKSR1	0.0	7121.983200000001
CNN1	2713.0068	19343.519699999997
CNN2	0.0	18867.1088
CNNM3	0.0	6933.548000000001
CNO	0.0	1673.1262
CNOT3	0.0	2150.9817
CNOT6	0.0	9654.8922
CNP	0.0	8067.4475
CNPY1	2042.3508000000002	73637.6142
CNPY4	0.0	35112.4565
CNR2	0.0	1434.2518
CNTD1	0.0	21457.9968
CNTD2	612.376	0.0
CNTFR	5364.8	151378.46300000002
CNTN2	12657.6	111347.85410000003
CNTNAP1	0.0	21457.9968
CNTROB	0.0	31874.738900000004
COBRA1	0.0	108611.05319999998
COG1	0.0	2131.6264
COG5	0.0	961.3134
COL11A2	0.0	40207.736500000006
COL12A1	1279.9170000000001	895.8664
COL13A1	3931.4496	87836.67159999997
COL16A1	2466.4773	217429.1415
COL18A1	8460.241600000001	772898.1161000003
COL1A1	7573.6539	94714.34180000001
COL20A1	4002.348	536927.0373999998
COL23A1	0.0	548.1218
COL27A1	1057.9825	6768.975200000001
COL2A1	7296.0	14930.109999999999
COL5A1	610.6134	276340.34270000004
COL5A3	906.9771000000001	33893.414600000004
COL6A1	406.56	263330.3654
COL6A2	4836.6	231291.14670000004
COL7A1	2247.641	127427.37830000003
COL8A2	0.0	2466.7355
COL9A2	1952.1177	818.1525
COL9A3	5807.2	258383.29320000001
COLEC11	0.0	351.23699999999997
COMMD3	0.0	5417.0378
COMMD4	0.0	30138.7251
COMMD5	0.0	23706.2229
COMMD9	0.0	0.0
COMP	4838.4	108774.702
COMT	0.0	47608.962199999994
COPA	0.0	372.34979999999996
COPE	0.0	27324.038800000002
COPS3	0.0	3266.4159999999997
COPS6	0.0	34124.8848
COPS7A	0.0	53544.7047
COPS7B	0.0	639.8879
COPZ1	0.0	20410.989899999997
COPZ2	304.668	0.0
COQ4	0.0	62144.6075
COQ9	0.0	3261.8610000000003
CORIN	0.0	2673.0524
CORO1A	0.0	1289.5256
CORO1B	0.0	37129.18410000001
CORO2A	613.9012	92.2878
CORO2B	363.52320000000003	267.3152
CORO6	0.0	923.6964
CORO7	0.0	22939.9015
COX19	0.0	77475.61119999997
COX4I1	0.0	4245.583
COX4I2	0.0	551.0129999999999
COX4NB	0.0	4245.583
COX5A	0.0	0.0
COX6A1	0.0	3664.5782999999997
COX6A2	0.0	21985.420999999995
COX6B1	0.0	59942.1604
COX6B2	1577.8731	71492.25550000003
COX7A2	0.0	895.8664
COX8A	0.0	13722.789600000002
CPAMD8	925.905	15902.4802
CPLX3	1909.7586999999999	5146.7037
CPN2	0.0	17226.416899999997
CPNE1	0.0	1247.6243
CPNE2	634.3014000000001	720.117
CPNE5	0.0	1429.8130999999998
CPNE7	327.77020000000005	9388.2794
CPSF1	0.0	21090.9076
CPSF3L	0.0	78957.05109999998
CPSF4L	0.0	11077.7962
CPSF7	0.0	302508.80830000003
CPT1A	0.0	182.62030000000001
CPT1B	0.0	80629.20119999998
CPT1C	1144.0143	35048.5196
CPVL	0.0	271.14149999999995
CPXM1	8647.199999999999	35914.064699999995
CPZ	12580.0	245519.10810000007
CR1	1029.4452	0.0
CR2	0.0	0.0
CRABP1	7578.599999999999	5577.950999999999
CRABP2	14568.0	165300.5238
CRAMP1L	0.0	103636.01740000001
CRAT	0.0	13776.4585
CRB2	0.0	13991.490999999998
CRB3	0.0	7760.486900000001
CRCT1	0.0	1690.0628
CREB3L1	3996.772	25726.2063
CREB3L3	4318.8	232622.95150000002
CREBBP	0.0	21178.3926
CRELD1	0.0	567.7392
CRELD2	0.0	18789.0047
CRHR1	4404.0	126619.59320000006
CRIP1	1399.3956	33288.434100000006
CRIP2	1098.468	33288.434100000006
CRIP3	0.0	19605.948299999996
CRIPAK	0.0	3463.015
CRISPLD2	0.0	4823.153600000001
CRKL	0.0	43951.323800000006
CRLF1	2012.1138999999998	38081.9283
CRLF3	0.0	349.82099999999997
CRMP1	0.0	919.8787000000001
CRNKL1	0.0	12648.294
CRNN	0.0	1690.0628
CROCC	0.0	40590.236699999994
CROCCP2	0.0	181646.69430000003
CROCCP3	0.0	66689.2954
CRTC1	0.0	48171.75659999999
CRX	4568.0	86391.79650000004
CRY2	0.0	41050.2996
CRYAA	0.0	8287.395499999999
CRYBA2	7845.1936000000005	112127.44230000001
CRYBB2	0.0	4180.6597
CRYBB2P1	0.0	627.5604
CRYBB3	0.0	4180.6597
CRYGN	1256.6664	62747.539000000004
CSDAP1	0.0	979.8204000000001
CSF1R	0.0	3689.8561
CSF2	0.0	823.506
CSF2RB	0.0	39209.020999999986
CSF3	0.0	8310.1284
CSF3R	0.0	13897.9518
CSH1	401.41	6920.725300000001
CSH2	593.4422	6045.557500000001
CSHL1	0.0	6920.725300000001
CSK	0.0	5146.7037
CSMD2	0.0	129.87810000000002
CSNK1D	0.0	12540.7269
CSNK2A1	0.0	761.964
CSNK2B	0.0	9245.1701
CSPG4	4248.0	28698.900199999993
CSPG5	822.492	309.78000000000003
CSRP1	0.0	36032.8449
CST6	0.0	716.3745
CSTB	0.0	33644.3508
CTBP1	0.0	782.0981
CTBP2	3139.959	72549.84079999999
CTCFL	0.0	146992.60669999997
CTDNEP1	0.0	141033.36570000008
CTDP1	0.0	929.8134
CTDSP1	1125.8418000000001	3657.522
CTDSP2	0.0	2641.7832
CTNNA1	0.0	2274.7275999999997
CTRB1	0.0	2901.5983000000006
CTRB2	0.0	2901.5983000000006
CTRC	0.0	395.9714
CTSB	0.0	196.1463
CTSD	0.0	319076.7997000001
CTSF	8976.0	54781.51019999999
CTSH	777.3562999999999	21.1356
CTSLL2	0.0	1103.5520000000001
CTSW	0.0	11744.1502
CTTN	360.1062	16987.611999999997
CTU1	0.0	518.3776
CTXN1	0.0	94565.74589999998
CUEDC1	0.0	21460.7647
CUEDC2	0.0	81728.8741
CUL4A	0.0	29681.3156
CUL7	0.0	1256.9511
CUL9	0.0	19605.948299999996
CUTA	0.0	2540.2408
CUX2	0.0	338.5668
CX3CL1	1042.3283999999999	3261.8610000000003
CXCL12	161.541	0.0
CXCL14	650.4092	161.5445
CXCL16	967.0963	7270.804100000001
CXCL17	0.0	8456.9476
CXCR2P1	0.0	3384.0022000000004
CXXC5	0.0	10872.518199999999
CXorf51	0.0	1486.9784
CYB561	0.0	95635.7181
