GENE	H3k27me3_22_DMSO_compare_TSS_SIGNAL	H3k27me3_22_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
CECR1	0	135.1116	135.1116	1	8
CECR4	0	135.1116	135.1116	1	8
CECR5	0	135.1116	135.1116	1	8
CECR7	0	135.1116	135.1116	1	8
IL17RA	0	135.1116	135.1116	1	8
ATP6V1H	0	137.7675	137.7675	1	8
RGS20	0	137.7675	137.7675	1	8
C10orf82	0	138.0003	138.0003	1	8
C22orf23	0	138.82	138.82	1	8
POLR2F	0	138.82	138.82	1	8
C1orf65	0	142.5878	142.5878	1	8
NTF3	336.5836	480.998	144.4144	0.588318034554594	0.515066012032445
MIR558	0	146.0382	146.0382	1	8
CILP2	0	151.9245	151.9245	1	8
GMIP	0	151.9245	151.9245	1	8
LPAR2	0	151.9245	151.9245	1	8
NDUFA13	0	151.9245	151.9245	1	8
PBX4	0	151.9245	151.9245	1	8
TSSK6	0	151.9245	151.9245	1	8
YJEFN3	0	151.9245	151.9245	1	8
DLGAP2	0	154.2553	154.2553	1	8
EMD	0	154.5183	154.5183	1	8
FLNA	0	154.5183	154.5183	1	8
CDX2	201.6921	356.4645	154.7724	0.638646035897453	0.82160383034383
LOC100130557	0	155.0607	155.0607	1	8
NFYC	0	155.0607	155.0607	1	8
KCNA10	0	156.6368	156.6368	1	8
KCNA3	0	156.6368	156.6368	1	8
STAT5B	0	161.3059	161.3059	1	8
C5orf20	0	161.5445	161.5445	1	8
H2AFY	0	161.5445	161.5445	1	8
NEUROG1	0	161.5445	161.5445	1	8
TIFAB	0	161.5445	161.5445	1	8
ACAN	828.029	990.4585	162.4295	0.544660603935963	0.258415231752577
HK1	0	164.5263	164.5263	1	8
GTPBP4	0	166.0375	166.0375	1	8
IDI1	0	166.0375	166.0375	1	8
IDI2	0	166.0375	166.0375	1	8
IDI2-AS1	0	166.0375	166.0375	1	8
LARP4B	0	166.0375	166.0375	1	8
KDM5C	0	172.0764	172.0764	1	8
MYC	245.518	421.9257	176.4077	0.632151745532994	0.781160167807334
MIR4311	0	177.4877	177.4877	1	8
ZBTB34	0	177.8872	177.8872	1	8
CPT1A	0	182.6203	182.6203	1	8
C7orf28B	0	182.7616	182.7616	1	8
RSPH10B2	0	182.7616	182.7616	1	8
VPS13D	0	183.8296	183.8296	1	8
LOC100129066	0	185.079	185.079	1	8
C7orf64	0	186.8825	186.8825	1	8
FAM133B	0	186.8825	186.8825	1	8
GATAD1	0	186.8825	186.8825	1	8
LOC728066	0	186.8825	186.8825	1	8
MGC16142	0	186.8825	186.8825	1	8
PEX1	0	186.8825	186.8825	1	8
FAM78B	212.805	401.1204	188.3154	0.653369937129169	0.914503291599879
DHRS3	374.0034	563.6232	189.6198	0.601116905173125	0.591679611983367
OPN1LW	219.0351	409.616	190.5809	0.65157923051435	0.903109991748193
EP400NL	0	193.1418	193.1418	1	8
LOC339822	0	193.865	193.865	1	8
MBTPS1	0	194.0484	194.0484	1	8
C1orf158	709.631	904.0678	194.4368	0.560245691451217	0.349361936030763
LRRCC1	0	194.9796	194.9796	1	8
ABTB2	587.5276	782.6961	195.1685	0.571217750794998	0.413795630210038
CTSB	0	196.1463	196.1463	1	8
ESRRG	0	197.223	197.223	1	8
ARSK	0	199.3092	199.3092	1	8
RFESD	0	199.3092	199.3092	1	8
SPATA9	0	199.3092	199.3092	1	8
TTC37	0	199.3092	199.3092	1	8
CCDC42	0	200.9658	200.9658	1	8
MFSD6L	0	200.9658	200.9658	1	8
PIK3R6	0	200.9658	200.9658	1	8
SPDYE4	0	200.9658	200.9658	1	8
OR2C1	0	205.6857	205.6857	1	8
STX8	0	207.1072	207.1072	1	8
WDR16	0	207.1072	207.1072	1	8
INPP5K	0	207.2805	207.2805	1	8
LOC100306951	0	207.2805	207.2805	1	8
MYO1C	0	207.2805	207.2805	1	8
PITPNA	0	207.2805	207.2805	1	8
SLC43A2	0	207.2805	207.2805	1	8
PTPRF	71.9575	280.2264	208.2689	0.795682028621978	1.96137590839801
GCH1	0	210.428	210.428	1	8
MIR4308	0	210.428	210.428	1	8
SUSD1	0	210.816	210.816	1	8
PPP1R14C	0	212.668	212.668	1	8
PI4KA	0	215.6841	215.6841	1	8
POM121L4P	0	215.6841	215.6841	1	8
TMEM191A	0	215.6841	215.6841	1	8
POMC	2058.9057	2279.9099	221.0042	0.525468263735384	0.147099056933269
DTX2	0	223.1614	223.1614	1	8
FDPSL2A	0	223.1614	223.1614	1	8
LOC100133091	0	223.1614	223.1614	1	8
UPK3B	0	223.1614	223.1614	1	8
MECP2	0	224.541	224.541	1	8
EPM2AIP1	0	225.28	225.28	1	8
MLH1	0	225.28	225.28	1	8
CDRT15	0	226.2991	226.2991	1	8
HS3ST3B1	0	226.2991	226.2991	1	8
MGC12916	0	226.2991	226.2991	1	8
FAM110A	0	226.502	226.502	1	8
APOB	0	233.6891	233.6891	1	8
SEMA6A	525.3	762.7375	237.4375	0.59217025901808	0.538045047130994
LOC284344	0	239.3924	239.3924	1	8
KIAA1737	0	241.159	241.159	1	8
TMEM63C	0	241.159	241.159	1	8
APPL1	0	243.9908	243.9908	1	8
HESX1	0	243.9908	243.9908	1	8
ANKRD16	0	246.48	246.48	1	8
FBXO18	0	246.48	246.48	1	8
GDI2	0	246.48	246.48	1	8
PPP2R3B	0	247.338	247.338	1	8
HS3ST4	106.8737	356.0572	249.1835	0.76913681933956	1.73620215506062
F2RL2	0	250.8	250.8	1	8
NCRUPAR	0	250.8	250.8	1	8
IGSF22	0	251.3076	251.3076	1	8
LOC100132715	0	251.3076	251.3076	1	8
SPTY2D1	0	251.3076	251.3076	1	8
TMEM86A	0	251.3076	251.3076	1	8
SYT17	137.934	389.9826	252.0486	0.738720093287462	1.49943163877511
MORN4	0	252.1872	252.1872	1	8
PI4K2A	0	252.1872	252.1872	1	8
ADNP	0	253.7262	253.7262	1	8
DPM1	0	253.7262	253.7262	1	8
KCNG1	0	253.7262	253.7262	1	8
MOCS3	0	253.7262	253.7262	1	8
PRKCD	0	257.9478	257.9478	1	8
RFT1	0	257.9478	257.9478	1	8
TKT	0	257.9478	257.9478	1	8
KCNH7	0	258.3549	258.3549	1	8
AGBL5	0	258.4875	258.4875	1	8
EPHB1	295.001	554.034	259.033	0.652545536991997	0.909254669450648
CDH4	0	261.2025	261.2025	1	8
ARPP19	0	263.8275	263.8275	1	8
KIAA1370	0	263.8275	263.8275	1	8
MYO5A	0	263.8275	263.8275	1	8
NFIB	0	264.08	264.08	1	8
ADAM21P1	0	266.8116	266.8116	1	8
DUSP18	0	267.0058	267.0058	1	8
OR7A17	0	267.255	267.255	1	8
C2orf65	0	268.548	268.548	1	8
MCHR1	0	268.7364	268.7364	1	8
MKL1	0	268.7364	268.7364	1	8
CHN2	0	271.1415	271.1415	1	8
CPVL	0	271.1415	271.1415	1	8
DYRK2	0	271.3788	271.3788	1	8
CYP4X1	0	271.425	271.425	1	8
CYP4Z1	0	271.425	271.425	1	8
FBXO3	0	273.6717	273.6717	1	8
C21orf119	0	275.4654	275.4654	1	8
SNORA80	0	275.4654	275.4654	1	8
URB1	0	275.4654	275.4654	1	8
MAP6D1	0	275.5515	275.5515	1	8
PARL	0	275.5515	275.5515	1	8
KLRG2	0	276.3072	276.3072	1	8
LOC100129148	0	276.3072	276.3072	1	8
LTBR	750.8965	1028.2861	277.3896	0.577954224597295	0.453555749028979
C10orf55	0	278.9632	278.9632	1	8
CAMK2G	0	278.9632	278.9632	1	8
VCL	0	278.9632	278.9632	1	8
OPN1MW2	284.208	564.1343	279.9263	0.664984287592402	0.989091492383862
HYI	0	280.2264	280.2264	1	8
ERG	0	281.112	281.112	1	8
SC5DL	0	286.1796	286.1796	1	8
C14orf176	0	286.1838	286.1838	1	8
METT11D1	0	286.1838	286.1838	1	8
NDRG2	0	286.1838	286.1838	1	8
OR5AU1	0	286.1838	286.1838	1	8
RNASE13	0	286.1838	286.1838	1	8
RNASE7	0	286.1838	286.1838	1	8
RNASE8	0	286.1838	286.1838	1	8
SLC39A2	0	286.1838	286.1838	1	8
TPPP2	0	286.1838	286.1838	1	8
ZNF219	0	286.1838	286.1838	1	8
HRH1	0	286.7982	286.7982	1	8
SH3YL1	0	287.5296	287.5296	1	8
OSR2	0	295.0712	295.0712	1	8
VPS13B	0	295.0712	295.0712	1	8
C4orf38	41.822	337.2736	295.4516	0.889679542574485	3.01158543536152
MAPK9	0	297.6558	297.6558	1	8
FAM19A5	0	298.2525	298.2525	1	8
SAE1	0	299.0232	299.0232	1	8
DACT2	0	299.4431	299.4431	1	8
NXF1	0	302.6662	302.6662	1	8
DUX2	443.443	746.765	303.322	0.62742394606657	0.751905638769372
DUX4L6	443.443	746.765	303.322	0.62742394606657	0.751905638769372
JUB	243.628	550.6998	307.0718	0.693290351917684	1.17658613380828
CD27	0	309.0996	309.0996	1	8
LOC678655	0	309.0996	309.0996	1	8
TAPBPL	0	309.0996	309.0996	1	8
VAMP1	0	309.0996	309.0996	1	8
C3orf75	0	309.78	309.78	1	8
SCN3B	0	310.079	310.079	1	8
CCDC42B	0	310.4316	310.4316	1	8
DTX1	0	310.4316	310.4316	1	8
OAS2	0	310.4316	310.4316	1	8
RASAL1	0	310.4316	310.4316	1	8
PFDN6	0	311.1105	311.1105	1	8
RGL2	0	311.1105	311.1105	1	8
WDR46	0	311.1105	311.1105	1	8
PKN3	0	311.1184	311.1184	1	8
SET	0	311.1184	311.1184	1	8
TBC1D13	0	311.1184	311.1184	1	8
WDR34	0	311.1184	311.1184	1	8
ZDHHC12	0	311.1184	311.1184	1	8
ZER1	0	311.1184	311.1184	1	8
CBWD1	0	314.729	314.729	1	8
LOC642313	0	314.729	314.729	1	8
KSR1	0	317.261	317.261	1	8
LGALS9	0	317.261	317.261	1	8
GUCA1A	0	318.5776	318.5776	1	8
GUCA1B	0	318.5776	318.5776	1	8
MRPS10	0	318.5776	318.5776	1	8
APOBEC3G	0	319.746	319.746	1	8
APOBEC3H	0	319.746	319.746	1	8
CBX7	0	319.746	319.746	1	8
PDGFB	0	319.746	319.746	1	8
SNRPF	0	323.8785	323.8785	1	8
C6orf72	0	324.5372	324.5372	1	8
PPIL4	0	324.5372	324.5372	1	8
SUMO4	0	324.5372	324.5372	1	8
ZC3H12D	0	324.5372	324.5372	1	8
UBE3C	0	324.8256	324.8256	1	8
DIS3L	0	327.1848	327.1848	1	8
SCARNA14	0	327.1848	327.1848	1	8
EPHA4	26.4504	354.1356	327.6852	0.930500859201337	3.74294043507014
ENO1	0	330.1295	330.1295	1	8
GPRC5B	63.98	395.6225	331.6425	0.860792750257016	2.62843158038961
DCAF17	0	332.0205	332.0205	1	8
METTL8	0	332.0205	332.0205	1	8
FAM92A3	0	337.2736	337.2736	1	8
WWC2	0	337.2736	337.2736	1	8
CUX2	0	338.5668	338.5668	1	8
LOC100131138	0	338.5668	338.5668	1	8
MIR3609	0	338.8412	338.8412	1	8
TRRAP	0	338.8412	338.8412	1	8
CLDN5	301.3923	644.0761	342.6838	0.681224353981582	1.0955885989332
CHIC2	0	342.8656	342.8656	1	8
CD9	0	345.2778	345.2778	1	8
VWF	0	345.2778	345.2778	1	8
KCNK17	167.1447	512.9	345.7553	0.75421512732913	1.61757996212685
DUX4L4	400.302	746.765	346.463	0.651021256822836	0.899565487946975
DNMT3A	0	346.5812	346.5812	1	8
ATAD5	0	349.821	349.821	1	8
C17orf42	0	349.821	349.821	1	8
CRLF3	0	349.821	349.821	1	8
DPRXP4	0	349.821	349.821	1	8
RNF135	0	349.821	349.821	1	8
COLEC11	0	351.237	351.237	1	8
RPS7	0	351.237	351.237	1	8
DIO3	0	351.3471	351.3471	1	8
DIO3OS	0	351.3471	351.3471	1	8
MIR1247	0	351.3471	351.3471	1	8
ELF3	0	354.2259	354.2259	1	8
ARX	0	354.51	354.51	1	8
ATP5EP2	0	356.4645	356.4645	1	8
PDX1	0	356.4645	356.4645	1	8
PRHOXNB	0	356.4645	356.4645	1	8
MIR345	172.7827	529.8234	357.0407	0.754083119972912	1.61655278890487
SLC25A29	172.7827	529.8234	357.0407	0.754083119972912	1.61655278890487
DUX4L2	389.16	746.765	357.605	0.657406959086207	0.940290882096059
DUX4	387.6288	746.765	359.1362	0.65829432424613	0.945978547798197
SKP1	0	361.3298	361.3298	1	8
SLC6A11	0	366.1143	366.1143	1	8
FLOT1	0	367.224	367.224	1	8
IER3	0	367.224	367.224	1	8
MDC1	0	367.224	367.224	1	8
TUBB	0	367.224	367.224	1	8
NUP85	0	368.2379	368.2379	1	8
BBS2	0	368.7491	368.7491	1	8
FEZ1	0	369.3723	369.3723	1	8
HSF5	0	371.4025	371.4025	1	8
COPA	0	372.3498	372.3498	1	8
NCSTN	0	372.3498	372.3498	1	8
NHLH1	0	372.3498	372.3498	1	8
SUMO1P3	0	372.3498	372.3498	1	8
VANGL2	0	372.3498	372.3498	1	8
OR10H2	0	372.6936	372.6936	1	8
SOX1	0	373.6175	373.6175	1	8
MEG3	0	378.3178	378.3178	1	8
MEG8	0	378.3178	378.3178	1	8
MIR127	0	378.3178	378.3178	1	8
MIR136	0	378.3178	378.3178	1	8
MIR337	0	378.3178	378.3178	1	8
MIR431	0	378.3178	378.3178	1	8
MIR432	0	378.3178	378.3178	1	8
MIR433	0	378.3178	378.3178	1	8
MIR493	0	378.3178	378.3178	1	8
MIR665	0	378.3178	378.3178	1	8
MIR770	0	378.3178	378.3178	1	8
RTL1	0	378.3178	378.3178	1	8
SNORD113-1	0	378.3178	378.3178	1	8
SNORD113-2	0	378.3178	378.3178	1	8
SNORD113-4	0	378.3178	378.3178	1	8
SNORD113-5	0	378.3178	378.3178	1	8
SNORD113-6	0	378.3178	378.3178	1	8
SNORD113-7	0	378.3178	378.3178	1	8
SNORD113-9	0	378.3178	378.3178	1	8
SNORD114-1	0	378.3178	378.3178	1	8
SNORD114-10	0	378.3178	378.3178	1	8
SNORD114-11	0	378.3178	378.3178	1	8
SNORD114-12	0	378.3178	378.3178	1	8
SNORD114-13	0	378.3178	378.3178	1	8
SNORD114-14	0	378.3178	378.3178	1	8
SNORD114-2	0	378.3178	378.3178	1	8
SNORD114-3	0	378.3178	378.3178	1	8
SNORD114-4	0	378.3178	378.3178	1	8
SNORD114-5	0	378.3178	378.3178	1	8
SNORD114-6	0	378.3178	378.3178	1	8
SNORD114-7	0	378.3178	378.3178	1	8
SNORD114-8	0	378.3178	378.3178	1	8
SNORD114-9	0	378.3178	378.3178	1	8
PACSIN3	1282.351	1661.7703	379.4193	0.564436764205334	0.373929773062996
MAP1A	0	384.605	384.605	1	8
PPIP5K1	0	384.605	384.605	1	8
TP53BP1	0	384.605	384.605	1	8
ARHGAP11A	0	387.4504	387.4504	1	8
ITPRIPL2	0	389.9826	389.9826	1	8
ZNF275	0	391.9094	391.9094	1	8
TCP10	0	394.8924	394.8924	1	8
TTLL2	0	394.8924	394.8924	1	8
UNC93A	0	394.8924	394.8924	1	8
CELA2A	0	395.9714	395.9714	1	8
CELA2B	0	395.9714	395.9714	1	8
CTRC	0	395.9714	395.9714	1	8
IL27	779.6893	1178.2621	398.5728	0.601783118825115	0.595689255910236
KRT32	0	400.464	400.464	1	8
KRT38	0	400.464	400.464	1	8
CDKN1A	0	400.5736	400.5736	1	8
MIR921	0	401.1204	401.1204	1	8
DYNLL1	0	401.4292	401.4292	1	8
SRSF9	0	401.4292	401.4292	1	8
HAPLN3	585.573	990.4585	404.8855	0.628450954184609	0.758247493379688
LOC645277	0	405.3182	405.3182	1	8
P2RX2	0	405.3182	405.3182	1	8
POLE	0	405.3182	405.3182	1	8
PXMP2	0	405.3182	405.3182	1	8
SNX9	1173.1485	1579.0994	405.9509	0.573748970795836	0.428716342989606
PDSS2	0	407.259	407.259	1	8
SOBP	0	407.259	407.259	1	8
C17orf85	0	408.2734	408.2734	1	8
CAMKK1	0	408.2734	408.2734	1	8
P2RX1	0	408.2734	408.2734	1	8
KIT	0	409.0618	409.0618	1	8
FKBP1A	0	413.6085	413.6085	1	8
SIRPB2	0	413.6085	413.6085	1	8
SIRPD	0	413.6085	413.6085	1	8
C1orf213	0	413.664	413.664	1	8
HNRNPR	0	413.664	413.664	1	8
ZNF436	0	413.664	413.664	1	8
BCL7A	0	417.725	417.725	1	8
MLXIP	0	417.725	417.725	1	8
MIR3193	133.0649	551.013	417.9481	0.805482825859453	2.04995629076237
FABP3	0	421.2468	421.2468	1	8
MIR1204	0	421.9257	421.9257	1	8
PVT1	0	421.9257	421.9257	1	8
SAMD3	0	421.9929	421.9929	1	8
UBE2Q2	0	424.2515	424.2515	1	8
LOC440297	0	424.3404	424.3404	1	8
ST3GAL5	0	427.2906	427.2906	1	8
GTF2H2B	0	427.75	427.75	1	8
GSG2	0	428.812	428.812	1	8
P2RX5	0	428.812	428.812	1	8
TAX1BP3	0	428.812	428.812	1	8
TMEM93	0	428.812	428.812	1	8
DEFB103A	0	430.0464	430.0464	1	8
ALKBH5	0	430.231	430.231	1	8
DRG2	0	430.231	430.231	1	8
LLGL1	0	430.231	430.231	1	8
MYO15A	0	430.231	430.231	1	8
C17orf75	0	430.5762	430.5762	1	8
MIR632	0	430.5762	430.5762	1	8
ZNF207	0	430.5762	430.5762	1	8
CAPZA1	0	432.003	432.003	1	8
ST7L	0	432.003	432.003	1	8
MAML3	138.7	571.4904	432.7904	0.804700260662493	2.04276147632729
ESYT1	0	434.4211	434.4211	1	8
IKZF4	0	434.4211	434.4211	1	8
MYL6	0	434.4211	434.4211	1	8
MYL6B	0	434.4211	434.4211	1	8
PA2G4	0	434.4211	434.4211	1	8
RPL41	0	434.4211	434.4211	1	8
RPS26	0	434.4211	434.4211	1	8
SUOX	0	434.4211	434.4211	1	8
ZC3H10	0	434.4211	434.4211	1	8
PLA2G6	0	438.702	438.702	1	8
TNFRSF1B	0	447.4303	447.4303	1	8
LOC100499489	0	449.58	449.58	1	8
LOC646862	0	449.8915	449.8915	1	8
TMC8	0	450.359	450.359	1	8
MIR369	847.5463	1300.4684	452.9221	0.605428072722221	0.617667256281759
MIR410	847.5463	1300.4684	452.9221	0.605428072722221	0.617667256281759
LHX6	294.1041	747.3312	453.2271	0.717597338980155	1.3454208575345
TMEM47	0	457.1124	457.1124	1	8
MIR656	841.2518	1300.4684	459.2166	0.60720742139893	0.628421752022523
MYEOV2	0	459.5038	459.5038	1	8
NDUFA10	0	459.5038	459.5038	1	8
OR6B2	0	459.5038	459.5038	1	8
OR6B3	0	459.5038	459.5038	1	8
OTOS	0	459.5038	459.5038	1	8
SLC6A6	0	460.9577	460.9577	1	8
TCTEX1D2	0	462.7595	462.7595	1	8
TM9SF3	0	464.5355	464.5355	1	8
CYBASC3	0	465.9256	465.9256	1	8
TMEM138	0	465.9256	465.9256	1	8
LOC654433	0	467.4624	467.4624	1	8
IQCF1	0	467.7227	467.7227	1	8
IQCF2	0	467.7227	467.7227	1	8
IQCF5	0	467.7227	467.7227	1	8
DKFZp686O24166	494.5716	963.7504	469.1788	0.660862552988983	0.962480156209653
RBPMS2	314.0172	783.8844	469.8672	0.713984204048887	1.31979733118445
CCDC144B	0	470.5952	470.5952	1	8
FOXO3B	0	470.5952	470.5952	1	8
TBC1D28	0	470.5952	470.5952	1	8
TRIM16L	0	470.5952	470.5952	1	8
ZNF286B	0	470.5952	470.5952	1	8
TMEM41B	0	470.9173	470.9173	1	8
LAPTM4A	0	471.7372	471.7372	1	8
WDR35	0	471.7372	471.7372	1	8
CYP2E1	0	471.7815	471.7815	1	8
MKX	0	471.9558	471.9558	1	8
PXDN	0	474.2388	474.2388	1	8
SCG3	0	474.9528	474.9528	1	8
TMOD2	0	474.9528	474.9528	1	8
TMOD3	0	474.9528	474.9528	1	8
LOC401109	0	479.7419	479.7419	1	8
PCYT1A	0	479.7419	479.7419	1	8
ZDHHC19	0	479.7419	479.7419	1	8
CD8A	285.5256	765.3339	479.8083	0.728293268510205	1.42246920209075
C12orf68	398.6872	880.9051	482.2179	0.688426383934946	1.14372931800595
NEFH	0	483.644	483.644	1	8
RFPL1	0	483.644	483.644	1	8
RFPL1S	0	483.644	483.644	1	8
THOC5	0	483.644	483.644	1	8
LOC732275	0	486.1944	486.1944	1	8
AHDC1	0	487.3652	487.3652	1	8
FAM76A	0	487.3652	487.3652	1	8
IFI6	0	487.3652	487.3652	1	8
C6orf154	270.936	760.2596	489.3236	0.737260321902072	1.48854002759137
C6orf132	949.2445	1439.3163	490.0718	0.602587256727985	0.600532029533278
IGFALS	0	496.0647	496.0647	1	8
AHCYL1	0	496.1152	496.1152	1	8
ALX3	0	496.1152	496.1152	1	8
FAM40A	0	496.1152	496.1152	1	8
SLC6A17	0	496.1152	496.1152	1	8
UBL4B	0	496.1152	496.1152	1	8
CDCA7	21.7472	521.7296	499.9824	0.959985044439799	4.58440071822135
SWAP70	0	501.5563	501.5563	1	8
WEE1	0	501.5563	501.5563	1	8
SP7	515.2776	1020.3537	505.0761	0.664452267936972	0.985647558657557
ETS1	0	506.9275	506.9275	1	8
FLI1	0	506.9275	506.9275	1	8
ANKRD2	0	507.096	507.096	1	8
C10orf62	0	507.096	507.096	1	8
DHDPSL	0	507.096	507.096	1	8
EXOSC1	0	507.096	507.096	1	8
PGAM1	0	507.096	507.096	1	8
RRP12	0	507.096	507.096	1	8
ZDHHC16	0	507.096	507.096	1	8
GRAMD1B	0	508.5098	508.5098	1	8
ATL3	0	508.6139	508.6139	1	8
C11orf84	0	508.6139	508.6139	1	8
RTN3	0	508.6139	508.6139	1	8
GXYLT2	0	509.289	509.289	1	8
SHQ1	0	509.289	509.289	1	8
HAND1	2649.8752	3161.0738	511.1986	0.543985810235127	0.254490302205345
KCNK16	0	512.9	512.9	1	8
KCNK5	0	512.9	512.9	1	8
ADCY6	0	516.1683	516.1683	1	8
CCNT1	0	516.1683	516.1683	1	8
LOC255411	0	516.1683	516.1683	1	8
RELA	0	516.8784	516.8784	1	8
SIPA1	0	516.8784	516.8784	1	8
CTU1	0	518.3776	518.3776	1	8
KLK10	0	518.3776	518.3776	1	8
KLK11	0	518.3776	518.3776	1	8
KLK12	0	518.3776	518.3776	1	8
KLK13	0	518.3776	518.3776	1	8
KLK14	0	518.3776	518.3776	1	8
SIGLEC7	0	518.3776	518.3776	1	8
SIGLEC9	0	518.3776	518.3776	1	8
SIGLECP3	0	518.3776	518.3776	1	8
PPP1R3E	0	520.1744	520.1744	1	8
FEM1C	0	520.749	520.749	1	8
TICAM2	0	520.749	520.749	1	8
TMED7-TICAM2	0	520.749	520.749	1	8
LOC339751	0	521.7296	521.7296	1	8
PPT1	0	524.0488	524.0488	1	8
RLF	0	524.0488	524.0488	1	8
POMT1	0	526.0842	526.0842	1	8
SNORD62A	0	526.0842	526.0842	1	8
SNORD62B	0	526.0842	526.0842	1	8
UCK1	0	526.0842	526.0842	1	8
NBPF11	0	527.472	527.472	1	8
DBNDD2	0	527.5719	527.5719	1	8
MATN4	0	527.5719	527.5719	1	8
PIGT	0	527.5719	527.5719	1	8
RBPJL	0	527.5719	527.5719	1	8
SDC4	0	527.5719	527.5719	1	8
SEMG2	0	527.5719	527.5719	1	8
SLPI	0	527.5719	527.5719	1	8
SYS1	0	527.5719	527.5719	1	8
SYS1-DBNDD2	0	527.5719	527.5719	1	8
TP53TG5	0	527.5719	527.5719	1	8
ACTA2	0	528.5766	528.5766	1	8
ANKRD22	0	528.5766	528.5766	1	8
FAS	0	528.5766	528.5766	1	8
FAS-AS1	0	528.5766	528.5766	1	8
STAMBPL1	0	528.5766	528.5766	1	8
SLC25A47	0	529.8234	529.8234	1	8
WARS	0	529.8234	529.8234	1	8
WDR25	0	529.8234	529.8234	1	8
PPP6R3	0	530.1131	530.1131	1	8
C17orf58	0	533.8	533.8	1	8
KPNA2	0	533.8	533.8	1	8
FAM27B	0	535.8304	535.8304	1	8
RSRC1	0	537.399	537.399	1	8
MTERFD2	0	540.1422	540.1422	1	8
KIAA0895	0	541.312	541.312	1	8
OMA1	0	542.0548	542.0548	1	8
TACSTD2	0	542.0548	542.0548	1	8
ANP32E	0	542.0764	542.0764	1	8
APH1A	0	542.0764	542.0764	1	8
C1orf51	0	542.0764	542.0764	1	8
C1orf54	0	542.0764	542.0764	1	8
MRPS21	0	542.0764	542.0764	1	8
PRPF3	0	542.0764	542.0764	1	8
CCND3	895.5056	1439.3163	543.8107	0.61645656998506	0.684609310247643
RFPL3	0	545.38	545.38	1	8
RFPL3S	0	545.38	545.38	1	8
C2orf46	0	545.5509	545.5509	1	8
LOC100287216	0	546.481	546.481	1	8
MIR4265	0	546.481	546.481	1	8
SH3RF3	0	546.481	546.481	1	8
ATOH8	2373	2920.5047	547.5047	0.551714764700218	0.299505605994202
CLK4	0	548.1218	548.1218	1	8
COL23A1	0	548.1218	548.1218	1	8
ACIN1	0	550.6998	550.6998	1	8
C14orf93	0	550.6998	550.6998	1	8
CDH24	0	550.6998	550.6998	1	8
HAUS4	0	550.6998	550.6998	1	8
PRMT5	0	550.6998	550.6998	1	8
PSMB11	0	550.6998	550.6998	1	8
PSMB5	0	550.6998	550.6998	1	8
RBM23	0	550.6998	550.6998	1	8
REM2	0	550.6998	550.6998	1	8
COX4I2	0	551.013	551.013	1	8
HM13	0	551.013	551.013	1	8
PSIMCT-1	0	551.013	551.013	1	8
PPP1R12A	0	551.4334	551.4334	1	8
LRRC32	2215.7202	2768.2332	552.513	0.555429190008077	0.321189772721225
ARL2	0	552.9456	552.9456	1	8
BATF2	0	552.9456	552.9456	1	8
CDCA5	0	552.9456	552.9456	1	8
NAALADL1	0	552.9456	552.9456	1	8
SAC3D1	0	552.9456	552.9456	1	8
SNX15	0	552.9456	552.9456	1	8
ZFPL1	0	552.9456	552.9456	1	8
DDX52	0	556.0201	556.0201	1	8
AADACL4	0	563.6232	563.6232	1	8
SNORA59A	0	563.6232	563.6232	1	8
TEX28	0	564.1343	564.1343	1	8
TKTL1	0	564.1343	564.1343	1	8
MYOT	0	566.5192	566.5192	1	8
NPY6R	0	566.5192	566.5192	1	8
PKD2L2	0	566.5192	566.5192	1	8
ARPC4	0	567.7392	567.7392	1	8
CAMK1	0	567.7392	567.7392	1	8
CIDEC	0	567.7392	567.7392	1	8
CRELD1	0	567.7392	567.7392	1	8
IL17RC	0	567.7392	567.7392	1	8
IL17RE	0	567.7392	567.7392	1	8
JAGN1	0	567.7392	567.7392	1	8
PRRT3	0	567.7392	567.7392	1	8
RPUSD3	0	567.7392	567.7392	1	8
TADA3	0	567.7392	567.7392	1	8
TTLL3	0	567.7392	567.7392	1	8
EIF4EBP2	0	570.2515	570.2515	1	8
KIAA1274	0	570.2515	570.2515	1	8
LRRC20	0	570.2515	570.2515	1	8
OTOP1	3676.2872	4249.0332	572.746000000001	0.536133933462173	0.208885138573851
BAIAP2L2	0	577.522	577.522	1	8
PICK1	0	577.522	577.522	1	8
SOX10	0	577.522	577.522	1	8
ARSI	0	577.8121	577.8121	1	8
C11orf24	0	578.7648	578.7648	1	8
CHKA	0	578.7648	578.7648	1	8
LRP5	0	578.7648	578.7648	1	8
SUV420H1	0	578.7648	578.7648	1	8
B4GALT5	0	578.8062	578.8062	1	8
C6orf126	0	583.7532	583.7532	1	8
C6orf127	0	583.7532	583.7532	1	8
C6orf81	0	583.7532	583.7532	1	8
CLPS	0	583.7532	583.7532	1	8
FKBP5	0	583.7532	583.7532	1	8
LHFPL5	0	583.7532	583.7532	1	8
LOC285847	0	583.7532	583.7532	1	8
SLC26A10	9967.8	10552.181	584.381000000001	0.514239316303461	0.0821941895945502
C10orf47	0	587.3294	587.3294	1	8
CEACAM20	0	588.5	588.5	1	8
ZFP112	0	588.5	588.5	1	8
