REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM3.jin.bam	enhancerRank	isStretch	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank	isStretch
2_MACS_peak_17949_lociStitched	chr3	169681809	169700485	2	16530	27492.9396	808	1	SEC62,LOC100128164		SEC62	808	1
3_MACS_peak_25826_lociStitched	chr9	93719547	93740034	3	16502	25543.1916	809	1			LOC100129316	809	1
2_MACS_peak_20333_lociStitched	chr5	106992535	107010149	2	16456	18781.8082	810	1	EFNA5		EFNA5	810	1
3_MACS_peak_3130_lociStitched	chr10	60789718	60810786	3	16441	17869.8776	811	1			PHYHIPL	811	1
1_MACS_peak_4825_lociStitched	chr11	111278825	111295261	1	16437	39860.5872	812	1		POU2AF1	POU2AF1	812	1
3_MACS_peak_10818_lociStitched	chr17	62959752	62986657	3	16430	38385.3635	813	1	AMZ2P1	LRRC37A3	AMZ2P1	813	1
3_MACS_peak_13927_lociStitched	chr2	137132701	137153691	3	16427	40510.7	814	1			CXCR4	814	1
2_MACS_peak_25430_lociStitched	chr9	20461880	20483213	2	16420	11767.2828	815	1	MLLT3		MLLT3	815	1
1_MACS_peak_1452_lociStitched	chr1	144920982	144937396	1	16415	26997.7472	816	1	PDE4DIP		PDE4DIP	816	1
4_MACS_peak_10434_lociStitched	chr17	38209303	38232801	4	16403	22170.363	817	1	THRA,MED24	CSF3,SNORD124,MSL1,NR1D1	THRA	817	1
1_MACS_peak_3211_lociStitched	chr10	70381550	70397951	1	16402	12805.9008	818	1	TET1		TET1	818	1
1_MACS_peak_14315_lociStitched	chr2	182164623	182181011	1	16389	64067.2472	819	1			ITGA4	819	1
5_MACS_peak_17165_lociStitched	chr3	72303323	72325084	5	16389	14773.5429	820	1			RYBP	820	1
2_MACS_peak_14229_lociStitched	chr2	173291135	173308414	2	16377	13164.8701	821	1	ITGA6		ITGA6	821	1
3_MACS_peak_13715_lociStitched	chr2	111872531	111894208	3	16372	31472.8363	822	1	ACOXL,BCL2L11		BCL2L11	822	1
1_MACS_peak_16871_lociStitched	chr3	46388281	46404646	1	16366	18895.029	823	1	CCR2	CCR5,CCRL2	CCR2	823	1
2_MACS_peak_14231_lociStitched	chr2	173344225	173362699	2	16359	11195.244	824	1	ITGA6		ITGA6	824	1
5_MACS_peak_8555_lociStitched	chr15	68496363	68523554	5	16349	21304.1485	825	1	CALML4,CLN6	FEM1B	CALML4	825	1
2_MACS_peak_14680_lociStitched	chr2	219080426	219096926	2	16343	17513.1	826	1	ARPC2	GPBAR1,PNKD,CXCR1,AAMP	ARPC2	826	1
3_MACS_peak_9823_lociStitched	chr16	87885529	87903941	3	16339	18741.5748	827	1	SLC7A5		SLC7A5	827	1
2_MACS_peak_19876_lociStitched	chr5	55436802	55453897	2	16337	19002.802	828	1	ANKRD55		ANKRD55	828	1
2_MACS_peak_24804_lociStitched	chr8	95986276	96003654	2	16325	20980.4594	829	1		C8orf38,TP53INP1	TP53INP1	829	1
3_MACS_peak_22203_lociStitched	chr6	125665284	125685835	3	16320	23796.0029	830	1		HDDC2	HDDC2	830	1
2_MACS_peak_17848_lociStitched	chr3	152037576	152055633	2	16279	14339.0637	831	1	MBNL1	TMEM14E	TMEM14E	831	1
2_MACS_peak_13754_lociStitched	chr2	112684192	112706424	2	16274	20864.732	832	1	MERTK	ANAPC1	MERTK	832	1
2_MACS_peak_13752_lociStitched	chr2	112654836	112671338	2	16269	16737.9786	833	1	MERTK	ANAPC1	MERTK	833	1
2_MACS_peak_9094_lociStitched	chr16	4553084	4569398	2	16265	21630.7326	834	1	HMOX2,C16orf5	LOC342346,NMRAL1	HMOX2	834	1
3_MACS_peak_15436_lociStitched	chr20	52257598	52280342	3	16253	33620.1808	835	1			ZNF217	835	1
3_MACS_peak_10230_lociStitched	chr17	26367579	26386312	3	16243	13334.1494	836	1	NLK		NLK	836	1
3_MACS_peak_12752_lociStitched	chr2	12847934	12870116	3	16233	18996.6648	837	1	TRIB2	MIR3125	TRIB2	837	1
2_MACS_peak_13572_lociStitched	chr2	89441162	89461080	2	16218	12849.1018	838	1			ANKRD36BP2	838	1
3_MACS_peak_10823_lociStitched	chr17	63032512	63054422	3	16209	19892.089	839	1	GNA13		GNA13	839	1
4_MACS_peak_398_lociStitched	chr1	27754117	27773149	4	16186	9160.1016	840	1	WASF2	GPR3,CD164L2	GPR3	840	1
5_MACS_peak_19726_lociStitched	chr5	32153686	32183574	5	16184	29753.504	841	1	GOLPH3		GOLPH3	841	1
3_MACS_peak_7410_lociStitched	chr14	50083895	50109800	3	16172	40963.5765	842	1	MGAT2,RPL36AL,C14orf104	PPIL5,RPS29,POLE2	C14orf104	842	1
2_MACS_peak_8499_lociStitched	chr15	65132363	65153758	2	16171	17075.3495	843	1	PLEKHO2	PIF1	PLEKHO2	843	1
2_MACS_peak_583_lociStitched	chr1	40235509	40255904	2	16168	32774.765	844	1	BMP8B,OXCT2	PPIE	OXCT2	844	1
4_MACS_peak_21499_lociStitched	chr6	33537098	33562204	4	16150	26632.4448	845	1	GGNBP1,BAK1,C6orf227	ITPR3	BAK1	845	1
3_MACS_peak_2419_lociStitched	chr1	226172607	226190899	3	16147	21535.1716	846	1	C1orf55	LEFTY2	C1orf55	846	1
2_MACS_peak_1678_lociStitched	chr1	156115553	156132290	2	16146	22245.1467	847	1	SEMA4A	LMNA,SLC25A44	SEMA4A	847	1
1_MACS_peak_19098_lociStitched	chr4	114551504	114567641	1	16138	28259.1144	848	1	CAMK2D		CAMK2D	848	1
2_MACS_peak_9873_lociStitched	chr16	89540661	89559041	2	16128	31144.91	849	1	ANKRD11	SPG7	ANKRD11	849	1
1_MACS_peak_24929_lociStitched	chr8	107668011	107684135	1	16125	26473.9956	850	1	OXR1		OXR1	850	1
3_MACS_peak_2829_lociStitched	chr10	14595085	14614789	3	16121	9359.4	851	1	FAM107B		MIR1265	851	1
3_MACS_peak_13742_lociStitched	chr2	112415905	112437458	3	16121	12272.2782	852	1			LOC541471	852	1
2_MACS_peak_1493_lociStitched	chr1	147069891	147088321	2	16085	28000.699	853	1	BCL9		ACP6	853	1
3_MACS_peak_22612_lociStitched	chr6	157875259	157891805	3	16079	17194.6032	854	1	ZDHHC14		MIR3692	854	1
4_MACS_peak_20178_lociStitched	chr5	88588576	88612043	4	16071	30218.4559	855	1			MEF2C	855	1
4_MACS_peak_21673_lociStitched	chr6	44204343	44234668	4	16062	27662.465	856	1	HSP90AB1,SLC35B2,NFKBIE	SLC29A1,TMEM151B,TCTE1,AARS2	HSP90AB1	856	1
3_MACS_peak_9968_lociStitched	chr17	3856655	3877303	3	16058	15880.3768	857	1	ATP2A3	P2RX1	ATP2A3	857	1
3_MACS_peak_4918_lociStitched	chr11	118782137	118801764	3	16054	20437.5951	858	1		CXCR5,UPK2,FOXR1,BCL9L	BCL9L	858	1
3_MACS_peak_824_lociStitched	chr1	59477454	59494876	3	16046	23786.2566	859	1			LOC729467	859	1
2_MACS_peak_5977_lociStitched	chr12	92823982	92843365	2	16035	34220.6865	860	1	CLLU1	CLLU1OS	CLLU1OS	860	1
3_MACS_peak_20261_lociStitched	chr5	96205050	96223284	3	16034	17249.364	861	1	ERAP2	LNPEP	ERAP2	861	1
4_MACS_peak_4326_lociStitched	chr11	63617670	63642738	4	16024	10170.0876	862	1	MARK2	C11orf84,MARK2,RCOR2	MARK2	862	1
4_MACS_peak_10190_lociStitched	chr17	20572745	20593042	4	16014	18577.8441	863	1			CDRT15L2	863	1
3_MACS_peak_4728_lociStitched	chr11	100536761	100559526	3	16013	18838.0375	864	1	ARHGAP42		ARHGAP42	864	1
1_MACS_peak_5402_lociStitched	chr12	32284811	32300818	1	16008	20617.016	865	1	BICD1		BICD1	865	1
5_MACS_peak_12470_lociStitched	chr19	49953502	49979061	5	16008	17127.0859	866	1	ALDH16A1,FLT3LG,PIH1D1	LOC645971,RPL13AP5,SNORD32A,SNORD33,SNORD34,SNORD35A,RPS11,SNORD35B,FCGRT,PTH2,SLC17A7,MIR150	ALDH16A1	866	1
2_MACS_peak_19657_lociStitched	chr5	6476959	6497280	2	15991	47482.0486	867	1	UBE2QL1		UBE2QL1	867	1
2_MACS_peak_3114_lociStitched	chr10	58027136	58045106	2	15988	10158.441	868	1			ZWINT	868	1
2_MACS_peak_61_lociStitched	chr1	2470812	2489817	2	15972	27253.17	869	1	TNFRSF14,LOC115110	C1orf93,PANK4,HES5	LOC115110	869	1
1_MACS_peak_10057_lociStitched	chr17	8052499	8068463	1	15965	56229.9972	870	1	PER1,VAMP2	MIR3676,ALOXE3,HES7,TMEM107,C17orf59,AURKB	PER1	870	1
3_MACS_peak_15096_lociStitched	chr20	24988785	25005731	3	15909	12089.2764	871	1	ACSS1	C20orf3	C20orf3	871	1
2_MACS_peak_1633_lociStitched	chr1	154970489	154991672	2	15906	26080.5096	872	1	ZBTB7B,DCST2	CKS1B,MIR4258,FLAD1,LENEP,DCST1,ADAM15,EFNA4,PBXIP1,PYGO2,SHC1	ZBTB7B	872	1
3_MACS_peak_11982_lociStitched	chr19	14476717	14497373	3	15861	20806.7888	873	1	CD97	PKN1,DDX39	CD97	873	1
3_MACS_peak_19520_lociStitched	chr4	180971487	180989024	3	15847	12202.2446	874	1				874	1
3_MACS_peak_15139_lociStitched	chr20	31054541	31074383	3	15838	14405.292	875	1	C20orf112		C20orf112	875	1
2_MACS_peak_11330_lociStitched	chr18	30336952	30354203	2	15831	12964.1265	876	1	KLHL14		KLHL14	876	1
3_MACS_peak_25221_lociStitched	chr8	142152742	142176103	3	15812	14808.5379	877	1	DENND3		DENND3	877	1
2_MACS_peak_6473_lociStitched	chr12	125394786	125413848	2	15804	72832.0896	878	1	UBC	SCARB1	UBC	878	1
2_MACS_peak_25515_lociStitched	chr9	33285857	33301725	2	15799	24954.0168	879	1	NFX1	SPINK4,CHMP5,BAG1	NFX1	879	1
4_MACS_peak_16866_lociStitched	chr3	46328173	46347020	4	15791	11803.8761	880	1		CCR3,CCR2	CCR3	880	1
3_MACS_peak_3830_lociStitched	chr10	135200979	135220881	3	15778	23846.5764	881	1	PAOX,MTG1	PRAP1,LOC619207,C10orf125,MIR3944,ECHS1,SPRN	MTG1	881	1
4_MACS_peak_6628_lociStitched	chr13	30982008	31007202	4	15769	15743.7306	882	1		LOC100188949,HMGB1	HMGB1	882	1
4_MACS_peak_9521_lociStitched	chr16	57021194	57040192	4	15765	16659.3462	883	1	NLRC5	CETP	NLRC5	883	1
2_MACS_peak_22779_lociStitched	chr7	5256642	5276387	2	15765	29143.62	884	1	WIPI2	SLC29A4	WIPI2	884	1
2_MACS_peak_4942_lociStitched	chr11	120571194	120587682	2	15751	14425.3512	885	1	GRIK4		GRIK4	885	1
2_MACS_peak_21496_lociStitched	chr6	33376596	33396934	2	15751	24942.5232	886	1	KIFC1,PHF1,SYNGAP1,CUTA	ZBTB9,LYPLA2P1	CUTA	886	1
5_MACS_peak_19425_lociStitched	chr4	159688137	159721915	5	15708	14156.3598	887	1	FNIP2	PPID	FNIP2	887	1
3_MACS_peak_2033_lociStitched	chr1	186722142	186745818	3	15704	15003.4812	888	1			PLA2G4A	888	1
2_MACS_peak_1120_lociStitched	chr1	90156915	90174956	2	15696	17117.3008	889	1	LRRC8C		LRRC8C	889	1
2_MACS_peak_4506_lociStitched	chr11	69060004	69080859	2	15693	26552.586	890	1	MYEOV		MYEOV	890	1
2_MACS_peak_15488_lociStitched	chr20	57019764	57035890	2	15687	15797.0296	891	1	VAPB,APCDD1L		APCDD1L	891	1
3_MACS_peak_6000_lociStitched	chr12	93770510	93794458	3	15686	26122.4784	892	1	NUDT4,NUDT4P1	UBE2N	NUDT4P1	892	1
3_MACS_peak_3672_lociStitched	chr10	111966520	111988379	3	15652	26711.698	893	1	MXI1		MXI1	893	1
2_MACS_peak_22530_lociStitched	chr6	152069743	152087146	2	15648	29656.4523	894	1	ESR1	ESR1	ESR1	894	1
1_MACS_peak_9807_lociStitched	chr16	85778539	85794179	1	15641	39889.82	895	1	C16orf74	COX4I1,MIR1910,COX4NB	C16orf74	895	1
3_MACS_peak_26801_lociStitched	chrX	70836265	70858557	3	15628	8769.6728	896	1	BCYRN1,CXCR3	ACRC	CXCR3	896	1
3_MACS_peak_6045_lociStitched	chr12	95208529	95229049	3	15622	17526.132	897	1	MIR492,KRT19P2		MIR492	897	1
2_MACS_peak_8806_lociStitched	chr15	85982786	86002813	2	15612	18268.6294	898	1	AKAP13		AKAP13	898	1
2_MACS_peak_1085_lociStitched	chr1	88050945	88067921	2	15598	23146.776	899	1			LMO4	899	1
1_MACS_peak_877_lociStitched	chr1	66735660	66751256	1	15597	32154.2732	900	1	PDE4B	PDE4B	PDE4B	900	1
3_MACS_peak_16626_lociStitched	chr3	20079933	20099557	3	15597	22546.0136	901	1	KAT2B	C3orf48	KAT2B	901	1
2_MACS_peak_15278_lociStitched	chr20	39780225	39797902	2	15566	16842.6456	902	1	PLCG1		PLCG1	902	1
5_MACS_peak_23589_lociStitched	chr7	102022048	102050813	5	15564	13522.4265	903	1	PRKRIP1	ORAI2,SPDYE6	PRKRIP1	903	1
4_MACS_peak_26037_lociStitched	chr9	117327804	117357150	4	15562	18951.6468	904	1	ATP6V1G1	C9orf91	ATP6V1G1	904	1
2_MACS_peak_11969_lociStitched	chr19	14110186	14130769	2	15533	35789.7204	905	1	RFX1	DCAF15,RLN3,IL27RA,PODNL1,PALM3	RFX1	905	1
2_MACS_peak_8066_lociStitched	chr15	22537728	22555259	2	15520	20714.6296	906	1	REREP3		REREP3	906	1
3_MACS_peak_13866_lociStitched	chr2	132330474	132348320	3	15520	13864.5574	907	1		CCDC74A,POTEKP	POTEKP	907	1
3_MACS_peak_22072_lociStitched	chr6	108928501	108951376	3	15509	11952.1875	908	1	FOXO3		FOXO3	908	1
2_MACS_peak_8634_lociStitched	chr15	74905959	74925180	2	15505	32024.1081	909	1	CLK3,EDC3		CLK3	909	1
4_MACS_peak_6814_lociStitched	chr13	47212365	47243747	4	15501	12044.4116	910	1	LRCH1		LRCH1	910	1
3_MACS_peak_10972_lociStitched	chr17	74400879	74426159	3	15492	14346.4	911	1	UBE2O	SPHK1,AANAT	SPHK1	911	1
3_MACS_peak_21411_lociStitched	chr6	30638990	30659768	3	15482	28287.1692	912	1	DHX16,KIAA1949,NRM	ATAT1,C6orf136,TUBB,MDC1	KIAA1949	912	1
3_MACS_peak_9712_lociStitched	chr16	75132343	75151936	3	15477	21136.9284	913	1	ZNRF1,LDHD	ZFP1	LDHD	913	1
2_MACS_peak_10730_lociStitched	chr17	56400753	56418230	2	15467	26951.2817	914	1	BZRAP1,MIR142	MPO,SUPT4H1	MIR142	914	1
2_MACS_peak_21526_lociStitched	chr6	35264147	35280756	2	15465	30749.9026	915	1	DEF6	ZNF76,PPARD	DEF6	915	1
4_MACS_peak_7922_lociStitched	chr14	97346359	97370032	4	15459	13929.1932	916	1	VRK1		VRK1	916	1
2_MACS_peak_7635_lociStitched	chr14	70150246	70169901	2	15442	13685.7765	917	1	KIAA0247		SRSF5	917	1
4_MACS_peak_17885_lociStitched	chr3	156263485	156280200	4	15439	15804.0325	918	1	SSR3		SSR3	918	1
3_MACS_peak_4547_lociStitched	chr11	72523117	72544293	3	15439	25385.7888	919	1	ATG16L2	STARD10	ATG16L2	919	1
3_MACS_peak_10988_lociStitched	chr17	74773469	74789683	3	15438	18479.0958	920	1	MFSD11	MIR636,SRSF2	MFSD11	920	1
3_MACS_peak_3967_lociStitched	chr11	10461588	10482877	3	15421	22425.8326	921	1	AMPD3	MTRNR2L8	AMPD3	921	1
4_MACS_peak_21310_lociStitched	chr6	26183295	26207320	4	15412	33200.1475	922	1	HIST1H2BE,HIST1H2BF,HIST1H4E,HIST1H4D,HIST1H3D,HIST1H2AD	HIST1H1E,HIST1H2BD,HIST1H2AE,HIST1H3E,HIST1H4F,HIST1H2BH,HIST1H2BG,HIST1H1D,HIST1H4G,HIST1H3F	HIST1H3D	922	1
4_MACS_peak_14651_lociStitched	chr2	213387092	213411009	4	15406	17830.1235	923	1	ERBB4		ERBB4	923	1
1_MACS_peak_5979_lociStitched	chr12	92852876	92868278	1	15403	38905.452	924	1		CLLU1,CLLU1OS	CLLU1OS	924	1
2_MACS_peak_7185_lociStitched	chr13	114778244	114795687	2	15396	20950.7873	925	1	RASA3		RASA3	925	1
3_MACS_peak_17359_lociStitched	chr3	105538392	105558095	3	15393	15078.7059	926	1	CBLB		CBLB	926	1
3_MACS_peak_26149_lociStitched	chr9	130531533	130550288	3	15388	21528.8645	927	1	CDK9,MIR2861,SH2D3C	FPGS,TOR2A,SH2D3C	SH2D3C	927	1
4_MACS_peak_9373_lociStitched	chr16	29814946	29834599	4	15388	19122.369	928	1	KIF22,MAZ,PRRT2,C16orf53,MVP	ZG16,LOC440356,CDIPT	PRRT2	928	1
2_MACS_peak_18426_lociStitched	chr4	14305086	14320528	2	15387	22668.856	929	1			LOC152742	929	1
2_MACS_peak_13138_lociStitched	chr2	51088106	51108901	2	15380	16979.1175	930	1	NRXN1		NRXN1	930	1
4_MACS_peak_10118_lociStitched	chr17	17651711	17673312	4	15378	11800.6263	931	1	RAI1	SMCR5,MIR33B	SMCR5	931	1
3_MACS_peak_22683_lociStitched	chr6	163825694	163849354	3	15366	36303.904	932	1	QKI,LOC100526820		QKI	932	1
2_MACS_peak_3109_lociStitched	chr10	57927999	57943538	2	15362	19423.75	933	1			ZWINT	933	1
3_MACS_peak_2023_lociStitched	chr1	186372356	186391697	3	15353	19600.1694	934	1	C1orf27,MIR548F1	OCLM,TPR,PDC	OCLM	934	1
5_MACS_peak_24594_lociStitched	chr8	66920511	66946689	5	15342	10405.755	935	1	DNAJC5B		DNAJC5B	935	1
3_MACS_peak_22855_lociStitched	chr7	8212708	8231473	3	15330	21609.774	936	1	ICA1		ICA1	936	1
3_MACS_peak_11474_lociStitched	chr18	55756704	55775634	3	15325	13820.793	937	1	NEDD4L	NEDD4L	NEDD4L	937	1
3_MACS_peak_11160_lociStitched	chr18	3245408	3264219	3	15317	23792.1528	938	1	MYL12A,MYL12B	MYOM1	MYL12A	938	1
1_MACS_peak_11093_lociStitched	chr17	80185016	80200328	1	15313	27481.9776	939	1	SLC16A3	CCDC57,CSNK1D	SLC16A3	939	1
5_MACS_peak_9621_lociStitched	chr16	68389561	68418170	5	15310	9698.451	940	1	PRMT7,SMPD3	SLC7A6OS	PRMT7	940	1
2_MACS_peak_24725_lociStitched	chr8	86098632	86115957	2	15307	23293.4625	941	1	E2F5	CA13,C8orf59	E2F5	941	1
3_MACS_peak_12799_lociStitched	chr2	20614719	20631716	3	15306	22585.6136	942	1		RHOB	RHOB	942	1
1_MACS_peak_768_lociStitched	chr1	53093449	53108751	1	15303	34256.5874	943	1	FAM159A	GPX7	FAM159A	943	1
3_MACS_peak_742_lociStitched	chr1	52028860	52045676	3	15298	19185.3744	944	1		OSBPL9,EPS15	OSBPL9	944	1
2_MACS_peak_16429_lociStitched	chr22	50622996	50641206	2	15295	39342.705	945	1	TRABD,SELO	MOV10L1,PANX2,TUBGCP6,HDAC10	SELO	945	1
1_MACS_peak_10932_lociStitched	chr17	73307840	73323133	1	15294	26635.8181	946	1	GRB2	LOC100287042,GGA3,MIF4GD,SLC25A19	SLC25A19	946	1
2_MACS_peak_17131_lociStitched	chr3	69127932	69146405	2	15289	15574.5863	947	1	ARL6IP5,UBA3	MIR3136,TMF1,LMOD3	ARL6IP5	947	1
2_MACS_peak_18264_lociStitched	chr3	196356181	196373925	2	15275	37042.3744	948	1	LRRC33		LRRC33	948	1
3_MACS_peak_12013_lociStitched	chr19	16357852	16376174	3	15252	21504.5314	949	1		AP1M1	AP1M1	949	1
3_MACS_peak_4139_lociStitched	chr11	35183361	35206701	3	15228	24065.874	950	1	CD44		CD44	950	1
3_MACS_peak_12872_lociStitched	chr2	27292094	27310401	3	15225	12697.7352	951	1	AGBL5,EMILIN1,KHK,OST4	TMEM214,AGBL5,ABHD1,CGREF1,PREB	EMILIN1	951	1
2_MACS_peak_24006_lociStitched	chr7	150097829	150114206	2	15217	24678.5013	952	1	LOC728743	REPIN1,ZNF775,LOC285972,GIMAP8	LOC728743	952	1
3_MACS_peak_23618_lociStitched	chr7	104578149	104598965	3	15213	48842.6624	953	1		LOC723809	LOC723809	953	1
2_MACS_peak_9662_lociStitched	chr16	70819262	70835901	2	15212	27436.0471	954	1	VAC14	LOC100130894	VAC14	954	1
3_MACS_peak_22525_lociStitched	chr6	152001477	152028222	3	15197	32786.6955	955	1	ESR1		ESR1	955	1
1_MACS_peak_9513_lociStitched	chr16	56891292	56906484	1	15193	13660.6464	956	1	MIR138-2,SLC12A3		SLC12A3	956	1
4_MACS_peak_15837_lociStitched	chr21	45614866	45641794	4	15170	24744.1392	957	1		ICOSLG,DNMT3L	ICOSLG	957	1
2_MACS_peak_17851_lociStitched	chr3	152091725	152107163	2	15161	12276.2976	958	1	MBNL1	TMEM14E	TMEM14E	958	1
3_MACS_peak_18339_lociStitched	chr4	2786599	2803909	3	15151	19549.914	959	1	SH3BP2	SH3BP2,ADD1,TNIP2	SH3BP2	959	1
3_MACS_peak_15088_lociStitched	chr20	23329071	23348401	3	15145	29917.041	960	1	NXT1,GZF1		GZF1	960	1
1_MACS_peak_18545_lociStitched	chr4	38663613	38678754	1	15142	28257.6483	961	1	KLF3,FLJ13197		FLJ13197	961	1
1_MACS_peak_5159_lociStitched	chr12	11874244	11889381	1	15138	15382.2194	962	1	ETV6		ETV6	962	1
4_MACS_peak_21339_lociStitched	chr6	27093991	27116357	4	15130	21245.4634	963	1	HIST1H2AG,HIST1H4I,HIST1H2AH,MIR3143,HIST1H2BJ,HIST1H2BK		HIST1H4I	963	1
3_MACS_peak_20071_lociStitched	chr5	75837771	75862160	3	15130	29144.855	964	1	IQGAP2		F2RL2	964	1
2_MACS_peak_18549_lociStitched	chr4	38803053	38823503	2	15128	21705.63	965	1	TLR1	FAM114A1,MIR574,TLR10,TLR6	TLR1	965	1
3_MACS_peak_27004_lociStitched	chrX	118811128	118828536	3	15125	14601.8304	966	1	SEPT6	MIR766	SEPT6	966	1
4_MACS_peak_4415_lociStitched	chr11	65834951	65857030	4	15119	16835.2375	967	1	SF3B2,PACS1	CATSPER1,GAL3ST3	PACS1	967	1
4_MACS_peak_8287_lociStitched	chr15	44953691	44976972	4	15115	18655.0653	968	1	SPG11,PATL2	B2M	PATL2	968	1
1_MACS_peak_2427_lociStitched	chr1	226307926	226323037	1	15112	30022.5348	969	1			ACBD3	969	1
1_MACS_peak_5618_lociStitched	chr12	53590308	53605416	1	15109	10920.0624	970	1	ITGB7,RARG	ZNF740,MFSD5,CSAD	ITGB7	970	1
3_MACS_peak_11107_lociStitched	chr17	80446747	80466853	3	15104	15073.4682	971	1		NARF,FOXK2,C17orf62	FOXK2	971	1
2_MACS_peak_15392_lociStitched	chr20	49120679	49138011	2	15093	19550.496	972	1	PTPN1		PTPN1	972	1
2_MACS_peak_22024_lociStitched	chr6	105927094	105942969	2	15092	15943.2625	973	1			PREP	973	1
4_MACS_peak_23204_lociStitched	chr7	47747669	47766416	4	15091	13790.2932	974	1			C7orf65	974	1
1_MACS_peak_17838_lociStitched	chr3	151864753	151879827	1	15075	28073.8176	975	1			MBNL1	975	1
1_MACS_peak_4377_lociStitched	chr11	65143297	65158364	1	15068	31372.5074	976	1	FRMD8,SLC25A45	DPF2,TIGD3,NEAT1	SLC25A45	976	1
3_MACS_peak_22812_lociStitched	chr7	7220196	7245672	3	15068	25539.69	977	1	C1GALT1		C1GALT1	977	1
4_MACS_peak_21424_lociStitched	chr6	31152139	31173571	4	15058	39677.0616	978	1	HCG27	TCF19,PSORS1C2,CCHCR1,POU5F1,PSORS1C3	HCG27	978	1
3_MACS_peak_11125_lociStitched	chr17	80816141	80832571	3	15057	21766.464	979	1	TBCD	ZNF750	ZNF750	979	1
1_MACS_peak_1880_lociStitched	chr1	172782688	172797742	1	15055	36534.5526	980	1			FASLG	980	1
2_MACS_peak_12992_lociStitched	chr2	39625899	39642439	2	15054	13858.866	981	1	MAP4K3		MAP4K3	981	1
4_MACS_peak_22652_lociStitched	chr6	159256139	159278835	4	15054	24005.5592	982	1	OSTCL	C6orf99,EZR	OSTCL	982	1
3_MACS_peak_26636_lociStitched	chrX	42792495	42816704	3	15046	18444.8371	983	1			PPP1R2P9	983	1
3_MACS_peak_21477_lociStitched	chr6	32804684	32824297	3	15018	31686.7628	984	1	LOC100507463,PSMB9,TAP2,PSMB8,TAP1	PPP1R2P1,LOC100294145,HLA-DOB	PSMB8	984	1
2_MACS_peak_12330_lociStitched	chr19	42771182	42791643	2	15012	33359.6144	985	1	CIC	ZNF526,PRR19,TMEM145,MEGF8,DEDD2,GSK3A,ERF,PAFAH1B3	CIC	985	1
3_MACS_peak_10213_lociStitched	chr17	21178178	21200721	3	15008	31131.883	986	1	MAP2K3	C17orf103	MAP2K3	986	1
2_MACS_peak_5676_lociStitched	chr12	57020164	57040998	2	15007	25723.7398	987	1	BAZ2A,ATP5B,SNORD59B,SNORD59A	PTGES3	BAZ2A	987	1
4_MACS_peak_12255_lociStitched	chr19	39920860	39940897	4	15004	15288.231	988	1	SUPT5H,RPS16	MED29,ZFP36,PLEKHG2,TIMM50,DLL3,PAF1	RPS16	988	1
3_MACS_peak_11659_lociStitched	chr19	1846533	1866412	3	14989	25419.2773	989	1	REXO1,KLF16	LOC100288123,SCAMP4,ADAT3,ATP8B3,MIR1909,FAM108A1	KLF16	989	1
3_MACS_peak_15669_lociStitched	chr21	34695872	34714084	3	14985	22992.65	990	1	IFNAR1		IFNAR1	990	1
3_MACS_peak_11255_lociStitched	chr18	20803387	20823562	3	14976	12383.415	991	1	CABLES1		CABLES1	991	1
2_MACS_peak_4480_lociStitched	chr11	67763946	67779068	2	14954	19085.4762	992	1	ALDH3B1,UNC93B1	NDUFS8,TCIRG1	UNC93B1	992	1
2_MACS_peak_23858_lociStitched	chr7	130782454	130798390	2	14953	34533.312	993	1	MKLN1,FLJ43663		FLJ43663	993	1
1_MACS_peak_6307_lociStitched	chr12	113565144	113580075	1	14932	13660.3719	994	1	RASAL1	CCDC42B,C12orf52,DDX54	RASAL1	994	1
3_MACS_peak_114_lociStitched	chr1	8648217	8666133	3	14917	12181.0884	995	1	RERE		RERE	995	1
2_MACS_peak_377_lociStitched	chr1	27018011	27034236	2	14915	18882.655	996	1	ARID1A		ARID1A	996	1
5_MACS_peak_18576_lociStitched	chr4	39946653	39980526	5	14902	16303.0749	997	1	PDS5A		PDS5A	997	1
3_MACS_peak_11299_lociStitched	chr18	24027160	24046376	3	14887	13380.1008	998	1	KCTD1		KCTD1	998	1
3_MACS_peak_21537_lociStitched	chr6	35685470	35705424	3	14886	23671.4302	999	1	C6orf81,FKBP5,LOC285847	C6orf126,C6orf127,FKBP5	FKBP5	999	1
2_MACS_peak_25078_lociStitched	chr8	126645696	126662335	2	14873	25447.6866	1000	1			TRIB1	1000	1
2_MACS_peak_26589_lociStitched	chrX	37634599	37650494	2	14871	12496.649	1001	1	CYBB		CYBB	1001	1
3_MACS_peak_10027_lociStitched	chr17	7136491	7157060	3	14870	29316.9957	1002	1	C17orf81,DVL2,PHF23,GABARAP,CTDNEP1	ACADVL,SLC2A4,DLG4,MIR324,CLDN7,YBX2	GABARAP	1002	1
2_MACS_peak_17083_lociStitched	chr3	61613902	61628838	2	14867	11024.2616	1003	1	PTPRG		PTPRG	1003	1
3_MACS_peak_25098_lociStitched	chr8	128799902	128823354	3	14865	14331.5172	1004	1	PVT1,MIR1204		MIR1204	1004	1
