GENE_ID	locusLine	bin_1_17_0EX3_0229Kronos_MM1S-KB-6hr-1_H3K27Ac_hs-dm_i33.bam
1_MACS_peak_488_lociStitched	chr1(.):31867070-31868461	0.7335
1_MACS_peak_489_lociStitched	chr1(.):31885740-31887096	0.6747
1_MACS_peak_490_lociStitched	chr1(.):31895637-31897010	0.7282
1_MACS_peak_491_lociStitched	chr1(.):31913805-31915933	1.3468
1_MACS_peak_492_lociStitched	chr1(.):31933094-31934370	0.5137
2_MACS_peak_493_lociStitched	chr1(.):31943846-31951383	1.4731
1_MACS_peak_495_lociStitched	chr1(.):31959360-31960461	0.6735
1_MACS_peak_496_lociStitched	chr1(.):31971137-31972410	0.4975
1_MACS_peak_497_lociStitched	chr1(.):32014397-32015678	0.6514
1_MACS_peak_498_lociStitched	chr1(.):32071032-32072386	0.5853
1_MACS_peak_499_lociStitched	chr1(.):32109549-32111434	2.4664
1_MACS_peak_500_lociStitched	chr1(.):32180063-32181501	0.5134
1_MACS_peak_501_lociStitched	chr1(.):32209541-32211754	1.6688
1_MACS_peak_502_lociStitched	chr1(.):32228442-32229669	0.4219
1_MACS_peak_503_lociStitched	chr1(.):32253449-32255221	1.7792
1_MACS_peak_504_lociStitched	chr1(.):32292535-32293512	0.4559
1_MACS_peak_505_lociStitched	chr1(.):32402168-32404776	1.1043
1_MACS_peak_506_lociStitched	chr1(.):32421003-32422633	1.0624
2_MACS_peak_507_lociStitched	chr1(.):32445820-32452246	2.3063
2_MACS_peak_509_lociStitched	chr1(.):32472108-32481101	1.0167
1_MACS_peak_511_lociStitched	chr1(.):32537292-32539645	2.6269
1_MACS_peak_512_lociStitched	chr1(.):32572677-32575338	2.1555
1_MACS_peak_513_lociStitched	chr1(.):32644550-32646685	1.7544
1_MACS_peak_514_lociStitched	chr1(.):32670682-32672150	1.1855
1_MACS_peak_515_lociStitched	chr1(.):32687017-32689012	1.2992
1_MACS_peak_516_lociStitched	chr1(.):32705730-32707054	0.537
1_MACS_peak_517_lociStitched	chr1(.):32713336-32716791	3.1055
1_MACS_peak_518_lociStitched	chr1(.):32756672-32758945	1.6568
3_MACS_peak_519_lociStitched	chr1(.):32798167-32804043	0.5273
1_MACS_peak_522_lociStitched	chr1(.):32816503-32818252	1.1524
1_MACS_peak_523_lociStitched	chr1(.):32859182-32861258	2.0798
1_MACS_peak_524_lociStitched	chr1(.):32965628-32966970	1.09
1_MACS_peak_525_lociStitched	chr1(.):32985911-32987078	0.7739
1_MACS_peak_526_lociStitched	chr1(.):33004607-33006218	0.5312
2_MACS_peak_527_lociStitched	chr1(.):33088168-33095364	2.1397
1_MACS_peak_529_lociStitched	chr1(.):33114811-33118093	4.3749
1_MACS_peak_530_lociStitched	chr1(.):33181918-33183102	0.7433
1_MACS_peak_531_lociStitched	chr1(.):33190396-33191562	0.5007
1_MACS_peak_532_lociStitched	chr1(.):33206625-33208674	0.9246
1_MACS_peak_533_lociStitched	chr1(.):33219005-33219788	0.4693
1_MACS_peak_534_lociStitched	chr1(.):33281583-33285461	5.1428
1_MACS_peak_535_lociStitched	chr1(.):33366419-33367241	0.4425
1_MACS_peak_536_lociStitched	chr1(.):33429071-33431212	1.4285
1_MACS_peak_537_lociStitched	chr1(.):33445617-33448612	3.4195
1_MACS_peak_538_lociStitched	chr1(.):33456947-33459493	1.7569
1_MACS_peak_539_lociStitched	chr1(.):33501552-33503282	1.1101
1_MACS_peak_540_lociStitched	chr1(.):33546093-33547405	0.759
1_MACS_peak_541_lociStitched	chr1(.):33564089-33566206	1.7358
1_MACS_peak_542_lociStitched	chr1(.):33592022-33594392	2.4856
1_MACS_peak_543_lociStitched	chr1(.):33646299-33647958	0.5359
2_MACS_peak_544_lociStitched	chr1(.):33720669-33723323	0.879
2_MACS_peak_546_lociStitched	chr1(.):33814156-33816403	1.0682
1_MACS_peak_548_lociStitched	chr1(.):33895725-33896828	0.5161
1_MACS_peak_549_lociStitched	chr1(.):33925304-33928859	1.4518
1_MACS_peak_550_lociStitched	chr1(.):33937201-33939003	0.7964
1_MACS_peak_551_lociStitched	chr1(.):34514538-34515637	0.8308
1_MACS_peak_552_lociStitched	chr1(.):34628653-34629577	0.4335
1_MACS_peak_553_lociStitched	chr1(.):34825662-34828426	0.7614
2_MACS_peak_554_lociStitched	chr1(.):35324265-35332907	0.8208
1_MACS_peak_556_lociStitched	chr1(.):35449776-35451670	1.6344
1_MACS_peak_557_lociStitched	chr1(.):35495890-35498004	3.4474
1_MACS_peak_558_lociStitched	chr1(.):35544197-35546173	4.1595
1_MACS_peak_559_lociStitched	chr1(.):35586106-35586942	0.5472
1_MACS_peak_560_lociStitched	chr1(.):35656899-35659735	2.6703
1_MACS_peak_561_lociStitched	chr1(.):35733619-35735423	1.8602
1_MACS_peak_562_lociStitched	chr1(.):35971256-35973671	0.9323
1_MACS_peak_563_lociStitched	chr1(.):36003934-36006169	1.1439
1_MACS_peak_564_lociStitched	chr1(.):36021958-36024526	3.0171
1_MACS_peak_565_lociStitched	chr1(.):36042661-36043825	0.617
1_MACS_peak_566_lociStitched	chr1(.):36088307-36090050	1.0107
2_MACS_peak_567_lociStitched	chr1(.):36102780-36108547	1.2824
1_MACS_peak_569_lociStitched	chr1(.):36183500-36185315	1.6317
1_MACS_peak_570_lociStitched	chr1(.):36200930-36202064	0.6442
1_MACS_peak_571_lociStitched	chr1(.):36233894-36236318	2.3366
1_MACS_peak_572_lociStitched	chr1(.):36244789-36246069	0.98
1_MACS_peak_573_lociStitched	chr1(.):36273095-36275032	1.5042
1_MACS_peak_574_lociStitched	chr1(.):36348425-36349683	1.282
1_MACS_peak_575_lociStitched	chr1(.):36395361-36397943	2.255
1_MACS_peak_576_lociStitched	chr1(.):36488747-36490224	1.3253
1_MACS_peak_577_lociStitched	chr1(.):36553724-36555824	1.8787
3_MACS_peak_578_lociStitched	chr1(.):36614129-36627610	1.896
1_MACS_peak_581_lociStitched	chr1(.):36640251-36641865	0.685
1_MACS_peak_582_lociStitched	chr1(.):36688251-36691318	3.674
1_MACS_peak_583_lociStitched	chr1(.):36771692-36773546	1.0134
1_MACS_peak_584_lociStitched	chr1(.):36788590-36790122	0.8073
1_MACS_peak_585_lociStitched	chr1(.):36838130-36841124	2.4065
1_MACS_peak_586_lociStitched	chr1(.):36849889-36854091	4.044
2_MACS_peak_587_lociStitched	chr1(.):36862445-36867663	0.9428
1_MACS_peak_589_lociStitched	chr1(.):36902030-36902874	0.4931
1_MACS_peak_590_lociStitched	chr1(.):36915351-36916995	1.0825
1_MACS_peak_591_lociStitched	chr1(.):36928823-36930851	1.8592
1_MACS_peak_592_lociStitched	chr1(.):36939402-36940838	0.756
1_MACS_peak_593_lociStitched	chr1(.):37108581-37110221	0.9103
1_MACS_peak_594_lociStitched	chr1(.):37129293-37130980	0.5988
1_MACS_peak_595_lociStitched	chr1(.):37349258-37350602	0.8462
1_MACS_peak_596_lociStitched	chr1(.):37753817-37755698	1.7247
1_MACS_peak_597_lociStitched	chr1(.):37888882-37890425	0.5748
1_MACS_peak_598_lociStitched	chr1(.):37920252-37921208	0.4799
3_MACS_peak_599_lociStitched	chr1(.):37930819-37946559	2.3774
1_MACS_peak_602_lociStitched	chr1(.):37979338-37981190	1.9228
1_MACS_peak_603_lociStitched	chr1(.):38019014-38020583	1.2687
1_MACS_peak_604_lociStitched	chr1(.):38035913-38037651	0.6963
1_MACS_peak_605_lociStitched	chr1(.):38060410-38062034	0.9261
3_MACS_peak_606_lociStitched	chr1(.):38140962-38158904	1.0934
1_MACS_peak_609_lociStitched	chr1(.):38204406-38205902	0.9184
1_MACS_peak_610_lociStitched	chr1(.):38218383-38219224	0.3957
1_MACS_peak_611_lociStitched	chr1(.):38258846-38261050	1.5295
1_MACS_peak_612_lociStitched	chr1(.):38272576-38275169	1.4189
1_MACS_peak_613_lociStitched	chr1(.):38304920-38306270	1.0879
1_MACS_peak_614_lociStitched	chr1(.):38324521-38326449	2.1093
1_MACS_peak_615_lociStitched	chr1(.):38396669-38398185	0.6199
1_MACS_peak_616_lociStitched	chr1(.):38411753-38413925	1.7356
2_MACS_peak_617_lociStitched	chr1(.):38454568-38462166	0.4541
1_MACS_peak_619_lociStitched	chr1(.):38477743-38479420	1.4519
1_MACS_peak_620_lociStitched	chr1(.):38492449-38497105	2.5055
1_MACS_peak_621_lociStitched	chr1(.):38512597-38513487	0.5356
1_MACS_peak_622_lociStitched	chr1(.):38939399-38942538	5.5877
1_MACS_peak_623_lociStitched	chr1(.):38992470-38993975	0.8061
1_MACS_peak_624_lociStitched	chr1(.):39281506-39282582	0.5228
1_MACS_peak_625_lociStitched	chr1(.):39323973-39326463	1.5632
1_MACS_peak_626_lociStitched	chr1(.):39337932-39340116	1.7613
1_MACS_peak_627_lociStitched	chr1(.):39456118-39458461	1.2187
1_MACS_peak_628_lociStitched	chr1(.):39491035-39493131	2.249
1_MACS_peak_629_lociStitched	chr1(.):39570496-39572535	1.1478
1_MACS_peak_630_lociStitched	chr1(.):39648900-39650392	0.8466
2_MACS_peak_631_lociStitched	chr1(.):39657186-39663955	0.6778
1_MACS_peak_633_lociStitched	chr1(.):39669646-39672302	3.091
1_MACS_peak_634_lociStitched	chr1(.):39679955-39683084	2.6552
2_MACS_peak_635_lociStitched	chr1(.):39733032-39738843	1.7353
2_MACS_peak_637_lociStitched	chr1(.):39859344-39865007	0.7058
1_MACS_peak_639_lociStitched	chr1(.):39872326-39875722	1.5484
1_MACS_peak_640_lociStitched	chr1(.):39955811-39958572	2.1954
1_MACS_peak_641_lociStitched	chr1(.):39972847-39977424	8.0774
1_MACS_peak_642_lociStitched	chr1(.):39989591-39993133	5.2833
2_MACS_peak_643_lociStitched	chr1(.):40004393-40007772	0.4131
1_MACS_peak_645_lociStitched	chr1(.):40030135-40043102	2.0
1_MACS_peak_646_lociStitched	chr1(.):40054855-40055997	0.6735
2_MACS_peak_647_lociStitched	chr1(.):40062356-40072663	1.912
1_MACS_peak_649_lociStitched	chr1(.):40104680-40106184	1.0025
1_MACS_peak_650_lociStitched	chr1(.):40146140-40147586	0.8663
1_MACS_peak_651_lociStitched	chr1(.):40156733-40157700	0.5229
1_MACS_peak_652_lociStitched	chr1(.):40192640-40193770	0.7026
1_MACS_peak_653_lociStitched	chr1(.):40203908-40205426	1.354
1_MACS_peak_654_lociStitched	chr1(.):40240132-40243682	5.7069
1_MACS_peak_655_lociStitched	chr1(.):40253501-40255880	1.8243
1_MACS_peak_656_lociStitched	chr1(.):40264112-40265926	3.0239
1_MACS_peak_657_lociStitched	chr1(.):40282234-40283995	2.5182
1_MACS_peak_658_lociStitched	chr1(.):40290276-40292155	1.6674
1_MACS_peak_659_lociStitched	chr1(.):40309979-40313903	2.377
1_MACS_peak_660_lociStitched	chr1(.):40348420-40349679	1.0978
1_MACS_peak_661_lociStitched	chr1(.):40366370-40368518	1.0297
2_MACS_peak_662_lociStitched	chr1(.):40420171-40427229	0.7921
1_MACS_peak_664_lociStitched	chr1(.):40468669-40470359	1.1009
1_MACS_peak_665_lociStitched	chr1(.):40503969-40507452	6.2831
2_MACS_peak_666_lociStitched	chr1(.):40523135-40531508	1.1745
1_MACS_peak_668_lociStitched	chr1(.):40562303-40563586	0.6671
1_MACS_peak_669_lociStitched	chr1(.):40626461-40628341	2.283
1_MACS_peak_670_lociStitched	chr1(.):40697983-40699108	0.7981
1_MACS_peak_671_lociStitched	chr1(.):40722497-40724795	3.7491
1_MACS_peak_672_lociStitched	chr1(.):40777562-40778701	0.5402
4_MACS_peak_673_lociStitched	chr1(.):40838978-40858483	1.9771
1_MACS_peak_677_lociStitched	chr1(.):40915215-40916329	0.7181
1_MACS_peak_678_lociStitched	chr1(.):40942352-40943713	0.971
1_MACS_peak_679_lociStitched	chr1(.):40973947-40974966	0.607
1_MACS_peak_680_lociStitched	chr1(.):40996631-40998020	1.1499
1_MACS_peak_681_lociStitched	chr1(.):41130775-41132065	0.6976
1_MACS_peak_682_lociStitched	chr1(.):41156758-41158786	2.8997
2_MACS_peak_683_lociStitched	chr1(.):41173946-41177978	0.8341
1_MACS_peak_685_lociStitched	chr1(.):41327951-41328785	0.5304
1_MACS_peak_686_lociStitched	chr1(.):41444481-41447083	2.5377
1_MACS_peak_687_lociStitched	chr1(.):41706263-41708961	2.4499
1_MACS_peak_688_lociStitched	chr1(.):41827078-41827696	0.4004
1_MACS_peak_689_lociStitched	chr1(.):41961422-41962421	0.5114
1_MACS_peak_690_lociStitched	chr1(.):41969218-41970572	0.469
1_MACS_peak_691_lociStitched	chr1(.):41981376-41983548	0.9127
2_MACS_peak_692_lociStitched	chr1(.):42085158-42090058	1.4723
2_MACS_peak_694_lociStitched	chr1(.):42132050-42140122	0.6994
1_MACS_peak_696_lociStitched	chr1(.):42163799-42165819	2.4915
2_MACS_peak_697_lociStitched	chr1(.):42186212-42195292	1.1203
1_MACS_peak_699_lociStitched	chr1(.):42216283-42218185	1.1898
2_MACS_peak_700_lociStitched	chr1(.):42265358-42270461	2.267
4_MACS_peak_702_lociStitched	chr1(.):42333789-42348787	0.3234
1_MACS_peak_706_lociStitched	chr1(.):42356219-42358958	3.1663
1_MACS_peak_707_lociStitched	chr1(.):42383068-42386390	1.561
2_MACS_peak_708_lociStitched	chr1(.):42415874-42421931	0.3316
1_MACS_peak_710_lociStitched	chr1(.):42500612-42502377	0.6787
1_MACS_peak_711_lociStitched	chr1(.):42799386-42802030	1.8418
1_MACS_peak_712_lociStitched	chr1(.):42921029-42923339	4.2533
2_MACS_peak_713_lociStitched	chr1(.):43123261-43127630	1.1644
1_MACS_peak_715_lociStitched	chr1(.):43146509-43150032	1.8049
1_MACS_peak_716_lociStitched	chr1(.):43202438-43203587	0.5691
1_MACS_peak_717_lociStitched	chr1(.):43231553-43233922	1.644
1_MACS_peak_718_lociStitched	chr1(.):43281798-43283471	2.8746
1_MACS_peak_719_lociStitched	chr1(.):43311567-43313157	1.2779
3_MACS_peak_720_lociStitched	chr1(.):43389379-43402617	0.9533
1_MACS_peak_723_lociStitched	chr1(.):43422359-43425388	1.5741
1_MACS_peak_724_lociStitched	chr1(.):43432371-43433606	0.4977
1_MACS_peak_725_lociStitched	chr1(.):43637102-43638257	0.7416
1_MACS_peak_726_lociStitched	chr1(.):43686611-43688072	1.3533
1_MACS_peak_727_lociStitched	chr1(.):43704714-43705933	0.791
1_MACS_peak_728_lociStitched	chr1(.):43813994-43815986	3.2134
1_MACS_peak_729_lociStitched	chr1(.):43823390-43825853	2.7866
1_MACS_peak_730_lociStitched	chr1(.):43832193-43834866	2.9304
1_MACS_peak_731_lociStitched	chr1(.):43854552-43856580	1.8609
1_MACS_peak_732_lociStitched	chr1(.):43918183-43921183	3.0842
1_MACS_peak_733_lociStitched	chr1(.):43974820-43976455	0.7748
1_MACS_peak_734_lociStitched	chr1(.):44015370-44016606	0.6565
1_MACS_peak_735_lociStitched	chr1(.):44030971-44032141	0.5242
1_MACS_peak_736_lociStitched	chr1(.):44047800-44048737	0.5858
1_MACS_peak_737_lociStitched	chr1(.):44114543-44117690	2.63
1_MACS_peak_738_lociStitched	chr1(.):44154030-44155178	0.562
2_MACS_peak_739_lociStitched	chr1(.):44171905-44178416	0.8809
1_MACS_peak_741_lociStitched	chr1(.):44248782-44250151	0.7802
1_MACS_peak_742_lociStitched	chr1(.):44279798-44281103	0.5695
3_MACS_peak_743_lociStitched	chr1(.):44289804-44305634	1.5688
1_MACS_peak_746_lociStitched	chr1(.):44330754-44332625	3.347
1_MACS_peak_747_lociStitched	chr1(.):44399354-44400862	0.6571
1_MACS_peak_748_lociStitched	chr1(.):44411226-44413804	5.0093
3_MACS_peak_749_lociStitched	chr1(.):44435538-44446062	1.1387
1_MACS_peak_752_lociStitched	chr1(.):44456446-44458686	0.8883
1_MACS_peak_753_lociStitched	chr1(.):44494923-44497750	1.5031
1_MACS_peak_754_lociStitched	chr1(.):44678384-44680068	1.7113
1_MACS_peak_755_lociStitched	chr1(.):44770964-44772576	0.7641
1_MACS_peak_756_lociStitched	chr1(.):44820108-44821382	1.1257
1_MACS_peak_757_lociStitched	chr1(.):45096819-45099112	3.9896
3_MACS_peak_758_lociStitched	chr1(.):45136610-45143292	1.2333
1_MACS_peak_761_lociStitched	chr1(.):45178209-45179869	0.9477
1_MACS_peak_762_lociStitched	chr1(.):45186292-45188389	1.2169
1_MACS_peak_763_lociStitched	chr1(.):45195298-45197966	4.8426
1_MACS_peak_764_lociStitched	chr1(.):45204545-45206705	2.6166
1_MACS_peak_765_lociStitched	chr1(.):45240288-45242642	2.8204
1_MACS_peak_766_lociStitched	chr1(.):45264859-45266885	2.5907
2_MACS_peak_767_lociStitched	chr1(.):45279111-45286648	1.2602
1_MACS_peak_769_lociStitched	chr1(.):45451138-45452863	1.3622
1_MACS_peak_770_lociStitched	chr1(.):45475652-45479091	1.2257
2_MACS_peak_771_lociStitched	chr1(.):45516668-45519328	0.5356
1_MACS_peak_773_lociStitched	chr1(.):45671462-45672981	0.8003
1_MACS_peak_774_lociStitched	chr1(.):45768443-45770722	2.5888
2_MACS_peak_775_lociStitched	chr1(.):45786329-45793211	0.2993
1_MACS_peak_777_lociStitched	chr1(.):45804565-45807350	3.8528
1_MACS_peak_778_lociStitched	chr1(.):45813567-45815882	1.1974
2_MACS_peak_779_lociStitched	chr1(.):45825101-45827410	0.5415
1_MACS_peak_781_lociStitched	chr1(.):45841248-45842269	0.4118
1_MACS_peak_782_lociStitched	chr1(.):45955141-45957910	1.1371
1_MACS_peak_783_lociStitched	chr1(.):45964566-45966832	1.5716
1_MACS_peak_784_lociStitched	chr1(.):45984043-45988365	2.0684
2_MACS_peak_785_lociStitched	chr1(.):46008888-46018225	0.8677
1_MACS_peak_787_lociStitched	chr1(.):46048832-46053107	1.4026
1_MACS_peak_788_lociStitched	chr1(.):46122031-46123355	0.622
1_MACS_peak_789_lociStitched	chr1(.):46150846-46155222	3.4561
1_MACS_peak_790_lociStitched	chr1(.):46215233-46217396	5.4932
1_MACS_peak_791_lociStitched	chr1(.):46251046-46252296	0.6069
1_MACS_peak_792_lociStitched	chr1(.):46267973-46270445	1.3079
1_MACS_peak_793_lociStitched	chr1(.):46336655-46338102	0.8984
1_MACS_peak_794_lociStitched	chr1(.):46390909-46392424	0.7887
1_MACS_peak_795_lociStitched	chr1(.):46455960-46456910	0.5469
1_MACS_peak_796_lociStitched	chr1(.):46506077-46510496	3.4087
2_MACS_peak_797_lociStitched	chr1(.):46527654-46531829	0.8826
1_MACS_peak_799_lociStitched	chr1(.):46580471-46581420	0.8169
1_MACS_peak_800_lociStitched	chr1(.):46596149-46599817	5.5533
1_MACS_peak_801_lociStitched	chr1(.):46624616-46626902	1.5878
1_MACS_peak_802_lociStitched	chr1(.):46663253-46665149	1.7495
2_MACS_peak_803_lociStitched	chr1(.):46712203-46714887	1.3484
1_MACS_peak_805_lociStitched	chr1(.):46767068-46771415	3.6284
2_MACS_peak_806_lociStitched	chr1(.):46790207-46799693	3.4432
1_MACS_peak_808_lociStitched	chr1(.):46805205-46807211	3.1699
2_MACS_peak_809_lociStitched	chr1(.):46859357-46866656	0.7672
1_MACS_peak_811_lociStitched	chr1(.):46907746-46908843	0.6799
1_MACS_peak_812_lociStitched	chr1(.):47068888-47070729	1.4062
1_MACS_peak_813_lociStitched	chr1(.):47081267-47083172	1.2409
1_MACS_peak_814_lociStitched	chr1(.):47132767-47134612	1.1497
1_MACS_peak_815_lociStitched	chr1(.):47140811-47142196	0.7076
1_MACS_peak_816_lociStitched	chr1(.):47154462-47156214	0.8657
1_MACS_peak_817_lociStitched	chr1(.):47183718-47185768	1.1714
1_MACS_peak_818_lociStitched	chr1(.):47269807-47270725	0.5253
1_MACS_peak_819_lociStitched	chr1(.):47644680-47645622	0.5367
1_MACS_peak_820_lociStitched	chr1(.):47778476-47781074	2.0599
1_MACS_peak_821_lociStitched	chr1(.):47798349-47801057	2.7612
1_MACS_peak_822_lociStitched	chr1(.):47902007-47904408	2.5071
1_MACS_peak_823_lociStitched	chr1(.):48449626-48450685	0.4908
1_MACS_peak_824_lociStitched	chr1(.):48559325-48560386	0.4964
1_MACS_peak_825_lociStitched	chr1(.):48937174-48938669	0.4459
1_MACS_peak_826_lociStitched	chr1(.):49255273-49256429	0.8521
1_MACS_peak_827_lociStitched	chr1(.):49413036-49414721	1.6262
2_MACS_peak_828_lociStitched	chr1(.):49442362-49446736	0.8698
1_MACS_peak_830_lociStitched	chr1(.):49913517-49914520	0.6808
1_MACS_peak_831_lociStitched	chr1(.):50798595-50799682	0.8523
1_MACS_peak_832_lociStitched	chr1(.):50956165-50957169	0.5384
1_MACS_peak_833_lociStitched	chr1(.):51339132-51339862	0.5023
1_MACS_peak_834_lociStitched	chr1(.):51442204-51445142	1.5323
1_MACS_peak_835_lociStitched	chr1(.):51565842-51567009	1.0957
1_MACS_peak_836_lociStitched	chr1(.):51668747-51670301	0.7452
1_MACS_peak_837_lociStitched	chr1(.):51680001-51681269	0.8615
1_MACS_peak_838_lociStitched	chr1(.):51699412-51703150	2.2278
1_MACS_peak_839_lociStitched	chr1(.):51762369-51763477	0.8057
1_MACS_peak_840_lociStitched	chr1(.):51966137-51968022	1.3381
2_MACS_peak_841_lociStitched	chr1(.):51980105-51985349	1.2502
1_MACS_peak_843_lociStitched	chr1(.):52033999-52037141	2.3596
1_MACS_peak_844_lociStitched	chr1(.):52043889-52045344	0.7059
1_MACS_peak_845_lociStitched	chr1(.):52082507-52083552	1.0854
1_MACS_peak_846_lociStitched	chr1(.):52143569-52145035	0.6448
2_MACS_peak_847_lociStitched	chr1(.):52191579-52197711	1.5653
1_MACS_peak_849_lociStitched	chr1(.):52241407-52243363	1.764
1_MACS_peak_850_lociStitched	chr1(.):52258098-52259688	1.0161
1_MACS_peak_851_lociStitched	chr1(.):52328561-52330099	0.6721
2_MACS_peak_852_lociStitched	chr1(.):52336520-52345841	2.0119
1_MACS_peak_854_lociStitched	chr1(.):52372366-52373530	0.5364
3_MACS_peak_855_lociStitched	chr1(.):52418176-52430537	1.3932
1_MACS_peak_858_lociStitched	chr1(.):52455611-52456808	1.0143
1_MACS_peak_859_lociStitched	chr1(.):52497590-52500101	2.1396
1_MACS_peak_860_lociStitched	chr1(.):52519741-52523277	2.5998
1_MACS_peak_861_lociStitched	chr1(.):52607177-52609027	1.7817
2_MACS_peak_862_lociStitched	chr1(.):52830357-52834896	2.0564
1_MACS_peak_864_lociStitched	chr1(.):52868148-52871161	2.4422
1_MACS_peak_865_lociStitched	chr1(.):53016924-53019900	2.7345
1_MACS_peak_866_lociStitched	chr1(.):53101335-53104511	8.855
1_MACS_peak_867_lociStitched	chr1(.):53124559-53125903	0.5602
1_MACS_peak_868_lociStitched	chr1(.):53151457-53152350	0.5569
2_MACS_peak_869_lociStitched	chr1(.):53163030-53170001	1.1193
1_MACS_peak_871_lociStitched	chr1(.):53191295-53193267	1.6262
1_MACS_peak_872_lociStitched	chr1(.):53308206-53309833	0.695
2_MACS_peak_873_lociStitched	chr1(.):53386950-53393945	0.3666
1_MACS_peak_875_lociStitched	chr1(.):53479900-53481605	0.8195
1_MACS_peak_876_lociStitched	chr1(.):53661771-53663545	2.4079
1_MACS_peak_877_lociStitched	chr1(.):53685226-53687309	2.4106
1_MACS_peak_878_lociStitched	chr1(.):53703373-53704966	1.0325
1_MACS_peak_879_lociStitched	chr1(.):53724768-53728064	1.304
1_MACS_peak_880_lociStitched	chr1(.):53758435-53759735	0.424
1_MACS_peak_881_lociStitched	chr1(.):53790678-53794684	2.4881
1_MACS_peak_882_lociStitched	chr1(.):53833044-53834102	0.5742
1_MACS_peak_883_lociStitched	chr1(.):54065867-54067091	0.6763
1_MACS_peak_884_lociStitched	chr1(.):54144556-54145734	0.5565
2_MACS_peak_885_lociStitched	chr1(.):54199840-54205688	1.3135
1_MACS_peak_887_lociStitched	chr1(.):54231833-54233527	0.7671
1_MACS_peak_888_lociStitched	chr1(.):54302901-54304721	6.2154
1_MACS_peak_889_lociStitched	chr1(.):54353990-54356518	0.9352
1_MACS_peak_890_lociStitched	chr1(.):54410405-54412962	1.574
2_MACS_peak_891_lociStitched	chr1(.):54512500-54520097	1.6314
1_MACS_peak_893_lociStitched	chr1(.):54664602-54667066	1.7391
1_MACS_peak_894_lociStitched	chr1(.):54742988-54743957	0.5722
1_MACS_peak_895_lociStitched	chr1(.):54841339-54843941	2.5808
1_MACS_peak_896_lociStitched	chr1(.):54870906-54876083	1.7235
1_MACS_peak_897_lociStitched	chr1(.):54953316-54955606	1.1099
1_MACS_peak_898_lociStitched	chr1(.):55007555-55008488	0.4422
1_MACS_peak_899_lociStitched	chr1(.):55180967-55182315	1.3057
