GENE	H3k27me3_27_DMSO_compare_TSS_SIGNAL	H3k27me3_27_DMSO_compare_DISTAL_SIGNAL
C1orf69	0.0	5176.8231
C1orf70	0.0	92204.46179999999
C1orf77	0.0	10215.4
C1orf84	0.0	5822.6601
C1orf85	0.0	70220.5042
C1orf86	5977.2	164637.6081000001
C1orf89	0.0	115068.6134
C1orf92	3169.0	176016.9701
C1orf93	378.6489	185857.36429999996
C1orf94	0.0	227.2347
C1orf95	2763.1084	1024.993
C2	0.0	189038.7718
C20orf107	0.0	1049.3749
C20orf11	0.0	364042.43139999994
C20orf111	0.0	0.0
C20orf112	0.0	2322.04
C20orf114	1987.7292	16405.9326
C20orf135	0.0	215069.01319999996
C20orf141	0.0	36582.750400000004
C20orf151	9277.2	266039.1231
C20orf160	648.2127	67315.02130000001
C20orf166	15313.0929	341185.44360000006
C20orf173	0.0	1076.5304
C20orf185	0.0	17679.894699999997
C20orf186	0.0	17679.894699999997
C20orf195	1631.9796000000001	250109.42529999997
C20orf20	0.0	331069.8857000001
C20orf200	8532.6669	341185.44360000006
C20orf201	14277.0	225249.4694
C20orf203	0.0	12233.7672
C20orf26	0.0	10237.4692
C20orf27	0.0	30031.448799999995
C20orf29	0.0	5958.827499999999
C20orf4	0.0	5693.0422
C20orf54	0.0	5683.0091999999995
C20orf70	0.0	973.0757
C20orf71	0.0	7331.3382
C20orf85	0.0	46442.1489
C21orf119	0.0	312.4015
C21orf121	0.0	1507.3067
C21orf122	2879.4948000000004	155315.02810000003
C21orf125	11500.8	126082.27060000002
C21orf128	0.0	41334.534900000006
C21orf129	7773.148000000001	268426.9905
C21orf130	0.0	1076.25
C21orf2	0.0	234344.80500000014
C21orf29	11509.8	237627.75660000002
C21orf33	0.0	51942.0907
C21orf56	0.0	144447.7137
C21orf63	2237.4	312.4015
C21orf67	0.0	344271.3230999999
C21orf70	0.0	344271.3230999999
C21orf84	780.3475	126082.27060000002
C21orf90	2733.078900000001	399360.4061999998
C22orf13	0.0	2826.8302000000003
C22orf23	0.0	158.752
C22orf25	0.0	49324.592300000004
C22orf26	0.0	243537.73919999998
C22orf27	0.0	1572.3596
C22orf29	0.0	456405.6598999998
C22orf33	0.0	255562.8204
C22orf34	0.0	46861.163100000005
C22orf36	0.0	2826.8302000000003
C22orf39	0.0	1039.2078
C22orf41	483.6273	66021.1884
C22orf42	0.0	1020.9240000000001
C22orf43	0.0	36050.4174
C22orf9	0.0	7013.1284
C2CD2	0.0	1507.3067
C2CD2L	0.0	7793.882299999999
C2CD4A	690.045	0.0
C2CD4B	0.0	0.0
C2CD4C	5633.6874	149017.19439999995
C2orf18	0.0	28868.3981
C2orf28	0.0	21060.771999999997
C2orf39	0.0	874.4316
C2orf44	0.0	0.0
C2orf46	0.0	541.3408999999999
C2orf48	0.0	12979.323200000003
C2orf52	0.0	0.0
C2orf54	867.5981	4775.978700000001
C2orf57	0.0	0.0
C2orf62	0.0	2965.3379999999997
C2orf65	0.0	267.0576
C2orf7	0.0	3191.7338
C2orf70	5507.2	163588.18599999993
C2orf77	0.0	729.4428
C2orf81	0.0	14346.356099999999
C2orf85	6631.1975999999995	28092.527700000006
C2orf89	1266.8249999999998	11.4056
C3	0.0	59119.571699999986
C3AR1	0.0	610.995
C3P1	0.0	28096.764999999992
C3orf18	0.0	215668.4233999999
C3orf19	0.0	25746.509599999998
C3orf20	0.0	1952.1861
C3orf22	0.0	100.6396
C3orf27	1285.1779000000001	35897.75630000001
C3orf42	0.0	15538.3408
C3orf45	1317.2032	147054.35270000005
C3orf54	0.0	6774.4267
C3orf72	0.0	3229.808
C3orf74	0.0	5880.331799999999
C3orf75	0.0	257.76
C3orf78	0.0	70867.6297
C4B	1814.8	267129.96119999996
C4orf23	0.0	40041.02019999999
C4orf38	24.156	295.9869
C4orf42	0.0	626.7384
C4orf44	0.0	8743.9308
C4orf48	675.72	29204.255299999997
C5AR1	3822.4	81402.3702
C5orf20	0.0	277.4343
C5orf25	0.0	3058.4439
C5orf55	0.0	75554.5517
C5orf60	548.7438000000001	6590.6845
C6orf1	0.0	12340.772200000001
C6orf108	0.0	17050.9995
C6orf123	387.84419999999994	0.0
C6orf124	0.0	0.0
C6orf125	0.0	109332.01460000001
C6orf126	0.0	369.9192
C6orf127	0.0	369.9192
C6orf129	0.0	2014.9007
C6orf132	816.7620000000001	1690.2939999999999
C6orf145	891.8399999999999	1532.7092
C6orf15	3363.965	14806.378500000003
C6orf154	294.3234	614.6712
C6orf195	3636.2321999999995	37546.965800000005
C6orf218	0.0	691.4638
C6orf223	0.0	1329.21
C6orf227	0.0	1366.7930000000001
C6orf27	0.0	1225.6308
C6orf47	0.0	7631.5043000000005
C6orf48	0.0	1726.0108
C6orf72	0.0	210.168
C6orf81	0.0	369.9192
C6orf89	0.0	1153.756
C7orf26	0.0	3031.1353999999997
C7orf27	0.0	193855.9046
C7orf28B	0.0	126.9401
C7orf29	0.0	0.0
C7orf34	0.0	25070.537
C7orf40	0.0	5934.906599999999
C7orf43	0.0	26143.4361
C7orf47	0.0	14350.549700000001
C7orf50	0.0	60319.12979999999
C7orf51	1984.2108	16609.9677
C7orf52	2780.075	196432.4900000001
C7orf57	396.8259	0.0
C7orf59	0.0	26143.4361
C7orf61	0.0	14350.549700000001
C7orf64	0.0	91.214
C7orf68	0.0	5969.723
C8G	0.0	152651.3117
C8ORFK29	0.0	15439.0398
C8orf12	0.0	0.0
C8orf30A	0.0	62470.99419999998
C8orf31	417.2574	45330.638900000005
C8orf51	0.0	108193.91030000002
C8orf55	0.0	89433.39069999999
C8orf58	795.0151999999999	37849.878
C8orf71	0.0	15243.4036
C8orf73	940.1012000000001	14683.1544
C9orf106	0.0	59950.49920000002
C9orf116	1788.6008000000002	110331.54990000001
C9orf117	0.0	10563.2748
C9orf119	0.0	69312.0393
C9orf131	0.0	0.0
C9orf139	2023.8109	194162.18899999995
C9orf140	0.0	201659.2979
C9orf142	533.7538	190865.59519999998
C9orf144B	0.0	6183.2352
C9orf156	0.0	878.4425
C9orf16	0.0	80092.98389999999
C9orf163	0.0	35560.0763
C9orf167	0.0	100135.35320000001
C9orf169	654.4395000000001	110460.63109999997
C9orf171	0.0	111537.37999999995
C9orf172	0.0	39954.24900000001
C9orf173	0.0	107613.87359999993
C9orf23	0.0	138198.17809999996
C9orf25	0.0	61411.08349999999
C9orf3	0.0	0.0
C9orf37	0.0	2312.0816999999997
C9orf44	2150.0	3038.8396000000002
C9orf50	2364.6	250821.70609999998
C9orf69	0.0	416389.99159999983
C9orf7	408.2862	337345.1458000003
C9orf78	0.0	122099.79410000001
C9orf86	0.0	141557.98949999997
C9orf9	272.0938	48604.691699999996
C9orf96	1282.9417	181077.4929
C9orf98	367.4982	48604.691699999996
CA11	1024.7664	174458.81759999986
CA14	1288.6	535.1283
CA4	3543.5962	11075.431500000002
CA5A	0.0	1818.7524
CA6	0.0	5228.8325
CA7	0.0	15461.484300000002
CABIN1	0.0	1003.232
CABLES2	55.470000000000006	256499.48790000004
CABP2	5266.4	48676.99480000001
CABP4	0.0	32931.7476
CABP5	0.0	18269.520499999995
CABP7	1232.1504	22028.465900000003
CACNA1A	0.0	4475.5658
CACNA1B	0.0	80155.08990000004
CACNA1G	10567.9222	215624.6569
CACNA1H	0.0	582560.5635999999
CACNA1I	609.9226	295339.97540000005
CACNA1S	0.0	4084.3284000000003
CACNA2D2	13533.052500000002	329652.6434999997
CACNA2D4	0.0	65892.53850000001
CACNB1	0.0	33082.1431
CACNB3	483.144	1473.3346000000001
CACNG1	0.0	3455.5016
CACNG2	0.0	123019.10380000004
CACNG4	225.2367	3455.5016
CACNG5	0.0	2213.3786999999998
CACNG6	0.0	0.0
CAD	0.0	21060.771999999997
CADM3	5377.8348	2357.046
CADM4	1181.9524999999999	4725.861
CALB2	0.0	1648.9234999999999
CALCOCO1	0.0	28330.880900000004
CALCOCO2	0.0	29950.5655
CALM3	0.0	112391.67469999997
CALML6	4116.096	231187.4811
CALR	0.0	104870.47480000001
CALU	0.0	13697.464500000002
CALY	270.3386	59078.1215
CAMK1	0.0	280.4348
CAMK2A	0.0	3057.5966000000003
CAMK2B	2161.8275999999996	58799.7482
CAMK2G	0.0	237.2928
CAMK2N1	4428.6928	111815.32150000006
CAMK2N2	1701.5196	24528.3622
CAMKK1	0.0	344.7068
CAMKV	4621.6	6774.4267
CAMSAP1	0.0	138260.7936
CAMTA1	0.0	16676.5956
CAND2	0.0	42627.620899999994
CANT1	0.0	272227.8141
CANX	0.0	6590.6845
CAPN1	0.0	671.8697999999999
CAPN10	0.0	19770.537
CAPN12	0.0	9931.580699999999
CAPN2	0.0	588.8294999999999
CAPN5	0.0	2928.3905000000004
CAPN8	0.0	588.8294999999999
CAPS	0.0	284001.08499999996
CAPZA1	0.0	351.33700000000005
CARD10	3118.1819	630948.0937999997
CARD14	10202.417400000002	117788.5102
CARD8	0.0	82753.30579999999
CARD9	1375.4558	68795.75779999999
CARNS1	476.2388	23660.9237
CASC3	0.0	6469.816000000001
CASKIN1	2977.3476	96654.78809999999
CASKIN2	0.0	60415.8801
CASP14	0.0	15880.1597
CASP2	0.0	1208.5853
CASZ1	6862.799999999999	911357.7782000006
CAT	0.0	999.4763999999999
CATSPER1	0.0	613.3425
CATSPER2	0.0	788.7531999999999
CATSPER2P1	0.0	1043.6093
CATSPER4	0.0	7731.157400000001
CATSPERG	0.0	49217.1659
CBFA2T3	0.0	34041.434100000006
CBFB	0.0	3931.6395
CBL	0.0	7793.882299999999
CBLB	905.5296000000001	0.0
CBLC	0.0	187435.64429999996
CBLN1	1157.6124	3553.232
CBS	3825.5993000000003	17604.1459
CBWD1	0.0	158.232
CBWD5	0.0	756.7515
CBX1	0.0	0.0
CBX2	1819.3006999999998	484364.2976999998
CBX4	654.5588	342230.3500999999
CBX5	0.0	53831.111800000006
CBX6	0.0	89996.954
CBX7	0.0	186.06
CBX8	524.3984	355249.3794
CBY3	0.0	6590.6845
CC2D1A	0.0	13455.7472
CCDC101	0.0	906.8291999999999
CCDC103	0.0	67084.04259999999
CCDC105	0.0	13659.8483
CCDC106	0.0	37379.5004
CCDC108	4982.1588	100725.41170000003
CCDC114	0.0	92853.8597
CCDC116	0.0	6059.9483
CCDC117	0.0	1740.576
CCDC12	0.0	26134.705799999996
CCDC124	0.0	272705.1726999999
CCDC127	0.0	3808.6686999999997
CCDC130	0.0	13552.2515
CCDC136	10.118500000000001	44139.700999999994
CCDC137	0.0	17759.3538
CCDC14	0.0	1068.3688
CCDC140	0.0	3346.0918000000006
CCDC142	0.0	14613.4137
CCDC144B	0.0	379.9199
CCDC15	0.0	3367.2772999999997
CCDC151	0.0	51102.34730000003
CCDC153	0.0	7793.882299999999
CCDC154	417.27360000000004	148885.84099999996
CCDC155	10.4788	111602.03439999996
CCDC157	0.0	53966.0759
CCDC159	0.0	162994.01469999994
CCDC19	0.0	2742.4814
CCDC21	0.0	7300.397000000001
CCDC27	5263.3288	65192.52270000001
CCDC33	3949.1176	312236.3887999999
CCDC40	2200.8720000000003	391975.53520000016
CCDC42	0.0	164.787
CCDC42B	0.0	255.6084
CCDC43	0.0	5896.262300000001
CCDC47	0.0	0.0
CCDC48	3122.7999999999997	2086.468
CCDC51	0.0	11627.0141
CCDC56	0.0	18486.9696
CCDC57	0.0	4006.8478
CCDC61	0.0	96163.69140000003
CCDC64B	11495.2	235631.73220000006
CCDC65	0.0	26584.160499999994
CCDC72	0.0	11627.0141
CCDC77	0.0	938.08
CCDC78	0.0	196569.15419999996
CCDC8	766.088	123803.12909999998
CCDC85B	0.0	4082.6027
CCDC86	0.0	10050.7025
CCDC87	0.0	51307.1978
CCDC88B	0.0	68241.3942
CCDC9	0.0	17741.191199999997
CCDC94	0.0	266148.69479999994
CCDC96	0.0	42352.1781
CCDC97	0.0	31309.457300000002
CCHCR1	0.0	14806.378500000003
CCL17	0.0	2741.797
CCL18	0.0	1188.0128
CCL19	0.0	22809.5571
CCL21	0.0	15773.3971
CCL22	0.0	2741.797
CCL25	458.07660000000004	190449.61859999996
CCL27	0.0	76787.0946
CCL3	0.0	40607.8646
CCL3L1	0.0	86402.81820000001
CCL3L3	0.0	86402.81820000001
CCL4	0.0	40607.8646
CCL4L1	0.0	86402.81820000001
CCL5	0.0	128.38
CCM2	0.0	6350.252199999999
CCND1	2985.8927000000003	58140.55090000002
CCND2	0.0	1327.9448
CCND3	919.589	1690.2939999999999
CCNE1	0.0	30568.49029999999
CCNF	0.0	7745.7184
CCNL2	0.0	107277.1268
CCNT1	0.0	680.775
CCR10	0.0	18486.9696
CCR7	0.0	9539.9948
CCS	0.0	51307.1978
CCT3	0.0	123413.95339999998
CCT7	0.0	3191.7338
CD151	506.0802	42667.3077
CD164L2	217.87259999999998	7992.1184
CD177	0.0	30060.2745
CD19	0.0	836.9892
CD1A	0.0	33251.2712
CD1B	0.0	1035.7038
CD1C	0.0	1035.7038
CD1D	2367.0	58514.9861
CD207	0.0	9343.470599999999
CD209	0.0	255639.4588
CD22	1045.9483	94651.68399999998
CD248	3360.4316	86618.18260000001
CD27	0.0	143.9136
CD276	0.0	3744.2126
CD300A	0.0	158806.65099999995
CD300C	4197.3008	210844.80750000005
CD300E	587.79	211736.9748
CD300LB	2049.2922	186376.515
CD300LD	32.7846	213390.33600000004
CD300LF	0.0	112768.6906
CD300LG	846.9362	40749.6466
CD320	0.0	97421.4415
CD34	1110.7295	76.4955
CD37	0.0	112897.71699999999
CD3E	0.0	2589.0042999999996
CD3EAP	0.0	58789.37669999998
CD4	0.0	51568.782300000006
CD40	0.0	63600.10489999998
CD52	0.0	11664.9047
CD6	0.0	10050.7025
CD63	0.0	237.3882
CD68	0.0	32514.2263
CD7	2894.6288	11623.816600000002
CD70	0.0	34574.29989999999
CD79A	0.0	251706.02599999993
CD79B	0.0	4265.5792
CD81	5634.339	257948.99980000005
CD82	0.0	919.4793000000001
CD83	1236.9807	8285.3483
CD8A	202.9058	909.6894
CD8B	0.0	909.6894
CD9	0.0	308.5496
CD97	6507.0	60795.40980000001
CDA	1154.085	76916.11989999998
CDC20	0.0	5822.6601
CDC25B	0.0	9901.4732
CDC27	0.0	1598.56
CDC34	0.0	148803.75180000003
CDC42	0.0	9324.9218
CDC42BPB	0.0	19478.3612
CDC42BPG	0.0	23752.0744
CDC42EP1	2641.9139999999998	149505.86260000002
CDC42EP2	36.9024	1601.7538
CDC42EP4	0.0	38652.40069999999
CDC42EP5	2990.2349999999997	57913.76240000002
CDC42SE1	0.0	6378.922600000001
CDC45	0.0	1039.2078
CDC5L	0.0	1557.9646000000002
CDCA3	0.0	17204.1633
CDCA4	0.0	43206.84090000002
CDCA5	0.0	420.28200000000004
CDCA7	26.976	693.3948
CDCA8	0.0	14016.537300000005
CDCP1	0.0	354.767
CDH15	0.0	14518.276800000001
CDH16	2424.3618	19393.1238
CDH22	2114.2896	149578.8746
CDH23	4439.8233	99154.50009999999
CDH24	0.0	473.8412
CDH4	0.0	231.99
CDH5	0.0	2363.6702999999998
CDHR2	0.0	34758.1014
CDHR3	0.0	42.535999999999994
CDHR4	0.0	6774.4267
CDHR5	0.0	40615.023100000006
CDIPT	0.0	17622.0663
CDK10	0.0	5583.497899999999
CDK11A	0.0	1646.0758
CDK11B	0.0	1646.0758
CDK18	0.0	76177.17719999998
CDK2AP2	0.0	48676.99480000001
CDK3	0.0	19506.3422
CDK4	0.0	2461.312
CDK5	0.0	42624.2628
CDK5R2	1141.147	103936.12450000003
CDK5RAP1	0.0	10304.060399999998
CDK5RAP3	0.0	48033.01030000001
CDK9	0.0	11980.483799999998
CDKN1A	0.0	335.52
CDKN1C	313.50480000000005	42842.7664
CDKN2D	0.0	21306.042100000006
CDR2L	1706.3456	174465.75979999994
CDRT15	0.0	252.0734
CDRT15L2	0.0	24146.1934
CDSN	945.8921	14806.378500000003
CDT1	0.0	10766.1536
CDX1	0.0	3684.1799000000005
CDX2	219.35580000000002	349.0032
CEACAM1	0.0	1297.9418
CEACAM16	0.0	3137.7551
CEACAM19	0.0	546.2975
CEACAM20	0.0	552.7719999999999
CEACAM21	0.0	48585.7792
CEACAM3	4073.7088000000003	138190.22269999998
CEACAM4	8635.972800000001	101547.06950000001
CEACAM5	9447.6	168283.6387999999
CEACAM6	1089.1968000000002	142221.21469999998
CEACAM7	467.26099999999997	152030.05879999997
CEACAM8	0.0	1297.9418
CEBPA	716.7927999999999	71553.28469999999
CEBPB	0.0	76895.2157
CEBPG	0.0	16020.571900000003
CECR1	0.0	164.736
CECR4	0.0	164.736
CECR5	0.0	164.736
CECR6	1243.8696	164.736
CECR7	0.0	164.736
CEL	389.298	166931.59610000002
CELA1	0.0	0.0
CELA2A	0.0	110.6028
CELA2B	0.0	110.6028
CELA3A	0.0	0.0
CELA3B	0.0	0.0
CELF3	3788.6876	11738.200200000001
CELF5	3015.2106000000003	225855.35520000017
CELP	2726.0724	175221.8789999999
CELSR1	0.0	58320.84179999997
CELSR3	0.0	112458.48629999999
CEMP1	0.0	6337.838400000001
CEND1	0.0	76380.3445
CENPA	0.0	25130.9776
CENPB	0.0	9901.4732
CENPBD1	0.0	11556.662000000002
CENPM	0.0	33562.177800000005
CEP192	0.0	11205.915300000002
CEP72	0.0	23632.524400000002
CERCAM	585.2896000000001	5266.1074
CES2	0.0	19393.1238
CES3	229.7389	19393.1238
CES4A	0.0	19393.1238
CETN4P	0.0	649.3854
CETP	0.0	5798.9815
CFB	2813.536	189038.7718
CFD	2445.3999999999996	136260.66560000004
CFL1	0.0	9509.710699999998
CGB	2395.2	102680.4587
CGB1	2600.3481999999995	102680.4587
CGB2	3409.0745999999995	102680.4587
CGB5	5363.2	102680.4587
CGB7	14499.2	131588.61059999999
CGB8	12581.6	127259.41709999999
CHAC1	0.0	6041.6828000000005
CHAD	0.0	111816.3355
CHAF1A	0.0	34648.0701
CHAT	889.0722	733.8492
CHCHD5	0.0	19830.007400000002
CHD3	215.7046	79964.87180000002
CHD4	0.0	34364.619000000006
CHD5	1362.4314	153512.9531
CHEK2	0.0	1740.576
CHI3L1	0.0	13598.505000000003
CHIC2	0.0	329.176
CHID1	0.0	37542.1559
CHIT1	0.0	4286.82
CHKA	0.0	404.118
CHKB	0.0	73816.5652
CHMP1A	0.0	7938.932599999999
CHMP2A	0.0	13954.903100000003
CHMP6	0.0	196056.2182
CHN2	0.0	279.837
CHP2	0.0	113.9207
CHPF	0.0	283978.14999999997
CHPF2	0.0	134940.00559999997
CHRD	4528.7745	23617.9212
CHRDL2	1365.6846	21.9075
CHRFAM7A	0.0	627.88
CHRM1	2228.4	15777.530000000002
CHRM4	8665.6	56552.57830000001
CHRNA1	0.0	214.9006
CHRNA10	0.0	1860.9750000000001
CHRNA3	724.776	1491.2139
CHRNA4	6527.9317999999985	786135.1118
CHRNA5	0.0	1491.2139
CHRNA6	0.0	8534.155700000001
CHRNB1	6935.2	79961.9957
CHRNB2	1637.251	3598.2756
CHRNB3	329.372	8534.155700000001
CHRNB4	0.0	1491.2139
CHRND	0.0	15209.477499999997
CHRNG	0.0	15209.477499999997
CHST1	3884.6200000000003	17861.804699999997
CHST12	0.0	120811.94619999999
CHST13	1208.6560000000002	100.6396
CHST14	0.0	6989.121999999999
CHST3	6096.4416	434.004
CHST4	0.0	701.5251
CHST8	27.4968	27264.5025
CHSY1	0.0	16587.4564
CHTF18	0.0	350123.7408999999
CIAPIN1	0.0	2741.797
CIB4	0.0	164764.1283000001
CIC	0.0	13465.1381
CIDEC	0.0	280.4348
CIITA	0.0	1352.1834
CILP2	0.0	200.48839999999998
CIR1	0.0	6657.729799999999
CIRBP	24.983500000000003	480306.78719999996
CISD3	0.0	2286.008
CISH	0.0	168033.6787
CITED1	2443.221	126.9866
CITED4	65.6496	1423.7125
CIZ1	3875.6	80092.98389999999
CKAP5	0.0	669.246
CKB	0.0	856.7040000000001
CKM	4267.599999999999	80759.0246
CKMT1A	896.5319999999999	1508.6843
CKMT1B	645.84	465.075
CKS1B	0.0	1018.3054000000001
CLCF1	0.0	1665.7943
CLCN1	0.0	1208.5853
CLCN2	0.0	30482.501999999997
CLCN6	0.0	187947.75549999994
CLCN7	0.0	148064.15999999997
CLCNKA	17485.600000000002	284899.8737999999
CLCNKB	11529.6	326203.4707999999
CLDN10	0.0	6.4955
CLDN15	0.0	167336.00000000003
CLDN3	0.0	11545.459199999998
CLDN4	0.0	12192.345599999999
CLDN5	379.7229	1039.2078
CLDN6	5020.785	235631.73220000006
CLDN7	7964.449600000001	113237.47809999998
CLDN9	10998.599999999999	235631.73220000006
CLEC10A	3471.3036	109968.26329999995
CLEC11A	0.0	37057.6528
CLEC17A	0.0	796.1843
CLEC18A	361.2672	0.0
CLEC2L	132.00469999999999	67.9536
CLEC4A	0.0	1508.2347
CLEC4F	0.0	9343.470599999999
CLEC4G	5528.8296	255639.4588
CLEC4GP1	2004.2	223408.0786
CLEC4M	0.0	247147.62730000005
CLIC3	2077.8711000000003	190865.59519999998
CLIC6	2991.321	1887.9789999999998
CLIP2	1976.624	5125.5836
CLIP3	0.0	20211.6863
CLK2	0.0	27546.664200000003
CLK4	0.0	326.60970000000003
CLN3	0.0	906.8291999999999
CLN8	0.0	41339.264800000004
CLP1	0.0	5087.173900000001
CLPP	0.0	48389.90039999999
CLPS	0.0	369.9192
CLPTM1	0.0	120638.23380000002
CLPTM1L	0.0	65457.89429999997
CLTB	0.0	0.0
CLTCL1	894.9234000000001	150.2516
CLU	0.0	0.0
CMTM5	0.0	2633.2018
CN5H6.4	0.0	5983.7749
CNFN	5304.8	18768.2535
CNGA1	0.0	17444.442000000003
CNGB1	0.0	1260.7887
CNIH2	0.0	61757.343300000015
CNKSR1	0.0	7731.157400000001
CNN1	3867.8436	18076.940300000002
CNN2	0.0	17735.139699999996
CNNM3	0.0	6139.809199999999
CNO	0.0	1367.8087999999998
CNOT3	0.0	1849.5928000000001
CNOT6	0.0	10605.005299999999
CNP	0.0	6844.144
CNPY1	2109.9478	91982.9489
CNPY4	0.0	26143.4361
CNR2	0.0	1571.1707999999999
CNTD1	0.0	18486.9696
CNTD2	794.0060000000001	0.0
CNTFR	4663.599999999999	138198.17809999996
CNTN2	13208.0	104928.5465
CNTNAP1	0.0	18486.9696
CNTROB	0.0	28475.1626
COBRA1	0.0	107238.07579999993
COG1	0.0	2144.8091
COG5	0.0	603.6219
COL11A2	0.0	36195.9734
COL12A1	1547.9156000000003	1004.5984
COL13A1	5804.6976	99511.85290000007
COL16A1	2257.6526999999996	203289.24290000007
COL18A1	9576.077000000001	845472.7652999996
COL1A1	6764.3667000000005	84556.51829999995
COL20A1	4355.8348000000005	611737.0513999994
COL23A1	0.0	326.60970000000003
COL27A1	837.1532	6413.9616000000005
COL2A1	7321.6	13709.3934
COL5A1	626.9024000000001	326362.3443000002
COL5A3	1285.2364	34326.74639999998
COL6A1	671.272	309503.0273999999
COL6A2	6184.200000000001	274784.77660000004
COL7A1	2617.384	116745.7692
COL8A2	0.0	2459.7884999999997
COL9A2	1832.4295000000002	857.835
COL9A3	5812.8	252107.29090000002
COLEC11	0.0	385.601
COMMD3	0.0	4891.6825
COMMD4	0.0	26506.512700000003
COMMD5	0.0	23471.4243
COMMD9	0.0	0.0
COMP	5357.599999999999	101645.13599999998
COMT	0.0	49324.592300000004
COPA	0.0	469.51259999999996
COPE	0.0	22201.2006
COPS3	0.0	2764.4272
COPS6	0.0	25572.4151
COPS7A	0.0	45085.45910000001
COPS7B	0.0	424.25600000000003
COPZ1	0.0	17490.9472
COPZ2	331.09860000000003	0.0
COQ4	0.0	63983.72510000002
COQ9	0.0	2741.797
CORIN	0.0	2916.3526
CORO1A	0.0	1277.5312000000001
CORO1B	0.0	32931.7476
CORO2A	580.9419	38.0358
CORO2B	364.2072	244.5824
CORO6	0.0	1281.4681
CORO7	0.0	21692.793899999997
COX19	0.0	81032.8786
COX4I1	0.0	3914.9091000000008
COX4I2	0.0	514.779
COX4NB	0.0	3914.9091000000008
COX5A	0.0	0.0
COX6A1	0.0	2729.6629000000003
COX6A2	0.0	23453.898400000005
COX6B1	0.0	56157.925300000024
COX6B2	1519.8805	66620.9472
COX7A2	0.0	1004.5984
COX8A	0.0	13752.140700000002
CPAMD8	867.7267	16641.375
CPLX3	1639.6916	4194.2878
CPN2	0.0	17819.9905
CPNE1	0.0	1076.5304
CPNE2	535.4929999999999	531.988
CPNE5	0.0	1489.276
CPNE7	373.7902	7938.932599999999
CPSF1	0.0	19938.0663
CPSF3L	0.0	75117.20250000001
CPSF4L	0.0	12465.7233
CPSF7	0.0	305819.46869999997
CPT1A	0.0	389.1676
CPT1B	0.0	75829.2736
CPT1C	975.0312	36461.301899999984
CPVL	0.0	279.837
CPXM1	8895.2	36582.750400000004
CPZ	15845.0	288820.74709999986
CR1	1156.0374	0.0
CR2	0.0	0.0
CRABP1	7661.4	7173.2361
CRABP2	14493.0	145679.3516
CRAMP1L	0.0	107405.088
CRAT	0.0	13518.5972
CRB2	0.0	14722.676699999998
CRB3	0.0	6488.7932
CRCT1	0.0	1755.461
CREB3L1	3669.835	21750.482299999996
CREB3L3	4067.9999999999995	215603.902
CREBBP	0.0	23400.383700000002
CRELD1	0.0	280.4348
CRELD2	0.0	18423.8614
CRHR1	5681.6	128730.23620000001
CRIP1	1276.74	33825.703700000005
CRIP2	1645.3584	33825.703700000005
CRIP3	0.0	17050.9995
CRIPAK	0.0	3263.792
CRISPLD2	0.0	5167.7758
CRKL	0.0	41949.8909
CRLF1	2045.2428	36100.3014
CRLF3	0.0	338.1462
CRMP1	0.0	1148.444
CRNKL1	0.0	10237.4692
CRNN	0.0	1755.461
CROCC	0.0	38114.884300000005
CROCCP2	0.0	169466.9549
CROCCP3	0.0	60146.49980000001
CRTC1	0.0	47288.915599999986
CRX	4873.599999999999	86187.14430000004
CRY2	0.0	39354.400400000006
CRYAA	0.0	7973.8938
CRYBA2	5719.988399999999	100725.41170000003
CRYBB2	0.0	4463.7423
CRYBB2P1	0.0	332.0124
CRYBB3	0.0	4463.7423
CRYGN	995.2866	64567.6517
CSDAP1	0.0	918.6263999999999
CSF1R	0.0	3684.1799000000005
CSF2	0.0	964.325
CSF2RB	0.0	36778.9084
CSF3	0.0	6469.816000000001
CSF3R	0.0	13650.756999999998
CSH1	184.07319999999999	4265.5792
CSH2	534.3858	3552.3705999999997
CSHL1	0.0	4265.5792
CSK	0.0	4194.2878
CSMD2	0.0	227.2347
CSNK1D	0.0	11623.816600000002
CSNK2A1	0.0	740.796
CSNK2B	0.0	7631.5043000000005
CSPG4	4845.6	30052.423399999996
CSPG5	1035.927	257.76
CSRP1	0.0	34578.609800000006
CST6	0.0	613.3425
CSTB	0.0	33334.3852
CTBP1	0.0	626.7384
CTBP2	3667.9386	81947.29160000004
CTCFL	0.0	153566.2854
CTDNEP1	0.0	119421.62549999998
CTDP1	0.0	893.389
CTDSP1	863.2311	2965.3379999999997
CTDSP2	0.0	2461.312
CTNNA1	0.0	1831.2978
CTRB1	0.0	3292.4333999999994
CTRB2	0.0	3292.4333999999994
CTRC	0.0	110.6028
CTSB	0.0	211.08030000000002
CTSD	0.0	303959.19009999995
CTSF	6144.599999999999	51307.1978
CTSH	744.8336	41.4936
CTSLL2	0.0	1117.0785999999998
CTSW	0.0	9509.710699999998
CTTN	618.2478000000001	20615.8762
CTU1	0.0	462.68559999999997
CTXN1	0.0	106774.95539999999
CUEDC1	0.0	21072.1909
CUEDC2	0.0	71978.3752
CUL4A	0.0	30171.2244
CUL7	0.0	1194.7612
CUL9	0.0	17050.9995
CUTA	0.0	1675.7288
CUX2	0.0	611.5824
CX3CL1	1241.3142	2741.797
CXCL12	200.87439999999998	0.0
CXCL14	794.2046	277.4343
CXCL16	706.0029	7488.988599999999
