REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM2.jin.bam
4_MACS_peak_31476_lociStitched	chr8	126294625	126299444	4	4667	8869.3695
3_MACS_peak_33479_lociStitched	chrX	48793655	48798473	3	4497	7196.1648000000005
3_MACS_peak_28481_lociStitched	chr6	143163309	143168123	3	4377	8729.2262
1_MACS_peak_31812_lociStitched	chr9	5626046	5630854	1	4809	12638.3088
2_MACS_peak_24341_lociStitched	chr4	103745488	103750290	2	4745	19183.5098
3_MACS_peak_19123_lociStitched	chr20	30791839	30796636	3	4574	12210.2838
3_MACS_peak_21935_lociStitched	chr3	67047797	67052587	3	4477	8967.838
2_MACS_peak_1994_lociStitched	chr1	155914004	155918775	2	4704	7896.9592
5_MACS_peak_22763_lociStitched	chr3	150318459	150323228	5	4115	9259.4904
3_MACS_peak_24918_lociStitched	chr4	185302553	185307309	3	4552	9154.8244
6_MACS_peak_10030_lociStitched	chr15	41244369	41249120	6	4107	11082.182599999998
4_MACS_peak_10680_lociStitched	chr15	75319833	75324575	4	3988	5851.1538
3_MACS_peak_11650_lociStitched	chr16	30194031	30198764	3	4520	7020.4589000000005
1_MACS_peak_22967_lociStitched	chr3	171756968	171761700	1	4733	25447.7496
3_MACS_peak_363_lociStitched	chr1	23850700	23855430	3	4547	7252.035999999999
2_MACS_peak_3633_lociStitched	chr10	17268909	17273635	2	4617	13393.0114
1_MACS_peak_10529_lociStitched	chr15	69109397	69114120	1	4724	11540.1782
3_MACS_peak_6312_lociStitched	chr11	128587658	128592379	3	4638	7747.161
2_MACS_peak_2817_lociStitched	chr1	206729803	206734518	2	4537	9554.476
1_MACS_peak_23724_lociStitched	chr4	15002804	15007509	1	4706	18813.8835
4_MACS_peak_1939_lociStitched	chr1	154829306	154834010	4	4507	9979.0656
4_MACS_peak_1277_lociStitched	chr1	87793388	87798091	4	4181	7708.217
1_MACS_peak_10277_lociStitched	chr15	55693454	55698150	1	4697	11857.4
5_MACS_peak_14586_lociStitched	chr19	659265	663961	5	4198	6718.5672
2_MACS_peak_7521_lociStitched	chr12	89744491	89749183	2	4564	8717.266800000001
3_MACS_peak_5151_lociStitched	chr11	35184174	35188865	3	4112	7617.2458
5_MACS_peak_22976_lociStitched	chr3	171777787	171782477	5	3918	6358.232999999999
1_MACS_peak_21201_lociStitched	chr3	15835683	15840368	1	4686	16010.0505
3_MACS_peak_25747_lociStitched	chr5	95293569	95298247	3	4184	15970.692000000001
4_MACS_peak_32857_lociStitched	chr9	128000071	128004744	4	4574	11187.629299999999
1_MACS_peak_23227_lociStitched	chr3	183232853	183237525	1	4673	8449.312
3_MACS_peak_10920_lociStitched	chr15	86231934	86236594	3	4224	6514.679999999999
4_MACS_peak_7020_lociStitched	chr12	48195514	48200173	4	3554	6100.494599999999
3_MACS_peak_7782_lociStitched	chr12	106639560	106644218	3	4385	12146.2008
5_MACS_peak_25890_lociStitched	chr5	118668115	118672768	5	4191	6583.0644
4_MACS_peak_15693_lociStitched	chr19	42720593	42725238	4	4134	8325.698
3_MACS_peak_19065_lociStitched	chr20	25274881	25279521	3	4200	6932.16
3_MACS_peak_30741_lociStitched	chr8	52809415	52814054	3	4617	10820.0036
2_MACS_peak_6456_lociStitched	chr12	6640931	6645566	2	4535	7403.022
3_MACS_peak_16466_lociStitched	chr2	28612850	28617476	3	4315	7520.0256
1_MACS_peak_28493_lociStitched	chr6	143264852	143269461	1	4610	17871.8584
3_MACS_peak_31991_lociStitched	chr9	33157817	33162424	3	4246	9235.1922
3_MACS_peak_18230_lociStitched	chr2	191744768	191749371	3	3930	8210.3711
2_MACS_peak_17014_lociStitched	chr2	70312225	70316817	2	4479	18222.4336
2_MACS_peak_30965_lociStitched	chr8	80634789	80639378	2	4590	9719.0431
2_MACS_peak_25038_lociStitched	chr5	1313275	1317861	2	4583	7123.8924
1_MACS_peak_30758_lociStitched	chr8	54930812	54935391	1	4580	9618.6474
5_MACS_peak_18242_lociStitched	chr2	192539752	192544324	5	4210	9021.4704
2_MACS_peak_22286_lociStitched	chr3	113464149	113468718	2	4496	14944.2852
1_MACS_peak_24911_lociStitched	chr4	185201369	185205931	1	4563	9053.7452
2_MACS_peak_32269_lociStitched	chr9	70645252	70649814	2	4279	8727.5622
4_MACS_peak_15547_lociStitched	chr19	39339060	39343602	4	3903	9410.5698
2_MACS_peak_24158_lociStitched	chr4	78738773	78743311	2	4522	13783.7212
5_MACS_peak_7745_lociStitched	chr12	104897568	104902095	5	3780	6296.6043
7_MACS_peak_6911_lociStitched	chr12	41831330	41835854	7	3423	5032.95
3_MACS_peak_10102_lociStitched	chr15	44598132	44602655	3	4146	8650.6898
4_MACS_peak_13730_lociStitched	chr17	73290521	73295035	4	4404	7337.0556
3_MACS_peak_26826_lociStitched	chr6	7886313	7890827	3	4410	7689.1476
4_MACS_peak_20616_lociStitched	chr22	38709830	38714343	4	4195	7271.3456
2_MACS_peak_29948_lociStitched	chr7	114569921	114574434	2	4512	9089.6333
5_MACS_peak_7601_lociStitched	chr12	94564845	94569353	5	3952	7053.2168
4_MACS_peak_15236_lociStitched	chr19	16693707	16698214	4	4101	6097.971
2_MACS_peak_23880_lociStitched	chr4	40198295	40202797	2	4257	6116.4172
1_MACS_peak_19554_lociStitched	chr20	48806536	48811037	1	4502	16049.665799999999
2_MACS_peak_22564_lociStitched	chr3	133192990	133197491	2	4488	7721.4655
1_MACS_peak_21970_lociStitched	chr3	72030788	72035286	1	4499	11998.414999999999
4_MACS_peak_18290_lociStitched	chr2	198361797	198366288	4	3857	9044.874
2_MACS_peak_23197_lociStitched	chr3	182430496	182434985	2	4402	6690.8544999999995
3_MACS_peak_2157_lociStitched	chr1	160641760	160646245	3	4481	7348.224
1_MACS_peak_17896_lociStitched	chr2	158323954	158328435	1	4482	15194.622899999998
3_MACS_peak_1945_lociStitched	chr1	154913378	154917855	3	4242	6527.0183
4_MACS_peak_25184_lociStitched	chr5	32273946	32278422	4	4048	5770.459199999999
1_MACS_peak_4111_lociStitched	chr10	74078273	74082748	1	4476	14891.4575
2_MACS_peak_25464_lociStitched	chr5	66489065	66493539	2	4409	6757.5296
3_MACS_peak_32896_lociStitched	chr9	130538446	130542915	3	4351	10349.3102
1_MACS_peak_120_lociStitched	chr1	6660090	6664556	1	4467	10668.380799999999
2_MACS_peak_3072_lociStitched	chr1	224619633	224624099	2	4456	14016.987599999999
1_MACS_peak_1590_lociStitched	chr1	118205011	118209476	1	4466	9541.705
4_MACS_peak_22030_lociStitched	chr3	83279693	83284158	4	3790	7277.5035
4_MACS_peak_10240_lociStitched	chr15	52857269	52861726	4	3933	10184.6907
3_MACS_peak_14249_lociStitched	chr18	42258945	42263400	3	4442	9717.691499999999
1_MACS_peak_7027_lociStitched	chr12	48210295	48214744	1	4450	7934.346600000001
2_MACS_peak_13697_lociStitched	chr17	72753581	72758027	2	4093	5965.6428000000005
3_MACS_peak_20562_lociStitched	chr22	37637097	37641543	3	4226	7758.27
2_MACS_peak_11153_lociStitched	chr15	101738252	101742696	2	4353	8821.34
4_MACS_peak_10379_lociStitched	chr15	63775912	63780350	4	4374	9894.520999999999
4_MACS_peak_22250_lociStitched	chr3	112214312	112218749	4	4140	7285.553999999999
4_MACS_peak_31200_lociStitched	chr8	101318621	101323057	4	4138	9466.8676
2_MACS_peak_23718_lociStitched	chr4	14178371	14182803	2	4419	8118.094400000001
2_MACS_peak_8961_lociStitched	chr14	50466420	50470846	2	4398	7404.698
6_MACS_peak_13322_lociStitched	chr17	48225309	48229733	6	3456	5508.3224
2_MACS_peak_12416_lociStitched	chr17	3816558	3820981	2	4167	8627.946100000001
3_MACS_peak_21224_lociStitched	chr3	16925554	16929975	3	3710	8093.9668
5_MACS_peak_2071_lociStitched	chr1	156762755	156767169	5	4153	6087.7888
6_MACS_peak_32603_lociStitched	chr9	108019501	108023912	6	3654	6051.4509
5_MACS_peak_23299_lociStitched	chr3	185652031	185656435	5	3990	13725.5064
2_MACS_peak_24870_lociStitched	chr4	177240344	177244748	2	4287	12174.4176
3_MACS_peak_19810_lociStitched	chr21	19188066	19192468	3	4227	9561.5842
1_MACS_peak_30215_lociStitched	chr7	138790965	138795367	1	4403	8667.0978
3_MACS_peak_31632_lociStitched	chr8	142424952	142429354	3	3896	6610.0432
3_MACS_peak_22772_lociStitched	chr3	150477718	150482118	3	4299	14382.720000000001
2_MACS_peak_3980_lociStitched	chr10	65025047	65029442	2	4380	8404.998
3_MACS_peak_18387_lociStitched	chr2	203129585	203133977	3	3982	8450.208
2_MACS_peak_16583_lociStitched	chr2	39694213	39698603	2	4369	7589.871
2_MACS_peak_6077_lociStitched	chr11	111246850	111251233	2	4283	10563.4683
2_MACS_peak_22690_lociStitched	chr3	142889142	142893525	2	4220	10281.203099999999
1_MACS_peak_15209_lociStitched	chr19	16186417	16190798	1	4382	10106.0908
2_MACS_peak_17155_lociStitched	chr2	86262001	86266382	2	4349	10797.4126
2_MACS_peak_27934_lociStitched	chr6	89788848	89793225	2	4336	18389.5278
2_MACS_peak_30108_lociStitched	chr7	130642976	130647353	2	4303	9379.4733
5_MACS_peak_4527_lociStitched	chr10	106108942	106113317	5	3364	5260.9375
4_MACS_peak_290_lociStitched	chr1	17764367	17768741	4	4019	5939.892000000001
2_MACS_peak_2113_lociStitched	chr1	158979049	158983422	2	4288	9531.8281
2_MACS_peak_1531_lociStitched	chr1	115296852	115301223	2	4132	11840.1648
3_MACS_peak_12282_lociStitched	chr16	89041445	89045814	3	4180	7125.4021
4_MACS_peak_7733_lociStitched	chr12	104850261	104854625	4	4254	8529.0016
4_MACS_peak_27601_lociStitched	chr6	43737680	43742044	4	4033	9108.9772
5_MACS_peak_6424_lociStitched	chr12	4380167	4384528	5	3343	4939.2686
2_MACS_peak_3852_lociStitched	chr10	45913630	45917987	2	4296	8138.440299999999
4_MACS_peak_6535_lociStitched	chr12	9800209	9804566	4	4081	5683.2708
1_MACS_peak_21454_lociStitched	chr3	39191457	39195813	1	4357	14260.6728
1_MACS_peak_29224_lociStitched	chr7	44675737	44680093	1	4357	11173.5756
2_MACS_peak_9882_lociStitched	chr15	31656112	31660464	2	4281	6393.9584
2_MACS_peak_28318_lociStitched	chr6	130004450	130008800	2	4001	7066.575
2_MACS_peak_26649_lociStitched	chr5	179245283	179249630	2	4323	20423.075399999998
4_MACS_peak_7595_lociStitched	chr12	94541850	94546193	4	3878	5780.532999999999
3_MACS_peak_4713_lociStitched	chr10	125863542	125867884	3	4252	6685.8116
4_MACS_peak_26119_lociStitched	chr5	139014883	139019222	4	4018	10529.0174
1_MACS_peak_27319_lociStitched	chr6	32156626	32160965	1	4340	10511.6614
3_MACS_peak_2018_lociStitched	chr1	156117861	156122199	3	3634	5989.0428
3_MACS_peak_24219_lociStitched	chr4	87926017	87930355	3	3848	7803.6282
3_MACS_peak_16585_lociStitched	chr2	39718137	39722472	3	3813	7563.708
4_MACS_peak_17693_lociStitched	chr2	127419879	127424212	4	3817	6842.6736
7_MACS_peak_32158_lociStitched	chr9	42250511	42254842	7	3796	5602.1485
1_MACS_peak_10253_lociStitched	chr15	53020211	53024539	1	4329	11241.980000000001
5_MACS_peak_27917_lociStitched	chr6	88408263	88412584	5	3561	9837.188600000001
4_MACS_peak_28602_lociStitched	chr6	152619328	152623649	4	3845	5662.6705
5_MACS_peak_10743_lociStitched	chr15	77031639	77035958	5	3470	4509.036
2_MACS_peak_12622_lociStitched	chr17	16876523	16880842	2	4300	7344.027599999999
5_MACS_peak_3144_lociStitched	chr1	226592075	226596391	5	3533	4944.4096
4_MACS_peak_15827_lociStitched	chr19	47216887	47221186	4	4156	6021.1794
1_MACS_peak_26955_lociStitched	chr6	16470852	16475150	1	4299	6779.6651999999995
2_MACS_peak_3893_lociStitched	chr10	52381497	52385794	2	4049	8242.0757
3_MACS_peak_29037_lociStitched	chr7	25987530	25991823	3	3840	10186.8597
2_MACS_peak_22837_lociStitched	chr3	156199268	156203559	2	4255	10652.8366
1_MACS_peak_7811_lociStitched	chr12	109020545	109024833	1	4289	7894.208
2_MACS_peak_5413_lociStitched	chr11	62647751	62652034	2	4016	14595.607399999999
4_MACS_peak_15276_lociStitched	chr19	17957587	17961867	4	3506	7500.7
3_MACS_peak_22460_lociStitched	chr3	127770270	127774548	3	3676	12258.609
4_MACS_peak_22695_lociStitched	chr3	142935243	142939519	4	3930	7455.206
2_MACS_peak_15910_lociStitched	chr19	49465382	49469656	2	4223	7108.0894
4_MACS_peak_21298_lociStitched	chr3	25821501	25825775	4	4146	7047.826
2_MACS_peak_32847_lociStitched	chr9	127620905	127625178	2	4223	10728.221099999999
2_MACS_peak_32665_lociStitched	chr9	113016419	113020690	2	4102	17713.118300000002
1_MACS_peak_31773_lociStitched	chr9	3524759	3529029	1	4271	18315.310999999998
3_MACS_peak_16934_lociStitched	chr2	65157049	65161314	3	3958	6374.0425
2_MACS_peak_28943_lociStitched	chr7	18534319	18538577	2	3870	9113.8232
4_MACS_peak_15966_lociStitched	chr19	50424017	50428271	4	3535	6697.923
4_MACS_peak_14806_lociStitched	chr19	4063738	4067990	4	3988	6463.04
5_MACS_peak_19503_lociStitched	chr20	47537419	47541669	5	3450	7816.599999999999
2_MACS_peak_12626_lociStitched	chr17	16890409	16894653	2	4219	6989.868
5_MACS_peak_5857_lociStitched	chr11	82679661	82683904	5	3444	4538.7371
5_MACS_peak_2716_lociStitched	chr1	203239943	203244185	5	4040	7536.3372
3_MACS_peak_22973_lociStitched	chr3	171771459	171775700	3	3937	6288.1307
4_MACS_peak_8084_lociStitched	chr12	123382748	123386977	4	4052	5499.3916
4_MACS_peak_10946_lociStitched	chr15	89180579	89184804	4	3985	9374.0075
1_MACS_peak_20901_lociStitched	chr22	50327081	50331303	1	4223	14565.055600000002
2_MACS_peak_30194_lociStitched	chr7	137682747	137686968	2	3936	8228.8395
3_MACS_peak_2778_lociStitched	chr1	204680666	204684886	3	3813	6762.55
1_MACS_peak_26507_lociStitched	chr5	173169931	173174150	1	4220	9130.7598
3_MACS_peak_18394_lociStitched	chr2	203141185	203145403	3	4129	8184.6071999999995
3_MACS_peak_23483_lociStitched	chr3	196220188	196224395	3	4042	5560.8126
2_MACS_peak_9868_lociStitched	chr15	31616891	31621096	2	4174	10264.404999999999
1_MACS_peak_1803_lociStitched	chr1	149856364	149860567	1	4204	17199.9369
2_MACS_peak_23323_lociStitched	chr3	186703481	186707679	2	3920	7765.8802000000005
3_MACS_peak_80_lociStitched	chr1	2476935	2481128	3	3820	5430.7735999999995
1_MACS_peak_22716_lociStitched	chr3	143689503	143693695	1	4193	9467.632000000001
2_MACS_peak_21920_lociStitched	chr3	64207707	64211897	2	3955	7634.599
1_MACS_peak_22600_lociStitched	chr3	136468938	136473128	1	4191	16829.135
2_MACS_peak_23239_lociStitched	chr3	183269933	183274119	2	4179	9222.5952
3_MACS_peak_33025_lociStitched	chr9	134148453	134152637	3	4054	6019.939200000001
7_MACS_peak_4049_lociStitched	chr10	72335381	72339564	7	2663	4628.489500000001
3_MACS_peak_12462_lociStitched	chr17	4849949	4854132	3	3996	8103.7259
2_MACS_peak_22934_lociStitched	chr3	169761045	169765225	2	4171	6583.918
2_MACS_peak_3522_lociStitched	chr10	6795731	6799903	2	4146	8701.9576
1_MACS_peak_1927_lociStitched	chr1	154377042	154381212	1	4171	8490.536999999998
4_MACS_peak_18170_lociStitched	chr2	185461973	185466140	4	4096	7531.435799999999
3_MACS_peak_1425_lociStitched	chr1	108475798	108479964	3	3862	5901.9722
3_MACS_peak_33917_lociStitched	chrX	123093373	123097539	3	3806	8991.8944
3_MACS_peak_21772_lociStitched	chr3	52718824	52722977	3	3987	6305.4999
1_MACS_peak_6177_lociStitched	chr11	118659354	118663505	1	4152	11978.9558
2_MACS_peak_27080_lociStitched	chr6	26155924	26160071	2	4033	13100.7877
1_MACS_peak_15907_lociStitched	chr19	49375398	49379541	1	4144	19821.7692
1_MACS_peak_12318_lociStitched	chr16	90059857	90063994	1	4138	29028.5016
3_MACS_peak_18137_lociStitched	chr2	182175523	182179660	3	3744	7117.7085
3_MACS_peak_16480_lociStitched	chr2	30368763	30372897	3	3884	10228.7562
1_MACS_peak_16620_lociStitched	chr2	43445200	43449326	1	4127	6703.9248
5_MACS_peak_7721_lociStitched	chr12	104321742	104325867	5	3323	4780.875
4_MACS_peak_5207_lociStitched	chr11	46140150	46144274	4	4023	5148.4016
3_MACS_peak_8944_lociStitched	chr14	50086012	50090129	3	3809	8963.5324
5_MACS_peak_21526_lociStitched	chr3	44037262	44041378	5	3719	5282.4744
4_MACS_peak_13148_lociStitched	chr17	42294928	42299041	4	3883	5591.6235
3_MACS_peak_31994_lociStitched	chr9	33164295	33168396	3	4029	8380.3935
4_MACS_peak_22516_lociStitched	chr3	129032967	129037065	4	3384	5726.955
4_MACS_peak_3409_lociStitched	chr1	247373071	247377164	4	3212	7211.866
5_MACS_peak_25946_lociStitched	chr5	126111787	126115869	5	3217	5891.1424
2_MACS_peak_18109_lociStitched	chr2	178126548	178130627	2	3669	14036.654799999998
3_MACS_peak_17803_lociStitched	chr2	137138095	137142173	3	3627	10451.914
4_MACS_peak_12746_lociStitched	chr17	20943989	20948064	4	3937	10189.5375
5_MACS_peak_15649_lociStitched	chr19	42055089	42059163	5	3672	5380.9392
1_MACS_peak_26240_lociStitched	chr5	142781574	142785648	1	4075	13686.603000000001
3_MACS_peak_13011_lociStitched	chr17	38081390	38085459	3	3909	8494.4444
1_MACS_peak_27079_lociStitched	chr6	26122689	26126758	1	4070	13429.327599999999
4_MACS_peak_31228_lociStitched	chr8	102215090	102219158	4	3656	7074.252
2_MACS_peak_7397_lociStitched	chr12	68874290	68878353	2	4056	10200.1615
1_MACS_peak_10388_lociStitched	chr15	63794825	63798888	1	4064	19623.4774
5_MACS_peak_30545_lociStitched	chr8	27218836	27222898	5	3117	4657.4892
1_MACS_peak_29167_lociStitched	chr7	39987938	39991994	1	4057	13089.9288
1_MACS_peak_20761_lociStitched	chr22	41840578	41844631	1	4054	9072.2352
2_MACS_peak_23019_lociStitched	chr3	171869689	171873739	2	3990	7388.415
2_MACS_peak_2433_lociStitched	chr1	178574168	178578216	2	4025	10952.2688
2_MACS_peak_31219_lociStitched	chr8	101962069	101966117	2	3788	12126.593599999998
4_MACS_peak_27062_lociStitched	chr6	25410092	25414139	4	3301	5420.1471
4_MACS_peak_31912_lociStitched	chr9	21830108	21834153	4	3909	5677.1575
2_MACS_peak_22816_lociStitched	chr3	152877754	152881797	2	4024	9895.242499999998
3_MACS_peak_20999_lociStitched	chr3	5018508	5022550	3	3981	7573.8996
1_MACS_peak_25365_lociStitched	chr5	56110055	56114095	1	4041	12517.132
2_MACS_peak_11495_lociStitched	chr16	21517457	21521488	2	3973	6768.8552
2_MACS_peak_16708_lociStitched	chr2	48130859	48134890	2	3984	13345.8348
1_MACS_peak_28744_lociStitched	chr6	163834124	163838153	1	4030	14443.1592
1_MACS_peak_29667_lociStitched	chr7	92395545	92399574	1	4030	7321.095899999999
4_MACS_peak_29676_lociStitched	chr7	92441428	92445456	4	3270	5349.9896
2_MACS_peak_1555_lociStitched	chr1	117908583	117912600	2	3937	7552.763400000001
1_MACS_peak_3163_lociStitched	chr1	227069293	227073307	1	4015	6977.9376
3_MACS_peak_20765_lociStitched	chr22	42014414	42018419	3	3925	7250.652
5_MACS_peak_28221_lociStitched	chr6	119214305	119218310	5	2839	6639.0885
3_MACS_peak_23313_lociStitched	chr3	186500259	186504263	3	3673	11716.9052
5_MACS_peak_30066_lociStitched	chr7	128577533	128581536	5	3312	4784.3856000000005
3_MACS_peak_12494_lociStitched	chr17	6915151	6919147	3	3847	9587.6028
3_MACS_peak_12137_lociStitched	chr16	81841338	81845332	3	3957	6253.4058
3_MACS_peak_20942_lociStitched	chr22	50976735	50980726	3	3644	7521.0395
1_MACS_peak_3116_lociStitched	chr1	226184256	226188240	1	3985	8736.1152
2_MACS_peak_22364_lociStitched	chr3	121526863	121530835	2	3712	6632.0484
5_MACS_peak_30140_lociStitched	chr7	134852504	134856475	5	3175	7434.9033
1_MACS_peak_22756_lociStitched	chr3	150125102	150129064	1	3963	11729.501
3_MACS_peak_31416_lociStitched	chr8	121820959	121824909	3	3939	7321.719999999999
2_MACS_peak_2731_lociStitched	chr1	203595172	203599116	2	3641	5705.7848
3_MACS_peak_21866_lociStitched	chr3	57581272	57585216	3	3912	13766.1376
2_MACS_peak_12997_lociStitched	chr17	37909578	37913521	2	3855	8426.9796
5_MACS_peak_5958_lociStitched	chr11	100552182	100556124	5	3398	5184.5184
6_MACS_peak_22797_lociStitched	chr3	152038729	152042664	6	3432	3959.397
3_MACS_peak_9087_lociStitched	chr14	61942971	61946902	3	3903	6032.5126
2_MACS_peak_3613_lociStitched	chr10	15828743	15832672	2	3848	5330.0814
5_MACS_peak_31155_lociStitched	chr8	98641975	98645902	5	3327	5085.0723
5_MACS_peak_24254_lociStitched	chr4	90213775	90217700	5	3359	5133.900000000001
1_MACS_peak_32985_lociStitched	chr9	132249883	132253803	1	3921	12263.72
2_MACS_peak_22133_lociStitched	chr3	101402567	101406485	2	3673	7869.6948
4_MACS_peak_20882_lociStitched	chr22	47131144	47135061	4	3816	4836.3198999999995
4_MACS_peak_20339_lociStitched	chr22	24822776	24826688	4	3592	6294.0168
6_MACS_peak_402_lociStitched	chr1	25071796	25075706	6	3052	5152.207
2_MACS_peak_870_lociStitched	chr1	45272221	45276131	2	3780	6233.713000000001
1_MACS_peak_2441_lociStitched	chr1	179049711	179053612	1	3902	9255.5126
2_MACS_peak_19978_lociStitched	chr21	38737727	38741624	2	3883	16679.16
3_MACS_peak_12199_lociStitched	chr16	85587027	85590920	3	3794	4812.1373
5_MACS_peak_14325_lociStitched	chr18	47623547	47627438	5	2867	5177.7537
2_MACS_peak_3528_lociStitched	chr10	6967481	6971371	2	3707	7704.923
6_MACS_peak_10664_lociStitched	chr15	75162364	75166251	6	2819	5593.0043000000005
2_MACS_peak_27371_lociStitched	chr6	34203185	34207071	2	3653	5604.7778
5_MACS_peak_6713_lociStitched	chr12	25484618	25488503	5	3473	4855.8615
3_MACS_peak_16017_lociStitched	chr19	54369940	54373820	3	3717	5826.2080000000005
