REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM2.jin.bam	enhancerRank	isStretch	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank	isStretch
1_MACS_peak_27613_lociStitched	chr6	44213487	44216795	1	3309	10520.1016	815	1	HSP90AB1	SLC29A1,TMEM151B,SLC35B2,NFKBIE,TCTE1	HSP90AB1	815	1
2_MACS_peak_27151_lociStitched	chr6	27804024	27807349	2	3308	12377.3125	816	1	HIST1H2BN,HIST1H2AK	HIST1H2AI,HIST1H3H,HIST1H2BM,HIST1H4J,HIST1H2AL,HIST1H2BL,HIST1H2AJ,HIST1H4K,HIST1H1B,HIST1H3I,HIST1H4L	HIST1H2AK	816	1
2_MACS_peak_13571_lociStitched	chr17	62500032	62503649	2	3308	13933.7691	817	1	CCDC45,DDX5	C17orf60,POLG2	DDX5	817	1
4_MACS_peak_17370_lociStitched	chr2	99079567	99083012	4	3307	4344.834	818	1	INPP4A		INPP4A	818	1
2_MACS_peak_25293_lociStitched	chr5	43017465	43020820	2	3302	6145.3535	819	1	LOC648987	LOC153684,C5orf39,LOC100132356	LOC648987	819	1
3_MACS_peak_2436_lociStitched	chr1	178693810	178697603	3	3302	7688.7903	820	1	RALGPS2		RALGPS2	820	1
3_MACS_peak_4022_lociStitched	chr10	70846896	70850453	3	3301	6368.0971	821	1	SRGN	VPS26A	SRGN	821	1
4_MACS_peak_27062_lociStitched	chr6	25410092	25414139	4	3301	5420.1471	822	1	LRRC16A		LRRC16A	822	1
3_MACS_peak_22803_lociStitched	chr3	152048408	152051881	3	3297	5470.3223	823	1	MBNL1	TMEM14E	TMEM14E	823	1
1_MACS_peak_4770_lociStitched	chr11	206277	209572	1	3296	9156.4755	824	1	RIC8A,BET1L	LOC653486,ODF3,PSMD13,SIRT3	BET1L	824	1
1_MACS_peak_17902_lociStitched	chr2	158753624	158756917	1	3294	5617.858	825	1		ACVR1	ACVR1	825	1
5_MACS_peak_25881_lociStitched	chr5	118608805	118612253	5	3294	4868.9208	826	1	TNFAIP8		TNFAIP8	826	1
1_MACS_peak_5749_lociStitched	chr11	72851955	72855245	1	3291	5321.246	827	1	FCHSD2		FCHSD2	827	1
1_MACS_peak_7641_lociStitched	chr12	96587427	96590715	1	3289	8977.884	828	1	ELK3		ELK3	828	1
2_MACS_peak_34140_lociStitched	chrX	153625427	153628720	2	3288	9693.2748	829	1	RPL10,SNORA70	EMD,TAZ,ATP6AP1,GDI1,FAM50A,FLNA,DNASE1L1	RPL10	829	1
1_MACS_peak_28764_lociStitched	chr6	166794155	166797440	1	3286	7512.795	830	1	BRP44L	SFT2D1	BRP44L	830	1
1_MACS_peak_21357_lociStitched	chr3	31572662	31575947	1	3286	11898.27	831	1	STT3B		STT3B	831	1
1_MACS_peak_16743_lociStitched	chr2	53976804	53980088	1	3285	6277.6944	832	1	ASB3,LOC100302652	CHAC2,ERLEC1	CHAC2	832	1
1_MACS_peak_10198_lociStitched	chr15	50645136	50648418	1	3283	10766.601	833	1	LOC100129387,GABPB1,FLJ10038		FLJ10038	833	1
2_MACS_peak_26062_lociStitched	chr5	133982563	133986028	2	3280	11624.0355	834	1	SEC24A	SAR1B	SEC24A	834	1
3_MACS_peak_25753_lociStitched	chr5	95671616	95675061	3	3275	5925.7445	835	1			PCSK1	835	1
1_MACS_peak_27027_lociStitched	chr6	24718971	24722244	1	3274	14878.0761	836	1	C6orf62		C6orf62	836	1
5_MACS_peak_16891_lociStitched	chr2	64447250	64450958	5	3272	4560.4692	837	1		LOC150992	LOC150992	837	1
4_MACS_peak_31171_lociStitched	chr8	98673854	98677290	4	3271	4229.0288	838	1	MTDH		MTDH	838	1
4_MACS_peak_29676_lociStitched	chr7	92441428	92445456	4	3270	5349.9896	839	1	CDK6		CDK6	839	1
5_MACS_peak_34105_lociStitched	chrX	153231693	153235097	5	3269	3839.3716	840	1	HCFC1	TMEM187,MIR3202-1,ARHGAP4,NAA10,RENBP,MIR3202-2	HCFC1	840	1
1_MACS_peak_14598_lociStitched	chr19	924647	927911	1	3265	6331.5072	841	1	ARID3A	KISS1R,MED16,C19orf22	ARID3A	841	1
2_MACS_peak_19636_lociStitched	chr20	56193468	56196841	2	3265	5234.5587	842	1	ZBP1		ZBP1	842	1
1_MACS_peak_16887_lociStitched	chr2	64368542	64371803	1	3262	11426.544	843	1	PELI1		PELI1	843	1
1_MACS_peak_13798_lociStitched	chr17	74487383	74490643	1	3261	7277.95	844	1	RHBDF2	AANAT,PRCD,UBE2O,RHBDF2,CYGB	RHBDF2	844	1
2_MACS_peak_32272_lociStitched	chr9	70849510	70852784	2	3260	7405.1332	845	1		CBWD3	CBWD3	845	1
3_MACS_peak_24460_lociStitched	chr4	119745260	119748623	3	3255	4469.427	846	1	SEC24D		SEC24D	846	1
1_MACS_peak_26086_lociStitched	chr5	137877550	137880802	1	3253	8550.8088	847	1	ETF1	SNORD63,HSPA9	ETF1	847	1
2_MACS_peak_21777_lociStitched	chr3	52738301	52741756	2	3252	5447.4985	848	1	SPCS1,GLT8D1	GNL3,SNORD19,SNORD19B,SNORD69,PBRM1,GLT8D1	GLT8D1	848	1
3_MACS_peak_21126_lociStitched	chr3	13364717	13368363	3	3247	5820.4744	849	1	NUP210		NUP210	849	1
2_MACS_peak_2681_lociStitched	chr1	200859789	200863137	2	3245	6818.5368	850	1	C1orf106	GPR25,C1orf106	C1orf106	850	1
2_MACS_peak_4760_lociStitched	chr10	135201928	135205390	2	3245	6219.483	851	1	PAOX	PRAP1,MTG1,C10orf125,MIR3944,ECHS1,SPRN	MTG1	851	1
1_MACS_peak_27884_lociStitched	chr6	86351418	86354659	1	3242	7640.0093	852	1	SYNCRIP	SNX14,SYNCRIP,SNORD50A,SNORD50B,SNHG5	SYNCRIP	852	1
1_MACS_peak_7314_lociStitched	chr12	58817616	58820857	1	3242	10420.1391	853	1			XRCC6BP1	853	1
3_MACS_peak_10520_lociStitched	chr15	68569272	68573032	3	3242	7050	854	1	FEM1B	CLN6	FEM1B	854	1
1_MACS_peak_18045_lociStitched	chr2	174827849	174831087	1	3239	10335.3722	855	1	SP3		SP3	855	1
2_MACS_peak_29844_lociStitched	chr7	102253980	102257222	2	3238	4581.2702	856	1	RASA4	POLR2J3,UPK3BL	RASA4	856	1
2_MACS_peak_27840_lociStitched	chr6	80252319	80255950	2	3235	7384.7278	857	1		LCA5	LCA5	857	1
3_MACS_peak_9102_lociStitched	chr14	63937333	63940782	3	3234	4828.6	858	1	PPP2R5E		PPP2R5E	858	1
1_MACS_peak_29915_lociStitched	chr7	106807714	106810946	1	3233	10002.0704	859	1	HBP1		HBP1	859	1
6_MACS_peak_16395_lociStitched	chr2	25641396	25644959	6	3230	4644.0142	860	1	DTNB		DNMT3A	860	1
4_MACS_peak_17598_lociStitched	chr2	112461260	112464740	4	3229	5444.808	861	1			ANAPC1	861	1
1_MACS_peak_11111_lociStitched	chr15	100104782	100108008	1	3227	13895.0272	862	1	MEF2A		MEF2A	862	1
1_MACS_peak_5452_lociStitched	chr11	64036326	64039552	1	3227	5098.0478	863	1	PLCB3,BAD	NUDT22,DNAJC4,VEGFB,FKBP2,GPR137,KCNK4,C11orf20,ESRRA,PRDX5,TRPT1,PPP1R14B,TRMT112	GPR137	863	1
1_MACS_peak_32197_lociStitched	chr9	45726590	45729814	1	3225	8075.4752	864	1	FAM27A		FAM27A	864	1
2_MACS_peak_29838_lociStitched	chr7	102154968	102158268	2	3224	4406.82	865	1		LRWD1,SPDYE2,ALKBH4,POLR2J	SPDYE2	865	1
3_MACS_peak_32112_lociStitched	chr9	37196455	37199788	3	3223	5550.1116	866	1	ZCCHC7		ZCCHC7	866	1
4_MACS_peak_6704_lociStitched	chr12	25204503	25208374	4	3222	5806.8871	867	1	LRMP		LRMP	867	1
3_MACS_peak_23980_lociStitched	chr4	56813235	56816601	3	3220	5644.1088	868	1	CEP135		CEP135	868	1
4_MACS_peak_20041_lociStitched	chr21	44526700	44530325	4	3220	5395.8125	869	1	U2AF1	CBS	U2AF1	869	1
3_MACS_peak_4924_lociStitched	chr11	6982418	6986151	3	3219	8790.0951	870	1		OR2D3,ZNF215	ZNF215	870	1
3_MACS_peak_21401_lociStitched	chr3	33479742	33483308	3	3218	7509.996	871	1	UBP1		UBP1	871	1
5_MACS_peak_25946_lociStitched	chr5	126111787	126115869	5	3217	5891.1424	872	1	LMNB1		LMNB1	872	1
2_MACS_peak_31537_lociStitched	chr8	130983123	130986501	2	3216	6585.0732	873	1		FAM49B	FAM49B	873	1
1_MACS_peak_5666_lociStitched	chr11	67805846	67809060	1	3215	4882.066	874	1	TCIRG1	ALDH3B1,NDUFS8,TCIRG1,UNC93B1	TCIRG1	874	1
4_MACS_peak_3409_lociStitched	chr1	247373071	247377164	4	3212	7211.866	875	1		VN1R5,ZNF124,MIR3916	MIR3916	875	1
1_MACS_peak_22077_lociStitched	chr3	98450389	98453599	1	3211	11069.043	876	1	ST3GAL6		ST3GAL6	876	1
3_MACS_peak_19106_lociStitched	chr20	30285432	30288774	3	3211	7276.8708	877	1	BCL2L1	TPX2	BCL2L1	877	1
1_MACS_peak_17874_lociStitched	chr2	157188643	157191852	1	3210	7637.42	878	1	NR4A2		NR4A2	878	1
3_MACS_peak_14683_lociStitched	chr19	2048965	2052244	3	3209	5238.5304	879	1	MKNK2	IZUMO4,BTBD2,MOBKL2A	MKNK2	879	1
4_MACS_peak_26822_lociStitched	chr6	7881853	7885405	4	3209	4740.144	880	1	BMP6,MUTED-TXNDC5,TXNDC5		TXNDC5	880	1
1_MACS_peak_12566_lociStitched	chr17	8124238	8127445	1	3208	5879.7138	881	1	C17orf44	MIR3676,PFAS,TMEM107,C17orf59,AURKB,C17orf68	C17orf44	881	1
3_MACS_peak_5875_lociStitched	chr11	82780554	82784213	3	3206	5528.3831	882	1	RAB30	SNORA70E	RAB30	882	1
1_MACS_peak_25833_lociStitched	chr5	108743995	108747199	1	3205	7471.0872	883	1	PJA2		PJA2	883	1
2_MACS_peak_28986_lociStitched	chr7	22484252	22487504	2	3200	5287.1016	884	1	MGC87042		MGC87042	884	1
1_MACS_peak_26004_lociStitched	chr5	131437895	131441093	1	3199	10286.0472	885	1		IL3,CSF2	CSF2	885	1
2_MACS_peak_31310_lociStitched	chr8	107510645	107514054	2	3199	7095.4926	886	1	OXR1		OXR1	886	1
5_MACS_peak_7101_lociStitched	chr12	51316005	51319760	5	3199	3990.4385	887	1	METTL7A	HIGD1C	METTL7A	887	1
1_MACS_peak_19688_lociStitched	chr20	61281543	61284739	1	3197	4812.2172	888	1	SLCO4A1	LOC100127888	SLCO4A1	888	1
1_MACS_peak_2922_lociStitched	chr1	211431239	211434433	1	3195	7347.4776	889	1	RCOR3		RCOR3	889	1
1_MACS_peak_15266_lociStitched	chr19	17515002	17518195	1	3194	5151.5862	890	1	BST2	FAM125A,PLVAP,TMEM221	BST2	890	1
1_MACS_peak_9267_lociStitched	chr14	75743328	75746521	1	3194	7005.442	891	1	FOS		FOS	891	1
1_MACS_peak_5511_lociStitched	chr11	65237949	65241142	1	3194	11367.3993	892	1		NEAT1,MIR612,MALAT1	MALAT1	892	1
4_MACS_peak_27391_lociStitched	chr6	34639474	34643080	4	3193	4396.4352	893	1	C6orf106		C6orf106	893	1
5_MACS_peak_4928_lociStitched	chr11	7540453	7544160	5	3193	5630.5623	894	1	PPFIBP2	OLFML1	PPFIBP2	894	1
1_MACS_peak_5015_lociStitched	chr11	15989161	15992352	1	3192	6338.2833	895	1	SOX6		SOX6	895	1
2_MACS_peak_33032_lociStitched	chr9	134268361	134271624	2	3192	7547.319	896	1		BAT2L1	BAT2L1	896	1
4_MACS_peak_20910_lociStitched	chr22	50628037	50631605	4	3190	5839.7456	897	1	TRABD	MOV10L1,PANX2,SELO	TRABD	897	1
2_MACS_peak_4653_lociStitched	chr10	121072995	121076430	2	3185	4438.707	898	1	GRK5		GRK5	898	1
4_MACS_peak_28486_lociStitched	chr6	143205867	143209217	4	3184	4649.8	899	1	HIVEP2		HIVEP2	899	1
2_MACS_peak_28129_lociStitched	chr6	109203382	109206804	2	3184	6898.752	900	1	ARMC2		ARMC2	900	1
2_MACS_peak_22674_lociStitched	chr3	142164098	142167317	2	3183	9910.9791	901	1	XRN1		XRN1	901	1
1_MACS_peak_5293_lociStitched	chr11	58344452	58347633	1	3182	10995.7627	902	1	ZFP91-CNTF,ZFP91,LPXN	CNTF,LPXN	LPXN	902	1
3_MACS_peak_12141_lociStitched	chr16	81849361	81852664	3	3180	5481.3285	903	1	PLCG2		PLCG2	903	1
3_MACS_peak_7445_lociStitched	chr12	74931251	74934782	3	3180	6850.14	904	1	ATXN7L3B		ATXN7L3B	904	1
1_MACS_peak_34110_lociStitched	chrX	153235988	153239166	1	3179	11894.3006	905	1	TMEM187,HCFC1	MIR3202-1,ARHGAP4,NAA10,RENBP,MIR3202-2,IRAK1,MIR718	TMEM187	905	1
1_MACS_peak_1951_lociStitched	chr1	154940943	154944120	1	3178	4802.0355	906	1	SHC1	CKS1B,MIR4258,FLAD1,LENEP,ZBTB7B,PMVK,PBXIP1,PYGO2	SHC1	906	1
3_MACS_peak_24735_lociStitched	chr4	153557974	153561180	3	3177	4817.015	907	1	TMEM154		TMEM154	907	1
2_MACS_peak_22577_lociStitched	chr3	134203228	134206457	2	3175	8104.4671	908	1	CEP63,ANAPC13		ANAPC13	908	1
5_MACS_peak_30140_lociStitched	chr7	134852504	134856475	5	3175	7434.9033	909	1	C7orf49	TMEM140,WDR91	C7orf49	909	1
2_MACS_peak_15567_lociStitched	chr19	39896230	39899461	2	3173	5612.5701	910	1	ZFP36	MED29,PLEKHG2,SUPT5H,PAF1,RPS16	ZFP36	910	1
3_MACS_peak_28401_lociStitched	chr6	137093198	137096477	3	3173	4194.4968	911	1	MAP3K5	PEX7	MAP3K5	911	1
3_MACS_peak_22663_lociStitched	chr3	141157847	141161078	3	3170	5207.4027	912	1	ZBTB38	RASA2	RASA2	912	1
1_MACS_peak_3382_lociStitched	chr1	245132669	245135837	1	3169	17745.552	913	1	EFCAB2		EFCAB2	913	1
1_MACS_peak_10598_lociStitched	chr15	72765206	72768372	1	3167	14630.7192	914	1	ARIH1		ARIH1	914	1
3_MACS_peak_9991_lociStitched	chr15	40337655	40341123	3	3167	6066.2256	915	1		SRP14	SRP14	915	1
2_MACS_peak_23282_lociStitched	chr3	185080448	185083622	2	3166	6813.3084	916	1	MAP3K13		MAP3K13	916	1
1_MACS_peak_23200_lociStitched	chr3	182510345	182513508	1	3164	14706.3685	917	1	ATP11B		ATP11B	917	1
5_MACS_peak_32176_lociStitched	chr9	42853625	42857229	5	3164	4031.7948	918	1		AQP7P3	AQP7P3	918	1
4_MACS_peak_685_lociStitched	chr1	36614211	36617769	4	3163	5270.1096	919	1	TRAPPC3	MAP7D1,COL8A2	TRAPPC3	919	1
1_MACS_peak_22666_lociStitched	chr3	141205612	141208773	1	3162	7208.0283	920	1	RASA2		RASA2	920	1
4_MACS_peak_21103_lociStitched	chr3	12687880	12691403	4	3161	6570.395	921	1	RAF1		RAF1	921	1
3_MACS_peak_26330_lociStitched	chr5	150600324	150603910	3	3159	5016.0968	922	1	CCDC69	GM2A	CCDC69	922	1
2_MACS_peak_32365_lociStitched	chr9	82185091	82188677	2	3155	7702.3694	923	1	TLE4		TLE4	923	1
2_MACS_peak_26123_lociStitched	chr5	139027674	139030888	2	3153	4496.0646	924	1	CXXC5		CXXC5	924	1
2_MACS_peak_20521_lociStitched	chr22	36781282	36784703	2	3151	5970.6713	925	1	MYH9		MYH9	925	1
3_MACS_peak_26698_lociStitched	chr6	326931	330523	3	3151	4866.0824	926	1	DUSP22		DUSP22	926	1
2_MACS_peak_22953_lociStitched	chr3	170072666	170076314	2	3150	7394.1312	927	1	SKIL	SKIL	SKIL	927	1
3_MACS_peak_25135_lociStitched	chr5	17314895	17318104	3	3149	4195.4466	928	1			LOC401177	928	1
2_MACS_peak_23080_lociStitched	chr3	174909652	174912803	2	3146	10123.5328	929	1	NAALADL2		NAALADL2	929	1
2_MACS_peak_25086_lociStitched	chr5	6735775	6738999	2	3144	6043.0656	930	1	PAPD7	PAPD7	PAPD7	930	1
2_MACS_peak_7468_lociStitched	chr12	76423238	76426415	2	3143	7483.7412	931	1	PHLDA1		PHLDA1	931	1
1_MACS_peak_3690_lociStitched	chr10	24737277	24740414	1	3138	4585.6666	932	1	KIAA1217		MIR603	932	1
2_MACS_peak_20711_lociStitched	chr22	39915372	39918518	2	3138	6403.9976	933	1	ATF4	MGAT3,SMCR7L,CACNA1I,RPS19BP1	ATF4	933	1
3_MACS_peak_6900_lociStitched	chr12	40012195	40015443	3	3138	4979.8336	934	1	ABCD2	C12orf40	ABCD2	934	1
1_MACS_peak_8753_lociStitched	chr14	23339546	23342680	1	3135	5279.5364	935	1	LRP10	MRPL52,MMP14,REM2,RBM23	LRP10	935	1
2_MACS_peak_20566_lociStitched	chr22	37677988	37681176	2	3135	6972.4748	936	1	CYTH4	RAC2	CYTH4	936	1
3_MACS_peak_1679_lociStitched	chr1	144519057	144522203	3	3134	6174.025	937	1	LOC728875		C1orf152	937	1
4_MACS_peak_17627_lociStitched	chr2	113930909	113934516	4	3132	5362.1662	938	1	PSD4,LOC440839	IL1RN	PSD4	938	1
3_MACS_peak_8296_lociStitched	chr13	31189849	31193199	3	3129	6291.3	939	1	USPL1		USPL1	939	1
1_MACS_peak_32986_lociStitched	chr9	132257472	132260599	1	3128	6118.2882	940	1			C9orf50	940	1
1_MACS_peak_31743_lociStitched	chr9	624773	627900	1	3128	6905.6668	941	1	KANK1		KANK1	941	1
6_MACS_peak_26842_lociStitched	chr6	7960910	7964542	6	3126	5183.2272	942	1	MUTED-TXNDC5	PIP5K1P1,TXNDC5	PIP5K1P1	942	1
1_MACS_peak_32053_lociStitched	chr9	35070351	35073473	1	3123	12124.287	943	1	VCP	C9orf131,FANCG,PIGO,STOML2,KIAA1539	VCP	943	1
1_MACS_peak_3377_lociStitched	chr1	245025620	245028738	1	3119	12895.4244	944	1	HNRNPU	FAM36A,NCRNA00201	HNRNPU	944	1
2_MACS_peak_3053_lociStitched	chr1	223902350	223905478	2	3118	4448.9544	945	1	CAPN2	CAPN8	CAPN2	945	1
5_MACS_peak_30545_lociStitched	chr8	27218836	27222898	5	3117	4657.4892	946	1	PTK2B		PTK2B	946	1
1_MACS_peak_27835_lociStitched	chr6	79785755	79788869	1	3115	7017.7104	947	1	PHIP		PHIP	947	1
1_MACS_peak_10707_lociStitched	chr15	75493430	75496541	1	3112	6642.2961	948	1	C15orf39		C15orf39	948	1
1_MACS_peak_5954_lociStitched	chr11	98938828	98941937	1	3110	5929.7957	949	1	CNTN5		CNTN5	949	1
2_MACS_peak_11051_lociStitched	chr15	93463360	93466918	2	3109	6273.4656	950	1	CHD2	LOC100507217,MIR3175	MIR3175	950	1
3_MACS_peak_20791_lociStitched	chr22	42227375	42230530	3	3108	8325.414	951	1	SREBF2	CCDC134	SREBF2	951	1
1_MACS_peak_26277_lociStitched	chr5	148928834	148931935	1	3102	9542.3972	952	1	CSNK1A1	ARHGEF37	CSNK1A1	952	1
4_MACS_peak_30197_lociStitched	chr7	137707944	137711259	4	3102	4306.185	953	1		AKR1D1,CREB3L2	CREB3L2	953	1
1_MACS_peak_23132_lociStitched	chr3	178235201	178238299	1	3099	9948.6074	954	1		KCNMB2	KCNMB2	954	1
2_MACS_peak_4488_lociStitched	chr10	104409094	104412612	2	3099	4526.6106	955	1	TRIM8		TRIM8	955	1
3_MACS_peak_22681_lociStitched	chr3	142799865	142803041	3	3096	7042.78	956	1		CHST2	CHST2	956	1
3_MACS_peak_23526_lociStitched	chr3	197460660	197463846	3	3096	4344.4296	957	1	KIAA0226	FYTTD1	KIAA0226	957	1
3_MACS_peak_25581_lociStitched	chr5	78530399	78533758	3	3096	7510.0522	958	1	JMY		JMY	958	1
2_MACS_peak_2809_lociStitched	chr1	206287389	206290489	2	3093	4903.89	959	1	C1orf186	CTSE	C1orf186	959	1
4_MACS_peak_7572_lociStitched	chr12	93771610	93775300	4	3093	6633.513	960	1	NUDT4,NUDT4P1		NUDT4P1	960	1
2_MACS_peak_2141_lociStitched	chr1	160230520	160233626	2	3092	12039.7878	961	1	DCAF8	PEX19	DCAF8	961	1
3_MACS_peak_32523_lociStitched	chr9	98268077	98271339	3	3091	4423.5982	962	1	PTCH1		PTCH1	962	1
2_MACS_peak_26350_lociStitched	chr5	154133801	154137071	2	3091	7094.919	963	1	LARP1		LARP1	963	1
3_MACS_peak_16908_lociStitched	chr2	64750667	64754198	3	3090	7429.5771	964	1	AFTPH		AFTPH	964	1
1_MACS_peak_30365_lociStitched	chr7	152131229	152134314	1	3086	6210.722	965	1	FABP5P3,MLL3	LOC100128822	MLL3	965	1
2_MACS_peak_16860_lociStitched	chr2	61763275	61766421	2	3084	6692.8004	966	1	XPO1		XPO1	966	1
2_MACS_peak_5117_lociStitched	chr11	33278443	33281541	2	3082	10152.4558	967	1	HIPK3		HIPK3	967	1
2_MACS_peak_9861_lociStitched	chr15	31526471	31529640	2	3081	7213.9116	968	1			KLF13	968	1
3_MACS_peak_29683_lociStitched	chr7	92775144	92778332	3	3081	4449.8104	969	1	SAMD9L	SAMD9	SAMD9L	969	1
2_MACS_peak_2289_lociStitched	chr1	167188986	167192195	2	3081	7454.1861	970	1	POU2F1		POU2F1	970	1
1_MACS_peak_30939_lociStitched	chr8	74204361	74207440	1	3080	6746.089	971	1	RDH10,RPL7	LOC100130301	RPL7	971	1
2_MACS_peak_5394_lociStitched	chr11	62492844	62496373	2	3080	5815.4391	972	1	TTC9C,HNRNPUL2	GNG3,POLR2G,TAF6L,UBXN1,LRRN4CL,BSCL2,ZBTB3	HNRNPUL2	972	1
4_MACS_peak_10551_lociStitched	chr15	70327130	70330398	4	3079	5903.9688	973	1		MIR629	MIR629	973	1
1_MACS_peak_18100_lociStitched	chr2	178075778	178078855	1	3078	10034.4047	974	1	HNRNPA3	MIR3128,NFE2L2	HNRNPA3	974	1
1_MACS_peak_6291_lociStitched	chr11	126334423	126337499	1	3077	8152.0152	975	1	KIRREL3		ST3GAL4	975	1
1_MACS_peak_1655_lociStitched	chr1	143742622	143745698	1	3077	8666.9376	976	1	LOC100286793,FLJ39739	PPIAL4G	FLJ39739	976	1
3_MACS_peak_24487_lociStitched	chr4	121990782	121994415	3	3076	6350.484	977	1	C4orf31		C4orf31	977	1
2_MACS_peak_25278_lociStitched	chr5	40832764	40835985	2	3075	6376.2916	978	1	SNORD72,RPL37	CARD6,PRKAA1	RPL37	978	1
2_MACS_peak_20189_lociStitched	chr22	19840836	19843970	2	3073	4373.497	979	1	GNB1L,C22orf29		C22orf29	979	1
1_MACS_peak_28382_lociStitched	chr6	136609247	136612318	1	3072	16421.8654	980	1	BCLAF1	FAM54A	BCLAF1	980	1
3_MACS_peak_10314_lociStitched	chr15	59039441	59042527	3	3072	5562.515	981	1	ADAM10	FAM63B	ADAM10	981	1
4_MACS_peak_8347_lociStitched	chr13	41237892	41241345	4	3070	4589.7276	982	1	FOXO1		FOXO1	982	1
4_MACS_peak_17256_lociStitched	chr2	88905746	88909350	4	3069	3801.8596	983	1	EIF2AK3		EIF2AK3	983	1
1_MACS_peak_25666_lociStitched	chr5	88566068	88569134	1	3067	5489.9796	984	1			MEF2C	984	1
1_MACS_peak_7529_lociStitched	chr12	90101364	90104428	1	3065	10781.2968	985	1	LOC338758		LOC338758	985	1
3_MACS_peak_31127_lociStitched	chr8	95971546	95974779	3	3065	6346.0557	986	1		TP53INP1	TP53INP1	986	1
3_MACS_peak_21672_lociStitched	chr3	49448287	49451562	3	3062	6703.925	987	1	TCTA,RHOA	AMT,NICN1	TCTA	987	1
1_MACS_peak_20636_lociStitched	chr22	38900405	38903465	1	3061	14751.954	988	1	DDX17	KDELR3,KCNJ4,DDX17	DDX17	988	1
3_MACS_peak_19238_lociStitched	chr20	35232894	35236053	3	3061	5026.2849	989	1	TGIF2-C20ORF24,C20orf24	TGIF2,SLA2	C20orf24	989	1
4_MACS_peak_25020_lociStitched	chr4	190967779	190971071	4	3061	4442.8832	990	1		DUX4L2,DUX4L4,DUX4,DUX4L6,DUX2,FRG2	FRG2	990	1
6_MACS_peak_21192_lociStitched	chr3	15808020	15811531	6	3058	4300.975	991	1	ANKRD28	ANKRD28	ANKRD28	991	1
2_MACS_peak_21561_lociStitched	chr3	45634815	45637919	2	3057	4985.3344	992	1	LIMD1		LIMD1	992	1
2_MACS_peak_13559_lociStitched	chr17	62196893	62200018	2	3057	4877.5	993	1	ERN1	SNORD104,SNORA76	ERN1	993	1
6_MACS_peak_402_lociStitched	chr1	25071796	25075706	6	3052	5152.207	994	1	CLIC4		CLIC4	994	1
2_MACS_peak_17322_lociStitched	chr2	96924769	96927866	2	3050	7871.3352	995	1	TMEM127	LOC285033,CIAO1,SNRNP200	TMEM127	995	1
3_MACS_peak_13485_lociStitched	chr17	60139925	60143495	3	3050	6589.149	996	1	MED13		MED13	996	1
2_MACS_peak_1705_lociStitched	chr1	145453994	145457081	2	3049	7885.4328	997	1	POLR3GL	HFE2,TXNIP,ANKRD34A,LIX1L	POLR3GL	997	1
3_MACS_peak_21477_lociStitched	chr3	41010852	41014003	3	3049	6591.892	998	1			CTNNB1	998	1
1_MACS_peak_24330_lociStitched	chr4	103421592	103424639	1	3048	9841.81	999	1	NFKB1		NFKB1	999	1
1_MACS_peak_8181_lociStitched	chr12	131585607	131588654	1	3048	4898.3572	1000	1	GPR133		LOC116437	1000	1
5_MACS_peak_8043_lociStitched	chr12	122516673	122520407	5	3047	4224.6476	1001	1	MLXIP		MLXIP	1001	1
2_MACS_peak_14623_lociStitched	chr19	1130910	1134008	2	3045	6329.5238	1002	1	SBNO2	GPX4,POLR2E	SBNO2	1002	1
1_MACS_peak_17427_lociStitched	chr2	101922695	101925738	1	3044	7811.381	1003	1	RNF149	SNORD89	RNF149	1003	1
2_MACS_peak_255_lociStitched	chr1	16173321	16176473	2	3043	5636.0912	1004	1	SPEN,FLJ37453	UQCRHL	FLJ37453	1004	1
4_MACS_peak_3724_lociStitched	chr10	27529034	27532370	4	3043	4322.1216	1005	1	ACBD5	LOC387646	ACBD5	1005	1
4_MACS_peak_28272_lociStitched	chr6	126068494	126071920	4	3043	4530.1998	1006	1	HEY2	NCOA7	HEY2	1006	1
3_MACS_peak_22850_lociStitched	chr3	156269575	156273057	3	3042	8788.9162	1007	1	SSR3		SSR3	1007	1
6_MACS_peak_32810_lociStitched	chr9	126027933	126031775	6	3041	6365.4256	1008	1	STRBP		STRBP	1008	1
4_MACS_peak_22282_lociStitched	chr3	113460334	113463532	4	3038	4001.9772	1009	1	NAA50	ATP6V1A,KIAA2018	NAA50	1009	1
1_MACS_peak_11393_lociStitched	chr16	12057241	12060276	1	3036	4713.962	1010	1	TNFRSF17	RUNDC2A,GSPT1	TNFRSF17	1010	1
2_MACS_peak_2182_lociStitched	chr1	160765265	160768700	2	3035	4875.9825	1011	1	LY9		LY9	1011	1
2_MACS_peak_15750_lociStitched	chr19	45256585	45259855	2	3033	5106.105	1012	1	BCL3	CBLC	BCL3	1012	1
1_MACS_peak_2475_lociStitched	chr1	181057032	181060063	1	3032	6694.5697	1013	1	IER5		IER5	1013	1
3_MACS_peak_1660_lociStitched	chr1	143948730	143951841	3	3029	5755.9722	1014	1	SRGAP2P2	FAM72D	SRGAP2P2	1014	1
1_MACS_peak_1780_lociStitched	chr1	149222419	149225446	1	3028	13945.6917	1015	1			LOC388692	1015	1
2_MACS_peak_21340_lociStitched	chr3	30683268	30686291	2	3024	4573.799	1016	1	TGFBR2		TGFBR2	1016	1
