GENE	H3k27me3_24_DMSO_compare_TSS_SIGNAL	H3k27me3_24_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
ZFYVE27	0	10284.5463	10284.5463	1	8
EFCAB3	0	10292.7442	10292.7442	1	8
UBE2G1	0	10296.842	10296.842	1	8
AMDHD2	0	10313.6716	10313.6716	1	8
ATP6V0C	0	10313.6716	10313.6716	1	8
C16orf59	0	10313.6716	10313.6716	1	8
CEMP1	0	10313.6716	10313.6716	1	8
MIR3178	0	10313.6716	10313.6716	1	8
PDPK1	0	10313.6716	10313.6716	1	8
TBC1D24	0	10313.6716	10313.6716	1	8
CXCL17	0	10316.7436	10316.7436	1	8
LIPE	0	10316.7436	10316.7436	1	8
MT1L	1747.691	12078.8244	10331.1334	0.873598593033788	2.78895801058705
HSH2D	0	10333.2834	10333.2834	1	8
MT1B	1741.1842	12078.8244	10337.6402	0.87400990474058	2.79433930882092
SOX13	0	10375.3416	10375.3416	1	8
TAL1	3618.0316	14009.7637	10391.7321	0.79475416304613	1.95315570864315
BNIP1	0	10394.5702	10394.5702	1	8
RPS10P7	0	10396.3245	10396.3245	1	8
MT1F	1671.84	12078.8244	10406.9844	0.878417511229494	2.85297135882311
SPECC1L	0	10424.9643	10424.9643	1	8
SUSD2	0	10424.9643	10424.9643	1	8
BAGE	0	10428.726	10428.726	1	8
BAGE4	0	10428.726	10428.726	1	8
C15orf60	0	10442.0223	10442.0223	1	8
MIR455	0	10464.7572	10464.7572	1	8
PHOX2A	372.3654	10908.1598	10535.7944	0.966990419914137	4.87254490552821
KRT1	0	10549.1317	10549.1317	1	8
MOBKL2C	0	10579.204	10579.204	1	8
IREB2	0	10619.061	10619.061	1	8
PEPD	0	10636.2544	10636.2544	1	8
MT3	1429.2707	12078.8244	10649.5537	0.894191542965966	3.07912895784768
AFMID	0	10650.9103	10650.9103	1	8
SYNGR2	0	10650.9103	10650.9103	1	8
TK1	0	10650.9103	10650.9103	1	8
C1orf172	0	10656.2838	10656.2838	1	8
LGALS7	1637.8466	12299.0435	10661.1969	0.882481200020369	2.90867397490749
CELF3	4888.348	15578.8996	10690.5516	0.761162414432315	1.67217443473207
JHDM1D	576.0513	11307.7156	10731.6643	0.951526203362336	4.29496639736189
LOC100134229	576.0513	11307.7156	10731.6643	0.951526203362336	4.29496639736189
EDN2	0	10751.8398	10751.8398	1	8
SLC30A3	15120.6	25885.0418	10764.4418	0.631255619074349	0.775603259684868
STIL	0	10765.1329	10765.1329	1	8
E2F2	0	10790.2742	10790.2742	1	8
FYTTD1	0	10797.6504	10797.6504	1	8
KIAA0226	0	10797.6504	10797.6504	1	8
LOC220729	0	10797.6504	10797.6504	1	8
MIR922	0	10797.6504	10797.6504	1	8
KIF22	0	10802.9494	10802.9494	1	8
C17orf95	0	10809.9428	10809.9428	1	8
JMJD6	0	10809.9428	10809.9428	1	8
PLA2G4C	0	10815.2394	10815.2394	1	8
LIN28A	4282.8426	15098.6396	10815.797	0.779023990229189	1.81777800497275
TMEM132A	1836.9792	12686.4969	10849.5177	0.873516561231509	2.78788655922462
PARP16	0	10856.0085	10856.0085	1	8
MMP28	2220.33	13079.4099	10859.0799	0.854877925081589	2.55845143222561
FOLR1	0	10908.1598	10908.1598	1	8
FOLR2	0	10908.1598	10908.1598	1	8
INPPL1	0	10908.1598	10908.1598	1	8
NKX2-2	574.395	11523.4453	10949.0503	0.952520864405856	4.32638511972923
FLJ30679	0	10971.129	10971.129	1	8
FOXC2	0	10971.129	10971.129	1	8
FOXF1	0	10971.129	10971.129	1	8
FOXL1	0	10971.129	10971.129	1	8
LOC400550	0	10971.129	10971.129	1	8
MTHFSD	0	10971.129	10971.129	1	8
MED11	0	11038.7018	11038.7018	1	8
CPNE7	456.3696	11547.594	11091.2244	0.961981757425522	4.66124578681917
ONECUT1	940.7757	12098.1509	11157.3752	0.927848685029027	3.68479195418885
OPRD1	10276.8	21436.9985	11160.1985	0.675951778529462	1.06071181441031
MRPS23	0	11194.8272	11194.8272	1	8
DDRGK1	0	11210.5329	11210.5329	1	8
ITPA	0	11210.5329	11210.5329	1	8
KIF1A	0	11252.5783	11252.5783	1	8
EMR1	0	11257.5884	11257.5884	1	8
SNX32	1163.0253	12430.2277	11267.2024	0.914440987745906	3.41789833818684
SUPT4H1	0	11287.1628	11287.1628	1	8
AIF1	0	11354.3896	11354.3896	1	8
APOM	0	11354.3896	11354.3896	1	8
ATP6V1G2	0	11354.3896	11354.3896	1	8
BAT1	0	11354.3896	11354.3896	1	8
BAT2	0	11354.3896	11354.3896	1	8
BAT3	0	11354.3896	11354.3896	1	8
C6orf47	0	11354.3896	11354.3896	1	8
CSNK2B	0	11354.3896	11354.3896	1	8
GPANK1	0	11354.3896	11354.3896	1	8
LST1	0	11354.3896	11354.3896	1	8
LTA	0	11354.3896	11354.3896	1	8
LY6G5B	0	11354.3896	11354.3896	1	8
MCCD1	0	11354.3896	11354.3896	1	8
MICB	0	11354.3896	11354.3896	1	8
NCR3	0	11354.3896	11354.3896	1	8
NFKBIL1	0	11354.3896	11354.3896	1	8
SNORA38	0	11354.3896	11354.3896	1	8
SNORD117	0	11354.3896	11354.3896	1	8
SNORD84	0	11354.3896	11354.3896	1	8
JOSD1	0	11374.5646	11374.5646	1	8
TBX2	2566.7736	13973.5349	11406.7613	0.84481706613876	2.44466907202282
MICALL1	0	11419.3823	11419.3823	1	8
DNALI1	0	11432.2415	11432.2415	1	8
GNL2	0	11432.2415	11432.2415	1	8
SNIP1	0	11432.2415	11432.2415	1	8
HAP1	10019.6	21519.1068	11499.5068	0.682307836413889	1.10279328199573
MIR4255	0	11519.3915	11519.3915	1	8
C16orf55	0	11547.594	11547.594	1	8
CHMP1A	0	11547.594	11547.594	1	8
DPEP1	0	11547.594	11547.594	1	8
RPL13	0	11547.594	11547.594	1	8
SNORD68	0	11547.594	11547.594	1	8
OR4F17	0	11560.7926	11560.7926	1	8
LOC348840	0	11579.228	11579.228	1	8
FIBP	0	11591.2357	11591.2357	1	8
CRYAA	0	11672.9887	11672.9887	1	8
MAN2B2	0	11683.5719	11683.5719	1	8
MIR3202-1	0	11695.2062	11695.2062	1	8
MIR3202-2	0	11695.2062	11695.2062	1	8
KAT5	0	11700.7319	11700.7319	1	8
RNASEH2C	0	11700.7319	11700.7319	1	8
DPF1	4633.8789	16346.2456	11712.3667	0.779130057116677	1.81866706910226
LOC154822	2664.352	14377.8674	11713.5154	0.843661677070065	2.4319931023201
TUBB3	3012.3282	14762.5294	11750.2012	0.830528701394491	2.29298906420601
MIA	1657.5312	13461.673	11804.1418	0.890369150513888	3.02174978563081
C19orf12	0	11809.9485	11809.9485	1	8
GTPBP1	0	11828.1386	11828.1386	1	8
MIR2117	0	11859.1189	11859.1189	1	8
GOLT1A	0	11927.666	11927.666	1	8
BOK-AS	2700.0528	14632.2489	11932.1961	0.844218451378561	2.43809199637171
EIF6	0	11965.3248	11965.3248	1	8
MMP24	0	11965.3248	11965.3248	1	8
LGALS7B	296.1941	12299.0435	12002.8494	0.976483643309754	5.37585940757523
SLC6A13	0	12005.6217	12005.6217	1	8
BDH1	0	12017.2681	12017.2681	1	8
TMEM9	0	12022.9441	12022.9441	1	8
BOK	2602.8004	14632.2489	12029.4485	0.848982132009335	2.4910149355167
EIF4B	0	12037.8647	12037.8647	1	8
FCRL4	1539.3742	13578.7404	12039.3662	0.898176840119997	3.14093377948779
PYDC1	1975.103	14016.6038	12041.5008	0.876492045239349	2.82713703333403
ACP5	0	12045.4274	12045.4274	1	8
HCFC1	0	12067.4396	12067.4396	1	8
TMEM187	0	12067.4396	12067.4396	1	8
MT1DP	0	12078.8244	12078.8244	1	8
MT1IP	0	12078.8244	12078.8244	1	8
MT1X	0	12078.8244	12078.8244	1	8
MT2A	0	12078.8244	12078.8244	1	8
ZSCAN5B	302.6058	12385.7521	12083.1463	0.976150909173204	5.3550980260478
C2CD2L	0	12089.9368	12089.9368	1	8
CBL	0	12089.9368	12089.9368	1	8
CCDC153	0	12089.9368	12089.9368	1	8
DPAGT1	0	12089.9368	12089.9368	1	8
H2AFX	0	12089.9368	12089.9368	1	8
HINFP	0	12089.9368	12089.9368	1	8
HMBS	0	12089.9368	12089.9368	1	8
NLRX1	0	12089.9368	12089.9368	1	8
FBXW4	0	12101.8332	12101.8332	1	8
SKOR1	1677.4282	13799.249	12121.8208	0.891615740360599	3.04026683269603
NKX2-3	4638.6144	16796.766	12158.1516	0.78360008950436	1.85641765993587
SERPINH1	2917.5264	15085.7364	12168.21	0.83794457524666	2.37036750667696
CYP2A13	1003.3632	13216.9072	12213.544	0.929441341706132	3.71946878484932
CCNF	0	12232.1075	12232.1075	1	8
SEMA6C	1631.231	13864.8224	12233.5914	0.89473248717638	3.08739613355074
CAPN12	0	12299.0435	12299.0435	1	8
ECH1	0	12299.0435	12299.0435	1	8
LGALS4	0	12299.0435	12299.0435	1	8
BAHD1	514.0224	12817.1126	12303.0902	0.961441962743607	4.64009625203705
ZSCAN5A	0	12385.7521	12385.7521	1	8
C4orf44	0	12420.7678	12420.7678	1	8
OLIG1	0	12422.0697	12422.0697	1	8
CFL1	0	12430.2277	12430.2277	1	8
CTSW	0	12430.2277	12430.2277	1	8
EFEMP2	0	12430.2277	12430.2277	1	8
MUS81	0	12430.2277	12430.2277	1	8
RCOR2	1072.266	13505.1294	12432.8634	0.926443238275611	3.65477271449318
DUSP19	0	12437.8687	12437.8687	1	8
NUP35	0	12437.8687	12437.8687	1	8
DNAJA4	650.3757	13132.3417	12481.966	0.952812229901775	4.3357070288468
FCRL5	0	12486.5893	12486.5893	1	8
NAT9	0	12503.2636	12503.2636	1	8
TMEM104	0	12503.2636	12503.2636	1	8
SCARNA20	0	12517.0194	12517.0194	1	8
MXRA7	0	12574.4437	12574.4437	1	8
ARHGEF2	0	12592.96	12592.96	1	8
REN	0	12614.7836	12614.7836	1	8
C17orf82	1355.6244	13973.5349	12617.9105	0.911565639480307	3.36566761254491
LOXL1	4444.6969	17063.7444	12619.0475	0.793351045851937	1.94077731572487
DOLPP1	0	12662.6905	12662.6905	1	8
TLX2	5499.8	18177.6632	12677.8632	0.767720048657915	1.7247156869735
CCDC86	0	12686.4969	12686.4969	1	8
CD6	0	12686.4969	12686.4969	1	8
GPR44	0	12686.4969	12686.4969	1	8
PRPF19	0	12686.4969	12686.4969	1	8
SLC15A3	0	12686.4969	12686.4969	1	8
TMEM109	0	12686.4969	12686.4969	1	8
ZP1	0	12686.4969	12686.4969	1	8
FAM27C	0	12717.5438	12717.5438	1	8
C19orf54	0	12749.576	12749.576	1	8
SNRPA	0	12749.576	12749.576	1	8
KRT79	10289.6	23041.9387	12752.3387	0.691295379651945	1.16307520749527
KCNIP2	0	12778.496	12778.496	1	8
MGEA5	0	12778.496	12778.496	1	8
NPM3	0	12778.496	12778.496	1	8
DKFZp761E198	0	12791.0647	12791.0647	1	8
IVD	0	12817.1126	12817.1126	1	8
SH3GL1P2	0	12852.4374	12852.4374	1	8
CCR7	0	12855.5518	12855.5518	1	8
GPRIN2	0	12919.3137	12919.3137	1	8
CDK5RAP1	0	12925.2761	12925.2761	1	8
KRT71	2454.3488	15446.858	12992.5092	0.862894785395139	2.65390121619269
ZNF705D	0	13006.4644	13006.4644	1	8
KIRREL	2765.4165	15790.2738	13024.8573	0.850966660076236	2.51346750088023
CEP192	0	13076.3673	13076.3673	1	8
PTPN2	0	13076.3673	13076.3673	1	8
SEH1L	0	13076.3673	13076.3673	1	8
C17orf50	0	13079.4099	13079.4099	1	8
GAS2L2	0	13079.4099	13079.4099	1	8
RASL10B	0	13079.4099	13079.4099	1	8
TAF15	0	13079.4099	13079.4099	1	8
ZNF444	0	13116.8964	13116.8964	1	8
WDR61	0	13132.3417	13132.3417	1	8
HFE2	0	13133.0442	13133.0442	1	8
TXNIP	0	13133.0442	13133.0442	1	8
PABPN1L	2518.2552	15663.4852	13145.23	0.861495371477199	2.63690885655548
FGD5	5191.4176	18344.1086	13152.691	0.779422072152353	1.82111635248008
XAF1	0	13199.5941	13199.5941	1	8
CD207	0	13285.7442	13285.7442	1	8
CLEC4F	0	13285.7442	13285.7442	1	8
NOTCH4	0	13289.0266	13289.0266	1	8
FAM157A	0	13337.6666	13337.6666	1	8
WNT6	7258.5124	20604.3436	13345.8312	0.739491443375367	1.50520269423176
FDFT1	0	13350.9267	13350.9267	1	8
PIAS3	0	13376.7756	13376.7756	1	8
LMBR1L	0	13446.1548	13446.1548	1	8
TUBA1B	0	13446.1548	13446.1548	1	8
PLEKHF1	0	13465.9257	13465.9257	1	8
ARHGEF25	0	13473.3883	13473.3883	1	8
B4GALNT1	0	13473.3883	13473.3883	1	8
DTX3	0	13473.3883	13473.3883	1	8
PIP4K2C	0	13473.3883	13473.3883	1	8
LPCAT1	0	13481.2981	13481.2981	1	8
DHH	3595.185	17093.83	13498.645	0.826227348184532	2.24933776433216
KCTD19	0	13513.5318	13513.5318	1	8
EIF3K	0	13523.1105	13523.1105	1	8
MAP4K1	0	13523.1105	13523.1105	1	8
C17orf104	0	13545.4397	13545.4397	1	8
AVP	2338.526	15906.8282	13568.3022	0.871828961259628	2.76597481890111
SYT2	30813.2	44387.5231	13574.3231	0.590253939991702	0.52660568970848
MDGA1	334.1736	13919.5454	13585.3718	0.976555339697661	5.38037052083135
CDC25B	0	13599.3382	13599.3382	1	8
CENPB	0	13599.3382	13599.3382	1	8
C11orf35	0	13620.3037	13620.3037	1	8
LOC143666	0	13620.3037	13620.3037	1	8
MIR210	0	13620.3037	13620.3037	1	8
PHRF1	0	13620.3037	13620.3037	1	8
RASSF7	0	13620.3037	13620.3037	1	8
AKAP8L	0	13622.1373	13622.1373	1	8
MIR1470	0	13622.1373	13622.1373	1	8
WIZ	0	13622.1373	13622.1373	1	8
ANKRD35	1330.5298	14961.4482	13630.9184	0.918332212331738	3.49117710027954
KIR2DL4	0	13659.8069	13659.8069	1	8
SPEF1	0	13692.5088	13692.5088	1	8
DHX40P1	1379.4137	15119.6302	13740.2165	0.916394325128137	3.45429574859694
PLTP	0	13755.786	13755.786	1	8
SLC6A12	0	13790.1393	13790.1393	1	8
LOC442421	0	13801.296	13801.296	1	8
LYSMD1	0	13814.5958	13814.5958	1	8
PIP5K1A	0	13814.5958	13814.5958	1	8
SCNM1	0	13814.5958	13814.5958	1	8
TMOD4	0	13814.5958	13814.5958	1	8
TNFAIP8L2	0	13814.5958	13814.5958	1	8
VPS72	0	13814.5958	13814.5958	1	8
FOXJ1	4059.2208	17907.4685	13848.2477	0.81521016915371	2.14128668207849
NNAT	0	13862.1551	13862.1551	1	8
FLJ42627	0	13877.4537	13877.4537	1	8
TRIM72	75.875	14016.6038	13940.7288	0.994615922359947	7.52929650235398
SCARF1	0	13964.7339	13964.7339	1	8
TBX4	0	13973.5349	13973.5349	1	8
F2RL3	0	13986.9328	13986.9328	1	8
TUBA1A	0	13994.9283	13994.9283	1	8
HHIPL1	0	13999.2029	13999.2029	1	8
CNOT6	0	13999.9066	13999.9066	1	8
SIN3B	0	14040.8212	14040.8212	1	8
CXXC5	0	14117.0206	14117.0206	1	8
DOK1	4044.565	18177.6632	14133.0982	0.817994623959446	2.16811029638108
HSD11B2	1690.1684	15823.5614	14133.393	0.903494662798783	3.2268354411496
CYP46A1	0	14166.7661	14166.7661	1	8
EML1	0	14166.7661	14166.7661	1	8
TERC	0	14183.2432	14183.2432	1	8
PLXNB1	2269.857	16479.7834	14209.9264	0.878938638204496	2.86002396442747
CYP4A22	0	14225.5177	14225.5177	1	8
PDZK1IP1	0	14225.5177	14225.5177	1	8
KCTD5	0	14257.5217	14257.5217	1	8
IP6K2	0	14268.7433	14268.7433	1	8
LILRB1	572.878	14847.3277	14274.4497	0.962848874318194	4.6958315447319
TIGD7	0	14320.3435	14320.3435	1	8
ZNF75A	0	14320.3435	14320.3435	1	8
C19orf56	0	14345.2272	14345.2272	1	8
DHPS	0	14345.2272	14345.2272	1	8
FBXW9	0	14345.2272	14345.2272	1	8
MAN2B1	0	14345.2272	14345.2272	1	8
SNORD41	0	14345.2272	14345.2272	1	8
TNPO2	0	14345.2272	14345.2272	1	8
WDR83	0	14345.2272	14345.2272	1	8
CD7	3438.3002	17839.3138	14401.0136	0.838407624087926	2.37529270421269
FKRP	0	14411.5119	14411.5119	1	8
STRN4	0	14411.5119	14411.5119	1	8
FBXW12	0	14466.703	14466.703	1	8
SPINK8	0	14466.703	14466.703	1	8
MEX3A	6924.1416	21408.4438	14484.3022	0.755612080498661	1.62847279516547
NLRP2	0	14488.4477	14488.4477	1	8
PYCARD	0	14498.0051	14498.0051	1	8
PTPN1	0	14522.012	14522.012	1	8
FAM78A	0	14525.8165	14525.8165	1	8
PPAPDC3	0	14525.8165	14525.8165	1	8
CLDN3	0	14539.927	14539.927	1	8
EMX1	2468.1547	17017.1278	14548.9731	0.873332362515144	2.7854828270754
LOC653486	4304.865	18876.5857	14571.7207	0.814296997383343	2.13255794029968
GPX4	0	14578.2395	14578.2395	1	8
ATG4B	0	14632.2489	14632.2489	1	8
STK25	0	14632.2489	14632.2489	1	8
THAP4	0	14632.2489	14632.2489	1	8
GATA4	5015.8653	19687.2789	14671.4136	0.796954377167907	1.97269321075351
FOXF2	0	14679.0069	14679.0069	1	8
FOXQ1	0	14679.0069	14679.0069	1	8
ISCA2	0	14697.362	14697.362	1	8
NPC2	0	14697.362	14697.362	1	8
RPTN	0	14727.5166	14727.5166	1	8
C1orf230	827.8482	15578.8996	14751.0514	0.949542212137862	4.2340832740655
C1orf77	0	14756.96	14756.96	1	8
ILF2	0	14756.96	14756.96	1	8
INTS3	0	14756.96	14756.96	1	8
S100A1	0	14756.96	14756.96	1	8
S100A13	0	14756.96	14756.96	1	8
S100A14	0	14756.96	14756.96	1	8
S100A16	0	14756.96	14756.96	1	8
SLC27A3	0	14756.96	14756.96	1	8
SNAPIN	0	14756.96	14756.96	1	8
AFG3L1P	0	14762.5294	14762.5294	1	8
CENPBD1	0	14762.5294	14762.5294	1	8
DEF8	0	14762.5294	14762.5294	1	8
MC1R	0	14762.5294	14762.5294	1	8
TCF25	0	14762.5294	14762.5294	1	8
LILRB4	0	14780.1025	14780.1025	1	8
C17orf37	0	14783.463	14783.463	1	8
TMEM90A	0	14831.126	14831.126	1	8
C20orf26	0	14832.8192	14832.8192	1	8
CRNKL1	0	14832.8192	14832.8192	1	8
NAA20	0	14832.8192	14832.8192	1	8
RIN2	0	14832.8192	14832.8192	1	8
NLRP7	0	14843.7951	14843.7951	1	8
ARHGAP40	0	14903.1762	14903.1762	1	8
TREM1	0	14908.9828	14908.9828	1	8
SORD	0	14926.7394	14926.7394	1	8
MIR182	0	14948.3877	14948.3877	1	8
MIR183	0	14948.3877	14948.3877	1	8
MIR96	0	14948.3877	14948.3877	1	8
FBXL12	0	14948.5062	14948.5062	1	8
UBL5	0	14948.5062	14948.5062	1	8
SMG5	0	14951.3374	14951.3374	1	8
TMEM79	0	14951.3374	14951.3374	1	8
LOC645166	0	14957.1383	14957.1383	1	8
GNRHR2	0	14961.4482	14961.4482	1	8
ITGA10	0	14961.4482	14961.4482	1	8
PEX11B	0	14961.4482	14961.4482	1	8
RBM8A	0	14961.4482	14961.4482	1	8
NKX2-5	2723.0933	17781.3316	15058.2383	0.86719484631827	2.70704504939278
IL15RA	0	15061.8421	15061.8421	1	8
FGFR4	3813.62	18876.2786	15062.6586	0.831924326008226	2.30734136819679
KRT74	379.6788	15446.858	15067.1792	0.976009988489712	5.34639015746786
TTC36	0	15077.3427	15077.3427	1	8
OXT	0	15096.2729	15096.2729	1	8
AIM1L	0	15098.6396	15098.6396	1	8
CD52	0	15098.6396	15098.6396	1	8
DHDDS	0	15098.6396	15098.6396	1	8
UBXN11	0	15098.6396	15098.6396	1	8
ZNF683	0	15098.6396	15098.6396	1	8
RNFT1	0	15119.6302	15119.6302	1	8
DAB2IP	1322.615	16458.133	15135.518	0.925615334068061	3.63733561290537
CDC42	0	15146.8578	15146.8578	1	8
HIF1AN	0	15161.5538	15161.5538	1	8
NDUFB8	0	15161.5538	15161.5538	1	8
DKFZP434L187	0	15213.1008	15213.1008	1	8
FAM7A3	0	15213.1008	15213.1008	1	8
LOC653075	0	15213.1008	15213.1008	1	8
SRSF1	0	15219.9144	15219.9144	1	8
VEZF1	0	15219.9144	15219.9144	1	8
NCRNA00200	0	15220.6747	15220.6747	1	8
TMEM194A	0	15239.097	15239.097	1	8
FLRT1	0	15276.1812	15276.1812	1	8
NCR1	0	15290.7801	15290.7801	1	8
MKNK1	0	15292.4056	15292.4056	1	8
TACO1	0	15303.3293	15303.3293	1	8
CPSF4L	0	15305.3884	15305.3884	1	8
MYEOV	0	15306.2345	15306.2345	1	8
AKR1D1	0	15363.2018	15363.2018	1	8
IRF8	0	15413.0477	15413.0477	1	8
KRT5	0	15446.858	15446.858	1	8
WNT11	2807.513	18258.9569	15451.4439	0.866730733087844	2.70123974115514
MED25	0	15457.3849	15457.3849	1	8
NAGS	3315.6805	18823.9073	15508.2268	0.850237478224414	2.50518922090994
PYY	3315.6805	18823.9073	15508.2268	0.850237478224414	2.50518922090994
LOC647310	0	15509.9272	15509.9272	1	8
KRT77	0	15512.0362	15512.0362	1	8
S1PR5	16152.5364	31665.7058	15513.1694	0.662209741369372	0.971160509953465
KCNH3	5732.1012	21280.9701	15548.8689	0.787802684991247	1.89242793240822
ESAM	0	15549.4892	15549.4892	1	8
VSIG2	0	15549.4892	15549.4892	1	8
DPYSL5	6345.6	21901.8959	15556.2959	0.775357078642854	1.78722727185818
PODNL1	2851.4	18421.4172	15570.0172	0.865960395692208	2.69164171270729
LINGO4	0	15578.8996	15578.8996	1	8
MRPL9	0	15578.8996	15578.8996	1	8
OAZ3	0	15578.8996	15578.8996	1	8
TDRKH	0	15578.8996	15578.8996	1	8
AMIGO3	0	15591.8962	15591.8962	1	8
APEH	0	15591.8962	15591.8962	1	8
GMPPB	0	15591.8962	15591.8962	1	8
MST1	0	15591.8962	15591.8962	1	8
RNF123	0	15591.8962	15591.8962	1	8
C16orf3	0	15602.5504	15602.5504	1	8
DNAJC4	0	15607.3346	15607.3346	1	8
FERMT3	0	15607.3346	15607.3346	1	8
FKBP2	0	15607.3346	15607.3346	1	8
NUDT22	0	15607.3346	15607.3346	1	8
PLCB3	0	15607.3346	15607.3346	1	8
PPP1R14B	0	15607.3346	15607.3346	1	8
TRPT1	0	15607.3346	15607.3346	1	8
VEGFB	0	15607.3346	15607.3346	1	8
IL2RA	0	15613.0496	15613.0496	1	8
PFKFB3	0	15613.0496	15613.0496	1	8
RBM17	0	15613.0496	15613.0496	1	8
RASL10A	9492	25117.5903	15625.5903	0.725740758046477	1.40391405774926
APRT	0	15663.4852	15663.4852	1	8
CDT1	0	15663.4852	15663.4852	1	8
FAM38A	0	15663.4852	15663.4852	1	8
GALNS	0	15663.4852	15663.4852	1	8
TRAPPC2L	0	15663.4852	15663.4852	1	8
LHX4	1658.6434	17336.2211	15677.5777	0.912679377102164	3.38571380572424
ANKRD34A	673.6476	16488.9159	15815.2683	0.96074901048436	4.61335865554585
POLR3GL	673.6476	16488.9159	15815.2683	0.96074901048436	4.61335865554585
AGRP	0	15823.5614	15823.5614	1	8
ATP6V0D1	0	15823.5614	15823.5614	1	8
ZDHHC1	0	15823.5614	15823.5614	1	8
C6orf15	4057.559	19922.0813	15864.5223	0.830791498569726	2.29568439861555
KIR3DL3	0	15896.5502	15896.5502	1	8
PLA2G5	0	15909.6512	15909.6512	1	8
FUZ	0	15948.502	15948.502	1	8
CHRM1	3461.4	19454.4433	15993.0433	0.848951663934619	2.49067212301392
PRSS36	1079.3365	17107.1759	16027.8394	0.940651815133065	3.98638499262573
RTKN	1645.6488	17747.9864	16102.3376	0.9151449027978	3.43092696641665
ETS2	0	16196.0975	16196.0975	1	8
ProSAPiP1	2033.6682	18236.723	16203.0548	0.8996729673377	3.16469028867653
LILRP2	0	16243.2215	16243.2215	1	8
EFTUD1	0	16292.9303	16292.9303	1	8
FAM154B	0	16292.9303	16292.9303	1	8
GOLGA6L10	0	16292.9303	16292.9303	1	8
UBE2Q2P2	0	16292.9303	16292.9303	1	8
LIX1L	167.7648	16488.9159	16321.1511	0.989928077326955	6.61891269372856
PPP1R14A	24.0923	16346.2456	16322.1533	0.998528295497187	8
C20orf203	0	16350.4509	16350.4509	1	8
C20orf114	3569.6504	19924.4903	16354.8399	0.848062100011174	2.48068812485979
KLK2	0	16374.1899	16374.1899	1	8
ADCY9	0	16377.4751	16377.4751	1	8
GRHPR	0	16381.3912	16381.3912	1	8
POLR1E	0	16381.3912	16381.3912	1	8
ZBTB5	0	16381.3912	16381.3912	1	8
CYP4F22	5759.8275	22146.7874	16386.9599	0.793603505095847	1.94299992703813
C17orf51	0	16396.2778	16396.2778	1	8
PGLYRP2	0	16420.6866	16420.6866	1	8
RASAL3	0	16420.6866	16420.6866	1	8
GAS8	0	16454.5012	16454.5012	1	8
ATRIP	0	16479.7834	16479.7834	1	8
CCDC51	0	16479.7834	16479.7834	1	8
CCDC72	0	16479.7834	16479.7834	1	8
CCDC130	0	16491.0897	16491.0897	1	8
ZNF132	0	16517.6381	16517.6381	1	8
KIF5A	746.7896	17275.1439	16528.3543	0.958562182021147	4.53185208159427
VDR	0	16588.6828	16588.6828	1	8
NAIF1	0	16594.0458	16594.0458	1	8
SLC25A25	0	16594.0458	16594.0458	1	8
CLDN4	0	16607.5805	16607.5805	1	8
WBSCR27	0	16607.5805	16607.5805	1	8
WBSCR28	0	16607.5805	16607.5805	1	8
PAX5	2401.2785	19018.013	16616.7345	0.887891786710125	2.98549187945874
STC2	1136.0682	17781.3316	16645.2634	0.939945858732657	3.96824201822415
PRPH	5714.8	22364.3751	16649.5751	0.796475502586969	1.96842753281369
CBS	5871.7964	22531.0636	16659.2672	0.793267424477676	1.94004156912805
C1orf109	0	16671.8783	16671.8783	1	8
CDCA8	0	16671.8783	16671.8783	1	8
DHX58	0	16684.9362	16684.9362	1	8
DNAJC7	0	16684.9362	16684.9362	1	8
HSPB9	0	16684.9362	16684.9362	1	8
KAT2A	0	16684.9362	16684.9362	1	8
NKIRAS2	0	16684.9362	16684.9362	1	8
MPZL2	0	16685.2011	16685.2011	1	8
LOC727849	0	16688.7297	16688.7297	1	8
LOC80154	0	16688.7297	16688.7297	1	8
SEMA4C	1953.808	18654.7298	16700.9218	0.905194244300049	3.25518085766393
DVL3	0	16736.019	16736.019	1	8
EIF2B5	0	16736.019	16736.019	1	8
AJAP1	162.6272	16903.5146	16740.8874	0.990470769438937	6.69961086076793
C2orf48	0	16742.2836	16742.2836	1	8
ABCF1	0	16766.2208	16766.2208	1	8
TMEM106C	0	16789.832	16789.832	1	8
MLLT6	0	16790.87	16790.87	1	8
SLC25A28	0	16796.766	16796.766	1	8
NANOS3	3239	20062.8244	16823.8244	0.860998008379121	2.63090434641538
MBD6	0	16835.6727	16835.6727	1	8
SRM	0	16845.8085	16845.8085	1	8
OS9	0	16849.9813	16849.9813	1	8
LRRC36	0	16935.8354	16935.8354	1	8
FCAR	0	17009.8962	17009.8962	1	8
KIR3DL2	0	17009.8962	17009.8962	1	8
C10orf12	0	17014.1355	17014.1355	1	8
EXOC6B	0	17017.1278	17017.1278	1	8
SPR	0	17017.1278	17017.1278	1	8
ASPHD1	4417.9518	21445.398	17027.4462	0.829180990313946	2.27921850681215
DUOX1	0	17038.8294	17038.8294	1	8
DUOXA1	0	17038.8294	17038.8294	1	8
SHF	0	17038.8294	17038.8294	1	8
C9orf117	0	17045.4492	17045.4492	1	8
MIR3911	0	17045.4492	17045.4492	1	8
PTRH1	0	17045.4492	17045.4492	1	8
