GNE781_24	JQ1_6	LOG2_FOLD_CHANGE	P_VALUE
UTP11L	53.239749666702	43.7242415728013	-0.28407042789273	0.00309336523597706
RRAGC	68.4440182833897	79.6536268489081	0.218815591551856	0.0116642426185933
AKIRIN1	87.1215235033343	95.179592314022	0.127623092130197	0.19167822026981
NDUFS5	550.847131351424	330.231521066368	-0.738174169913942	0.00328898236382526
MACF1	34.7841707326041	38.6995529941889	0.153885975634095	0.361799135756128
KIAA0754	1.87973232253507	1.60837803114862	-0.224920698406355	0.475583031555798
BMP8A	36.4778873375308	18.7085536507462	-0.96332414760201	0.00698847704353564
PPIEL	1.58699844304509	4.32993496438874	1.44804464304872	0.0129132534849672
PABPC4	540.882225748385	867.444932995479	0.681457686642262	0.00013153394170739
LOC101929516	0.76444559426177	0.904671022851662	0.242979433466306	0.708852612163265
SNORA55	15.8376248217715	25.8944972477559	0.709289558440001	0.047447878398077
HEYL	4.91823667636655	5.14401440453976	0.0647535203189812	0.667026278141685
HPCAL4	0.774690282067863	4.4411245016693	2.51923346879201	0.00198174115113693
PPIE	31.5416648446802	22.3701687933652	-0.495682668795168	0.000196250857905641
BMP8B	23.7581408509023	26.6013814647483	0.163079224668649	0.261307178161649
OXCT2	3.011191534013	3.51587183779203	0.223548004606904	0.332665898266705
TRIT1	35.4501469775052	19.8210486754563	-0.838758315493933	0.00236433654160235
MYCL	3.77314580536301	3.32584755304588	-0.182045809877531	0.141097486940547
MFSD2A	4.36954394528944	4.99131113462664	0.191936125682362	0.0693863448947421
CAP1	330.033783945101	297.175241448431	-0.151299787992633	0.00397546809216003
PPT1	145.711478570532	115.825873185756	-0.331156973081839	0.00897570222218594
RLF	12.5475029600563	20.617283433186	0.716453966941391	0.00521145862866112
ZMPSTE24	80.5057617716852	56.6726716863779	-0.506438823973025	0.00105107896973896
COL9A2	28.2521500551258	6.79280432722435	-2.05628146241203	0.00303066083820438
SMAP2	97.8749441303979	124.230652839631	0.344009706023499	0.00947142467780855
ZFP69B	1.44826722049838	1.13128446287004	-0.356366076967001	0.18506730062982
ZFP69	8.36340814992029	3.19359926982973	-1.3889076749596	2.16212425199384e-05
EXO5	3.10429581840661	2.20979550435837	-0.490353175127053	0.0146925859263826
ZNF684	5.62346241886393	8.0744871129049	0.521911938533607	0.0378426067162822
RIMS3	3.45993250571788	3.08532978280036	-0.165319191407511	0.168104059998438
NFYC-AS1	1.86393884853411	1.46243348213791	-0.349983523208171	0.0610417013796013
NFYC	31.9566112147942	25.0912915907287	-0.348927691868425	0.162795500136256
CITED4	0.781375901036785	2.44350636068043	1.64486419391359	0.0801822514360642
CTPS1	62.9944884928607	45.948852317461	-0.455196782808343	0.0049762156889082
SLFNL1-AS1	1.12291226261652	1.26355315100247	0.170241143193787	0.242174157490486
SCMH1	30.1276006769624	13.2964650411735	-1.18004303707516	0.00761688193685887
HIVEP3	1.72037741184331	0.921820652646772	-0.900167098702249	0.0122336860146607
FOXJ3	24.5687273543285	26.3352170022278	0.100170218471864	0.427814090015983
RIMKLA	0.305703784944763	0.305839974579546	0.000642570906532835	0.997830507450486
ZMYND12	1.37182450155841	0.795570564704223	-0.786034124324223	0.134901904795787
PPCS	49.6312443251014	42.5966891706335	-0.220507324203258	0.0105257241731817
CCDC30	0.48918478729337	0.413830039224497	-0.241341167721699	0.478029687175666
PPIH	137.794155497207	91.3942701192226	-0.592339073034343	3.31389141630116e-05
YBX1	1221.96525607642	1339.85100473379	0.13286931194027	0.0966450572276561
P3H1	26.4080650854353	36.3293549026783	0.460157148815338	0.00405818571896348
C1orf50	24.5923686453009	34.8675353059173	0.503673690776339	0.0412736295983543
LOC100129924	0.940520181042844	1.57178935453508	0.740877080271305	0.18458794136882
SVBP	35.7585061383595	24.2329005401879	-0.5613193696708	0.0292149437874861
ERMAP	9.34142812705233	9.45930992708741	0.0180918128367313	0.765028018116184
ZNF691	12.3399435033516	8.31035518687245	-0.570353744721749	0.0103246529979996
SLC2A1	23.6683132828422	16.7712214069094	-0.496969135721243	0.0621751943567448
EBNA1BP2	140.436710838447	93.6812926226785	-0.584087224913168	0.000694616767284208
CDC20	143.246134909695	237.20252320842	0.727623143953602	0.00264298011021216
ELOVL1	144.639868332796	127.175602396573	-0.185643341691228	0.123187075824386
MED8	73.0570791888436	63.6385269944988	-0.199123633322088	0.0230553653667828
SZT2	9.62451792484029	9.82977020793073	0.0304434104036456	0.849908621556517
HYI	70.4296568908054	50.0207710223441	-0.493655758973179	0.000190795991851272
PTPRF	4.65659814654557	2.99577388832483	-0.63634764856428	0.047850171322236
KDM4A	35.88056811414	52.8044766101004	0.557457508945823	0.00217377545358912
KDM4A-AS1	2.04222104493638	2.88499441567942	0.498429497933125	0.130164538120785
ST3GAL3	6.4284935138333	7.45981318644959	0.214658813413692	0.0273397307533221
ARTN	0.492435293794341	0.289175336062076	-0.767989657074366	0.25767257894913
IPO13	40.3914813898736	51.4383263143233	0.348792642421961	0.0171820615741339
DPH2	58.5031614154485	26.7338696149301	-1.12984591096899	0.00228109836149441
ATP6V0B	283.067926814201	233.011512136752	-0.2807470588078	0.00424894168667097
B4GALT2	35.5110179057349	16.6187949356706	-1.09545094208921	0.000292298116840407
CCDC24	7.85425830774311	2.4862094600521	-1.65952719879687	0.00406738713500311
SLC6A9	12.8769759859794	11.5277937456707	-0.159677404131251	0.266938890940669
DMAP1	62.9950262471707	23.644579756059	-1.41372842510183	0.0041940761550044
ERI3	72.3505743651505	39.1812688714621	-0.884840350310746	0.000889355523502557
ERI3-IT1	1.3106390127443	1.40815767714192	0.103538506420858	0.837779800976884
RNF220	66.8119658948808	42.936231455364	-0.637910939405597	0.00185043513845631
TMEM53	5.64850372411679	8.27088260434888	0.550172539342912	0.0104683480232603
C1orf228	0.602030364176239	0.353747850817507	-0.767114870072465	0.241733061852132
KIF2C	47.3524611662332	80.2662393271339	0.761353892949192	0.000279520767732892
RPS8	4690.78290666725	4864.10414499205	0.0523453853013439	0.387966890756345
SNORD55	47.6966475463244	52.7144550699076	0.144310756960493	0.65115160275164
SNORD38A	15.3705307674008	9.16907197373385	-0.745319357001673	0.0435658828873177
SNORD38B	20.6755794568222	13.3649379880049	-0.629474619512243	0.319610568943979
PLK3	4.23865886836819	2.88249082529645	-0.556291845563562	0.0659189331151658
PTCH2	0.300130683215754	0.642716823390535	1.09859241873009	0.00767234210520662
EIF2B3	43.299111855344	31.8996565777518	-0.440796540472406	0.0259019121681279
HECTD3	36.1581061460987	40.0931730706043	0.149037484716158	0.0479606441144806
UROD	114.365922352981	59.2817648517006	-0.94799693264619	0.00548447356010175
ZSWIM5	0.506753772081891	0.472342907781202	-0.101450326282539	0.590997253505135
LINC01144	0.669957434454028	0.244833341288331	-1.45226940034688	0.00890538051699694
HPDL	2.30783530114539	0.468435526184442	-2.30061787040969	8.05666175815043e-07
MUTYH	14.2223186553288	14.1091916271904	-0.0115213533097028	0.898709645603238
TOE1	21.8252765191608	16.7838938576511	-0.378922473080919	0.00529237567830996
TESK2	10.7783297590584	38.8058331307908	1.84813989736408	0.000259971711549768
CCDC163P	4.95025679494008	6.57660555374648	0.409839777041085	0.0141175245815846
MMACHC	7.82734777279181	2.31634045185769	-1.75667623210531	0.00137920578864025
PRDX1	623.492559805425	553.925963886579	-0.170679181555714	0.0452727816121799
AKR1A1	184.462885964171	126.059627387253	-0.549224270966136	0.00801308502734495
NASP	122.781225647058	137.289864104524	0.161135140969248	0.000264340202362953
CCDC17	0.732665603211734	1.88544370425951	1.36367728349613	0.00190731395241667
GPBP1L1	88.7535420161373	83.7306731298036	-0.0840484730507243	0.319774936753011
RPS15AP10	2.48891321480097	1.97417672877343	-0.334264780296604	0.468612100297525
TMEM69	44.0854113207589	32.5276729731584	-0.438633704449277	0.0152501818319505
IPP	10.5554687980636	9.78087515231086	-0.1099551917942	0.338232504371869
MAST2	31.9713069882109	51.1522195629547	0.678019119038125	0.00578381087357629
PIK3R3	8.27554751775393	16.8093408500789	1.02233648262621	0.000484473019302741
POMGNT1	51.4790313747562	18.4923369643737	-1.47705735170037	0.00028089306252912
RAD54L	22.2273673965028	33.6144955760875	0.596746414379182	0.00110723670282889
LRRC41	64.8638990553926	56.2890756692038	-0.204560791018488	0.0339712619437539
UQCRH	900.717948659187	784.914101440394	-0.19854063181376	0.0829767376062424
NSUN4	20.7797755837232	13.7336554903242	-0.597464394509009	0.00767913516753815
FAAH	56.6694584908018	51.5772391173931	-0.135836867691046	0.180067758250715
FAAHP1	0.579062741350143	0.598190827268866	0.046886115717758	0.860246753857009
MKNK1	38.0208742776131	43.6046094218758	0.197688942978477	0.0168801635518307
MOB3C	12.2452447443672	7.3121652873545	-0.743851021996604	0.067970419024921
ATPAF1	78.360847869834	55.2372101627202	-0.50449255176905	0.0016419838787563
EFCAB14	70.1322293530031	71.3703628281102	0.0252475178662598	0.626076418321536
STIL	21.5107818747123	48.0403696272548	1.15918728647368	0.000501768335097544
CMPK1	135.863674529573	107.128925630029	-0.342811707146377	0.0477180405775817
LINC01389	0.577071310827531	0.579211149984636	0.00533976596403647	0.985290803209358
FOXD2-AS1	2.64532269302541	4.18488959784886	0.661745841291673	0.0662903435947426
FOXD2	0.535622684407606	0.909511816255463	0.763875319088232	0.126761655430779
SPATA6	1.65302155511882	0.8172083149723	-1.01632974878529	0.00309208543718707
FAF1	0.607100443453111	0.205529537273546	-1.56258948410822	0.0580631564652021
RNF11	55.5729337065767	59.1287095168019	0.0894763881824766	0.112598405411772
EPS15	56.3162036875995	61.8243699112691	0.134625547101806	0.0720223550119112
OSBPL9	93.4887565350036	104.423484130567	0.15958142647441	0.0582577159086221
NRD1	117.654980522192	112.326603990179	-0.0668627301668661	0.284120710348088
RAB3B	8.4592807147985	16.4116249423542	0.956111186983565	0.00550431697210179
TXNDC12	45.5606861601978	53.3479129523724	0.227642357122017	0.0152727395105987
BTF3L4	29.6990415289655	24.0744561675726	-0.302913163450797	0.00772474595692802
ZFYVE9	6.38886319519855	5.10377231458811	-0.323995277337503	0.034967709414122
CC2D1B	28.888284348393	24.9699983706417	-0.210288798840345	0.0887577346153576
ORC1	21.4445577971434	41.9697830374311	0.968739438411798	0.000104434468511878
PRPF38A	84.0463374139578	81.8364823761347	-0.0384408165755667	0.606353103509966
ZCCHC11	26.2579329357933	35.9454555409255	0.453056037706563	0.105899760761478
GPX7	2.50590041996192	0.785572993080938	-1.67351184791028	0.00281076112309719
COA7	25.3980824857431	8.91762083698617	-1.50998881498408	1.69542386858343e-05
ZYG11B	12.370729637869	23.522390754853	0.927104105008403	0.00242289580374004
ZYG11A	2.04016293151404	2.35286677804774	0.205735262541009	0.434848912431687
ECHDC2	17.2101800091129	7.49191777135635	-1.19985521699247	0.00210676201502833
SCP2	69.5156473665461	36.5533341775844	-0.927334746238631	4.31225325956636e-05
CPT2	32.7061872396479	35.400781045111	0.11421760531019	0.198542996266894
C1orf123	52.9835588955354	38.0267886724795	-0.478528642676669	0.00023894325555339
MAGOH	140.623415214089	82.5928614500677	-0.767747838499488	0.0137568584228114
LOC100507564	1.83650958811981	0.597327591799539	-1.62037215866133	0.0186094677778019
LRP8	18.0047743538929	17.4497065168797	-0.0451767467240006	0.726660108211095
LOC105378732	1.24446946317303	0.589819853816732	-1.07718453924157	0.129612019565666
GLIS1	0.730938789597194	0.907986689586153	0.312920552010191	0.254227812849909
NDC1	39.701374914212	22.2152871255585	-0.837636182937603	0.000355346312664092
YIPF1	46.4902231351538	29.7682890800051	-0.643151044590523	2.0843075709643e-05
HSPB11	103.449573018052	78.7684036495466	-0.393238747648872	0.0542657334691988
LRRC42	32.9232964292835	29.5491052580323	-0.155994345641833	0.0252721810202127
TMEM59	100.71707581889	97.0063832815253	-0.0541567133620301	0.278092924654522
TCEANC2	5.77520173530519	5.85801851675674	0.0205414108528139	0.527288991229213
CYB5RL	8.06743375150418	6.0349258690085	-0.418773776065899	0.0160789129255746
MRPL37	202.011763578989	170.893686439258	-0.241340208125505	0.0032892073710223
SSBP3	37.3380092739843	71.1815136431758	0.930857601046654	0.00341406916974498
ACOT11	0.925804898710781	1.04855631501522	0.179624245120835	0.236543339175094
TTC4	1.77138250152995	1.59527607982667	-0.151069652874178	0.463837756513038
PARS2	6.89327959515267	7.10783608740064	0.0442198790104464	0.697090103820864
TTC22	5.0360592890158	2.08624923025189	-1.27138375057212	0.0216014293021574
DHCR24	42.5388019222997	36.119574791055	-0.23599849216205	0.0265277845992234
USP24	17.1538823910066	9.25945650356332	-0.889535714424465	0.0185574247744545
LOC100507634	0.220082806877122	0.213730388790076	-0.0422543955941811	0.908106034768693
PPAP2B	0.268167598155559	0.846808961065204	1.6589016047669	0.00641306963050341
OMA1	34.2228308794865	16.9505308811634	-1.01362864463007	0.000165070143130834
MYSM1	20.8165628998334	21.7909093045476	0.0659945198274007	0.637128418226866
JUN	40.4684852913179	64.526350240631	0.673089574731817	0.00107301965773396
LINC01358	2.14102904417016	2.05358871539528	-0.0601570934192985	0.811546379982934
FGGY	2.49043041303885	1.73595369137858	-0.520666637466515	0.123837154465718
HOOK1	17.1744856066492	14.7457169721114	-0.219970918106615	0.121021571900741
CYP2J2	11.0414961954625	11.359319231736	0.0409406961347166	0.880615789085609
NFIA	0.966759092945634	0.891352501957083	-0.117160343548185	0.2176836312887
TM2D1	57.9449598968267	21.8455286043334	-1.40734516418553	0.0057180672473618
INADL	11.894159096267	4.16165667949114	-1.51502342008554	0.00180520759195428
USP1	91.9513848503274	110.376061320663	0.263484102289016	0.007394652248896
DOCK7	10.4016402401536	7.11845687284238	-0.547174610466814	0.0672341244066246
ATG4C	28.4697001248844	31.7574905435666	0.157669619089936	0.0568453924769592
FOXD3-AS1	3.02869344191989	1.38325402985529	-1.13062943210515	0.0501116692690655
ALG6	21.5133372095552	19.6589595092112	-0.13004437094263	0.00162401759204729
ITGB3BP	80.6669480294692	53.987983525769	-0.57933934121451	0.0209484606325577
EFCAB7	13.4228016041465	11.1096614114528	-0.272870973494613	0.0554892669420554
DLEU2L	0.610309071293171	0.66240492012736	0.118173354760523	0.680248998330187
PGM1	47.4147839617286	46.144671544057	-0.0391728971519482	0.415870130159038
ROR1	0.186244833073374	0.674391544440912	1.85638604586639	0.000663116577003283
CACHD1	1.4506730579899	3.22542675987989	1.15276764573031	4.83625917546914e-05
RAVER2	18.310744204488	17.0520118225507	-0.102748467184817	0.35468108029159
JAK1	107.265084075573	154.281725677254	0.524386648104536	0.00129951734765211
MIR3671	3.14891442344653	1.78956990959558	-0.815241646792476	0.426407420463223
AK4	3.12657716977179	0.939126090286561	-1.73519334892463	2.09920473818192e-05
DNAJC6	5.32965632097726	10.2049345276342	0.937152516468518	0.00160267595696004
LEPROT	24.8944439655886	15.4455909895698	-0.688628718796907	0.00890444698251258
LEPR	6.05452470934805	3.34777925761755	-0.854809306209928	0.00298361447086151
PDE4B	2.12673684386509	3.91173590448176	0.879167442469218	0.000317623072757303
WDR78	0.370371464901888	0.289146005700017	-0.357174778423128	0.385593347640375
MIER1	22.253705851598	21.4612583917067	-0.0523109326020852	0.46497137518659
SLC35D1	25.3444858149152	38.7440288703398	0.612302088039146	0.0102777664415506
SERBP1	183.936854243806	149.659528645316	-0.297526435785363	0.000990977148206467
GADD45A	41.2897404272283	124.03844015361	1.5869320345698	0.0012075296809424
GNG12	0.541660715854965	1.55171119606815	1.51839870090487	0.00395200469381991
DIRAS3	0.426878951578236	0.289819778661534	-0.558670973823322	0.404269206496664
WLS	57.1384549229895	38.9577271915754	-0.552552512479612	0.0235035212732451
DEPDC1	26.7158835767951	18.5905019193434	-0.523132010660563	0.00402237402864449
DEPDC1-AS1	0.368563781475936	0.500145804891343	0.440434432318961	0.399809333599149
LRRC40	26.2158666975741	24.3442027172021	-0.106861989680836	0.225519195601666
SRSF11	192.215417808193	228.775210355074	0.251206672010894	0.00862728575976149
ANKRD13C	47.9748775467056	44.9028390452004	-0.0954724597490904	0.147066042239954
HHLA3	19.0828796096043	14.3944538228156	-0.406765841766919	0.043121545899032
CTH	4.41407525201296	10.2402314271102	1.21406519003026	9.99365419181864e-05
ZRANB2	126.568646913246	107.084146027633	-0.241175167609008	0.00134866360273429
MIR186	24.6079925699961	25.3027994292234	0.0401700365822891	0.837128819995861
ZRANB2-AS2	1.70494323353039	0.145522428935566	-3.55041027154839	0.0246946716957412
LRRIQ3	2.08625231792681	0.842145513583902	-1.30877221053959	0.00107606942016404
FPGT	8.07828048237934	3.67914389314124	-1.13467813615026	2.18394956804708e-05
CRYZ	21.5237867008315	6.01202693609929	-1.84000853678515	1.12796675669239e-06
TYW3	52.2269528500039	22.2506993044781	-1.23094385456816	0.00539506650260982
LHX8	26.1243493115267	27.5277733126042	0.0754928129210771	0.196695520197798
SLC44A5	0.675543568741077	0.205060083388416	-1.7200021313915	0.00249278019446189
ACADM	69.6572142287165	58.9799774105118	-0.240047507146663	0.00965227592638943
RABGGTB	141.328153394452	117.251026725173	-0.269448331629125	0.00380054601021272
SNORD45C	23.4684234890198	23.1139706544075	-0.0219558150988387	0.947769371862596
SNORD45A	30.3151265643081	37.3505221496232	0.301090565980623	0.262314370362869
SNORD45B	50.260349796851	46.1633446571233	-0.122672957111402	0.57585279126266
