KB528_0	KB528_24	LOG2_FOLD_CHANGE	P_VALUE
NDUFS5	398.408899641642	375.720899261966	-0.0845885073232973	0.468631456172558
MACF1	40.4110125655899	40.1719991523161	-0.00855824248513517	0.941797595346741
KIAA0754	1.09912785595464	2.71733864074076	1.30583515117792	0.00593423606037696
BMP8A	37.6696249965924	39.8811431334048	0.0823050917875069	0.277222961677434
PPIEL	3.76938682712422	1.1722154147487	-1.68509214264916	0.0165983439585406
PABPC4	930.002922488612	428.67574492528	-1.1173484600704	3.45508944906803e-05
LOC101929516	1.16576860176473	0.433574554392572	-1.42692945498963	0.0867599516036412
SNORA55	35.1521468592441	12.6801852968279	-1.47103697432295	0.00843340587782636
HEYL	4.62168884554677	8.42257726996418	0.86584162503954	7.27003429495599e-05
HPCAL4	0.694762323144796	0.54592031521568	-0.34782913425219	0.182335464879172
PPIE	29.5426820135474	36.1666918886194	0.291860836746426	0.0379708010573441
BMP8B	38.7284120821143	30.5204186144006	-0.343617599967973	0.00223260042169982
OXCT2	4.48834052113386	2.90190820043049	-0.629180252784208	0.0734573243443323
TRIT1	29.1917345088861	29.7353694485528	0.0266200654961921	0.622460754447161
MYCL	3.34030468890561	0.525746614463704	-2.66754014554155	1.11798658455158e-05
MFSD2A	8.05799426114928	1.43640659974052	-2.48795659124498	0.000888767458322304
CAP1	346.633995864546	330.53570041816	-0.068607050254084	0.2226306196284
PPT1	140.808244703266	177.654549609448	0.335342825416803	0.0140563625823064
RLF	12.0554609216913	14.6905760949997	0.285204161504923	0.0151010739887487
ZMPSTE24	75.3327964797346	77.8743269166035	0.0478697031046206	0.311192741737899
COL9A2	18.7266130617337	75.9000483542037	2.01901081071513	0.000401279921310862
SMAP2	141.848531481994	90.9695083928019	-0.640896253043315	7.14782792865519e-05
ZFP69B	1.53924164694387	2.55164379570073	0.729207206405872	0.024720828178407
ZFP69	7.11664748649726	12.0321951453355	0.757630189905131	7.05375797630595e-06
EXO5	2.76060969367996	3.31417723225058	0.263663827420297	0.0903934071298394
ZNF684	5.00786217970026	3.97697041956205	-0.332525027201877	0.00764191606027926
RIMS3	1.19566488293252	3.18530133426814	1.41361676773167	0.00107050285608688
NFYC-AS1	1.20900032006939	2.73539816288953	1.17793621958925	0.0547391223410426
NFYC	30.9721129787381	36.6753123023954	0.24383944109963	0.0431943534268338
CITED4	0.429015239597593	2.07695263034907	2.27536751104196	0.0189062832322891
CTPS1	58.0249326643526	13.8187443963386	-2.07004640836797	0.000187138680729692
SLFNL1-AS1	1.86856222341557	0.436093894852647	-2.09921790799406	0.00246688265344961
SCMH1	31.8206696451373	38.0862218884649	0.259304984669765	0.0680459944652264
HIVEP3	2.71976187614913	0.776197675260669	-1.80898432711974	0.000156072449242066
FOXJ3	22.3815878667141	31.5894207258376	0.497129089497964	0.0069897461688143
RIMKLA	0.166832015118266	0.325176568610959	0.962827135255575	0.0172281734986348
ZMYND12	0.83506075289525	4.27462341343562	2.3558442603555	0.00121433115070465
PPCS	43.9506376912765	60.3448261780314	0.457345985079245	0.00480537365106718
CCDC30	0.46489610807383	1.83090584953311	1.97757735214846	0.00372332332630531
PPIH	137.032782301377	75.9526873501315	-0.851348153842154	0.000485206468756278
YBX1	1279.92071269632	813.637395977334	-0.65359654807287	0.00118575848373139
P3H1	20.207295644265	44.3917224190241	1.13541442916767	0.00208595189477209
C1orf50	19.969750806311	36.3693395743264	0.864906398196171	0.00208158163665166
LOC100129924	1.6114452419441	2.37060454823771	0.556899854677822	0.125837057258339
SVBP	19.0159145541295	51.3606585240529	1.43345637436806	0.00642798637998961
ERMAP	6.61437471935851	25.2631794597611	1.93335953387457	0.000313942140137961
ZNF691	9.15610716746848	21.049304455437	1.20096630815788	0.00653770918634393
SLC2A1	17.3903478087441	17.3943236671045	0.000329797633347682	0.99537546563654
EBNA1BP2	100.521827934269	67.7018679930222	-0.570241265670321	0.00598387405628559
CDC20	87.9117202016726	104.905653244082	0.254965004867036	0.0767263894056953
ELOVL1	116.882522732386	164.292210036283	0.491204854118272	0.0168435753567645
MED8	86.4953128480961	71.2355458786552	-0.280024643363257	0.0172502071843261
SZT2	8.35222621249244	14.5790703076217	0.803666031773389	0.0322966626899666
HYI	58.9901305538072	93.3434515977522	0.662075213328222	0.00910397980981542
PTPRF	3.82943065834285	9.60269531463884	1.32630948783205	0.00648145666058622
KDM4A	36.6819641013684	48.092509249281	0.390741312715281	0.000965429580438354
KDM4A-AS1	1.74736830590772	1.08556626259349	-0.686735937695077	0.0618429375135289
ST3GAL3	6.61773001145018	8.4268117563569	0.348650463550782	0.0292619529342188
ARTN	0.552878088997304	0.557258296078873	0.0113847918384803	0.974886532428434
IPO13	31.0022089539283	52.3972588470042	0.757120326060916	0.0128147864022779
DPH2	59.1586502492891	23.0563888048053	-1.35942256729594	1.6027741753981e-05
ATP6V0B	298.273228155291	260.023547380538	-0.197992215108984	0.0423878015477999
B4GALT2	40.0280649095266	18.6664631427807	-1.10056327614491	0.00492864915429504
CCDC24	2.57910798040666	19.4490812238306	2.91475792247388	3.27862464806997e-06
SLC6A9	53.5687438228538	2.2392637357792	-4.58029510462031	1.41935039676026e-07
DMAP1	36.6942097379498	92.1736015386015	1.32880119579787	0.00458654173641646
ERI3	65.1362310274927	62.5423940521183	-0.058625798546891	0.451636512486945
ERI3-IT1	1.2490167269681	1.92783795637698	0.626190993723931	0.328601410101096
RNF220	53.9220195892017	68.1169087026579	0.33713843171324	0.0197207024589626
TMEM53	5.18234789472129	3.93728798688664	-0.396403627848266	0.0027761103614697
C1orf228	0.528937673314252	2.26831340501455	2.10045034686876	0.0024223891213693
KIF2C	46.7020594337595	28.7872238324271	-0.698057504540985	0.000734182739903395
RPS8	4791.38334340815	4929.88451090238	0.0411116064005291	0.647018565425213
SNORD55	53.950435370447	35.9102375071372	-0.587239407161805	0.0744106369779875
SNORD38A	10.9059839659303	7.11440328212046	-0.616305278070089	0.389713526379586
SNORD38B	8.65141953520804	12.1007944338959	0.484092989131407	0.438166177920163
PLK3	5.45230229476251	3.06142272028542	-0.832663286937321	0.00232436382035914
PTCH2	0.80559944875141	0.639262584619738	-0.333654039291377	0.438444869382416
EIF2B3	34.9241065006946	28.4614381364479	-0.295214644085345	0.0169514022382869
HECTD3	20.5931215207783	57.5527967707332	1.48272350629986	0.00254130018519154
UROD	67.1791795662564	127.720979905095	0.926909445048001	0.00248828783702867
ZSWIM5	0.498475593332886	2.48322812340452	2.31662202839535	0.00250472114044347
LINC01144	0.605179034523081	1.40517156644793	1.21531237550145	0.00537825380807779
HPDL	2.70914101195221	0.159614768632807	-4.08516943768501	6.18747777053034e-05
MUTYH	14.1310129831404	13.3551105187424	-0.0814729742374974	0.275289194190507
TOE1	20.4249653772651	13.91047304001	-0.554162151784097	0.00127004322900577
TESK2	9.73249929586929	21.2177763074711	1.12439122469588	0.00608382392683177
CCDC163P	12.0169179438257	4.10707930836664	-1.54888221484893	7.56363199889554e-06
MMACHC	10.0593133408929	5.84882585357044	-0.782312889484467	0.00308666260066636
PRDX1	494.297894434248	292.87070535235	-0.755116867423395	0.00424527757140989
AKR1A1	180.039964688294	102.139221696752	-0.817780216041557	0.000241767567955801
NASP	132.296075527452	46.2870772966093	-1.51508889111711	1.27567522229014e-06
CCDC17	0.80633537324866	1.57968369084823	0.970183789776785	0.0421335043946084
GPBP1L1	89.084998013467	123.194433652735	0.467682665303579	0.00798288081614581
RPS15AP10	2.07792235618031	3.75298813050878	0.852897980066617	0.0815141402546997
TMEM69	52.8976364585957	54.9207599411775	0.0541483261440381	0.453794006361383
IPP	8.38687470071798	16.5175194601922	0.977791836852331	0.00101583847342692
MAST2	31.2228469195685	33.2023882763316	0.0886849304099735	0.413579740877975
PIK3R3	13.9156368108053	7.81211262137297	-0.832922278406183	0.000616631104785033
POMGNT1	34.8984664083365	84.1127223971029	1.26916039109524	0.00476624165751845
RAD54L	25.2840262271327	5.2957120037918	-2.2553296450558	7.3594780648764e-06
LRRC41	46.165594858855	123.111398614727	1.41507436250118	0.0022797872628646
UQCRH	904.979634976413	768.403816709251	-0.236020642192524	0.0700323170896237
NSUN4	22.0352788630275	21.3662661115512	-0.0444803444110048	0.417404378094045
FAAH	57.4475530499918	52.614323145609	-0.126789846858912	0.283178686174449
FAAHP1	1.21108990613417	0.923962212170832	-0.390400213308469	0.240198749338527
MKNK1	26.4917428682333	58.5652812300752	1.14450289666563	0.0116563957538696
MOB3C	11.6307319885864	20.3345839546046	0.805993576843809	0.00616263155430495
ATPAF1	67.8934266568021	103.277848059199	0.605187038768108	0.00591422441623007
EFCAB14	53.7384062105611	103.792744703871	0.94968016106464	0.00126343264354119
STIL	25.8058615126222	10.7923729228914	-1.25768668932445	0.000169130746501025
CMPK1	133.936047096772	139.47148503959	0.0584258980352357	0.312191323636538
LINC01389	0.305987889636375	1.25193728509042	2.03261583300237	0.00865050344355821
FOXD2-AS1	2.38984806093737	2.44028552619004	0.0301310614570695	0.911229535172171
FOXD2	0.466848266528007	0.724091879031275	0.633219044359132	0.137673805378157
SPATA6	0.838925177551788	6.34023360036417	2.91792194642113	0.00362576698668912
FAF1	0.654933697464734	0.81410917447919	0.313873415092346	0.375891737041748
RNF11	48.1800492178891	80.613255769052	0.742581222766982	0.00301846158980271
EPS15	51.4427660145836	71.9754871159362	0.48453743099946	0.0064291819936819
OSBPL9	109.524176200032	105.950340929706	-0.0478611332297259	0.392931472649837
NRD1	137.783158021577	141.147769105773	0.0348067761989161	0.48446110100344
RAB3B	11.49719432006	6.49081496781763	-0.824810305492356	0.00467754329525601
TXNDC12	43.8909250055195	58.7752484128048	0.421286055966101	0.0157324345586497
BTF3L4	39.757110021547	27.6565273323309	-0.523592872851436	0.0054693260549202
ZFYVE9	6.51749286324047	9.98140938518979	0.614926441970341	0.000417650690765291
CC2D1B	19.6291073263818	34.3996371250048	0.809398781500108	0.0154382005452469
ORC1	28.4194561092662	3.86206602892914	-2.8794342095235	0.000473932206946331
PRPF38A	73.7024035407962	81.7757008920262	0.149960551131525	0.0413152428357475
ZCCHC11	31.3395299470737	48.8736505050782	0.641073326012299	0.0296589993735984
GPX7	1.85778870438936	6.53664048310936	1.81496292464157	0.00451873318248776
COA7	28.7098414907912	12.0368432993353	-1.25408827502773	8.29168112258618e-05
ZYG11B	9.20433039670269	21.5627135959106	1.22815407161526	0.00496595253661922
ZYG11A	1.53328598200279	1.79979421527984	0.231205153781291	0.113814131582424
ECHDC2	9.93227309862698	38.0727007251299	1.93856107690824	0.00728214545362447
SCP2	48.1220829974315	97.1563679155897	1.01360946549596	0.0038609355205232
CPT2	32.9254012143069	54.1664765193212	0.718199227214134	0.00532374876657512
C1orf123	39.8661839145769	57.9500008150018	0.539643167759113	0.0217529025057364
MAGOH	120.797301461575	124.394502045761	0.0423344969449818	0.663278113790665
LOC100507564	0.876254148208696	5.56776543533867	2.66767715909134	1.21120826856324e-05
LRP8	22.9594622708606	3.09499536772494	-2.89107969805264	0.000192546554283955
LOC105378732	1.29784826614708	2.18084972934011	0.748768639987259	0.251834464959541
GLIS1	3.0488130951489	0.608891100006902	-2.3239915791521	0.000609625633884919
NDC1	42.0936172631935	18.499123517182	-1.18614457331815	0.000128659060324089
YIPF1	37.6820351757159	68.5232811523558	0.862717348912066	0.00727719920629307
HSPB11	88.3067310028162	87.2572590880368	-0.0172482518849535	0.879393029458662
LRRC42	33.0868390278423	32.2341830603655	-0.0376660490040458	0.47767539041178
TMEM59	97.9063617450698	118.485152720764	0.27523177628169	0.0558276568068129
TCEANC2	6.77269827615295	7.85566543068947	0.214002762122857	0.0200514793705454
CYB5RL	9.77940942793703	7.93751287467049	-0.301060317579483	0.0613687706012387
MRPL37	232.819195189443	157.995708504977	-0.559324636379102	0.00124698795173482
SSBP3	35.4963985551583	41.7922633457428	0.235563235878722	0.0684390984455346
ACOT11	0.469118463095532	1.56188705350513	1.73526594280986	0.0187217302217205
TTC4	1.50965046656324	1.96549685063399	0.38067949494945	0.049100141770055
PARS2	6.14991525225999	8.83723636389604	0.523028741682973	0.0122357239358176
TTC22	4.60152483263045	6.38617064756097	0.472839090085467	0.024787170720416
DHCR24	48.6888179711379	8.48240597364782	-2.52104503836253	1.53641946375475e-06
USP24	14.7016302965046	26.7220608029355	0.862055125017888	0.00302286899187925
LOC100507634	0.210274654635053	0.74573736489798	1.82639266311911	0.0810120757823176
PPAP2B	0.187396139580601	0.248522155865633	0.407283241122311	0.414659887270036
OMA1	34.1709086305794	54.02248935168	0.660791510001353	0.0071519307209359
MYSM1	23.643201909477	30.8530444000926	0.383987425723395	0.0535564793366854
JUN	62.1078537927665	28.0810826771492	-1.14517715429722	9.25481482820592e-05
LINC01358	5.04504798614291	6.81541351687839	0.433933201803868	0.371911764735965
FGGY	2.25216973176636	5.78002109794948	1.35975920048835	0.000126336374124615
HOOK1	21.2177308383998	15.7795672435661	-0.427212733530364	0.000820819602108611
CYP2J2	6.72203663313448	10.6804686160792	0.668004638033757	0.0218684465043278
NFIA	1.43454231215934	0.775779503511622	-0.886871956610126	0.00809428338506162
TM2D1	45.9255252246511	76.4937715821524	0.736046062063527	0.00692806450869026
INADL	10.3674311571782	21.4994506412832	1.05224132887085	0.0020852873395088
USP1	97.5694197946816	50.0897307938441	-0.961914191302238	0.000131522380954041
DOCK7	6.65903894444325	16.8801261116002	1.34193979978585	1.41509471101719e-05
ATG4C	33.4114787655338	31.1744609754614	-0.0999792213881787	0.0614391462616039
FOXD3-AS1	1.60712411957578	9.01477712725016	2.48781047039	2.44987498164526e-05
ALG6	18.3461499523303	21.2514317749999	0.212082706596413	0.0222922590111363
ITGB3BP	87.7634902493113	43.1651846195012	-1.02375274216434	0.00260381769720414
EFCAB7	12.1538299980667	18.9342474484981	0.639587064286067	0.0181146335943973
DLEU2L	0.67171806369024	1.19839700032252	0.83517818656534	0.0985542556421753
PGM1	42.3695983988481	41.1759822207587	-0.0412263894298648	0.574566463211659
ROR1	0.201061881118548	0.237894071231732	0.242679727357337	0.577107147220432
CACHD1	1.01196979721795	2.12035842598258	1.06714192631056	0.00188745079150237
RAVER2	22.524507445394	20.9601255084248	-0.103848202550215	0.300716599409068
JAK1	100.279957663256	129.496787149401	0.36888301249881	0.0107726738258997
MIR3671	2.15329624033084	5.11749503520712	1.2488909852713	0.344017122300944
AK4	2.77615517952101	0.782567538813217	-1.82680103982126	0.000434189562849467
DNAJC6	3.57844535680377	7.8068230605501	1.12540262203282	0.00245997332771724
LEPROT	21.0730340638105	38.5127297244303	0.869937336639952	0.00311484350422248
LEPR	4.62220382994625	12.7525474240723	1.46413267954028	1.0163888236907e-05
PDE4B	2.90494007891618	4.29332146554729	0.563585794637141	0.00738889581440791
WDR78	0.182312413157057	1.80190293896716	3.30503660222925	0.000193172802947709
MIER1	19.7174079177874	28.0261612525335	0.507304246581668	0.000523970660969154
SLC35D1	28.6211708826596	39.2417472398213	0.455306585571559	0.0103977751586299
SERBP1	184.777471327421	114.476727507398	-0.690734533267404	0.000243047132707125
GADD45A	67.6162183877969	29.9847282964178	-1.17314143200165	0.0015741419643747
GNG12	0.24215367221928	1.25125260823971	2.36937828992327	0.00383564212879052
DIRAS3	0.366203102573644	0.600867010606991	0.714401701683449	0.219556853355739
WLS	52.6708574850679	44.2936517299312	-0.249905003695616	0.0248285384279395
DEPDC1	20.0929952342605	23.0945470686211	0.200859611656384	0.00487703446791503
DEPDC1-AS1	0.577698686179898	0.515939670528851	-0.163114834285731	0.667334181071814
LRRC40	22.8923262797166	23.5367578474466	0.0400515304294073	0.656310837726405
SRSF11	178.388695662598	224.901873366139	0.334271482571666	0.0216433533911263
ANKRD13C	47.3960514223538	45.3298942220319	-0.0643040781444387	0.283499588453906
HHLA3	13.8345667029213	29.3219418359003	1.08370318902897	0.00728010664385473
CTH	5.43088280114776	5.79524459735778	0.0936828235838837	0.441153032980753
ZRANB2	129.336107088445	133.795595107273	0.0489055273501656	0.543720959277508
MIR186	39.4575737549973	50.4404292752099	0.354278306315041	0.248686274858674
ZRANB2-AS2	1.39286592926958	4.42597008158955	1.6679373013519	0.00379833698859249
LRRIQ3	1.27932732900625	3.52237854319549	1.46116452138129	5.46764852485896e-05
FPGT	4.43848815859093	12.937405891462	1.54340811486483	0.000831112202825829
CRYZ	14.684601104795	31.6862593636133	1.10955327971603	0.00270365834163141
TYW3	43.2170175219713	54.565764506992	0.336396550610559	0.0199834417745635
LHX8	27.1064697533785	40.8259400459581	0.59084887110667	0.00409505644205146
SLC44A5	0.1594495761472	3.19330764586188	4.3238793823197	0.00260369625189556
ACADM	66.1846931191194	73.2699261426348	0.146723565450036	0.149751042772846
RABGGTB	152.91850136956	101.115752433908	-0.596755200011001	0.00585851384152803
SNORD45C	28.2684417299369	13.606497056342	-1.05489666021315	0.0252253954817428
SNORD45A	31.9652086800898	19.7168656944437	-0.697072281390807	0.105702081417434
SNORD45B	56.1392160056573	26.7764501076061	-1.06804420869197	0.0713531392526173
MSH4	0.826501507354552	0.165192786970881	-2.32286675682562	0.0014344658369597
PIGK	22.2210226172232	31.9253011849782	0.522775018998776	0.00162694582427359
