#MM3_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM3_jia_ROSE/MM3_jia_peaks_5KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM3_jia.bam
#Using cutoff of 9773.6174 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM3_jia.bam	enhancerRank	isSuper
3_MACS_peak_21185_lociStitched	chr6	27791090	27807914	3	8730	16324.3272	304	1
3_MACS_peak_23331_lociStitched	chr7	101495306	101515057	3	16617	16282.7244	305	1
2_MACS_peak_17128_lociStitched	chr3	49054675	49060892	2	5724	16263.672	306	1
3_MACS_peak_16371_lociStitched	chr22	38699167	38714940	3	14708	16263.5403	307	1
5_MACS_peak_20698_lociStitched	chr5	173160728	173179088	5	13490	16169.652	308	1
12_MACS_peak_16864_lociStitched	chr3	30670010	30703349	12	22516	16166.0811	309	1
7_MACS_peak_16915_lociStitched	chr3	32461099	32482835	7	17150	16123.7648	310	1
5_MACS_peak_11938_lociStitched	chr19	13943947	13958953	5	10589	16038.4128	311	1
5_MACS_peak_24841_lociStitched	chr8	144594474	144612530	5	10823	16022.8944	312	1
6_MACS_peak_21564_lociStitched	chr6	52382361	52404266	6	19072	15968.745	313	1
13_MACS_peak_13883_lociStitched	chr2	112184825	112211872	13	20010	15925.2736	314	1
3_MACS_peak_1745_lociStitched	chr1	156115906	156136474	3	17241	15921.6888	315	1
5_MACS_peak_25526_lociStitched	chr9	105950410	105969768	5	18135	15892.918	316	1
3_MACS_peak_25199_lociStitched	chr9	37322091	37339826	3	17504	15840.902	317	1
3_MACS_peak_21323_lociStitched	chr6	33279832	33292649	3	8995	15821.3048	318	1
2_MACS_peak_4845_lociStitched	chr11	115089221	115101492	2	9127	15819.7732	319	1
2_MACS_peak_18612_lociStitched	chr4	38664106	38676856	2	12743	15801.075	320	1
7_MACS_peak_20353_lociStitched	chr5	133967737	133986941	7	16077	15791.4492	321	1
9_MACS_peak_8347_lociStitched	chr15	68479206	68503869	9	17084	15789.2526	322	1
4_MACS_peak_24250_lociStitched	chr8	61812040	61829878	4	11078	15720.6294	323	1
3_MACS_peak_23397_lociStitched	chr7	104576045	104587299	3	9847	15693.703	324	1
6_MACS_peak_9989_lociStitched	chr17	19197310	19214797	6	12976	15687.5877	325	1
5_MACS_peak_13248_lociStitched	chr2	46783607	46803025	5	16464	15683.9186	326	1
3_MACS_peak_8630_lociStitched	chr15	89177667	89191495	3	8987	15683.7176	327	1
4_MACS_peak_15216_lociStitched	chr20	32988639	33009342	4	18055	15672.171	328	1
1_MACS_peak_20971_lociStitched	chr6	11827756	11836240	1	8485	15631.77	329	1
8_MACS_peak_12291_lociStitched	chr19	39138105	39161329	8	15267	15585.6264	330	1
11_MACS_peak_14331_lociStitched	chr2	173443469	173471823	11	16580	15577.6876	331	1
5_MACS_peak_14291_lociStitched	chr2	172170333	172192002	5	15181	15569.1765	332	1
6_MACS_peak_13677_lociStitched	chr2	87765619	87789179	6	15668	15561.38	333	1
6_MACS_peak_2673_lociStitched	chr10	5930579	5953144	6	14611	15560.824	334	1
2_MACS_peak_44_lociStitched	chr1	1706767	1714951	2	7054	15519.3192	335	1
1_MACS_peak_16969_lociStitched	chr3	39187278	39195740	1	8463	15493.0758	336	1
2_MACS_peak_9221_lociStitched	chr16	30661809	30672023	2	5884	15473.1886	337	1
4_MACS_peak_21513_lociStitched	chr6	43669893	43686464	4	10081	15460.743	338	1
3_MACS_peak_11808_lociStitched	chr19	10513332	10528017	3	12185	15432.4665	339	1
4_MACS_peak_9790_lociStitched	chr17	4267792	4281936	4	12165	15412.7168	340	1
1_MACS_peak_839_lociStitched	chr1	51698753	51704946	1	6194	15399.5138	341	1
1_MACS_peak_18994_lociStitched	chr4	103745472	103750298	1	4827	15390.114	342	1
1_MACS_peak_10242_lociStitched	chr17	38016015	38025163	1	9149	15346.6848	343	1
9_MACS_peak_3186_lociStitched	chr10	73619821	73650514	9	14802	15337.2921	344	1
2_MACS_peak_2869_lociStitched	chr10	22763250	22779315	2	12448	15337.2555	345	1
7_MACS_peak_11962_lociStitched	chr19	14474074	14496521	7	13885	15308.854	346	1
7_MACS_peak_26784_lociStitched	chrX	153266650	153287077	7	12374	15299.823	347	1
5_MACS_peak_17030_lociStitched	chr3	45592121	45613249	5	16643	15283.9952	348	1
2_MACS_peak_20141_lociStitched	chr5	109024034	109037014	2	12448	15259.288	349	1
3_MACS_peak_16382_lociStitched	chr22	39096131	39103637	3	5197	15240.933	350	1
3_MACS_peak_15609_lociStitched	chr20	57461059	57471193	3	8829	15235.4556	351	1
1_MACS_peak_16460_lociStitched	chr22	41486786	41490009	1	3224	15233.8318	352	1
1_MACS_peak_25236_lociStitched	chr9	66454585	66460249	1	5665	15228.2304	353	1
1_MACS_peak_18645_lociStitched	chr4	40055691	40060275	1	4585	15215.2128	354	1
4_MACS_peak_19615_lociStitched	chr5	32581016	32593147	4	9624	15208.6347	355	1
1_MACS_peak_4138_lociStitched	chr11	58340650	58347776	1	7127	15206.1714	356	1
5_MACS_peak_24663_lociStitched	chr8	125613250	125628348	5	12993	15191.6076	357	1
2_MACS_peak_19197_lociStitched	chr4	144272564	144288565	2	12427	15175.3484	358	1
4_MACS_peak_1826_lociStitched	chr1	160606847	160628783	4	18272	15166.5504	359	1
3_MACS_peak_16501_lociStitched	chr22	42465726	42476948	3	6465	15162.0442	360	1
7_MACS_peak_832_lociStitched	chr1	51667379	51686665	7	14996	15141.4386	361	1
5_MACS_peak_10918_lociStitched	chr17	76711523	76736464	5	16436	15124.2224	362	1
4_MACS_peak_21924_lociStitched	chr6	109183853	109207488	4	13693	15124.0365	363	1
4_MACS_peak_1462_lociStitched	chr1	143448952	143468371	4	13152	15117.6915	364	1
8_MACS_peak_13797_lociStitched	chr2	102313039	102336331	8	16476	15109.5204	365	1
3_MACS_peak_21277_lociStitched	chr6	31694665	31708875	3	10789	15100.967	366	1
3_MACS_peak_6531_lociStitched	chr12	133404019	133417236	3	8426	15087.2055	367	1
4_MACS_peak_20912_lociStitched	chr6	7135266	7148596	4	11445	15077.563	368	1
2_MACS_peak_3843_lociStitched	chr11	7532322	7547429	2	10335	15072.2539	369	1
5_MACS_peak_23255_lociStitched	chr7	97829287	97853453	5	12261	15053.0014	370	1
9_MACS_peak_19302_lociStitched	chr4	153406251	153436774	9	18359	15047.839	371	1
3_MACS_peak_10579_lociStitched	chr17	55674866	55687423	3	11116	15020.6834	372	1
1_MACS_peak_16409_lociStitched	chr22	39540090	39549285	1	9196	15005.3205	373	1
3_MACS_peak_13177_lociStitched	chr2	42323618	42334441	3	9865	14975.7851	374	1
4_MACS_peak_13268_lociStitched	chr2	47533054	47555599	4	13038	14954.0985	375	1
4_MACS_peak_7558_lociStitched	chr14	77493005	77507733	4	9304	14948.92	376	1
5_MACS_peak_4915_lociStitched	chr11	120568929	120586970	5	16461	14945.1644	377	1
4_MACS_peak_20678_lociStitched	chr5	172191747	172205478	4	7304	14942.0742	378	1
4_MACS_peak_16555_lociStitched	chr22	46439750	46455098	4	11056	14939.7432	379	1
4_MACS_peak_9085_lociStitched	chr16	22195273	22211682	4	9493	14935.4718	380	1
3_MACS_peak_20005_lociStitched	chr5	88562719	88578649	3	13513	14932.782	381	1
3_MACS_peak_19441_lociStitched	chr4	185390477	185403350	3	9001	14927.5308	382	1
2_MACS_peak_9715_lociStitched	chr17	1387553	1395636	2	7603	14902.6271	383	1
2_MACS_peak_22433_lociStitched	chr6	158181021	158191188	2	8120	14857.0371	384	1
1_MACS_peak_5502_lociStitched	chr12	46120241	46127621	1	7381	14855.202	385	1
2_MACS_peak_20790_lociStitched	chr5	179243960	179249497	2	4812	14854.6636	386	1
1_MACS_peak_20753_lociStitched	chr5	176852294	176860416	1	8123	14854.3258	387	1
1_MACS_peak_8404_lociStitched	chr15	72765187	72768511	1	3325	14852.2968	388	1
5_MACS_peak_12386_lociStitched	chr19	42051405	42071993	5	14549	14846.0068	389	1
1_MACS_peak_4878_lociStitched	chr11	118305043	118310797	1	5755	14843.5938	390	1
2_MACS_peak_21053_lociStitched	chr6	16758394	16769847	2	6628	14839.6521	391	1
6_MACS_peak_15774_lociStitched	chr21	34601542	34620640	6	14183	14839.146	392	1
3_MACS_peak_15917_lociStitched	chr21	44580597	44597924	3	11083	14830.1793	393	1
2_MACS_peak_9857_lociStitched	chr17	7737069	7748900	2	6895	14810.0458	394	1
5_MACS_peak_3294_lociStitched	chr10	81946700	81966057	5	11205	14782.9409	395	1
2_MACS_peak_1687_lociStitched	chr1	154908502	154917909	2	6637	14758.6423	396	1
1_MACS_peak_7853_lociStitched	chr14	106324420	106330529	1	6110	14730.0208	397	1
5_MACS_peak_21170_lociStitched	chr6	27094452	27115812	5	10869	14729.856	398	1
2_MACS_peak_16733_lociStitched	chr3	13363229	13380643	2	16190	14727.0198	399	1
1_MACS_peak_10702_lociStitched	chr17	62500300	62504279	1	3980	14707.9756	400	1
10_MACS_peak_6068_lociStitched	chr12	96878832	96910766	10	15014	14705.607	401	1
1_MACS_peak_14813_lociStitched	chr2	231729436	231741078	1	11643	14659.6064	402	1
4_MACS_peak_21928_lociStitched	chr6	109212983	109228406	4	12983	14617.9194	403	1
1_MACS_peak_8189_lociStitched	chr15	52968610	52977262	1	8653	14604.576	404	1
3_MACS_peak_6408_lociStitched	chr12	122515562	122526195	3	10564	14579.9696	405	1
2_MACS_peak_2059_lociStitched	chr1	183438766	183451030	2	7865	14565.9528	406	1
3_MACS_peak_7833_lociStitched	chr14	105947023	105958549	3	6406	14560.7958	407	1
2_MACS_peak_15869_lociStitched	chr21	38737637	38743230	2	4141	14501.5304	408	1
3_MACS_peak_12233_lociStitched	chr19	36230854	36239951	3	6242	14477.8755	409	1
2_MACS_peak_13296_lociStitched	chr2	52564043	52583372	2	16457	14473.5552	410	1
2_MACS_peak_24000_lociStitched	chr8	28195293	28207552	2	7829	14472.9754	411	1
2_MACS_peak_24803_lociStitched	chr8	141466892	141477341	2	6045	14459.3262	412	1
3_MACS_peak_15713_lociStitched	chr21	19152440	19169396	3	13117	14453.2944	413	1
2_MACS_peak_13985_lociStitched	chr2	127413262	127426342	2	13026	14449.476	414	1
1_MACS_peak_5842_lociStitched	chr12	72079120	72089399	1	10280	14445.0787	415	1
2_MACS_peak_3516_lociStitched	chr10	104401307	104412719	2	8620	14419.062	416	1
4_MACS_peak_22235_lociStitched	chr6	143159745	143179753	4	15274	14413.7632	417	1
5_MACS_peak_10392_lociStitched	chr17	43372907	43395819	5	12188	14400.192	418	1
4_MACS_peak_2815_lociStitched	chr10	15825108	15840753	4	13201	14394.9645	419	1
2_MACS_peak_2473_lociStitched	chr1	226839385	226854185	2	14594	14382.64	420	1
3_MACS_peak_10012_lociStitched	chr17	20936244	20947934	3	11013	14382.207	421	1
4_MACS_peak_495_lociStitched	chr1	28558751	28577032	4	10453	14359.7255	422	1
2_MACS_peak_9643_lociStitched	chr16	88713052	88720114	2	6725	14357.046	423	1
1_MACS_peak_22247_lociStitched	chr6	143263917	143269858	1	5942	14352.8619	424	1
1_MACS_peak_7158_lociStitched	chr14	23386789	23389776	1	2988	14311.6131	425	1
3_MACS_peak_12635_lociStitched	chr19	50311542	50322531	3	6362	14309.8758	426	1
2_MACS_peak_5718_lociStitched	chr12	57075830	57083563	2	7641	14302.9568	427	1
6_MACS_peak_21455_lociStitched	chr6	41670890	41685747	6	12734	14280.5484	428	1
3_MACS_peak_21329_lociStitched	chr6	33376907	33386870	3	7618	14275.9827	429	1
3_MACS_peak_21127_lociStitched	chr6	26020253	26034712	3	8846	14269.5871	430	1
6_MACS_peak_5545_lociStitched	chr12	48258185	48280029	6	14280	14259.7632	431	1
2_MACS_peak_16251_lociStitched	chr22	31884433	31893345	2	7629	14251.1792	432	1
4_MACS_peak_14319_lociStitched	chr2	173342273	173362605	4	17636	14230.3668	433	1
3_MACS_peak_25849_lociStitched	chr9	132646196	132657351	3	10872	14222.625	434	1
5_MACS_peak_2740_lociStitched	chr10	11636847	11657494	5	13214	14172.1008	435	1
1_MACS_peak_784_lociStitched	chr1	46150713	46154637	1	3925	14153.4756	436	1
6_MACS_peak_3616_lociStitched	chr10	112611974	112633492	6	13594	14107.2008	437	1
1_MACS_peak_12536_lociStitched	chr19	47728629	47736378	1	7750	14094.6561	438	1
2_MACS_peak_9834_lociStitched	chr17	7137031	7147392	2	8446	14090.96	439	1
1_MACS_peak_23827_lociStitched	chr7	158620055	158623758	1	3704	14071.4	440	1
3_MACS_peak_12788_lociStitched	chr19	59065439	59074896	3	6286	14067.2875	441	1
3_MACS_peak_9851_lociStitched	chr17	7475147	7488080	3	6568	14060.7576	442	1
5_MACS_peak_10604_lociStitched	chr17	56581374	56597252	5	8574	14055.2056	443	1
2_MACS_peak_11995_lociStitched	chr19	16180633	16191944	2	7638	14033.5577	444	1
4_MACS_peak_18020_lociStitched	chr3	170066188	170077012	4	9602	13972.7016	445	1
2_MACS_peak_1138_lociStitched	chr1	87793074	87803012	2	9635	13951.9582	446	1
3_MACS_peak_17729_lociStitched	chr3	128994713	129005823	3	10721	13951.938	447	1
4_MACS_peak_22388_lociStitched	chr6	157797565	157808282	4	8163	13946.0321	448	1
3_MACS_peak_21315_lociStitched	chr6	33167079	33176890	3	7213	13937.5066	449	1
1_MACS_peak_8297_lociStitched	chr15	65182910	65189018	1	6109	13926.24	450	1
1_MACS_peak_24943_lociStitched	chr9	3524337	3528843	1	4507	13908.2196	451	1
2_MACS_peak_2228_lociStitched	chr1	203285973	203297954	2	10234	13905.1486	452	1
4_MACS_peak_593_lociStitched	chr1	36614269	36628234	4	7808	13904.9505	453	1
3_MACS_peak_15639_lociStitched	chr20	61273309	61291027	3	11250	13901.5428	454	1
3_MACS_peak_8796_lociStitched	chr16	685589	700061	3	7111	13890.2256	455	1
1_MACS_peak_16378_lociStitched	chr22	38899856	38903507	1	3652	13877.451	456	1
3_MACS_peak_12527_lociStitched	chr19	47610925	47617820	3	6503	13865.845	457	1
1_MACS_peak_2613_lociStitched	chr1	245132366	245135839	1	3474	13857.6173	458	1
2_MACS_peak_10630_lociStitched	chr17	57695420	57700861	2	4782	13834.2866	459	1
1_MACS_peak_22372_lociStitched	chr6	157096966	157105616	1	8651	13833.08	460	1
4_MACS_peak_10586_lociStitched	chr17	55728549	55745367	4	13231	13829.4414	461	1
3_MACS_peak_20001_lociStitched	chr5	88168355	88186962	3	15010	13828.7224	462	1
2_MACS_peak_21256_lociStitched	chr6	31164826	31172777	2	5654	13828.3792	463	1
1_MACS_peak_20975_lociStitched	chr6	12007778	12013925	1	6148	13821.5295	464	1
3_MACS_peak_4909_lociStitched	chr11	120364300	120382862	3	13925	13819.409	465	1
5_MACS_peak_19141_lociStitched	chr4	132114664	132131260	5	15687	13802.8932	466	1
1_MACS_peak_6851_lociStitched	chr13	49548999	49555549	1	6551	13797.575	467	1
1_MACS_peak_267_lociStitched	chr1	17221404	17224091	1	2688	13795.8641	468	1
3_MACS_peak_13455_lociStitched	chr2	64860801	64872958	3	8040	13793.3322	469	1
5_MACS_peak_25579_lociStitched	chr9	112904357	112924933	5	14361	13785.92	470	1
4_MACS_peak_7951_lociStitched	chr15	34617340	34635587	4	13998	13776.485	471	1
1_MACS_peak_6869_lociStitched	chr13	50695714	50702083	1	6370	13774.8732	472	1
2_MACS_peak_19319_lociStitched	chr4	153553476	153566253	2	10971	13751.8851	473	1
6_MACS_peak_10158_lociStitched	chr17	32691949	32717011	6	12153	13744.0008	474	1
2_MACS_peak_26776_lociStitched	chrX	153189337	153201306	2	7842	13740.412	475	1
3_MACS_peak_24530_lociStitched	chr8	103664182	103675826	3	8298	13723.6184	476	1
1_MACS_peak_20036_lociStitched	chr5	90674417	90680819	1	6403	13673.3916	477	1
3_MACS_peak_25618_lociStitched	chr9	116278773	116295097	3	13313	13668.0852	478	1
7_MACS_peak_7144_lociStitched	chr14	23255216	23282764	7	13634	13661.0532	479	1
4_MACS_peak_15678_lociStitched	chr21	9952988	9969144	4	10977	13658.2824	480	1
5_MACS_peak_24680_lociStitched	chr8	126229477	126251744	5	13933	13649.671	481	1
3_MACS_peak_13518_lociStitched	chr2	68988820	69004627	3	13487	13638.2796	482	1
5_MACS_peak_13480_lociStitched	chr2	65251311	65264689	5	10460	13613.4528	483	1
3_MACS_peak_16995_lociStitched	chr3	42106899	42119417	3	7567	13612.0732	484	1
1_MACS_peak_18824_lociStitched	chr4	78737560	78744193	1	6634	13605.6096	485	1
3_MACS_peak_2110_lociStitched	chr1	189270053	189286364	3	16139	13605.0051	486	1
6_MACS_peak_12882_lociStitched	chr2	16794995	16818233	6	14164	13596.5538	487	1
2_MACS_peak_22462_lociStitched	chr6	159063811	159071547	2	5334	13568.944	488	1
1_MACS_peak_20123_lociStitched	chr5	107715885	107719513	1	3629	13472.2152	489	1
2_MACS_peak_4170_lociStitched	chr11	60673343	60684760	2	10841	13470.9183	490	1
6_MACS_peak_15887_lociStitched	chr21	43281417	43306665	6	12431	13464.7584	491	1
4_MACS_peak_16329_lociStitched	chr22	37614098	37631909	4	13290	13461.5538	492	1
7_MACS_peak_4507_lociStitched	chr11	73074800	73099411	7	12816	13454.8337	493	1
4_MACS_peak_16102_lociStitched	chr22	23476727	23488578	4	10079	13447.3297	494	1
2_MACS_peak_6121_lociStitched	chr12	104321026	104329273	2	6460	13440.9606	495	1
2_MACS_peak_24791_lociStitched	chr8	137188881	137202456	2	12957	13440.6075	496	1
4_MACS_peak_804_lociStitched	chr1	46786237	46800157	4	9713	13438.368	497	1
3_MACS_peak_19426_lociStitched	chr4	185300598	185318705	3	12540	13433.5833	498	1
2_MACS_peak_1982_lociStitched	chr1	174127538	174140020	2	10193	13415.6536	499	1
3_MACS_peak_4946_lociStitched	chr11	122930999	122943521	3	8625	13409.8098	500	1
3_MACS_peak_19866_lociStitched	chr5	68664154	68672711	3	8149	13399.4063	501	1
3_MACS_peak_9301_lociStitched	chr16	56943826	56955847	3	11512	13378.1709	502	1
1_MACS_peak_12032_lociStitched	chr19	16692259	16701082	1	8824	13375.668	503	1
3_MACS_peak_13245_lociStitched	chr2	46768370	46778316	3	9243	13349.5212	504	1
2_MACS_peak_13493_lociStitched	chr2	65657294	65665309	2	6074	13339.3645	505	1
1_MACS_peak_9379_lociStitched	chr16	67595265	67601516	1	6252	13335.8834	506	1
3_MACS_peak_14889_lociStitched	chr2	241499493	241508976	3	7013	13334.0463	507	1
1_MACS_peak_2508_lociStitched	chr1	228673979	228679087	1	5109	13326.2612	508	1
1_MACS_peak_1598_lociStitched	chr1	150581293	150587261	1	5969	13297.3008	509	1
1_MACS_peak_304_lociStitched	chr1	21614501	21624022	1	9522	13295.1244	510	1
2_MACS_peak_11948_lociStitched	chr19	14113869	14118302	2	4083	13294.567	511	1
1_MACS_peak_14378_lociStitched	chr2	178075592	178079242	1	3651	13265.925	512	1
8_MACS_peak_24619_lociStitched	chr8	120944072	120969549	8	12046	13265.8739	513	1
1_MACS_peak_23609_lociStitched	chr7	129588048	129593091	1	5044	13255.5255	514	1
4_MACS_peak_20482_lociStitched	chr5	142774927	142785673	4	7384	13208.9832	515	1
7_MACS_peak_12992_lociStitched	chr2	27293405	27310449	7	12348	13203.9868	516	1
2_MACS_peak_6165_lociStitched	chr12	106693752	106706706	2	8247	13200.126	517	1
2_MACS_peak_24548_lociStitched	chr8	104358717	104372974	2	9552	13183.4479	518	1
1_MACS_peak_4670_lociStitched	chr11	95521820	95524742	1	2923	13169.1618	519	1
2_MACS_peak_4396_lociStitched	chr11	67167648	67177929	2	10082	13162.7643	520	1
8_MACS_peak_18302_lociStitched	chr3	194859773	194883593	8	15183	13146.258	521	1
3_MACS_peak_20596_lociStitched	chr5	156964593	156982844	3	13072	13144.3702	522	1
5_MACS_peak_15939_lociStitched	chr21	45135200	45149195	5	9309	13141.305	523	1
1_MACS_peak_10522_lociStitched	chr17	48942042	48945906	1	3865	13140.6912	524	1
7_MACS_peak_21405_lociStitched	chr6	36708954	36727172	7	14574	13138.8216	525	1
4_MACS_peak_18487_lociStitched	chr4	15766713	15787410	4	13619	13132.2465	526	1
2_MACS_peak_7064_lociStitched	chr13	111357860	111369014	2	6252	13128.258	527	1
2_MACS_peak_16838_lociStitched	chr3	25821211	25832662	2	9002	13120.5558	528	1
1_MACS_peak_12481_lociStitched	chr19	45970380	45973899	1	3520	13112.4978	529	1
7_MACS_peak_19994_lociStitched	chr5	88114042	88134071	7	14659	13104.9747	530	1
5_MACS_peak_16414_lociStitched	chr22	39823060	39845338	5	13024	13099.464	531	1
1_MACS_peak_23455_lociStitched	chr7	106807441	106811277	1	3837	13081.1436	532	1
1_MACS_peak_13040_lociStitched	chr2	30368386	30373877	1	5492	13075.1692	533	1
2_MACS_peak_9192_lociStitched	chr16	30194043	30206407	2	7407	13066.2752	534	1
4_MACS_peak_24693_lociStitched	chr8	126339669	126355962	4	14523	13065.3567	535	1
5_MACS_peak_10409_lociStitched	chr17	44213814	44233224	5	15825	13060.989	536	1
2_MACS_peak_14411_lociStitched	chr2	182168387	182179779	2	11357	13029.0304	537	1
3_MACS_peak_15320_lociStitched	chr20	35933985	35946848	3	10241	13023.7875	538	1
4_MACS_peak_10067_lociStitched	chr17	27214709	27230649	4	11324	13019.792	539	1
6_MACS_peak_4102_lociStitched	chr11	47868546	47885578	6	11112	13017.5576	540	1
2_MACS_peak_17952_lociStitched	chr3	156873971	156879445	2	5303	12998.013	541	1
4_MACS_peak_381_lociStitched	chr1	25558158	25574827	4	9037	12991.8186	542	1
2_MACS_peak_1336_lociStitched	chr1	111172937	111183339	2	10289	12991.0578	543	1
1_MACS_peak_16473_lociStitched	chr22	41863429	41866504	1	3076	12977.73	544	1
1_MACS_peak_4319_lociStitched	chr11	65623779	65628938	1	5160	12957.3444	545	1
1_MACS_peak_22045_lociStitched	chr6	126067271	126073793	1	6523	12925.9518	546	1
4_MACS_peak_19610_lociStitched	chr5	32530687	32545963	4	11453	12912.8028	547	1
3_MACS_peak_7713_lociStitched	chr14	95960447	95972524	3	11710	12904.2745	548	1
4_MACS_peak_19839_lociStitched	chr5	65906940	65921440	4	13561	12886.15	549	1
3_MACS_peak_7181_lociStitched	chr14	24604396	24617497	3	7796	12880.9032	550	1
5_MACS_peak_11330_lociStitched	chr18	51732932	51751668	5	13295	12875.3792	551	1
1_MACS_peak_21954_lociStitched	chr6	111802838	111806728	1	3891	12871.621	552	1
5_MACS_peak_10445_lociStitched	chr17	45802913	45820307	5	11268	12866.3418	553	1
1_MACS_peak_25504_lociStitched	chr9	102581032	102585281	1	4250	12862.5728	554	1
2_MACS_peak_24805_lociStitched	chr8	141518991	141524022	2	4451	12860.2422	555	1
2_MACS_peak_23937_lociStitched	chr8	22297280	22305887	2	8234	12855.4152	556	1
5_MACS_peak_5534_lociStitched	chr12	48133014	48153457	5	11685	12854.5584	557	1
2_MACS_peak_15408_lociStitched	chr20	43270658	43281837	2	10984	12852.4963	558	1
4_MACS_peak_25730_lociStitched	chr9	126959018	126971567	4	11008	12830.0976	559	1
2_MACS_peak_20051_lociStitched	chr5	95194566	95207334	2	11001	12811.4112	560	1
4_MACS_peak_26801_lociStitched	chrX	153598623	153609157	4	7369	12806.1838	561	1
7_MACS_peak_17065_lociStitched	chr3	46320293	46345254	7	14004	12800.0008	562	1
8_MACS_peak_7581_lociStitched	chr14	81925529	81955565	8	14813	12765.3	563	1
2_MACS_peak_11847_lociStitched	chr19	11199345	11207807	2	7839	12750.5416	564	1
2_MACS_peak_24099_lociStitched	chr8	38237130	38244561	2	7395	12747.1374	565	1
5_MACS_peak_3755_lociStitched	chr11	307761	327683	5	11424	12742.1112	566	1
2_MACS_peak_8472_lociStitched	chr15	75487363	75498019	2	6622	12734.9856	567	1
1_MACS_peak_24633_lociStitched	chr8	123925355	123938056	1	12702	12734.0226	568	1
2_MACS_peak_20704_lociStitched	chr5	173208538	173223454	2	13182	12732.2976	569	1
1_MACS_peak_16678_lociStitched	chr3	9436857	9441455	1	4599	12729.563	570	1
