GENE	H3k27me3_26_DMSO_compare_TSS_SIGNAL	H3k27me3_26_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
CECR7	0	149.058	149.058	1	8
IL17RA	0	149.058	149.058	1	8
APOB	0	153.0174	153.0174	1	8
HTR3A	0	156.8025	156.8025	1	8
C7orf28B	0	156.8742	156.8742	1	8
RSPH10B2	0	156.8742	156.8742	1	8
ESRRG	0	156.9672	156.9672	1	8
C10orf82	0	158.9904	158.9904	1	8
PI4KA	0	161.109	161.109	1	8
POM121L4P	0	161.109	161.109	1	8
TMEM191A	0	161.109	161.109	1	8
PPP2R2D	0	161.3779	161.3779	1	8
C17orf75	0	166.7196	166.7196	1	8
MIR632	0	166.7196	166.7196	1	8
ZNF207	0	166.7196	166.7196	1	8
C2orf65	0	167.3664	167.3664	1	8
PTK7	1266.3162	1437.1358	170.8196	0.531592867193499	0.182558701884432
INPP5K	0	172.197	172.197	1	8
LOC100306951	0	172.197	172.197	1	8
MYO1C	0	172.197	172.197	1	8
PITPNA	0	172.197	172.197	1	8
SLC43A2	0	172.197	172.197	1	8
SORCS3	37.9435	220.77	182.8265	0.853337765520547	2.54061947277847
PPP1R14C	0	183.4775	183.4775	1	8
SUSD1	0	184.3725	184.3725	1	8
ATP6V1H	0	184.9068	184.9068	1	8
RGS20	0	184.9068	184.9068	1	8
C17orf66	0	188.125	188.125	1	8
CCL5	0	188.125	188.125	1	8
HAPLN3	746.031	935.9333	189.9023	0.556452535883193	0.327170138341048
FAM78B	363.465	556.5172	193.0522	0.604921703919924	0.61460983094625
OR2C1	0	193.8948	193.8948	1	8
SAMD3	0	197.5974	197.5974	1	8
APOBEC3G	0	197.778	197.778	1	8
APOBEC3H	0	197.778	197.778	1	8
CBX7	0	197.778	197.778	1	8
PDGFB	0	197.778	197.778	1	8
KCNH7	0	199.0578	199.0578	1	8
EGR4	3888.0764	4087.4216	199.3452	0.51249735126258	0.0721344909172217
MECP2	0	199.958	199.958	1	8
MIR33B	0	202.7448	202.7448	1	8
SMCR5	0	202.7448	202.7448	1	8
SREBF1	0	202.7448	202.7448	1	8
MBTPS1	0	203.5124	203.5124	1	8
DYRK2	0	206.0025	206.0025	1	8
CCDC42	0	206.5413	206.5413	1	8
MFSD6L	0	206.5413	206.5413	1	8
PIK3R6	0	206.5413	206.5413	1	8
SPDYE4	0	206.5413	206.5413	1	8
BLOC1S1	0	206.9382	206.9382	1	8
CD63	0	206.9382	206.9382	1	8
GDF11	0	206.9382	206.9382	1	8
METTL7B	0	206.9382	206.9382	1	8
OR10P1	0	206.9382	206.9382	1	8
RDH5	0	206.9382	206.9382	1	8
DACT2	0	207.1535	207.1535	1	8
ID1	574.946	784.4295	209.4835	0.577051373958115	0.448217330096259
CHRNA1	0	209.8144	209.8144	1	8
CTSB	0	210.8838	210.8838	1	8
LRRCC1	0	212.1012	212.1012	1	8
LOC284344	0	212.8646	212.8646	1	8
C1orf94	0	214.2558	214.2558	1	8
CSMD2	0	214.2558	214.2558	1	8
CD27	0	215.289	215.289	1	8
LOC678655	0	215.289	215.289	1	8
TAPBPL	0	215.289	215.289	1	8
VAMP1	0	215.289	215.289	1	8
ADIPOR1	0	217.8652	217.8652	1	8
KLHL12	0	217.8652	217.8652	1	8
CELA2A	0	219.1574	219.1574	1	8
CELA2B	0	219.1574	219.1574	1	8
CTRC	0	219.1574	219.1574	1	8
C14orf176	0	220.698	220.698	1	8
METT11D1	0	220.698	220.698	1	8
NDRG2	0	220.698	220.698	1	8
OR5AU1	0	220.698	220.698	1	8
RNASE13	0	220.698	220.698	1	8
RNASE7	0	220.698	220.698	1	8
RNASE8	0	220.698	220.698	1	8
SLC39A2	0	220.698	220.698	1	8
TPPP2	0	220.698	220.698	1	8
ZNF219	0	220.698	220.698	1	8
HK1	0	220.9122	220.9122	1	8
AGBL5	0	222.3375	222.3375	1	8
MORN4	0	222.6472	222.6472	1	8
PI4K2A	0	222.6472	222.6472	1	8
SOX1	0	225.0645	225.0645	1	8
TMEM47	0	225.5001	225.5001	1	8
GJB3	1538.501	1765.662	227.161	0.534374968789373	0.198683813458726
D4S234E	4314.518	4542.0754	227.557400000001	0.512846779214229	0.0741522589542815
ENO1	0	228.034	228.034	1	8
SNRPF	0	230.202	230.202	1	8
TTC28	1704.8217	1935.0914	230.2697	0.531631208448356	0.182780848821854
ATP5EP2	0	232.05	232.05	1	8
PDX1	0	232.05	232.05	1	8
PRHOXNB	0	232.05	232.05	1	8
PACSIN2	0	232.6728	232.6728	1	8
TTLL1	0	232.6728	232.6728	1	8
GPRC5B	188.78	426.0698	237.2898	0.692965664134558	1.1743838675912
C1orf65	0	238.7961	238.7961	1	8
PKN3	0	240.0451	240.0451	1	8
SET	0	240.0451	240.0451	1	8
TBC1D13	0	240.0451	240.0451	1	8
WDR34	0	240.0451	240.0451	1	8
ZDHHC12	0	240.0451	240.0451	1	8
ZER1	0	240.0451	240.0451	1	8
HMGA2	0	246.3756	246.3756	1	8
FKBP6	0	247.6188	247.6188	1	8
FZD9	0	247.6188	247.6188	1	8
GTF2IRD2P1	0	247.6188	247.6188	1	8
NSUN5	0	247.6188	247.6188	1	8
TRIM50	0	247.6188	247.6188	1	8
IGSF22	0	251.5404	251.5404	1	8
LOC100132715	0	251.5404	251.5404	1	8
SPTY2D1	0	251.5404	251.5404	1	8
TMEM86A	0	251.5404	251.5404	1	8
FAM167A	631.36	883.0836	251.7236	0.583107617873653	0.484087160613902
OR7A17	0	252.405	252.405	1	8
TMIE	865.4437	1117.8888	252.4451	0.563641648588928	0.369264810163674
KSR1	0	254.736	254.736	1	8
LGALS9	0	254.736	254.736	1	8
C1orf158	629.7785	886.2239	256.4454	0.58457948351533	0.492826728292482
EPHB1	443.004	699.972	256.968	0.612411809171846	0.659977487788507
FAM110A	0	257.458	257.458	1	8
GTF2H2B	0	258.1435	258.1435	1	8
CBWD1	0	258.6191	258.6191	1	8
LOC642313	0	258.6191	258.6191	1	8
ERCC6L	0	259.675	259.675	1	8
RPS4X	0	259.675	259.675	1	8
BBS2	0	263.2668	263.2668	1	8
C10orf55	0	265.0912	265.0912	1	8
CAMK2G	0	265.0912	265.0912	1	8
VCL	0	265.0912	265.0912	1	8
ADAM21P1	0	267.5332	267.5332	1	8
FAHD2A	0	268.4284	268.4284	1	8
KCNIP3	0	268.4284	268.4284	1	8
PRKCD	0	273.6228	273.6228	1	8
RFT1	0	273.6228	273.6228	1	8
TKT	0	273.6228	273.6228	1	8
PDIA5	0	273.8432	273.8432	1	8
DIS3L	0	274.1997	274.1997	1	8
SCARNA14	0	274.1997	274.1997	1	8
KCNA2	183.6408	458.4528	274.812	0.713996837844202	1.31988658679034
EP400NL	0	275.1192	275.1192	1	8
KDM5C	0	275.268	275.268	1	8
EMD	0	275.5146	275.5146	1	8
FLNA	0	275.5146	275.5146	1	8
ARSK	0	275.7906	275.7906	1	8
RFESD	0	275.7906	275.7906	1	8
SPATA9	0	275.7906	275.7906	1	8
TTC37	0	275.7906	275.7906	1	8
ACN9	0	280.364	280.364	1	8
DLX6	0	280.364	280.364	1	8
DLX6-AS1	0	280.364	280.364	1	8
CD9	0	280.574	280.574	1	8
VWF	0	280.574	280.574	1	8
CCDC42B	0	281.2392	281.2392	1	8
DTX1	0	281.2392	281.2392	1	8
OAS2	0	281.2392	281.2392	1	8
RASAL1	0	281.2392	281.2392	1	8
OSR2	0	282.4892	282.4892	1	8
VPS13B	0	282.4892	282.4892	1	8
SC5DL	0	286.223	286.223	1	8
C6orf72	0	288.1192	288.1192	1	8
PPIL4	0	288.1192	288.1192	1	8
SUMO4	0	288.1192	288.1192	1	8
ZC3H12D	0	288.1192	288.1192	1	8
MYC	303.212	591.6429	288.4309	0.661160708847881	0.964399814854715
DNMT3A	0	289.7552	289.7552	1	8
ERG	0	290.016	290.016	1	8
CDRT15	0	294.2597	294.2597	1	8
HS3ST3B1	0	294.2597	294.2597	1	8
MGC12916	0	294.2597	294.2597	1	8
CILP2	0	294.6111	294.6111	1	8
GMIP	0	294.6111	294.6111	1	8
LPAR2	0	294.6111	294.6111	1	8
NDUFA13	0	294.6111	294.6111	1	8
PBX4	0	294.6111	294.6111	1	8
TSSK6	0	294.6111	294.6111	1	8
YJEFN3	0	294.6111	294.6111	1	8
PPP2R3B	0	296.023	296.023	1	8
MAPK9	0	297.3334	297.3334	1	8
LOC100287216	0	298.069	298.069	1	8
MIR4265	0	298.069	298.069	1	8
SH3RF3	0	298.069	298.069	1	8
PPP1R12A	0	298.2505	298.2505	1	8
CPT1A	0	298.6157	298.6157	1	8
ATOH8	2801.8	3101.5813	299.7813	0.525390643494433	0.146649965954081
PFDN6	0	300.7618	300.7618	1	8
RGL2	0	300.7618	300.7618	1	8
WDR46	0	300.7618	300.7618	1	8
FLOT1	0	302.016	302.016	1	8
IER3	0	302.016	302.016	1	8
MDC1	0	302.016	302.016	1	8
TUBB	0	302.016	302.016	1	8
GSG2	0	305.325	305.325	1	8
P2RX5	0	305.325	305.325	1	8
TAX1BP3	0	305.325	305.325	1	8
TMEM93	0	305.325	305.325	1	8
OMA1	0	307.3329	307.3329	1	8
TACSTD2	0	307.3329	307.3329	1	8
JUB	393.24	700.7399	307.4999	0.6405418417651	0.83346896664402
DUSP18	0	308.8881	308.8881	1	8
ZNF275	0	310.306	310.306	1	8
FEZ1	0	314.7216	314.7216	1	8
USP43	94.4647	414.4096	319.9449	0.814365355059196	2.13321020185753
NCL	0	320.4075	320.4075	1	8
SNORA75	0	320.4075	320.4075	1	8
SNORD20	0	320.4075	320.4075	1	8
SNORD82	0	320.4075	320.4075	1	8
KIAA0895	0	320.608	320.608	1	8
PTPRF	57.994	378.8272	320.8332	0.867236297139425	2.70756436749946
SAE1	0	320.9976	320.9976	1	8
PLA2G6	0	321.3102	321.3102	1	8
SLC6A11	0	323.4246	323.4246	1	8
LTBR	837.3735	1164.4821	327.1086	0.581701347489799	0.475745295567871
TMEM132E	2592.4144	2919.8977	327.4833	0.529704713200111	0.17162147160356
LAPTM4A	0	328.6976	328.6976	1	8
WDR35	0	328.6976	328.6976	1	8
CYP4X1	0	331.7545	331.7545	1	8
CYP4Z1	0	331.7545	331.7545	1	8
JAZF1	0	332.486	332.486	1	8
LOC100128081	0	332.486	332.486	1	8
CDH4	0	333.26	333.26	1	8
GRAMD1B	0	334.7089	334.7089	1	8
ELF3	0	336.8011	336.8011	1	8
PXDN	0	337.0556	337.0556	1	8
C12orf68	340.3448	679.311	338.9662	0.666215991710144	0.997075148254209
MCHR1	0	340.4796	340.4796	1	8
MKL1	0	340.4796	340.4796	1	8
F2RL2	0	343.2704	343.2704	1	8
NCRUPAR	0	343.2704	343.2704	1	8
CHN2	0	345.8205	345.8205	1	8
CPVL	0	345.8205	345.8205	1	8
FBXO3	0	346.4496	346.4496	1	8
ST3GAL5	0	347.1168	347.1168	1	8
ALKBH5	0	347.8825	347.8825	1	8
DRG2	0	347.8825	347.8825	1	8
LLGL1	0	347.8825	347.8825	1	8
MYO15A	0	347.8825	347.8825	1	8
ITPR3	0	351.366	351.366	1	8
HRH1	0	351.9366	351.9366	1	8
ARHGAP11A	0	356.9371	356.9371	1	8
C21orf119	0	358.142	358.142	1	8
SNORA80	0	358.142	358.142	1	8
URB1	0	358.142	358.142	1	8
ZBTB34	0	363.6978	363.6978	1	8
ARX	0	367.4385	367.4385	1	8
NXF1	0	367.7792	367.7792	1	8
DCAF17	0	369.049	369.049	1	8
METTL8	0	369.049	369.049	1	8
C22orf23	0	369.468	369.468	1	8
POLR2F	0	369.468	369.468	1	8
DKFZp686O24166	531.7806	902.6048	370.8242	0.629262400467824	0.763263303845259
EPHA4	15.6969	387.849	372.1521	0.961102566027805	4.62694350916591
FKBP1A	0	373.2695	373.2695	1	8
SIRPB2	0	373.2695	373.2695	1	8
SIRPD	0	373.2695	373.2695	1	8
FAM19A5	0	374.7275	374.7275	1	8
HYI	0	378.8272	378.8272	1	8
ACOT11	0	384.3012	384.3012	1	8
SSBP3	0	384.3012	384.3012	1	8
C6orf154	355.4544	740.0412	384.5868	0.675530965163165	1.05794109810542
COPA	0	384.939	384.939	1	8
NCSTN	0	384.939	384.939	1	8
NHLH1	0	384.939	384.939	1	8
SUMO1P3	0	384.939	384.939	1	8
VANGL2	0	384.939	384.939	1	8
NFIB	0	385.56	385.56	1	8
PPP6R3	0	386.2473	386.2473	1	8
ATAD5	0	386.8335	386.8335	1	8
C17orf42	0	386.8335	386.8335	1	8
CRLF3	0	386.8335	386.8335	1	8
DPRXP4	0	386.8335	386.8335	1	8
RNF135	0	386.8335	386.8335	1	8
COLEC11	0	387.731	387.731	1	8
RPS7	0	387.731	387.731	1	8
MIR345	203.481	591.5718	388.0908	0.74406605448091	1.53965919195574
SLC25A29	203.481	591.5718	388.0908	0.74406605448091	1.53965919195574
LOC440297	0	390.3064	390.3064	1	8
ARHGEF38	0	390.8568	390.8568	1	8
EEF1A1P9	0	390.8568	390.8568	1	8
PPA2	0	390.8568	390.8568	1	8
OPN1MW2	278.096	669.6776	391.5816	0.706579714817969	1.26788371845225
PDSS2	0	397.824	397.824	1	8
SOBP	0	397.824	397.824	1	8
C11orf24	0	398.5288	398.5288	1	8
CHKA	0	398.5288	398.5288	1	8
LRP5	0	398.5288	398.5288	1	8
SUV420H1	0	398.5288	398.5288	1	8
C3orf75	0	399.6	399.6	1	8
GJC3	2423.9908	2826.9087	402.9179	0.538366559862744	0.2218410663166
ITPRIPL2	0	404.8596	404.8596	1	8
SEMA6A	452.778	858.291	405.513	0.654649755276038	0.922663009567863
LOC654433	0	410.3488	410.3488	1	8
ABTB2	694.5521	1104.9064	410.3543	0.614021607055678	0.669769336329798
IQCF1	0	412.5205	412.5205	1	8
IQCF2	0	412.5205	412.5205	1	8
IQCF5	0	412.5205	412.5205	1	8
AHDC1	0	414.1088	414.1088	1	8
FAM76A	0	414.1088	414.1088	1	8
IFI6	0	414.1088	414.1088	1	8
STX8	0	414.4096	414.4096	1	8
WDR16	0	414.4096	414.4096	1	8
KIAA1737	0	415.1528	415.1528	1	8
TMEM63C	0	415.1528	415.1528	1	8
CHIC2	0	416.2448	416.2448	1	8
LOC100129827	0	418.6854	418.6854	1	8
MTRNR2L8	0	418.6854	418.6854	1	8
RNF141	0	418.6854	418.6854	1	8
STIP1	0	422.2629	422.2629	1	8
SCG3	0	425.1156	425.1156	1	8
TMOD2	0	425.1156	425.1156	1	8
TMOD3	0	425.1156	425.1156	1	8
MIR4311	0	427.147	427.147	1	8
UBE3C	0	427.7178	427.7178	1	8
RSRC1	0	431.7984	431.7984	1	8
UBE2Q2	0	433.2099	433.2099	1	8
C11orf95	561.5325	1003.2261	441.6936	0.641137936548168	0.837205357508075
HSF5	0	442.092	442.092	1	8
SKP1	0	442.5746	442.5746	1	8
C6orf126	0	443.8077	443.8077	1	8
C6orf127	0	443.8077	443.8077	1	8
C6orf81	0	443.8077	443.8077	1	8
CLPS	0	443.8077	443.8077	1	8
FKBP5	0	443.8077	443.8077	1	8
LHFPL5	0	443.8077	443.8077	1	8
LOC285847	0	443.8077	443.8077	1	8
ADNP	0	450.3408	450.3408	1	8
DPM1	0	450.3408	450.3408	1	8
KCNG1	0	450.3408	450.3408	1	8
MOCS3	0	450.3408	450.3408	1	8
DYNLL1	0	451.9825	451.9825	1	8
SRSF9	0	451.9825	451.9825	1	8
MAML3	164.502	618.878	454.376	0.790009956853634	1.91154991342358
KCNA10	0	458.4528	458.4528	1	8
KCNA3	0	458.4528	458.4528	1	8
CLK4	0	459.5485	459.5485	1	8
COL23A1	0	459.5485	459.5485	1	8
LHX6	260.7049	721.1232	460.4183	0.734469913827074	1.46782805830492
DUX2	614.46	1075.106	460.646	0.63632080664502	0.807087906762429
DUX4L6	614.46	1075.106	460.646	0.63632080664502	0.807087906762429
SLC9A5	2309.229	2770.956	461.726999999999	0.545443915920385	0.262972554076895
RFPL3	0	463.439	463.439	1	8
RFPL3S	0	463.439	463.439	1	8
MYEOV2	0	467.1621	467.1621	1	8
NDUFA10	0	467.1621	467.1621	1	8
OR6B2	0	467.1621	467.1621	1	8
OR6B3	0	467.1621	467.1621	1	8
OTOS	0	467.1621	467.1621	1	8
SNX20	0	469.3832	469.3832	1	8
TNFRSF1B	0	470.2375	470.2375	1	8
TACR2	1087.5388	1560.6434	473.1046	0.589326293334348	0.521074052892534
CAPZA1	0	475.675	475.675	1	8
ST7L	0	475.675	475.675	1	8
ARPC4	0	479.764	479.764	1	8
CAMK1	0	479.764	479.764	1	8
CIDEC	0	479.764	479.764	1	8
CRELD1	0	479.764	479.764	1	8
IL17RC	0	479.764	479.764	1	8
IL17RE	0	479.764	479.764	1	8
JAGN1	0	479.764	479.764	1	8
PRRT3	0	479.764	479.764	1	8
RPUSD3	0	479.764	479.764	1	8
TADA3	0	479.764	479.764	1	8
TTLL3	0	479.764	479.764	1	8
DBNDD2	0	481.1184	481.1184	1	8
MATN4	0	481.1184	481.1184	1	8
PIGT	0	481.1184	481.1184	1	8
RBPJL	0	481.1184	481.1184	1	8
SDC4	0	481.1184	481.1184	1	8
SEMG2	0	481.1184	481.1184	1	8
SLPI	0	481.1184	481.1184	1	8
SYS1	0	481.1184	481.1184	1	8
SYS1-DBNDD2	0	481.1184	481.1184	1	8
TP53TG5	0	481.1184	481.1184	1	8
GXYLT2	0	483.5765	483.5765	1	8
SHQ1	0	483.5765	483.5765	1	8
CAPN2	0	488.8485	488.8485	1	8
CAPN8	0	488.8485	488.8485	1	8
DDT	1341.0792	1830.9492	489.87	0.577217152280226	0.449197322992455
GSTT2	1341.0792	1830.9492	489.87	0.577217152280226	0.449197322992455
FAM116B	0	496.7118	496.7118	1	8
PLXNB2	0	496.7118	496.7118	1	8
PPP6R2	0	496.7118	496.7118	1	8
LOC645277	0	498.4084	498.4084	1	8
P2RX2	0	498.4084	498.4084	1	8
POLE	0	498.4084	498.4084	1	8
PXMP2	0	498.4084	498.4084	1	8
SH3YL1	0	502.0056	502.0056	1	8
C17orf58	0	506.8588	506.8588	1	8
KPNA2	0	506.8588	506.8588	1	8
DUX4	564.8448	1075.106	510.2612	0.655572106187576	0.92855248532526
HS3ST4	221.0104	734.0216	513.0112	0.768583251660677	1.73170825822408
FABP3	0	514.362	514.362	1	8
C2orf46	0	516.3096	516.3096	1	8
PRPSAP1	0	517.9005	517.9005	1	8
QRICH2	0	517.9005	517.9005	1	8
C10orf53	0	519.7716	519.7716	1	8
ERCC6	0	519.7716	519.7716	1	8
PGBD3	0	519.7716	519.7716	1	8
SLC18A3	0	519.7716	519.7716	1	8
PPT1	0	528.388	528.388	1	8
RLF	0	528.388	528.388	1	8
COPS7B	0	532.4981	532.4981	1	8
MIR1471	0	532.4981	532.4981	1	8
NPPC	0	532.4981	532.4981	1	8
PDE6D	0	532.4981	532.4981	1	8
FHAD1	0	533.08	533.08	1	8
C10orf47	0	536.7596	536.7596	1	8
CRYBB2P1	0	538.3407	538.3407	1	8
CSNK2A1	0	538.776	538.776	1	8
LOC100129066	0	541.728	541.728	1	8
DUX4L2	532.557	1075.106	542.549	0.668738410972946	1.01347105772807
GUCA1A	0	542.6365	542.6365	1	8
GUCA1B	0	542.6365	542.6365	1	8
MRPS10	0	542.6365	542.6365	1	8
TMC8	0	544.4607	544.4607	1	8
CLDN5	698.9097	1244.3064	545.3967	0.640333517203774	0.83216380598581
TCP10	0	549.3026	549.3026	1	8
TTLL2	0	549.3026	549.3026	1	8
UNC93A	0	549.3026	549.3026	1	8
LOC647946	0	549.3124	549.3124	1	8
IGFALS	0	551.5227	551.5227	1	8
MIR921	0	556.5172	556.5172	1	8
MKX	0	558.0618	558.0618	1	8
TMEM41B	0	558.3452	558.3452	1	8
DUX4L4	513.765	1075.106	561.341	0.676647758062171	1.06529839346788
LOC440839	0	566.062	566.062	1	8
C17orf85	0	570.7899	570.7899	1	8
CAMKK1	0	570.7899	570.7899	1	8
P2RX1	0	570.7899	570.7899	1	8
NKD1	607.336	1179.3932	572.0572	0.660085031352261	0.957477988222619
POMC	2174.7675	2749.2011	574.4336	0.558330347598074	0.338151268129237
CDKN1A	0	575.4168	575.4168	1	8
BCL7A	0	580.382	580.382	1	8
MLXIP	0	580.382	580.382	1	8
LOC100288615	0	589.3039	589.3039	1	8
SLC25A47	0	591.5718	591.5718	1	8
WARS	0	591.5718	591.5718	1	8
WDR25	0	591.5718	591.5718	1	8
MIR1204	0	591.6429	591.6429	1	8
PVT1	0	591.6429	591.6429	1	8
NEFH	0	595.0924	595.0924	1	8
RFPL1	0	595.0924	595.0924	1	8
RFPL1S	0	595.0924	595.0924	1	8
THOC5	0	595.0924	595.0924	1	8
FAM192A	0	605.378	605.378	1	8
RSPRY1	0	605.378	605.378	1	8
ADCK4	0	607.5402	607.5402	1	8
ITPKC	0	607.5402	607.5402	1	8
PPIAL4D	0	613.6234	613.6234	1	8
EIF4EBP2	0	614.0589	614.0589	1	8
KIAA1274	0	614.0589	614.0589	1	8
LRRC20	0	614.0589	614.0589	1	8
MIR3609	0	614.5496	614.5496	1	8
TRRAP	0	614.5496	614.5496	1	8
FEM1C	0	618.678	618.678	1	8
TICAM2	0	618.678	618.678	1	8
TMED7-TICAM2	0	618.678	618.678	1	8
RELA	0	619.4496	619.4496	1	8
SIPA1	0	619.4496	619.4496	1	8
SWAP70	0	621.737	621.737	1	8
WEE1	0	621.737	621.737	1	8
ALS2CL	494.362	1117.8888	623.5268	0.693371527556383	1.1771369284567
PPIL2	0	624.3072	624.3072	1	8
YPEL1	0	624.3072	624.3072	1	8
NUP85	0	627.2435	627.2435	1	8
KIT	0	628.7876	628.7876	1	8
DEFA1	0	632.2292	632.2292	1	8
DEFA1B	0	632.2292	632.2292	1	8
DEFA3	0	632.2292	632.2292	1	8
DEFA5	0	632.2292	632.2292	1	8
AHCYL1	0	633.5616	633.5616	1	8
ALX3	0	633.5616	633.5616	1	8
FAM40A	0	633.5616	633.5616	1	8
SLC6A17	0	633.5616	633.5616	1	8
UBL4B	0	633.5616	633.5616	1	8
CRABP1	9316.8	9953.694	636.894	0.516525108282123	0.0953975119673885
MAP1A	0	639.47	639.47	1	8
PPIP5K1	0	639.47	639.47	1	8
TP53BP1	0	639.47	639.47	1	8
IL27	1020.6345	1662.5964	641.9619	0.619624796360239	0.703971678444557
GALNT11	0	642.0767	642.0767	1	8
ACTA2	0	644.5738	644.5738	1	8
ANKRD22	0	644.5738	644.5738	1	8
FAS	0	644.5738	644.5738	1	8
FAS-AS1	0	644.5738	644.5738	1	8
STAMBPL1	0	644.5738	644.5738	1	8
ANKRD2	0	644.688	644.688	1	8
C10orf62	0	644.688	644.688	1	8
DHDPSL	0	644.688	644.688	1	8
EXOSC1	0	644.688	644.688	1	8
PGAM1	0	644.688	644.688	1	8
RRP12	0	644.688	644.688	1	8
ZDHHC16	0	644.688	644.688	1	8
CHRFAM7A	0	646.8484	646.8484	1	8
ATP2A1	0	647.3892	647.3892	1	8
CD19	0	647.3892	647.3892	1	8
LAT	0	647.3892	647.3892	1	8
NFATC2IP	0	647.3892	647.3892	1	8
RABEP2	0	647.3892	647.3892	1	8
SH2B1	0	647.3892	647.3892	1	8
SPNS1	0	647.3892	647.3892	1	8
TUFM	0	647.3892	647.3892	1	8
MIR656	851.9131	1500.3444	648.4313	0.637831699973324	0.816515525543615
OR10H2	0	649.4832	649.4832	1	8
LOC646862	0	651.5575	651.5575	1	8
CLEC17A	0	651.8754	651.8754	1	8
MFGE8	0	652.4973	652.4973	1	8
C10orf114	889.9835	1543.2732	653.2897	0.634241837287451	0.794142985183868
MIR1915	889.9835	1543.2732	653.2897	0.634241837287451	0.794142985183868
C1orf135	0	653.6466	653.6466	1	8
LOC646471	0	653.6466	653.6466	1	8
PAQR7	0	653.6466	653.6466	1	8
DEFB103A	0	657.2884	657.2884	1	8
ETS1	0	660.765	660.765	1	8
FLI1	0	660.765	660.765	1	8
TCTEX1D2	0	666.6331	666.6331	1	8
SEC22B	0	667.2456	667.2456	1	8
TEX28	0	669.6776	669.6776	1	8
TKTL1	0	669.6776	669.6776	1	8
CYBASC3	0	671.5876	671.5876	1	8
TMEM138	0	671.5876	671.5876	1	8
MIR3193	110.0585	784.4295	674.371	0.876959221364624	2.83337322065207
LOC401109	0	675.8136	675.8136	1	8
PCYT1A	0	675.8136	675.8136	1	8
ZDHHC19	0	675.8136	675.8136	1	8
PPP1R3E	0	676.5352	676.5352	1	8
OTOP1	4331.8532	5010.0358	678.182600000001	0.536297937173092	0.209836559455855
BANF1	0	678.3735	678.3735	1	8
CATSPER1	0	678.3735	678.3735	1	8
CST6	0	678.3735	678.3735	1	8
EIF1AD	0	678.3735	678.3735	1	8
GAL3ST3	0	678.3735	678.3735	1	8
PACS1	0	678.3735	678.3735	1	8
SF3B2	0	678.3735	678.3735	1	8
ASB8	0	679.311	679.311	1	8
OR10AD1	0	679.311	679.311	1	8
PFKM	0	679.311	679.311	1	8
SENP1	0	679.311	679.311	1	8
CDCA7	14.528	703.7548	689.2268	0.979773983172088	5.59816484435664
BAIAP2L2	0	690.7782	690.7782	1	8
PICK1	0	690.7782	690.7782	1	8
SOX10	0	690.7782	690.7782	1	8
NKX2-6	0	690.924	690.924	1	8
NKX3-1	0	690.924	690.924	1	8
MRPL38	0	693.1054	693.1054	1	8
TRIM47	0	693.1054	693.1054	1	8
TRIM65	0	693.1054	693.1054	1	8
UNC13D	0	693.1054	693.1054	1	8
WBP2	0	693.1054	693.1054	1	8
MIR369	806.7376	1500.3444	693.6068	0.650321228287508	0.895122302501574
MIR410	806.7376	1500.3444	693.6068	0.650321228287508	0.895122302501574
KRT32	0	694.9925	694.9925	1	8
KRT38	0	694.9925	694.9925	1	8
C17orf72	0	697.0563	697.0563	1	8
ICAM2	0	697.0563	697.0563	1	8
FAM27B	0	700.0056	700.0056	1	8
ACIN1	0	700.7399	700.7399	1	8
C14orf93	0	700.7399	700.7399	1	8
CDH24	0	700.7399	700.7399	1	8
HAUS4	0	700.7399	700.7399	1	8
PRMT5	0	700.7399	700.7399	1	8
PSMB11	0	700.7399	700.7399	1	8
PSMB5	0	700.7399	700.7399	1	8
RBM23	0	700.7399	700.7399	1	8
REM2	0	700.7399	700.7399	1	8
CDCP1	0	701.274	701.274	1	8
TMEM158	0	701.274	701.274	1	8
CHST4	0	702.4935	702.4935	1	8
LOC339751	0	703.7548	703.7548	1	8
FAM65B	761.1944	1465.6311	704.4367	0.658170611033509	0.945185169120577
C1orf175	0	707.1084	707.1084	1	8
C1orf177	0	707.1084	707.1084	1	8
FAM151A	0	707.1084	707.1084	1	8
PARS2	0	707.1084	707.1084	1	8
TTC22	0	707.1084	707.1084	1	8
TTC4	0	707.1084	707.1084	1	8
NBPF11	0	707.7888	707.7888	1	8
ANP32E	0	708.1959	708.1959	1	8
APH1A	0	708.1959	708.1959	1	8
C1orf51	0	708.1959	708.1959	1	8
C1orf54	0	708.1959	708.1959	1	8
MRPS21	0	708.1959	708.1959	1	8
PRPF3	0	708.1959	708.1959	1	8
DDX52	0	708.5482	708.5482	1	8
CCDC144B	0	709.2183	709.2183	1	8
FOXO3B	0	709.2183	709.2183	1	8
TBC1D28	0	709.2183	709.2183	1	8
TRIM16L	0	709.2183	709.2183	1	8
ZNF286B	0	709.2183	709.2183	1	8
DIO3	0	710.0841	710.0841	1	8
DIO3OS	0	710.0841	710.0841	1	8
MIR1247	0	710.0841	710.0841	1	8
B4GALT5	0	712.0022	712.0022	1	8
LOC100499489	0	716.788	716.788	1	8
CYP2E1	0	717.1694	717.1694	1	8
PACSIN3	1515.2914	2235.9983	720.7069	0.59606121595994	0.561323831674479
MRRF	0	721.1232	721.1232	1	8
