GENE	H3k27me3_26_DMSO_compare_TSS_SIGNAL	H3k27me3_26_DMSO_compare_DISTAL_SIGNAL
C1orf84	0.0	7060.8442000000005
C1orf85	0.0	95726.904
C1orf86	7239.200000000001	220347.42580000006
C1orf89	0.0	149248.97399999993
C1orf92	4396.6	239815.89800000002
C1orf93	397.75260000000003	259322.07240000003
C1orf94	0.0	214.25580000000002
C1orf95	2581.0928	1228.371
C2	0.0	261671.8411
C20orf107	0.0	865.4346
C20orf11	0.0	482229.74290000007
C20orf111	0.0	0.0
C20orf112	0.0	3246.6
C20orf114	2675.7348	19818.4337
C20orf135	0.0	270606.16439999995
C20orf141	0.0	46471.354
C20orf151	11639.4	368407.8451
C20orf160	1020.7485	84397.59709999998
C20orf166	20011.2462	474234.68729999993
C20orf173	0.0	1502.9729
C20orf185	0.0	18564.2994
C20orf186	0.0	18564.2994
C20orf195	3192.0202	331964.3525
C20orf20	0.0	450604.16000000003
C20orf200	11295.837	474234.68729999993
C20orf201	19983.0	310033.60730000003
C20orf203	0.0	16362.8684
C20orf26	0.0	12247.5588
C20orf27	0.0	37417.2295
C20orf29	0.0	8412.0145
C20orf4	0.0	6541.2415
C20orf54	0.0	5682.253199999999
C20orf70	0.0	1228.1351
C20orf71	0.0	9296.5378
C20orf85	0.0	63169.32929999999
C21orf119	0.0	358.142
C21orf121	0.0	1978.5043
C21orf122	2765.524	203174.54240000003
C21orf125	17044.8	167000.21389999997
C21orf128	0.0	56316.864499999996
C21orf129	10040.64	327247.2372
C21orf130	0.0	1053.0
C21orf2	0.0	309988.8292999999
C21orf29	13944.0	317053.42789999995
C21orf33	0.0	68348.53580000001
C21orf56	0.0	191993.38099999994
C21orf63	2401.6000000000004	358.142
C21orf67	0.0	466291.5031
C21orf70	0.0	466291.5031
C21orf84	894.1701	167000.21389999997
C21orf90	3277.3899000000006	514395.17199999985
C22orf13	0.0	3451.9291000000003
C22orf23	0.0	369.468
C22orf25	0.0	68144.24209999999
C22orf26	0.0	340349.1175999998
C22orf27	0.0	1733.2693000000002
C22orf29	0.0	562582.8191
C22orf33	0.0	342265.3619000001
C22orf34	0.0	60291.7279
C22orf36	0.0	3451.9291000000003
C22orf39	0.0	1244.3064
C22orf41	426.387	91874.44470000001
C22orf42	0.0	1650.204
C22orf43	0.0	49326.1955
C22orf9	0.0	8316.125399999999
C2CD2	0.0	1978.5043
C2CD2L	0.0	10508.153699999999
C2CD4A	528.3006	0.0
C2CD4B	0.0	0.0
C2CD4C	7309.428599999999	179897.92180000004
C2orf18	0.0	36154.349500000004
C2orf28	0.0	22970.8873
C2orf39	0.0	1151.9672
C2orf44	0.0	0.0
C2orf46	0.0	516.3095999999999
C2orf48	0.0	14869.0002
C2orf52	0.0	0.0
C2orf54	1051.1386	5966.3785
C2orf57	0.0	0.0
C2orf62	0.0	3467.7149999999997
C2orf65	0.0	167.36640000000003
C2orf7	0.0	4087.4216
C2orf70	7714.400000000001	219374.44680000003
C2orf77	0.0	808.9144
C2orf81	0.0	21305.7379
C2orf85	6387.114	38868.7134
C2orf89	1106.805	27.856799999999996
C3	0.0	73123.7292
C3AR1	0.0	1144.374
C3P1	0.0	36881.56410000001
C3orf18	0.0	286404.1754000001
C3orf19	0.0	30434.884499999996
C3orf20	0.0	2170.2549
C3orf22	0.0	143.1533
C3orf27	1515.6127000000001	44084.712600000006
C3orf42	0.0	24650.747799999994
C3orf45	2189.3376	196092.82499999995
C3orf54	0.0	7721.0545999999995
C3orf72	0.0	4125.0135
C3orf74	0.0	8671.953800000001
C3orf75	0.0	399.6
C3orf78	0.0	99017.6701
C4B	2883.6	367632.9674
C4orf23	0.0	51768.26689999997
C4orf38	33.352000000000004	140.5423
C4orf42	0.0	794.5694000000001
C4orf44	0.0	13460.2508
C4orf48	455.64	35942.585399999996
C5AR1	5549.2	103249.48539999999
C5orf20	0.0	88.6704
C5orf25	0.0	2682.6823
C5orf55	0.0	99910.27660000006
C5orf60	781.696	8314.7957
C6orf1	0.0	15142.520699999997
C6orf108	0.0	23578.9384
C6orf123	340.53180000000003	0.0
C6orf124	0.0	0.0
C6orf125	0.0	152150.8274
C6orf126	0.0	443.80769999999995
C6orf127	0.0	443.80769999999995
C6orf129	0.0	3190.5559000000003
C6orf132	693.2429999999999	1958.556
C6orf145	922.2183	2051.6848
C6orf15	4942.795	17993.635899999997
C6orf154	355.4544	740.0412
C6orf195	4259.1102	45569.29789999999
C6orf218	0.0	749.2049
C6orf223	0.0	1787.8148
C6orf227	0.0	1424.4073
C6orf27	0.0	1635.8118
C6orf47	0.0	10969.067799999999
C6orf48	0.0	2174.331
C6orf72	0.0	288.1192
C6orf81	0.0	443.80769999999995
C6orf89	0.0	1246.6185
C7orf26	0.0	4501.1798
C7orf27	0.0	263729.6418999999
C7orf28B	0.0	156.8742
C7orf29	0.0	0.0
C7orf34	0.0	29376.6432
C7orf40	0.0	5959.1517
C7orf43	0.0	36789.8111
C7orf47	0.0	19873.995499999997
C7orf50	0.0	74908.24099999998
C7orf51	2568.7763999999997	22149.4269
C7orf52	3604.6179	264669.4406999999
C7orf57	400.5273	0.0
C7orf59	0.0	36789.8111
C7orf61	0.0	19873.995499999997
C7orf64	0.0	78.0865
C7orf68	0.0	7869.217000000001
C8G	0.0	208719.0142
C8ORFK29	0.0	20439.638
C8orf12	0.0	0.0
C8orf30A	0.0	78583.71349999998
C8orf31	447.525	57460.1433
C8orf51	0.0	141603.38749999995
C8orf55	0.0	112085.87599999999
C8orf58	1058.3383999999999	52514.02010000001
C8orf71	0.0	18152.872
C8orf73	1235.3555999999999	19505.734399999998
C9orf106	0.0	76961.65110000002
C9orf116	2309.762	148362.39090000003
C9orf117	0.0	12662.582400000001
C9orf119	0.0	87629.28250000002
C9orf131	0.0	0.0
C9orf139	2920.7240999999995	271115.3855
C9orf140	0.0	281685.11929999996
C9orf142	813.0705999999999	267745.48049999995
C9orf144B	0.0	8425.0498
C9orf156	0.0	800.13
C9orf16	0.0	102018.86790000003
C9orf163	0.0	46183.8375
C9orf167	0.0	129125.41630000006
C9orf169	964.548	145287.4935
C9orf171	0.0	156624.45159999997
C9orf172	0.0	56364.337400000004
C9orf173	0.0	140995.54960000003
C9orf23	0.0	193735.89070000005
C9orf25	0.0	84834.5288
C9orf3	0.0	0.0
C9orf37	0.0	2807.5611
C9orf44	2537.7999999999997	3934.5795
C9orf50	3689.6	331154.7638
C9orf69	0.0	573694.8697
C9orf7	633.409	448712.29859999986
C9orf78	0.0	162880.7799
C9orf86	0.0	191201.69810000004
C9orf9	412.875	68175.3749
C9orf96	1342.6470000000002	241008.38929999995
C9orf98	487.4586	68175.3749
CA11	1350.4008000000001	227794.15700000015
CA14	1728.0	708.1958999999999
CA4	4274.6653	12573.6459
CA5A	0.0	2701.3134
CA6	0.0	7293.6833
CA7	0.0	21568.1433
CABIN1	0.0	1240.3385
CABLES2	85.155	356385.8675
CABP2	6672.799999999999	58271.63559999999
CABP4	0.0	40858.727000000006
CABP5	0.0	23585.2556
CABP7	1941.1596	30005.8799
CACNA1A	0.0	5826.966
CACNA1B	0.0	99458.69069999998
CACNA1G	11523.7576	292993.2796999998
CACNA1H	0.0	779793.1482000005
CACNA1I	1097.254	375618.0481999999
CACNA1S	0.0	4836.4234
CACNA2D2	12353.307200000001	440444.3888000002
CACNA2D4	0.0	88429.76619999998
CACNB1	0.0	39856.20909999999
CACNB3	503.66040000000004	1552.5439
CACNG1	0.0	4789.3926
CACNG2	0.0	161315.7313
CACNG4	290.2419	4789.3926
CACNG5	0.0	3371.6156
CACNG6	0.0	0.0
CAD	0.0	22970.8873
CADM3	5064.54	1707.504
CADM4	1326.4408	5983.3902
CALB2	0.0	1923.5405
CALCOCO1	0.0	35587.0542
CALCOCO2	0.0	38571.696
CALM3	0.0	144201.07200000001
CALML6	5791.436000000001	298900.6482
CALR	0.0	142369.02600000004
CALU	0.0	17349.5784
CALY	273.8974	81732.9417
CAMK1	0.0	479.764
CAMK2A	0.0	3839.2906000000003
CAMK2B	2164.638	82382.2463
CAMK2G	0.0	265.0912
CAMK2N1	4526.096799999999	146921.60539999994
CAMK2N2	1818.3514	32134.4948
CAMKK1	0.0	570.7899
CAMKV	4904.0	7721.0545999999995
CAMSAP1	0.0	190757.3605
CAMTA1	0.0	23139.8495
CAND2	0.0	55630.23949999999
CANT1	0.0	387146.19869999995
CANX	0.0	8314.7957
CAPN1	0.0	949.2492999999998
CAPN10	0.0	25537.803099999997
CAPN12	0.0	11135.2969
CAPN2	0.0	488.8485
CAPN5	0.0	4216.3189
CAPN8	0.0	488.8485
CAPS	0.0	375237.5183
CAPZA1	0.0	475.67499999999995
CARD10	3767.0618999999997	856489.1024000002
CARD14	14759.123999999998	158430.10460000005
CARD8	0.0	105765.4507
CARD9	1169.0316	93175.8399
CARNS1	491.30039999999997	30149.979199999994
CASC3	0.0	8620.33
CASKIN1	3550.3109999999997	125190.12279999998
CASKIN2	0.0	83405.351
CASP14	0.0	22394.079299999998
CASP2	0.0	2315.4973
CASZ1	9103.2	1231319.1906999997
CAT	0.0	1104.9064
CATSPER1	0.0	678.3734999999999
CATSPER2	0.0	1206.6781
CATSPER2P1	0.0	1340.4341
CATSPER4	0.0	8662.8006
CATSPERG	0.0	60796.2843
CBFA2T3	0.0	43640.51510000001
CBFB	0.0	4820.7149
CBL	0.0	10508.153699999999
CBLB	674.2176000000001	0.0
CBLC	0.0	248135.06910000005
CBLN1	1706.3855999999998	4338.242
CBS	3972.7068	21555.253099999998
CBWD1	0.0	258.6191
CBWD5	0.0	983.7180999999999
CBX1	0.0	0.0
CBX2	2364.4385	662465.1621000003
CBX4	799.0808	461446.46910000034
CBX5	0.0	71054.21759999999
CBX6	0.0	125808.46839999998
CBX7	0.0	197.778
CBX8	444.7434	487279.68820000003
CBY3	0.0	8314.7957
CC2D1A	0.0	18965.646499999995
CCDC101	0.0	1662.5964000000001
CCDC103	0.0	84537.8643
CCDC105	0.0	19919.5075
CCDC106	0.0	45332.575099999995
CCDC108	7104.6423	132539.57299999995
CCDC114	0.0	118848.8858
CCDC116	0.0	9709.6081
CCDC117	0.0	1935.0914
CCDC12	0.0	38941.9052
CCDC124	0.0	358790.60190000007
CCDC127	0.0	5567.6966
CCDC130	0.0	17985.1656
CCDC136	7.693599999999999	59088.167799999996
CCDC137	0.0	20833.012
CCDC14	0.0	1006.7187999999999
CCDC140	0.0	5061.996300000001
CCDC142	0.0	21473.1043
CCDC144B	0.0	709.2183
CCDC15	0.0	3784.3672000000006
CCDC151	0.0	64592.82709999999
CCDC153	0.0	10508.153699999999
CCDC154	379.0194	192125.96740000002
CCDC155	20.148	150493.51389999996
CCDC157	0.0	67837.3043
CCDC159	0.0	211766.67650000006
CCDC19	0.0	3835.7807
CCDC21	0.0	8092.230599999999
CCDC27	7518.232900000001	90476.0105
CCDC33	6261.966799999999	412060.2084000001
CCDC40	2454.9824	529684.4630000001
CCDC42	0.0	206.5413
CCDC42B	0.0	281.2392
CCDC43	0.0	9280.2089
CCDC47	0.0	0.0
CCDC48	4329.4	2464.333
CCDC51	0.0	15157.455599999996
CCDC56	0.0	23309.035200000002
CCDC57	0.0	5636.9631
CCDC61	0.0	124515.85799999995
CCDC64B	15558.400000000001	330701.4294000001
CCDC65	0.0	36071.608400000005
CCDC72	0.0	15157.455599999996
CCDC77	0.0	1136.0604
CCDC78	0.0	268427.9666
CCDC8	1020.752	163478.4475
CCDC85B	0.0	4180.376700000001
CCDC86	0.0	11064.687800000002
CCDC87	0.0	70490.52160000001
CCDC88B	0.0	94507.21530000001
CCDC9	0.0	23672.0791
CCDC94	0.0	340604.41990000004
CCDC96	0.0	59649.54620000001
CCDC97	0.0	39008.013900000005
CCHCR1	0.0	17993.635899999997
CCL17	0.0	3105.6787000000004
CCL18	0.0	2110.7632
CCL19	0.0	30341.5538
CCL21	0.0	21772.1586
CCL22	0.0	3105.6787000000004
CCL25	654.1632	232720.2066999999
CCL27	0.0	108901.36189999999
CCL3	0.0	50792.876800000005
CCL3L1	0.0	111327.04800000001
CCL3L3	0.0	111327.04800000001
CCL4	0.0	50792.876800000005
CCL4L1	0.0	111327.04800000001
CCL5	0.0	188.125
CCM2	0.0	6292.556500000001
CCND1	3731.5529000000006	77045.84399999997
CCND2	0.0	1581.4512
CCND3	1204.4406	1958.556
CCNE1	0.0	41954.27300000001
CCNF	0.0	10274.231099999999
CCNL2	0.0	136409.38209999996
CCNT1	0.0	734.7674999999999
CCR10	0.0	23309.035200000002
CCR7	0.0	10277.7887
CCS	0.0	70490.52160000001
CCT3	0.0	171659.31089999998
CCT7	0.0	4087.4216
CD151	507.87239999999997	50599.2166
CD164L2	276.53340000000003	10659.8943
CD177	0.0	39629.9057
CD19	0.0	647.3892
CD1A	0.0	38563.154200000004
CD1B	0.0	758.3468
CD1C	0.0	758.3468
CD1D	3210.7999999999997	71272.8648
CD207	0.0	11995.665600000002
CD209	0.0	341410.0873000001
CD22	1057.2785	130210.78660000002
CD248	3852.2276	113377.7695
CD27	0.0	215.289
CD276	0.0	4915.0253999999995
CD300A	0.0	217214.99250000005
CD300C	5394.7712	275102.87230000005
CD300E	711.5472	273980.1551000001
CD300LB	3497.9042	250538.84030000007
CD300LD	64.25619999999999	276944.3672000001
CD300LF	0.0	138677.80860000002
CD300LG	1171.1634000000001	56105.8157
CD320	0.0	129848.48659999999
CD34	1201.9657	31.2285
CD37	0.0	152373.67179999998
CD3E	0.0	2780.3159
CD3EAP	0.0	77825.3618
CD4	0.0	77109.63349999998
CD40	0.0	78482.42580000001
CD52	0.0	13555.2694
CD6	0.0	11064.687800000002
CD63	0.0	206.93820000000002
CD68	0.0	44017.2648
CD7	3408.0465	15201.782699999998
CD70	0.0	40494.84019999999
CD79A	0.0	345208.62600000016
CD79B	0.0	5427.373100000001
CD81	6230.66	361522.89770000003
CD82	0.0	1001.7528000000001
CD83	1705.8319999999999	10157.9287
CD8A	136.66070000000002	888.3108
CD8B	0.0	888.3108
CD9	0.0	280.574
CD97	8559.0	81224.22149999999
CDA	1447.788	99545.579
CDC20	0.0	7060.8442000000005
CDC25B	0.0	12956.035799999998
CDC27	0.0	2258.176
CDC34	0.0	186567.76109999997
CDC42	0.0	12615.573400000001
CDC42BPB	0.0	26805.870699999996
CDC42BPG	0.0	31070.033000000003
CDC42EP1	2778.6627	197178.15230000005
CDC42EP2	26.7654	2467.5813
CDC42EP4	0.0	49924.338899999995
CDC42EP5	4040.0582	73059.07430000001
CDC42SE1	0.0	7632.7745
CDC45	0.0	1244.3064
CDC5L	0.0	2097.7787
CDCA3	0.0	22799.187500000004
CDCA4	0.0	60695.143699999986
CDCA5	0.0	740.718
CDCA7	14.528	703.7548
CDCA8	0.0	17506.869499999997
CDCP1	0.0	701.2740000000001
CDH15	0.0	21079.9872
CDH16	4335.441	26388.8582
CDH22	2108.9352	180280.80759999994
CDH23	5325.6953	132120.22419999997
CDH24	0.0	700.7399
CDH4	0.0	333.26
CDH5	0.0	2570.5039
CDHR2	0.0	42609.68230000001
CDHR3	0.0	45.344
CDHR4	0.0	7721.0545999999995
CDHR5	0.0	51568.715899999996
CDIPT	0.0	22060.5982
CDK10	0.0	8066.6065
CDK11A	0.0	1885.3729
CDK11B	0.0	1885.3729
CDK18	0.0	100991.32290000003
CDK2AP2	0.0	58271.63559999999
CDK3	0.0	25905.753999999997
CDK4	0.0	3087.8959999999997
CDK5	0.0	52469.43050000001
CDK5R2	1303.4982000000002	137014.82659999994
CDK5RAP1	0.0	12001.751900000001
CDK5RAP3	0.0	64776.6209
CDK9	0.0	14104.448000000002
CDKN1A	0.0	575.4168
CDKN1C	267.8074	60508.0358
CDKN2D	0.0	29751.669199999997
CDR2L	2130.0064	234177.01140000005
CDRT15	0.0	294.2597
CDRT15L2	0.0	35749.6741
CDSN	1369.4453999999998	17993.635899999997
CDT1	0.0	14463.164800000002
CDX1	0.0	4694.1296
CDX2	218.832	232.05
CEACAM1	0.0	1497.8002000000001
CEACAM16	0.0	4268.1534
CEACAM19	0.0	902.59
CEACAM20	0.0	818.928
CEACAM21	0.0	70273.28000000001
CEACAM3	5835.123799999999	187117.91390000007
CEACAM4	11956.453599999997	143722.24920000002
CEACAM5	13633.200000000003	237057.20620000013
CEACAM6	1112.5608	192363.3433000001
CEACAM7	924.0678	213068.32950000005
CEACAM8	0.0	1497.8002000000001
CEBPA	1019.2025000000001	91099.1759
CEBPB	0.0	114664.84090000001
CEBPG	0.0	22442.295400000003
CECR1	0.0	149.058
CECR4	0.0	149.058
CECR5	0.0	149.058
CECR6	1597.9442	149.058
CECR7	0.0	149.058
CEL	532.74	224744.97930000004
CELA1	0.0	0.0
CELA2A	0.0	219.1574
CELA2B	0.0	219.1574
CELA3A	0.0	0.0
CELA3B	0.0	0.0
CELF3	4719.4044	15001.5244
CELF5	3705.0146000000004	289786.76540000003
CELP	2712.3776	239784.09840000002
CELSR1	0.0	77293.7462
CELSR3	0.0	153841.547
CEMP1	0.0	8384.5254
CEND1	0.0	93010.03689999999
CENPA	0.0	32263.038800000002
CENPB	0.0	12956.035799999998
CENPBD1	0.0	15283.3561
CENPM	0.0	46248.942
CEP192	0.0	13269.799299999999
CEP72	0.0	31056.64409999999
CERCAM	829.9376	5577.84
CES2	0.0	26388.8582
CES3	470.86899999999997	26388.8582
CES4A	0.0	26388.8582
CETN4P	0.0	786.4009000000001
CETP	0.0	6781.8622
CFB	3300.7968	261671.8411
CFD	3733.8	178543.17
CFL1	0.0	13483.113899999998
CGB	3347.0	130489.39560000002
CGB1	3128.0442	130489.39560000002
CGB2	5070.6442	130489.39560000002
CGB5	7377.6	130489.39560000002
CGB7	15893.599999999999	164778.28739999997
CGB8	16688.0	159050.6559
CHAC1	0.0	6992.4698
CHAD	0.0	152710.97129999998
CHAF1A	0.0	44306.1796
CHAT	1042.6838	519.7716
CHCHD5	0.0	25742.570000000003
CHD3	145.64579999999998	111567.6677
CHD4	0.0	54310.446
CHD5	1160.8581	209077.34340000004
CHEK2	0.0	1935.0914
CHI3L1	0.0	16094.1054
CHIC2	0.0	416.2448
CHID1	0.0	43842.4009
CHIT1	0.0	4736.147999999999
CHKA	0.0	398.52880000000005
CHKB	0.0	102984.4327
CHMP1A	0.0	11108.2446
CHMP2A	0.0	16850.691
CHMP6	0.0	262648.7518
CHN2	0.0	345.82050000000004
CHP2	0.0	49.6701
CHPF	0.0	377013.32779999997
CHPF2	0.0	179496.8321
CHRD	4803.182699999999	29020.187699999995
CHRDL2	1731.8763	41.722
CHRFAM7A	0.0	646.8484000000001
CHRM1	3085.0	20359.840500000006
CHRM4	12018.4	73027.0698
CHRNA1	0.0	209.8144
CHRNA10	0.0	1807.5
CHRNA3	797.226	2048.73
CHRNA4	9321.146700000001	1081544.9124000003
CHRNA5	0.0	2048.73
CHRNA6	0.0	10104.4738
CHRNB1	9617.6	108242.95040000002
CHRNB2	2229.2209999999995	5124.7572
CHRNB3	887.196	10104.4738
CHRNB4	0.0	2048.73
CHRND	0.0	16774.5988
CHRNG	0.0	16774.5988
CHST1	4518.4444	25770.282
CHST12	0.0	166024.78759999998
CHST13	1368.2174	143.1533
CHST14	0.0	9205.971
CHST3	6666.7848	374.3196
CHST4	0.0	702.4935
CHST8	125.9244	30802.448599999996
CHSY1	0.0	20823.253
CHTF18	0.0	469253.91859999986
CIAPIN1	0.0	3105.6787000000004
CIB4	0.0	219217.6
CIC	0.0	18708.7931
CIDEC	0.0	479.764
CIITA	0.0	1892.1586000000002
CILP2	0.0	294.6111
CIR1	0.0	7704.0857000000005
CIRBP	20.358	630784.9847000001
CISD3	0.0	3956.928
CISH	0.0	223684.49500000005
CITED1	1817.0182	259.675
CITED4	111.44160000000001	1762.2166
CIZ1	4768.9	102018.86790000003
CKAP5	0.0	846.888
CKB	0.0	1314.864
CKM	4692.0	108050.18370000001
CKMT1A	772.716	1979.9041000000002
CKMT1B	739.9836	639.47
CKS1B	0.0	1259.7903999999999
CLCF1	0.0	1371.5216
CLCN1	0.0	2315.4973
CLCN2	0.0	38176.11089999999
CLCN6	0.0	256919.29970000003
CLCN7	0.0	190934.34340000004
CLCNKA	18987.2	382313.82420000003
CLCNKB	16478.8	436857.8811000001
CLDN10	0.0	8.03
CLDN15	0.0	230219.2255
CLDN3	0.0	14735.399699999998
CLDN4	0.0	16062.3421
CLDN5	698.9097	1244.3064
CLDN6	5403.09	330701.4294000001
CLDN7	9692.9392	150154.16829999993
CLDN9	16612.800000000003	330701.4294000001
CLEC10A	4893.687	142841.21909999996
CLEC11A	0.0	48714.96639999999
CLEC17A	0.0	651.8753999999999
CLEC18A	299.6352	0.0
CLEC2L	280.2722	137.3424
CLEC4A	0.0	2040.6883
CLEC4F	0.0	11995.665600000002
CLEC4G	7257.542399999999	341410.0873000001
CLEC4GP1	3337.4	297301.49360000005
CLEC4M	0.0	328868.5824
CLIC3	2542.755	267745.48049999995
CLIC6	2684.7	1632.5929999999998
CLIP2	3115.84	6701.5716
CLIP3	0.0	26036.7019
CLK2	0.0	36067.8877
CLK4	0.0	459.5485
CLN3	0.0	1662.5964000000001
CLN8	0.0	50725.578199999996
CLP1	0.0	5469.4295999999995
CLPP	0.0	59584.5998
CLPS	0.0	443.80769999999995
CLPTM1	0.0	160514.36760000003
CLPTM1L	0.0	82854.24249999998
CLTB	0.0	0.0
CLTCL1	1027.4313	70.2982
CLU	0.0	0.0
CMTM5	0.0	2642.4097
CN5H6.4	0.0	7846.4016
CNFN	7771.6	26677.5285
CNGA1	0.0	20280.5812
CNGB1	0.0	1681.2264
CNIH2	0.0	77922.0689
CNKSR1	0.0	8662.8006
CNN1	4069.151999999999	21207.469800000003
CNN2	0.0	22264.5683
CNNM3	0.0	7840.476500000001
CNO	0.0	2352.8009
CNOT3	0.0	2905.2411
CNOT6	0.0	14360.075
CNP	0.0	8576.916799999999
CNPY1	3244.432	119144.81890000001
CNPY4	0.0	36789.8111
CNR2	0.0	1513.0691
CNTD1	0.0	23309.035200000002
CNTD2	612.8679999999999	0.0
CNTFR	5639.2	193735.89070000005
CNTN2	13866.4	142855.27249999996
CNTNAP1	0.0	23309.035200000002
CNTROB	0.0	37298.33699999999
COBRA1	0.0	140735.12580000004
COG1	0.0	2122.0547
COG5	0.0	859.7627
COL11A2	0.0	50513.5513
COL12A1	1441.6406	1087.4266
COL13A1	6329.9184	128748.03710000005
COL16A1	2629.866	270197.0081999998
COL18A1	13425.4228	1119281.9028999999
COL1A1	9456.0291	123609.8096
COL20A1	6828.4444	828904.7656000002
COL23A1	0.0	459.5485
COL27A1	864.9691	8936.0118
COL2A1	8241.6	17078.5382
COL5A1	903.8852	444660.6452000002
COL5A3	1740.3899000000001	45802.84450000001
COL6A1	509.04	393224.2023
COL6A2	8268.0	358076.656
COL7A1	3416.9299999999994	160184.5881
COL8A2	0.0	3500.6
COL9A2	2050.9631	1212.915
COL9A3	7828.400000000001	337422.8865000001
COLEC11	0.0	387.731
COMMD3	0.0	6040.062600000001
COMMD4	0.0	37781.921500000004
COMMD5	0.0	27391.262600000002
COMMD9	0.0	0.0
COMP	8126.400000000001	135497.78879999995
COMT	0.0	68144.24209999999
COPA	0.0	384.93899999999996
COPE	0.0	32041.216000000008
COPS3	0.0	4541.1504
COPS6	0.0	35727.0386
COPS7A	0.0	68559.4815
COPS7B	0.0	532.4981
COPZ1	0.0	23304.8438
COPZ2	276.1542	0.0
COQ4	0.0	81027.98310000003
COQ9	0.0	3105.6787000000004
CORIN	0.0	2575.8636
CORO1A	0.0	1291.95
CORO1B	0.0	40858.727000000006
CORO2A	787.8277	130.6602
CORO2B	426.81600000000003	342.784
CORO6	0.0	1341.6788000000001
CORO7	0.0	32278.9559
COX19	0.0	104457.18680000002
COX4I1	0.0	5616.5956
COX4I2	0.0	784.4295
COX4NB	0.0	5616.5956
COX5A	0.0	0.0
COX6A1	0.0	3774.8976000000002
COX6A2	0.0	28535.015200000005
COX6B1	0.0	74193.92260000003
COX6B2	1940.1941	92054.004
COX7A2	0.0	1087.4266
COX8A	0.0	17645.813299999998
CPAMD8	1215.3166	22633.764200000005
CPLX3	2401.0781	7041.3709
CPN2	0.0	22230.5072
CPNE1	0.0	1502.9729
CPNE2	617.4514	605.378
CPNE5	0.0	1822.0353
CPNE7	412.2592	11108.2446
CPSF1	0.0	25934.254999999997
CPSF3L	0.0	96789.5593
CPSF4L	0.0	14658.399500000001
CPSF7	0.0	428668.9075999999
CPT1A	0.0	298.6157
CPT1B	0.0	104884.8125
CPT1C	1137.4506000000001	45133.679599999996
CPVL	0.0	345.82050000000004
CPXM1	11347.2	46471.354
CPZ	21250.0	386269.35740000027
CR1	930.5919	0.0
CR2	0.0	0.0
CRABP1	9316.8	9953.694
CRABP2	17924.4	191622.5569
CRAMP1L	0.0	133484.918
CRAT	0.0	17048.6644
CRB2	0.0	20409.962399999997
CRB3	0.0	7483.3264
CRCT1	0.0	1815.1724
CREB3L1	4414.8312	30287.573200000003
CREB3L3	5381.0	277979.2003
CREBBP	0.0	27740.864999999994
CRELD1	0.0	479.764
CRELD2	0.0	23517.0213
CRHR1	6479.2	174353.78990000003
CRIP1	1782.7128	42595.9254
CRIP2	1759.212	42595.9254
CRIP3	0.0	23578.9384
CRIPAK	0.0	4116.448899999999
CRISPLD2	0.0	7508.100199999999
CRKL	0.0	51343.4251
CRLF1	2469.1779	47615.5951
CRLF3	0.0	386.8335
CRMP1	0.0	1084.7867999999999
CRNKL1	0.0	12247.5588
CRNN	0.0	1815.1724
CROCC	0.0	49214.17220000001
CROCCP2	0.0	220574.45399999997
CROCCP3	0.0	74993.6267
CRTC1	0.0	61373.38560000001
CRX	5617.200000000001	113194.06350000009
CRY2	0.0	50632.9668
CRYAA	0.0	11312.5501
CRYBA2	8999.7196	132539.57299999995
CRYBB2	0.0	5434.408099999999
CRYBB2P1	0.0	538.3407
CRYBB3	0.0	5434.408099999999
CRYGN	1634.1204	82046.6621
CSDAP1	0.0	972.5168000000001
CSF1R	0.0	4694.1296
CSF2	0.0	1377.6896000000002
CSF2RB	0.0	49045.214400000004
CSF3	0.0	8620.33
CSF3R	0.0	17151.082800000004
CSH1	392.9708	5427.373100000001
CSH2	754.0884	4916.3873
CSHL1	0.0	5427.373100000001
CSK	0.0	7041.3709
CSMD2	0.0	214.25580000000002
CSNK1D	0.0	15201.782699999998
CSNK2A1	0.0	538.776
CSNK2B	0.0	10969.067799999999
CSPG4	7353.0	37861.57569999999
CSPG5	1249.92	399.6
CSRP1	0.0	47236.5853
CST6	0.0	678.3734999999999
CSTB	0.0	41693.9546
CTBP1	0.0	794.5694000000001
CTBP2	4443.6516	100609.47289999998
CTCFL	0.0	196460.8187
CTDNEP1	0.0	161037.92949999997
CTDP1	0.0	1252.8558
CTDSP1	1026.4319	3467.7149999999997
CTDSP2	0.0	3087.8959999999997
CTNNA1	0.0	1922.3023
CTRB1	0.0	4269.4197
CTRB2	0.0	4269.4197
CTRC	0.0	219.1574
CTSB	0.0	210.88379999999998
CTSD	0.0	402611.6053000001
CTSF	9082.8	70490.52160000001
CTSH	829.1011	33.7176
CTSLL2	0.0	1214.2621
CTSW	0.0	13483.113899999998
CTTN	411.3216	28405.694000000003
CTU1	0.0	736.5488
CTXN1	0.0	128287.10369999996
CUEDC1	0.0	26118.473599999998
CUEDC2	0.0	95749.7662
CUL4A	0.0	38443.90660000001
CUL7	0.0	1437.1358
CUL9	0.0	23578.9384
CUTA	0.0	2453.544
CUX2	0.0	829.8575999999999
CX3CL1	1422.821	3105.6787000000004
CXCL12	194.4282	0.0
CXCL14	552.8572	88.6704
CXCL16	918.1913999999999	9319.769699999999
CXCL17	0.0	9540.307200000001
CXCR2P1	0.0	4153.9971000000005
CXXC5	0.0	11151.550599999999
