REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM1.jin.bam
3_MACS_peak_14894_lociStitched	chr17	21186877	21193322	3	6322	12761.1
3_MACS_peak_38054_lociStitched	chr9	134528799	134535238	3	6270	14040.8834
1_MACS_peak_3626_lociStitched	chr1	226840031	226846460	1	6430	11727.1389
1_MACS_peak_34318_lociStitched	chr7	114570098	114576518	1	6421	15576.204000000002
1_MACS_peak_12339_lociStitched	chr15	70327008	70333423	1	6416	15622.449499999999
5_MACS_peak_11416_lociStitched	chr14	106051878	106058274	5	5357	10894.9464
4_MACS_peak_28914_lociStitched	chr5	71585980	71592376	4	6000	11138.634
3_MACS_peak_20493_lociStitched	chr2	137136603	137142991	3	6035	14047.8508
3_MACS_peak_6016_lociStitched	chr11	43939043	43945429	3	5839	15848.1362
3_MACS_peak_3420_lociStitched	chr1	209279202	209285585	3	5952	12936.426099999999
4_MACS_peak_33116_lociStitched	chr7	18534186	18540566	4	5531	11855.954
1_MACS_peak_14524_lociStitched	chr17	3862497	3868867	1	6371	13654.732000000002
4_MACS_peak_4987_lociStitched	chr10	92956545	92962912	4	5861	11598.1272
2_MACS_peak_3206_lociStitched	chr1	203255021	203261377	2	6327	21775.656000000003
3_MACS_peak_35806_lociStitched	chr8	95969900	95976250	3	5941	18139.41
4_MACS_peak_32988_lociStitched	chr7	7800209	7806558	4	5780	8925.4242
2_MACS_peak_2046_lociStitched	chr1	118184491	118190832	2	6320	9172.2565
1_MACS_peak_20884_lociStitched	chr2	182168601	182174940	1	6340	15624.367199999999
4_MACS_peak_17887_lociStitched	chr19	35701680	35708009	4	5552	21454.0442
3_MACS_peak_29763_lociStitched	chr5	138748334	138754659	3	5961	16641.074999999997
5_MACS_peak_36700_lociStitched	chr9	20463387	20469712	5	5521	8436.285
1_MACS_peak_22984_lociStitched	chr21	36397713	36404009	1	6297	16125.944800000001
2_MACS_peak_18744_lociStitched	chr2	11886025	11892320	2	6232	18952.986
6_MACS_peak_4089_lociStitched	chr10	11569193	11575484	6	5459	7498.871999999999
4_MACS_peak_33047_lociStitched	chr7	8104660	8110941	4	5531	8515.151699999999
4_MACS_peak_27492_lociStitched	chr4	84029472	84035752	4	5809	10019.112
2_MACS_peak_27905_lociStitched	chr4	141637263	141643527	2	5897	10371.931199999999
1_MACS_peak_38470_lociStitched	chrX	24166118	24172370	1	6253	22781.0376
4_MACS_peak_26824_lociStitched	chr4	1207618	1213865	4	5596	8684.5794
2_MACS_peak_23919_lociStitched	chr22	39540024	39546270	2	5866	13293.9864
3_MACS_peak_3627_lociStitched	chr1	226847869	226854109	3	6104	9112.271999999999
1_MACS_peak_36075_lociStitched	chr8	124045882	124052122	1	6241	11552.735999999999
3_MACS_peak_32231_lociStitched	chr6	125673465	125679694	3	5795	11017.8552
1_MACS_peak_11603_lociStitched	chr15	31554295	31560521	1	6227	22086.735
5_MACS_peak_2703_lociStitched	chr1	160708153	160714355	5	5435	8325.5648
5_MACS_peak_27737_lociStitched	chr4	113205204	113211402	5	5857	11368.9914
3_MACS_peak_35351_lociStitched	chr8	38238629	38244821	3	6081	14166.057599999998
2_MACS_peak_18101_lociStitched	chr19	42054870	42061058	2	6135	13804.1904
3_MACS_peak_33945_lociStitched	chr7	90352931	90359101	3	5970	10099.056
5_MACS_peak_18313_lociStitched	chr19	47285724	47291890	5	5900	10339.7654
1_MACS_peak_15562_lociStitched	chr17	55431805	55437970	1	6166	16286.697
4_MACS_peak_35281_lociStitched	chr8	29105942	29112101	4	5810	7785.5919
1_MACS_peak_10194_lociStitched	chr13	114828988	114835139	1	6152	11772.3989
2_MACS_peak_15033_lociStitched	chr17	29643086	29649232	2	6096	11358.4226
3_MACS_peak_30751_lociStitched	chr6	11829737	11835877	3	5689	13366.78
2_MACS_peak_5252_lociStitched	chr10	106107292	106113430	2	6056	12445.408800000001
2_MACS_peak_34203_lociStitched	chr7	104581185	104587319	2	6046	23834.8838
4_MACS_peak_3716_lociStitched	chr1	230280917	230287049	4	5777	9391.771200000001
7_MACS_peak_1828_lociStitched	chr1	108160434	108166564	7	5193	6415.045
3_MACS_peak_4803_lociStitched	chr10	74090710	74096840	3	5815	11604.09
1_MACS_peak_36401_lociStitched	chr8	144607622	144613740	1	6119	21086.9106
4_MACS_peak_22285_lociStitched	chr20	43270708	43276825	4	5288	7826.089800000001
4_MACS_peak_12441_lociStitched	chr15	75065134	75071249	4	5686	10153.346000000001
4_MACS_peak_16067_lociStitched	chr17	75432576	75438690	4	5375	10797.9354
2_MACS_peak_6891_lociStitched	chr11	87066597	87072710	2	6026	15688.403199999999
2_MACS_peak_37898_lociStitched	chr9	130738328	130744437	2	6076	12429.9823
4_MACS_peak_5624_lociStitched	chr11	1871050	1877153	4	5490	8342.1907
1_MACS_peak_11092_lociStitched	chr14	90082364	90088462	1	6099	18170.2106
1_MACS_peak_37591_lociStitched	chr9	112862705	112868802	1	6098	10358.1933
2_MACS_peak_6293_lociStitched	chr11	64897586	64903671	2	6033	18245.264000000003
2_MACS_peak_29472_lociStitched	chr5	118608613	118614698	2	6032	11972.2375
4_MACS_peak_36211_lociStitched	chr8	129003695	129009778	4	5706	8071.5327
1_MACS_peak_32034_lociStitched	chr6	108878218	108884300	1	6083	19264.126800000002
2_MACS_peak_15834_lociStitched	chr17	66283436	66289514	2	6012	14152.623
3_MACS_peak_22988_lociStitched	chr21	36416042	36422116	3	5833	15838.5624
1_MACS_peak_18376_lociStitched	chr19	49136294	49142363	1	6070	17875.632599999997
5_MACS_peak_18027_lociStitched	chr19	40648249	40654317	5	5800	10503.708
3_MACS_peak_33877_lociStitched	chr7	78120804	78126871	3	6004	13819.4126
3_MACS_peak_7439_lociStitched	chr11	128625544	128631605	3	5746	13805.7458
1_MACS_peak_17951_lociStitched	chr19	38523004	38529064	1	6061	25216.266000000003
1_MACS_peak_33999_lociStitched	chr7	92460810	92466869	1	6060	19534.8219
3_MACS_peak_38601_lociStitched	chrX	48772261	48778319	3	5814	11357.5384
3_MACS_peak_28459_lociStitched	chr5	6735794	6741835	3	5849	16059.3944
3_MACS_peak_27156_lociStitched	chr4	38664468	38670505	3	5493	12325.742900000001
2_MACS_peak_20756_lociStitched	chr2	173356118	173362154	2	5789	9155.4048
3_MACS_peak_21136_lociStitched	chr2	201237493	201243513	3	5717	8210.076
5_MACS_peak_34711_lociStitched	chr7	139421376	139427389	5	5401	14319.959499999999
1_MACS_peak_29284_lociStitched	chr5	100187624	100193630	1	6007	12433.0206
2_MACS_peak_32072_lociStitched	chr6	109051863	109057869	2	5650	12061.849800000002
2_MACS_peak_30863_lociStitched	chr6	16759045	16765047	2	5756	22869.420599999998
2_MACS_peak_19290_lociStitched	chr2	54795836	54801837	2	5906	10361.3266
1_MACS_peak_67_lociStitched	chr1	1708813	1714803	1	5991	13601.493
3_MACS_peak_24866_lociStitched	chr3	45634487	45640472	3	5561	12325.509
2_MACS_peak_15743_lociStitched	chr17	62203762	62209735	2	5889	13336.5144
2_MACS_peak_36422_lociStitched	chr8	145012850	145018814	2	5946	10542.5628
1_MACS_peak_34498_lociStitched	chr7	129587087	129593049	1	5963	27562.326
4_MACS_peak_12962_lociStitched	chr15	101469799	101475754	4	5441	7631.928000000001
4_MACS_peak_24343_lociStitched	chr3	5226551	5232505	4	5587	13105.944800000001
4_MACS_peak_8757_lociStitched	chr12	92534797	92540741	4	5342	14547.3456
4_MACS_peak_11138_lociStitched	chr14	91795617	91801557	4	5907	10117.008
4_MACS_peak_5649_lociStitched	chr11	3008549	3014485	4	5709	9197.832
2_MACS_peak_5250_lociStitched	chr10	106093987	106099922	2	5808	12318.092499999999
2_MACS_peak_12788_lociStitched	chr15	90586858	90592787	2	5914	19145.9268
2_MACS_peak_16074_lociStitched	chr17	75453337	75459261	2	5503	8061.3792
1_MACS_peak_28317_lociStitched	chr4	185565407	185571328	1	5922	11775.684799999999
2_MACS_peak_17614_lociStitched	chr19	16434406	16440323	2	5885	17411.9559
6_MACS_peak_20472_lociStitched	chr2	136871221	136877138	6	5465	9075.4946
1_MACS_peak_12881_lociStitched	chr15	93443178	93449092	1	5915	14572.6874
2_MACS_peak_10840_lociStitched	chr14	70158883	70164795	2	5799	9520.6848
2_MACS_peak_28256_lociStitched	chr4	185186175	185192083	2	5885	17724.5908
2_MACS_peak_33013_lociStitched	chr7	8021059	8026967	2	5642	8158.3572
1_MACS_peak_29190_lociStitched	chr5	95193833	95199729	1	5897	17333.0608
1_MACS_peak_33005_lociStitched	chr7	7958512	7964408	1	5897	14466.425599999999
2_MACS_peak_2585_lociStitched	chr1	156716453	156722347	2	5865	8525.671
3_MACS_peak_26743_lociStitched	chr3	196225771	196231660	3	5724	11783.3001
2_MACS_peak_32148_lociStitched	chr6	113948872	113954759	2	5830	12494.5688
4_MACS_peak_14363_lociStitched	chr16	89552048	89557934	4	5345	15068.748599999999
7_MACS_peak_22020_lociStitched	chr20	30295506	30301392	7	4655	6090.832799999999
2_MACS_peak_19026_lociStitched	chr2	33699785	33705670	2	5403	13040.5715
4_MACS_peak_31418_lociStitched	chr6	37136485	37142361	4	5426	14713.504
4_MACS_peak_21038_lociStitched	chr2	192540002	192545872	4	5108	9990.153
3_MACS_peak_9939_lociStitched	chr13	50695860	50701713	3	5545	15939.474900000001
2_MACS_peak_14393_lociStitched	chr16	90060131	90065984	2	5432	41889.921
2_MACS_peak_21438_lociStitched	chr2	230996882	231002730	2	5624	12259.1624
3_MACS_peak_30244_lociStitched	chr5	173160066	173165913	3	5196	11588.754
2_MACS_peak_13308_lociStitched	chr16	12056770	12062616	2	5601	10795.2236
1_MACS_peak_476_lociStitched	chr1	22104869	22110704	1	5836	30399.7665
2_MACS_peak_30837_lociStitched	chr6	16507850	16513681	2	5594	8953.5005
3_MACS_peak_19936_lociStitched	chr2	89064210	89070036	3	5355	11416.6296
3_MACS_peak_28528_lociStitched	chr5	32273124	32278950	3	5725	8600.341199999999
5_MACS_peak_34654_lociStitched	chr7	137682578	137688395	5	5672	12800.8902
4_MACS_peak_26988_lociStitched	chr4	14312399	14318214	4	5594	10840.323
2_MACS_peak_28593_lociStitched	chr5	39072224	39078034	2	5704	17736.768
1_MACS_peak_29257_lociStitched	chr5	96267080	96272889	1	5810	16338.9743
1_MACS_peak_36397_lociStitched	chr8	144594053	144599859	1	5807	16883.2674
2_MACS_peak_3638_lociStitched	chr1	226895978	226901782	2	5680	10796.020400000001
1_MACS_peak_14317_lociStitched	chr16	88846409	88852207	1	5799	10195.783
1_MACS_peak_4058_lociStitched	chr10	11217177	11222974	1	5798	15999.72
3_MACS_peak_28311_lociStitched	chr4	185454469	185460266	3	5716	12441.5214
3_MACS_peak_33885_lociStitched	chr7	81416841	81422630	3	4968	7746.2609
2_MACS_peak_11608_lociStitched	chr15	31615617	31621404	2	5753	19708.2072
2_MACS_peak_29383_lociStitched	chr5	111855451	111861238	2	5760	10849.4676
3_MACS_peak_28294_lociStitched	chr4	185377812	185383594	3	5338	9050.5646
4_MACS_peak_14551_lociStitched	chr17	4275035	4280814	4	4939	9928.8999
1_MACS_peak_23065_lociStitched	chr21	43251242	43257020	1	5779	11090.2932
2_MACS_peak_12358_lociStitched	chr15	70725775	70731534	2	5399	11546.2191
4_MACS_peak_30116_lociStitched	chr5	156997838	157003592	4	5246	7817.9598000000005
2_MACS_peak_31000_lociStitched	chr6	26194823	26200560	2	5316	8620.989899999999
3_MACS_peak_21404_lociStitched	chr2	225836661	225842397	3	5187	10285.221599999999
4_MACS_peak_18575_lociStitched	chr19	57789825	57795558	4	5154	17579.671199999997
1_MACS_peak_2326_lociStitched	chr1	150581358	150587087	1	5730	12356.880099999998
1_MACS_peak_12156_lociStitched	chr15	63792888	63798617	1	5730	28305.843200000003
1_MACS_peak_7123_lociStitched	chr11	111284632	111290353	1	5722	19251.165
2_MACS_peak_4797_lociStitched	chr10	74076342	74082060	2	5338	18197.535
3_MACS_peak_6098_lociStitched	chr11	47868696	47874411	3	5308	12649.009499999998
5_MACS_peak_14185_lociStitched	chr16	81896407	81902121	5	4771	7392.201800000001
6_MACS_peak_32002_lociStitched	chr6	106666288	106671998	6	4841	6943.36
2_MACS_peak_37992_lociStitched	chr9	132767720	132773426	2	5691	12177.1746
5_MACS_peak_3289_lociStitched	chr1	205280066	205285768	5	5377	9345.578
1_MACS_peak_38299_lociStitched	chrX	6664984	6670682	1	5699	12111.099
3_MACS_peak_13192_lociStitched	chr16	4561027	4566722	3	5561	7666.039500000001
3_MACS_peak_25768_lociStitched	chr3	121709811	121715503	3	5462	15035.418000000001
4_MACS_peak_9691_lociStitched	chr13	34249784	34255473	4	5417	14203.1574
5_MACS_peak_136_lociStitched	chr1	4732605	4738285	5	4755	6562.104
2_MACS_peak_3286_lociStitched	chr1	205252590	205258260	2	5604	11125.107
3_MACS_peak_24392_lociStitched	chr3	10233192	10238861	3	5254	8777.8796
3_MACS_peak_38011_lociStitched	chr9	134127361	134133021	3	4839	10647.026
2_MACS_peak_18141_lociStitched	chr19	42632138	42637786	2	5609	10061.912
1_MACS_peak_26585_lociStitched	chr3	186702967	186708611	1	5645	16978.2808
1_MACS_peak_4505_lociStitched	chr10	45913400	45919042	1	5643	17775.121
2_MACS_peak_18528_lociStitched	chr19	55762569	55768210	2	5383	9798.9811
5_MACS_peak_23002_lociStitched	chr21	36598619	36604253	5	4569	8970.4548
1_MACS_peak_20605_lociStitched	chr2	158322854	158328486	1	5633	19164.0064
1_MACS_peak_11295_lociStitched	chr14	102340618	102346245	1	5628	11819.5135
5_MACS_peak_24497_lociStitched	chr3	15368864	15374487	5	4410	6956.775600000001
2_MACS_peak_29993_lociStitched	chr5	150446960	150452583	2	5609	8365.8994
1_MACS_peak_9332_lociStitched	chr12	122237626	122243244	1	5619	24184.9282
3_MACS_peak_24563_lociStitched	chr3	20080613	20086230	3	5011	9797.7331
1_MACS_peak_28161_lociStitched	chr4	160023175	160028790	1	5616	13838.167500000001
1_MACS_peak_35442_lociStitched	chr8	52809424	52815033	1	5610	11722.2491
4_MACS_peak_11161_lociStitched	chr14	91861694	91867302	4	5383	7099.1672
2_MACS_peak_28770_lociStitched	chr5	58418741	58424348	2	5607	9578.4381
1_MACS_peak_33149_lociStitched	chr7	21391651	21397242	1	5592	9444.8763
1_MACS_peak_36044_lociStitched	chr8	119574354	119579943	1	5590	10837.6299
1_MACS_peak_28434_lociStitched	chr5	5751332	5756914	1	5583	9483.2598
1_MACS_peak_8826_lociStitched	chr12	94597863	94603442	1	5580	12351.348100000001
3_MACS_peak_20221_lociStitched	chr2	112186041	112191619	3	5214	7291.0037999999995
2_MACS_peak_30216_lociStitched	chr5	172260405	172265970	2	5509	11827.851
2_MACS_peak_6965_lociStitched	chr11	98890828	98896392	2	5521	7611.552000000001
2_MACS_peak_6621_lociStitched	chr11	72428919	72434480	2	5379	12437.732600000001
2_MACS_peak_29301_lociStitched	chr5	102593735	102599294	2	5488	10900.0872
4_MACS_peak_7880_lociStitched	chr12	26306909	26312463	4	5062	9222.9724
1_MACS_peak_14273_lociStitched	chr16	87886373	87891925	1	5553	11989.544
3_MACS_peak_25520_lociStitched	chr3	107938119	107943668	3	5145	8981.0565
3_MACS_peak_26515_lociStitched	chr3	183268812	183274358	3	5458	11234.5322
2_MACS_peak_30755_lociStitched	chr6	12008153	12013698	2	5202	12516.7285
2_MACS_peak_3331_lociStitched	chr1	206728975	206734514	2	5500	11338.8869
2_MACS_peak_28848_lociStitched	chr5	66499698	66505233	2	5377	12926.9925
4_MACS_peak_28451_lociStitched	chr5	6711698	6717231	4	5295	10715.7611
1_MACS_peak_27437_lociStitched	chr4	77116597	77122123	1	5527	7802.1594
4_MACS_peak_13264_lociStitched	chr16	11773539	11779064	4	5408	9474.27
2_MACS_peak_19863_lociStitched	chr2	87795646	87801170	2	5506	8931.7556
3_MACS_peak_8155_lociStitched	chr12	47607942	47613459	3	5108	9282.3525
5_MACS_peak_24049_lociStitched	chr22	42225069	42230575	5	4953	14590.9
1_MACS_peak_16941_lociStitched	chr19	658635	664136	1	5502	18625.2858
2_MACS_peak_5074_lociStitched	chr10	98028936	98034436	2	5463	9627.75
3_MACS_peak_28000_lociStitched	chr4	146855552	146861048	3	4987	10040.6424
2_MACS_peak_36614_lociStitched	chr9	5625160	5630649	2	5365	13662.6699
1_MACS_peak_11679_lociStitched	chr15	34624921	34630409	1	5489	13284.8016
3_MACS_peak_22894_lociStitched	chr21	34638112	34643595	3	5162	10281.1733
5_MACS_peak_8283_lociStitched	chr12	51314663	51320141	5	5283	7333.9464
2_MACS_peak_31228_lociStitched	chr6	32935569	32941037	2	5256	28141.061999999998
2_MACS_peak_15733_lociStitched	chr17	62166027	62171494	2	5179	10074.5876
2_MACS_peak_34142_lociStitched	chr7	101926924	101932391	2	5467	10774.3636
4_MACS_peak_1537_lociStitched	chr1	81106753	81112219	4	4946	6970.7898000000005
3_MACS_peak_32494_lociStitched	chr6	143162922	143168387	3	5041	9204.153
2_MACS_peak_3710_lociStitched	chr1	230256914	230262377	2	5449	15401.8359
4_MACS_peak_3333_lociStitched	chr1	206735468	206740922	4	5178	8927.1072
2_MACS_peak_24283_lociStitched	chr22	50975808	50981261	2	5404	17305.6408
3_MACS_peak_23148_lociStitched	chr21	44771328	44776780	3	5363	21733.3076
5_MACS_peak_7784_lociStitched	chr12	15110315	15115765	5	4976	6833.755
3_MACS_peak_13873_lociStitched	chr16	66582422	66587872	3	5278	11244.44
4_MACS_peak_23496_lociStitched	chr22	24185483	24190931	4	4954	9091.6224
5_MACS_peak_33689_lociStitched	chr7	64457058	64462506	5	5105	13377.563999999998
1_MACS_peak_20895_lociStitched	chr2	182320849	182326296	1	5448	10524.1487
1_MACS_peak_28847_lociStitched	chr5	66488280	66493726	1	5447	9159.0828
3_MACS_peak_12513_lociStitched	chr15	75743355	75748794	3	5151	9936.5091
3_MACS_peak_18363_lociStitched	chr19	48832274	48837706	3	5076	13732.6392
2_MACS_peak_11288_lociStitched	chr14	102289389	102294819	2	5372	8482.746000000001
4_MACS_peak_7846_lociStitched	chr12	25203927	25209356	4	5224	11335.752
1_MACS_peak_19161_lociStitched	chr2	43450533	43455958	1	5426	10914.015
5_MACS_peak_22621_lociStitched	chr20	56191444	56196862	5	5041	8271.1188
2_MACS_peak_22692_lociStitched	chr20	61281523	61286940	2	5384	10112.9973
7_MACS_peak_4748_lociStitched	chr10	73510198	73515612	7	4132	5715.018400000001
2_MACS_peak_10209_lociStitched	chr13	114893209	114898618	2	5337	7261.0416000000005
3_MACS_peak_29862_lociStitched	chr5	141346134	141351538	3	5199	13949.345200000002
5_MACS_peak_17261_lociStitched	chr19	7398015	7403418	5	5025	9693.5223
2_MACS_peak_23544_lociStitched	chr22	24827862	24833264	2	5392	10129.2902
4_MACS_peak_26677_lociStitched	chr3	194206154	194211546	4	5004	11292.4656
3_MACS_peak_3242_lociStitched	chr1	204376525	204381914	3	5004	12148.422700000001
1_MACS_peak_6844_lociStitched	chr11	82704134	82709503	1	5370	11124.568000000001
2_MACS_peak_32238_lociStitched	chr6	126067737	126073093	2	5133	11404.5308
2_MACS_peak_9758_lociStitched	chr13	41236576	41241929	2	5227	10361.802099999999
1_MACS_peak_19440_lociStitched	chr2	64366840	64372193	1	5354	21126.1498
2_MACS_peak_26324_lociStitched	chr3	171801969	171807319	2	5122	7343.41
3_MACS_peak_20213_lociStitched	chr2	111875399	111880744	3	5274	9802.73
3_MACS_peak_16611_lociStitched	chr18	42682286	42687630	3	5222	10300.56
4_MACS_peak_507_lociStitched	chr1	23850538	23855879	4	5248	9533.685
1_MACS_peak_5270_lociStitched	chr10	111967283	111972622	1	5340	9960.4384
3_MACS_peak_6250_lociStitched	chr11	64004705	64010042	3	4987	14192.6841
3_MACS_peak_6968_lociStitched	chr11	98936885	98942216	3	4732	15650.7498
1_MACS_peak_23878_lociStitched	chr22	38709343	38714674	1	5332	11742.060599999999
2_MACS_peak_17043_lociStitched	chr19	2047313	2052639	2	5264	12022.912400000001
1_MACS_peak_30397_lociStitched	chr5	179245008	179250333	1	5326	33272.1975
7_MACS_peak_24882_lociStitched	chr3	45694714	45700032	7	4461	5642.398
2_MACS_peak_585_lociStitched	chr1	25874024	25879335	2	5179	12080.400599999999
2_MACS_peak_36553_lociStitched	chr9	1099111	1104422	2	4917	14652.5179
1_MACS_peak_8130_lociStitched	chr12	46120234	46125543	1	5310	12221.318000000001
2_MACS_peak_12892_lociStitched	chr15	94772428	94777735	2	5278	17292.3288
3_MACS_peak_10627_lociStitched	chr14	56269947	56275252	3	4778	10060.9325
3_MACS_peak_11617_lociStitched	chr15	31655942	31661247	3	5143	9211.601999999999
5_MACS_peak_18182_lociStitched	chr19	44280952	44286253	5	5144	7223.6727
4_MACS_peak_33648_lociStitched	chr7	55582592	55587893	4	4362	6766.7265
2_MACS_peak_18147_lociStitched	chr19	42720308	42725607	2	5276	18860.200800000002
3_MACS_peak_734_lociStitched	chr1	28831336	28836634	3	5083	7163.9556
2_MACS_peak_4052_lociStitched	chr10	11205272	11210569	2	5208	8718.862
1_MACS_peak_26605_lociStitched	chr3	186780631	186785923	1	5293	15718.8276
3_MACS_peak_18136_lociStitched	chr19	42616029	42621320	3	5156	11508.983199999999
1_MACS_peak_34729_lociStitched	chr7	139597068	139602355	1	5288	13727.1668
6_MACS_peak_2815_lociStitched	chr1	167296593	167301879	6	4565	6199.420800000001
4_MACS_peak_32754_lociStitched	chr6	159235701	159240986	4	4410	9626.627499999999
2_MACS_peak_10751_lociStitched	chr14	64967164	64972445	2	5263	13377.3011
4_MACS_peak_32050_lociStitched	chr6	108939451	108944728	4	4438	6276.9915
2_MACS_peak_16777_lociStitched	chr18	56657118	56662392	2	5228	15452.820000000002
3_MACS_peak_28548_lociStitched	chr5	32582415	32587689	3	5023	12885.964199999999
3_MACS_peak_30413_lociStitched	chr5	180227389	180232663	3	4727	11185.0992
