GENE	H3k27me3_29_DMSO_compare_TSS_SIGNAL	H3k27me3_29_DMSO_compare_DISTAL_SIGNAL
C1orf92	4104.2	214243.40419999996
C1orf93	312.4117	208275.39529999995
C1orf94	0.0	216.81
C1orf95	2890.6852	1145.589
C2	0.0	224908.4156
C20orf107	0.0	742.8507000000001
C20orf11	0.0	424601.11890000006
C20orf111	0.0	0.0
C20orf112	0.0	2400.16
C20orf114	2353.1263999999996	19821.1404
C20orf135	0.0	238339.53800000003
C20orf141	0.0	40681.72869999999
C20orf151	8622.6	311324.6682
C20orf160	786.2095	81463.59430000003
C20orf166	16837.1994	400114.65989999985
C20orf173	0.0	1309.9968999999999
C20orf185	0.0	16781.574099999998
C20orf186	0.0	16781.574099999998
C20orf195	2437.5398	295036.3600000001
C20orf20	0.0	382328.51589999994
C20orf200	9637.2387	400114.65989999985
C20orf201	16358.0	264214.13860000006
C20orf203	0.0	12256.281399999996
C20orf26	0.0	11953.431199999999
C20orf27	0.0	29142.049600000002
C20orf29	0.0	6065.1095
C20orf4	0.0	6492.3927
C20orf54	0.0	6132.4092
C20orf70	0.0	973.5525
C20orf71	0.0	8806.956400000001
C20orf85	0.0	56640.58590000001
C21orf119	0.0	355.7326
C21orf121	0.0	2276.7183999999997
C21orf122	3866.6339999999996	185475.1667000001
C21orf125	11608.800000000001	133006.0425
C21orf128	0.0	49771.2406
C21orf129	9005.788	315508.32119999995
C21orf130	0.0	1170.875
C21orf2	0.0	265845.82469999994
C21orf29	13076.399999999998	284204.74210000003
C21orf33	0.0	57890.3072
C21orf56	0.0	172338.60990000004
C21orf63	2099.0	355.7326
C21orf67	0.0	400619.13490000006
C21orf70	0.0	400619.13490000006
C21orf84	687.9305	133006.0425
C21orf90	2826.759199999999	463298.31240000005
C22orf13	0.0	2724.9022999999997
C22orf23	0.0	331.408
C22orf25	0.0	57528.8099
C22orf26	0.0	277478.3807
C22orf27	0.0	1559.0699000000002
C22orf29	0.0	504660.7605000002
C22orf33	0.0	307963.0389
C22orf34	0.0	52965.606199999995
C22orf36	0.0	2724.9022999999997
C22orf39	0.0	1032.2465
C22orf41	263.38649999999996	75929.20539999996
C22orf42	0.0	1554.777
C22orf43	0.0	42567.784799999994
C22orf9	0.0	7525.501199999999
C2CD2	0.0	2276.7183999999997
C2CD2L	0.0	9944.7513
C2CD4A	489.5292	0.0
C2CD4B	0.0	0.0
C2CD4C	7013.584	161775.71900000004
C2orf18	0.0	35364.839199999995
C2orf28	0.0	23080.876800000002
C2orf39	0.0	794.0944000000001
C2orf44	0.0	0.0
C2orf46	0.0	554.7560000000001
C2orf48	0.0	14030.914799999999
C2orf52	0.0	0.0
C2orf54	936.5924	6055.0391
C2orf57	0.0	0.0
C2orf62	0.0	3318.4515
C2orf65	0.0	434.14799999999997
C2orf7	0.0	4030.4674
C2orf70	6776.0	190532.37429999997
C2orf77	0.0	757.4452
C2orf81	0.0	17068.532099999997
C2orf85	5833.699199999999	33168.5181
C2orf89	1453.41	60.685
C3	0.0	68084.89619999997
C3AR1	0.0	1004.619
C3P1	0.0	34234.7301
C3orf18	0.0	262489.9852999999
C3orf19	0.0	28153.392399999997
C3orf20	0.0	2571.3547
C3orf22	0.0	115.10109999999999
C3orf27	1148.4837	42598.285
C3orf42	0.0	22018.761399999996
C3orf45	1743.8976	169772.65380000003
C3orf54	0.0	8185.652600000001
C3orf72	0.0	3786.5785
C3orf74	0.0	7807.803999999999
C3orf75	0.0	341.955
C3orf78	0.0	84602.90229999999
C4B	2349.8	317328.76649999997
C4orf23	0.0	44573.724099999985
C4orf38	13.904000000000002	296.99899999999997
C4orf42	0.0	673.1059
C4orf44	0.0	10612.3578
C4orf48	387.24	34566.2412
C5AR1	5128.0	96423.30129999999
C5orf20	0.0	187.5575
C5orf25	0.0	2807.5741
C5orf55	0.0	82402.9718
C5orf60	600.797	7277.7735999999995
C6orf1	0.0	15134.265
C6orf108	0.0	18171.363400000002
C6orf123	396.1212	0.0
C6orf124	0.0	0.0
C6orf125	0.0	144047.1035
C6orf126	0.0	540.7821
C6orf127	0.0	540.7821
C6orf129	0.0	1911.2379999999998
C6orf132	744.66	2139.7398000000003
C6orf145	827.1816	1577.1712
C6orf15	3845.116	17592.228900000002
C6orf154	218.538	919.8575999999999
C6orf195	4548.1776	46403.888600000006
C6orf218	0.0	678.7343000000001
C6orf223	0.0	1840.5456
C6orf227	0.0	1075.9131
C6orf27	0.0	1578.7423999999999
C6orf47	0.0	8977.369200000001
C6orf48	0.0	2215.3675999999996
C6orf72	0.0	236.4112
C6orf81	0.0	540.7821
C6orf89	0.0	936.377
C7orf26	0.0	4338.845600000001
C7orf27	0.0	214829.80390000012
C7orf28B	0.0	150.87589999999997
C7orf29	0.0	0.0
C7orf34	0.0	27840.048200000005
C7orf40	0.0	6007.6419
C7orf43	0.0	36006.572
C7orf47	0.0	17326.323200000003
C7orf50	0.0	72032.7133
C7orf51	2536.7729999999997	19624.504
C7orf52	2949.614	245387.8919000001
C7orf57	332.8275	0.0
C7orf59	0.0	36006.572
C7orf61	0.0	17326.323200000003
C7orf64	0.0	109.327
C7orf68	0.0	6976.7467
C8G	0.0	160426.5314
C8ORFK29	0.0	15610.424
C8orf12	0.0	0.0
C8orf30A	0.0	68588.05809999998
C8orf31	406.1178	50666.77360000001
C8orf51	0.0	119679.16530000002
C8orf55	0.0	98040.93390000002
C8orf58	975.2288	49400.067599999995
C8orf71	0.0	14663.928
C8orf73	864.2432	17132.5883
C9orf106	0.0	66949.21019999999
C9orf116	2409.1214	140358.40270000004
C9orf117	0.0	12076.459200000001
C9orf119	0.0	82277.85470000003
C9orf131	0.0	0.0
C9orf139	2221.3178000000003	209244.4221
C9orf140	0.0	222795.89999999997
C9orf142	665.7364	206008.23229999997
C9orf144B	0.0	8462.2746
C9orf156	0.0	953.175
C9orf16	0.0	96526.90250000003
C9orf163	0.0	38112.6942
C9orf167	0.0	119535.36419999998
C9orf169	743.6286	121379.6578
C9orf171	0.0	149608.0737
C9orf172	0.0	46212.066
C9orf173	0.0	123087.27009999995
C9orf23	0.0	166918.5242
C9orf25	0.0	73356.38320000001
C9orf3	0.0	0.0
C9orf37	0.0	2601.3696000000004
C9orf44	2472.2	3430.0999
C9orf50	2938.0	296742.4458
C9orf69	0.0	481516.04569999996
C9orf7	499.43739999999997	391583.48060000024
C9orf78	0.0	157632.17130000005
C9orf86	0.0	172460.48020000002
C9orf9	440.54679999999996	61405.952100000024
C9orf96	1357.664	217014.0939
C9orf98	490.65139999999997	61405.952100000024
CA11	1289.2488	205722.86849999984
CA14	1702.8000000000002	557.2262000000001
CA4	3642.1688000000004	11796.758100000001
CA5A	0.0	2689.6829999999995
CA6	0.0	6451.0304
CA7	0.0	18521.0224
CABIN1	0.0	1074.8325
CABLES2	61.349999999999994	301007.7786
CABP2	6154.8	51637.180000000015
CABP4	0.0	36735.67450000001
CABP5	0.0	23224.6535
CABP7	1316.8359	24638.8812
CACNA1A	0.0	5011.456999999999
CACNA1B	0.0	84708.0382
CACNA1G	9611.266599999999	257619.09559999997
CACNA1H	0.0	638610.0927000002
CACNA1I	877.2802	327005.12530000013
CACNA1S	0.0	4490.9768
CACNA2D2	12672.229800000001	396919.81340000004
CACNA2D4	0.0	74599.26990000001
CACNB1	0.0	36927.99880000001
CACNB3	368.3604	2117.4449999999997
CACNG1	0.0	3878.3696
CACNG2	0.0	157046.43790000002
CACNG4	315.4086	3878.3696
CACNG5	0.0	2730.8917
CACNG6	0.0	0.0
CAD	0.0	23080.876800000002
CADM3	5050.0138	1879.0900000000001
CADM4	1256.6909	5165.212600000001
CALB2	0.0	2097.1322
CALCOCO1	0.0	31405.211300000003
CALCOCO2	0.0	34995.0468
CALM3	0.0	140702.08780000007
CALML6	4542.474	273717.9692
CALR	0.0	127553.4992
CALU	0.0	16101.4051
CALY	177.1154	69430.26679999998
CAMK1	0.0	342.8152
CAMK2A	0.0	3435.3148
CAMK2B	1564.3836000000001	68446.16430000002
CAMK2G	0.0	289.5168
CAMK2N1	4275.8876	138637.63559999995
CAMK2N2	2087.8612	27220.267
CAMKK1	0.0	647.6998
CAMKV	4163.2	8185.652600000001
CAMSAP1	0.0	160642.12580000004
CAMTA1	0.0	23288.20460000001
CAND2	0.0	54194.15779999999
CANT1	0.0	328615.93760000006
CANX	0.0	7277.7735999999995
CAPN1	0.0	602.6005
CAPN10	0.0	22298.5074
CAPN12	0.0	10894.659199999998
CAPN2	0.0	694.764
CAPN5	0.0	3739.0205999999994
CAPN8	0.0	694.764
CAPS	0.0	330897.16250000003
CAPZA1	0.0	228.27100000000002
CARD10	3439.2095000000004	760433.0918000004
CARD14	13500.880799999999	142812.99059999996
CARD8	0.0	103846.77890000003
CARD9	1016.8592	75763.16350000001
CARNS1	494.33520000000004	26198.249700000008
CASC3	0.0	9111.098399999999
CASKIN1	3390.1701000000003	111709.25630000001
CASKIN2	0.0	69766.3229
CASP14	0.0	18648.8832
CASP2	0.0	2119.9886
CASZ1	7741.200000000001	1100091.6339999998
CAT	0.0	896.4793999999999
CATSPER1	0.0	721.383
CATSPER2	0.0	1024.9612
CATSPER2P1	0.0	1465.0974999999999
CATSPER4	0.0	7946.26
CATSPERG	0.0	55337.236000000004
CBFA2T3	0.0	34698.8671
CBFB	0.0	4480.0988
CBL	0.0	9944.7513
CBLB	796.6992	0.0
CBLC	0.0	220302.66739999998
CBLN1	1532.8332	3038.112
CBS	4838.3024000000005	19055.816400000003
CBWD1	0.0	195.1875
CBWD5	0.0	875.3788
CBX1	0.0	0.0
CBX2	2046.9255	582151.7255
CBX4	871.472	399521.31949999987
CBX5	0.0	69563.4892
CBX6	0.0	114567.6606
CBX7	0.0	122.38799999999999
CBX8	425.66200000000003	419611.9491
CBY3	0.0	7277.7735999999995
CC2D1A	0.0	16778.2074
CCDC101	0.0	1183.0498
CCDC103	0.0	75728.4712
CCDC105	0.0	16946.0644
CCDC106	0.0	44810.42389999998
CCDC108	7801.073099999999	118261.68350000001
CCDC114	0.0	114007.68360000003
CCDC116	0.0	8505.9988
CCDC117	0.0	1982.8210000000001
CCDC12	0.0	30431.580699999995
CCDC124	0.0	325869.84240000014
CCDC127	0.0	4816.429800000001
CCDC130	0.0	14356.974600000001
CCDC136	13.009500000000001	51228.215200000006
CCDC137	0.0	18317.148699999998
CCDC14	0.0	1070.3141999999998
CCDC140	0.0	3833.0173
CCDC142	0.0	17502.680099999998
CCDC144B	0.0	469.7823
CCDC15	0.0	3350.9873999999995
CCDC151	0.0	59942.73969999999
CCDC153	0.0	9944.7513
CCDC154	262.7118	176500.3173
CCDC155	5.0047999999999995	129087.76240000002
CCDC157	0.0	69151.0524
CCDC159	0.0	207721.36840000012
CCDC19	0.0	2790.1877
CCDC21	0.0	7614.850600000001
CCDC27	5290.4518	80719.7462
CCDC33	4808.9088	370557.31849999994
CCDC40	2221.9508	487813.55140000023
CCDC42	0.0	356.1712
CCDC42B	0.0	250.7112
CCDC43	0.0	8097.7931
CCDC47	0.0	0.0
CCDC48	3294.6	2551.3091
CCDC51	0.0	14014.687899999995
CCDC56	0.0	20678.8176
CCDC57	0.0	4858.6208
CCDC61	0.0	115971.01220000006
CCDC64B	11682.4	279115.7611
CCDC65	0.0	36582.1097
CCDC72	0.0	14014.687899999995
CCDC77	0.0	1502.5324999999998
CCDC78	0.0	234001.87690000003
CCDC8	998.089	155184.79829999997
CCDC85B	0.0	4840.267599999999
CCDC86	0.0	9257.0691
CCDC87	0.0	60625.752399999976
CCDC88B	0.0	81585.70099999996
CCDC9	0.0	21898.134100000007
CCDC94	0.0	318341.33139999997
CCDC96	0.0	53485.65569999999
CCDC97	0.0	37374.905199999994
CCHCR1	0.0	17592.228900000002
CCL17	0.0	3343.4907000000003
CCL18	0.0	1820.5616
CCL19	0.0	28261.9994
CCL21	0.0	20413.8842
CCL22	0.0	3343.4907000000003
CCL25	544.9391999999999	211959.83569999997
CCL27	0.0	93562.14100000002
CCL3	0.0	45056.3936
CCL3L1	0.0	98496.9136
CCL3L3	0.0	98496.9136
CCL4	0.0	45056.3936
CCL4L1	0.0	98496.9136
CCL5	0.0	135.03
CCM2	0.0	6532.929899999999
CCND1	3580.1672	72797.74890000002
CCND2	0.0	2056.3088
CCND3	1195.2402	2139.7398000000003
CCNE1	0.0	39444.1022
CCNF	0.0	9331.0162
CCNL2	0.0	118668.93620000003
CCNT1	0.0	975.0576
CCR10	0.0	20678.8176
CCR7	0.0	10799.986200000003
CCS	0.0	60625.752399999976
CCT3	0.0	155042.3929
CCT7	0.0	4030.4674
CD151	683.0136	44983.0879
CD164L2	147.4506	9559.7951
CD177	0.0	34162.0245
CD19	0.0	588.8976
CD1A	0.0	40657.2679
CD1B	0.0	1397.48
CD1C	0.0	1397.48
CD1D	3565.2	70054.91790000001
CD207	0.0	11281.6404
CD209	0.0	310634.77819999994
CD22	1052.4855000000002	107644.33089999999
CD248	2794.462	102339.20669999998
CD27	0.0	94.18679999999999
CD276	0.0	3571.9474999999998
CD300A	0.0	187628.3154
CD300C	4037.2864	249352.30730000001
CD300E	792.4392	252142.18570000003
CD300LB	2950.4308000000005	220282.50660000008
CD300LD	37.875	254017.34240000002
CD300LF	0.0	129376.46799999996
CD300LG	1155.0594	51777.97860000001
CD320	0.0	108684.94629999997
CD34	1676.4777000000001	85.6444
CD37	0.0	130857.62860000003
CD3E	0.0	2906.2616
CD3EAP	0.0	67167.06369999998
CD4	0.0	68337.99369999998
CD40	0.0	73764.88970000001
CD52	0.0	12143.0481
CD6	0.0	9257.0691
CD63	0.0	293.944
CD68	0.0	38279.847299999994
CD7	2548.9727000000003	12392.525599999999
CD70	0.0	38666.40460000001
CD79A	0.0	299547.8633
CD79B	0.0	5949.404500000001
CD81	5944.665999999999	297913.26549999986
CD82	0.0	1273.3137
CD83	1341.5771	9265.026100000001
CD8A	281.9697	798.4008
CD8B	0.0	798.4008
CD9	0.0	479.42979999999994
CD97	7470.6	70162.6908
CDA	1442.289	96305.3304
CDC20	0.0	5857.275199999999
CDC25B	0.0	10541.343499999999
CDC27	0.0	1680.128
CDC34	0.0	161812.03049999994
CDC42	0.0	11502.9682
CDC42BPB	0.0	24103.265900000002
CDC42BPG	0.0	25889.2012
CDC42EP1	3106.8585000000003	176367.39619999996
CDC42EP2	33.0894	2096.0685000000003
CDC42EP4	0.0	44647.04569999999
CDC42EP5	3414.3714	68164.3447
CDC42SE1	0.0	6997.1759
CDC45	0.0	1032.2465
CDC5L	0.0	1858.2026999999998
CDCA3	0.0	19318.3402
CDCA4	0.0	47038.0621
CDCA5	0.0	445.97880000000004
CDCA7	14.4064	842.3716000000001
CDCA8	0.0	15190.783400000002
CDCP1	0.0	518.374
CDH15	0.0	17021.7537
CDH16	3309.1686	23001.121200000005
CDH22	1700.8368	172835.7088
CDH23	4523.916899999999	113340.68539999999
CDH24	0.0	661.5896
CDH4	0.0	244.1975
CDH5	0.0	3437.8643
CDHR2	0.0	39454.728
CDHR3	0.0	33.5192
CDHR4	0.0	8185.652600000001
CDHR5	0.0	43634.985400000005
CDIPT	0.0	21732.2843
CDK10	0.0	6873.4689
CDK11A	0.0	1315.8853000000001
CDK11B	0.0	1315.8853000000001
CDK18	0.0	93174.93460000001
CDK2AP2	0.0	51637.180000000015
CDK3	0.0	22935.3748
CDK4	0.0	2886.6012
CDK5	0.0	45697.54699999999
CDK5R2	1197.5154	122534.5955
CDK5RAP1	0.0	12480.1408
CDK5RAP3	0.0	54491.01160000001
CDK9	0.0	13629.825
CDKN1A	0.0	575.4168
CDKN1C	286.8441	51407.386199999986
CDKN2D	0.0	28263.142200000002
CDR2L	2331.6608	210522.03170000002
CDRT15	0.0	147.1485
CDRT15L2	0.0	27920.070699999993
CDSN	1109.0485	17592.228900000002
CDT1	0.0	12005.645900000001
CDX1	0.0	4192.3894
CDX2	112.32600000000001	364.8183
CEACAM1	0.0	1157.4325999999999
CEACAM16	0.0	3636.4561
CEACAM19	0.0	659.4525
CEACAM20	0.0	698.544
CEACAM21	0.0	61918.259199999986
CEACAM3	5015.2454	169476.44669999997
CEACAM4	9768.3768	127883.25919999999
CEACAM5	12031.2	212071.51489999986
CEACAM6	1095.8352	174271.99649999998
CEACAM7	552.494	191118.71289999993
CEACAM8	0.0	1157.4325999999999
CEBPA	839.3569	79927.86449999998
CEBPB	0.0	94327.88909999999
CEBPG	0.0	20023.1217
CECR1	0.0	124.0668
CECR4	0.0	124.0668
CECR5	0.0	124.0668
CECR6	1350.0778	124.0668
CECR7	0.0	124.0668
CEL	457.23600000000005	199574.25509999998
CELA1	0.0	0.0
CELA2A	0.0	272.6196
CELA2B	0.0	272.6196
CELA3A	0.0	0.0
CELA3B	0.0	0.0
CELF3	4052.0086	12655.2902
CELF5	3262.4043999999994	269132.9605
CELP	3148.4716	213545.67269999997
CELSR1	0.0	64470.9627
CELSR3	0.0	131733.86630000002
CEMP1	0.0	7084.8418
CEND1	0.0	80990.5354
CENPA	0.0	31889.489999999998
CENPB	0.0	10541.343499999999
CENPBD1	0.0	12799.9458
CENPM	0.0	41496.0866
CEP192	0.0	13080.880000000001
CEP72	0.0	24859.217799999995
CERCAM	257.368	4700.8776
CES2	0.0	23001.121200000005
CES3	331.3759	23001.121200000005
CES4A	0.0	23001.121200000005
CETN4P	0.0	381.5475
CETP	0.0	7130.6361000000015
CFB	2380.2093999999997	224908.4156
CFD	2999.8	156624.1983
CFL1	0.0	12961.520799999998
CGB	2787.0	122088.31809999995
CGB1	2701.8141	122088.31809999995
CGB2	4165.5992	122088.31809999995
CGB5	6632.0	122088.31809999995
CGB7	14032.8	152871.05139999997
CGB8	12787.2	148809.61689999994
CHAC1	0.0	7080.7458
CHAD	0.0	132028.12120000002
CHAF1A	0.0	38701.887800000004
CHAT	727.8253000000001	749.1798
CHCHD5	0.0	24818.659600000003
CHD3	190.474	100383.62909999999
CHD4	0.0	49019.6535
CHD5	1060.2799	179433.79289999994
CHEK2	0.0	1982.8210000000001
CHI3L1	0.0	15785.0178
CHIC2	0.0	280.1216
CHID1	0.0	39984.2217
CHIT1	0.0	5683.200000000001
CHKA	0.0	303.1356
CHKB	0.0	83210.86099999996
CHMP1A	0.0	9297.1548
CHMP2A	0.0	11578.207499999999
CHMP6	0.0	225863.1841
CHN2	0.0	242.49749999999997
CHP2	0.0	192.96869999999998
CHPF	0.0	323308.48010000004
CHPF2	0.0	165700.64200000005
CHRD	4493.5455	27652.2875
CHRDL2	1527.8742	61.1685
CHRFAM7A	0.0	666.1143999999999
CHRM1	2563.2000000000003	18647.4716
CHRM4	13354.4	65005.01939999999
CHRNA1	0.0	260.7456
CHRNA10	0.0	2228.2821
CHRNA3	633.834	1621.9839000000002
CHRNA4	6715.1594000000005	900990.7737000005
CHRNA5	0.0	1621.9839000000002
CHRNA6	0.0	7452.002800000001
CHRNB1	8094.400000000001	98893.49189999998
CHRNB2	2053.6321000000003	4613.0317000000005
CHRNB3	593.8286	7452.002800000001
CHRNB4	0.0	1621.9839000000002
CHRND	0.0	15950.8239
CHRNG	0.0	15950.8239
CHST1	4249.1257000000005	22522.9502
CHST12	0.0	136254.3413
CHST13	1166.7102	115.10109999999999
CHST14	0.0	7401.016
CHST3	5913.9158	497.5824
CHST4	0.0	960.8142
CHST8	55.7631	30912.578
CHSY1	0.0	18300.0128
CHTF18	0.0	397234.88280000025
CIAPIN1	0.0	3343.4907000000003
CIB4	0.0	190860.41629999995
CIC	0.0	16065.2451
CIDEC	0.0	342.8152
CIITA	0.0	1490.2604000000001
CILP2	0.0	71.1578
CIR1	0.0	7755.439199999999
CIRBP	28.3185	561768.4532000001
CISD3	0.0	2811.7039999999997
CISH	0.0	209794.06889999993
CITED1	1892.9866	231.21020000000001
CITED4	40.982400000000005	1570.8085999999998
CIZ1	4479.1	96526.90250000003
CKAP5	0.0	986.2751999999999
CKB	0.0	1016.922
CKM	3952.7999999999997	97390.20899999997
CKMT1A	714.672	1963.3875
CKMT1B	848.8655999999999	498.28999999999996
CKS1B	0.0	846.3351
CLCF1	0.0	1323.921
CLCN1	0.0	2119.9886
CLCN2	0.0	35659.8827
CLCN6	0.0	228309.89990000002
CLCN7	0.0	175634.1513
CLCNKA	18668.8	337239.60660000006
CLCNKB	15115.599999999999	385661.0066000001
CLDN10	0.0	12.2705
CLDN15	0.0	216645.26700000014
CLDN3	0.0	12085.158000000001
CLDN4	0.0	15055.953699999998
CLDN5	433.05420000000004	1032.2465
CLDN6	5070.450000000001	279115.7611
CLDN7	9039.8256	139101.9182
CLDN9	12919.800000000001	279115.7611
CLEC10A	4974.7203	137141.66980000003
CLEC11A	0.0	43548.33079999998
CLEC17A	0.0	709.7939
CLEC18A	377.62559999999996	0.0
CLEC2L	286.9489	145.6104
CLEC4A	0.0	1197.3297
CLEC4F	0.0	11281.6404
CLEC4G	6775.192800000001	310634.77819999994
CLEC4GP1	2261.4	268927.3442
CLEC4M	0.0	297987.7552
CLIC3	1980.4737000000002	206008.23229999997
CLIC6	2342.754	1564.053
CLIP2	3362.736	6029.161499999999
CLIP3	0.0	22087.8142
CLK2	0.0	32198.9523
CLK4	0.0	260.3904
CLN3	0.0	1183.0498
CLN8	0.0	44680.096499999985
CLP1	0.0	5107.1568
CLPP	0.0	56037.8809
CLPS	0.0	540.7821
CLPTM1	0.0	144762.47440000004
CLPTM1L	0.0	71024.91290000001
CLTB	0.0	0.0
CLTCL1	1048.1814	176.714
CLU	0.0	0.0
CMTM5	0.0	2554.2949999999996
CN5H6.4	0.0	6589.7366
CNFN	7405.599999999999	22577.731900000002
CNGA1	0.0	23322.4646
CNGB1	0.0	1072.0047
CNIH2	0.0	69137.6973
CNKSR1	0.0	7946.26
CNN1	3541.1652000000004	19013.515499999994
CNN2	0.0	19290.8328
CNNM3	0.0	7388.156500000001
CNO	0.0	1944.9013
CNOT3	0.0	2354.0238
CNOT6	0.0	10646.7537
CNP	0.0	7870.2716
CNPY1	2845.2813	105692.82260000001
CNPY4	0.0	36006.572
CNR2	0.0	1571.0339
CNTD1	0.0	20678.8176
CNTD2	642.306	0.0
CNTFR	5534.4	166918.5242
CNTN2	14580.8	130878.34449999999
CNTNAP1	0.0	20678.8176
CNTROB	0.0	32084.866899999994
COBRA1	0.0	122679.15609999995
COG1	0.0	1878.397
COG5	0.0	747.9226000000001
COL11A2	0.0	42188.6784
COL12A1	1543.563	1230.3772
COL13A1	6350.0736	118133.67519999994
COL16A1	1956.1509	230415.28230000008
COL18A1	9919.415799999999	1039939.7113000007
COL1A1	8522.6661	97735.41650000002
COL20A1	4471.626	701025.7099000002
COL23A1	0.0	260.3904
COL27A1	1290.8539	6991.3305
COL2A1	7008.8	14952.5646
COL5A1	778.1762	378239.24660000025
COL5A3	1516.9806	41632.8991
COL6A1	472.24800000000005	359676.58589999995
COL6A2	7673.4	319371.537
COL7A1	3708.1330000000003	138092.7246
COL8A2	0.0	2264.1925
COL9A2	2186.5992	1307.0475000000001
COL9A3	6206.8	289721.7005999999
COLEC11	0.0	434.87500000000006
COMMD3	0.0	6102.0591
COMMD4	0.0	33355.942899999995
COMMD5	0.0	25276.258
COMMD9	0.0	0.0
COMP	5759.2	119726.75189999997
COMT	0.0	57528.8099
COPA	0.0	490.97880000000004
COPE	0.0	26851.7848
COPS3	0.0	3718.6688000000004
COPS6	0.0	35278.5553
COPS7A	0.0	61296.81689999999
COPS7B	0.0	359.0077
COPZ1	0.0	22834.4307
COPZ2	280.3206	0.0
COQ4	0.0	75412.60820000002
COQ9	0.0	3343.4907000000003
CORIN	0.0	2568.3792999999996
CORO1A	0.0	1170.3472
CORO1B	0.0	36735.67450000001
CORO2A	1034.7942	76.0716
CORO2B	374.7408	333.056
CORO6	0.0	1345.4506999999999
CORO7	0.0	25315.6693
COX19	0.0	85436.4204
COX4I1	0.0	4157.5685
COX4I2	0.0	640.7745
COX4NB	0.0	4157.5685
COX5A	0.0	0.0
COX6A1	0.0	3922.2059999999997
COX6A2	0.0	28996.511999999995
COX6B1	0.0	65986.0827
COX6B2	1377.2417	77556.43689999999
COX7A2	0.0	1230.3772
COX8A	0.0	15027.533599999999
CPAMD8	953.682	20960.831599999998
CPLX3	1636.1845	5691.7969
CPN2	0.0	19332.3246
CPNE1	0.0	1309.9968999999999
CPNE2	550.995	608.063
CPNE5	0.0	1511.7938
CPNE7	327.7754	9297.1548
CPSF1	0.0	20096.690000000002
CPSF3L	0.0	85487.71570000002
CPSF4L	0.0	13097.460500000001
CPSF7	0.0	373953.9469
CPT1A	0.0	312.2642
CPT1B	0.0	85166.85999999996
CPT1C	1065.1212	38128.2786
CPVL	0.0	242.49749999999997
CPXM1	9163.199999999999	40681.72869999999
CPZ	14518.999999999998	326286.3147999999
CR1	956.7243	0.0
CR2	0.0	0.0
CRABP1	7731.0	7704.4869
CRABP2	16864.2	180765.1784
CRAMP1L	0.0	125902.74979999999
CRAT	0.0	15127.1917
CRB2	0.0	17199.2347
CRB3	0.0	7011.197899999999
CRCT1	0.0	1747.6078
CREB3L1	4228.122600000001	27016.065000000006
CREB3L3	5732.2	262486.90469999996
CREBBP	0.0	24913.106900000002
CRELD1	0.0	342.8152
CRELD2	0.0	17194.085799999997
CRHR1	5246.400000000001	149555.27909999996
CRIP1	1454.598	37902.7661
CRIP2	1538.7624	37902.7661
CRIP3	0.0	18171.363400000002
CRIPAK	0.0	3767.9547000000002
CRISPLD2	0.0	6175.108299999999
CRKL	0.0	46757.507699999995
CRLF1	1829.8826	42790.911499999995
CRLF3	0.0	429.30269999999996
CRMP1	0.0	934.6154
CRNKL1	0.0	11953.431199999999
CRNN	0.0	1747.6078
CROCC	0.0	46925.616
CROCCP2	0.0	196618.5188
CROCCP3	0.0	73606.3562
CRTC1	0.0	54527.989299999994
CRX	5996.8	105952.46120000003
CRY2	0.0	47471.54480000002
CRYAA	0.0	9847.6933
CRYBA2	7499.8328	118261.68350000001
CRYBB2	0.0	5728.8123
CRYBB2P1	0.0	391.028
CRYBB3	0.0	5728.8123
CRYGN	1147.8291	73024.0728
CSDAP1	0.0	871.8944000000001
CSF1R	0.0	4192.3894
CSF2	0.0	1194.0254
CSF2RB	0.0	47161.765100000004
CSF3	0.0	9111.098399999999
CSF3R	0.0	15673.506100000004
CSH1	499.2828	5949.404500000001
CSH2	755.1544	5301.6808
CSHL1	0.0	5949.404500000001
CSK	0.0	5691.7969
CSMD2	0.0	216.81
CSNK1D	0.0	12392.525599999999
CSNK2A1	0.0	692.664
CSNK2B	0.0	8977.369200000001
CSPG4	6976.799999999999	34163.8958
CSPG5	1278.285	341.955
CSRP1	0.0	43584.9426
CST6	0.0	721.383
CSTB	0.0	36745.9424
CTBP1	0.0	673.1059
CTBP2	4431.636	85863.03409999996
CTCFL	0.0	187705.28479999996
CTDNEP1	0.0	150030.2265
CTDP1	0.0	990.9858999999999
CTDSP1	644.0788	3318.4515
CTDSP2	0.0	2886.6012
CTNNA1	0.0	2691.4181
CTRB1	0.0	3859.5456999999997
CTRB2	0.0	3859.5456999999997
CTRC	0.0	272.6196
CTSB	0.0	140.1831
CTSD	0.0	380322.56699999986
CTSF	8755.8	60625.752399999976
CTSH	578.485	61.7976
CTSLL2	0.0	1056.7664
CTSW	0.0	12961.520799999998
CTTN	330.336	24355.8397
CTU1	0.0	533.8475999999999
CTXN1	0.0	115669.26130000001
CUEDC1	0.0	22174.3075
CUEDC2	0.0	92943.81940000001
CUL4A	0.0	36923.88910000001
CUL7	0.0	798.7634999999999
CUL9	0.0	18171.363400000002
CUTA	0.0	2185.84
CUX2	0.0	591.7626
CX3CL1	1139.7377999999999	3343.4907000000003
CXCL12	231.0982	0.0
CXCL14	803.7722	187.5575
CXCL16	820.5003	9699.1857
CXCL17	0.0	8066.648999999999
