Gene,Protein_Acc,Label,log2FC,SE,Tvalue,DF,pvalue,adj.pvalue,issue,MissingPercentage,ImputationPercentage,logpval,logadjpval,TF_1639
TAF4,O00268,R2_p300-IgG,0.4410363900513298,0.06490953031778983,6.794632281146771,18,2.3082635642879268e-6,1.957237307967643e-5,NA,0.5983333333333334,0.011666666666666667,5.636714603670258,4.708356514509251,NA
TAF4,O00268,R3_p300-IgG,-0.054190082740263934,0.0649095303177898,-0.8348555670477871,18,0.4147427708311844,0.5658627589188924,NA,0.63,0.03166666666666667,0.3822211752023057,0.24728888731264737,NA
RFXAP,O00287,R1_p300-IgG,1.8804377591684425,0.1761290498894406,10.676477051053347,14,4.127946406917715e-8,7.787648146782079e-7,NA,0.65625,0.21875,7.384265949784671,6.1085936785391315,NA
RFXAP,O00287,R2_p300-IgG,2.4151345467463896,0.1553312215538494,15.548287862457347,14,3.162190509442553e-10,7.412013423406748e-9,NA,0.5,0.15625,9.50001196909473,8.130063802830447,NA
RFXAP,O00287,R3_p300-IgG,1.8689336747032834,0.15533122155384937,12.031925430106604,14,9.039646808872703e-9,1.4859200525629558e-7,NA,0.65625,0.3125,8.043848537661159,6.828004556433303,NA
CLIC1,O00299,R1_p300-IgG,-0.12310185555481756,0.12465463919080454,-0.9875433145042426,18,0.3364661406865319,0.4841108475460016,NA,0.6704545454545454,0.03409090909090909,0.47305863323159114,0.31505518594702625,NA
CLIC1,O00299,R2_p300-IgG,-0.062063810564589844,0.12465463919080452,-0.4978860872525645,18,0.6245923755187119,0.7469938062752225,NA,0.6363636363636364,0,0.20440332156333102,0.12668299913727185,NA
CLIC1,O00299,R3_p300-IgG,0.11118025217859429,0.12465463919080448,0.8919062531512733,18,0.3842114574257378,0.5365319760501428,NA,0.6590909090909092,0.022727272727272728,0.4154296883483964,0.2704043899919633,NA
EIF3F,O00303,R1_p300-IgG,0.4806463914964491,0.14245947357254496,3.373916661651066,18,0.0033812238746198098,0.012460253578773877,NA,0.5,0.16666666666666666,2.470926073158165,1.9044731192545692,NA
EIF3F,O00303,R2_p300-IgG,-0.119475211433554,0.14245947357254493,-0.838661048208306,18,0.41265886516816597,0.5672710585800713,NA,0.39583333333333337,0.041666666666666664,0.384408820487364,0.24620937300077894,NA
EIF3F,O00303,R3_p300-IgG,0.43188679388070284,0.1424594735725449,3.0316467066037016,18,0.0071738133692758055,0.022466615518566123,NA,0.375,0.041666666666666664,2.1442499259243366,1.6484623469097037,NA
WWP2,O00308,R1_p300-IgG,0.6595954536926557,0.24332672080684245,2.7107399117758857,16,0.015428724222305679,0.04349867825351906,NA,0.5,0.5,1.8116699836011076,1.361523939273506,NA
WWP2,O00308,R2_p300-IgG,0.6653223331179853,0.24332672080684248,2.7342756722806913,16,0.014701433342061865,0.04193897263471912,NA,0.375,0.375,1.832640320884364,1.3773822125100954,NA
WWP2,O00308,R3_p300-IgG,0.5340325741647554,0.2980131533807133,1.7919765221990924,16,0.09206626329361,0.1789334905424044,NA,0.4375,0.1875,1.0358994832620945,0.7473083659920237,NA
BMAL1,O00327,R1_p300-IgG,1.034809812232915,0.16462957905428546,6.285685829833129,10,9.075037861583368e-5,5.754605948348517e-4,NA,0.4,0.4,4.042151554386348,3.23998440970873,NA
BMAL1,O00327,R2_p300-IgG,-0.09815041509378741,0.28514679535069953,-0.3442101285868322,10,0.7378167918125473,0.8361844226625932,NA,0.925,0.3,0.1320514649826979,0.07769792721216755,NA
BMAL1,O00327,R3_p300-IgG,0.3139564892173112,0.2603022200231457,1.2061229796249706,10,0.25553069110424165,0.39899499215898604,NA,0.8,0.425,0.592556930454005,0.39903255516880853,NA
DCTN6,O00399,R1_p300-IgG,0.26435053927278335,0.286474968223743,0.9227701146521115,18,0.36833157178968934,0.5171097075995935,NA,0.1875,0.1875,0.43376105370445217,0.2864173092258744,NA
DCTN6,O00399,R2_p300-IgG,-0.04042419523779689,0.286474968223743,-0.14110899632328341,18,0.8893510517154701,0.939383430055376,NA,0.4375,0.4375,0.05092677701757603,0.027157104679684005,NA
DCTN6,O00399,R3_p300-IgG,0.23246443854046556,0.2864749682237429,0.8114650993133403,18,0.4276992793318497,0.5770185459013603,NA,0.5,0.5,0.36886148152355985,0.2388102279999294,NA
SLC33A1,O00400,R1_p300-IgG,-0.24888725336891082,0.4128739700107919,-0.6028165286428817,17,0.554588076927836,0.679680109767235,NA,0.5,0.5,0.25602947154162264,0.16769543913280266,NA
SLC33A1,O00400,R2_p300-IgG,0.1259807217453427,0.4459548567936944,0.28249657970116765,17,0.7809734112316309,0.86696294218172,NA,0.3125,0.1875,0.10736375172058679,0.061999465787861065,NA
SLC33A1,O00400,R3_p300-IgG,-0.12887255860822927,0.412873970010792,-0.31213534387953956,17,0.7587336283734503,0.8483437929427681,NA,0.5,0.5,0.11991066683435216,0.07142811340328171,NA
FOXN3,O00409,R2_p300-IgG,1.1987953600723102,0.6408012473164376,1.8707756345554154,8,0.09828974874604413,0.19657949749208825,NA,0.7916666666666666,0.2916666666666667,1.0074917750995462,0.7064617794355651,Forkhead
FOXN3,O00409,R3_p300-IgG,0.8938183818104201,0.6204531397713758,1.4405896666745432,8,0.18766662772123022,0.3149063169075392,NA,0.7083333333333333,0.3333333333333333,0.726612949995083,0.5018186274848566,Forkhead
IPO5,O00410,R1_p300-IgG,-0.3084090453673294,0.11523209313002858,-2.6764162395220814,18,0.015403314367293142,0.04345935125057708,NA,0.5865384615384616,0.04807692307692308,1.8123858209457098,1.3619167609974876,NA
IPO5,O00410,R2_p300-IgG,-0.0861107881790247,0.11523209313002857,-0.7472812984648017,18,0.46454461148774806,0.6151580317649921,NA,0.5673076923076923,0.028846153846153848,0.33297257318242873,0.21101330128628296,NA
IPO5,O00410,R3_p300-IgG,0.2363365067170291,0.11523209313002852,2.0509608069892966,18,0.05511789392005184,0.11879290379116195,NA,0.6442307692307692,0.10576923076923077,1.258707385374278,0.9252095015803088,NA
SAP18,O00422,R1_p300-IgG,-0.3369188051466846,0.09788654730186791,-3.441931648765544,18,0.002908313956064168,0.010897555851181151,NA,0.5955882352941176,0.007352941176470588,2.5363587126594846,1.9626708964972364,NA
SAP18,O00422,R2_p300-IgG,-0.5083854488268085,0.0978865473018679,-5.19361917280647,18,6.11749999537281e-5,3.625185182443147e-4,NA,0.6176470588235294,0.029411764705882353,4.213426022304668,3.44066980380773,NA
SAP18,O00422,R3_p300-IgG,-0.2321537757750065,0.09788654730186787,-2.3716617060675156,18,0.02906621768445805,0.07207242739530696,NA,0.7720588235294118,0.18382352941176472,1.5366114782275193,1.142230850680474,NA
EML1,O00423,R1_p300-IgG,-0.24781006959529903,0.3815914205638311,-0.6494120576116211,12,0.5283068807450841,0.6585600564711896,NA,0.625,0.375,0.27711373296219655,0.18140461401314753,NA
EML1,O00423,R2_p300-IgG,-0.5768835367484713,0.31156809020172227,-1.8515488424214837,12,0.08884365324807875,0.18193914521587634,NA,0.375,0.375,1.0513735915816793,0.7400738500171354,NA
EML1,O00423,R3_p300-IgG,0.2770626989769709,0.4406238187659594,0.6287964635069689,12,0.54126695755781,0.6804969664273227,NA,0.75,0.25,0.2665884842488905,0.16717380648828903,NA
RTCA,O00442,R1_p300-IgG,-0.479461685262962,0.2621790302373829,-1.828756803428735,12,0.09238391334822627,0.18226836598151613,NA,0.6875,0.3125,1.0344036451470184,0.7392886998135163,NA
RTCA,O00442,R2_p300-IgG,-0.11384371783750705,0.20308300356683903,-0.5605772804125314,12,0.5854002902474533,0.7178517387906126,NA,0.25,0.25,0.23254706657452595,0.14396524332586086,NA
RTCA,O00442,R3_p300-IgG,0.30774988970258293,0.3211024226696552,0.9584165922634313,12,0.3567652256173026,0.5113892865247582,NA,0.6875,0.3125,0.44761748349578817,0.2912483745731106,NA
PIK3C2A,O00443,R1_p300-IgG,0.08515749125401252,0.12202000002170985,0.6978978137916839,18,0.4941586928836563,0.6296538183517556,NA,0.6057692307692308,0.14423076923076922,0.30613356043628065,0.2008981586440931,NA
PIK3C2A,O00443,R2_p300-IgG,0.01357153643873335,0.12202000002170983,0.11122386851597033,18,0.912669664668956,0.9528012385763853,NA,0.5961538461538461,0.1346153846153846,0.03968638431791564,0.020997686971815498,NA
PIK3C2A,O00443,R3_p300-IgG,0.036501670595896485,0.12202000002170979,0.29914498106377735,18,0.7682558742517878,0.8542713490819243,NA,0.8173076923076923,0.3557692307692308,0.1144941103486641,0.06840415894697321,NA
GOLIM4,O00461,R1_p300-IgG,-0.9115658081221798,0.3118329175726525,-2.9232507434363413,12,0.012763012615704117,0.037286089244029284,NA,0.41666666666666663,0.19444444444444445,1.8940468014808782,1.4284531652792,NA
GOLIM4,O00461,R2_p300-IgG,0.009161308261029344,0.33681804666939197,0.027199576601136644,12,0.9787476586940196,0.9898079971932149,NA,0.8333333333333334,0.5138888888888888,0.009329263827981209,0.004449041611088851,NA
EXOC5,O00471,R1_p300-IgG,0.6335637005825071,0.20378885736876706,3.108922189185442,18,0.006059861666525723,0.020157013543390827,NA,0.6388888888888888,0.19444444444444445,2.2175372897198944,1.6955738123903383,NA
EXOC5,O00471,R2_p300-IgG,0.3014130684841889,0.20378885736876703,1.479045873144897,18,0.1564159294631744,0.28001898017145077,NA,0.5555555555555556,0.1111111111111111,0.8057190202935979,0.5528125304279291,NA
EXOC5,O00471,R3_p300-IgG,0.184377866769471,0.20378885736876698,0.9047494998013029,18,0.3775489045835745,0.5324035769287794,NA,0.7916666666666666,0.3472222222222222,0.4230267854515755,0.2737590354001937,NA
ELL2,O00472,R1_p300-IgG,-0.019096151904089365,0.27371310270793603,-0.06976703605039253,15,0.945300697510717,0.9676551686403095,NA,0.47916666666666663,0.14583333333333334,0.024430021652573294,0.014279379300390038,NA
ELL2,O00472,R2_p300-IgG,0.28166630299406026,0.29564394073446865,0.9527213792858946,15,0.3558324963631847,0.5127928084101032,NA,0.8125,0.3958333333333333,0.44875439254563015,0.29005807414779805,NA
ELL2,O00472,R3_p300-IgG,0.5813333473909084,0.3160566670583091,1.8393326513300812,15,0.08574298929119539,0.1696355054075564,NA,0.8541666666666666,0.3541666666666667,1.066801379583955,0.7704832429475073,NA
PSMD14,O00487,R1_p300-IgG,0.28000907503479167,0.23136853477729868,1.2102297112453575,18,0.24184420591684974,0.37946605801536704,NA,0.5,0.46875,0.6164643129415699,0.42082706423719635,NA
PSMD14,O00487,R2_p300-IgG,0.6709075957254615,0.23136853477729863,2.8997356808748287,18,0.00955084531853867,0.0292001460593691,NA,0.40625,0.34375,2.0199581885282893,1.5346149762016028,NA
PSMD14,O00487,R3_p300-IgG,0.31382101525564104,0.23136853477729857,1.3563685985119207,18,0.1917525707793486,0.3204605431739847,NA,0.65625,0.65625,0.7172588048611139,0.4942254355264416,NA
KPNA3,O00505,R1_p300-IgG,0.4347829348023082,0.15018678579973904,2.8949479975026113,18,0.009650096457530566,0.029693468581739987,NA,0.39583333333333337,0.0625,2.015468345644404,1.5273390682199341,NA
KPNA3,O00505,R2_p300-IgG,0.14401847322201639,0.15018678579973904,0.9589290592719152,18,0.35029886945839195,0.5079195585527512,NA,0.47916666666666663,0.14583333333333334,0.45556126430598515,0.2942050633911534,NA
KPNA3,O00505,R3_p300-IgG,0.5313344928694305,0.150186785799739,3.537824516585093,18,0.0023506930979468876,0.008534824171007161,NA,0.5833333333333333,0.25,2.628804067841691,2.06880542151444,NA
FAAH,O00519,R1_p300-IgG,-0.4594359311261815,0.18747193817200347,-2.4506917440873415,15,0.02700464846814743,0.0686798303093327,NA,0.125,0.125,1.5685614717557725,1.1631707865427385,NA
FAAH,O00519,R2_p300-IgG,-0.5284354379188195,0.1874719381720035,-2.8187441975128333,15,0.012959955983852911,0.03773151742134392,NA,0,0,1.8873964734655997,1.4232957287384482,NA
KRIT1,O00522,R1_p300-IgG,0.3782975559235504,0.23869234123007757,1.5848751324572505,17,0.13141949404689734,0.23855563495731677,NA,0.75,0.4166666666666667,0.8813402091365516,0.6224103204508317,NA
KRIT1,O00522,R2_p300-IgG,0.4524951234864644,0.2386923412300776,1.8957253557218263,17,0.07512775123741777,0.16045857490057888,NA,0.7291666666666667,0.3958333333333333,1.1241996104920253,0.7946370692665361,NA
KRIT1,O00522,R3_p300-IgG,0.3986350421083459,0.2578171950346701,1.5461926116089317,17,0.14047043277090232,0.24965804727007063,NA,0.75,0.3333333333333333,0.8524150795721998,0.6026544306957538,NA
PES1,O00541,R1_p300-IgG,-0.14282940594934854,0.10925429081234986,-1.3073116386308867,18,0.20756074745549813,0.338379344089101,NA,0.7,0,0.6828547740186703,0.4705961557450713,NA
PES1,O00541,R2_p300-IgG,-0.33381498767843415,0.10925429081234983,-3.055394760209276,18,0.006811804400395971,0.021876351457973967,NA,0.7125,0.0125,2.1667378312097756,1.6600251080148698,NA
PES1,O00541,R3_p300-IgG,-0.5020901055078627,0.1092542908123498,-4.595609946068204,18,2.2440462139039496e-4,0.0011166157666775073,NA,0.75,0.05,3.6489682034600803,2.9520962441797534,NA
EBAG9,O00559,R1_p300-IgG,-1.0096402452580935,0.18921019818157925,-5.336077309581234,6,0.0017678754374483852,0.007231697582313136,NA,0.125,0,2.752548338154719,2.140759743633187,NA
EBAG9,O00559,R2_p300-IgG,-0.6051937363007234,0.3034113152910288,-1.994631399030811,6,0.09311647022825387,0.18817606284457672,NA,0.625,0,1.0309734952097191,0.7254356223311215,NA
SDCBP,O00560,R1_p300-IgG,0.780753558404596,0.12280712432686292,6.357559161849159,18,5.464189559711841e-6,5.114972750283103e-5,NA,0.41666666666666663,0.08333333333333333,5.262474242835153,4.291156675624002,NA
SDCBP,O00560,R2_p300-IgG,1.3076249957104578,0.1228071243268629,10.647794278042769,18,3.3705951363316444e-9,6.201895050850225e-8,NA,0.5416666666666667,0.20833333333333334,8.472293410225008,7.207475587215472,NA
SDCBP,O00560,R3_p300-IgG,0.8778906269500107,0.12280712432686286,7.1485317465249105,18,1.1708429576984258e-6,1.1344472528550144e-5,NA,0.47916666666666663,0.14583333333333334,5.931501351877866,4.945215692222019,NA
MPHOSPH10,O00566,R1_p300-IgG,-0.36047506650124334,0.06934768947942924,-5.198083298913252,18,6.05922175913598e-5,4.0380613199725193e-4,NA,0.5916666666666667,0.125,4.217583152635231,3.3938270903642733,NA
MPHOSPH10,O00566,R2_p300-IgG,-0.5593685703424985,0.06934768947942922,-8.066145743881279,18,2.179103184563047e-7,2.3374033141051695e-6,NA,0.55,0.08333333333333333,6.661722204620493,5.631266344527763,NA
MPHOSPH10,O00566,R3_p300-IgG,-0.16251339139406706,0.0693476894794292,-2.3434579091820193,18,0.03078817803912437,0.07523872709938809,NA,0.9333333333333333,0.4583333333333333,1.5116160107059802,1.1235585605218186,NA
NOP56,O00567,R1_p300-IgG,0.16666697769970182,0.06647931494416136,2.507050168006275,18,0.02198335082656211,0.057889490509946885,NA,0.6403061224489797,0.02806122448979592,1.6579061092477543,1.2374002726769753,NA
NOP56,O00567,R2_p300-IgG,-0.11298365000453878,0.06647931494416136,-1.6995309006935206,18,0.10643478695338038,0.20900747918273202,NA,0.6352040816326531,0.02295918367346939,0.9729164048161,0.6798381726943418,NA
NOP56,O00567,R3_p300-IgG,-0.242854264264551,0.06647931494416133,-3.6530801267813025,18,0.0018191188429037553,0.006895962767869593,NA,0.6581632653061225,0.04081632653061224,2.740138927582285,2.161405091985031,NA
DDX3X,O00571,R1_p300-IgG,0.15691075400984225,0.08983824376616945,1.746591957187507,18,0.09775004861956615,0.18989148789210802,NA,0.625,0.03804347826086957,1.009883017919778,0.7214945025844224,NA
DDX3X,O00571,R2_p300-IgG,0.08394047931330213,0.08983824376616943,0.9343512939965971,18,0.3624887851630443,0.519859208651599,NA,0.6114130434782609,0.024456521739130436,0.44070542527822343,0.28411425864361545,NA
DDX3X,O00571,R3_p300-IgG,0.24550620684413182,0.0898382437661694,2.73275830595191,18,0.013665534286249503,0.038268411332532004,NA,0.6603260869565217,0.07336956521739131,1.8643733838737113,1.4171595666188754,NA
PIR,O00625,R2_p300-IgG,-0.49934790007563534,0.2210170047842729,-2.259318917849926,4,0.08674578769484054,0.1783377087804543,NA,0.5,0,1.0617516050132012,0.7487568173195767,NA
KPNA4,O00629,R1_p300-IgG,0.12897564371044618,0.07703122485020311,1.674329389948758,18,0.11135272471481583,0.2111247660592908,NA,0.5763888888888888,0.020833333333333332,0.953299151650764,0.6754608186487164,NA
KPNA4,O00629,R2_p300-IgG,0.1581661203494751,0.0770312248502031,2.0532728209508417,18,0.054870971999132934,0.12466472310582558,NA,0.5694444444444444,0.013888888888888888,1.260657346526703,0.9042564232490877,NA
KPNA4,O00629,R3_p300-IgG,0.38917329894130037,0.07703122485020307,5.052149952153778,18,8.294361459482147e-5,4.7202190777567775e-4,NA,0.6666666666666667,0.10416666666666667,4.081217042466338,3.326037844151316,NA
E2F3,O00716,R1_p300-IgG,-0.010143161338756757,0.16791723211900475,-0.06040572019176798,7,0.9535209293310021,0.9732843510156554,NA,0.6875,0.3125,0.02066976995598462,0.011760259386550096,E2F
E2F3,O00716,R2_p300-IgG,0.32330927104651985,0.12262940776721318,2.6364742106579877,7,0.033595096373876476,0.08315233497465076,NA,0.625,0.375,1.473724108716746,1.0801255509860346,E2F
PPP6C,O00743,R1_p300-IgG,0.08882308908351422,0.22828262152486542,0.38909264529292814,18,0.7017722049678095,0.7944466233331499,NA,0.5833333333333333,0.25,0.15380383684468443,0.09993527651902831,NA
PPP6C,O00743,R2_p300-IgG,-0.14028735633629136,0.2282826215248654,-0.6145336662038058,18,0.5465529980405173,0.6869245330563879,NA,0.45833333333333337,0.125,0.262367719092924,0.16309097280576057,NA
PPP6C,O00743,R3_p300-IgG,0.24789758992931954,0.2282826215248653,1.0859240544612272,18,0.29184213805832315,0.44029517084232866,NA,0.7291666666666667,0.3958333333333333,0.5348520016646904,0.35625607785646407,NA
PIK3C2B,O00750,R1_p300-IgG,0.09365321755520047,0.16203307070346956,0.5779882905915644,9,0.577445135601991,0.6982372302942441,NA,0.375,0,0.23848927279896287,0.1559969981453351,NA
PIK3C2B,O00750,R2_p300-IgG,-0.2429186372591445,0.12551027687387728,-1.9354481824882634,9,0.08492724770845883,0.17538286844395537,NA,0,0,1.0709529501457447,0.7560128311730829,NA
PDXK,O00764,R1_p300-IgG,-0.19798658761211427,0.36365542461210004,-0.544434577934044,18,0.592823758118521,0.7104891563797191,NA,0.5,0.5,0.22707439981108685,0.1484425459706972,NA
PDXK,O00764,R2_p300-IgG,-0.31420927309890423,0.3636554246121,-0.8640302105600695,18,0.39893921440437263,0.5552557900938319,NA,0.5625,0.5625,0.3990932718817449,0.25550690402182985,NA
PDXK,O00764,R3_p300-IgG,-0.270851022892736,0.3636554246120999,-0.7448012721978353,18,0.4660058679415675,0.6163664482301597,NA,0.59375,0.59375,0.33160861464348046,0.21016101003325258,NA
SCD,O00767,R1_p300-IgG,0.3465540882479892,0.2712147519539669,1.277784802453554,5,0.257433533549962,0.39844406498834933,NA,0.125,0,0.5893348821125098,0.39963263781101366,NA
SCD,O00767,R2_p300-IgG,-0.3169524159088226,0.502192137427619,-0.6311377504481638,5,0.5556728619142137,0.6938839945179187,NA,0.75,0,0.2551808128757753,0.1587131300521828,NA
ARID1A,O14497,R1_p300-IgG,1.0751815055830065,0.06728013603576814,15.98066783056752,18,4.447109347438527e-12,1.9839339582925756e-10,NA,0.6262755102040816,0.04081632653061224,11.351922191800151,9.702472788848414,NA
ARID1A,O14497,R2_p300-IgG,1.3782047834571631,0.06728013603576814,20.48457189094368,18,6.372680161348399e-14,3.085718814968698e-12,NA,0.6313775510204082,0.047193877551020405,13.19567787779303,11.510643651400304,NA
ARID1A,O14497,R3_p300-IgG,1.2483091236588417,0.06728013603576813,18.553903086569317,18,3.503863865716994e-13,1.5644278665309388e-11,NA,0.7563775510204082,0.1683673469387755,12.45545277565362,10.805644456736252,NA
CDK2AP1,O14519,R1_p300-IgG,0.2649030131139397,0.07787018002991108,3.401854381384332,18,0.0031784286788667515,0.011816276029669335,NA,0.33333333333333337,0,2.4977875293089147,1.9275193724048036,NA
CDK2AP1,O14519,R2_p300-IgG,0.3968600979639274,0.07787018002991107,5.096432264719147,18,7.538813710317172e-5,4.3416016359886054e-4,NA,0.33333333333333337,0,4.122696988294193,3.3623500277790757,NA
CDK2AP1,O14519,R3_p300-IgG,1.1122066832133957,0.07787018002991104,14.282831794997536,18,2.9176216997939264e-11,9.450805976587385e-10,NA,0.33333333333333337,0,10.534971019619654,9.024531152733227,NA
C2CD2L,O14523,R1_p300-IgG,0.09143486722969717,0.2527059595082752,0.3618231537064444,6,0.7298852845898114,0.8152356404019336,NA,0.4375,0.1875,0.1367453921871228,0.08871684213761466,NA
NEMP1,O14524,R1_p300-IgG,0.20279670330987404,0.3964853923625345,0.5114859392460107,13,0.617587503790344,0.7293341060021752,NA,0.125,0.125,0.20930150005865933,0.13707347695913316,NA
