Gene,Protein_Acc,Label,log2FC,SE,Tvalue,DF,pvalue,adj.pvalue,issue,MissingPercentage,ImputationPercentage,logpval,logadjpval,TF_1639
CLIC1,O00299,R2_IRF4-IgG,0.23893443664270206,0.09246255442444089,2.584121086963436,18,0.018713248520879855,0.04319745056871783,NA,0.5,0,1.7278508147324647,1.364541883662165,NA
CLIC1,O00299,R3_IRF4-IgG,-0.036606159963823215,0.09246255442444086,-0.3959025379699765,18,0.6968303484744609,0.7817279883291326,NA,0.5625,0.0625,0.15687294312097907,0.10694433865142686,NA
EIF3F,O00303,R1_IRF4-IgG,-0.10690034053886548,0.17551180106727143,-0.6090777935660973,18,0.5500836910472231,0.6466269848573585,NA,0.5833333333333333,0.25,0.2595712308786158,0.1893461754898393,NA
EIF3F,O00303,R2_IRF4-IgG,-0.1309966094715707,0.1755118010672715,-0.7463692394186152,18,0.4650816840219101,0.5823035814676942,NA,0.41666666666666663,0.08333333333333333,0.3324707636595151,0.2348505387484518,NA
EIF3F,O00303,R3_IRF4-IgG,0.20685571639949718,0.17551180106727143,1.1785857995965299,18,0.2539092294434515,0.3534350603602807,NA,0.39583333333333337,0.0625,0.595321512503546,0.4516903711683843,NA
WWP2,O00308,R1_IRF4-IgG,0.8642470613481951,0.1446196687373366,5.975999453558917,11,9.239520748205443e-5,4.4138869947575365e-4,NA,0.625,0.375,4.03435055494956,3.355178789928661,NA
WWP2,O00308,R2_IRF4-IgG,0.10455582647337457,0.11808146505893567,0.8854550239632416,11,0.3948554534845048,0.515644284594821,NA,0.5,0.5,0.40356185941900224,0.2876497916109645,NA
WWP2,O00308,R3_IRF4-IgG,0.09442059690539051,0.20452309691424567,0.46166226861399445,11,0.6533192250026618,0.7458438226925335,NA,0.8125,0.1875,0.1848745617861201,0.12735210288082704,NA
CDC7,O00311,R1_IRF4-IgG,0.22684114447761064,0.1807150520621625,1.2552421167417844,10,0.23793053761038285,0.3378819189607489,NA,0.6666666666666667,0.6666666666666666,0.6235498141016331,0.4712350479577908,NA
CDC7,O00311,R3_IRF4-IgG,1.3706411495705577,0.2213298331963975,6.192753727665426,10,1.0241942050148722e-4,3.813533698871225e-4,NA,0.41666666666666663,0.16666666666666666,3.989617685772843,3.4186724115489904,NA
BMAL1,O00327,R1_IRF4-IgG,1.2657843379703102,0.3132764320104356,4.040470998240128,13,0.001401237445747494,0.004527965301226434,NA,0.53125,0.40625,2.8534882653992986,2.3440969098992084,NA
BMAL1,O00327,R2_IRF4-IgG,0.5135568380482207,0.4044381346452323,1.26980320117119,13,0.2264142040306909,0.336062992012958,NA,0.890625,0.4375,0.6450963312883202,0.47357931034958856,NA
BMAL1,O00327,R3_IRF4-IgG,0.28013226077837305,0.3836837034326368,0.7301124813802673,13,0.4782727397138422,0.5884588277238747,NA,0.890625,0.546875,0.32032437206393943,0.23028391772767276,NA
DCTN6,O00399,R1_IRF4-IgG,-0.21952239017840286,0.22585917817053772,-0.9719436330041448,18,0.34395946076539996,0.44931577093784036,NA,0,0,0.46349274057780304,0.3474483374473186,NA
DCTN6,O00399,R2_IRF4-IgG,0.06625597738472055,0.2258591781705378,0.2933508300233571,18,0.7726093206705085,0.838363305408424,NA,0,0,0.11204005688062045,0.07656773871840161,NA
DCTN6,O00399,R3_IRF4-IgG,-0.15561646138786672,0.22585917817053772,-0.6889977314553346,18,0.4996103755263972,0.6092549820872329,NA,0,0,0.3013685511084067,0.21520091075358364,NA
SLC33A1,O00400,R1_IRF4-IgG,1.90965845750862,0.4814496312090536,3.9664761040795438,17,9.97078187955136e-4,0.003370585648228802,NA,0.41666666666666663,0.08333333333333333,3.0012707842499857,2.4722946327499167,NA
SLC33A1,O00400,R2_IRF4-IgG,1.2428428718796185,0.5200250365349947,2.3899673757265,17,0.028702722727034002,0.06180492443881769,NA,0.5,0.08333333333333333,1.542076904337758,1.208976920195946,NA
SLC33A1,O00400,R3_IRF4-IgG,0.3991657885179515,0.4814496312090534,0.8290914825618115,17,0.4185422937846601,0.531143472600341,NA,0.41666666666666663,0.08333333333333333,0.3782606499067487,0.2747881513434552,NA
FOXN3,O00409,R2_IRF4-IgG,0.7676793655503981,0.730936949836701,1.0502675582646435,7,0.3284960412350151,0.44731127010463956,NA,0.875,0.25,0.4834698598337215,0.3493901595456632,Forkhead
FOXN3,O00409,R3_IRF4-IgG,1.3891914529371903,0.6672510925659719,2.081962050590182,7,0.07586505308885139,0.1278942524826292,NA,0.6666666666666667,0.2916666666666667,1.119958233930639,0.8931489721059055,Forkhead
IPO5,O00410,R1_IRF4-IgG,0.1378323827233804,0.09628997333455269,1.4314302720231475,18,0.16944155180271503,0.2581873008349597,NA,0.6796875,0.0546875,0.7709800798034573,0.5880651226928902,NA
IPO5,O00410,R2_IRF4-IgG,0.09332090937625995,0.0962899733345527,0.9691653880931408,18,0.3453060353880575,0.46474158527773396,NA,0.6796875,0.0546875,0.46179583082279374,0.33278846492460823,NA
IPO5,O00410,R3_IRF4-IgG,0.5666941449358287,0.09628997333455269,5.885287172807599,18,1.4266625863790239e-5,6.842401287186547e-5,NA,0.7734375,0.1484375,4.84567872779687,4.1647914592798285,NA
SAP18,O00422,R1_IRF4-IgG,-0.18164193276541454,0.09928475638493472,-1.8295047435194849,18,0.08393877902049307,0.1456834506096987,NA,0.5625,0,1.0760373523573021,0.8365897805368337,NA
SAP18,O00422,R2_IRF4-IgG,-0.19925881206754326,0.09928475638493474,-2.006942649836409,18,0.06001440427596849,0.11432026710935234,NA,0.5703125,0.0078125,1.2217445005033152,0.9418767694866605,NA
SAP18,O00422,R3_IRF4-IgG,-0.24977466494052702,0.09928475638493472,-2.5157403214258918,18,0.021589287203993557,0.04338069763517489,NA,0.7109375,0.140625,1.6657616961781623,1.3627034680740013,NA
RTCA,O00442,R1_IRF4-IgG,-0.007784589126226413,0.3704032820767738,-0.0210165230787909,12,0.983577892842342,0.9873320069371601,NA,0.41666666666666663,0.2916666666666667,0.00719124114161461,0.005536783971602208,NA
RTCA,O00442,R2_IRF4-IgG,0.5899546993549986,0.34292680356839905,1.7203516704325743,12,0.11102679681006089,0.18891347766836428,NA,0.29166666666666663,0.2916666666666667,0.9545721896617843,0.7237370570691714,NA
RTCA,O00442,R3_IRF4-IgG,0.29136375097314876,0.5939666470576594,0.4905389089041974,12,0.6325996602793404,0.7284866644531373,NA,0.875,0.25,0.1988710456464222,0.1375783939385002,NA
PIK3C2A,O00443,R1_IRF4-IgG,0.20280905476828684,0.1391936364322193,1.4570282088078448,18,0.16233315101781787,0.2492815417537141,NA,0.4772727272727273,0.022727272727272728,0.7895927812586223,0.6033098779795294,NA
PIK3C2A,O00443,R2_IRF4-IgG,0.29057579005034045,0.13919363643221933,2.0875651897480028,18,0.05132422693771521,0.10067444514705676,NA,0.5,0.045454545454545456,1.2896775833935699,0.9970807552664513,NA
PIK3C2A,O00443,R3_IRF4-IgG,0.15591552021223465,0.1391936364322193,1.1201339673897959,18,0.2773805478133027,0.3781360862210724,NA,0.8181818181818181,0.36363636363636365,0.5569239984666172,0.4223518751398325,NA
GOLIM4,O00461,R1_IRF4-IgG,-0.8705752147079988,0.2860839096850637,-3.043076472446053,17,0.007347130489654408,0.01882105829979652,NA,0.4722222222222222,0.25,2.133882246744218,1.725355960035242,NA
GOLIM4,O00461,R2_IRF4-IgG,-0.057254109477668846,0.28608390968506353,-0.20013047759553212,17,0.8437530728790557,0.8912857849458942,NA,0.6944444444444444,0.4722222222222222,0.07378463249337817,0.04998301995349206,NA
GOLIM4,O00461,R3_IRF4-IgG,-0.3738161517340506,0.30900593944260496,-1.2097377558772897,17,0.2429339408369966,0.34022640817057354,NA,0.8472222222222222,0.5277777777777778,0.6145118047153731,0.4682319797368529,NA
EXOC5,O00471,R1_IRF4-IgG,1.2151855907289009,0.15789500495856112,7.6961623393204945,17,6.158457195315492e-7,5.896872241630974e-6,NA,0.8035714285714286,0.16964285714285715,6.210528072816358,5.229378281304054,NA
EXOC5,O00471,R2_IRF4-IgG,1.021935814990353,0.14618236924432246,6.990828102411835,17,2.174602326210362e-6,1.7185648549079823e-5,NA,0.6607142857142857,0.08035714285714286,5.662620151731486,4.764834073886261,NA
EXOC5,O00471,R3_IRF4-IgG,1.5762820663279546,0.14618236924432246,10.782983436897439,17,5.072153363983034e-9,7.67302848102103e-8,NA,0.8125,0.24107142857142858,8.294807623398288,7.115033189766514,NA
ELL2,O00472,R1_IRF4-IgG,-0.4441088261954841,0.2548605111405743,-1.7425564447311552,17,0.09947035691962847,0.16762518498416673,NA,0.3392857142857143,0.19642857142857142,1.0023063237196081,0.7756607298707935,NA
ELL2,O00472,R2_IRF4-IgG,0.5402649647440394,0.2548605111405741,2.1198457239460056,17,0.04903625009970547,0.09718324177791368,NA,0.6428571428571428,0.5,1.309482748589023,1.0124086181071603,NA
ELL2,O00472,R3_IRF4-IgG,0.9005471965183807,0.2752808144942914,3.2713765329877558,17,0.004499610172628898,0.010715437817481023,NA,0.7857142857142857,0.5357142857142857,2.346825110049027,1.9699900796075396,NA
PSMD14,O00487,R1_IRF4-IgG,-0.09687877342940047,0.40691921334937664,-0.23807864129094675,18,0.8145092186515268,0.8654023343873615,NA,0.65,0.25,0.08910399596341277,0.06278193764413258,NA
PSMD14,O00487,R2_IRF4-IgG,1.7179226035647317,0.4069192133493767,4.22177805128543,18,5.128051133489464e-4,0.0019420589688710099,NA,0.65,0.25,3.2900476529741067,2.711737587267113,NA
PSMD14,O00487,R3_IRF4-IgG,1.717614595081866,0.40691921334937664,4.221021123441374,18,5.136677678425627e-4,0.0015753057821808437,NA,0.725,0.325,3.2893176849809262,2.802635132906678,NA
KPNA3,O00505,R1_IRF4-IgG,0.04621688637941827,0.27031774349254273,0.17097244813562623,18,0.8661526779371558,0.9026559346362129,NA,0.44999999999999996,0.05,0.06240554754242033,0.044477758173298354,NA
KPNA3,O00505,R2_IRF4-IgG,-0.08348804380218833,0.2703177434925428,-0.3088515120151242,18,0.7609806664088896,0.8311682036019425,NA,0.44999999999999996,0.05,0.1186263768412468,0.08031107909903772,NA
KPNA3,O00505,R3_IRF4-IgG,0.30773525572099036,0.27031774349254273,1.13842048155999,18,0.26987072833337544,0.3712884940291712,NA,0.6,0.2,0.5688442188621622,0.4302885090476508,NA
FAAH,O00519,R1_IRF4-IgG,0.1981124206716211,0.18056672532810464,1.0971701475542324,15,0.28986860680686655,0.3924267858109432,NA,0.0625,0.0625,0.5377988168243942,0.4062413567129265,NA
FAAH,O00519,R2_IRF4-IgG,-0.10306158618191844,0.18056672532810464,-0.5707673215795824,15,0.5766088615335518,0.6843093066602035,NA,0,0,0.2391186875018347,0.16474755352453277,NA
FAAH,O00519,R3_IRF4-IgG,-1.7405105246325414,0.28550106083741256,-6.096336453277591,15,2.0454262211977436e-5,9.34041707924608e-5,NA,0.6875,0.3125,4.68921618094418,4.029633730710924,NA
KRIT1,O00522,R1_IRF4-IgG,0.7762490933032588,0.3358302644495004,2.311432814358472,17,0.03361051264256654,0.06796180029468221,NA,0.765625,0.3125,1.4735248634263887,1.1677351252754675,NA
KRIT1,O00522,R2_IRF4-IgG,1.2561694415693276,0.3109184089392786,4.04018998378013,17,8.499048028391964e-4,0.00298794657248155,NA,0.703125,0.328125,3.0706297165409726,2.524627172413497,NA
KRIT1,O00522,R3_IRF4-IgG,1.0795008930028247,0.31091840893927863,3.4719748395909478,17,0.0029159074792897144,0.007250706939812368,NA,0.71875,0.34375,2.5352262601453526,2.139619647899086,NA
PES1,O00541,R1_IRF4-IgG,-0.06604215459493559,0.13220495867204354,-0.4995437028860935,18,0.6234474511762118,0.7072957161317024,NA,0.4545454545454546,0.18181818181818182,0.20520014623670585,0.15039897229504046,NA
PES1,O00541,R2_IRF4-IgG,0.09567773378818345,0.13220495867204357,0.7237076033246832,18,0.4785459467455917,0.594877558109161,NA,0.5568181818181819,0.23863636363636365,0.3200763578660361,0.22557241462385808,NA
PES1,O00541,R3_IRF4-IgG,0.2816713383452438,0.13220495867204354,2.130565609448709,18,0.04717138164142254,0.08539089328236425,NA,0.6590909090909092,0.38636363636363635,1.3263214031594674,1.0685884432232322,NA
EBAG9,O00559,R1_IRF4-IgG,0.5670832628400047,0.37821626438479344,1.4993624448235252,2,0.27253870799452207,0.3741006273620005,NA,0.5,0,0.5645718072420864,0.42701156349485425,NA
SDCBP,O00560,R1_IRF4-IgG,0.4491048071664232,0.181583714479458,2.473265889806594,18,0.023580658435519375,0.05020275095959197,NA,0.375,0.175,1.6274440723995216,1.2992724841729801,NA
SDCBP,O00560,R2_IRF4-IgG,0.7287200460514179,0.18158371447945804,4.013135473852506,18,8.156170470947632e-4,0.002885971512615605,NA,0.475,0.275,3.088513705672443,2.539707960136117,NA
SDCBP,O00560,R3_IRF4-IgG,0.10597769304124671,0.181583714479458,0.5836299436050782,18,0.5667114568512686,0.6731536294801993,NA,0.30000000000000004,0.1,0.24663800740969366,0.17188580825545383,NA
MPHOSPH10,O00566,R1_IRF4-IgG,-0.2969963625899141,0.15599856644892388,-1.9038403323222515,18,0.07304380702932312,0.1299338298764379,NA,0.5625,0.19642857142857142,1.1364165995381057,0.8862777602752715,NA
MPHOSPH10,O00566,R2_IRF4-IgG,-0.4808936343393842,0.15599856644892393,-3.0826798302459744,18,0.006417806080665445,0.017125229228665762,NA,0.4821428571428571,0.125,2.1926134096102996,1.766363606575487,NA
MPHOSPH10,O00566,R3_IRF4-IgG,-0.19542597975514098,0.15599856644892388,-1.2527421514423096,18,0.22633085334651115,0.32080534056582116,NA,0.8839285714285714,0.5267857142857143,0.645256239130587,0.49375841046592744,NA
NOP56,O00567,R1_IRF4-IgG,0.7022554580047734,0.053092754482000494,13.226954691959937,18,1.0368905734026157e-10,3.787530844512332e-9,NA,0.6458333333333333,0.05324074074074074,9.984267073770054,8.421643821711564,NA
NOP56,O00567,R2_IRF4-IgG,0.4702787826500786,0.0530927544820005,8.857682884196796,18,5.580220241441225e-8,7.044337433502536e-7,NA,0.6203703703703703,0.027777777777777776,7.253348659887686,6.152159848900355,NA
NOP56,O00567,R3_IRF4-IgG,0.5772822561253506,0.053092754482000494,10.873089214481437,18,2.426415512957192e-9,4.0448111026674747e-8,NA,0.6435185185185186,0.05092592592592592,8.615034826085882,7.393101755630138,NA
DDX3X,O00571,R1_IRF4-IgG,-0.061609055222021425,0.09919222138578118,-0.6211077276151499,18,0.5423149200860662,0.6402491566410825,NA,0.6308139534883721,0.023255813953488372,0.26574844715607576,0.19365098492726462,NA
DDX3X,O00571,R2_IRF4-IgG,-0.042373492768341875,0.0991922213857812,-0.42718564194203984,18,0.6743104408174014,0.7611160635601643,NA,0.625,0.0436046511627907,0.17114011578787236,0.11854911205950025,NA
DDX3X,O00571,R3_IRF4-IgG,-0.11212498827947148,0.09919222138578118,-1.130380857621807,18,0.27315357592283807,0.37467527244812304,NA,0.6918604651162791,0.11046511627906977,0.5635931096528186,0.42634496821844403,NA
PIR,O00625,R1_IRF4-IgG,-0.14081647460422705,0.3772143522628939,-0.373306248183492,2,0.7447747890737806,0.8116577126515874,NA,0.75,0,0.12797503282082245,0.09062708017614182,NA
PIR,O00625,R3_IRF4-IgG,-0.1861848447219181,0.37721435226289385,-0.4935783689167781,2,0.6704802076903502,0.7596268667794994,NA,0.75,0,0.17361403782391766,0.11939968336664221,NA
KPNA4,O00629,R1_IRF4-IgG,-0.3469106278863664,0.06839269230642234,-5.072334721553141,18,7.940811422812999e-5,3.891490815279165e-4,NA,0.6111111111111112,0,4.10013511741611,3.409883990238539,NA
KPNA4,O00629,R2_IRF4-IgG,-0.3588679898016832,0.06839269230642235,-5.247168633073158,18,5.45466827985841e-5,2.838653900742642e-4,NA,0.6388888888888888,0.027777777777777776,4.263231655452816,3.5468875550473746,NA
KPNA4,O00629,R3_IRF4-IgG,-0.08347898389578234,0.06839269230642234,-1.2205833851629693,18,0.23799305141661398,0.33439776537015237,NA,0.7083333333333333,0.09722222222222222,0.6234357226723741,0.47573663341799305,NA
TRIM38,O00635,R2_IRF4-IgG,-0.20053228921480726,0.18290707582013113,-1.0963615722117201,3,0.3530439099383589,0.4724957856942697,NA,0.375,0,0.4521712757510666,0.3256020607163816,NA
E2F3,O00716,R1_IRF4-IgG,-0.1818756056337898,0.25222920233881396,-0.7210727542542051,6,0.49798598879530465,0.6000472589485268,NA,0.75,0.125,0.30278287626535483,0.22181454379583834,E2F
E2F3,O00716,R2_IRF4-IgG,0.4141115778483914,0.15729254301518714,2.6327476809145844,6,0.038916222199241624,0.07994336729973105,NA,0.5625,0.4375,1.4098693255890686,1.097217562744756,E2F
PPP6C,O00743,R1_IRF4-IgG,0.12908222711455877,0.19682484346186901,0.6558228364071629,14,0.5225706234091845,0.6241420252344029,NA,0.59375,0.03125,0.28185500802217023,0.20471657416814532,NA
PPP6C,O00743,R2_IRF4-IgG,-0.23861003472414033,0.18222439621158432,-1.3094296904520157,14,0.21147201841714258,0.3187078291747716,NA,0.53125,0.03125,0.6747470895228668,0.49660726779191644,NA
PPP6C,O00743,R3_IRF4-IgG,0.26658496981478796,0.23525068393338933,1.1331953019540248,14,0.27616613206542695,0.37687879707104843,NA,0.84375,0.15625,0.558829582668929,0.4237982949570429,NA
PIK3C2B,O00750,R1_IRF4-IgG,0.04767783692561684,0.22292310333028642,0.21387570966557287,12,0.8342348974407088,0.8801970233761958,NA,0.625,0.25,0.07871164684581865,0.055420104454599176,NA
PIK3C2B,O00750,R2_IRF4-IgG,0.34305719657597045,0.17267549333661486,1.98671618043223,12,0.07027240275548174,0.1300396422543385,NA,0.375,0.375,1.1532151968027964,0.8859242339404482,NA
PIK3C2B,O00750,R3_IRF4-IgG,0.4792242551938397,0.27302392751846566,1.7552463608209867,12,0.10468760003266375,0.16854065565502452,NA,0.6875,0.3125,0.9801047562992936,0.7732953209238247,NA
PDXK,O00764,R1_IRF4-IgG,-0.20945190120789456,0.29160061992020636,-0.7182834565482371,17,0.48233844579441376,0.5856648718556363,NA,0.53125,0.53125,0.3166481203486501,0.23235082414819375,NA
PDXK,O00764,R2_IRF4-IgG,0.012854484841580992,0.2916006199202062,0.04408250176250826,17,0.9653523030041242,0.9771030852052859,NA,0.53125,0.53125,0.015314163000075065,0.010059615427453138,NA
PDXK,O00764,R3_IRF4-IgG,0.3854029084008312,0.31496466753297364,1.2236385478396028,17,0.23777867076893489,0.334370170114874,NA,0.5,0.375,0.6238271050697447,0.47577247385371074,NA
SCD,O00767,R1_IRF4-IgG,1.2149900272535687,0.3590934646866932,3.3834924517872804,12,0.005432966074891965,0.01454074027506703,NA,0.6,0.4,2.264963006825881,1.8374134828034747,NA
SCD,O00767,R2_IRF4-IgG,0.11792843746901732,0.586397172300352,0.20110676353775883,12,0.8439835589736022,0.8912857849458942,NA,0.9,0.3,0.0736660134650889,0.04998301995349206,NA
SCD,O00767,R3_IRF4-IgG,1.0776313141663545,0.4397978792252639,2.4502876550125268,12,0.030577106200563087,0.05843170990135428,NA,0.75,0.35,1.514603618354532,1.233351404638608,NA
ARID1A,O14497,R1_IRF4-IgG,0.7708713274009117,0.057907896161643706,13.312024412855662,18,9.333289696655811e-11,3.4411054068511376e-9,NA,0.6341145833333333,0.036458333333333336,10.029965253864503,8.463302024004273,NA
ARID1A,O14497,R2_IRF4-IgG,1.075266125476709,0.05790789616164372,18.568557947179055,18,3.4572344986827375e-13,2.6447843914922942e-11,NA,0.6197916666666667,0.036458333333333336,12.461271161958901,10.577609726805285,NA
ARID1A,O14497,R3_IRF4-IgG,0.8584139247787378,0.057907896161643706,14.823780204042762,18,1.5706103084767165e-11,7.004514025076682e-10,NA,0.7018229166666667,0.11848958333333333,10.80393155644446,9.154621990792045,NA
CDK2AP1,O14519,R1_IRF4-IgG,-0.1388623338997246,0.08013811035900448,-1.732787724562584,18,0.1002316281828095,0.1686918827564776,NA,0.33333333333333337,0,0.9989952148176383,0.7729058146182524,NA
CDK2AP1,O14519,R2_IRF4-IgG,-0.1358401842576143,0.0801381103590045,-1.6950759588549615,18,0.10729032096552293,0.18378212167179814,NA,0.33333333333333337,0,0.969439455488535,0.7356967390703365,NA
CDK2AP1,O14519,R3_IRF4-IgG,-0.08721919708416292,0.08013811035900448,-1.0883610393785983,18,0.29079407581344574,0.3937645332584277,NA,0.33333333333333337,0,0.5364144453636794,0.4047634037484768,NA
C2CD2L,O14523,R1_IRF4-IgG,0.12448757203280249,0.1778835626170113,0.6998261683167882,3,0.5344214262120586,0.633691772289321,NA,0.375,0,0.27211613829611997,0.19812193161950334,NA
NEMP1,O14524,R1_IRF4-IgG,0.7348744348710465,0.8605337391717729,0.8539751568350264,16,0.40572341253083066,0.5134997954552861,NA,0.53125,0.03125,0.3917699303297681,0.2894597250611689,NA
NEMP1,O14524,R2_IRF4-IgG,0.6399972122975537,0.8605337391717727,0.7437212315620814,16,0.4678270210195543,0.5842308522656601,NA,0.5625,0.0625,0.3299146975743634,0.23341551238312044,NA
NEMP1,O14524,R3_IRF4-IgG,0.48918492777469746,1.0539342837100558,0.4641512619294159,16,0.6487920325534051,0.7416617309548579,NA,0.8125,0.1875,0.18789449208811096,0.12979412959534406,NA
FCHO1,O14526,R1_IRF4-IgG,0.6262721144705053,0.2234600049369954,2.8026138934664524,3,0.06770592832207312,0.1216855978271428,NA,0.375,0,1.1693733028829125,0.9147608199156136,NA
CIT,O14578,R1_IRF4-IgG,-0.22952884917412378,0.48107942689827676,-0.4771121697179896,17,0.6393581378441575,0.7201515975424577,NA,0.3125,0.3125,0.1942558026881294,0.14257607156044155,NA
CIT,O14578,R2_IRF4-IgG,0.8509554953344014,0.5196251701777317,1.6376333252743358,17,0.11987356948488226,0.2009274335143184,NA,0.6875,0.5625,0.9212765624575998,0.6969607630501593,NA
CIT,O14578,R3_IRF4-IgG,0.4871213205763465,0.48107942689827654,1.0125590356607528,17,0.3254664295367329,0.4335344138980375,NA,0.7083333333333333,0.7083333333333334,0.4874938003948082,0.36297642258729473,NA
