Gene,Protein_Acc,Label,log2FC,SE,Tvalue,DF,pvalue,adj.pvalue,issue,MissingPercentage,ImputationPercentage,logpval,logadjpval,TF_1639
ZBTB39,O15060,B5r_IKZF1-IgG,-0.06252314263886151,0.23237703769185358,-0.2690590398254886,9,0.7939507090593834,0.9235656099021293,NA,0,0,0.1002064590943192,0.03453224694130931,C2H2 ZF
PFAS,O15067,B5r_IKZF1-IgG,0.02704543113916834,0.14878375095792093,0.18177677982333795,9,0.8597860791743881,0.948316796240004,NA,0.04166666666666663,0.041666666666666664,0.06560959083879545,0.023046557307729067,NA
ANKRD28,O15084,B5r_IKZF1-IgG,0.31898345234645925,0.1332049413114237,2.3946818279113127,9,0.040247286550859185,0.218848071176414,NA,0.25,0,1.3952633941958053,0.6598572767005423,NA
LSM1,O15116,B5r_IKZF1-IgG,0.5323227598157394,0.22732029365374923,2.3417300376470798,9,0.04389571716389562,0.23046705011613544,NA,0,0,1.3575778511205963,0.6373911569365468,NA
SCAMP2,O15127,B5r_IKZF1-IgG,0.21618270182380908,0.0881029120155702,2.4537520597004066,9,0.03653117222944946,0.20677791823886274,NA,0,0,1.4373363917187338,0.6844958412988423,NA
ARPC1B,O15143,B5r_IKZF1-IgG,0.1755882518109135,0.07941536833205678,2.2110109856411206,9,0.05435551432638608,0.25990984172472187,NA,0.4642857142857143,0.026785714285714284,1.2647563904914063,0.5851772752284421,NA
ARPC2,O15144,B5r_IKZF1-IgG,0.033492466216886715,0.05321866743452424,0.6293368066401328,9,0.5447703811217359,0.7949849896757827,NA,0.36363636363636365,0,0.26378651281529647,0.09964107129638673,NA
ARPC3,O15145,B5r_IKZF1-IgG,0.3147106344933917,0.08946224684653131,3.5178038288403872,9,0.006537956912353815,0.07425920114776653,NA,0.40625,0.03125,2.184557945913594,1.129249727059536,NA
ZBTB7B,O15156,B5r_IKZF1-IgG,0.6684395429238453,0.7574788918869195,0.8824530294946272,6,0.4114879277072476,0.6949885579171409,NA,0.375,0,0.3856429016595715,0.15802234544492635,C2H2 ZF
POLR1C,O15160,B5r_IKZF1-IgG,0.01732846325222769,0.1762767226414913,0.09830261756947928,9,0.9238465640036646,0.9726026442575505,NA,0.33333333333333337,0,0.03440015209141172,0.012064554030743102,NA
TRIM24,O15164,B5r_IKZF1-IgG,-0.08418283169059769,0.0870713152999881,-0.9668262320439438,9,0.35889132650228195,0.6546917709411163,NA,0.33333333333333337,0,0.44503703734164185,0.18396311784892863,NA
PGRMC2,O15173,B5r_IKZF1-IgG,-0.29126778135248105,0.12723594410647623,-2.2891941691314543,9,0.047837672479535964,0.24175815588216637,NA,0.25,0.25,1.320229958908533,0.6166188657666882,NA
VILL,O15195,B5r_IKZF1-IgG,-0.2349755845450361,0.10360785410101393,-2.2679321619376784,9,0.049530224655267796,0.24574319132217418,NA,0.0625,0.0625,1.3051297021745827,0.609518506098765,NA
PFDN6,O15212,B5r_IKZF1-IgG,-0.06287031627785576,0.09502705729416029,-0.6616043689876455,9,0.5247997377812101,0.7829112221019969,NA,0.33333333333333337,0,0.28000639062973215,0.10628748179536683,NA
WDR46,O15213,B5r_IKZF1-IgG,-0.18968613797903008,0.13916990711198882,-1.3629824285676306,9,0.20601151620377278,0.5136589479591793,NA,0.5,0,0.6861085015533871,0.2893251420568997,NA
NKRF,O15226,B5r_IKZF1-IgG,0.011196875007514123,0.04670128519986263,0.23975517931885648,9,0.815891375955611,0.9303887185352944,NA,0.3588709677419355,0.004032258064516129,0.08836765737758596,0.031335564302365664,Unknown
GNPAT,O15228,B5r_IKZF1-IgG,0.005645711590362127,0.13403739298169004,0.04212042225510421,7,0.967578950619427,0.9881398406389926,NA,0.125,0,0.014313588149416169,0.0051815901084366475,NA
SURF4,O15260,B5r_IKZF1-IgG,0.04861493970731426,0.1839332401962142,0.26430752622774095,9,0.7974959059087872,0.9250883035338574,NA,0,0,0.09827153779527792,0.03381681006409447,NA
MAPK13,O15264,B5r_IKZF1-IgG,0.09135185657484629,0.19623749183646683,0.4655168373787295,9,0.6526205405968568,0.8574702760775407,NA,0,0,0.18533926133655368,0.06678092569830443,NA
SPTLC1,O15269,B5r_IKZF1-IgG,-0.10062076307307498,0.15052633614164487,-0.6684595244409,9,0.5206142241854415,0.7818453717254199,NA,0,0,0.28348397030120565,0.10687913037572608,NA
OGT,O15294,B5r_IKZF1-IgG,0.34548706477459734,0.0428043125071681,8.07131441993704,9,2.061827842103625e-5,0.0016638696791082452,NA,0.48913043478260865,0.005434782608695652,4.685747600131926,2.7788806923845883,NA
PMM2,O15305,B5r_IKZF1-IgG,-0.3055285357220203,0.17344474807213617,-1.76153235608466,9,0.11199154687830282,0.3787836960969218,NA,0.25,0.25,0.950814756639224,0.42160872250805814,NA
TM9SF1,O15321,B5r_IKZF1-IgG,-0.20373251924906408,0.12489979886947304,-1.6311677127837125,8,0.141500623302935,0.4295480502196278,NA,0.1875,0.1875,0.8492416470907226,0.36698824794908996,NA
TP73,O15350,B5r_IKZF1-IgG,0.41447596363508904,0.49593924565285596,0.8357393920085344,1,0.5568129654044882,0.8000023903093119,NA,0.625,0,0.254290660721367,0.09690871538731476,p53
PPM1G,O15355,B5r_IKZF1-IgG,0.06208079911980918,0.1299897751260998,0.4775821718253314,9,0.6443327156260594,0.8539259287501473,NA,0,0,0.19088981703925595,0.06857979925271475,NA
EIF3D,O15371,B5r_IKZF1-IgG,0.022264628149186613,0.0479286955060296,0.464536493516408,9,0.6532961887189708,0.857757415169764,NA,0.3173076923076923,0.009615384615384616,0.18488987544427313,0.0666355188522133,NA
EIF3H,O15372,B5r_IKZF1-IgG,0.2612337648364388,0.25220944151574565,1.0357810685692739,9,0.32733190478334895,0.6314081121952289,NA,0.3125,0.125,0.4850116622872825,0.19968984268613274,NA
SLC16A5,O15375,B5r_IKZF1-IgG,0.027517448015641724,0.13973892606265517,0.19692042003602947,9,0.8482649912562568,0.9455912332226664,NA,0,0,0.0714684563956791,0.024296562880617503,NA
HDAC3,O15379,B5r_IKZF1-IgG,0.2344298822346494,0.0863383130512072,2.7152474255040073,9,0.023792208428671247,0.15744960636269253,NA,0.33333333333333337,0,1.6235652442228734,0.802858420798947,NA
NVL,O15381,B5r_IKZF1-IgG,-0.1395223134739327,0.06245896895116764,-2.2338235135295874,9,0.05236882907504681,0.2528502295413953,NA,0.3482142857142857,0.05357142857142857,1.2809271364657275,0.5971366477719307,NA
BIRC5,O15392,B5r_IKZF1-IgG,0.5686678698033514,0.25639761608391265,2.2179140293458905,9,0.05374670470713161,0.25762023876550144,NA,0.375,0.041666666666666664,1.2696481578566439,0.5890200215959528,NA
IPO8,O15397,B5r_IKZF1-IgG,0.047758446543095294,0.1673090105875928,0.28545053476418647,9,0.7817595088542795,0.9190079161027177,NA,0.1875,0.1875,0.10692682755502923,0.03668074769449619,NA
TNRC18,O15417,B5r_IKZF1-IgG,-0.12623259304721846,0.059204639946549585,-2.132140203220258,9,0.0618060868641388,0.27881021102732523,NA,0.4125,0.1125,1.2089687520740726,0.5546913248652204,NA
ABCC4,O15439,B5r_IKZF1-IgG,-0.03212090670970117,0.44955874789596817,-0.07144985357316243,5,0.9458096331454975,0.9827545661940313,NA,0.25,0,0.02419626697461283,0.007554929631237127,NA
POLR1G,O15446,B5r_IKZF1-IgG,0.2678119715178379,0.18124583086702997,1.47761727945244,9,0.17362816448824003,0.4727074478237524,NA,0.6111111111111112,0.05555555555555555,0.7603798258777597,0.32540755504154034,NA
TLR3,O15455,B5r_IKZF1-IgG,0.0561589265314818,0.21493208017826396,0.26128685157145354,9,0.7997522492501297,0.9257675173603376,NA,0.25,0.25,0.09704452981772706,0.03349806148650756,NA
YKT6,O15498,B5r_IKZF1-IgG,0.05586930330509316,0.13306763576616834,0.41985643604030726,9,0.6844357259941196,0.8717541419921676,NA,0,0,0.1646673293513348,0.059605980470403955,NA
NUP42,O15504,B5r_IKZF1-IgG,0.006917466554360104,0.10744876597448379,0.06437920893389151,9,0.950075555400427,0.9840866217944324,NA,0.04166666666666663,0,0.022241855775679418,0.006966672186940983,NA
ARPC5,O15511,B5r_IKZF1-IgG,0.12658153556620624,0.05778553343083634,2.1905402278186465,9,0.0562007373294553,0.264116287714357,NA,0.19999999999999996,0,1.2502579866371095,0.5782048155808395,NA
POLR2D,O15514,B5r_IKZF1-IgG,-0.13238091756569526,0.10200249206995704,-1.2978204245726033,9,0.22662280007153068,0.5382237837921349,NA,0.2142857142857143,0.05357142857142857,0.6446963987659644,0.2690371149307563,NA
CLOCK,O15516,B5r_IKZF1-IgG,0.4136760162285336,0.21696776444699412,1.9066243194370744,9,0.08894073449843098,0.3329188588779796,NA,0.41666666666666663,0.08333333333333333,1.0508992883422406,0.4776616026364879,bHLH
MAFG,O15525,B5r_IKZF1-IgG,0.033966377926271454,0.2612992913171793,0.12999031782692902,9,0.8994330491412248,0.9646182003344991,NA,0,0,0.046031158578211495,0.0156445481053321,bZIP
TAPBP,O15533,B5r_IKZF1-IgG,-0.024245049825495114,0.19236249419134727,-0.12603834197209993,9,0.9024722852112019,0.9646182003344991,NA,0.125,0.125,0.04456612633605287,0.0156445481053321,NA
RNF113A,O15541,B5r_IKZF1-IgG,0.09097141830721373,0.12826859394508683,0.7092259726972572,9,0.4961449517159522,0.7602313833019074,NA,0,0,0.30439142324040247,0.11905420614370815,NA
KDM6A,O15550,B5r_IKZF1-IgG,-0.043720146874576725,0.08706415553475522,-0.5021601209595841,9,0.6276103716030361,0.8436241142877028,NA,0.4821428571428571,0.11607142857142858,0.20230988807307318,0.07385101481163346,NA
DHX15,O43143,B5r_IKZF1-IgG,0.0105991304284938,0.030416223292930984,0.3484696415599085,9,0.7355001643611394,0.9008194121262852,NA,0.46875,0.005681818181818182,0.13341722588529145,0.04536226360230932,NA
ZZEF1,O43149,B5r_IKZF1-IgG,0.022312463751256326,0.1359773536520828,0.16408955720925342,9,0.8732866099886079,0.9523268561196264,NA,0.08333333333333337,0.08333333333333333,0.058843198781916094,0.021213968163734956,NA
TET3,O43151,B5r_IKZF1-IgG,0.5946598988756269,0.165401494783614,3.595251056549331,6,0.011431519105819632,0.1036946035136591,NA,0,0,1.9418960534684624,0.9842438446256464,CxxC
RRP8,O43159,B5r_IKZF1-IgG,-0.026597233592777086,0.05713257379576657,-0.4655353649540623,9,0.6526077747026133,0.8574702760775407,NA,0.46590909090909094,0,0.18534775664325473,0.06678092569830443,NA
PJA2,O43164,B5r_IKZF1-IgG,0.08700048756119025,0.0761130012242247,1.1430437134503686,8,0.2860715043067703,0.6003109809804328,NA,0,0,0.5435254002816737,0.22162371239026954,NA
SIPA1L1,O43166,B5r_IKZF1-IgG,-0.022625368474599224,0.07391293896405067,-0.30610835926310026,9,0.7664848415994787,0.9153416050446816,NA,0.20833333333333337,0.041666666666666664,0.1154964295568949,0.038416797191435814,NA
ZBTB24,O43167,B5r_IKZF1-IgG,-0.06201707225585094,0.201374596046858,-0.3079686985016727,9,0.7651143840964347,0.9153416050446816,NA,0,0,0.1162736332536754,0.038416797191435814,C2H2 ZF; AT hook
PRPF4,O43172,B5r_IKZF1-IgG,0.07367151035124937,0.11492079072034675,0.6410633784318873,9,0.5374616784884501,0.791589153730073,NA,0.4375,0.010416666666666666,0.2696524959041049,0.10150016508141901,NA
PHGDH,O43175,B5r_IKZF1-IgG,0.17722484171957595,0.10211856384754284,1.7354811411582567,9,0.11667661751826008,0.3877990389454894,NA,0.48611111111111116,0.041666666666666664,0.9330161696638445,0.4113932715368079,NA
PHF1,O43189,B5r_IKZF1-IgG,0.02567867354360794,0.08212796536750544,0.31266662249212257,9,0.7616574128143325,0.9149121164836406,NA,0.4821428571428571,0.05357142857142857,0.11824032679705689,0.03862062086170668,Unknown
DYNC1LI2,O43237,B5r_IKZF1-IgG,-0.36134214743904697,0.3335843469461745,-1.0832107403928977,4,0.33964498480980976,0.6402057630937165,NA,0.25,0,0.46897479380844015,0.19368042068152358,NA
PSMD3,O43242,B5r_IKZF1-IgG,0.03254661737949457,0.08467779188071936,0.384358361934391,9,0.7096368821951273,0.8840353868703598,NA,0.3125,0.008928571428571428,0.14896382085731996,0.05353035035464494,NA
RBFOX2,O43251,B5r_IKZF1-IgG,0.19774807284902346,0.164689983270338,1.2007292060041121,9,0.2605038709052332,0.5790230806456558,NA,0.28125,0.03125,0.5841858190044084,0.23730412436019188,NA
PAPSS1,O43252,B5r_IKZF1-IgG,0.09189796179685063,0.1378413619080108,0.6666936580195663,9,0.5216904662496811,0.7818453717254199,NA,0.41666666666666663,0.08333333333333333,0.2825870998177592,0.10687913037572608,NA
ZNHIT1,O43257,B5r_IKZF1-IgG,0.2919104252454784,0.14855078406703023,1.965054759413187,9,0.08098364606955988,0.3191120084237815,NA,0.0625,0.0625,1.0916026741933862,0.4960568526724951,NA
ZW10,O43264,B5r_IKZF1-IgG,0.07114521892171102,0.1554906239592089,0.45755311227238443,9,0.6581187328305333,0.8590473062325004,NA,0.4,0,0.18169574717425763,0.06598291967278555,NA
SART1,O43290,B5r_IKZF1-IgG,-0.00374474308888908,0.03751455488633437,-0.09982107212081565,9,0.9226745409710992,0.9722174057441354,NA,0.4516129032258065,0,0.034951462555927064,0.012236607957049422,NA
CCP110,O43303,B5r_IKZF1-IgG,0.055711195402503036,0.35898867659188566,0.15518928321474051,8,0.8805162203388579,0.9556647026121537,NA,0.125,0,0.05526263931194981,0.01969445432174469,NA
PPIP5K2,O43314,B5r_IKZF1-IgG,0.005010590403812701,0.09285307428783773,0.05396256873822225,9,0.9581438491378798,0.9858338970494439,NA,0.3214285714285714,0.03571428571428571,0.018569284035288673,0.006196253082863162,NA
EEF1E1,O43324,B5r_IKZF1-IgG,0.0011059977344698858,0.1728429035961628,0.00639886111294441,9,0.995034074676348,0.9990666342495045,NA,0,0,0.0021620467009848083,4.0554488534617406e-4,NA
MSI1,O43347,B5r_IKZF1-IgG,0.1721260175797949,0.09111481280115885,1.8891112464383586,5,0.11749401138431281,0.3890946208249089,NA,0.25,0,0.9299842686180103,0.4099447732111832,NA
WDR62,O43379,B5r_IKZF1-IgG,0.4512433876270954,0.27404026896085015,1.6466316769363587,6,0.15073335608320382,0.4405298475285075,NA,0.25,0,0.8217906311631579,0.35602466119566384,NA
HNRNPR,O43390,B5r_IKZF1-IgG,-0.05858548893431605,0.03721646554124138,-1.5741819671025614,9,0.14989733604490296,0.4405298475285075,NA,0.4625,0.0125,0.824206085305684,0.35602466119566384,NA
PRPF3,O43395,B5r_IKZF1-IgG,-0.03886396646419094,0.060292153441568214,-0.6445941013179389,9,0.53527248681208,0.7902495857441657,NA,0.265625,0.015625,0.27142507892700146,0.10223572314933817,NA
TXNL1,O43396,B5r_IKZF1-IgG,0.10504585078521161,0.10244462289945581,1.0253915511828158,9,0.33194788915427176,0.6345670025854376,NA,0.1875,0.0625,0.47893008867263137,0.19752251491390743,NA
EMC8,O43402,B5r_IKZF1-IgG,-0.26512495103753986,0.13625321907804472,-1.945825227701068,9,0.08352474186360404,0.32420843906130375,NA,0,0,1.0781848578913944,0.48917568476802126,NA
FIBP,O43427,B5r_IKZF1-IgG,-0.4760250106591149,0.2747573625050956,-1.7325286802834508,2,0.22531786751130678,0.5371199815392985,NA,0.625,0,0.6472043677351724,0.26992869102267303,NA
PPIH,O43447,B5r_IKZF1-IgG,-0.17073536595693206,0.08667366101569618,-1.9698644773527303,9,0.08035963877815333,0.3175928296277167,NA,0.125,0.09375,1.09496202410158,0.4981293113087605,NA
KCNAB3,O43448,B5r_IKZF1-IgG,-1.0611977286748087,0.8436556121231927,-1.2578565393574954,9,0.24009849546828654,0.5552803010713465,NA,0,0,0.6196105613585005,0.2554877331324421,NA
SUV39H1,O43463,B5r_IKZF1-IgG,0.06041469759370143,0.08307589723392032,0.7272229323456983,9,0.4855749946580241,0.7499500179728488,NA,0.4,0,0.3137436859394925,0.12496768013086278,NA
OIP5,O43482,B5r_IKZF1-IgG,0.21043455966263175,0.1655597445590401,1.2710490718810508,9,0.23557835368722224,0.5499603027185801,NA,0,0,0.627864617561011,0.2596686576557071,NA
EPB41L2,O43491,B5r_IKZF1-IgG,0.13577392670637134,0.11651350861656486,1.1653063092726075,9,0.2738495926433666,0.5869345615128848,NA,0.41666666666666663,0.08333333333333333,0.5624879007562645,0.23141031639817156,NA
LAMTOR5,O43504,B5r_IKZF1-IgG,0.7791713211145016,0.17770164982329567,4.384716303361842,9,0.0017590126678763696,0.032149146892992204,NA,0.375,0.041666666666666664,2.7547310328739805,1.4928305469880232,NA
MED7,O43513,B5r_IKZF1-IgG,0.20671514089188747,0.08273573229120679,2.498498957672939,9,0.033945328647324136,0.1973010011114265,NA,0,0,1.4692199822752454,0.7048707111184866,NA
FOXO3,O43524,B5r_IKZF1-IgG,0.21672366159506293,0.12489183909360985,1.735290817782118,9,0.11671150001695851,0.3877990389454894,NA,0.5178571428571428,0.08928571428571429,0.9328863492002106,0.4113932715368079,Forkhead
RGS14,O43566,B5r_IKZF1-IgG,-0.3606780323167601,0.1569589749667795,-2.2979127660148007,9,0.047160176677826016,0.24059580482741613,NA,0.33333333333333337,0,1.3264245765612321,0.6187119495489086,NA
DENR,O43583,B5r_IKZF1-IgG,0.624014151650457,0.2603670410999162,2.3966710571903405,9,0.04011624194915786,0.218848071176414,NA,0.125,0.125,1.3966797580341688,0.6598572767005423,NA
XPOT,O43592,B5r_IKZF1-IgG,0.3143777256575536,0.19310118618866168,1.628046579425999,9,0.13795654332574414,0.42306130425386884,NA,0.1875,0.1875,0.8602576959613757,0.3735966960526663,NA
DNPH1,O43598,B5r_IKZF1-IgG,0.7494113942438696,0.4226709697621374,1.7730372981745324,9,0.1099782935483038,0.37517552119232034,NA,0.1875,0.1875,0.9586930232275607,0.42576550546863484,NA
TRAPPC3,O43617,B5r_IKZF1-IgG,0.13267931050768159,0.10580150208500325,1.2540399511633031,9,0.2414194655107973,0.5567113212826065,NA,0,0,0.6172277159159417,0.2543699467897564,NA
CHMP2A,O43633,B5r_IKZF1-IgG,0.005950855727190525,0.05002015240041237,0.11896916425911302,9,0.907912936296416,0.9658535611378425,NA,0.30000000000000004,0,0.04195579586099268,0.015088714589407207,NA
NCK2,O43639,B5r_IKZF1-IgG,0.4491768615287414,0.07912251903959945,5.676978778998886,9,3.0302638642254465e-4,0.00984587373589317,NA,0.0625,0.0625,3.5185195530859152,2.006745737947426,NA
PLRG1,O43660,B5r_IKZF1-IgG,0.03009013636160722,0.05776732281247097,0.5208850764867241,9,0.6150186090815399,0.8360541037034377,NA,0.38815789473684215,0.019736842105263157,0.21111174325034593,0.07776561708304522,NA
PRC1,O43663,B5r_IKZF1-IgG,0.34884834844270873,0.24237283706717866,1.439304637697574,9,0.18392194103161952,0.48410795102877807,NA,0.5,0.16666666666666666,0.7353664583608233,0.3150577844122673,NA
ZNF207,O43670,B5r_IKZF1-IgG,-0.03977016799777901,0.02096198694183065,-1.8972518257997637,9,0.09028389417552907,0.3350542777179251,NA,0.16666666666666663,0,1.0443897169572574,0.47488483295137474,C2H2 ZF
GET3,O43681,B5r_IKZF1-IgG,0.07932162569778282,0.1238948647962258,0.6402333609891407,9,0.5379770888367348,0.791589153730073,NA,0.19999999999999996,0,0.2692362195076899,0.10150016508141901,NA
BUB1,O43683,B5r_IKZF1-IgG,0.12801271827881894,0.20112603856691252,0.6364800857758178,9,0.5403113672107713,0.7930724651878485,NA,0.04166666666666663,0.041666666666666664,0.2673558955646682,0.10068712820148461,NA
BUB3,O43684,B5r_IKZF1-IgG,-0.07463743619466877,0.05649255912907023,-1.3211905664273838,9,0.21903943623236843,0.5284475387174965,NA,0.4444444444444444,0,0.6594776870035776,0.2769981205162203,NA
ACTN4,O43707,B5r_IKZF1-IgG,-0.20537979267111298,0.09861227426944642,-2.082700091774954,9,0.06697140346288832,0.2885593949205319,NA,0.4642857142857143,0.03571428571428571,1.1741105998274257,0.5397647813597433,NA
BUD23,O43709,B5r_IKZF1-IgG,-0.354273683800959,0.13765360926335157,-2.5736606958353083,9,0.030007052276167068,0.18147778735584125,NA,0.0625,0.0625,1.522776665124018,0.7411765244523434,NA
HTATSF1,O43719,B5r_IKZF1-IgG,0.06249662623473927,0.04673746943081913,1.3371846399867,9,0.21397354884104702,0.5204817862832266,NA,0.5,0.0625,0.6696399103068152,0.28359446356956636,NA
AP1G1,O43747,B5r_IKZF1-IgG,-0.3402903125736501,0.1251419710969404,-2.7192340794284475,9,0.023637432707954265,0.15721272358109178,NA,0,0,1.6263996945130905,0.8035123084400893,NA
SGTA,O43765,B5r_IKZF1-IgG,-0.17662269135234165,0.21383782867666337,-0.8259656041467134,8,0.4327638124938882,0.709969022511917,NA,0.25,0.25,0.3637490618831958,0.14876060007759076,NA
NARS1,O43776,B5r_IKZF1-IgG,-0.030800494526040858,0.17586635933788458,-0.17513579425878245,9,0.8648497125731558,0.9501841077161833,NA,0.22916666666666663,0.0625,0.06305935458240028,0.022192237639066695,NA
SPOP,O43791,B5r_IKZF1-IgG,-0.13756251495107974,0.16011134027046592,-0.8591678435687573,9,0.4125463188911682,0.6949994084507398,NA,0.08333333333333337,0.08333333333333333,0.3845272836970145,0.15801556505979805,NA
MYO1B,O43795,B5r_IKZF1-IgG,0.2921394873113989,0.07069780315742666,4.132228644514964,9,0.0025510005466151675,0.04178581060653935,NA,0.495,0.015,2.5932894483318307,1.3789711684990242,NA
SLC25A17,O43808,B5r_IKZF1-IgG,0.17651262054541916,0.12368590462185443,1.4271037680895986,9,0.18730956525118247,0.48727504761847834,NA,0,0,0.7274400441424557,0.3122258274019249,NA
NUDT21,O43809,B5r_IKZF1-IgG,-0.019373401400468813,0.0743158270467029,-0.26069011367247286,9,0.8001982256346176,0.9257675173603376,NA,0.36363636363636365,0,0.09680241596370598,0.03349806148650756,NA
LANCL1,O43813,B5r_IKZF1-IgG,0.15878349162318092,0.07551008391601263,2.1028117489551534,9,0.06482180605944521,0.28391424870324217,NA,0,0,1.1882788728606735,0.54681281114477,NA
STRN,O43815,B5r_IKZF1-IgG,-0.03159209559272793,0.039320830391357954,-0.8034442629591905,9,0.44241976933280025,0.7157076869862146,NA,0.44565217391304346,0.010869565217391304,0.3541654750118599,0.1452643182649352,NA
