GENE_ID	locusLine	bin_1_MM11.jin.bam
NM_032758	chr22(.):41850720-41869708	0.5115
NM_001098	chr22(.):41860128-41929993	0.2031
NM_002676	chr22(.):41967889-41990871	0.1014
NM_015704	chr22(.):41989031-42022061	0.4135
NM_001469	chr22(.):42012294-42065052	0.3495
NM_018280	chr22(.):46441338-46455024	0.6217
NR_027036	chr22(.):46430786-46445748	0.2365
NR_027034	chr22(.):46444725-46459402	0.5897
NR_027033	chr22(.):46476876-46514808	0.0461
NR_029479	chr22(.):46504565-46514648	0.0571
NR_029478	chr22(.):46503628-46513702	0.0602
NR_037413	chr22(.):46481923-46492006	0.0451
NM_001135101	chr22(.):50307282-50326186	0.2836
NM_024105	chr22(.):50291853-50317106	0.1672
NM_001001852	chr22(.):50349142-50362720	1.6055
NM_001169111	chr22(.):50956996-50969033	0.6398
NM_024866	chr22(.):50915011-50929866	0.5303
NM_001185011	chr22(.):50941644-50968209	0.3995
NM_001113756	chr22(.):50959181-50973258	1.5092
NM_001113755	chr22(.):50959181-50973514	1.4956
NM_001169109	chr22(.):50956996-50969868	0.9441
NM_001169110	chr22(.):50956996-50969574	0.792
NM_001014440	chr22(.):50963837-50976008	1.7147
NM_005138	chr22(.):50956996-50969034	0.6399
NM_017584	chr22(.):50920212-50933750	0.3763
NM_033200	chr22(.):50936375-50951135	0.3089
NM_001145134	chr22(.):51002289-51022096	0.2332
NR_021492	chr22(.):51016454-51027355	0.4084
NM_004377	chr22(.):51002289-51021894	0.2194
NM_001123225	chr22(.):50984540-51006328	0.1719
NM_001145137	chr22(.):51002289-51021506	0.1936
NM_005198	chr22(.):51012386-51026428	0.3208
