GENE_ID	locusLine	bin_1_MM10_jia.bam
NM_013312	chr19(.):12868816-12891434	0.235
NM_181738	chr19(.):12906426-12917694	0.0921
NM_017682	chr19(.):12858406-12874271	0.0471
NM_002229	chr19(.):12897309-12909125	2.5284
NM_031429	chr19(.):12931295-12951230	0.0408
NM_006397	chr19(.):12912427-12929462	0.0847
NM_052850	chr19(.):13059971-13073050	0.3193
NM_001105578	chr19(.):13004893-13035086	0.0725
NM_000159	chr19(.):12996973-13015783	0.1543
NM_004461	chr19(.):13028283-13049558	0.1986
NM_005053	chr19(.):13051653-13069455	0.908
NM_006563	chr19(.):12990236-13003017	0.2848
NM_152654	chr19(.):13075431-13090567	0.0863
NM_004343	chr19(.):13044413-13060304	1.2656
NM_017722	chr19(.):13210713-13232463	0.4934
NM_001136035	chr19(.):13210713-13232563	0.4912
NM_005583	chr19(.):13204843-13218974	0.3595
NM_003765	chr19(.):13250223-13265987	1.6024
NM_004907	chr19(.):13256281-13270718	1.8671
NM_023072	chr19(.):13901273-13948044	0.1357
NR_029613	chr19(.):13980512-13990622	0.0704
NR_036515	chr19(.):13940329-13952103	1.6254
NM_001098622	chr19(.):13982949-13996571	0.3011
NR_030179	chr19(.):13980688-13990825	0.0705
NR_029497	chr19(.):13942100-13952173	1.9307
NR_029495	chr19(.):13942400-13952473	2.0833
NR_029501	chr19(.):13942253-13952331	2.0068
NM_002918	chr19(.):14067341-14122134	0.5784
NM_080864	chr19(.):14134016-14146783	0.1445
NM_016270	chr19(.):16430650-16443339	1.974
NM_024881	chr19(.):16655647-16688193	0.1859
NM_004831	chr19(.):16680717-16744015	0.6702
NM_001145305	chr19(.):18362905-18390319	0.1534
NR_036155	chr19(.):18387886-18397971	2.295
NM_012321	chr19(.):18412716-18439001	0.5424
NM_005354	chr19(.):18385562-18397432	1.9854
NR_036575	chr19(.):18355759-18371229	0.0482
NM_024069	chr19(.):18663571-18685197	0.6379
NM_003333	chr19(.):18677613-18693270	0.4979
NM_012181	chr19(.):18637567-18659383	0.3789
NM_016573	chr19(.):19735284-19759455	0.1489
NM_020410	chr19(.):19751009-19779503	0.8487
NM_004720	chr19(.):19729465-19744039	0.0829
NM_033204	chr19(.):19774662-19796138	0.3406
NM_025245	chr19(.):19667521-19734439	0.0492
NM_001806	chr19(.):33859608-33878592	1.3099
NM_144987	chr19(.):36228427-36241336	2.4592
NM_019104	chr19(.):36234511-36250420	1.9889
NM_144617	chr19(.):36240469-36252930	0.4065
NM_052948	chr19(.):36261416-36284724	0.0759
NM_024660	chr19(.):36225150-36238351	2.3093
NM_014727	chr19(.):36203920-36234779	0.4216
NM_014383	chr19(.):36198829-36212940	0.5167
NM_001039887	chr19(.):36244043-36265077	0.2589
NM_172341	chr19(.):36231493-36242903	2.7524
NM_006149	chr19(.):39287310-39308740	0.0612
NM_012237	chr19(.):39364194-39395463	0.4723
NM_001005335	chr19(.):39322027-39347979	1.3037
NM_001001716	chr19(.):39385614-39404534	0.457
NM_001533	chr19(.):39322027-39345617	1.4317
NM_001193286	chr19(.):39364194-39395502	0.4718
NR_034146	chr19(.):39364194-39389795	0.2659
NM_001195833	chr19(.):39353471-39373919	0.3294
NM_003407	chr19(.):39892486-39905045	3.7295
NM_003169	chr19(.):39931287-39972308	0.3789
NM_001130825	chr19(.):39931185-39972308	0.3787
NM_019088	chr19(.):39871269-39886679	0.8757
NM_017592	chr19(.):39876962-39896203	1.8491
NM_001020	chr19(.):39918846-39931618	0.4307
NM_022835	chr19(.):39898749-39924055	0.5878
NM_001699	chr19(.):41720107-41772671	0.456
NM_052848	chr19(.):41811093-41835788	0.5238
NM_001098506	chr19(.):42077530-42098197	0.0649
NM_133328	chr19(.):42697751-42726813	0.595
NM_006494	chr19(.):42746716-42764309	0.6623
NM_199285	chr19(.):42801283-42819973	0.0751
NM_019884	chr19(.):42729337-42751736	0.4489
NM_173633	chr19(.):42812476-42834214	0.1073
NM_002573	chr19(.):42796184-42811796	0.0959
NM_015125	chr19(.):42783816-42804949	0.3046
NM_001145940	chr19(.):42796184-42811952	0.0949
NM_001145939	chr19(.):42796184-42811929	0.0951
NM_005628	chr19(.):47273139-47296842	1.1809
NM_001145144	chr19(.):47273139-47295545	1.2465
NM_013403	chr19(.):47217767-47254720	0.7414
NM_001039885	chr19(.):47244302-47266832	0.2207
NM_001145145	chr19(.):47273139-47293134	1.3921
NR_036157	chr19(.):47207549-47217602	0.4474
NR_024258	chr19(.):47328841-47338961	0.0479
NM_144577	chr19(.):48794708-48828332	0.3094
NM_018273	chr19(.):48830615-48872186	0.435
NM_012451	chr19(.):48862650-48884634	0.3339
NM_001425	chr19(.):48823628-48838810	1.7461
NM_153608	chr19(.):48769653-48795863	0.0439
NM_016246	chr19(.):49311273-49344934	0.1413
NM_014330	chr19(.):49370648-49384319	3.3803
NM_001161354	chr19(.):49335353-49376884	0.5649
NM_003323	chr19(.):49379221-49406996	0.4038
NM_001161587	chr19(.):49466381-49501610	1.0231
NM_000146	chr19(.):49463565-49475136	2.0053
NR_027882	chr19(.):49453116-49470055	1.3617
NM_000894	chr19(.):49514236-49525347	0.0436
NM_014475	chr19(.):49431938-49453226	0.0401
NM_006666	chr19(.):49492155-49524182	0.3822
NM_001197122	chr19(.):50157825-50174132	0.5993
NM_020719	chr19(.):50089911-50134696	0.2233
NM_001040668	chr19(.):50163398-50182173	1.7632
NR_033397	chr19(.):50175495-50196704	1.2103
NM_001101340	chr19(.):50186941-50199247	0.05
NM_021228	chr19(.):50140381-50166906	0.8079
NM_006270	chr19(.):50133551-50148400	1.3573
NM_001098632	chr19(.):50367296-50385644	2.2781
NM_016553	chr19(.):50405083-50437988	0.9284
NM_032375	chr19(.):50367296-50385578	2.2862
NM_001098633	chr19(.):50367296-50385612	2.282
NM_017432	chr19(.):50349415-50368999	0.5599
NM_001168222	chr19(.):50375681-50397007	1.6991
NM_153719	chr19(.):50405083-50437788	0.9333
NM_001193357	chr19(.):50405083-50437799	0.9331
NM_172374	chr19(.):50387913-50437762	0.6306
NM_007254	chr19(.):50359459-50375822	0.4046
NM_012346	chr19(.):50405083-50437773	0.9337
NM_152899	chr19(.):50387913-50405147	0.0527
NM_012068	chr19(.):50426958-50442193	1.7299
NM_001193646	chr19(.):50427399-50442193	1.6442
NR_002825	chr19(.):50467911-50484076	0.0393
NM_024075	chr19(.):54689118-54703394	2.0744
NM_001077446	chr19(.):54690103-54703394	2.2226
NM_001146056	chr19(.):54672105-54698733	1.173
NM_001013	chr19(.):54699725-54716515	0.8216
NM_144686	chr19(.):54658833-54681944	0.2472
NM_001081450	chr19(.):54715146-54731959	0.041
NM_024316	chr19(.):54654378-54668446	0.3181
NM_001146082	chr19(.):54677039-54698733	1.3845
NM_032430	chr19(.):55790533-55828903	0.2397
NM_173804	chr19(.):55733001-55745632	0.0506
NM_001130106	chr19(.):55768590-55796751	0.487
NM_014931	chr19(.):55736146-55775038	0.5497
NM_152600	chr19(.):56083890-56097211	0.2352
NM_032836	chr19(.):56097736-56115893	0.8659
NM_007279	chr19(.):56160415-56191082	1.0831
NM_207115	chr19(.):56147391-56159836	0.2903
NM_153219	chr19(.):56106729-56119504	1.6279
NM_203374	chr19(.):56127106-56140941	0.5963
NM_016535	chr19(.):56149985-56161989	0.2862
NM_013301	chr19(.):56153953-56169526	1.9216
NM_001163423	chr19(.):56148462-56159836	0.3
NM_016202	chr19(.):56148417-56159836	0.2993
NM_001130072	chr19(.):56181560-56212133	0.188
NM_001130071	chr19(.):56182990-56212133	0.1916
NM_001195605	chr19(.):56119958-56134907	0.0549
NM_001015879	chr19(.):57737376-57751916	0.0798
NM_001015878	chr19(.):57737427-57751916	0.0799
NM_001023563	chr19(.):57747052-57779106	0.2348
NM_213598	chr19(.):57826864-57847144	0.2592
NM_198458	chr19(.):58860724-58879120	0.1822
NM_001129730	chr19(.):58873989-58897389	0.3759
NR_015380	chr19(.):58858335-58871549	0.0298
NM_001195135	chr19(.):58902456-58913446	0.1544
NM_173548	chr19(.):58915062-58934692	0.1546
NM_130786	chr19(.):58853171-58869865	0.0306
NM_001009	chr19(.):58893635-58911171	0.9773
NM_005762	chr19(.):59050835-59067082	1.1097
NR_027334	chr19(.):59065552-59091164	1.6918
NM_014453	chr19(.):59057932-59071486	1.6195
NM_003422	chr19(.):59068283-59089942	1.6281
NM_198426	chr19(.):59057932-59071355	1.6317
NM_003969	chr19(.):59062078-59075343	1.6288
NM_012254	chr19(.):59004699-59028432	0.1526
NR_026052	chr19(.):59081765-59100762	1.1907
NM_032792	chr19(.):59019896-59035921	0.422
NM_080836	chr20(.):2077527-2134198	0.431
NM_031229	chr20(.):383708-416610	0.2913
NM_052865	chr20(.):17944761-17976762	0.8776
NM_172236	chr20(.):30790695-30810726	1.9106
NM_015352	chr20(.):30790695-30831467	0.976
NM_016436	chr20(.):34354922-34543288	0.1517
NM_002466	chr20(.):42290708-42350122	0.4548
NM_006282	chr20(.):43590119-43713593	0.538
NM_022104	chr20(.):44558316-44581662	0.5062
NM_183048	chr20(.):45833380-45990474	0.3024
NM_006420	chr20(.):47533274-47658230	0.2484
NM_199203	chr20(.):48692660-48775335	0.1699
NM_181442	chr20(.):49501882-49552527	0.7128
NR_002785	chr20(.):57388972-57430958	0.0527
NM_024958	chr20(.):322369-340512	0.2334
NM_021158	chr20(.):356307-383203	1.0049
NM_019593	chr20(.):5520079-5596672	0.4946
NR_003045	chr20(.):17938352-17948589	1.0255
NM_152227	chr20(.):17917243-17954490	0.8423
NM_014426	chr20(.):17917243-17954154	0.8485
NM_013248	chr20(.):23326372-23340408	1.4377
NM_022482	chr20(.):23340020-23358683	0.4066
NR_002781	chr20(.):30771948-30783163	0.1111
NM_002657	chr20(.):30775306-30800546	1.591
NM_003116	chr20(.):34198808-34213965	0.3517
NM_004902	chr20(.):34286530-34335193	1.3239
NM_152930	chr20(.):34208965-34257848	0.5015
NM_080748	chr20(.):34282231-34293902	0.4949
NM_003915	chr20(.):34208952-34246831	0.0973
NR_037188	chr20(.):34208952-34257859	0.5013
NM_001198863	chr20(.):34208952-34257878	0.5012
NM_001198838	chr20(.):34231846-34257878	0.862
NM_001198989	chr20(.):34251609-34292287	0.5946
NM_001008901	chr20(.):42349800-42360642	0.0681
NM_006809	chr20(.):43565770-43594114	0.1988
NM_001124756	chr20(.):43533702-43572962	0.1048
NM_001134771	chr20(.):44645328-44693789	0.0453
NM_022095	chr20(.):44572291-44605833	0.658
NM_004994	chr20(.):44632546-44650200	0.043
NR_024594	chr20(.):45942245-45954498	0.1068
NM_001135773	chr20(.):48514928-48535276	1.5572
NM_006038	chr20(.):48514928-48537080	1.4328
NM_018683	chr20(.):48547913-48575422	0.2567
NM_005194	chr20(.):48802375-48814212	2.8991
NM_014484	chr20(.):49570362-49582820	1.2437
NM_003859	chr20(.):49546404-49580060	1.1829
NM_006526	chr20(.):52178609-52204636	0.353
NM_080426	chr20(.):57461425-57491250	2.3186
NR_003259	chr20(.):57459179-57491247	2.2009
NM_001077489	chr20(.):57461424-57491250	2.3186
NM_001077490	chr20(.):57423035-57491250	1.0697
NM_001077488	chr20(.):57461768-57491250	2.3221
NM_016592	chr20(.):57409794-57491250	0.9035
NM_130436	chr21(.):38786206-38892679	0.1146
NM_130438	chr21(.):38787600-38892679	0.1151
NM_001396	chr21(.):38787601-38892679	0.1151
NM_101395	chr21(.):38734858-38892679	0.2682
NM_006948	chr21(.):15738436-15760509	1.1882
NM_001100421	chr21(.):19156283-19196703	1.847
NR_027072	chr21(.):30560800-30665526	0.2785
NM_206866	chr21(.):30666736-30723469	0.5424
NM_001186	chr21(.):30666219-30723469	0.5381
NR_027655	chr21(.):30672559-30739217	0.2595
NM_001040192	chr21(.):34855237-34869023	0.1319
NM_017833	chr21(.):34855237-34868790	0.1328
NM_138927	chr21(.):34910349-34954812	0.8902
NM_000819	chr21(.):34871237-34919464	0.788
NM_175085	chr21(.):34891315-34919464	1.2854
NM_001136005	chr21(.):34871237-34920195	0.7786
NM_001136006	chr21(.):34871237-34920198	0.7785
NM_032195	chr21(.):34910349-34937973	1.3431
NM_017613	chr21(.):34945210-34966014	0.1924
NM_005049	chr21(.):45522207-45556063	0.219
NM_198155	chr21(.):45548493-45570605	0.5895
NM_007194	chr22(.):29078730-29142822	0.0789
NM_001178126	chr22(.):23224959-23243013	0.1904
NM_172002	chr22(.):29133042-29158496	0.1676
NM_173510	chr22(.):29163661-29190283	0.5013
NM_001079539	chr22(.):29185547-29201560	2.2757
