#MM10_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM10_jia_ROSE/MM10_jia_peaks_5KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM10_jia.bam
#Using cutoff of 18600.4404 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM10_jia.bam	enhancerRank	isSuperStretch
2_MACS_peak_1573_lociStitched	chr1	154908183	154917078	2	6811	44300.658	304	1
1_MACS_peak_12055_lociStitched	chr17	75135839	75145960	1	10122	32797.1005	305	1
2_MACS_peak_13244_lociStitched	chr19	13043341	13058483	2	11910	21259.368	306	1
1_MACS_peak_15173_lociStitched	chr2	87765002	87776886	1	11885	20849.2896	307	1
3_MACS_peak_25486_lociStitched	chr6	137080814	137097336	3	12242	16670.698	308	0
5_MACS_peak_16235_lociStitched	chr2	202117024	202132677	5	12211	17016.3763	309	0
1_MACS_peak_27104_lociStitched	chr7	108208769	108217565	1	8797	37554.522	310	1
1_MACS_peak_6194_lociStitched	chr12	57909117	57918762	1	9646	34008.27	311	1
1_MACS_peak_12456_lociStitched	chr18	30339645	30351800	1	12156	17037.6635	312	0
2_MACS_peak_22180_lociStitched	chr4	185560116	185571640	2	11214	24897.602	313	1
1_MACS_peak_29511_lociStitched	chr9	66454573	66461927	1	7355	41730.273	314	1
3_MACS_peak_25192_lociStitched	chr6	109403867	109417396	3	11160	25249.1727	315	1
2_MACS_peak_16387_lociStitched	chr2	219081108	219096563	2	11647	21463.904	316	1
1_MACS_peak_17186_lociStitched	chr20	45976449	45987185	1	10737	27884.6128	317	1
4_MACS_peak_11811_lociStitched	chr17	57770836	57786386	4	11271	24167.81	318	1
2_MACS_peak_9152_lociStitched	chr15	45001780	45012377	2	9355	34637.3542	319	1
2_MACS_peak_2597_lociStitched	chr1	226248995	226255475	2	6390	43908.48	320	1
1_MACS_peak_4879_lociStitched	chr11	82866697	82875592	1	8896	36220.44	321	1
1_MACS_peak_29601_lociStitched	chr9	74972815	74981562	1	8748	36762.7663	322	1
2_MACS_peak_23195_lociStitched	chr5	109024201	109036720	2	11443	22111.0578	323	1
3_MACS_peak_19366_lociStitched	chr3	111839063	111854631	3	12229	13656.2496	324	0
3_MACS_peak_7768_lociStitched	chr14	21565696	21579969	3	9849	31604.7039	325	1
1_MACS_peak_28458_lociStitched	chr8	95952600	95962609	1	10010	30641.5526	326	1
2_MACS_peak_5167_lociStitched	chr11	115089560	115101422	2	8774	35772.2334	327	1
2_MACS_peak_26946_lociStitched	chr7	100025520	100034883	2	5949	43764.5346	328	0
1_MACS_peak_24084_lociStitched	chr6	25403281	25413900	1	10620	26439.1862	329	1
2_MACS_peak_18893_lociStitched	chr3	53915077	53926934	2	9889	30553.1176	330	1
3_MACS_peak_1170_lociStitched	chr1	108952582	108967566	3	11731	17406.9128	331	0
4_MACS_peak_5600_lociStitched	chr12	15101241	15116291	4	11852	15956.01	332	0
4_MACS_peak_10357_lociStitched	chr16	29815564	29834165	4	10776	25111.35	333	1
3_MACS_peak_13900_lociStitched	chr19	50369723	50382161	3	6898	41265.5526	334	1
2_MACS_peak_24248_lociStitched	chr6	30579867	30587288	2	7420	39778.7863	335	1
5_MACS_peak_20047_lociStitched	chr3	171846731	171867479	5	12091	12243.3948	336	0
1_MACS_peak_9572_lociStitched	chr15	75742199	75748946	1	6748	41481.2307	337	1
4_MACS_peak_12931_lociStitched	chr19	1846431	1865387	4	10255	27762.9576	338	1
3_MACS_peak_5325_lociStitched	chr11	128585490	128600163	3	11516	17862.9102	339	0
5_MACS_peak_7978_lociStitched	chr14	35750182	35771796	5	11347	19424.5018	340	1
2_MACS_peak_7984_lociStitched	chr14	35866505	35876425	2	9868	29465.376	341	1
4_MACS_peak_1776_lociStitched	chr1	161761057	161778572	4	11847	13863.1225	342	0
2_MACS_peak_316_lociStitched	chr1	24281540	24293796	2	9676	30394.88	343	1
6_MACS_peak_28993_lociStitched	chr8	145007686	145027607	6	11204	20273.6017	344	1
1_MACS_peak_7361_lociStitched	chr13	46268627	46277481	1	8855	33897.539	345	1
3_MACS_peak_12597_lociStitched	chr18	47833547	47848413	3	11262	19459.594	346	1
1_MACS_peak_9278_lociStitched	chr15	55692411	55701665	1	9255	31901.3142	347	1
2_MACS_peak_1168_lociStitched	chr1	108812088	108826828	2	11402	17714.532	348	0
6_MACS_peak_25169_lociStitched	chr6	108982793	108999435	6	11871	11612.7876	349	0
1_MACS_peak_5432_lociStitched	chr12	4377906	4387202	1	9297	31343.3232	350	1
3_MACS_peak_23145_lociStitched	chr5	100174961	100194618	3	11510	15867.1304	351	0
2_MACS_peak_3207_lociStitched	chr10	43890212	43905524	2	10853	21867.0672	352	1
3_MACS_peak_22464_lociStitched	chr5	32530831	32543588	3	10437	24786.851	353	1
3_MACS_peak_11978_lociStitched	chr17	72744070	72756375	3	11690	12869.7995	354	0
3_MACS_peak_16822_lociStitched	chr20	17938148	17952835	3	9846	27990.4846	355	1
3_MACS_peak_24173_lociStitched	chr6	27791053	27808122	3	8834	32772.48	356	1
2_MACS_peak_25740_lociStitched	chr6	157166275	157179070	2	10605	23083.4595	357	1
1_MACS_peak_16523_lociStitched	chr2	232570546	232579135	1	8590	33709.2483	358	1
1_MACS_peak_26350_lociStitched	chr7	39987673	39994877	1	7205	38423.2544	359	1
3_MACS_peak_4869_lociStitched	chr11	82703949	82719983	3	11074	19183.0776	360	1
5_MACS_peak_21895_lociStitched	chr4	153418528	153436680	5	11649	12699.1392	361	0
2_MACS_peak_28310_lociStitched	chr8	81073208	81084450	2	10679	22264.781	362	1
4_MACS_peak_29369_lociStitched	chr9	33444993	33460922	4	11178	17685.9687	363	0
4_MACS_peak_18729_lociStitched	chr3	46328640	46343235	4	11513	13706.1645	364	0
3_MACS_peak_29459_lociStitched	chr9	37285190	37303329	3	11240	16716.9024	365	0
2_MACS_peak_24069_lociStitched	chr6	24714074	24722680	2	6885	38908.5866	366	1
4_MACS_peak_16863_lociStitched	chr20	23329723	23347856	4	9982	26234.8244	367	1
1_MACS_peak_16212_lociStitched	chr2	201723813	201730223	1	6411	39984.298	368	1
2_MACS_peak_27086_lociStitched	chr7	106807046	106813563	2	5837	41186.1366	369	0
3_MACS_peak_28489_lociStitched	chr8	98634545	98645784	3	10300	23834.5473	370	1
1_MACS_peak_25739_lociStitched	chr6	157097597	157106709	1	9113	30282.8208	371	1
3_MACS_peak_22157_lociStitched	chr4	185199070	185211058	3	10208	24136.6392	372	1
2_MACS_peak_5587_lociStitched	chr12	14514740	14522835	2	6673	38851.9525	373	1
3_MACS_peak_5200_lociStitched	chr11	118266013	118281591	3	10454	22109.8554	374	1
1_MACS_peak_29090_lociStitched	chr9	3524151	3530010	1	5860	40745.2437	375	0
1_MACS_peak_15162_lociStitched	chr2	86842904	86851671	1	8768	31262.2453	376	1
1_MACS_peak_29326_lociStitched	chr9	29789553	29797186	1	7634	35504.8995	377	1
5_MACS_peak_9051_lociStitched	chr15	40387104	40401890	5	10323	22103.5914	378	1
2_MACS_peak_14952_lociStitched	chr2	69601980	69615189	2	9467	27386.2197	379	1
2_MACS_peak_5740_lociStitched	chr12	27088218	27097508	2	8814	30552.952	380	1
1_MACS_peak_28547_lociStitched	chr8	102211464	102219431	1	7968	33992.7989	381	1
2_MACS_peak_12014_lociStitched	chr17	73772793	73782906	2	8421	32123.9445	382	1
2_MACS_peak_20821_lociStitched	chr4	38664340	38677889	2	11035	15229.076	383	0
6_MACS_peak_8626_lociStitched	chr14	91781864	91801298	6	10946	15854.2572	384	0
2_MACS_peak_11670_lociStitched	chr17	46984779	46995235	2	8443	31758.0088	385	1
1_MACS_peak_2310_lociStitched	chr1	203255110	203260987	1	5878	39610.3923	386	0
1_MACS_peak_30683_lociStitched	chrX	48767872	48778498	1	10627	18245.9046	387	0
1_MACS_peak_16930_lociStitched	chr20	30789919	30796663	1	6745	37265.9952	388	1
6_MACS_peak_2264_lociStitched	chr1	200975483	200992939	6	10422	19812.56	389	1
1_MACS_peak_2568_lociStitched	chr1	224617067	224624677	1	7611	34425.357	390	1
4_MACS_peak_6632_lociStitched	chr12	96789489	96802392	4	10093	22217.6757	391	1
3_MACS_peak_17912_lociStitched	chr22	23268949	23284145	3	10485	19061.8624	392	1
4_MACS_peak_342_lociStitched	chr1	25557919	25574837	4	9535	25711.9764	393	1
2_MACS_peak_19888_lociStitched	chr3	156261707	156273833	2	10929	14400.8376	394	0
4_MACS_peak_18082_lociStitched	chr22	38782725	38795478	4	11102	12066.8886	395	0
3_MACS_peak_15881_lociStitched	chr2	173459623	173473133	3	10706	16695.658	396	0
4_MACS_peak_27889_lociStitched	chr8	33409967	33425261	4	10510	18521.034	397	0
1_MACS_peak_1604_lociStitched	chr1	155528735	155535581	1	6847	36502.1874	398	1
2_MACS_peak_2369_lociStitched	chr1	206282262	206292979	2	7991	32630.0499	399	1
3_MACS_peak_26507_lociStitched	chr7	55591076	55604278	3	9492	25543.2296	400	1
3_MACS_peak_9392_lociStitched	chr15	64443424	64459480	3	10910	14032.944	401	0
1_MACS_peak_2460_lociStitched	chr1	212779746	212788941	1	9196	27102.2625	402	1
4_MACS_peak_13903_lociStitched	chr19	50423859	50437193	4	8802	28906.7786	403	1
3_MACS_peak_1438_lociStitched	chr1	149898424	149912704	3	9519	25067.112	404	1
4_MACS_peak_17135_lociStitched	chr20	43270555	43281876	4	10977	12545.9322	405	0
1_MACS_peak_13039_lociStitched	chr19	5716360	5721217	1	4858	40831.8276	406	0
6_MACS_peak_6097_lociStitched	chr12	53854673	53874595	6	10927	12903.4794	407	0
1_MACS_peak_1419_lociStitched	chr1	149222346	149225663	1	3318	43072.2401	408	0
5_MACS_peak_30545_lociStitched	chrX	30578341	30596986	5	10365	18292.6095	409	0
7_MACS_peak_20346_lociStitched	chr3	192598758	192617911	7	10614	15722.6977	410	0
6_MACS_peak_16192_lociStitched	chr2	201234061	201250252	6	10895	12034.7703	411	0
2_MACS_peak_24519_lociStitched	chr6	43592692	43604434	2	7333	33970.7802	412	1
1_MACS_peak_16508_lociStitched	chr2	231729490	231739772	1	10283	18296.819	413	0
3_MACS_peak_10244_lociStitched	chr16	22195414	22207901	3	8174	30636.8545	414	1
2_MACS_peak_6512_lociStitched	chr12	89738244	89749256	2	9760	21687.0328	415	1
2_MACS_peak_6802_lociStitched	chr12	110718264	110728267	2	9094	25750.7229	416	1
2_MACS_peak_30109_lociStitched	chr9	127995842	128005015	2	9149	25333.0741	417	1
1_MACS_peak_28208_lociStitched	chr8	71124894	71134225	1	9332	24047.8532	418	1
2_MACS_peak_24968_lociStitched	chr6	88403408	88413353	2	9518	22735.2645	419	1
3_MACS_peak_8119_lociStitched	chr14	50570991	50584161	3	9200	24666.093	420	1
4_MACS_peak_12143_lociStitched	chr17	79816599	79830562	4	7989	30428.1696	421	1
1_MACS_peak_2313_lociStitched	chr1	203289178	203297855	1	8678	27235.3676	422	1
2_MACS_peak_1691_lociStitched	chr1	159887280	159896176	2	8470	28171.8528	423	1
5_MACS_peak_30684_lociStitched	chrX	48790323	48804793	5	9583	21867.064	424	1
3_MACS_peak_26281_lociStitched	chr7	32767040	32780282	3	10577	12675.2424	425	0
3_MACS_peak_6167_lociStitched	chr12	57021937	57032296	3	9020	25245.9189	426	1
3_MACS_peak_15024_lociStitched	chr2	74425123	74440308	3	9841	19707.093	427	1
2_MACS_peak_10050_lociStitched	chr16	9184328	9194668	2	8889	25832.422	428	1
2_MACS_peak_25250_lociStitched	chr6	114175583	114182992	2	6152	36187.7787	429	1
3_MACS_peak_26841_lociStitched	chr7	92249765	92265449	3	9111	24344.7048	430	1
2_MACS_peak_11263_lociStitched	chr17	27046243	27056570	2	7719	30903.5475	431	1
3_MACS_peak_24343_lociStitched	chr6	33279521	33292373	3	8754	26081.8488	432	1
2_MACS_peak_14877_lociStitched	chr2	65156390	65167378	2	9738	19774.0048	433	1
2_MACS_peak_15915_lociStitched	chr2	175995126	176008165	2	10383	13672.6954	434	0
2_MACS_peak_3325_lociStitched	chr10	65018367	65029910	2	9300	22717.7783	435	1
4_MACS_peak_15933_lociStitched	chr2	178075395	178088637	4	7209	32354.1786	436	1
4_MACS_peak_13843_lociStitched	chr19	48824415	48837689	4	8633	26297.1214	437	1
2_MACS_peak_11540_lociStitched	chr17	41436601	41447365	2	6072	35793.5292	438	1
2_MACS_peak_3952_lociStitched	chr11	3004280	3014356	2	7347	31641.6628	439	1
2_MACS_peak_6121_lociStitched	chr12	54671867	54679924	2	7847	29681.988	440	1
1_MACS_peak_11808_lociStitched	chr17	57694469	57701739	1	7271	31858.594	441	1
1_MACS_peak_6697_lociStitched	chr12	102869787	102879253	1	9467	20865.9038	442	1
3_MACS_peak_13607_lociStitched	chr19	39137563	39150583	3	10048	16051.056	443	0
2_MACS_peak_2091_lociStitched	chr1	186762357	186773411	2	7225	31867.5766	444	1
1_MACS_peak_1922_lociStitched	chr1	174967016	174971954	1	4939	38047.29	445	0
3_MACS_peak_28655_lociStitched	chr8	109480272	109494544	3	9930	16863.7952	446	0
1_MACS_peak_30994_lociStitched	chrX	106953228	106962134	1	8907	23966.9366	447	1
2_MACS_peak_26204_lociStitched	chr7	26002989	26011591	2	7849	29189.1666	448	1
4_MACS_peak_4023_lociStitched	chr11	9586623	9600513	4	9994	15845.712	449	0
3_MACS_peak_14329_lociStitched	chr2	25963110	25976854	3	10466	9927.2912	450	0
3_MACS_peak_1280_lociStitched	chr1	118195694	118209629	3	10227	13224.315	451	0
1_MACS_peak_27459_lociStitched	chr7	139042561	139048056	1	5496	36602.7445	452	0
3_MACS_peak_1476_lociStitched	chr1	151019626	151032807	3	9527	19684.5054	453	1
2_MACS_peak_19439_lociStitched	chr3	114856209	114867667	2	8714	24706.8854	454	1
3_MACS_peak_20305_lociStitched	chr3	186777310	186785895	3	8237	27122.5905	455	1
2_MACS_peak_22506_lociStitched	chr5	36234533	36243336	2	8454	26021.668	456	1
1_MACS_peak_576_lociStitched	chr1	36849817	36856737	1	6921	32324.012	457	1
3_MACS_peak_24334_lociStitched	chr6	33166749	33177094	3	8563	25404.2165	458	1
1_MACS_peak_24494_lociStitched	chr6	42748809	42753035	1	4227	38898.217	459	0
3_MACS_peak_13546_lociStitched	chr19	36230891	36240279	3	7159	31403.7988	460	1
3_MACS_peak_17327_lociStitched	chr20	55963965	55975445	3	9702	17722.824	461	0
1_MACS_peak_14738_lociStitched	chr2	55233146	55241665	1	8520	25523.7759	462	1
3_MACS_peak_14169_lociStitched	chr2	9687324	9697179	3	8678	24642.4275	463	1
1_MACS_peak_18837_lociStitched	chr3	51420799	51430091	1	9293	20803.8588	464	1
4_MACS_peak_298_lociStitched	chr1	23849266	23860558	4	9759	17131.0932	465	0
2_MACS_peak_10409_lociStitched	chr16	30661206	30673015	2	7401	30430.6121	466	1
4_MACS_peak_21076_lociStitched	chr4	71521683	71534524	4	10256	11469.5812	467	0
4_MACS_peak_2603_lociStitched	chr1	226334872	226348855	4	10358	9871.998	468	0
2_MACS_peak_27768_lociStitched	chr8	22297517	22306597	2	8646	24554.136	469	1
1_MACS_peak_14422_lociStitched	chr2	33699676	33705262	1	5587	35802.3498	470	0
2_MACS_peak_9642_lociStitched	chr15	81584684	81595075	2	10349	9574.2674	471	0
6_MACS_peak_12740_lociStitched	chr18	60875229	60902968	6	10047	13558.8232	472	0
4_MACS_peak_29126_lociStitched	chr9	5757523	5777390	4	10245	10954.6638	473	0
3_MACS_peak_15374_lociStitched	chr2	112231183	112241822	3	10264	10376.2167	474	0
3_MACS_peak_29785_lociStitched	chr9	96928286	96941703	3	8599	24335.7546	475	1
2_MACS_peak_17609_lociStitched	chr21	34601410	34613519	2	9793	15715.0602	476	0
1_MACS_peak_25125_lociStitched	chr6	106439634	106447743	1	8110	26605.629	477	1
2_MACS_peak_29554_lociStitched	chr9	70486870	70498052	2	8671	23647.6936	478	1
4_MACS_peak_28804_lociStitched	chr8	126229780	126250384	4	9488	18061.4664	479	0
3_MACS_peak_6826_lociStitched	chr12	111164574	111180999	3	10047	12391.02	480	0
3_MACS_peak_2616_lociStitched	chr1	226589045	226600130	3	7671	28509.5115	481	1
1_MACS_peak_23935_lociStitched	chr6	12008116	12014001	1	5886	34463.737	482	0
1_MACS_peak_4270_lociStitched	chr11	35159966	35169419	1	9454	18145.9788	483	0
2_MACS_peak_29587_lociStitched	chr9	73026125	73036436	2	7151	30464.8806	484	1
3_MACS_peak_3739_lociStitched	chr10	111827571	111841359	3	9998	12610.5048	485	0
3_MACS_peak_5698_lociStitched	chr12	25203787	25217339	3	8824	22471.9264	486	1
3_MACS_peak_10113_lociStitched	chr16	12056710	12071261	3	8654	23476.5834	487	1
3_MACS_peak_18786_lociStitched	chr3	49055147	49067809	3	8170	25862.135	488	1
2_MACS_peak_10608_lociStitched	chr16	66549670	66559920	2	8912	21535.25	489	1
1_MACS_peak_26051_lociStitched	chr7	14022075	14031723	1	9649	15668.352	490	0
4_MACS_peak_24359_lociStitched	chr6	34202941	34217601	4	9212	19302.822	491	1
2_MACS_peak_20930_lociStitched	chr4	48191496	48201476	2	9264	18882.16	492	1
2_MACS_peak_16091_lociStitched	chr2	191533634	191545947	2	9665	15354.311	493	0
1_MACS_peak_17627_lociStitched	chr21	34912915	34918782	1	5868	33990.4645	494	0
3_MACS_peak_19369_lociStitched	chr3	112012169	112023102	3	9426	17397.6829	495	0
1_MACS_peak_29043_lociStitched	chr8	146101995	146105817	1	3823	38273.508	496	0
1_MACS_peak_25339_lociStitched	chr6	126067610	126075178	1	7569	28124.2016	497	1
2_MACS_peak_20645_lociStitched	chr4	17807048	17816857	2	9266	18489.965	498	0
3_MACS_peak_14879_lociStitched	chr2	65214485	65226407	3	9547	16052.973	499	0
2_MACS_peak_26172_lociStitched	chr7	23561963	23572427	2	7991	26126.5152	500	1
5_MACS_peak_10945_lociStitched	chr17	1265859	1284429	5	10059	9621.117	501	0
2_MACS_peak_27024_lociStitched	chr7	104579010	104586740	2	6966	30279.183	502	1
5_MACS_peak_28814_lociStitched	chr8	126339581	126355843	5	9909	11770.4356	503	0
1_MACS_peak_9675_lociStitched	chr15	83473252	83481192	1	7941	26202	504	1
2_MACS_peak_28030_lociStitched	chr8	52807266	52815849	2	8125	25193.6799	505	1
1_MACS_peak_17244_lociStitched	chr20	48806380	48812216	1	5837	33691.228	506	0
3_MACS_peak_16165_lociStitched	chr2	198290215	198301446	3	8446	23433.4815	507	1
1_MACS_peak_31107_lociStitched	chrX	123093289	123099385	1	6097	32903.7696	508	1
1_MACS_peak_14782_lociStitched	chr2	60776192	60785087	1	8896	20563.461	509	1
1_MACS_peak_13820_lociStitched	chr19	47613578	47617815	1	4238	37131.3732	510	0
3_MACS_peak_9366_lociStitched	chr15	63764946	63780325	3	9176	18344.0712	511	0
3_MACS_peak_1678_lociStitched	chr1	158978389	158988959	3	8619	22084.958	512	1
2_MACS_peak_29559_lociStitched	chr9	70848960	70860141	2	8438	23134.6071	513	1
5_MACS_peak_6636_lociStitched	chr12	96883149	96901193	5	9359	16669.0472	514	0
1_MACS_peak_7410_lociStitched	chr13	50648675	50657525	1	8851	20523.15	515	1
1_MACS_peak_16169_lociStitched	chr2	198359954	198367708	1	7755	26561.327	516	1
4_MACS_peak_30794_lociStitched	chrX	64914141	64927679	4	10017	8427.405	517	0
1_MACS_peak_29123_lociStitched	chr9	5626269	5634100	1	7832	26103.8554	518	1
2_MACS_peak_27117_lociStitched	chr7	110961329	110970194	2	8798	20666.088	519	1
6_MACS_peak_873_lociStitched	chr1	65412466	65432870	6	9708	12746.3788	520	0
3_MACS_peak_8714_lociStitched	chr14	97345885	97358278	3	8352	23266.6182	521	1
1_MACS_peak_24524_lociStitched	chr6	43737160	43744419	1	7260	28399.3857	522	1
2_MACS_peak_13007_lociStitched	chr19	4058656	4067747	2	8399	22946.5931	523	1
2_MACS_peak_1606_lociStitched	chr1	155651478	155660173	2	5718	33447.0565	524	0
2_MACS_peak_24672_lociStitched	chr6	56697612	56709299	2	8304	23418.4106	525	1
4_MACS_peak_26978_lociStitched	chr7	101921948	101938968	4	9820	10838.336	526	0
1_MACS_peak_20229_lociStitched	chr3	183267352	183274279	1	6928	29583.1389	527	1
2_MACS_peak_6359_lociStitched	chr12	72078945	72089742	2	9290	16537.7649	528	0
4_MACS_peak_4659_lociStitched	chr11	66873261	66890148	4	8856	19909.773	529	1
1_MACS_peak_2062_lociStitched	chr1	185281326	185288010	1	6685	30407.5212	530	1
4_MACS_peak_28300_lociStitched	chr8	81003852	81017420	4	9652	12854.3232	531	0
2_MACS_peak_11695_lociStitched	chr17	48223845	48233959	2	9653	12756.7882	532	0
4_MACS_peak_20040_lociStitched	chr3	171771591	171785137	4	9930	8765.6166	533	0
3_MACS_peak_28201_lociStitched	chr8	71059928	71073699	3	9234	16899.7712	534	0
1_MACS_peak_8850_lociStitched	chr14	106326523	106330553	1	4031	36965.578	535	0
3_MACS_peak_17246_lociStitched	chr20	49126035	49141056	3	9726	11729.8989	536	0
6_MACS_peak_30390_lociStitched	chrX	10072975	10091149	6	9710	11854.9002	537	0
2_MACS_peak_4952_lociStitched	chr11	93467679	93475868	2	7820	25570.9714	538	1
3_MACS_peak_28638_lociStitched	chr8	107669151	107683307	3	8682	20710.228	539	1
5_MACS_peak_12735_lociStitched	chr18	60842548	60860690	5	8530	21663.3622	540	1
3_MACS_peak_1963_lociStitched	chr1	179845865	179854030	3	6257	31536.496	541	1
2_MACS_peak_30588_lociStitched	chrX	39954009	39966805	2	9417	14779.38	542	0
2_MACS_peak_29683_lociStitched	chr9	86590576	86596949	2	6258	31500.4644	543	1
3_MACS_peak_15708_lociStitched	chr2	158323981	158337480	3	8220	23331.6716	544	1
2_MACS_peak_23325_lociStitched	chr5	130709607	130719968	2	9567	12922.2392	545	0
1_MACS_peak_5818_lociStitched	chr12	31736703	31745105	1	8403	22176.2388	546	1
1_MACS_peak_20857_lociStitched	chr4	40055642	40061434	1	5793	32742.176	547	0
2_MACS_peak_11016_lociStitched	chr17	4842689	4854359	2	8847	19278.84	548	1
3_MACS_peak_6665_lociStitched	chr12	100660162	100671549	3	8615	20798.3555	549	1
4_MACS_peak_1248_lociStitched	chr1	115237044	115251511	4	9793	9600.3012	550	0
2_MACS_peak_14623_lociStitched	chr2	46768616	46777383	2	8688	20293.8516	551	1
2_MACS_peak_21080_lociStitched	chr4	71542656	71556008	2	8837	19172.1368	552	1
2_MACS_peak_14190_lociStitched	chr2	10941500	10953675	2	8796	19430.0825	553	1
2_MACS_peak_273_lociStitched	chr1	22099960	22110633	2	5739	32709.5431	554	0
1_MACS_peak_7057_lociStitched	chr12	127252677	127259004	1	6328	30917.5182	555	1
1_MACS_peak_22178_lociStitched	chr4	185454390	185460425	1	6036	31814.106	556	0
1_MACS_peak_25503_lociStitched	chr6	138187132	138196090	1	8959	18021.7044	557	0
1_MACS_peak_22302_lociStitched	chr5	6478762	6487710	1	8949	18066.012	558	0
2_MACS_peak_27587_lociStitched	chr7	152125710	152134611	2	7652	25756.8237	559	1
1_MACS_peak_24980_lociStitched	chr6	89788531	89794017	1	5487	33261.0694	560	0
1_MACS_peak_237_lociStitched	chr1	17762623	17769510	1	6888	28866.8605	561	1
2_MACS_peak_24420_lociStitched	chr6	36717948	36727276	2	9307	14704.6592	562	0
2_MACS_peak_9433_lociStitched	chr15	66789088	66798439	2	7413	26636.3235	563	1
2_MACS_peak_26763_lociStitched	chr7	86841669	86850455	2	8156	22929.7028	564	1
4_MACS_peak_13688_lociStitched	chr19	42363162	42380073	4	9253	14871.5334	565	0
4_MACS_peak_13086_lociStitched	chr19	7400269	7415306	4	9572	11235.6464	566	0
2_MACS_peak_21419_lociStitched	chr4	103788185	103796759	2	8099	23089.782	567	1
1_MACS_peak_13335_lociStitched	chr19	16434476	16442299	1	7824	24489.1192	568	1
4_MACS_peak_18112_lociStitched	chr22	39911693	39929518	4	9063	16489.9075	569	0
2_MACS_peak_15122_lociStitched	chr2	85195535	85204535	2	7740	24824.7	570	1
1_MACS_peak_3308_lociStitched	chr10	63804416	63812301	1	7886	24076.059	571	1
