REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM12.jin.bam
3_MACS_peak_22503_lociStitched	chr5	39072938	39077630	3	4578	14687.3676
2_MACS_peak_1267_lociStitched	chr1	87793319	87798001	2	4384	13314.6716
1_MACS_peak_14358_lociStitched	chr19	49375292	49379969	1	4678	31429.44
1_MACS_peak_11018_lociStitched	chr16	85587038	85591714	1	4677	11235.4928
2_MACS_peak_16010_lociStitched	chr2	127413319	127417992	2	4500	12503.5461
2_MACS_peak_13236_lociStitched	chr19	2269243	2273915	2	4564	27015.84
2_MACS_peak_14038_lociStitched	chr19	39338975	39343646	2	4504	17995.0275
1_MACS_peak_19510_lociStitched	chr3	45634802	45639470	1	4669	13048.9272
3_MACS_peak_23838_lociStitched	chr5	173160307	173164969	3	4159	11321.200799999999
5_MACS_peak_6782_lociStitched	chr12	94598285	94602945	5	4428	8076.712
4_MACS_peak_1717_lociStitched	chr1	144928904	144933561	4	4380	15321.0643
2_MACS_peak_9067_lociStitched	chr15	31656026	31660681	2	4306	9116.351999999999
1_MACS_peak_13122_lociStitched	chr19	659294	663948	1	4655	17693.5772
2_MACS_peak_26418_lociStitched	chr7	55636559	55641211	2	4616	11003.8408
2_MACS_peak_5582_lociStitched	chr11	122931242	122935890	2	4625	13843.603200000001
1_MACS_peak_28805_lociStitched	chr9	37033608	37038255	1	4648	22851.6225
1_MACS_peak_29213_lociStitched	chr9	102580959	102585605	1	4647	22387.2156
2_MACS_peak_5834_lociStitched	chr12	9799863	9804507	2	4621	9236.916000000001
3_MACS_peak_8362_lociStitched	chr14	64660949	64665588	3	4470	8789.9772
2_MACS_peak_9149_lociStitched	chr15	40336338	40340976	2	4630	12715.077
6_MACS_peak_22236_lociStitched	chr4	185302994	185307632	6	4080	5654.649600000001
2_MACS_peak_23340_lociStitched	chr5	131760192	131764828	2	4429	14989.5788
2_MACS_peak_28542_lociStitched	chr9	5626117	5630753	2	4597	19753.996
2_MACS_peak_5399_lociStitched	chr11	111230674	111235297	2	4437	8590.920900000001
1_MACS_peak_11422_lociStitched	chr17	16881358	16885977	1	4620	11717.017300000001
3_MACS_peak_12565_lociStitched	chr17	79478078	79482688	3	4191	7734.657999999999
2_MACS_peak_6863_lociStitched	chr12	102871719	102876325	2	4309	8911.2282
2_MACS_peak_26119_lociStitched	chr7	26237784	26242386	2	4526	15527.148000000001
2_MACS_peak_14979_lociStitched	chr2	37548734	37553330	2	4563	10488.9912
2_MACS_peak_24373_lociStitched	chr6	26122621	26127217	2	4535	14715.013200000001
1_MACS_peak_27912_lociStitched	chr8	95958561	95963153	1	4593	13916.9744
1_MACS_peak_29106_lociStitched	chr9	94183207	94187799	1	4593	15092.5264
3_MACS_peak_28112_lociStitched	chr8	124046075	124050664	3	4305	10413.3588
5_MACS_peak_25817_lociStitched	chr6	167368438	167373026	5	4042	9338.415200000001
1_MACS_peak_9471_lociStitched	chr15	63775826	63780410	1	4585	15127.199999999999
3_MACS_peak_8659_lociStitched	chr14	89893562	89898144	3	4252	8729.6264
1_MACS_peak_11351_lociStitched	chr17	7744158	7748740	1	4583	27234.0334
2_MACS_peak_5408_lociStitched	chr11	111247168	111251749	2	4579	19270.892699999997
3_MACS_peak_28231_lociStitched	chr8	126709104	126713665	3	3878	7582.6625
4_MACS_peak_23697_lociStitched	chr5	154133653	154138213	4	4167	11622.984
3_MACS_peak_20559_lociStitched	chr3	150477738	150482289	3	4453	26181.447900000003
1_MACS_peak_21596_lociStitched	chr4	78738529	78743080	1	4552	19651.217999999997
2_MACS_peak_28838_lociStitched	chr9	37528180	37532731	2	4517	23147.7513
5_MACS_peak_28196_lociStitched	chr8	126350883	126355428	5	4167	6830.226
4_MACS_peak_16512_lociStitched	chr2	197032676	197037216	4	3946	10593.636
3_MACS_peak_23812_lociStitched	chr5	171611418	171615958	3	3933	6602.522
1_MACS_peak_24507_lociStitched	chr6	30582010	30586550	1	4541	16873.364
3_MACS_peak_20394_lociStitched	chr3	133192899	133197438	3	4184	7618.7115
3_MACS_peak_27832_lociStitched	chr8	81080102	81084640	3	4512	13237.346
2_MACS_peak_13505_lociStitched	chr19	11199658	11204194	2	4241	11804.4864
2_MACS_peak_3637_lociStitched	chr10	72237701	72242230	2	4487	10404.9246
3_MACS_peak_4469_lociStitched	chr11	28128399	28132924	3	4385	18924.454999999998
3_MACS_peak_20720_lociStitched	chr3	171816129	171820647	3	4245	9795.024000000001
3_MACS_peak_19235_lociStitched	chr3	17780456	17784971	3	4428	14787.528
2_MACS_peak_19872_lociStitched	chr3	72031143	72035658	2	4149	7607.775000000001
6_MACS_peak_6935_lociStitched	chr12	108959972	108964484	6	3424	6183.2448
2_MACS_peak_28699_lociStitched	chr9	33164040	33168552	2	4017	9795.552
4_MACS_peak_18456_lociStitched	chr22	24828991	24833501	4	4048	9888.175
2_MACS_peak_2804_lociStitched	chr1	226183618	226188126	2	4504	10576.218799999999
2_MACS_peak_22812_lociStitched	chr5	75696787	75701292	2	4471	18626.8235
3_MACS_peak_23061_lociStitched	chr5	96268356	96272859	3	4392	11981.582400000001
2_MACS_peak_25334_lociStitched	chr6	119667917	119672419	2	4287	19002.041599999997
3_MACS_peak_2418_lociStitched	chr1	186768353	186772854	3	3931	5642.003500000001
2_MACS_peak_22076_lociStitched	chr4	153584298	153588798	2	4162	10402.65
1_MACS_peak_10562_lociStitched	chr16	30193941	30198440	1	4500	12065.868100000002
2_MACS_peak_5175_lociStitched	chr11	82705284	82709779	2	4496	14853.277999999998
1_MACS_peak_5076_lociStitched	chr11	73690474	73694967	1	4494	13479.0
2_MACS_peak_26693_lociStitched	chr7	92460118	92464606	2	4428	10843.9056
2_MACS_peak_19202_lociStitched	chr3	15835436	15839923	2	4388	19942.9202
2_MACS_peak_27996_lociStitched	chr8	103665631	103670115	2	4442	13414.3344
5_MACS_peak_20170_lociStitched	chr3	114166537	114171020	5	4168	7829.111199999999
3_MACS_peak_897_lociStitched	chr1	51699738	51704206	3	4265	14476.7668
3_MACS_peak_2578_lociStitched	chr1	205252833	205257296	3	3810	6327.1951
1_MACS_peak_21261_lociStitched	chr4	15002844	15007305	1	4462	16155.9576
2_MACS_peak_16099_lociStitched	chr2	137137887	137142341	2	4393	15731.528
5_MACS_peak_5796_lociStitched	chr12	7067508	7071959	5	3828	7665.5122
1_MACS_peak_27057_lociStitched	chr7	129588661	129593110	1	4450	20661.156
2_MACS_peak_5052_lociStitched	chr11	72862041	72866489	2	4328	6673.3344
1_MACS_peak_8446_lociStitched	chr14	69258936	69263384	1	4449	20613.3664
3_MACS_peak_2228_lociStitched	chr1	167596947	167601393	3	4090	8990.2566
7_MACS_peak_23520_lociStitched	chr5	140886489	140890932	7	3721	6001.6044
3_MACS_peak_6876_lociStitched	chr12	104321392	104325827	3	4366	15568.1805
5_MACS_peak_15327_lociStitched	chr2	65141022	65145454	5	3862	6235.3808
3_MACS_peak_6895_lociStitched	chr12	104973500	104977931	3	4249	6899.067
2_MACS_peak_17706_lociStitched	chr20	56192421	56196852	2	4333	8816.3607
1_MACS_peak_2154_lociStitched	chr1	161013650	161018071	1	4422	14480.9855
4_MACS_peak_16958_lociStitched	chr2	241504576	241508993	4	4333	9687.8061
2_MACS_peak_29650_lociStitched	chr9	134582773	134587185	2	4286	11973.7268
2_MACS_peak_28800_lociStitched	chr9	37001391	37005796	2	4110	9003.3795
1_MACS_peak_9998_lociStitched	chr15	93424390	93428786	1	4397	23101.859200000003
2_MACS_peak_29611_lociStitched	chr9	134143636	134148032	2	4047	7030.962399999999
3_MACS_peak_24375_lociStitched	chr6	26155989	26160383	3	4024	9824.5446
2_MACS_peak_10982_lociStitched	chr16	81853975	81858367	2	4380	9079.5816
1_MACS_peak_20039_lociStitched	chr3	105084699	105089090	1	4392	27938.615700000002
2_MACS_peak_13222_lociStitched	chr19	2093858	2098248	2	4390	11300.299
5_MACS_peak_15145_lociStitched	chr2	51103028	51107416	5	3906	5968.9964
1_MACS_peak_490_lociStitched	chr1	28198950	28203328	1	4379	13524.5176
5_MACS_peak_24733_lociStitched	chr6	37136630	37141008	5	3580	7951.7614
3_MACS_peak_6888_lociStitched	chr12	104849861	104854229	3	4186	11770.8864
1_MACS_peak_6492_lociStitched	chr12	57913109	57917476	1	4368	18088.987399999998
5_MACS_peak_2044_lociStitched	chr1	156457083	156461449	5	3745	5295.5214000000005
1_MACS_peak_28496_lociStitched	chr9	2014294	2018656	1	4363	14930.6898
3_MACS_peak_16314_lociStitched	chr2	173419468	173423829	3	4213	11620.7567
1_MACS_peak_28244_lociStitched	chr8	128746896	128751255	1	4360	9359.2089
3_MACS_peak_8376_lociStitched	chr14	64968347	64972704	3	4309	19934.582100000003
3_MACS_peak_23208_lociStitched	chr5	118405764	118410117	3	3722	11871.5016
2_MACS_peak_27935_lociStitched	chr8	98655074	98659427	2	4077	13901.305499999999
1_MACS_peak_14262_lociStitched	chr19	46270522	46274869	1	4348	16100.8533
3_MACS_peak_13688_lociStitched	chr19	16479760	16484100	3	4059	11819.99
1_MACS_peak_242_lociStitched	chr1	14025897	14030236	1	4340	17146.8602
5_MACS_peak_14769_lociStitched	chr2	20405187	20409521	5	3732	4968.064200000001
4_MACS_peak_21035_lociStitched	chr3	195266612	195270944	4	3664	12336.2364
2_MACS_peak_4778_lociStitched	chr11	64899361	64903691	2	3949	23461.239
1_MACS_peak_20706_lociStitched	chr3	170073009	170077335	1	4327	28480.221
2_MACS_peak_20428_lociStitched	chr3	135912217	135916542	2	4326	15770.247500000001
2_MACS_peak_29503_lociStitched	chr9	130538260	130542582	2	4256	18122.145999999997
3_MACS_peak_18409_lociStitched	chr22	23522040	23526358	3	3708	6998.1826
3_MACS_peak_10749_lociStitched	chr16	66554941	66559258	3	4249	8478.1563
2_MACS_peak_21064_lociStitched	chr3	196226992	196231308	2	4189	12672.6392
2_MACS_peak_4704_lociStitched	chr11	62492416	62496726	2	4180	12861.902
1_MACS_peak_18892_lociStitched	chr22	44419456	44423756	1	4301	23551.100000000002
2_MACS_peak_13322_lociStitched	chr19	4063645	4067941	2	4261	12956.3064
2_MACS_peak_9392_lociStitched	chr15	53020206	53024500	2	3814	11676.244799999999
5_MACS_peak_25172_lociStitched	chr6	106547984	106552275	5	3673	5444.4208
1_MACS_peak_11125_lociStitched	chr16	89553747	89558035	1	4289	20098.2848
2_MACS_peak_13278_lociStitched	chr19	2782269	2786555	2	3949	13764.917599999999
2_MACS_peak_9072_lociStitched	chr15	31726302	31730586	2	4121	13825.753200000001
2_MACS_peak_30705_lociStitched	chrX	152988591	152992875	2	3851	9350.258399999999
3_MACS_peak_18103_lociStitched	chr21	44779274	44783557	3	3716	13946.732899999999
2_MACS_peak_87_lociStitched	chr1	2477178	2481457	2	4161	11809.6121
3_MACS_peak_24782_lociStitched	chr6	41699268	41703544	3	4224	17429.4036
1_MACS_peak_24849_lociStitched	chr6	44229851	44234122	1	4272	15719.4155
4_MACS_peak_24899_lociStitched	chr6	52438482	52442753	4	3503	8100.8057
1_MACS_peak_20545_lociStitched	chr3	150125059	150129329	1	4271	19599.3
1_MACS_peak_14797_lociStitched	chr2	20775774	20780037	1	4264	7819.6209
3_MACS_peak_2322_lociStitched	chr1	178547353	178551615	3	3713	6100.6268
2_MACS_peak_14528_lociStitched	chr19	56151496	56155757	2	4203	7411.5834
3_MACS_peak_23408_lociStitched	chr5	137087209	137091468	3	4119	25053.9934
3_MACS_peak_3352_lociStitched	chr10	31606997	31611255	3	4113	8101.2708
2_MACS_peak_14361_lociStitched	chr19	49465422	49469672	2	4218	11007.075
2_MACS_peak_29427_lociStitched	chr9	126027640	126031890	2	4215	12471.2
2_MACS_peak_5031_lociStitched	chr11	72430019	72434268	2	4104	11548.782
1_MACS_peak_23381_lociStitched	chr5	133859688	133863937	1	4250	17747.6481
1_MACS_peak_13941_lociStitched	chr19	35701797	35706044	1	4248	19432.1485
3_MACS_peak_14511_lociStitched	chr19	55894763	55899009	3	3935	9693.1934
2_MACS_peak_22004_lociStitched	chr4	146856127	146860373	2	4213	9720.3678
5_MACS_peak_17363_lociStitched	chr20	35942586	35946822	5	3754	9024.374399999999
1_MACS_peak_17711_lociStitched	chr20	56253717	56257953	1	4237	8057.2955999999995
4_MACS_peak_4913_lociStitched	chr11	66884772	66889007	4	3764	16478.385
8_MACS_peak_8721_lociStitched	chr14	91862371	91866606	8	3002	4223.989
1_MACS_peak_13167_lociStitched	chr19	1258323	1262553	1	4231	18405.153
2_MACS_peak_27040_lociStitched	chr7	128577307	128581536	2	4219	8985.3563
4_MACS_peak_6215_lociStitched	chr12	47608273	47612500	4	3711	6520.1475
1_MACS_peak_1824_lociStitched	chr1	149856392	149860618	1	4227	10933.5072
1_MACS_peak_7792_lociStitched	chr13	74706385	74710611	1	4227	11293.5624
1_MACS_peak_8337_lociStitched	chr14	61942655	61946872	1	4218	13168.8476
4_MACS_peak_7182_lociStitched	chr12	122515907	122520120	4	3952	7346.6294
3_MACS_peak_24514_lociStitched	chr6	30651861	30656072	3	3559	8899.9485
3_MACS_peak_6714_lociStitched	chr12	92536306	92540516	3	3575	11296.693
3_MACS_peak_9911_lociStitched	chr15	89164306	89168512	3	3719	9792.4092
3_MACS_peak_25568_lociStitched	chr6	143163207	143167413	3	3775	6681.231
3_MACS_peak_1843_lociStitched	chr1	150532680	150536878	3	4036	7773.4366
1_MACS_peak_15561_lociStitched	chr2	86262352	86266549	1	4198	10538.247299999999
2_MACS_peak_21307_lociStitched	chr4	25861507	25865703	2	4050	12162.5256
4_MACS_peak_24701_lociStitched	chr6	36559864	36564060	4	3679	11893.9816
1_MACS_peak_20951_lociStitched	chr3	186781159	186785353	1	4195	14610.2184
1_MACS_peak_4715_lociStitched	chr11	62606242	62610432	1	4191	18408.765000000003
3_MACS_peak_27971_lociStitched	chr8	101731300	101735486	3	3846	11205.5034
2_MACS_peak_4318_lociStitched	chr11	6981675	6985860	2	4164	21747.771
1_MACS_peak_15688_lociStitched	chr2	89156806	89160990	1	4185	14159.074400000001
3_MACS_peak_8147_lociStitched	chr14	35871122	35875299	3	4035	11698.9416
2_MACS_peak_20849_lociStitched	chr3	183232990	183237167	2	3909	6448.4526000000005
3_MACS_peak_9364_lociStitched	chr15	52524120	52528296	3	3872	8289.777600000001
4_MACS_peak_2008_lociStitched	chr1	155946614	155950788	4	3931	7441.4072
4_MACS_peak_10976_lociStitched	chr16	81842837	81847008	4	3796	5350.5588
1_MACS_peak_4845_lociStitched	chr11	65655305	65659471	1	4167	10072.5548
1_MACS_peak_3490_lociStitched	chr10	52381493	52385655	1	4163	14937.0018
2_MACS_peak_21752_lociStitched	chr4	103746329	103750491	2	4077	18987.044
2_MACS_peak_3660_lociStitched	chr10	73484931	73489091	2	3820	10443.264000000001
2_MACS_peak_2017_lociStitched	chr1	156072938	156077097	2	3935	11926.7643
1_MACS_peak_5511_lociStitched	chr11	118659219	118663371	1	4153	20669.4864
2_MACS_peak_23338_lociStitched	chr5	131755524	131759674	2	4033	6976.150000000001
1_MACS_peak_7643_lociStitched	chr13	46273082	46277228	1	4147	12680.541
4_MACS_peak_3541_lociStitched	chr10	61897195	61901340	4	3177	5441.1415
2_MACS_peak_27696_lociStitched	chr8	61820921	61825065	2	3943	11353.731199999998
1_MACS_peak_23458_lociStitched	chr5	139014978	139019121	1	4144	25196.483099999998
1_MACS_peak_12455_lociStitched	chr17	75139540	75143681	1	4142	8354.4675
1_MACS_peak_13316_lociStitched	chr19	3983536	3987677	1	4142	15964.3832
1_MACS_peak_3081_lociStitched	chr10	6820180	6824318	1	4139	7746.7498000000005
1_MACS_peak_10412_lociStitched	chr16	21528085	21532219	1	4135	18549.258
3_MACS_peak_2609_lociStitched	chr1	206287224	206291357	3	3724	8101.0932999999995
5_MACS_peak_24277_lociStitched	chr6	16470994	16475124	5	3714	5370.652
3_MACS_peak_29287_lociStitched	chr9	112863104	112867234	3	3880	6293.294
3_MACS_peak_14603_lociStitched	chr19	59083655	59087784	3	3983	17145.6725
1_MACS_peak_23146_lociStitched	chr5	111681640	111685767	1	4128	10945.216699999999
3_MACS_peak_3448_lociStitched	chr10	45913945	45918071	3	3817	7019.1512
3_MACS_peak_11924_lociStitched	chr17	42295627	42299753	3	4078	8045.7
5_MACS_peak_7019_lociStitched	chr12	111840663	111844788	5	3857	8993.7375
1_MACS_peak_22019_lociStitched	chr4	149363063	149367187	1	4125	10197.0024
1_MACS_peak_22844_lociStitched	chr5	78530410	78534528	1	4119	26332.551
3_MACS_peak_17764_lociStitched	chr20	61281086	61285201	3	3459	6423.9265
1_MACS_peak_9052_lociStitched	chr15	31519948	31524060	1	4113	13545.339199999999
2_MACS_peak_10535_lociStitched	chr16	29621353	29625464	2	4083	9760.3362
5_MACS_peak_23282_lociStitched	chr5	127294078	127298188	5	3778	7150.167
1_MACS_peak_27756_lociStitched	chr8	70744548	70748658	1	4111	12318.903
3_MACS_peak_19141_lociStitched	chr3	13372322	13376430	3	4044	7232.955599999999
1_MACS_peak_23273_lociStitched	chr5	126111940	126116048	1	4109	18956.365999999998
1_MACS_peak_11309_lociStitched	chr17	6915176	6919274	1	4099	13641.422400000001
1_MACS_peak_25806_lociStitched	chr6	163833864	163837961	1	4098	14222.735499999999
1_MACS_peak_21097_lociStitched	chr3	197460696	197464792	1	4097	12094.6688
1_MACS_peak_24842_lociStitched	chr6	43737224	43741320	1	4097	20627.8656
2_MACS_peak_19339_lociStitched	chr3	31986148	31990241	2	4077	11457.5349
1_MACS_peak_6197_lociStitched	chr12	46659952	46664043	1	4092	19950.988800000003
3_MACS_peak_19971_lociStitched	chr3	98449460	98453550	3	3836	11156.293
1_MACS_peak_25540_lociStitched	chr6	139693601	139697686	1	4086	10716.1805
1_MACS_peak_17541_lociStitched	chr20	47537438	47541522	1	4085	15733.61
4_MACS_peak_8523_lociStitched	chr14	74225147	74229230	4	3678	8597.981399999999
2_MACS_peak_30043_lociStitched	chrX	41190929	41195012	2	3801	14990.326200000001
2_MACS_peak_13825_lociStitched	chr19	19269431	19273513	2	3869	16975.8134
4_MACS_peak_23790_lociStitched	chr5	162930066	162934148	4	3740	8868.5532
2_MACS_peak_11077_lociStitched	chr16	88715160	88719241	2	3643	14914.014500000001
5_MACS_peak_2824_lociStitched	chr1	226840804	226844884	5	3749	6336.24
3_MACS_peak_9902_lociStitched	chr15	86232730	86236810	3	3537	5967.407999999999
1_MACS_peak_19979_lociStitched	chr3	98488260	98492338	1	4079	9268.4784
1_MACS_peak_1626_lociStitched	chr1	118195808	118199884	1	4077	9357.2732
4_MACS_peak_19734_lociStitched	chr3	53223972	53228048	4	3269	4551.2616
4_MACS_peak_20349_lociStitched	chr3	129032613	129036689	4	3433	12430.5772
1_MACS_peak_5652_lociStitched	chr11	128587769	128591835	1	4067	7048.0044
3_MACS_peak_13829_lociStitched	chr19	19279717	19283781	3	3699	8064.1952
3_MACS_peak_23307_lociStitched	chr5	130598580	130602644	3	3754	10536.7328
1_MACS_peak_29198_lociStitched	chr9	100744316	100748378	1	4063	25585.3194
2_MACS_peak_11279_lociStitched	chr17	4850205	4854264	2	3893	15095.421
3_MACS_peak_29544_lociStitched	chr9	131444570	131448626	3	3568	9269.582400000001
3_MACS_peak_10731_lociStitched	chr16	57569247	57573300	3	3880	7655.3064
2_MACS_peak_16370_lociStitched	chr2	178126828	178130877	2	3890	22487.7411
1_MACS_peak_19891_lociStitched	chr3	72493024	72497073	1	4050	13347.9334
2_MACS_peak_21778_lociStitched	chr4	108639067	108643112	2	3931	6789.5325
1_MACS_peak_23986_lociStitched	chr6	290285	294326	1	4042	26134.3593
1_MACS_peak_992_lociStitched	chr1	59247475	59251511	1	4037	15570.0808
1_MACS_peak_13773_lociStitched	chr19	18389870	18393901	1	4032	27430.5519
2_MACS_peak_1348_lociStitched	chr1	93425241	93429268	2	3906	13541.9956
2_MACS_peak_2529_lociStitched	chr1	203293430	203297457	2	3577	6912.7482
2_MACS_peak_16971_lociStitched	chr2	242210016	242214041	2	3850	14421.575
1_MACS_peak_24978_lociStitched	chr6	73329506	73333531	1	4026	6817.1425
4_MACS_peak_16475_lociStitched	chr2	191331457	191335481	4	3402	5052.1320000000005
1_MACS_peak_13672_lociStitched	chr19	16227348	16231370	1	4023	9393.7832
4_MACS_peak_22654_lociStitched	chr5	58879389	58883409	4	3492	5207.508000000001
1_MACS_peak_3217_lociStitched	chr10	15828785	15832802	1	4018	8403.965699999999
3_MACS_peak_12652_lociStitched	chr18	2654514	2658530	3	3679	12715.8608
1_MACS_peak_22524_lociStitched	chr5	42991424	42995436	1	4013	19842.549600000002
5_MACS_peak_3589_lociStitched	chr10	65025105	65029116	5	3002	7068.9864
1_MACS_peak_10453_lociStitched	chr16	23345089	23349100	1	4012	9189.6021
3_MACS_peak_17385_lociStitched	chr20	37500807	37504818	3	3861	6769.3647
3_MACS_peak_246_lociStitched	chr1	15850037	15854047	3	3666	9023.302
3_MACS_peak_27418_lociStitched	chr8	22297681	22301690	3	3818	6504.2016
2_MACS_peak_28995_lociStitched	chr9	74977159	74981165	2	3689	23631.794599999997
1_MACS_peak_4553_lociStitched	chr11	46140277	46144281	1	4005	11033.022
1_MACS_peak_6293_lociStitched	chr12	49759806	49763809	1	4004	12677.1007
1_MACS_peak_11108_lociStitched	chr16	89041975	89045977	1	4003	7327.662
1_MACS_peak_29308_lociStitched	chr9	113016988	113020989	1	4002	15570.691700000001
3_MACS_peak_5401_lociStitched	chr11	111236561	111240561	3	3386	5861.2
3_MACS_peak_27148_lociStitched	chr7	139474723	139478723	3	3595	8895.6
3_MACS_peak_20064_lociStitched	chr3	107843061	107847059	3	3599	11361.5164
2_MACS_peak_26823_lociStitched	chr7	102071256	102075253	2	3810	13589.400300000001
3_MACS_peak_108_lociStitched	chr1	6051374	6055368	3	3694	7936.477400000001
3_MACS_peak_9710_lociStitched	chr15	75493060	75497054	3	3862	16365.0156
3_MACS_peak_28241_lociStitched	chr8	128221026	128225010	3	3315	6527.784000000001
1_MACS_peak_25078_lociStitched	chr6	89789176	89793157	1	3982	22006.967999999997
1_MACS_peak_3235_lociStitched	chr10	17269389	17273368	1	3980	14552.7946
