#MM6_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM6_jia_ROSE/MM6_jia_peaks_4KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM6_jia.bam
#Using cutoff of 6154.1034 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM6_jia.bam	enhancerRank	isStretch
3_MACS_peak_14979_lociStitched	chr3	150477760	150484648	3	6071	12133.9008	304	1
6_MACS_peak_3708_lociStitched	chr11	67033800	67046596	6	6068	6964.8628	305	1
1_MACS_peak_10859_lociStitched	chr2	5835479	5841509	1	6031	7242.633	306	1
3_MACS_peak_21442_lociStitched	chr9	123630389	123640604	3	6013	8594.901	307	1
4_MACS_peak_9635_lociStitched	chr19	1239952	1250257	4	5997	12387.6405	308	1
2_MACS_peak_11494_lociStitched	chr2	87795729	87801791	2	5978	6936.7466	309	1
4_MACS_peak_15029_lociStitched	chr3	156869729	156879477	4	5972	16550.1544	310	1
2_MACS_peak_4683_lociStitched	chr12	57077177	57083271	2	5953	9480.4358	311	1
9_MACS_peak_10453_lociStitched	chr19	42370923	42381679	9	5952	5408.1168	312	1
4_MACS_peak_12961_lociStitched	chr20	55964517	55974289	4	5949	6478.836	313	1
3_MACS_peak_8211_lociStitched	chr17	4842913	4854011	3	5942	10242.3442	314	1
5_MACS_peak_17521_lociStitched	chr5	180610862	180619625	5	5932	7061.2254	315	1
3_MACS_peak_12000_lociStitched	chr2	175457405	175465642	3	5931	9975.007	316	1
3_MACS_peak_17795_lociStitched	chr6	27774946	27783600	3	5926	6674.8302	317	1
3_MACS_peak_21234_lociStitched	chr9	94181626	94192340	3	5914	11465.0514	318	1
2_MACS_peak_9628_lociStitched	chr19	1130290	1137286	2	5910	12044.3136	319	1
3_MACS_peak_2070_lociStitched	chr1	226308964	226321570	3	5900	12331.1892	320	1
2_MACS_peak_9507_lociStitched	chr18	52984381	52990359	2	5892	5041.2474	321	1
6_MACS_peak_21960_lociStitched	chrX	48768250	48777336	6	5885	7118.881	322	1
1_MACS_peak_21280_lociStitched	chr9	98268036	98273917	1	5882	7500.6274	323	1
2_MACS_peak_17529_lociStitched	chr5	180668623	180674511	2	5876	7431.2448	324	1
5_MACS_peak_6176_lociStitched	chr14	91812266	91821448	5	5875	5641.4208	325	1
6_MACS_peak_11745_lociStitched	chr2	127413687	127424101	6	5873	5788.1012	326	1
3_MACS_peak_19560_lociStitched	chr7	102064642	102074438	3	5870	7513.532	327	1
2_MACS_peak_14835_lociStitched	chr3	128996616	129003351	2	5868	11256.879	328	1
4_MACS_peak_13051_lociStitched	chr20	62579808	62589228	4	5850	7159.2	329	1
3_MACS_peak_13990_lociStitched	chr3	16877520	16885323	3	5839	8492.7852	330	1
7_MACS_peak_6990_lociStitched	chr15	78348005	78363004	7	5836	6838.0441	331	1
3_MACS_peak_17237_lociStitched	chr5	150529235	150538011	3	5833	5867.6336	332	1
5_MACS_peak_16770_lociStitched	chr5	95194640	95206739	5	5833	6211.6266	333	1
3_MACS_peak_19146_lociStitched	chr7	47514845	47522576	3	5825	7236.216	334	1
3_MACS_peak_5210_lociStitched	chr12	123354800	123364244	3	5818	6300.0924	335	1
4_MACS_peak_20452_lociStitched	chr8	81050758	81061060	4	5810	5869.0494	336	1
3_MACS_peak_10367_lociStitched	chr19	39338998	39348476	3	5798	15248.2064	337	1
4_MACS_peak_12176_lociStitched	chr2	202121700	202127910	4	5794	8608.302	338	1
1_MACS_peak_1204_lociStitched	chr1	150581267	150587040	1	5774	15372.3444	339	1
5_MACS_peak_14314_lociStitched	chr3	50272693	50284778	5	5768	7593.0055	340	1
2_MACS_peak_6512_lociStitched	chr15	40225479	40233621	2	5763	17435.2788	341	1
3_MACS_peak_10290_lociStitched	chr19	35695827	35705712	3	5763	10175.619	342	1
2_MACS_peak_18482_lociStitched	chr6	119668097	119674036	2	5759	7729.0146	343	1
3_MACS_peak_11220_lociStitched	chr2	60776012	60782622	3	5759	5249.001	344	1
1_MACS_peak_16498_lociStitched	chr5	56109900	56115657	1	5758	9210.0486	345	1
7_MACS_peak_16368_lociStitched	chr5	32276219	32296056	7	5758	7672.9516	346	1
1_MACS_peak_16633_lociStitched	chr5	75696609	75702358	1	5750	15792.503	347	1
3_MACS_peak_14479_lociStitched	chr3	64205805	64212117	3	5744	8143.1112	348	1
3_MACS_peak_9750_lociStitched	chr19	3983473	3990378	3	5740	8851.5195	349	1
4_MACS_peak_14661_lociStitched	chr3	108539421	108546254	4	5733	6039.0054	350	1
3_MACS_peak_1782_lociStitched	chr1	198897954	198907049	3	5726	5807.1575	351	1
1_MACS_peak_1317_lociStitched	chr1	154971155	154976872	1	5718	9054.0129	352	1
3_MACS_peak_6950_lociStitched	chr15	75334399	75340819	3	5710	6991.38	353	1
4_MACS_peak_15012_lociStitched	chr3	156391318	156403783	4	5707	7872.894	354	1
3_MACS_peak_14187_lociStitched	chr3	45634884	45641997	3	5702	4755.0405	355	1
2_MACS_peak_18988_lociStitched	chr7	30065535	30073154	2	5687	9230.4185	356	1
5_MACS_peak_11319_lociStitched	chr2	66660755	66667033	5	5686	5561.0524	357	1
2_MACS_peak_6419_lociStitched	chr15	31616415	31622089	2	5665	15829.3252	358	1
3_MACS_peak_6504_lociStitched	chr15	40074303	40081669	3	5650	7603.9218	359	1
1_MACS_peak_9657_lociStitched	chr19	1648122	1653769	1	5648	13027.0643	360	1
4_MACS_peak_3024_lociStitched	chr10	112620164	112633314	4	5648	8821.02	361	1
5_MACS_peak_17891_lociStitched	chr6	31789404	31803221	5	5641	9174.488	362	1
4_MACS_peak_1311_lociStitched	chr1	154941477	154949282	4	5640	10841.9255	363	1
4_MACS_peak_18133_lociStitched	chr6	52355999	52369306	4	5638	9240.3808	364	1
4_MACS_peak_12990_lociStitched	chr20	57463491	57470812	4	5626	7877.396	365	1
3_MACS_peak_14653_lociStitched	chr3	108264675	108271662	3	5624	5735.6283	366	1
3_MACS_peak_1770_lociStitched	chr1	197741600	197748133	3	5606	7503.1505	367	1
4_MACS_peak_18677_lociStitched	chr6	157097886	157105499	4	5603	6509.115	368	1
4_MACS_peak_1942_lociStitched	chr1	208955043	208961165	4	5602	4057.6616	369	1
6_MACS_peak_10058_lociStitched	chr19	15390480	15405237	6	5598	7154.1936	370	1
1_MACS_peak_19671_lociStitched	chr7	113722629	113728213	1	5585	7843.2864	371	1
3_MACS_peak_19553_lociStitched	chr7	101945324	101951412	3	5580	6090.4352	372	1
3_MACS_peak_8239_lociStitched	chr17	7137128	7146909	3	5579	7547.9977	373	1
2_MACS_peak_8081_lociStitched	chr16	88846371	88852118	2	5573	4722.8846	374	1
3_MACS_peak_19924_lociStitched	chr7	150072703	150080937	3	5560	6299.8334	375	1
5_MACS_peak_18010_lociStitched	chr6	36559854	36568154	5	5560	9612.23	376	1
5_MACS_peak_18893_lociStitched	chr7	18534529	18548960	5	5560	7328.0618	377	1
1_MACS_peak_17658_lociStitched	chr6	12008106	12013663	1	5558	10029.8293	378	1
2_MACS_peak_2359_lociStitched	chr10	17268751	17274841	2	5551	14139.153	379	1
1_MACS_peak_18959_lociStitched	chr7	25986385	25991927	1	5543	11259.1272	380	1
3_MACS_peak_16714_lociStitched	chr5	88025053	88031268	3	5529	4847.7	381	1
3_MACS_peak_9675_lociStitched	chr19	2049232	2062533	3	5519	13190.6017	382	1
4_MACS_peak_1461_lociStitched	chr1	160676917	160683171	4	5500	4530.3976	383	1
4_MACS_peak_14611_lociStitched	chr3	101439528	101446095	4	5491	5315.3298	384	1
6_MACS_peak_19701_lociStitched	chr7	120628156	120638833	6	5488	5391.885	385	1
3_MACS_peak_10638_lociStitched	chr19	49375200	49384384	3	5482	15716.5792	386	1
3_MACS_peak_17047_lociStitched	chr5	133978163	133985978	3	5472	7720.4385	387	1
3_MACS_peak_11358_lociStitched	chr2	70310844	70316483	3	5469	15541.084	388	1
4_MACS_peak_40_lociStitched	chr1	1707267	1714611	4	5467	8628.4656	389	1
6_MACS_peak_11485_lociStitched	chr2	87766485	87776698	6	5462	5752.9829	390	1
3_MACS_peak_5250_lociStitched	chr12	125047464	125053736	3	5460	5110.4256	391	1
1_MACS_peak_10077_lociStitched	chr19	16186231	16191677	1	5447	15934.4514	392	1
5_MACS_peak_20996_lociStitched	chr9	33158409	33168137	5	5442	6124.7488	393	1
2_MACS_peak_4937_lociStitched	chr12	102871749	102878520	2	5441	7083.8202	394	1
4_MACS_peak_14190_lociStitched	chr3	45652833	45660132	4	5439	5260.3893	395	1
3_MACS_peak_1428_lociStitched	chr1	158979133	158985955	3	5437	6377.8878	396	1
2_MACS_peak_12388_lociStitched	chr2	232570620	232576196	2	5434	12098.2472	397	1
4_MACS_peak_4572_lociStitched	chr12	51314767	51322454	4	5430	6110.3963	398	1
2_MACS_peak_4679_lociStitched	chr12	57022409	57031373	2	5430	7437.4308	399	1
4_MACS_peak_1267_lociStitched	chr1	153929814	153940862	4	5430	8050.6776	400	1
1_MACS_peak_3327_lociStitched	chr11	14664819	14670245	1	5427	6872.029	401	1
1_MACS_peak_21500_lociStitched	chr9	127630515	127635937	1	5423	9174.5662	402	1
3_MACS_peak_10516_lociStitched	chr19	45250829	45258705	3	5410	10893.2956	403	1
2_MACS_peak_2465_lociStitched	chr10	35065533	35072121	2	5405	6374.5488	404	1
1_MACS_peak_8836_lociStitched	chr17	55333067	55338470	1	5404	5920.0671	405	1
4_MACS_peak_20654_lociStitched	chr8	124046457	124055229	4	5403	6271.1028	406	1
3_MACS_peak_18502_lociStitched	chr6	126067852	126073478	3	5395	5743.0208	407	1
3_MACS_peak_16918_lociStitched	chr5	118603835	118613030	3	5383	5271.4935	408	1
8_MACS_peak_11839_lociStitched	chr2	151332822	151344267	8	5377	7211.4945	409	1
3_MACS_peak_13491_lociStitched	chr22	29214087	29220531	3	5374	6116.0004	410	1
4_MACS_peak_5713_lociStitched	chr14	24604819	24617254	4	5367	7171.2645	411	1
4_MACS_peak_1847_lociStitched	chr1	203732595	203739396	4	5364	6984.627	412	1
5_MACS_peak_8706_lociStitched	chr17	43388291	43395343	5	5360	5169.116	413	1
6_MACS_peak_18394_lociStitched	chr6	108909610	108916801	6	5360	4628.1276	414	1
2_MACS_peak_15338_lociStitched	chr3	197456635	197464790	2	5358	9413.3165	415	1
4_MACS_peak_2685_lociStitched	chr10	73527077	73533392	4	5326	4967.379	416	1
2_MACS_peak_20248_lociStitched	chr8	38239162	38244584	2	5313	8732.131	417	1
2_MACS_peak_1600_lociStitched	chr1	174127807	174136678	2	5312	6631.0725	418	1
6_MACS_peak_19184_lociStitched	chr7	51328929	51339406	6	5310	4901.1406	419	1
6_MACS_peak_514_lociStitched	chr1	36614328	36628052	6	5308	7564.6688	420	1
2_MACS_peak_2295_lociStitched	chr10	11217337	11222789	2	5295	7243.5272	421	1
4_MACS_peak_3079_lociStitched	chr10	121060752	121073709	4	5286	8901.459	422	1
7_MACS_peak_17153_lociStitched	chr5	141693389	141705542	7	5283	5796.981	423	1
4_MACS_peak_9732_lociStitched	chr19	3176044	3186942	4	5281	7139.2798	424	1
2_MACS_peak_7175_lociStitched	chr15	93424921	93432231	2	5279	15508.896	425	1
2_MACS_peak_14996_lociStitched	chr3	152877890	152884687	2	5276	8340.5987	426	1
3_MACS_peak_11248_lociStitched	chr2	64366776	64372294	3	5275	6643.1202	427	1
2_MACS_peak_15471_lociStitched	chr4	14178718	14184094	2	5265	4016.9472	428	1
2_MACS_peak_20251_lociStitched	chr8	38622108	38628478	2	5265	9646.091	429	1
6_MACS_peak_4990_lociStitched	chr12	108954187	108963015	6	5260	7098.5948	430	1
2_MACS_peak_10222_lociStitched	chr19	28925263	28934082	2	5255	6175.9457	431	1
3_MACS_peak_7774_lociStitched	chr16	56964225	56972875	3	5251	10192.295	432	1
4_MACS_peak_17913_lociStitched	chr6	32157102	32164591	4	5247	6255.5617	433	1
1_MACS_peak_17415_lociStitched	chr5	173168791	173174032	1	5242	8950.5798	434	1
3_MACS_peak_2292_lociStitched	chr10	11203532	11209792	3	5219	5294.082	435	1
3_MACS_peak_2506_lociStitched	chr10	43899842	43905436	3	5211	15257.0756	436	1
2_MACS_peak_2709_lociStitched	chr10	74031910	74037452	2	5204	7362.547	437	1
3_MACS_peak_10463_lociStitched	chr19	42442730	42450347	3	5204	7970.4288	438	1
2_MACS_peak_1553_lociStitched	chr1	167596774	167601998	2	5203	5577.6648	439	1
3_MACS_peak_15323_lociStitched	chr3	196365646	196371098	3	5202	5535.9608	440	1
3_MACS_peak_15832_lociStitched	chr4	95678066	95683723	3	5201	6283.7956	441	1
3_MACS_peak_17799_lociStitched	chr6	27798164	27807733	3	5198	9091.5069	442	1
3_MACS_peak_14848_lociStitched	chr3	129893924	129902596	3	5185	7669.5168	443	1
2_MACS_peak_14585_lociStitched	chr3	98488479	98495535	2	5180	6423.7824	444	1
3_MACS_peak_8129_lociStitched	chr17	978276	984623	3	5166	4373.083	445	1
4_MACS_peak_3702_lociStitched	chr11	66880293	66889164	4	5150	6198.1677	446	1
4_MACS_peak_20812_lociStitched	chr8	145010372	145018243	4	5146	6473.1104	447	1
2_MACS_peak_14118_lociStitched	chr3	39318209	39323364	2	5142	4861.165	448	1
2_MACS_peak_17453_lociStitched	chr5	175962460	175971357	2	5140	10826.7593	449	1
3_MACS_peak_794_lociStitched	chr1	66797393	66803167	3	5136	5593.8512	450	1
2_MACS_peak_1117_lociStitched	chr1	145449353	145457433	2	5130	8199.584	451	1
4_MACS_peak_13470_lociStitched	chr22	27100925	27108295	4	5120	4379.991	452	1
4_MACS_peak_1514_lociStitched	chr1	162596397	162604135	4	5111	4693.097	453	1
3_MACS_peak_17286_lociStitched	chr5	156907809	156915312	3	5103	5730.0411	454	1
2_MACS_peak_17322_lociStitched	chr5	158632060	158637223	2	5098	6078.9162	455	1
3_MACS_peak_6100_lociStitched	chr14	77490027	77500785	3	5098	6835.6332	456	1
2_MACS_peak_9702_lociStitched	chr19	2474608	2479705	2	5095	6392.1477	457	1
3_MACS_peak_14060_lociStitched	chr3	32461422	32467158	3	5087	5483.0424	458	1
3_MACS_peak_5616_lociStitched	chr13	114829573	114834927	3	5075	4896.233	459	1
1_MACS_peak_1744_lociStitched	chr1	189316220	189321291	1	5072	5381.3452	460	1
4_MACS_peak_16472_lociStitched	chr5	55271976	55279631	4	5072	5311.039	461	1
5_MACS_peak_4967_lociStitched	chr12	106529724	106538858	5	5069	6077.7636	462	1
3_MACS_peak_12602_lociStitched	chr20	17945863	17951014	3	5068	5640.345	463	1
4_MACS_peak_2110_lociStitched	chr1	228269272	228277302	4	5068	10432.576	464	1
3_MACS_peak_9057_lociStitched	chr17	73774700	73782418	3	5061	12190.581	465	1
3_MACS_peak_6479_lociStitched	chr15	37387414	37394342	3	5059	7654.0544	466	1
3_MACS_peak_14217_lociStitched	chr3	46246509	46255179	3	5053	4630.647	467	1
5_MACS_peak_14223_lociStitched	chr3	46390224	46401343	5	5045	6789.2614	468	1
2_MACS_peak_6886_lociStitched	chr15	70387606	70393888	2	5043	9509.6916	469	1
6_MACS_peak_2696_lociStitched	chr10	73975156	73987006	6	5042	7580.445	470	1
1_MACS_peak_5843_lociStitched	chr14	50465903	50470943	1	5041	6607.44	471	1
7_MACS_peak_3514_lociStitched	chr11	60673441	60683542	7	5032	5520.1965	472	1
2_MACS_peak_9814_lociStitched	chr19	6736043	6741140	2	5030	8420.7537	473	1
1_MACS_peak_16855_lociStitched	chr5	108742670	108747697	1	5028	9972.0599	474	1
3_MACS_peak_9065_lociStitched	chr17	73868570	73875617	3	5027	6431.7969	475	1
2_MACS_peak_20746_lociStitched	chr8	134579737	134584764	2	5025	4444.8734	476	1
6_MACS_peak_9465_lociStitched	chr18	46449049	46461933	6	5024	5908.6024	477	1
6_MACS_peak_4764_lociStitched	chr12	68840370	68846600	6	5022	4795.854	478	1
2_MACS_peak_20555_lociStitched	chr8	101318251	101323530	2	5019	6086.687	479	1
1_MACS_peak_11658_lociStitched	chr2	112207577	112212587	1	5011	5391.762	480	1
3_MACS_peak_17548_lociStitched	chr6	391204	400591	3	5009	5452.9083	481	1
2_MACS_peak_18979_lociStitched	chr7	29602585	29609979	2	5004	7931.5438	482	1
1_MACS_peak_7086_lociStitched	chr15	86232094	86237094	1	5001	6246	483	1
1_MACS_peak_5654_lociStitched	chr14	21148353	21153351	1	4999	6214.0134	484	1
1_MACS_peak_10630_lociStitched	chr19	49137108	49142105	1	4998	8510.8904	485	1
2_MACS_peak_3009_lociStitched	chr10	112114499	112122204	2	4998	13670.211	486	1
3_MACS_peak_18673_lociStitched	chr6	156712054	156718123	3	4992	4717.4337	487	1
3_MACS_peak_3830_lociStitched	chr11	74659499	74665906	3	4991	5683.6497	488	1
3_MACS_peak_4278_lociStitched	chr12	8471736	8477093	3	4989	8347.8131	489	1
2_MACS_peak_17527_lociStitched	chr5	180644084	180651882	2	4988	7666.2138	490	1
2_MACS_peak_19634_lociStitched	chr7	106504832	106512802	2	4987	5437.931	491	1
2_MACS_peak_18448_lociStitched	chr6	114175723	114180841	2	4981	6339.6666	492	1
2_MACS_peak_10595_lociStitched	chr19	47728928	47735252	2	4979	10550.3292	493	1
3_MACS_peak_7187_lociStitched	chr15	94772525	94782102	3	4974	8584.8228	494	1
1_MACS_peak_12583_lociStitched	chr20	10651009	10655979	1	4971	5846.211	495	1
1_MACS_peak_6867_lociStitched	chr15	69109269	69114225	1	4957	10025.988	496	1
3_MACS_peak_17105_lociStitched	chr5	139027799	139032931	3	4954	5234.1268	497	1
2_MACS_peak_210_lociStitched	chr1	16173520	16178882	2	4951	5531.4392	498	1
1_MACS_peak_6687_lociStitched	chr15	52754613	52759550	1	4938	6478.3314	499	1
2_MACS_peak_8077_lociStitched	chr16	88747306	88753242	2	4938	5654.6336	500	1
2_MACS_peak_19755_lociStitched	chr7	128573492	128581823	2	4930	5410.1514	501	1
2_MACS_peak_1098_lociStitched	chr1	144928288	144933511	2	4928	5521.2333	502	1
2_MACS_peak_14283_lociStitched	chr3	49055177	49060568	2	4926	10546.9524	503	1
2_MACS_peak_14037_lociStitched	chr3	25702715	25707647	2	4918	8484.5196	504	1
3_MACS_peak_20914_lociStitched	chr9	5626243	5631264	3	4915	7530.9979	505	1
2_MACS_peak_16631_lociStitched	chr5	75621064	75628860	2	4915	5498.5188	506	1
2_MACS_peak_11189_lociStitched	chr2	55235820	55241174	2	4913	4124.7216	507	1
1_MACS_peak_17402_lociStitched	chr5	172260603	172265513	1	4911	10058.626	508	1
2_MACS_peak_19402_lociStitched	chr7	90337765	90345200	2	4902	6252.835	509	1
2_MACS_peak_1180_lociStitched	chr1	149811503	149816465	2	4898	9405.471	510	1
2_MACS_peak_13994_lociStitched	chr3	16925633	16930968	2	4891	4857.5175	511	1
3_MACS_peak_2088_lociStitched	chr1	226588752	226596708	3	4888	7985.4372	512	1
3_MACS_peak_1617_lociStitched	chr1	175156024	175162570	3	4884	4507.5756	513	1
1_MACS_peak_10643_lociStitched	chr19	49465324	49470195	1	4872	6031.2722	514	1
2_MACS_peak_16409_lociStitched	chr5	39072711	39077594	2	4872	8230.7848	515	1
3_MACS_peak_4496_lociStitched	chr12	46776562	46784558	3	4872	7647.3744	516	1
1_MACS_peak_16955_lociStitched	chr5	126111293	126116158	1	4866	10731.217	517	1
1_MACS_peak_1184_lociStitched	chr1	149855942	149860806	1	4865	14473.8048	518	1
1_MACS_peak_19764_lociStitched	chr7	129588113	129592974	1	4862	21508.4667	519	1
2_MACS_peak_20090_lociStitched	chr8	22297749	22305588	2	4854	5541.3891	520	1
3_MACS_peak_12830_lociStitched	chr20	43271060	43281687	3	4853	6233.7982	521	1
1_MACS_peak_10434_lociStitched	chr19	41801889	41806736	1	4848	13946.7578	522	1
4_MACS_peak_13696_lociStitched	chr22	40439554	40452048	4	4846	8061.1288	523	1
1_MACS_peak_5984_lociStitched	chr14	69258506	69263336	1	4831	12245.499	524	1
4_MACS_peak_1455_lociStitched	chr1	160641461	160646381	4	4826	4668.096	525	1
4_MACS_peak_9183_lociStitched	chr17	76770505	76779468	4	4809	6085.877	526	1
1_MACS_peak_22116_lociStitched	chrX	106916240	106921047	1	4808	6801.905	527	1
3_MACS_peak_13600_lociStitched	chr22	37634308	37642236	3	4807	4643.4296	528	1
1_MACS_peak_1638_lociStitched	chr1	178693915	178698720	1	4806	7686.078	529	1
1_MACS_peak_9969_lociStitched	chr19	12720889	12725691	1	4803	14588.9562	530	1
2_MACS_peak_16381_lociStitched	chr5	32582406	32587629	2	4803	9956.6049	531	1
3_MACS_peak_19288_lociStitched	chr7	74071176	74076544	3	4797	5920.3672	532	1
3_MACS_peak_6776_lociStitched	chr15	64381860	64389047	3	4793	7377.4555	533	1
3_MACS_peak_1558_lociStitched	chr1	167683351	167691856	3	4787	6283.494	534	1
1_MACS_peak_1283_lociStitched	chr1	154297224	154302007	1	4784	10686.6569	535	1
2_MACS_peak_16807_lociStitched	chr5	96268267	96273073	2	4784	8255.2662	536	1
4_MACS_peak_13646_lociStitched	chr22	39096089	39105910	4	4782	9859.3019	537	1
1_MACS_peak_19215_lociStitched	chr7	55636287	55641067	1	4781	5979.302	538	1
4_MACS_peak_13939_lociStitched	chr3	13455381	13463146	4	4780	6068.3475	539	1
3_MACS_peak_2714_lociStitched	chr10	74090658	74097122	3	4779	6340.5376	540	1
4_MACS_peak_6449_lociStitched	chr15	33356512	33361692	4	4777	4521.104	541	1
3_MACS_peak_2649_lociStitched	chr10	70846733	70851562	3	4772	8861.6979	542	1
1_MACS_peak_15476_lociStitched	chr4	15002704	15007471	1	4768	8429.0094	543	1
3_MACS_peak_3125_lociStitched	chr10	125151564	125163073	3	4767	6033.0178	544	1
1_MACS_peak_8555_lociStitched	chr17	36857275	36862035	1	4761	5736.276	545	1
1_MACS_peak_19390_lociStitched	chr7	86845541	86850292	1	4752	6157.7711	546	1
2_MACS_peak_15200_lociStitched	chr3	183269256	183274106	2	4748	4898.015	547	1
1_MACS_peak_9599_lociStitched	chr19	659115	663859	1	4745	9770.7424	548	1
2_MACS_peak_10579_lociStitched	chr19	47287113	47291969	2	4745	5007.9928	549	1
4_MACS_peak_12464_lociStitched	chr2	241499668	241508624	4	4737	6038.1352	550	1
1_MACS_peak_11651_lociStitched	chr2	111876467	111881196	1	4730	5757.5575	551	1
2_MACS_peak_15754_lociStitched	chr4	78738041	78742973	2	4727	6648.8292	552	1
2_MACS_peak_15885_lociStitched	chr4	103745946	103750672	2	4725	11023.395	553	1
1_MACS_peak_8035_lociStitched	chr16	85586711	85591432	1	4722	5813.9115	554	1
4_MACS_peak_13148_lociStitched	chr21	34696368	34704586	4	4713	5778.0758	555	1
1_MACS_peak_13979_lociStitched	chr3	15835450	15840158	1	4709	10730.9444	556	1
2_MACS_peak_13731_lociStitched	chr22	41840044	41844747	2	4704	6595.9575	557	1
3_MACS_peak_1897_lociStitched	chr1	206097136	206103017	3	4704	6216.8051	558	1
5_MACS_peak_2593_lociStitched	chr10	62537697	62543711	5	4703	3889.8552	559	1
2_MACS_peak_11177_lociStitched	chr2	54795732	54800514	2	4691	3591.7602	560	1
1_MACS_peak_18617_lociStitched	chr6	143264855	143269541	1	4687	7973.229	561	1
1_MACS_peak_17735_lociStitched	chr6	26122319	26127004	1	4686	7204.1245	562	1
2_MACS_peak_10432_lociStitched	chr19	41768266	41773216	2	4686	10705.365	563	1
2_MACS_peak_14102_lociStitched	chr3	39189006	39195630	2	4685	9850.5504	564	1
3_MACS_peak_1950_lociStitched	chr1	209275929	209282736	3	4684	4889.4681	565	1
7_MACS_peak_3721_lociStitched	chr11	67168327	67177286	7	4682	5003.6015	566	1
2_MACS_peak_16210_lociStitched	chr4	185454786	185460169	2	4677	7517.8978	567	1
3_MACS_peak_5594_lociStitched	chr13	111363993	111368774	3	4674	6797.6258	568	1
3_MACS_peak_9817_lociStitched	chr19	6766754	6779027	3	4673	6021.1338	569	1
2_MACS_peak_3260_lociStitched	chr11	3532045	3536730	2	4662	8083.0305	570	1
4_MACS_peak_2260_lociStitched	chr10	5930517	5939156	4	4650	7198.8787	571	1
1_MACS_peak_16509_lociStitched	chr5	56468337	56472983	1	4647	10769.8926	572	1
2_MACS_peak_19080_lociStitched	chr7	43686819	43691799	2	4646	4845.54	573	1
4_MACS_peak_5140_lociStitched	chr12	120966501	120977651	4	4636	6382.26	574	1
1_MACS_peak_18197_lociStitched	chr6	74229403	74234035	1	4633	9683.6592	575	1
3_MACS_peak_15023_lociStitched	chr3	156817463	156824787	3	4633	7478.5364	576	1
4_MACS_peak_17372_lociStitched	chr5	169689334	169696509	4	4629	3875.935	577	1
5_MACS_peak_1840_lociStitched	chr1	203707039	203714217	5	4629	5054.0298	578	1
3_MACS_peak_7873_lociStitched	chr16	68284938	68292381	3	4622	5502.6099	579	1
