REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM6_jia.bam	enhancerRank	isSuper	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank	isSuper
7_MACS_peak_16782_lociStitched	chr5	95273381	95285899	7	7598	6417.9786	776	1	ELL2		ELL2	776	1
4_MACS_peak_20584_lociStitched	chr8	103818263	103826988	4	4032	6416.365	777	1		AZIN1	AZIN1	777	1
1_MACS_peak_21300_lociStitched	chr9	100683967	100686246	1	2280	6406.7248	778	1	C9orf156	HEMGN	C9orf156	778	1
3_MACS_peak_3874_lociStitched	chr11	82867071	82870911	3	3562	6403.584	779	1	PCF11	ANKRD42	PCF11	779	1
3_MACS_peak_1672_lociStitched	chr1	181097835	181105096	3	3892	6394.7627	780	1		IER5	IER5	780	1
1_MACS_peak_15887_lociStitched	chr4	103788700	103792288	1	3589	6393.816	781	1	CISD2,UBE2D3	UBE2D3	CISD2	781	1
4_MACS_peak_3762_lociStitched	chr11	68032993	68041223	4	4176	6392.241	782	1	C11orf24	LRP5	C11orf24	782	1
2_MACS_peak_9702_lociStitched	chr19	2474608	2479705	2	5095	6392.1477	783	1	GADD45B	TIMM13,LMNB2	GADD45B	783	1
1_MACS_peak_18323_lociStitched	chr6	96023983	96027959	1	3977	6391.8176	784	1	MANEA		MANEA	784	1
2_MACS_peak_16445_lociStitched	chr5	49735396	49741603	2	3260	6389.4858	785	1	EMB		EMB	785	1
4_MACS_peak_5140_lociStitched	chr12	120966501	120977651	4	4636	6382.26	786	1	RNF10,COQ5	DYNLL1,POP5	RNF10	786	1
1_MACS_peak_17035_lociStitched	chr5	133511485	133513401	1	1917	6380.0884	787	1	SKP1	MIR3661,PPP2CA	SKP1	787	1
1_MACS_peak_10027_lociStitched	chr19	14182484	14186536	1	4053	6379.874	788	1	LOC113230	RLN3,IL27RA,PALM3,SAMD1,PRKACA	LOC113230	788	1
3_MACS_peak_1428_lociStitched	chr1	158979133	158985955	3	5437	6377.8878	789	1	IFI16		IFI16	789	1
2_MACS_peak_2465_lociStitched	chr10	35065533	35072121	2	5405	6374.5488	790	1	PARD3		PARD3	790	1
1_MACS_peak_16398_lociStitched	chr5	36875146	36879230	1	4085	6368.1812	791	1	NIPBL		NIPBL	791	1
1_MACS_peak_8331_lociStitched	chr17	16890206	16894198	1	3993	6366.4416	792	1		TNFRSF13B	TNFRSF13B	792	1
2_MACS_peak_17126_lociStitched	chr5	139779741	139782545	2	2779	6364.7996	793	1	ANKHD1,ANKHD1-EIF4EBP3	SLC4A9	ANKHD1	793	1
1_MACS_peak_14165_lociStitched	chr3	44379084	44381094	1	2011	6364.062	794	1	C3orf23		C3orf23	794	1
2_MACS_peak_2580_lociStitched	chr10	60025755	60029577	2	3815	6363.2478	795	1	CISD1,IPMK		IPMK	795	1
2_MACS_peak_6672_lociStitched	chr15	52581638	52588585	2	4362	6362.7573	796	1	MYO5C	MIR1266	MYO5C	796	1
1_MACS_peak_17409_lociStitched	chr5	172482340	172485218	1	2879	6362.6824	797	1	C5orf41	SNORA74B	C5orf41	797	1
1_MACS_peak_19711_lociStitched	chr7	121783329	121785452	1	2124	6358.5973	798	1	AASS		AASS	798	1
1_MACS_peak_2894_lociStitched	chr10	99159472	99161680	1	2209	6344.688	799	1	RRP12	PGAM1,ZDHHC16,EXOSC1	RRP12	799	1
3_MACS_peak_2714_lociStitched	chr10	74090658	74097122	3	4779	6340.5376	800	1	DNAJB12		DNAJB12	800	1
2_MACS_peak_18448_lociStitched	chr6	114175723	114180841	2	4981	6339.6666	801	1	MARCKS	FLJ34503	MARCKS	801	1
1_MACS_peak_6407_lociStitched	chr15	30916645	30919721	1	3077	6339.3284	802	1	ARHGAP11B		ARHGAP11B	802	1
1_MACS_peak_10050_lociStitched	chr19	14627542	14630230	1	2689	6339.1104	803	1	DNAJB1	LOC100130932,TECR,MIR639,PTGER1,GIPC1	DNAJB1	803	1
4_MACS_peak_10205_lociStitched	chr19	19772057	19780319	4	4453	6335.3016	804	1	ZNF101,ATP13A1	PBX4,LPAR2,GMIP	ATP13A1	804	1
3_MACS_peak_13884_lociStitched	chr3	5019031	5029171	3	4496	6333.444	805	1	BHLHE40		BHLHE40	805	1
1_MACS_peak_2438_lociStitched	chr10	28820902	28823431	1	2530	6332.8689	806	1	WAC,LOC220906		WAC	806	1
1_MACS_peak_16034_lociStitched	chr4	140097364	140100125	1	2762	6325.1749	807	1		ELF2	ELF2	807	1
2_MACS_peak_21408_lociStitched	chr9	117211226	117216087	2	3718	6319.7861	808	1	DFNB31		DFNB31	808	1
1_MACS_peak_2067_lociStitched	chr1	226185187	226188890	1	3704	6312.8744	809	1	C1orf55		C1orf55	809	1
1_MACS_peak_1636_lociStitched	chr1	178573569	178577492	1	3924	6311.7147	810	1			C1orf220	810	1
2_MACS_peak_20304_lociStitched	chr8	52809859	52813826	2	3915	6311.1003	811	1	PCMTD1		PCMTD1	811	1
2_MACS_peak_15792_lociStitched	chr4	87855235	87861647	2	4506	6306.8432	812	1	AFF1	C4orf36	AFF1	812	1
1_MACS_peak_14971_lociStitched	chr3	150262603	150265524	1	2922	6306.1469	813	1	EIF2A,SERP1		SERP1	813	1
3_MACS_peak_5210_lociStitched	chr12	123354800	123364244	3	5818	6300.0924	814	1	VPS37B	HIP1R	VPS37B	814	1
2_MACS_peak_6327_lociStitched	chr14	105953474	105958286	2	3819	6299.8704	815	1	CRIP1,C14orf80	CRIP2,TMEM121	C14orf80	815	1
3_MACS_peak_19924_lociStitched	chr7	150072703	150080937	3	5560	6299.8334	816	1	ZNF775	C7orf29,REPIN1,LOC728743,LOC285972,RARRES2	ZNF775	816	1
7_MACS_peak_1885_lociStitched	chr1	205282203	205291327	7	6554	6294.6476	817	1	NUAK2	KLHDC8A	NUAK2	817	1
1_MACS_peak_8889_lociStitched	chr17	57695464	57698736	1	3273	6293.0376	818	1	CLTC		CLTC	818	1
2_MACS_peak_11986_lociStitched	chr2	174826838	174831133	2	3896	6286.162	819	1	SP3		SP3	819	1
3_MACS_peak_15832_lociStitched	chr4	95678066	95683723	3	5201	6283.7956	820	1	BMPR1B		BMPR1B	820	1
3_MACS_peak_1558_lociStitched	chr1	167683351	167691856	3	4787	6283.494	821	1	MPZL1		MPZL1	821	1
1_MACS_peak_6666_lociStitched	chr15	52470847	52473035	1	2189	6282.6232	822	1	GNB5		GNB5	822	1
1_MACS_peak_20567_lociStitched	chr8	102214942	102219320	1	4379	6274.9874	823	1	ZNF706		ZNF706	823	1
3_MACS_peak_10612_lociStitched	chr19	48758389	48764022	3	3394	6272.3455	824	1	CARD8	ZNF114,CARD8	CARD8	824	1
4_MACS_peak_20654_lociStitched	chr8	124046457	124055229	4	5403	6271.1028	825	1	DERL1	WDR67	DERL1	825	1
1_MACS_peak_19209_lociStitched	chr7	55599295	55603455	1	4161	6269.952	826	1	VOPP1		VOPP1	826	1
3_MACS_peak_4852_lociStitched	chr12	92535125	92540694	3	3758	6268.4664	827	1	BTG1		BTG1	827	1
1_MACS_peak_17067_lociStitched	chr5	137367241	137369519	1	2279	6268.3726	828	1	FAM13B		FAM13B	828	1
1_MACS_peak_7376_lociStitched	chr16	4463809	4467243	1	3435	6266.3632	829	1	CORO7	VASN,DNAJA3	CORO7	829	1
1_MACS_peak_6756_lociStitched	chr15	60770040	60772878	1	2839	6264.0336	830	1	NARG2		NARG2	830	1
1_MACS_peak_14409_lociStitched	chr3	53924158	53926751	1	2594	6262.8729	831	1	SELK	IL17RB,CHDH,ACTR8	SELK	831	1
2_MACS_peak_16443_lociStitched	chr5	49723417	49727919	2	4341	6260.4812	832	1	EMB		EMB	832	1
3_MACS_peak_19817_lociStitched	chr7	137665261	137673088	3	7065	6257.6865	833	1	CREB3L2		CREB3L2	833	1
1_MACS_peak_4703_lociStitched	chr12	57913297	57917172	1	3876	6257.35	834	1	MBD6,DDIT3	MARS,KIF5A,ARHGAP9,DCTN2	DDIT3	834	1
4_MACS_peak_17913_lociStitched	chr6	32157102	32164591	4	5247	6255.5617	835	1	PBX2,GPSM3,NOTCH4	PPT2,EGFL8,RNF5,RNF5P1,PRRT1,LOC100507547,AGPAT1,AGER	GPSM3	835	1
1_MACS_peak_2528_lociStitched	chr10	45913918	45917765	1	3848	6254.4526	836	1	ALOX5		ALOX5	836	1
2_MACS_peak_19402_lociStitched	chr7	90337765	90345200	2	4902	6252.835	837	1	CDK14		CDK14	837	1
3_MACS_peak_17997_lociStitched	chr6	35694940	35700727	3	4322	6252.2748	838	1	FKBP5,LOC285847	C6orf81,C6orf126,C6orf127,FKBP5	FKBP5	838	1
2_MACS_peak_2854_lociStitched	chr10	94350480	94355138	2	3912	6250.1044	839	1	KIF11	IDE	KIF11	839	1
1_MACS_peak_7086_lociStitched	chr15	86232094	86237094	1	5001	6246	840	1	AKAP13		AKAP13	840	1
2_MACS_peak_11201_lociStitched	chr2	55843008	55846129	2	3082	6244.4968	841	1	SMEK2		SMEK2	841	1
2_MACS_peak_20673_lociStitched	chr8	125485105	125488848	2	3709	6238.0838	842	1	RNF139	TRMT12	RNF139	842	1
2_MACS_peak_12480_lociStitched	chr2	242253775	242256652	2	2841	6234.1713	843	1	SEPT2,HDLBP	FARP2,HDLBP	HDLBP	843	1
3_MACS_peak_12830_lociStitched	chr20	43271060	43281687	3	4853	6233.7982	844	1	ADA	LOC79015	ADA	844	1
1_MACS_peak_10793_lociStitched	chr19	56825276	56827219	1	1944	6232.3668	845	1			ZNF542	845	1
2_MACS_peak_17531_lociStitched	chr5	180686814	180689561	2	2725	6230.7454	846	1	TRIM52	TRIM41,SNORD96A,SNORD95,GNB2L1	TRIM52	846	1
2_MACS_peak_19732_lociStitched	chr7	127290788	127293213	2	2418	6227.4	847	1	SND1	PAX4	SND1	847	1
1_MACS_peak_19640_lociStitched	chr7	107383116	107385373	1	2258	6225.7088	848	1	CBLL1		CBLL1	848	1
1_MACS_peak_7698_lociStitched	chr16	30668435	30671505	1	3071	6224.732	849	1		PRR14,FBRS,SRCAP,ZNF689	FBRS	849	1
2_MACS_peak_20189_lociStitched	chr8	29411903	29415546	2	3469	6220.4225	850	1			C8orf75	850	1
2_MACS_peak_10479_lociStitched	chr19	42720594	42725204	2	3692	6217.046	851	1	ZNF526,DEDD2	GSK3A,ERF	DEDD2	851	1
3_MACS_peak_1897_lociStitched	chr1	206097136	206103017	3	4704	6216.8051	852	1		FAM72A	FAM72A	852	1
1_MACS_peak_10525_lociStitched	chr19	45504131	45505365	1	1235	6215.7814	853	1	RELB	CLPTM1,CLASRP	RELB	853	1
2_MACS_peak_13722_lociStitched	chr22	41486957	41489432	2	2450	6215.715	854	1	EP300,MIR1281		MIR1281	854	1
1_MACS_peak_7927_lociStitched	chr16	71841489	71844111	1	2623	6214.4022	855	1	AP1G1	ATXN1L,SNORD71	AP1G1	855	1
1_MACS_peak_5654_lociStitched	chr14	21148353	21153351	1	4999	6214.0134	856	1	RNASE4,ANG	RNASE4,OR6S1	ANG	856	1
5_MACS_peak_16770_lociStitched	chr5	95194640	95206739	5	5833	6211.6266	857	1	C5orf27	GLRX	C5orf27	857	1
1_MACS_peak_16183_lociStitched	chr4	184424437	184427921	1	3485	6208.1396	858	1	ING2,LOC389247		ING2	858	1
1_MACS_peak_18923_lociStitched	chr7	21466097	21468500	1	2404	6207.4296	859	1	SP4		SP4	859	1
3_MACS_peak_17736_lociStitched	chr6	26155713	26160614	3	4334	6204.666	860	1	HIST1H1E,HIST1H2BD	HIST1H2AC,HIST1H2BE,HIST1H2BF,HIST1H4E,HIST1H1T,HIST1H2BC,HIST1H4D,HIST1H2AD,HIST1H3D	HIST1H2BD	860	1
2_MACS_peak_4709_lociStitched	chr12	58135436	58139308	2	2590	6203.3312	861	1	TSPAN31,AGAP2	OS9,LOC100130776,MARCH9,FAM119B,TSFM,AGAP2,CDK4,CYP27B1,METTL1	TSPAN31	861	1
1_MACS_peak_2323_lociStitched	chr10	13388593	13391229	1	2637	6203.2988	862	1	SEPHS1	PHYH	SEPHS1	862	1
2_MACS_peak_7543_lociStitched	chr16	21512139	21519306	2	3736	6202.3218	863	1	LOC100271836	SLC7A5P2	LOC100271836	863	1
4_MACS_peak_3702_lociStitched	chr11	66880293	66889164	4	5150	6198.1677	864	1	KDM2A		KDM2A	864	1
2_MACS_peak_16637_lociStitched	chr5	75838652	75845110	2	4187	6197.0968	865	1	IQGAP2		F2RL2	865	1
1_MACS_peak_14095_lociStitched	chr3	38205868	38207857	1	1990	6194.1438	866	1	OXSR1	MYD88,ACAA1	OXSR1	866	1
1_MACS_peak_6494_lociStitched	chr15	38543805	38548358	1	4554	6192.5353	867	1	SPRED1		SPRED1	867	1
1_MACS_peak_21003_lociStitched	chr9	33289194	33291528	1	2335	6190.7016	868	1	NFX1	SPINK4,CHMP5,BAG1	NFX1	868	1
4_MACS_peak_13687_lociStitched	chr22	39912132	39918901	4	3587	6189.5736	869	1	SMCR7L,ATF4	MGAT3,CACNA1I,RPS19BP1	ATF4	869	1
2_MACS_peak_6607_lociStitched	chr15	44954550	44959800	2	3819	6186.075	870	1	SPG11,PATL2	B2M	SPG11	870	1
2_MACS_peak_242_lociStitched	chr1	19276345	19283222	2	3662	6185.8615	871	1	IFFO2	ALDH4A1	IFFO2	871	1
2_MACS_peak_10222_lociStitched	chr19	28925263	28934082	2	5255	6175.9457	872	1			LOC148145	872	1
1_MACS_peak_16545_lociStitched	chr5	65439333	65441444	1	2112	6171.2974	873	1	SREK1		SREK1	873	1
3_MACS_peak_4884_lociStitched	chr12	94598339	94603132	3	4272	6167.1531	874	1	PLXNC1		PLXNC1	874	1
1_MACS_peak_19390_lociStitched	chr7	86845541	86850292	1	4752	6157.7711	875	1	C7orf23		C7orf23	875	1
