#MM14 Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM14.H3K27ac_ROSE/MM14_4KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM14.jin.bam
#Using cutoff of 17449.956 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM14.jin.bam	enhancerRank	isSuper
2_MACS_peak_13466_lociStitched	chr19	42720082	42725312	2	4413	24330.483	304	1
8_MACS_peak_9619_lociStitched	chr15	101457758	101475347	8	7377	24318.5514	305	1
4_MACS_peak_19753_lociStitched	chr3	170067830	170077454	4	5847	24313.1112	306	1
1_MACS_peak_26149_lociStitched	chr7	148394861	148397463	1	2603	24294.6138	307	1
5_MACS_peak_4878_lociStitched	chr11	78127261	78139529	5	5027	24289.4132	308	1
1_MACS_peak_8847_lociStitched	chr15	55580746	55583182	1	2437	24263.778	309	1
5_MACS_peak_23921_lociStitched	chr6	52355484	52370192	5	8092	24257.9044	310	1
2_MACS_peak_12382_lociStitched	chr18	60821470	60830534	2	8988	24184.5648	311	1
1_MACS_peak_25945_lociStitched	chr7	129588243	129593069	1	4827	24177.7774	312	1
17_MACS_peak_26018_lociStitched	chr7	137663406	137687825	17	14196	24143.0653	313	1
2_MACS_peak_26195_lociStitched	chr7	150923310	150931094	2	3968	24025.316	314	1
8_MACS_peak_4772_lociStitched	chr11	72532700	72546732	8	10702	24005.9456	315	1
1_MACS_peak_15687_lociStitched	chr2	201726647	201729950	1	3304	23992.992	316	1
4_MACS_peak_3140_lociStitched	chr10	43898542	43905648	4	4793	23834.2346	317	1
1_MACS_peak_18552_lociStitched	chr3	47421163	47423611	1	2449	23832.9936	318	1
1_MACS_peak_13359_lociStitched	chr19	39831797	39834913	1	3117	23794.3992	319	1
1_MACS_peak_17851_lociStitched	chr22	43251761	43253685	1	1925	23775.6376	320	1
3_MACS_peak_8850_lociStitched	chr15	55695059	55701489	3	3125	23730.558	321	1
2_MACS_peak_20183_lociStitched	chr4	2260530	2264977	2	4035	23693.616	322	1
1_MACS_peak_25312_lociStitched	chr7	73096429	73098789	1	2361	23646.256	323	1
1_MACS_peak_22342_lociStitched	chr5	131628435	131631122	1	2688	23626.791	324	1
1_MACS_peak_4919_lociStitched	chr11	85374141	85376726	1	2586	23604.669	325	1
1_MACS_peak_22471_lociStitched	chr5	137909901	137912101	1	2201	23568.38	326	1
3_MACS_peak_11983_lociStitched	chr17	79477433	79487538	3	9189	23567.8915	327	1
6_MACS_peak_13109_lociStitched	chr19	18626956	18633878	6	5460	23563.1802	328	1
3_MACS_peak_9384_lociStitched	chr15	83474043	83480650	3	4452	23555.2764	329	1
4_MACS_peak_14899_lociStitched	chr2	97192307	97205343	4	6532	23544.3196	330	1
2_MACS_peak_12992_lociStitched	chr19	16180561	16191476	2	6811	23503.2695	331	1
11_MACS_peak_4721_lociStitched	chr11	68593405	68611941	11	9984	23498.0872	332	1
6_MACS_peak_5600_lociStitched	chr12	12867023	12879747	6	10363	23431.246	333	1
2_MACS_peak_14293_lociStitched	chr2	42328031	42333873	2	4215	23396.6258	334	1
4_MACS_peak_6777_lociStitched	chr12	122232417	122244247	4	6153	23386.727	335	1
3_MACS_peak_14643_lociStitched	chr2	70311921	70316935	3	4907	23365.7414	336	1
11_MACS_peak_24108_lociStitched	chr6	90055195	90068171	11	8339	23346.4192	337	1
2_MACS_peak_26662_lociStitched	chr8	61820893	61829848	2	4852	23327.775	338	1
3_MACS_peak_10122_lociStitched	chr16	30661251	30672671	3	6997	23317.356	339	1
4_MACS_peak_28411_lociStitched	chr9	132646811	132656741	4	6907	23303.724	340	1
8_MACS_peak_23732_lociStitched	chr6	36713375	36727192	8	10322	23266.4463	341	1
3_MACS_peak_5621_lociStitched	chr12	14921186	14928365	3	4069	23242.0125	342	1
1_MACS_peak_23515_lociStitched	chr6	30293294	30295901	1	2608	23220.0276	343	1
1_MACS_peak_10891_lociStitched	chr17	18085623	18090267	1	4645	23215.356	344	1
11_MACS_peak_23079_lociStitched	chr6	316125	339227	11	13767	23203.6488	345	1
1_MACS_peak_13498_lociStitched	chr19	44098680	44101871	1	3192	23175.2757	346	1
1_MACS_peak_11679_lociStitched	chr17	62500609	62504087	1	3479	23170.7838	347	1
1_MACS_peak_27913_lociStitched	chr9	91932502	91934811	1	2310	23168.7369	348	1
2_MACS_peak_5355_lociStitched	chr11	128623083	128631225	2	4810	23166.4326	349	1
6_MACS_peak_28330_lociStitched	chr9	130538569	130549346	6	7601	23155.4622	350	1
2_MACS_peak_21508_lociStitched	chr5	42991406	42995837	2	4406	23127.1614	351	1
3_MACS_peak_19431_lociStitched	chr3	133290671	133296605	3	5351	23113.5234	352	1
7_MACS_peak_17096_lociStitched	chr21	44772344	44789980	7	8882	23096.1056	353	1
1_MACS_peak_15501_lociStitched	chr2	178127604	178130843	1	3240	23067.8341	354	1
1_MACS_peak_24735_lociStitched	chr7	6522389	6524233	1	1845	23033.7728	355	1
1_MACS_peak_26490_lociStitched	chr8	29938905	29941487	1	2583	23030.149	356	1
3_MACS_peak_29440_lociStitched	chrX	153273205	153287822	3	6390	23017.3899	357	1
4_MACS_peak_73_lociStitched	chr1	2473269	2489043	4	7588	23014.266	358	1
4_MACS_peak_13284_lociStitched	chr19	36231011	36239889	4	5108	23010.0004	359	1
5_MACS_peak_11231_lociStitched	chr17	38247631	38265060	5	8166	22960.9646	360	1
3_MACS_peak_18087_lociStitched	chr3	10360890	10363424	3	2484	22830.5798	361	1
2_MACS_peak_24924_lociStitched	chr7	26191260	26198461	2	7091	22819.2489	362	1
1_MACS_peak_17698_lociStitched	chr22	38900099	38903447	1	3349	22798.5408	363	1
1_MACS_peak_8424_lociStitched	chr15	25682581	25685103	1	2523	22739.8652	364	1
1_MACS_peak_19309_lociStitched	chr3	122512052	122514939	1	2888	22723.577	365	1
2_MACS_peak_127_lociStitched	chr1	6659517	6664386	2	4508	22718.754	366	1
1_MACS_peak_13253_lociStitched	chr19	34662108	34664687	1	2580	22649.2938	367	1
1_MACS_peak_28508_lociStitched	chr9	136241453	136243570	1	2118	22646.8192	368	1
7_MACS_peak_12476_lociStitched	chr19	1017111	1029088	7	7399	22630.5415	369	1
3_MACS_peak_7821_lociStitched	chr14	64968242	64975261	3	6659	22629.9579	370	1
1_MACS_peak_26256_lociStitched	chr8	578333	581735	1	3403	22599.486	371	1
6_MACS_peak_21396_lociStitched	chr5	14663355	14676907	6	6916	22587.1184	372	1
1_MACS_peak_16675_lociStitched	chr20	48530938	48534321	1	3384	22582.2016	373	1
2_MACS_peak_15164_lociStitched	chr2	128144419	128148050	2	3590	22528.5395	374	1
3_MACS_peak_19370_lociStitched	chr3	128898501	128903560	3	3849	22527.2211	375	1
1_MACS_peak_18605_lociStitched	chr3	49447929	49450933	1	3005	22506.2684	376	1
1_MACS_peak_5222_lociStitched	chr11	118442294	118444490	1	2197	22423.7952	377	1
3_MACS_peak_10204_lociStitched	chr16	56964351	56973646	3	6171	22411.1745	378	1
2_MACS_peak_24011_lociStitched	chr6	74228880	74234000	2	5110	22390.784	379	1
2_MACS_peak_7657_lociStitched	chr14	50099634	50103205	2	3559	22355.1742	380	1
1_MACS_peak_24986_lociStitched	chr7	32929507	32933052	1	3546	22342.008	381	1
1_MACS_peak_23597_lociStitched	chr6	31938257	31941096	1	2840	22320.5019	382	1
3_MACS_peak_15945_lociStitched	chr2	232570548	232577607	3	6305	22307.8518	383	1
1_MACS_peak_28242_lociStitched	chr9	125026017	125028426	1	2410	22290.9588	384	1
2_MACS_peak_6999_lociStitched	chr13	30167723	30170519	2	2701	22287.1956	385	1
1_MACS_peak_19465_lociStitched	chr3	136469564	136472772	1	3209	22263.52	386	1
1_MACS_peak_9485_lociStitched	chr15	89920879	89923046	1	2168	22254.2232	387	1
1_MACS_peak_27895_lociStitched	chr9	88896228	88898542	1	2315	22249.3414	388	1
1_MACS_peak_32_lociStitched	chr1	1509031	1511211	1	2181	22247.554	389	1
1_MACS_peak_8730_lociStitched	chr15	45878491	45881261	1	2771	22247.532	390	1
3_MACS_peak_4579_lociStitched	chr11	65546958	65560294	3	7434	22240.4472	391	1
2_MACS_peak_4240_lociStitched	chr11	33277982	33281307	2	3263	22231.9475	392	1
1_MACS_peak_25736_lociStitched	chr7	108209151	108211964	1	2814	22231.4203	393	1
1_MACS_peak_18359_lociStitched	chr3	37033028	37036096	1	3069	22191.1508	394	1
2_MACS_peak_13221_lociStitched	chr19	30096195	30103518	2	3632	22189.4223	395	1
1_MACS_peak_19885_lociStitched	chr3	182510331	182513332	1	3002	22177.9902	396	1
1_MACS_peak_18056_lociStitched	chr3	9436677	9441340	1	4664	22120.8057	397	1
1_MACS_peak_28066_lociStitched	chr9	102581055	102585250	1	4196	22102.616	398	1
1_MACS_peak_23059_lociStitched	chr5	180686656	180689376	1	2721	22087.76	399	1
1_MACS_peak_19411_lociStitched	chr3	132377847	132380446	1	2600	22080.3243	400	1
2_MACS_peak_16369_lociStitched	chr20	33291279	33298392	2	4596	22080.1746	401	1
1_MACS_peak_26052_lociStitched	chr7	139043152	139045846	1	2695	22050.39	402	1
1_MACS_peak_19585_lociStitched	chr3	150125141	150129033	1	3893	22013.5412	403	1
1_MACS_peak_25754_lociStitched	chr7	113722940	113728179	1	5240	22010.6107	404	1
1_MACS_peak_22671_lociStitched	chr5	148928530	148931928	1	3399	22009.5256	405	1
2_MACS_peak_13896_lociStitched	chr19	58891328	58899602	2	4826	21975.744	406	1
2_MACS_peak_7242_lociStitched	chr13	50696510	50700758	2	3993	21957.4872	407	1
9_MACS_peak_19914_lociStitched	chr3	183243006	183262537	9	11498	21888.3917	408	1
1_MACS_peak_22598_lociStitched	chr5	141487424	141489900	1	2477	21875.2124	409	1
1_MACS_peak_17490_lociStitched	chr22	29662847	29665873	1	3027	21855.8902	410	1
3_MACS_peak_25516_lociStitched	chr7	92459404	92466217	3	5504	21826.1268	411	1
1_MACS_peak_4057_lociStitched	chr11	8984848	8987088	1	2241	21795.2	412	1
3_MACS_peak_4898_lociStitched	chr11	82699999	82709437	3	5979	21793.2858	413	1
1_MACS_peak_13355_lociStitched	chr19	39389230	39391662	1	2433	21759.104	414	1
3_MACS_peak_4447_lociStitched	chr11	62367325	62380891	3	5999	21704.2434	415	1
1_MACS_peak_13735_lociStitched	chr19	50879109	50880776	1	1668	21646.4951	416	1
4_MACS_peak_12533_lociStitched	chr19	1855406	1865587	4	7113	21638.6974	417	1
2_MACS_peak_19307_lociStitched	chr3	122397361	122402981	2	5540	21634.752	418	1
6_MACS_peak_21949_lociStitched	chr5	88168671	88186066	6	9912	21625.464	419	1
2_MACS_peak_13794_lociStitched	chr19	54640055	54643112	2	3004	21614.5185	420	1
1_MACS_peak_28261_lociStitched	chr9	126100315	126103769	1	3455	21541.5618	421	1
2_MACS_peak_25283_lociStitched	chr7	66459145	66462595	2	2545	21457.965	422	1
2_MACS_peak_9130_lociStitched	chr15	72519121	72524942	2	5811	21453.2955	423	1
3_MACS_peak_13272_lociStitched	chr19	35695413	35707938	3	8138	21413.9925	424	1
1_MACS_peak_9081_lociStitched	chr15	68519687	68523465	1	3779	21398.9698	425	1
18_MACS_peak_14049_lociStitched	chr2	20404150	20426146	18	14657	21391.11	426	1
1_MACS_peak_8341_lociStitched	chr14	105947026	105949845	1	2820	21357.8716	427	1
3_MACS_peak_13158_lociStitched	chr19	19770853	19780398	3	5723	21340.711	428	1
1_MACS_peak_3763_lociStitched	chr10	112600205	112604212	1	4008	21320.0449	429	1
6_MACS_peak_17733_lociStitched	chr22	39540238	39549425	6	7597	21291.7912	430	1
7_MACS_peak_8146_lociStitched	chr14	91872542	91885394	7	10224	21258.4932	431	1
1_MACS_peak_8641_lociStitched	chr15	42262057	42265579	1	3523	21251.3958	432	1
1_MACS_peak_7387_lociStitched	chr13	97873609	97878721	1	5113	21243.9384	433	1
8_MACS_peak_436_lociStitched	chr1	27152444	27168244	8	9326	21222.56	434	1
11_MACS_peak_27088_lociStitched	chr8	126285368	126309134	11	10313	21204.0252	435	1
1_MACS_peak_21899_lociStitched	chr5	81266597	81268981	1	2385	21160.6224	436	1
1_MACS_peak_19033_lociStitched	chr3	101291986	101294336	1	2351	21156.58	437	1
4_MACS_peak_4525_lociStitched	chr11	64879412	64890623	4	5404	21138.3405	438	1
2_MACS_peak_295_lociStitched	chr1	21615225	21624038	2	8103	21123.8797	439	1
1_MACS_peak_27995_lociStitched	chr9	96927793	96930036	1	2244	21115.1534	440	1
2_MACS_peak_12983_lociStitched	chr19	15488519	15491636	2	3087	21112.9995	441	1
2_MACS_peak_19358_lociStitched	chr3	128393955	128400711	2	2412	21105.744	442	1
8_MACS_peak_22009_lociStitched	chr5	95194238	95207163	8	9256	21066.4575	443	1
1_MACS_peak_25814_lociStitched	chr7	116592539	116595258	1	2720	21055.936	444	1
1_MACS_peak_22376_lociStitched	chr5	132201355	132203869	1	2515	21049.722	445	1
1_MACS_peak_23334_lociStitched	chr6	16759357	16764097	1	4741	21010.998	446	1
5_MACS_peak_4557_lociStitched	chr11	65306933	65326557	5	7967	21007.492	447	1
5_MACS_peak_14310_lociStitched	chr2	43445389	43455383	5	8832	21001.3916	448	1
2_MACS_peak_20859_lociStitched	chr4	119754739	119758279	2	3511	20992.2	449	1
2_MACS_peak_5281_lociStitched	chr11	123171622	123179580	2	5657	20971.7174	450	1
8_MACS_peak_3715_lociStitched	chr10	106078963	106099669	8	9857	20944.119	451	1
3_MACS_peak_6621_lociStitched	chr12	111015274	111021876	3	5118	20934.942	452	1
2_MACS_peak_7221_lociStitched	chr13	49549259	49555482	2	5809	20926.0821	453	1
2_MACS_peak_18161_lociStitched	chr3	15368479	15375423	2	6483	20911.856	454	1
1_MACS_peak_26201_lociStitched	chr7	151214967	151218124	1	3158	20895.5516	455	1
1_MACS_peak_39_lociStitched	chr1	1622538	1625381	1	2844	20885.5309	456	1
2_MACS_peak_22398_lociStitched	chr5	133702195	133708576	2	4027	20881.1844	457	1
9_MACS_peak_16626_lociStitched	chr20	46377180	46395442	9	10789	20867.9874	458	1
1_MACS_peak_21977_lociStitched	chr5	89824038	89826236	1	2199	20850.4478	459	1
3_MACS_peak_8901_lociStitched	chr15	60681491	60691539	3	3672	20821.4656	460	1
2_MACS_peak_5137_lociStitched	chr11	111284450	111293588	2	5984	20792.6052	461	1
2_MACS_peak_29461_lociStitched	chrX	153625265	153628843	2	3538	20766.3542	462	1
1_MACS_peak_19478_lociStitched	chr3	139107392	139109621	1	2230	20732.3748	463	1
1_MACS_peak_21380_lociStitched	chr5	10352716	10355343	1	2628	20728.0808	464	1
1_MACS_peak_23030_lociStitched	chr5	179124690	179127397	1	2708	20722.6264	465	1
7_MACS_peak_15913_lociStitched	chr2	231729523	231743623	7	8587	20704.44	466	1
5_MACS_peak_15839_lociStitched	chr2	220109452	220120519	5	6142	20694.1833	467	1
1_MACS_peak_22500_lociStitched	chr5	138774298	138776060	1	1763	20688.1706	468	1
1_MACS_peak_8700_lociStitched	chr15	44828199	44830658	1	2460	20686.0916	469	1
1_MACS_peak_5302_lociStitched	chr11	126137200	126139886	1	2687	20652.1168	470	1
2_MACS_peak_27239_lociStitched	chr8	142137455	142143338	2	5880	20625.798	471	1
1_MACS_peak_25039_lociStitched	chr7	39988027	39992149	1	4123	20609.5878	472	1
1_MACS_peak_22395_lociStitched	chr5	133510718	133513433	1	2716	20560.4235	473	1
16_MACS_peak_18870_lociStitched	chr3	69128642	69145094	16	10498	20553.4836	474	1
1_MACS_peak_3517_lociStitched	chr10	92921385	92924729	1	3345	20539.1824	475	1
2_MACS_peak_3687_lociStitched	chr10	104401366	104410775	2	5862	20535.1425	476	1
2_MACS_peak_14539_lociStitched	chr2	64863018	64872610	2	5960	20530.7168	477	1
1_MACS_peak_24679_lociStitched	chr7	1198210	1200931	1	2722	20512.5306	478	1
6_MACS_peak_3803_lociStitched	chr10	121063910	121075825	6	8326	20506.9065	479	1
2_MACS_peak_8568_lociStitched	chr15	40074294	40081595	2	7280	20480.0351	480	1
1_MACS_peak_18754_lociStitched	chr3	53924055	53926886	1	2832	20467.2807	481	1
2_MACS_peak_303_lociStitched	chr1	22105226	22110489	2	4891	20465.7018	482	1
1_MACS_peak_21409_lociStitched	chr5	18744195	18747750	1	3556	20457.2475	483	1
4_MACS_peak_4419_lociStitched	chr11	60672611	60684617	4	5973	20449.8198	484	1
1_MACS_peak_4107_lociStitched	chr11	16759333	16761450	1	2118	20423.1224	485	1
7_MACS_peak_8536_lociStitched	chr15	34619380	34635555	7	8468	20404.7625	486	1
1_MACS_peak_5224_lociStitched	chr11	118659274	118663433	1	4160	20395.736	487	1
7_MACS_peak_4655_lociStitched	chr11	67033268	67047713	7	11772	20374.6725	488	1
1_MACS_peak_18869_lociStitched	chr3	69099917	69102555	1	2639	20370.636	489	1
1_MACS_peak_19267_lociStitched	chr3	119812153	119815483	1	3331	20355.957	490	1
1_MACS_peak_874_lociStitched	chr1	46767118	46769940	1	2823	20353.1106	491	1
4_MACS_peak_28544_lociStitched	chr9	139293225	139306158	4	4624	20315.1564	492	1
2_MACS_peak_13641_lociStitched	chr19	48887939	48895086	2	3932	20299.6241	493	1
1_MACS_peak_19333_lociStitched	chr3	126074635	126076686	1	2052	20299.3623	494	1
1_MACS_peak_4914_lociStitched	chr11	82903480	82906411	1	2932	20275.4856	495	1
1_MACS_peak_27987_lociStitched	chr9	95895158	95897941	1	2784	20236.3062	496	1
1_MACS_peak_215_lociStitched	chr1	14025861	14030243	1	4383	20207.593	497	1
1_MACS_peak_28312_lociStitched	chr9	129566745	129568932	1	2188	20196.2889	498	1
1_MACS_peak_19737_lociStitched	chr3	169683203	169685961	1	2759	20190.7664	499	1
1_MACS_peak_18803_lociStitched	chr3	57580967	57584933	1	3967	20180.1978	500	1
1_MACS_peak_11947_lociStitched	chr17	76835501	76838140	1	2640	20156.4181	501	1
1_MACS_peak_7087_lociStitched	chr13	36919009	36921214	1	2206	20136.7215	502	1
1_MACS_peak_23026_lociStitched	chr5	179048620	179051766	1	3147	20131.8832	503	1
1_MACS_peak_8889_lociStitched	chr15	59224606	59227086	1	2481	20116.768	504	1
1_MACS_peak_16398_lociStitched	chr20	34328714	34332919	1	4206	20110.4125	505	1
1_MACS_peak_24791_lociStitched	chr7	12725637	12727778	1	2142	20107.2015	506	1
1_MACS_peak_19015_lociStitched	chr3	100118564	100121586	1	3023	20099.9264	507	1
1_MACS_peak_8307_lociStitched	chr14	103799218	103802128	1	2911	20089.185	508	1
3_MACS_peak_9202_lociStitched	chr15	75158499	75166481	3	4985	20087.5012	509	1
5_MACS_peak_24067_lociStitched	chr6	88628009	88640490	5	8072	20068.1999	510	1
2_MACS_peak_14088_lociStitched	chr2	24582127	24588231	2	2552	20040.6528	511	1
5_MACS_peak_8857_lociStitched	chr15	56656768	56665796	5	8418	20036.7432	512	1
2_MACS_peak_13709_lociStitched	chr19	50142844	50146553	2	3641	19997.0735	513	1
8_MACS_peak_18115_lociStitched	chr3	13365410	13380710	8	13768	19984.86	514	1
5_MACS_peak_25097_lociStitched	chr7	44668974	44680167	5	8251	19977.2664	515	1
5_MACS_peak_22893_lociStitched	chr5	171601324	171615897	5	7259	19976.6684	516	1
1_MACS_peak_29154_lociStitched	chrX	110923799	110925723	1	1925	19965.7328	517	1
2_MACS_peak_23549_lociStitched	chr6	31164706	31172825	2	5544	19962.1853	518	1
1_MACS_peak_6165_lociStitched	chr12	65562224	65565059	1	2836	19960.668	519	1
7_MACS_peak_19376_lociStitched	chr3	129024052	129037276	7	8190	19960.3056	520	1
2_MACS_peak_13619_lociStitched	chr19	48016343	48019385	2	2987	19955.2158	521	1
1_MACS_peak_5146_lociStitched	chr11	111748919	111751027	1	2109	19954.7496	522	1
4_MACS_peak_27959_lociStitched	chr9	94181836	94191843	4	4933	19951.9566	523	1
4_MACS_peak_27856_lociStitched	chr9	82180378	82189212	4	5857	19940.9882	524	1
8_MACS_peak_23249_lociStitched	chr6	11722747	11736188	8	11223	19924.9384	525	1
1_MACS_peak_23520_lociStitched	chr6	30523127	30525980	1	2854	19917.9342	526	1
2_MACS_peak_17124_lociStitched	chr21	45136279	45140805	2	2739	19895.8434	527	1
2_MACS_peak_26180_lociStitched	chr7	150100930	150113710	2	8339	19871.622	528	1
5_MACS_peak_16452_lociStitched	chr20	35973385	35987964	5	8230	19856.598	529	1
1_MACS_peak_4771_lociStitched	chr11	72523800	72527125	1	3326	19832.295	530	1
7_MACS_peak_22934_lociStitched	chr5	173208435	173223028	7	9159	19820.2126	531	1
2_MACS_peak_4000_lociStitched	chr11	3070267	3079121	2	4734	19817.0228	532	1
1_MACS_peak_22375_lociStitched	chr5	132165205	132167286	1	2082	19801.7555	533	1
1_MACS_peak_4425_lociStitched	chr11	61099323	61101519	1	2197	19799.3556	534	1
3_MACS_peak_17805_lociStitched	chr22	41840012	41844824	3	4029	19796.0868	535	1
1_MACS_peak_4467_lociStitched	chr11	62597959	62600662	1	2704	19781.6352	536	1
1_MACS_peak_3089_lociStitched	chr10	32634838	32636881	1	2044	19768.8852	537	1
3_MACS_peak_26950_lociStitched	chr8	103817968	103825793	3	3340	19751.865	538	1
3_MACS_peak_5182_lociStitched	chr11	115089390	115095498	3	6098	19744.7208	539	1
9_MACS_peak_16574_lociStitched	chr20	45976692	45989928	9	8361	19740.1704	540	1
2_MACS_peak_19374_lociStitched	chr3	128997052	129003204	2	5401	19733.1552	541	1
1_MACS_peak_4575_lociStitched	chr11	65428793	65431688	1	2896	19720.74	542	1
1_MACS_peak_28298_lociStitched	chr9	127702331	127704745	1	2415	19643.925	543	1
5_MACS_peak_9876_lociStitched	chr16	11771584	11782045	5	7499	19630.0665	544	1
3_MACS_peak_25726_lociStitched	chr7	106807872	106813867	3	3700	19606.048	545	1
1_MACS_peak_19663_lociStitched	chr3	156270995	156273941	1	2947	19597.0866	546	1
1_MACS_peak_22533_lociStitched	chr5	139415052	139423727	1	8676	19586.415	547	1
1_MACS_peak_17007_lociStitched	chr21	36257681	36263461	1	5781	19581.484	548	1
2_MACS_peak_19346_lociStitched	chr3	127770287	127773133	2	2786	19572.7958	549	1
1_MACS_peak_8477_lociStitched	chr15	31553979	31559789	1	5811	19537.868	550	1
5_MACS_peak_4930_lociStitched	chr11	87063048	87072528	5	8403	19518.372	551	1
1_MACS_peak_22906_lociStitched	chr5	172260115	172265586	1	5472	19498.644	552	1
1_MACS_peak_27466_lociStitched	chr9	6756798	6759894	1	3097	19496.1312	553	1
4_MACS_peak_13504_lociStitched	chr19	44280808	44289731	4	8770	19370.0484	554	1
1_MACS_peak_17043_lociStitched	chr21	38737767	38741285	1	3519	19353.9252	555	1
1_MACS_peak_25716_lociStitched	chr7	105924045	105927165	1	3121	19332.456	556	1
1_MACS_peak_22985_lociStitched	chr5	176559487	176562473	1	2987	19320.6144	557	1
1_MACS_peak_2800_lociStitched	chr1	245132647	245135405	1	2759	19312.6192	558	1
1_MACS_peak_24691_lociStitched	chr7	2393313	2395868	1	2556	19308.9015	559	1
2_MACS_peak_21479_lociStitched	chr5	36875001	36879214	2	4131	19305.2299	560	1
3_MACS_peak_26943_lociStitched	chr8	103662114	103669730	3	5419	19253.248	561	1
5_MACS_peak_9644_lociStitched	chr15	101600033	101611639	5	7619	19245.0692	562	1
1_MACS_peak_20911_lociStitched	chr4	128981350	128983867	1	2518	19234.4106	563	1
1_MACS_peak_22458_lociStitched	chr5	137366497	137369671	1	3175	19203.9696	564	1
1_MACS_peak_7269_lociStitched	chr13	52376738	52379189	1	2452	19183.7319	565	1
1_MACS_peak_2199_lociStitched	chr1	179049339	179053079	1	3741	19173.11	566	1
2_MACS_peak_9221_lociStitched	chr15	75333428	75341973	2	8516	19172.4165	567	1
2_MACS_peak_4547_lociStitched	chr11	65237975	65245829	2	4690	19153.5498	568	1
15_MACS_peak_28136_lociStitched	chr9	112905026	112927421	15	11529	19134.288	569	1
1_MACS_peak_4504_lociStitched	chr11	64070838	64074595	1	3758	19132.5225	570	1
1_MACS_peak_19285_lociStitched	chr3	121467314	121469448	1	2135	19131.9502	571	1
2_MACS_peak_12635_lociStitched	chr19	3760600	3763512	2	2584	19113.2032	572	1
2_MACS_peak_2205_lociStitched	chr1	179846251	179853631	2	3675	19106.82	573	1
