#MM9_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM9_jia_ROSE/MM9_jia_peaks_2KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM9_jia.bam
#Using cutoff of 7059.6162 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM9_jia.bam	enhancerRank	isSuper
1_MACS_peak_20922_lociStitched	chr20	48806543	48810606	1	4064	7314.2126	1223	1
1_MACS_peak_21417_lociStitched	chr21	43428822	43431724	1	2903	7313.3302	1224	1
2_MACS_peak_6448_lociStitched	chr11	100605105	100614854	2	7993	7311.75	1225	1
2_MACS_peak_20824_lociStitched	chr20	46129891	46138656	2	7712	7309.1335	1226	1
1_MACS_peak_32265_lociStitched	chr7	139024531	139027573	1	3043	7307.4924	1227	1
3_MACS_peak_18825_lociStitched	chr2	137132749	137142305	3	8217	7299.8284	1228	1
4_MACS_peak_8124_lociStitched	chr12	92531261	92540703	4	7421	7290.1682	1229	1
3_MACS_peak_31976_lociStitched	chr7	116592355	116598893	3	6322	7280.7168	1230	1
1_MACS_peak_27627_lociStitched	chr5	132386375	132389018	1	2644	7278.822	1231	1
1_MACS_peak_32266_lociStitched	chr7	139042892	139046011	1	3120	7275.0675	1232	1
1_MACS_peak_3662_lociStitched	chr10	22290434	22295222	1	4789	7272.0144	1233	1
4_MACS_peak_22625_lociStitched	chr3	20080055	20091484	4	8357	7263.1295	1234	1
2_MACS_peak_34810_lociStitched	chr9	96927899	96930884	2	2963	7261.6095	1235	1
2_MACS_peak_5994_lociStitched	chr11	71748735	71756479	2	6940	7256.9024	1236	1
3_MACS_peak_21884_lociStitched	chr22	31884140	31893273	3	7523	7252.5153	1237	1
6_MACS_peak_20867_lociStitched	chr20	46403615	46416154	6	10989	7247.542	1238	1
1_MACS_peak_6429_lociStitched	chr11	99299295	99306523	1	7229	7241.7332	1239	1
6_MACS_peak_27976_lociStitched	chr5	156923907	156937059	6	10232	7232.2848	1240	1
1_MACS_peak_24458_lociStitched	chr3	177074370	177080215	1	5846	7230.8495	1241	1
4_MACS_peak_14604_lociStitched	chr17	72744120	72756289	4	10742	7227.1691	1242	1
1_MACS_peak_24534_lociStitched	chr3	182510217	182514531	1	4315	7225.95	1243	1
2_MACS_peak_5407_lociStitched	chr11	30344072	30348960	2	4879	7213.7104	1244	1
1_MACS_peak_11991_lociStitched	chr15	93372958	93379162	1	6205	7208.4276	1245	1
3_MACS_peak_14508_lociStitched	chr17	64433169	64443850	3	9376	7205.4026	1246	1
5_MACS_peak_31122_lociStitched	chr7	47514793	47528914	5	8883	7201.71	1247	1
1_MACS_peak_34357_lociStitched	chr9	33024227	33026737	1	2511	7199.684	1248	1
2_MACS_peak_5716_lociStitched	chr11	64070929	64074595	2	3641	7192.692	1249	1
1_MACS_peak_23567_lociStitched	chr3	101565711	101571526	1	5816	7192.5735	1250	1
1_MACS_peak_7574_lociStitched	chr12	46658840	46664253	1	5414	7186.2988	1251	1
4_MACS_peak_14575_lociStitched	chr17	66449871	66458509	4	7665	7185.0884	1252	1
2_MACS_peak_19188_lociStitched	chr2	174824777	174831530	2	5506	7169.6601	1253	1
2_MACS_peak_20189_lociStitched	chr20	4791001	4796642	2	5120	7163.5059	1254	1
5_MACS_peak_26866_lociStitched	chr5	65113282	65122587	5	8128	7160.1975	1255	1
6_MACS_peak_23034_lociStitched	chr3	46577656	46590401	6	8193	7148.6705	1256	1
2_MACS_peak_22448_lociStitched	chr3	8696366	8702231	2	5322	7147.6755	1257	1
4_MACS_peak_25479_lociStitched	chr4	84132319	84143958	4	7956	7141.6904	1258	1
3_MACS_peak_31159_lociStitched	chr7	47707578	47714459	3	6596	7139.7256	1259	1
2_MACS_peak_29266_lociStitched	chr6	52457542	52463904	2	5926	7138.8002	1260	1
1_MACS_peak_1713_lociStitched	chr1	114470539	114474207	1	3669	7129.1248	1261	1
3_MACS_peak_34651_lociStitched	chr9	82182379	82189186	3	5984	7126.929	1262	1
2_MACS_peak_28841_lociStitched	chr6	30649532	30658921	2	7151	7126.251	1263	1
2_MACS_peak_11613_lociStitched	chr15	74832367	74841211	2	7765	7122.9576	1264	1
1_MACS_peak_2208_lociStitched	chr1	156716195	156722495	1	6301	7116.48	1265	1
4_MACS_peak_7034_lociStitched	chr12	9819620	9828377	4	8655	7115.9382	1266	1
1_MACS_peak_16484_lociStitched	chr19	38534201	38540827	1	6627	7113.011	1267	1
2_MACS_peak_25573_lociStitched	chr4	89739555	89745914	2	5629	7111.2697	1268	1
3_MACS_peak_4201_lociStitched	chr10	74056121	74062522	3	4304	7110.8709	1269	1
2_MACS_peak_21929_lociStitched	chr22	36041374	36047104	2	5543	7106.346	1270	1
1_MACS_peak_24036_lociStitched	chr3	136468784	136473097	1	4314	7099.198	1271	1
1_MACS_peak_12566_lociStitched	chr16	28833398	28837041	1	3644	7093.2853	1272	1
2_MACS_peak_15884_lociStitched	chr19	7241548	7247641	2	5876	7092.252	1273	1
1_MACS_peak_13701_lociStitched	chr17	21187406	21193283	1	5878	7090.0128	1274	1
3_MACS_peak_35046_lociStitched	chr9	117259503	117268755	3	6594	7089.8076	1275	1
1_MACS_peak_3331_lociStitched	chr1	244996203	245000172	1	3970	7089.4278	1276	1
4_MACS_peak_9260_lociStitched	chr13	42030758	42040179	4	9369	7088.3604	1277	1
3_MACS_peak_19853_lociStitched	chr2	220109519	220119955	3	6583	7085.0004	1278	1
1_MACS_peak_27723_lociStitched	chr5	138774189	138775967	1	1779	7078.7514	1279	1
3_MACS_peak_3473_lociStitched	chr10	11281379	11290095	3	8390	7078.2636	1280	1
3_MACS_peak_2602_lociStitched	chr1	182990888	183000994	3	9850	7077.2318	1281	1
7_MACS_peak_16169_lociStitched	chr19	16222525	16232578	7	9131	7073.2908	1282	1
2_MACS_peak_4185_lociStitched	chr10	73974412	73979509	2	4851	7067.5002	1283	1
