GENE_ID	locusLine	bin_1_MM2.jin.bam
NM_001013646	chr20(.):55103301-55116576	0.0735
NM_001160419	chr20(.):56182946-56200632	0.535
NM_001160418	chr20(.):56173901-56200632	0.395
NM_003763	chr20(.):57221327-57259582	0.2836
NM_080426	chr20(.):57461425-57491250	0.7665
NR_003259	chr20(.):57459179-57491247	0.7421
NM_001077489	chr20(.):57461424-57491250	0.7665
NM_001077490	chr20(.):57423035-57491250	0.3939
NM_001077488	chr20(.):57461768-57491250	0.7664
NM_016592	chr20(.):57409794-57491250	0.337
NR_024470	chr20(.):61289378-61302973	0.2133
NM_016354	chr20(.):61268796-61308647	0.315
NM_000874	chr21(.):34597230-34640062	0.5482
NM_207585	chr21(.):34597230-34641820	0.5554
NM_130436	chr21(.):38786206-38892679	0.1292
NM_101395	chr21(.):38734858-38892679	0.2564
NM_001754	chr21(.):36155097-36426595	0.3243
NM_001001890	chr21(.):36155097-36265987	0.4375
NM_173568	chr21(.):43486425-43568105	0.1182
NM_001199527	chr21(.):43478067-43568105	0.1834
NM_001100421	chr21(.):19156283-19196703	0.7495
NM_206866	chr21(.):30666736-30723469	0.4261
NM_001186	chr21(.):30666219-30723469	0.4234
NR_027655	chr21(.):30672559-30739217	0.2259
NM_000628	chr21(.):34633671-34674520	0.2243
NM_001122607	chr21(.):36188573-36265987	0.5058
NR_027273	chr21(.):43437112-43450060	0.0973
NR_027243	chr21(.):43517243-43533644	0.1202
NM_000071	chr21(.):44468300-44501040	0.1422
NM_006758	chr21(.):44508065-44532688	0.3606
NM_001178009	chr21(.):44468300-44501472	0.1406
NM_000394	chr21(.):44584140-44597913	0.798
NM_173354	chr21(.):44829397-44852002	1.0235
NR_026960	chr21(.):44864903-44878771	0.1731
NR_026863	chr21(.):44876973-44903103	0.0878
NM_002473	chr22(.):36672322-36789063	0.3596
NM_014346	chr22(.):47153517-47576342	0.0894
NM_053004	chr22(.):19770933-19847462	0.1466
NM_001195071	chr22(.):38610297-38673670	0.4013
NM_001195072	chr22(.):38610297-38674040	0.3996
NM_001003406	chr22(.):39961757-40090740	0.0573
NM_024821	chr22(.):42191677-42227303	0.282
NM_001003828	chr22(.):44390172-44570103	0.1225
NM_013327	chr22(.):44415167-44570103	0.13
NM_001164106	chr22(.):50580483-50605116	0.0612
NM_138433	chr22(.):50981461-50994452	0.1883
NM_024627	chr22(.):19828660-19847371	0.4115
NM_001178126	chr22(.):23224959-23243013	0.8498
NM_000675	chr22(.):24818529-24843325	0.9617
NR_028484	chr22(.):24820177-24895783	0.4142
NM_173510	chr22(.):29163661-29190283	0.4597
NM_001079539	chr22(.):29185547-29201560	1.6842
NM_012265	chr22(.):29650843-29668914	1.0252
NM_006478	chr22(.):29697996-29713774	0.1151
NM_001163285	chr22(.):29658997-29701515	0.5087
NM_001163287	chr22(.):29658997-29691672	0.6303
NM_006477	chr22(.):29703921-29716748	0.0798
NM_031910	chr22(.):37571205-37589330	0.1339
NM_001051	chr22(.):37597244-37613353	0.3215
NM_013385	chr22(.):37673494-37716389	0.3473
NM_002872	chr22(.):37616309-37645305	1.0435
NM_152221	chr22(.):38681696-38718413	0.5126
NM_001894	chr22(.):38681696-38719089	0.5037
NM_016657	chr22(.):38859082-38882637	0.2057
NM_001098505	chr22(.):38874442-38889535	0.2841
NM_001098504	chr22(.):38874442-38907345	0.6858
NM_152868	chr22(.):38817332-38856203	0.061
NM_194326	chr22(.):39920097-39933860	0.4231
NM_019008	chr22(.):39893283-39919137	0.5943
NM_182810	chr22(.):39911568-39923691	0.7844
NM_001098270	chr22(.):39878228-39893199	0.154
NM_016272	chr22(.):41824491-41848027	0.5028
NM_032758	chr22(.):41850720-41869708	0.3614
NM_001098	chr22(.):41860128-41929993	0.2292
NM_002676	chr22(.):41967889-41990871	0.1389
NM_015704	chr22(.):41989031-42022061	0.3407
NM_001469	chr22(.):42012294-42065052	0.2663
NM_152513	chr22(.):42090517-42200459	0.3054
NM_004599	chr22(.):42224105-42307375	0.277
NM_018280	chr22(.):46441338-46455024	0.9991
NR_027036	chr22(.):46430786-46445748	0.2909
NR_027034	chr22(.):46444725-46459402	0.9662
NR_027033	chr22(.):46476876-46514808	0.0944
NR_027240	chr22(.):46397495-46411657	0.4324
NR_037413	chr22(.):46481923-46492006	0.0795
NM_022766	chr22(.):47075306-47139152	0.2038
NM_001135101	chr22(.):50307282-50326186	0.2228
NM_024105	chr22(.):50291853-50317106	0.1415
NM_001001852	chr22(.):50349142-50362720	1.3065
NM_031454	chr22(.):50634407-50661045	0.124
NM_001160300	chr22(.):50604159-50623724	0.1206
NM_025204	chr22(.):50619359-50643027	0.5008
NM_001169111	chr22(.):50956996-50969033	0.5474
NM_001185011	chr22(.):50941644-50968209	0.3334
NM_001113756	chr22(.):50959181-50973258	1.0009
NM_001113755	chr22(.):50959181-50973514	0.9931
NM_001169109	chr22(.):50956996-50969868	0.7482
NM_001169110	chr22(.):50956996-50969574	0.6466
NM_001014440	chr22(.):50963837-50976008	1.1219
NM_005138	chr22(.):50956996-50969034	0.548
NM_033200	chr22(.):50936375-50951135	0.2255
NM_001145134	chr22(.):51002289-51022096	0.217
NR_021492	chr22(.):51016454-51027355	0.3633
NM_004377	chr22(.):51002289-51021894	0.2121
NM_001123225	chr22(.):50984540-51006328	0.1042
NM_001145137	chr22(.):51002289-51021506	0.1986
NM_005198	chr22(.):51012386-51026428	0.2948
