GENE_ID	locusLine	bin_1_16_0EX2_0229Kronos_MM1S-KB-3hr-2_H3K27Ac_hs-dm_i29.bam
1_MACS_peak_478_lociStitched	chr1(.):32209485-32211773	1.4592
1_MACS_peak_479_lociStitched	chr1(.):32253184-32255146	1.6811
1_MACS_peak_480_lociStitched	chr1(.):32402154-32404842	0.874
1_MACS_peak_481_lociStitched	chr1(.):32421327-32422494	0.77
2_MACS_peak_482_lociStitched	chr1(.):32445992-32451974	1.4697
2_MACS_peak_484_lociStitched	chr1(.):32472146-32481153	0.8506
1_MACS_peak_486_lociStitched	chr1(.):32537342-32539523	2.0841
1_MACS_peak_487_lociStitched	chr1(.):32572804-32575364	2.1887
1_MACS_peak_488_lociStitched	chr1(.):32644514-32646756	1.8597
1_MACS_peak_489_lociStitched	chr1(.):32670858-32672230	1.2065
1_MACS_peak_490_lociStitched	chr1(.):32687178-32689020	1.6237
1_MACS_peak_491_lociStitched	chr1(.):32705827-32707003	0.4878
1_MACS_peak_492_lociStitched	chr1(.):32713329-32716794	2.6339
1_MACS_peak_493_lociStitched	chr1(.):32756677-32758745	1.5594
3_MACS_peak_494_lociStitched	chr1(.):32798132-32803992	0.482
1_MACS_peak_497_lociStitched	chr1(.):32816453-32818139	1.106
1_MACS_peak_498_lociStitched	chr1(.):32859080-32861296	2.142
1_MACS_peak_499_lociStitched	chr1(.):32879269-32880016	0.5259
1_MACS_peak_500_lociStitched	chr1(.):32965557-32967059	0.9182
1_MACS_peak_501_lociStitched	chr1(.):32986006-32987041	0.8134
1_MACS_peak_502_lociStitched	chr1(.):33004597-33006158	0.5425
2_MACS_peak_503_lociStitched	chr1(.):33088110-33094934	2.0812
1_MACS_peak_505_lociStitched	chr1(.):33114719-33118253	4.9886
1_MACS_peak_506_lociStitched	chr1(.):33181784-33183186	0.5568
2_MACS_peak_507_lociStitched	chr1(.):33206666-33208493	0.6012
1_MACS_peak_509_lociStitched	chr1(.):33281449-33285624	4.0216
1_MACS_peak_510_lociStitched	chr1(.):33429089-33431212	1.1303
1_MACS_peak_511_lociStitched	chr1(.):33445770-33448504	3.1359
1_MACS_peak_512_lociStitched	chr1(.):33457088-33459359	1.6779
1_MACS_peak_513_lociStitched	chr1(.):33501394-33502825	1.1909
1_MACS_peak_514_lociStitched	chr1(.):33546035-33547289	0.6673
1_MACS_peak_515_lociStitched	chr1(.):33564238-33566270	2.2368
1_MACS_peak_516_lociStitched	chr1(.):33591960-33594453	2.7379
1_MACS_peak_517_lociStitched	chr1(.):33646546-33647769	0.5141
2_MACS_peak_518_lociStitched	chr1(.):33720529-33723314	0.7814
2_MACS_peak_520_lociStitched	chr1(.):33814312-33816573	0.8537
1_MACS_peak_522_lociStitched	chr1(.):33895828-33896651	0.4327
2_MACS_peak_523_lociStitched	chr1(.):33925310-33928828	1.5307
1_MACS_peak_525_lociStitched	chr1(.):33937392-33938948	0.7395
1_MACS_peak_526_lociStitched	chr1(.):34431789-34432751	0.5963
2_MACS_peak_527_lociStitched	chr1(.):34514559-34517084	0.4664
1_MACS_peak_529_lociStitched	chr1(.):34826447-34828252	0.723
2_MACS_peak_530_lociStitched	chr1(.):35324147-35332898	0.8946
1_MACS_peak_532_lociStitched	chr1(.):35449825-35451534	1.4705
1_MACS_peak_533_lociStitched	chr1(.):35495837-35498049	3.3787
1_MACS_peak_534_lociStitched	chr1(.):35544225-35546219	3.975
1_MACS_peak_535_lociStitched	chr1(.):35656771-35659795	2.0903
2_MACS_peak_536_lociStitched	chr1(.):35729210-35735273	0.6913
1_MACS_peak_538_lociStitched	chr1(.):35971557-35973695	0.8173
1_MACS_peak_539_lociStitched	chr1(.):36003873-36006110	0.9554
1_MACS_peak_540_lociStitched	chr1(.):36022038-36024263	3.172
1_MACS_peak_541_lociStitched	chr1(.):36042735-36043981	0.544
1_MACS_peak_542_lociStitched	chr1(.):36088421-36090054	0.8627
2_MACS_peak_543_lociStitched	chr1(.):36102749-36108637	1.3593
1_MACS_peak_545_lociStitched	chr1(.):36183584-36185228	1.6268
1_MACS_peak_546_lociStitched	chr1(.):36233893-36236240	2.313
1_MACS_peak_547_lociStitched	chr1(.):36244795-36246081	0.9412
1_MACS_peak_548_lociStitched	chr1(.):36273038-36274975	1.059
1_MACS_peak_549_lociStitched	chr1(.):36348467-36349729	0.9287
1_MACS_peak_550_lociStitched	chr1(.):36395451-36397870	2.1595
1_MACS_peak_551_lociStitched	chr1(.):36488481-36490210	1.3775
1_MACS_peak_552_lociStitched	chr1(.):36553871-36555964	1.7771
3_MACS_peak_553_lociStitched	chr1(.):36614196-36627455	1.609
1_MACS_peak_556_lociStitched	chr1(.):36640338-36641873	0.8049
1_MACS_peak_557_lociStitched	chr1(.):36688179-36691350	3.6615
1_MACS_peak_558_lociStitched	chr1(.):36771617-36773423	0.8754
1_MACS_peak_559_lociStitched	chr1(.):36789172-36790045	0.4972
1_MACS_peak_560_lociStitched	chr1(.):36838469-36841081	2.5114
1_MACS_peak_561_lociStitched	chr1(.):36849907-36854117	4.1972
2_MACS_peak_562_lociStitched	chr1(.):36862394-36867591	0.8958
1_MACS_peak_564_lociStitched	chr1(.):36915417-36916991	1.135
1_MACS_peak_565_lociStitched	chr1(.):36928885-36930850	2.1396
1_MACS_peak_566_lociStitched	chr1(.):36939372-36940788	0.7841
1_MACS_peak_567_lociStitched	chr1(.):37108548-37110341	1.0835
1_MACS_peak_568_lociStitched	chr1(.):37129231-37131394	0.7336
1_MACS_peak_569_lociStitched	chr1(.):37349645-37350692	0.5641
1_MACS_peak_570_lociStitched	chr1(.):37753880-37755639	1.5769
1_MACS_peak_571_lociStitched	chr1(.):37888762-37890366	0.6918
3_MACS_peak_572_lociStitched	chr1(.):37930713-37946361	1.6768
1_MACS_peak_575_lociStitched	chr1(.):37979205-37981191	1.5766
1_MACS_peak_576_lociStitched	chr1(.):38019064-38020518	1.2347
1_MACS_peak_577_lociStitched	chr1(.):38035814-38037893	0.7265
1_MACS_peak_578_lociStitched	chr1(.):38060496-38062005	1.2496
1_MACS_peak_579_lociStitched	chr1(.):38140940-38143127	1.8304
2_MACS_peak_580_lociStitched	chr1(.):38149416-38159110	1.2744
1_MACS_peak_582_lociStitched	chr1(.):38204369-38205981	0.9867
1_MACS_peak_583_lociStitched	chr1(.):38258746-38260898	1.2805
1_MACS_peak_584_lociStitched	chr1(.):38272592-38275126	1.3441
1_MACS_peak_585_lociStitched	chr1(.):38304860-38306251	1.1489
1_MACS_peak_586_lociStitched	chr1(.):38324224-38326365	1.5691
1_MACS_peak_587_lociStitched	chr1(.):38396660-38398144	0.8296
1_MACS_peak_588_lociStitched	chr1(.):38411705-38414025	1.755
2_MACS_peak_589_lociStitched	chr1(.):38454529-38461942	0.4954
1_MACS_peak_591_lociStitched	chr1(.):38477771-38479498	1.8355
1_MACS_peak_592_lociStitched	chr1(.):38493017-38496782	2.0679
1_MACS_peak_593_lociStitched	chr1(.):38939668-38942568	4.5538
1_MACS_peak_594_lociStitched	chr1(.):38992457-38993823	0.9786
1_MACS_peak_595_lociStitched	chr1(.):39281553-39282419	0.5356
1_MACS_peak_596_lociStitched	chr1(.):39323886-39326476	1.0853
1_MACS_peak_597_lociStitched	chr1(.):39337768-39340037	1.6254
2_MACS_peak_598_lociStitched	chr1(.):39456087-39462942	0.4549
1_MACS_peak_600_lociStitched	chr1(.):39491146-39493167	2.2972
1_MACS_peak_601_lociStitched	chr1(.):39570513-39572668	0.8423
1_MACS_peak_602_lociStitched	chr1(.):39648857-39650553	1.0593
2_MACS_peak_603_lociStitched	chr1(.):39657353-39663849	0.6062
1_MACS_peak_605_lociStitched	chr1(.):39669578-39672239	3.1436
1_MACS_peak_606_lociStitched	chr1(.):39680033-39683069	2.7898
2_MACS_peak_607_lociStitched	chr1(.):39733003-39738901	1.8309
2_MACS_peak_609_lociStitched	chr1(.):39859388-39865156	0.8104
1_MACS_peak_611_lociStitched	chr1(.):39872295-39875629	1.4066
1_MACS_peak_612_lociStitched	chr1(.):39955997-39957996	1.6002
1_MACS_peak_613_lociStitched	chr1(.):39973207-39976899	5.4593
1_MACS_peak_614_lociStitched	chr1(.):39990055-39993320	3.6921
1_MACS_peak_615_lociStitched	chr1(.):40030488-40042859	1.8122
1_MACS_peak_616_lociStitched	chr1(.):40062586-40065630	3.2625
1_MACS_peak_617_lociStitched	chr1(.):40071153-40072669	0.8541
1_MACS_peak_618_lociStitched	chr1(.):40104678-40106095	0.6515
1_MACS_peak_619_lociStitched	chr1(.):40146209-40147578	0.8681
1_MACS_peak_620_lociStitched	chr1(.):40192751-40193757	0.5418
1_MACS_peak_621_lociStitched	chr1(.):40203931-40205519	1.1428
1_MACS_peak_622_lociStitched	chr1(.):40240738-40243320	4.2653
1_MACS_peak_623_lociStitched	chr1(.):40254001-40255805	1.9054
1_MACS_peak_624_lociStitched	chr1(.):40264173-40265942	2.9298
1_MACS_peak_625_lociStitched	chr1(.):40282270-40284064	2.3698
1_MACS_peak_626_lociStitched	chr1(.):40290417-40292091	1.6698
1_MACS_peak_627_lociStitched	chr1(.):40310066-40313732	2.1934
1_MACS_peak_628_lociStitched	chr1(.):40348385-40349768	0.9077
1_MACS_peak_629_lociStitched	chr1(.):40366682-40368442	0.6139
2_MACS_peak_630_lociStitched	chr1(.):40420167-40427246	0.8085
1_MACS_peak_632_lociStitched	chr1(.):40468632-40470434	1.2537
1_MACS_peak_633_lociStitched	chr1(.):40504068-40507623	4.7635
2_MACS_peak_634_lociStitched	chr1(.):40523535-40531552	1.0919
1_MACS_peak_636_lociStitched	chr1(.):40562149-40563258	0.7346
1_MACS_peak_637_lociStitched	chr1(.):40626213-40628281	2.0983
1_MACS_peak_638_lociStitched	chr1(.):40697582-40698974	0.8388
1_MACS_peak_639_lociStitched	chr1(.):40722268-40724749	3.5981
1_MACS_peak_640_lociStitched	chr1(.):40777687-40778678	0.478
4_MACS_peak_641_lociStitched	chr1(.):40839074-40858340	1.8349
1_MACS_peak_645_lociStitched	chr1(.):40915124-40916332	0.6142
1_MACS_peak_646_lociStitched	chr1(.):40942481-40943651	0.7486
1_MACS_peak_647_lociStitched	chr1(.):40973935-40974785	0.4921
1_MACS_peak_648_lociStitched	chr1(.):40996544-40998045	1.2663
2_MACS_peak_649_lociStitched	chr1(.):41130936-41134923	0.3055
1_MACS_peak_651_lociStitched	chr1(.):41156806-41158870	2.8255
2_MACS_peak_652_lociStitched	chr1(.):41173967-41178096	0.857
1_MACS_peak_654_lociStitched	chr1(.):41444525-41447040	2.6816
1_MACS_peak_655_lociStitched	chr1(.):41706471-41708967	2.2368
1_MACS_peak_656_lociStitched	chr1(.):41969169-41970604	0.7645
1_MACS_peak_657_lociStitched	chr1(.):41981640-41983126	0.8734
2_MACS_peak_658_lociStitched	chr1(.):42085215-42090023	1.0043
3_MACS_peak_660_lociStitched	chr1(.):42127117-42140165	0.4272
2_MACS_peak_663_lociStitched	chr1(.):42163644-42167411	1.5734
2_MACS_peak_665_lociStitched	chr1(.):42186316-42195389	1.3074
1_MACS_peak_667_lociStitched	chr1(.):42216381-42218344	1.1816
3_MACS_peak_668_lociStitched	chr1(.):42265457-42276410	0.8362
3_MACS_peak_671_lociStitched	chr1(.):42339349-42348647	0.4014
1_MACS_peak_674_lociStitched	chr1(.):42356323-42359045	3.3037
1_MACS_peak_675_lociStitched	chr1(.):42383195-42386543	1.6164
1_MACS_peak_676_lociStitched	chr1(.):42415988-42417382	0.777
1_MACS_peak_677_lociStitched	chr1(.):42500625-42502262	0.5398
1_MACS_peak_678_lociStitched	chr1(.):42799423-42802086	1.6546
2_MACS_peak_679_lociStitched	chr1(.):42921074-42929616	1.1944
2_MACS_peak_681_lociStitched	chr1(.):43123270-43127836	1.1656
1_MACS_peak_683_lociStitched	chr1(.):43146497-43149894	2.0387
1_MACS_peak_684_lociStitched	chr1(.):43231394-43233963	1.3981
1_MACS_peak_685_lociStitched	chr1(.):43281848-43283440	2.0248
1_MACS_peak_686_lociStitched	chr1(.):43311647-43313125	1.3233
3_MACS_peak_687_lociStitched	chr1(.):43389394-43402619	0.8597
1_MACS_peak_690_lociStitched	chr1(.):43422442-43425351	1.3391
1_MACS_peak_691_lociStitched	chr1(.):43432360-43433561	0.7402
1_MACS_peak_692_lociStitched	chr1(.):43637037-43638281	0.7705
1_MACS_peak_693_lociStitched	chr1(.):43686335-43688088	1.3316
1_MACS_peak_694_lociStitched	chr1(.):43704692-43705833	0.8627
1_MACS_peak_695_lociStitched	chr1(.):43813975-43816202	2.5796
1_MACS_peak_696_lociStitched	chr1(.):43823341-43825891	2.3771
1_MACS_peak_697_lociStitched	chr1(.):43832181-43834900	2.2538
1_MACS_peak_698_lociStitched	chr1(.):43854476-43856541	1.9648
1_MACS_peak_699_lociStitched	chr1(.):43918444-43921301	3.6786
1_MACS_peak_700_lociStitched	chr1(.):43974800-43976568	0.9017
1_MACS_peak_701_lociStitched	chr1(.):44015382-44016418	0.4258
2_MACS_peak_702_lociStitched	chr1(.):44111055-44117709	1.0456
1_MACS_peak_704_lociStitched	chr1(.):44153715-44154912	0.7031
2_MACS_peak_705_lociStitched	chr1(.):44172146-44178382	0.7652
1_MACS_peak_707_lociStitched	chr1(.):44248762-44250206	0.6238
1_MACS_peak_708_lociStitched	chr1(.):44279859-44281018	0.6629
3_MACS_peak_709_lociStitched	chr1(.):44289739-44303231	1.1161
1_MACS_peak_712_lociStitched	chr1(.):44330642-44332524	3.3931
1_MACS_peak_713_lociStitched	chr1(.):44411271-44413693	4.9995
3_MACS_peak_714_lociStitched	chr1(.):44435292-44446139	1.0752
1_MACS_peak_717_lociStitched	chr1(.):44456527-44458128	0.879
1_MACS_peak_718_lociStitched	chr1(.):44494939-44497369	1.4479
1_MACS_peak_719_lociStitched	chr1(.):44678403-44680078	1.3384
1_MACS_peak_720_lociStitched	chr1(.):44770985-44772830	0.9769
1_MACS_peak_721_lociStitched	chr1(.):44819998-44821389	0.9687
1_MACS_peak_722_lociStitched	chr1(.):45096639-45098961	3.5076
3_MACS_peak_723_lociStitched	chr1(.):45137459-45143239	1.1098
1_MACS_peak_726_lociStitched	chr1(.):45178285-45179882	0.8594
1_MACS_peak_727_lociStitched	chr1(.):45186131-45188349	1.4376
1_MACS_peak_728_lociStitched	chr1(.):45195299-45198028	5.3118
1_MACS_peak_729_lociStitched	chr1(.):45204516-45206676	2.7583
1_MACS_peak_730_lociStitched	chr1(.):45240240-45242759	2.812
1_MACS_peak_731_lociStitched	chr1(.):45264882-45266797	2.4533
2_MACS_peak_732_lociStitched	chr1(.):45279138-45286385	1.2714
1_MACS_peak_734_lociStitched	chr1(.):45451204-45452779	1.4015
1_MACS_peak_735_lociStitched	chr1(.):45475731-45478924	1.2402
2_MACS_peak_736_lociStitched	chr1(.):45516562-45519331	0.6023
1_MACS_peak_738_lociStitched	chr1(.):45544247-45545044	0.4029
1_MACS_peak_739_lociStitched	chr1(.):45671460-45673130	0.64
1_MACS_peak_740_lociStitched	chr1(.):45768374-45770682	2.8642
2_MACS_peak_741_lociStitched	chr1(.):45786404-45793261	0.2511
1_MACS_peak_743_lociStitched	chr1(.):45804467-45807334	4.4393
1_MACS_peak_744_lociStitched	chr1(.):45813606-45815902	1.1453
1_MACS_peak_745_lociStitched	chr1(.):45826313-45827477	0.5438
1_MACS_peak_746_lociStitched	chr1(.):45955146-45957952	0.8835
1_MACS_peak_747_lociStitched	chr1(.):45964504-45966838	1.7679
1_MACS_peak_748_lociStitched	chr1(.):45984095-45988410	1.663
3_MACS_peak_749_lociStitched	chr1(.):46008847-46018663	0.852
1_MACS_peak_752_lociStitched	chr1(.):46048973-46051493	2.1364
1_MACS_peak_753_lociStitched	chr1(.):46122110-46123267	0.6259
1_MACS_peak_754_lociStitched	chr1(.):46150607-46154901	3.5519
1_MACS_peak_755_lociStitched	chr1(.):46215228-46217358	5.0634
1_MACS_peak_756_lociStitched	chr1(.):46250897-46252226	0.6094
1_MACS_peak_757_lociStitched	chr1(.):46268029-46270505	1.2578
1_MACS_peak_758_lociStitched	chr1(.):46308754-46309564	0.4123
1_MACS_peak_759_lociStitched	chr1(.):46336508-46338032	1.0556
1_MACS_peak_760_lociStitched	chr1(.):46390882-46392421	0.7426
1_MACS_peak_761_lociStitched	chr1(.):46506141-46510448	3.0983
2_MACS_peak_762_lociStitched	chr1(.):46527582-46531886	0.8498
2_MACS_peak_764_lociStitched	chr1(.):46596424-46601196	4.0674
1_MACS_peak_766_lociStitched	chr1(.):46624678-46626764	1.5429
1_MACS_peak_767_lociStitched	chr1(.):46663180-46665001	1.4808
1_MACS_peak_768_lociStitched	chr1(.):46712281-46714793	1.7682
1_MACS_peak_769_lociStitched	chr1(.):46767084-46771629	3.2897
2_MACS_peak_770_lociStitched	chr1(.):46790214-46799568	2.3284
1_MACS_peak_772_lociStitched	chr1(.):46805302-46807234	2.8539
2_MACS_peak_773_lociStitched	chr1(.):46859515-46866196	0.7036
1_MACS_peak_775_lociStitched	chr1(.):47068913-47070656	1.1396
1_MACS_peak_776_lociStitched	chr1(.):47081314-47083199	1.0917
1_MACS_peak_777_lociStitched	chr1(.):47125381-47126483	0.6574
1_MACS_peak_778_lociStitched	chr1(.):47132859-47134657	1.1204
1_MACS_peak_779_lociStitched	chr1(.):47140981-47142313	0.7577
1_MACS_peak_780_lociStitched	chr1(.):47154404-47156058	1.1567
1_MACS_peak_781_lociStitched	chr1(.):47183762-47185647	1.0278
1_MACS_peak_782_lociStitched	chr1(.):47644715-47645539	0.5446
1_MACS_peak_783_lociStitched	chr1(.):47778404-47781028	1.9937
1_MACS_peak_784_lociStitched	chr1(.):47798085-47801172	2.4707
1_MACS_peak_785_lociStitched	chr1(.):47901987-47904371	2.3042
1_MACS_peak_786_lociStitched	chr1(.):48449725-48450782	0.5914
1_MACS_peak_787_lociStitched	chr1(.):48491698-48492891	0.7625
1_MACS_peak_788_lociStitched	chr1(.):48937242-48938611	0.5898
1_MACS_peak_789_lociStitched	chr1(.):49255225-49256530	0.7463
1_MACS_peak_790_lociStitched	chr1(.):49388714-49389463	0.458
1_MACS_peak_791_lociStitched	chr1(.):49412899-49414873	2.5313
2_MACS_peak_792_lociStitched	chr1(.):49442410-49446471	0.8888
1_MACS_peak_794_lociStitched	chr1(.):49913539-49914688	0.6
1_MACS_peak_795_lociStitched	chr1(.):50465559-50466343	0.412
1_MACS_peak_796_lociStitched	chr1(.):50798615-50799675	0.9809
1_MACS_peak_797_lociStitched	chr1(.):51339077-51339817	0.5272
1_MACS_peak_798_lociStitched	chr1(.):51442348-51445165	1.4532
1_MACS_peak_799_lociStitched	chr1(.):51565695-51566927	0.9748
1_MACS_peak_800_lociStitched	chr1(.):51668612-51670398	0.9482
1_MACS_peak_801_lociStitched	chr1(.):51680023-51681256	0.6429
1_MACS_peak_802_lociStitched	chr1(.):51699321-51703297	2.352
1_MACS_peak_803_lociStitched	chr1(.):51762397-51763316	0.7016
1_MACS_peak_804_lociStitched	chr1(.):51966415-51968079	1.2785
2_MACS_peak_805_lociStitched	chr1(.):51980024-51985270	0.919
1_MACS_peak_807_lociStitched	chr1(.):52034198-52037016	2.784
1_MACS_peak_808_lociStitched	chr1(.):52043896-52045164	0.7434
1_MACS_peak_809_lociStitched	chr1(.):52082488-52083597	0.7565
1_MACS_peak_810_lociStitched	chr1(.):52144013-52145532	0.5443
2_MACS_peak_811_lociStitched	chr1(.):52191551-52197697	1.2812
1_MACS_peak_813_lociStitched	chr1(.):52241481-52243400	1.482
1_MACS_peak_814_lociStitched	chr1(.):52257808-52259565	0.697
1_MACS_peak_815_lociStitched	chr1(.):52328379-52330096	0.7887
2_MACS_peak_816_lociStitched	chr1(.):52336398-52345839	2.1501
1_MACS_peak_818_lociStitched	chr1(.):52372466-52373508	0.579
3_MACS_peak_819_lociStitched	chr1(.):52417942-52430457	1.1684
1_MACS_peak_822_lociStitched	chr1(.):52455605-52456740	0.735
1_MACS_peak_823_lociStitched	chr1(.):52497593-52500073	2.1605
1_MACS_peak_824_lociStitched	chr1(.):52519755-52523141	2.7013
1_MACS_peak_825_lociStitched	chr1(.):52607383-52609157	1.4104
2_MACS_peak_826_lociStitched	chr1(.):52830365-52834907	1.7271
1_MACS_peak_828_lociStitched	chr1(.):52868141-52871532	3.0855
1_MACS_peak_829_lociStitched	chr1(.):53017023-53019935	2.831
1_MACS_peak_830_lociStitched	chr1(.):53100974-53104455	8.7207
1_MACS_peak_831_lociStitched	chr1(.):53124741-53125990	0.5087
1_MACS_peak_832_lociStitched	chr1(.):53151359-53152359	0.5648
2_MACS_peak_833_lociStitched	chr1(.):53163055-53170010	1.159
1_MACS_peak_835_lociStitched	chr1(.):53191294-53193209	1.2295
1_MACS_peak_836_lociStitched	chr1(.):53308052-53309820	0.8693
2_MACS_peak_837_lociStitched	chr1(.):53386895-53393863	0.323
1_MACS_peak_839_lociStitched	chr1(.):53479922-53481656	1.0709
1_MACS_peak_840_lociStitched	chr1(.):53661761-53663619	2.1145
1_MACS_peak_841_lociStitched	chr1(.):53685257-53687191	2.3968
1_MACS_peak_842_lociStitched	chr1(.):53703324-53705015	1.0969
1_MACS_peak_843_lociStitched	chr1(.):53724797-53727466	1.2934
1_MACS_peak_844_lociStitched	chr1(.):53790558-53794493	2.5403
1_MACS_peak_845_lociStitched	chr1(.):53833161-53834204	0.5944
1_MACS_peak_846_lociStitched	chr1(.):54065694-54067050	0.8582
1_MACS_peak_847_lociStitched	chr1(.):54144747-54145711	0.4923
2_MACS_peak_848_lociStitched	chr1(.):54199830-54205513	1.3678
1_MACS_peak_850_lociStitched	chr1(.):54231782-54233469	0.9114
1_MACS_peak_851_lociStitched	chr1(.):54276707-54277455	0.4655
1_MACS_peak_852_lociStitched	chr1(.):54302732-54304739	5.6068
1_MACS_peak_853_lociStitched	chr1(.):54353745-54356571	0.9292
1_MACS_peak_854_lociStitched	chr1(.):54410350-54412969	1.5073
2_MACS_peak_855_lociStitched	chr1(.):54512383-54520360	1.534
1_MACS_peak_857_lociStitched	chr1(.):54664722-54667074	2.2997
1_MACS_peak_858_lociStitched	chr1(.):54841588-54843949	3.6334
1_MACS_peak_859_lociStitched	chr1(.):54871554-54876098	1.2642
1_MACS_peak_860_lociStitched	chr1(.):54953506-54955530	0.861
1_MACS_peak_861_lociStitched	chr1(.):55181087-55182455	1.1791
1_MACS_peak_862_lociStitched	chr1(.):55229281-55230559	1.2252
1_MACS_peak_863_lociStitched	chr1(.):55266306-55268056	2.7936
1_MACS_peak_864_lociStitched	chr1(.):55352267-55353771	1.0096
1_MACS_peak_865_lociStitched	chr1(.):55621322-55623182	0.9082
1_MACS_peak_866_lociStitched	chr1(.):55680283-55682022	2.1196
1_MACS_peak_867_lociStitched	chr1(.):55828100-55829527	0.7388
1_MACS_peak_868_lociStitched	chr1(.):56001832-56003041	0.9307
1_MACS_peak_869_lociStitched	chr1(.):56106157-56107556	0.9814
1_MACS_peak_870_lociStitched	chr1(.):56982021-56983012	0.471
1_MACS_peak_871_lociStitched	chr1(.):57044309-57045272	0.4711
1_MACS_peak_872_lociStitched	chr1(.):57698919-57699848	0.4312
1_MACS_peak_873_lociStitched	chr1(.):58420580-58421552	0.6259
1_MACS_peak_874_lociStitched	chr1(.):58452017-58453054	0.592
1_MACS_peak_875_lociStitched	chr1(.):58983620-58984257	2.0603
1_MACS_peak_876_lociStitched	chr1(.):59010998-59013003	2.5267
1_MACS_peak_877_lociStitched	chr1(.):59164551-59166191	2.1178
1_MACS_peak_878_lociStitched	chr1(.):59189983-59190965	0.5217
1_MACS_peak_879_lociStitched	chr1(.):59197192-59198055	0.578
1_MACS_peak_880_lociStitched	chr1(.):59238531-59240145	1.2679
1_MACS_peak_881_lociStitched	chr1(.):59247620-59251940	3.122
1_MACS_peak_882_lociStitched	chr1(.):59270939-59272807	1.4979
1_MACS_peak_883_lociStitched	chr1(.):59280447-59283037	2.5731
1_MACS_peak_884_lociStitched	chr1(.):59339965-59341173	0.6641
1_MACS_peak_885_lociStitched	chr1(.):59348857-59350039	0.5601
1_MACS_peak_886_lociStitched	chr1(.):59368250-59371031	4.2068
1_MACS_peak_887_lociStitched	chr1(.):59387636-59388710	0.6034
1_MACS_peak_888_lociStitched	chr1(.):59433082-59435310	3.5571
5_MACS_peak_889_lociStitched	chr1(.):59470817-59487021	0.8197
1_MACS_peak_894_lociStitched	chr1(.):59512282-59513129	0.4615
2_MACS_peak_895_lociStitched	chr1(.):59611919-59617467	0.3503
1_MACS_peak_897_lociStitched	chr1(.):59732026-59732994	0.4856
2_MACS_peak_898_lociStitched	chr1(.):59757952-59763603	1.2194
1_MACS_peak_900_lociStitched	chr1(.):59875335-59876358	0.4695
