REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM7_jia.bam	enhancerRank	isStretch	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank	isStretch
2_MACS_peak_10845_lociStitched	chr15	93346375	93355329	2	6818	16467.3014	811	1		ASB9P1	ASB9P1	811	1
4_MACS_peak_12107_lociStitched	chr16	85780041	85791149	4	6817	8423.1964	812	1	C16orf74	COX4I1,MIR1910,COX4NB	C16orf74	812	1
1_MACS_peak_10363_lociStitched	chr15	68569032	68575845	1	6814	11627.0658	813	1	FEM1B	CLN6	FEM1B	813	1
1_MACS_peak_671_lociStitched	chr1	36850106	36856915	1	6810	13718.0923	814	1	STK40	LSM10	STK40	814	1
3_MACS_peak_15424_lociStitched	chr19	42784075	42791074	3	6802	6620.3541	815	1	CIC	PRR19,TMEM145,MEGF8,GSK3A,ERF,PAFAH1B3	CIC	815	1
4_MACS_peak_24641_lociStitched	chr4	77130909	77137806	4	6787	8592.9723	816	1	SCARB2	FAM47E	SCARB2	816	1
6_MACS_peak_30940_lociStitched	chr7	137617609	137628700	6	6787	5449.0083	817	1	CREB3L2		CREB3L2	817	1
2_MACS_peak_15540_lociStitched	chr19	47216582	47223423	2	6781	11634.4887	818	1	PRKD2,STRN4	FKRP,MIR320E	PRKD2	818	1
6_MACS_peak_3765_lociStitched	chr10	45950425	45961176	6	6781	7743.9453	819	1	MARCH8		MARCH8	819	1
6_MACS_peak_15053_lociStitched	chr19	18625343	18633803	6	6780	10280.592	820	1	ELL	C19orf50,UBA52,FKBP8	ELL	820	1
2_MACS_peak_15641_lociStitched	chr19	49998861	50005641	2	6779	12656.226	821	1	RPS11,SNORD35B,MIR150	ALDH16A1,FLT3LG,RPL13AP5,SNORD32A,SNORD33,SNORD34,SNORD35A,FCGRT,RCN3,PIH1D1	SNORD35B	821	1
2_MACS_peak_21903_lociStitched	chr3	44036708	44046487	2	6766	7031.101	822	1			MIR138-1	822	1
2_MACS_peak_14171_lociStitched	chr18	48718391	48725157	2	6763	9560.358	823	1	MEX3C		MEX3C	823	1
5_MACS_peak_15232_lociStitched	chr19	36230952	36240309	5	6757	15346.4157	824	1	PSENEN,LIN37,TMEM149,U2AF1L4	ZBTB32,MLL4,C19orf55,ARHGAP33,HSPB6	U2AF1L4	824	1
1_MACS_peak_2217_lociStitched	chr1	160764447	160771193	1	6747	11031.0592	825	1	LY9		LY9	825	1
1_MACS_peak_19475_lociStitched	chr20	25033187	25039930	1	6744	8100.3659	826	1	ACSS1	VSX1	ACSS1	826	1
3_MACS_peak_5930_lociStitched	chr11	111284702	111294875	3	6736	7303.1967	827	1		POU2AF1	POU2AF1	827	1
3_MACS_peak_10212_lociStitched	chr15	63890866	63903446	3	6736	13987.702	828	1	FBXL22,LOC100130855,HERC1		LOC100130855	828	1
1_MACS_peak_29152_lociStitched	chr6	139089312	139096038	1	6727	11537.7804	829	1	CCDC28A	ECT2L	CCDC28A	829	1
2_MACS_peak_23755_lociStitched	chr3	183267403	183274307	2	6717	11294.2536	830	1	KLHL6		KLHL6	830	1
1_MACS_peak_7089_lociStitched	chr12	58287489	58294202	1	6714	11604.0918	831	1		XRCC6BP1,CTDSP2	XRCC6BP1	831	1
3_MACS_peak_23917_lociStitched	chr3	191070598	191078364	3	6709	6354.1412	832	1	CCDC50	UTS2D	UTS2D	832	1
5_MACS_peak_8728_lociStitched	chr13	115024746	115034269	5	6701	7108.9195	833	1	CDC16	UPF3A,ZNF828	UPF3A	833	1
5_MACS_peak_28336_lociStitched	chr6	52527116	52536497	5	6700	6044.1783	834	1	LOC730101,TMEM14A		LOC730101	834	1
4_MACS_peak_1647_lociStitched	chr1	120603802	120613467	4	6699	10079.6285	835	1	NOTCH2		NOTCH2	835	1
2_MACS_peak_33970_lociStitched	chr9	132646131	132653345	2	6698	20497.8596	836	1	FNBP1	USP20,C9orf78	USP20	836	1
2_MACS_peak_33425_lociStitched	chr9	96028131	96034833	2	6691	6957.3462	837	1	WNK2		C9orf129	837	1
5_MACS_peak_27970_lociStitched	chr6	33377113	33386871	5	6689	13631.926	838	1	KIFC1,PHF1,CUTA	SYNGAP1,ZBTB9,LYPLA2P1	PHF1	838	1
3_MACS_peak_27087_lociStitched	chr5	156905902	156915522	3	6688	9072.622	839	1	ADAM19	NIPAL4	NIPAL4	839	1
3_MACS_peak_9732_lociStitched	chr15	40073959	40081303	3	6676	10431.4176	840	1	FSIP1		FSIP1	840	1
4_MACS_peak_10152_lociStitched	chr15	60681001	60691015	4	6672	11981.751	841	1	ANXA2		ANXA2	841	1
3_MACS_peak_22137_lociStitched	chr3	52270967	52280737	3	6663	7619.623	842	1	PPM1M,TWF2	ALAS1,GLYCTK,TLR9,MIRLET7G,WDR82,MIR135A1	TWF2	842	1
3_MACS_peak_943_lociStitched	chr1	51977636	51985160	3	6662	10212.3252	843	1	EPS15		EPS15	843	1
4_MACS_peak_3594_lociStitched	chr10	22767430	22777292	4	6649	6068.0886	844	1		LOC100499489	LOC100499489	844	1
3_MACS_peak_20732_lociStitched	chr22	23494260	23502238	3	6647	8312.2782	845	1	RAB36	BCR,RTDR1	RAB36	845	1
2_MACS_peak_18314_lociStitched	chr2	174850898	174857874	2	6642	9712.6848	846	1		SP3	SP3	846	1
2_MACS_peak_30063_lociStitched	chr7	50457259	50466386	2	6631	8758.2692	847	1	IKZF1		FIGNL1	847	1
2_MACS_peak_23352_lociStitched	chr3	151985587	151993264	2	6628	12754.5678	848	1	MBNL1,LOC401093	MBNL1	LOC401093	848	1
2_MACS_peak_2877_lociStitched	chr1	205248907	205258052	2	6628	10036.6375	849	1		NUAK2	NUAK2	849	1
5_MACS_peak_13593_lociStitched	chr17	74775622	74788853	5	6627	7700.442	850	1		MFSD11,MIR636,SRSF2	MFSD11	850	1
2_MACS_peak_16077_lociStitched	chr2	20623488	20631069	2	6625	10166.121	851	1		RHOB	RHOB	851	1
3_MACS_peak_23644_lociStitched	chr3	176908902	176920031	3	6623	13037.6235	852	1	TBL1XR1		TBL1XR1	852	1
4_MACS_peak_17222_lociStitched	chr2	86075163	86089576	4	6618	7187.7631	853	1	ST3GAL5		ST3GAL5	853	1
2_MACS_peak_11997_lociStitched	chr16	75680587	75687335	2	6617	10793.426	854	1	TERF2IP,KARS	ADAT1	TERF2IP	854	1
3_MACS_peak_29807_lociStitched	chr7	26191236	26198597	3	6610	9912.3226	855	1	NFE2L3	CBX3,HNRNPA2B1	NFE2L3	855	1
4_MACS_peak_5091_lociStitched	chr11	45864460	45876057	4	6610	9545.4907	856	1	CRY2	SLC35C1,MAPK8IP1	CRY2	856	1
2_MACS_peak_16010_lociStitched	chr2	16893123	16901753	2	6607	11240.575	857	1		FAM49A	FAM49A	857	1
3_MACS_peak_2442_lociStitched	chr1	174933088	174941781	3	6607	7645.4935	858	1		CACYBP	CACYBP	858	1
2_MACS_peak_18319_lociStitched	chr2	174895261	174904841	2	6602	9648.018	859	1			SP3	859	1
1_MACS_peak_31350_lociStitched	chr8	24151107	24157707	1	6601	9361.44	860	1	ADAM28		ADAM28	860	1
3_MACS_peak_7167_lociStitched	chr12	68382002	68390651	3	6595	6854.3325	861	1			IFNG	861	1
3_MACS_peak_27945_lociStitched	chr6	32805289	32814479	3	6587	13539.627	862	1	LOC100507463,TAP2,PSMB8,TAP1	PSMB9,PPP1R2P1,LOC100294145,HLA-DOB	PSMB8	862	1
4_MACS_peak_17503_lociStitched	chr2	110392962	110402551	4	6587	9285.0287	863	1		ANKRD57,SEPT10	ANKRD57	863	1
4_MACS_peak_6781_lociStitched	chr12	47608082	47618066	4	6587	7409.1264	864	1	FAM113B,LOC100233209		LOC100233209	864	1
4_MACS_peak_33539_lociStitched	chr9	101981810	101992084	4	6586	17503.8138	865	1	SEC61B,ALG2		SEC61B	865	1
4_MACS_peak_8719_lociStitched	chr13	114905540	114915138	4	6583	6225.2628	866	1		RASA3	RASA3	866	1
4_MACS_peak_19799_lociStitched	chr20	43594298	43601076	4	6580	6455.3672	867	1	STK4	TOMM34	STK4	867	1
1_MACS_peak_4188_lociStitched	chr10	89620975	89627552	1	6578	9951.6587	868	1	PTEN,KILLIN	CFLP1,ATAD1	PTEN	868	1
3_MACS_peak_10471_lociStitched	chr15	75159589	75166455	3	6576	11752.5322	869	1	SCAMP2	CPLX3,MPI,ULK3,C15orf17	SCAMP2	869	1
2_MACS_peak_18933_lociStitched	chr2	219081001	219088354	2	6574	10142.7282	870	1	ARPC2	GPBAR1,PNKD,CXCR1,AAMP	ARPC2	870	1
2_MACS_peak_15468_lociStitched	chr19	45250203	45258907	2	6573	12549.4272	871	1	BCL3	CEACAM16,CBLC	BCL3	871	1
6_MACS_peak_2496_lociStitched	chr1	178719265	178730073	6	6562	5352.1216	872	1	RALGPS2		RALGPS2	872	1
3_MACS_peak_31709_lociStitched	chr8	61820828	61829848	3	6554	12196.844	873	1			LOC100130298	873	1
1_MACS_peak_8706_lociStitched	chr13	114829139	114835681	1	6543	11266.6324	874	1	RASA3		RASA3	874	1
2_MACS_peak_32039_lociStitched	chr8	101317806	101326417	2	6540	10074.87	875	1	RNF19A	RNF19A	RNF19A	875	1
4_MACS_peak_9897_lociStitched	chr15	44954404	44964096	4	6540	9748.2136	876	1	SPG11,PATL2	B2M	SPG11	876	1
3_MACS_peak_13725_lociStitched	chr17	79478954	79487219	3	6533	5807.8155	877	1	ACTG1	FSCN2,C17orf70	ACTG1	877	1
1_MACS_peak_26245_lociStitched	chr5	90674344	90680872	1	6529	14878.6176	878	1	LOC100129716,ARRDC3		LOC100129716	878	1
2_MACS_peak_4466_lociStitched	chr10	111967021	111974607	2	6529	17956.062	879	1	MXI1	MXI1	MXI1	879	1
5_MACS_peak_26992_lociStitched	chr5	150438605	150450011	5	6528	6081.6792	880	1	TNIP1	GPX3	TNIP1	880	1
5_MACS_peak_28514_lociStitched	chr6	79780038	79789386	5	6524	10358.5188	881	1	PHIP		PHIP	881	1
2_MACS_peak_21576_lociStitched	chr3	16878940	16885541	2	6523	9148.3259	882	1		PLCL2	PLCL2	882	1
6_MACS_peak_12031_lociStitched	chr16	81681303	81691455	6	6523	7575.4224	883	1	CMIP		PLCG2	883	1
2_MACS_peak_12966_lociStitched	chr17	40826013	40832592	2	6510	8936.2557	884	1	PLEKHH3,CCR10	TUBG2,CNTNAP1	PLEKHH3	884	1
4_MACS_peak_28199_lociStitched	chr6	42748661	42759204	4	6509	15608.9115	885	1		KIAA0240,TBCC	KIAA0240	885	1
3_MACS_peak_18412_lociStitched	chr2	181843979	181851424	3	6504	7873.0875	886	1	UBE2E3		UBE2E3	886	1
2_MACS_peak_17328_lociStitched	chr2	96923748	96932777	2	6496	10691.2389	887	1	CIAO1,TMEM127	LOC285033,STARD7,SNRNP200	TMEM127	887	1
4_MACS_peak_30213_lociStitched	chr7	74070716	74077376	4	6491	8258.4	888	1	GTF2I		GTF2I	888	1
4_MACS_peak_33391_lociStitched	chr9	95053623	95061052	4	6491	7845.7669	889	1	IARS,SNORA84,MIR3651,NOL8	CENPP	IARS	889	1
2_MACS_peak_2430_lociStitched	chr1	174186309	174196072	2	6485	7866.0491	890	1	RABGAP1L		RABGAP1L	890	1
3_MACS_peak_25138_lociStitched	chr4	144256717	144263537	3	6483	6217.112	891	1	GAB1		GAB1	891	1
4_MACS_peak_5486_lociStitched	chr11	67769863	67778278	4	6480	8995.635	892	1	ALDH3B1,UNC93B1	NDUFS8,TCIRG1	ALDH3B1	892	1
4_MACS_peak_23942_lociStitched	chr3	192628479	192636774	4	6478	10498.152	893	1	C3orf59		C3orf59	893	1
4_MACS_peak_27836_lociStitched	chr6	30579274	30586702	4	6467	13634.094	894	1	MRPS18B,PPP1R10	ABCF1,MIR877,ATAT1,C6orf136	PPP1R10	894	1
2_MACS_peak_25502_lociStitched	chr4	186399369	186405982	2	6466	7843.018	895	1		C4orf47,CCDC110	CCDC110	895	1
3_MACS_peak_4367_lociStitched	chr10	103873752	103881249	3	6458	7361.3043	896	1	LDB1	HPS6,PPRC1,NOLC1	LDB1	896	1
3_MACS_peak_12435_lociStitched	chr17	8088956	8096354	3	6454	6441.4386	897	1	MIR3676,C17orf59	PER1,VAMP2,TMEM107,AURKB,C17orf44	C17orf59	897	1
2_MACS_peak_3352_lociStitched	chr1	245021908	245028952	2	6446	17204.2656	898	1	HNRNPU	FAM36A,NCRNA00201	HNRNPU	898	1
5_MACS_peak_14755_lociStitched	chr19	10978474	10990558	5	6436	8534.9292	899	1	C19orf38,CARM1	C19orf52,TMED1,YIPF2	CARM1	899	1
2_MACS_peak_1922_lociStitched	chr1	153503296	153509846	2	6426	10634.58	900	1	S100A6,S100A5	S100A4,S100A3,S100A2	S100A6	900	1
3_MACS_peak_24075_lociStitched	chr4	1203627	1213873	3	6426	5300.2558	901	1	CTBP1	C4orf42,SPON2,LOC100130872-SPON2	SPON2	901	1
2_MACS_peak_12254_lociStitched	chr17	1387620	1395528	2	6425	11550.4248	902	1	MYO1C	LOC100306951,CRK,INPP5K	MYO1C	902	1
1_MACS_peak_8602_lociStitched	chr13	97873668	97880088	1	6421	13499.334	903	1	MBNL2		MBNL2	903	1
1_MACS_peak_12096_lociStitched	chr16	85586629	85593048	1	6420	6847.1473	904	1			KIAA0182	904	1
2_MACS_peak_12618_lociStitched	chr17	21187040	21193534	2	6411	13377.64	905	1	MAP2K3	C17orf103	MAP2K3	905	1
2_MACS_peak_5497_lociStitched	chr11	68032142	68041377	2	6411	9584.083	906	1	C11orf24	LRP5	C11orf24	906	1
3_MACS_peak_32465_lociStitched	chr8	142425026	142431579	3	6410	8719.4218	907	1		PTP4A3,GPR20	PTP4A3	907	1
1_MACS_peak_10356_lociStitched	chr15	68478899	68485306	1	6408	5890.5958	908	1	PIAS1,CALML4	CLN6	CALML4	908	1
5_MACS_peak_19370_lociStitched	chr20	5583686	5592297	5	6401	11257.1603	909	1	GPCPD1		GPCPD1	909	1
2_MACS_peak_13861_lociStitched	chr18	9135463	9142258	2	6400	12665.2005	910	1	ANKRD12	NDUFV2	ANKRD12	910	1
4_MACS_peak_14468_lociStitched	chr19	2255277	2262143	4	6392	7243.63	911	1	JSRP1	SF3A2,AMH,MIR4321,OAZ1,MIR1227,PLEKHJ1,C19orf35,LINGO3	JSRP1	911	1
5_MACS_peak_19931_lociStitched	chr20	48723543	48733167	5	6389	8849.268	912	1	TMEM189-UBE2V1,UBE2V1		UBE2V1	912	1
5_MACS_peak_20065_lociStitched	chr20	57463433	57470879	5	6383	8897.97	913	1	GNAS	GNAS-AS	GNAS	913	1
3_MACS_peak_7030_lociStitched	chr12	57076805	57083343	3	6379	11237.5144	914	1	PTGES3	BAZ2A,SNORD59B,SNORD59A,ATP5B,NACA	PTGES3	914	1
4_MACS_peak_28800_lociStitched	chr6	109005817	109015387	4	6379	5809.947	915	1	FOXO3		NCRNA00222	915	1
3_MACS_peak_21552_lociStitched	chr3	15424925	15432499	3	6374	5197.2788	916	1		EAF1,SH3BP5,METTL6	METTL6	916	1
3_MACS_peak_5265_lociStitched	chr11	63375503	63382547	3	6372	8899.3896	917	1	PLA2G16	HRASLS2	PLA2G16	917	1
2_MACS_peak_12631_lociStitched	chr17	25793225	25802465	2	6372	8180.172	918	1	KSR1	LOC440419	KSR1	918	1
5_MACS_peak_9635_lociStitched	chr15	31726852	31741057	5	6370	7287.165	919	1			KLF13	919	1
3_MACS_peak_19208_lociStitched	chr2	241518509	241527354	3	6365	13577.9595	920	1	CAPN10	DUSP28,RNPEPL1,GPR35,ANKMY1	CAPN10	920	1
2_MACS_peak_33697_lociStitched	chr9	117349285	117355959	2	6364	11274.3882	921	1	ATP6V1G1	C9orf91	ATP6V1G1	921	1
5_MACS_peak_13058_lociStitched	chr17	44215811	44224059	5	6364	4700.5352	922	1	KIAA1267	LOC644246	KIAA1267	922	1
2_MACS_peak_16547_lociStitched	chr2	47166490	47173495	2	6363	12413.5605	923	1	TTC7A,MCFD2	MCFD2	MCFD2	923	1
1_MACS_peak_33459_lociStitched	chr9	98267646	98274006	1	6361	10078.056	924	1	PTCH1		PTCH1	924	1
5_MACS_peak_25145_lociStitched	chr4	144292991	144303995	5	6359	6094.0152	925	1	GAB1		GAB1	925	1
3_MACS_peak_17337_lociStitched	chr2	97192745	97205334	3	6356	12799.2363	926	1	ARID5A	NEURL3	ARID5A	926	1
3_MACS_peak_4803_lociStitched	chr11	3874749	3882464	3	6355	7689.5405	927	1	STIM1	PGAP2,RHOG	STIM1	927	1
4_MACS_peak_25120_lociStitched	chr4	141673647	141683259	4	6355	8021.214	928	1	TBC1D9		TBC1D9	928	1
4_MACS_peak_10314_lociStitched	chr15	67408728	67420043	4	6355	12267.723	929	1	SMAD3	SMAD3	SMAD3	929	1
4_MACS_peak_18346_lociStitched	chr2	175995787	176003498	4	6351	6839.657	930	1	ATF2	MIR933,ATP5G3	MIR933	930	1
3_MACS_peak_25739_lociStitched	chr5	36236305	36243034	3	6350	8511.5121	931	1	C5orf33		C5orf33	931	1
3_MACS_peak_14556_lociStitched	chr19	3983449	3990423	3	6347	10896.875	932	1	EEF2	PIAS4,MIR637,DAPK3,SNORD37	EEF2	932	1
2_MACS_peak_2010_lociStitched	chr1	154828366	154836797	2	6343	11231.7782	933	1	KCNN3		KCNN3	933	1
2_MACS_peak_34108_lociStitched	chr9	139735732	139744781	2	6343	11854.19	934	1	C9orf172,PHPT1	TMEM141,KIAA1984,C9orf86,MIR4292,MAMDC4,TRAF2,LOC100131193,EDF1	C9orf172	934	1
1_MACS_peak_11217_lociStitched	chr16	11675498	11681831	1	6334	8731.3071	935	1	LITAF		LITAF	935	1
4_MACS_peak_21631_lociStitched	chr3	23427096	23436674	4	6333	5132.8502	936	1	UBE2E2		UBE2E2	936	1
3_MACS_peak_13212_lociStitched	chr17	54985003	54992364	3	6332	6378.3065	937	1	TRIM25	MTVR2,COIL	TRIM25	937	1
4_MACS_peak_21294_lociStitched	chr22	46981915	46989783	4	6332	6495.034	938	1		GRAMD4,CELSR1	GRAMD4	938	1
3_MACS_peak_12101_lociStitched	chr16	85643731	85651513	3	6331	6516.6468	939	1	KIAA0182		KIAA0182	939	1
2_MACS_peak_29810_lociStitched	chr7	26234040	26242817	2	6327	11288.9774	940	1	CBX3,HNRNPA2B1	NFE2L3	HNRNPA2B1	940	1
4_MACS_peak_10579_lociStitched	chr15	79164582	79171775	4	6326	16532.3912	941	1	MORF4L1		MORF4L1	941	1
4_MACS_peak_19102_lociStitched	chr2	232526530	232538426	4	6325	12536.0048	942	1		PTMA,MIR1244-1	PTMA	942	1
2_MACS_peak_15855_lociStitched	chr19	59065300	59071630	2	6323	14000.694	943	1	LOC100131691,CHMP2A,UBE2M	TRIM28,MGC2752,SLC27A5,ZBTB45,MZF1	UBE2M	943	1
2_MACS_peak_33442_lociStitched	chr9	96928328	96936723	2	6315	14197.624	944	1		MIRLET7A1,MIRLET7F1,MIRLET7D	MIRLET7A1	944	1
2_MACS_peak_24046_lociStitched	chr4	50487	60173	2	6311	11219.2938	945	1	ZNF718,ZNF595		ZNF718	945	1
2_MACS_peak_24639_lociStitched	chr4	77116375	77124801	2	6310	7633.956	946	1	SCARB2	FAM47E,NUP54	SCARB2	946	1
3_MACS_peak_33805_lociStitched	chr9	127047484	127056414	3	6308	6157.235	947	1	NEK6		NEK6	947	1
4_MACS_peak_22141_lociStitched	chr3	52295983	52306537	4	6303	5569.3458	948	1	WDR82,MIRLET7G	PPM1M,GLYCTK,DNAH1,TLR9,TWF2,MIR135A1	MIRLET7G	948	1
4_MACS_peak_29976_lociStitched	chr7	44668672	44679970	4	6303	8884.7472	949	1	OGDH	TMED4	OGDH	949	1
2_MACS_peak_2283_lociStitched	chr1	162595922	162604255	2	6302	10459.5816	950	1	DDR2		DDR2	950	1
5_MACS_peak_27999_lociStitched	chr6	34623137	34632740	5	6302	9501.2082	951	1	C6orf106		C6orf106	951	1
4_MACS_peak_22277_lociStitched	chr3	58019662	58028068	4	6292	10709.244	952	1	FLNB		FLNB	952	1
3_MACS_peak_19061_lociStitched	chr2	231275790	231284996	3	6292	9589.8902	953	1	SP100		SP100	953	1
4_MACS_peak_12193_lociStitched	chr16	89551018	89558200	4	6286	17779.041	954	1	ANKRD11	SPG7	ANKRD11	954	1
3_MACS_peak_16236_lociStitched	chr2	30368357	30374799	3	6285	17314.1634	955	1	YPEL5		YPEL5	955	1
2_MACS_peak_16956_lociStitched	chr2	65656819	65664788	2	6285	14482.0637	956	1	SPRED2		SPRED2	956	1
1_MACS_peak_12827_lociStitched	chr17	36856547	36862828	1	6282	13399.8854	957	1	MLLT6	CISD3,PSMB3,C17orf96,PCGF2	MLLT6	957	1
2_MACS_peak_22257_lociStitched	chr3	56948037	56956621	2	6280	12461.3928	958	1	ARHGEF3		ARHGEF3	958	1
2_MACS_peak_3451_lociStitched	chr10	6793664	6801797	2	6278	8308.6728	959	1			LOC439949	959	1
2_MACS_peak_11247_lociStitched	chr16	12056806	12064550	2	6269	6721.792	960	1	TNFRSF17	RUNDC2A,GSPT1	TNFRSF17	960	1
3_MACS_peak_8308_lociStitched	chr13	45777271	45784177	3	6263	5423.2818	961	1	GTF2F2	KCTD4	KCTD4	961	1
2_MACS_peak_10303_lociStitched	chr15	66788892	66798216	2	6255	13715.604	962	1	ZWILCH,SNAPC5,RPL4,SNORD18C,SNORD18B,SNORD16,SNORD18A		SNORD18C	962	1
3_MACS_peak_523_lociStitched	chr1	28570496	28576997	3	6251	8962.2786	963	1		ATPIF1,SESN2,DNAJC8	ATPIF1	963	1
2_MACS_peak_22683_lociStitched	chr3	111850958	111858247	2	6250	7679.6904	964	1	GCET2	C3orf52,MIR567	GCET2	964	1
2_MACS_peak_28601_lociStitched	chr6	88405057	88412813	2	6249	7974.7192	965	1	AKIRIN2,NCRNA00120		NCRNA00120	965	1
1_MACS_peak_27533_lociStitched	chr6	12008144	12014383	1	6240	16845.3	966	1	HIVEP1		HIVEP1	966	1
3_MACS_peak_844_lociStitched	chr1	44296623	44305732	3	6237	5557.4009	967	1	ST3GAL3		ARTN	967	1
3_MACS_peak_28331_lociStitched	chr6	52435020	52442865	3	6236	8143.11	968	1	TRAM2		TRAM2	968	1
3_MACS_peak_27634_lociStitched	chr6	20402032	20411725	3	6235	8156.6595	969	1	E2F3		E2F3	969	1
3_MACS_peak_22576_lociStitched	chr3	101497178	101505476	3	6233	8351.1072	970	1	FAM55C	NFKBIZ	FAM55C	970	1
2_MACS_peak_33501_lociStitched	chr9	100389422	100397367	2	6229	18680.284	971	1	NCBP1,TSTD2		NCBP1	971	1
1_MACS_peak_25758_lociStitched	chr5	39071635	39077858	1	6224	11402.4029	972	1	RICTOR		RICTOR	972	1
4_MACS_peak_2552_lociStitched	chr1	179968901	179975596	4	6224	6463.353	973	1	CEP350		CEP350	973	1
3_MACS_peak_477_lociStitched	chr1	27757280	27766405	3	6224	6602.85	974	1	WASF2	GPR3,CD164L2	GPR3	974	1
1_MACS_peak_30680_lociStitched	chr7	108208346	108214568	1	6223	12280.3614	975	1	DNAJB9,THAP5	PNPLA8	DNAJB9	975	1
2_MACS_peak_33206_lociStitched	chr9	74973418	74981313	2	6221	21444.399	976	1	ZFAND5		ZFAND5	976	1
4_MACS_peak_1858_lociStitched	chr1	150945088	150955411	4	6219	8546.4117	977	1	ANXA9,LASS2	SETDB1,PRUNE,FAM63A	LASS2	977	1
4_MACS_peak_4168_lociStitched	chr10	88470543	88478404	4	6208	7642.4642	978	1	LDB3	LDB3,BMPR1A	BMPR1A	978	1
2_MACS_peak_18706_lociStitched	chr2	198360233	198367449	2	6207	13203.1152	979	1	HSPE1,HSPD1	COQ10B,MOBKL3	HSPD1	979	1
1_MACS_peak_16748_lociStitched	chr2	60577854	60584059	1	6206	9148.0315	980	1			BCL11A	980	1
6_MACS_peak_30946_lociStitched	chr7	137637808	137651003	6	6198	5771.493	981	1	CREB3L2		CREB3L2	981	1
4_MACS_peak_25391_lociStitched	chr4	177277903	177289709	4	6195	6978.5266	982	1		SPCS3	SPCS3	982	1
2_MACS_peak_6707_lociStitched	chr12	40617384	40624645	2	6190	8207.8344	983	1	LRRK2		LRRK2	983	1
4_MACS_peak_3963_lociStitched	chr10	70087510	70095798	4	6190	8562.3328	984	1	HNRNPH3,PBLD		HNRNPH3	984	1
2_MACS_peak_23108_lociStitched	chr3	133191753	133198113	2	6189	7539.144	985	1	BFSP2		BFSP2	985	1
3_MACS_peak_28868_lociStitched	chr6	111195184	111204882	3	6189	9519.5568	986	1	AMD1		AMD1	986	1
2_MACS_peak_13907_lociStitched	chr18	12879203	12886142	2	6183	8242.8381	987	1	PTPN2		PTPN2	987	1
1_MACS_peak_18637_lociStitched	chr2	192539921	192546101	1	6181	12397.698	988	1	OBFC2A		OBFC2A	988	1
1_MACS_peak_6520_lociStitched	chr12	25203983	25210154	1	6172	7669.3188	989	1	LRMP		LRMP	989	1
2_MACS_peak_11234_lociStitched	chr16	11885155	11892993	2	6170	12181.0358	990	1	ZC3H7A	TXNDC11,BCAR4	ZC3H7A	990	1
1_MACS_peak_2791_lociStitched	chr1	201704176	201710338	1	6163	16358.2614	991	1	NAV1		NAV1	991	1
4_MACS_peak_14503_lociStitched	chr19	2660295	2669329	4	6163	9791.0492	992	1	GNG7		GNG7	992	1
4_MACS_peak_4107_lociStitched	chr10	76984588	76995817	4	6161	7179.8226	993	1	VDAC2,COMTD1		COMTD1	993	1
2_MACS_peak_4382_lociStitched	chr10	104153204	104160041	2	6158	19903.8744	994	1	NFKB2	FBXL15,MIR146B,PSD,CUEDC2	NFKB2	994	1
4_MACS_peak_27739_lociStitched	chr6	26532281	26539302	4	6158	7136.1444	995	1	HMGN4	BTN1A1,HCG11	HMGN4	995	1
4_MACS_peak_32250_lociStitched	chr8	124541838	124554648	4	6151	7972.944	996	1	FBXO32		FBXO32	996	1
3_MACS_peak_17166_lociStitched	chr2	80751545	80759546	3	6139	10266.0831	997	1	CTNNA2		LRRTM1	997	1
3_MACS_peak_32991_lociStitched	chr9	35110540	35117419	3	6138	11918.5554	998	1	KIAA1539	UNC13B,VCP,FANCG,PIGO,STOML2	KIAA1539	998	1
4_MACS_peak_6167_lociStitched	chr11	130697472	130705435	4	6132	7142.0147	999	1			SNX19	999	1
3_MACS_peak_5291_lociStitched	chr11	64007058	64015353	3	6129	12489.7815	1000	1	FKBP2,PPP1R14B	FERMT3,NUDT22,DNAJC4,VEGFB,PLCB3,GPR137,KCNK4,TRPT1,BAD	FKBP2	1000	1
1_MACS_peak_18584_lociStitched	chr2	191044094	191050213	1	6120	8703.0537	1001	1	C2orf88		C2orf88	1001	1
3_MACS_peak_11895_lociStitched	chr16	68501915	68512942	3	6119	6522.4705	1002	1		SMPD3	SMPD3	1002	1
1_MACS_peak_25584_lociStitched	chr5	7868424	7874536	1	6113	7094.1984	1003	1	MTRR,FASTKD3	C5orf49	MTRR	1003	1
1_MACS_peak_14958_lociStitched	chr19	16434605	16440717	1	6113	16169.9072	1004	1	KLF2		KLF2	1004	1
4_MACS_peak_34088_lociStitched	chr9	139129393	139137683	4	6113	5032.03	1005	1	QSOX2	LHX3	QSOX2	1005	1
5_MACS_peak_20370_lociStitched	chr21	36577219	36585725	5	6109	5642.0298	1006	1			RUNX1	1006	1
1_MACS_peak_16689_lociStitched	chr2	55235299	55241404	1	6106	10266.7785	1007	1	RTN4		RTN4	1007	1
2_MACS_peak_22481_lociStitched	chr3	96530682	96536789	2	6105	11286.9574	1008	1	EPHA6		EPHA6	1008	1
4_MACS_peak_15949_lociStitched	chr2	10947230	10953706	4	6101	9932.2412	1009	1	PDIA6		PDIA6	1009	1
