REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM5.jin.bam	enhancerRank	isStretch	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank	isStretch
2_MACS_peak_4255_lociStitched	chr10	63776805	63783338	2	5844	12465.6173	820	1	ARID5B		ARID5B	820	1
2_MACS_peak_7421_lociStitched	chr12	58288400	58294500	2	5843	16696.31	821	1		XRCC6BP1,CTDSP2	XRCC6BP1	821	1
3_MACS_peak_7842_lociStitched	chr12	102324533	102331997	3	5840	11928.2184	822	1			DRAM1	822	1
3_MACS_peak_21573_lociStitched	chr3	16878298	16885183	3	5838	12609.189	823	1		PLCL2	PLCL2	823	1
5_MACS_peak_7350_lociStitched	chr12	57077064	57083464	5	5831	11601.92	824	1	PTGES3	BAZ2A,SNORD59B,SNORD59A,ATP5B,NACA	PTGES3	824	1
7_MACS_peak_8765_lociStitched	chr13	49000894	49012549	7	5829	8317.008	825	1	RB1,LPAR6	LPAR6	LPAR6	825	1
9_MACS_peak_25885_lociStitched	chr5	95272715	95282270	9	5828	7259.889	826	1	ELL2		ELL2	826	1
3_MACS_peak_30172_lociStitched	chr7	106504731	106513080	3	5821	7824.6828	827	1	PIK3CG		PIK3CG	827	1
1_MACS_peak_25953_lociStitched	chr5	100234915	100240734	1	5820	8654.5987	828	1	ST8SIA4		ST8SIA4	828	1
3_MACS_peak_2939_lociStitched	chr1	201704314	201710230	3	5820	16164.8784	829	1	NAV1		NAV1	829	1
3_MACS_peak_23852_lociStitched	chr4	14312091	14318263	3	5819	14517.7784	830	1			LOC152742	830	1
4_MACS_peak_29457_lociStitched	chr7	37375169	37385423	4	5817	11337.8478	831	1	ELMO1		ELMO1	831	1
6_MACS_peak_31704_lociStitched	chr8	103540570	103548919	6	5805	8216.2509	832	1		ODF1	ODF1	832	1
4_MACS_peak_11886_lociStitched	chr16	27210119	27218429	4	5798	11545.083	833	1	JMJD5		JMJD5	833	1
4_MACS_peak_2803_lociStitched	chr1	184711773	184718558	4	5796	6122.1055	834	1	EDEM3		EDEM3	834	1
1_MACS_peak_2110_lociStitched	chr1	150581340	150587134	1	5795	18832.8176	835	1		MCL1,ENSA	ENSA	835	1
2_MACS_peak_21042_lociStitched	chr22	39377284	39383628	2	5792	13229.1432	836	1	APOBEC3A,APOBEC3B	APOBEC3C,APOBEC3D	APOBEC3B	836	1
3_MACS_peak_11267_lociStitched	chr15	91133179	91141925	3	5790	12969.4434	837	1	CRTC3		CRTC3	837	1
5_MACS_peak_30676_lociStitched	chr7	150776667	150785238	5	5789	11132.0148	838	1	AGAP3,FASTK,TMUB1	ACCN3,SLC4A2,CDK5	TMUB1	838	1
3_MACS_peak_19976_lociStitched	chr20	57463383	57470757	3	5785	14161.767	839	1	GNAS	GNAS-AS	GNAS	839	1
5_MACS_peak_23310_lociStitched	chr3	177035889	177043811	5	5785	12167.3998	840	1			TBL1XR1	840	1
3_MACS_peak_20335_lociStitched	chr21	43281758	43289432	3	5783	9968.526	841	1	PRDM15		PRDM15	841	1
2_MACS_peak_25341_lociStitched	chr5	39071950	39077849	2	5782	18982.982	842	1	RICTOR		RICTOR	842	1
3_MACS_peak_27512_lociStitched	chr6	33166817	33176854	3	5781	16737.7012	843	1	SLC39A7,HSD17B8,MIR219-1,RING1,RXRB	COL11A2	HSD17B8	843	1
6_MACS_peak_30501_lociStitched	chr7	139330152	139339112	6	5780	7632.128	844	1	HIPK2		CLEC2L	844	1
3_MACS_peak_29100_lociStitched	chr7	7800262	7806203	3	5773	7504.6712	845	1	LOC729852	RPA3	RPA3	845	1
2_MACS_peak_11184_lociStitched	chr15	86229789	86236847	2	5770	9224.1002	846	1	AKAP13		AKAP13	846	1
5_MACS_peak_23046_lociStitched	chr3	150315935	150323718	5	5770	9376.1801	847	1	SELT		SELT	847	1
2_MACS_peak_27230_lociStitched	chr6	25130779	25139644	2	5768	10426.1265	848	1	CMAH		CMAH	848	1
2_MACS_peak_8300_lociStitched	chr12	123458583	123466738	2	5765	16093.8925	849	1	OGFOD2,ARL6IP4,ABCB9	ABCB9,MIR4304	ARL6IP4	849	1
4_MACS_peak_14804_lociStitched	chr19	1014588	1022525	4	5761	13335.7474	850	1	C19orf6	WDR18,GRIN3B,CNN2,ABCA7,HMHA1	C19orf6	850	1
4_MACS_peak_10597_lociStitched	chr15	52521249	52528622	4	5757	10916.4638	851	1	MYO5C	GNB5,MIR1266	GNB5	851	1
3_MACS_peak_18642_lociStitched	chr2	191538129	191546004	3	5756	8302.6125	852	1	NAB1		NAB1	852	1
4_MACS_peak_17248_lociStitched	chr2	65157866	65167075	4	5756	8696.0587	853	1	LOC400958	SLC1A4	LOC400958	853	1
1_MACS_peak_9880_lociStitched	chr14	90082126	90087879	1	5754	13405.6406	854	1	FOXN3	PRO1768	FOXN3	854	1
4_MACS_peak_4972_lociStitched	chr10	125793282	125803655	4	5750	12741.1559	855	1	CHST15		CHST15	855	1
3_MACS_peak_30653_lociStitched	chr7	150074733	150081923	3	5747	14137.697	856	1	ZNF775	C7orf29,REPIN1,LOC728743,LOC285972,RARRES2	ZNF775	856	1
3_MACS_peak_20782_lociStitched	chr22	29213663	29220024	3	5745	7523.1547	857	1		CCDC117,XBP1	XBP1	857	1
4_MACS_peak_2193_lociStitched	chr1	153929918	153940750	4	5742	10231.9072	858	1	CREB3L4,CRTC2,SLC39A1	RPS27,GATAD2B,DENND4B,JTB,RAB13	CRTC2	858	1
2_MACS_peak_29527_lociStitched	chr7	44672352	44680268	2	5738	14273.3396	859	1	OGDH		OGDH	859	1
1_MACS_peak_14452_lociStitched	chr18	42258528	42264261	1	5734	22131.6732	860	1	SETBP1		SETBP1	860	1
1_MACS_peak_3386_lociStitched	chr1	226895901	226901632	1	5732	11776.0588	861	1	ITPKB		ITPKB	861	1
5_MACS_peak_2693_lociStitched	chr1	178340038	178346880	5	5729	7251.8358	862	1	RASAL2		RASAL2	862	1
5_MACS_peak_34345_lociStitched	chrX	75362618	75372090	5	5728	11440.2816	863	1		CXorf26	CXorf26	863	1
1_MACS_peak_25213_lociStitched	chr5	5751097	5756823	1	5727	12066.9724	864	1			KIAA0947	864	1
2_MACS_peak_26151_lociStitched	chr5	124038128	124044105	2	5727	10650.4163	865	1	ZNF608		ZNF608	865	1
2_MACS_peak_7736_lociStitched	chr12	94598109	94603997	2	5722	15753.9328	866	1	PLXNC1		PLXNC1	866	1
2_MACS_peak_24460_lociStitched	chr4	100766050	100773123	2	5715	12117.4636	867	1	DAPP1	MAPKSP1	DAPP1	867	1
4_MACS_peak_2951_lociStitched	chr1	202124156	202131407	4	5713	16875.9774	868	1	PTPN7	GPR37L1,PTPRVP,LGR6,ARL8A	PTPN7	868	1
2_MACS_peak_11307_lociStitched	chr15	93346364	93354664	2	5712	17788.56	869	1		ASB9P1	ASB9P1	869	1
1_MACS_peak_3601_lociStitched	chr1	246304589	246310294	1	5706	15034.3865	870	1	SMYD3		SMYD3	870	1
2_MACS_peak_3667_lociStitched	chr10	3846441	3854636	2	5698	11723.767	871	1		KLF6	KLF6	871	1
4_MACS_peak_31356_lociStitched	chr8	71060266	71073270	4	5696	10924.6604	872	1	NCOA2		PRDM14	872	1
4_MACS_peak_29107_lociStitched	chr7	7855179	7861530	4	5694	8367.4425	873	1	LOC729852		RPA3	873	1
2_MACS_peak_19091_lociStitched	chr2	232570365	232576121	2	5688	27056.078	874	1	PTMA	MIR1244-1	PTMA	874	1
6_MACS_peak_190_lociStitched	chr1	8930773	8940060	6	5687	11310.6373	875	1	ENO1		ENO1	875	1
4_MACS_peak_25505_lociStitched	chr5	59056595	59065050	4	5686	9961.681	876	1	PDE4D		PDE4D	876	1
2_MACS_peak_32006_lociStitched	chr8	128746603	128754766	2	5677	18623.8845	877	1	MYC		MYC	877	1
6_MACS_peak_20000_lociStitched	chr20	60910019	60920027	6	5676	6811.4448	878	1	LAMA5	ADRM1,RPS21	LAMA5	878	1
3_MACS_peak_3671_lociStitched	chr10	3908901	3918631	3	5666	14785.708	879	1			KLF6	879	1
3_MACS_peak_11602_lociStitched	chr16	11401946	11411111	3	5659	20216.157	880	1		C16orf75,TNP2,PRM3,PRM2,PRM1	PRM1	880	1
5_MACS_peak_7117_lociStitched	chr12	48260216	48266597	5	5658	11384.9802	881	1	VDR	HDAC7	VDR	881	1
4_MACS_peak_162_lociStitched	chr1	8552447	8558231	4	5657	8571.3096	882	1	RERE		RERE	882	1
2_MACS_peak_21399_lociStitched	chr3	4544499	4550188	2	5654	11882.6143	883	1	ITPR1	SUMF1	ITPR1	883	1
4_MACS_peak_23123_lociStitched	chr3	156265713	156276979	4	5654	10038.006	884	1	SSR3		SSR3	884	1
4_MACS_peak_26736_lociStitched	chr5	175962073	175971362	4	5650	13831.321	885	1	CDHR2,RNF44	CDHR2	RNF44	885	1
2_MACS_peak_3089_lociStitched	chr1	206132288	206137968	2	5649	10298.408	886	1		FAM72A	FAM72A	886	1
3_MACS_peak_17110_lociStitched	chr2	60578678	60584346	3	5647	8765.562	887	1			BCL11A	887	1
5_MACS_peak_24206_lociStitched	chr4	74454081	74465742	5	5645	16487.4879	888	1	RASSF6		RASSF6	888	1
3_MACS_peak_17309_lociStitched	chr2	69864987	69876540	3	5640	14054.2245	889	1	AAK1		AAK1	889	1
3_MACS_peak_32108_lociStitched	chr8	134508177	134514404	3	5639	10629.489	890	1	ST3GAL1		ST3GAL1	890	1
3_MACS_peak_23447_lociStitched	chr3	184777518	184783263	3	5637	10932.1605	891	1			C3orf70	891	1
6_MACS_peak_5717_lociStitched	chr11	64879320	64890630	6	5636	12307.542	892	1	TM7SF2,MRPL49,ZNHIT2,FAU	ZFPL1,C11orf2,SPDYC,CDCA5,SYVN1	ZNHIT2	892	1
5_MACS_peak_26180_lociStitched	chr5	126144600	126151486	5	5624	15306.8894	893	1	LMNB1		LMNB1	893	1
7_MACS_peak_4958_lociStitched	chr10	125150833	125163468	7	5624	8673.9275	894	1			BUB3	894	1
3_MACS_peak_11001_lociStitched	chr15	75743169	75748903	3	5622	14216.3062	895	1	SIN3A		SIN3A	895	1
3_MACS_peak_13288_lociStitched	chr17	42292789	42299985	3	5619	10873.8756	896	1	UBTF	ASB16,TMUB2,C17orf65,ATXN7L3,SLC4A1	UBTF	896	1
3_MACS_peak_32344_lociStitched	chr9	1047527	1053787	3	5617	11947.836	897	1	DMRT2		DMRT2	897	1
3_MACS_peak_25567_lociStitched	chr5	66499812	66505481	3	5614	11694.0132	898	1		CD180	CD180	898	1
3_MACS_peak_31581_lociStitched	chr8	95998134	96005535	3	5610	13029.4605	899	1		C8orf38,TP53INP1	C8orf38	899	1
3_MACS_peak_10095_lociStitched	chr14	103364588	103370806	3	5609	9386.071	900	1	TRAF3	AMN	AMN	900	1
2_MACS_peak_23328_lociStitched	chr3	178234563	178241092	2	5597	14032.7797	901	1		KCNMB2	KCNMB2	901	1
1_MACS_peak_12860_lociStitched	chr17	20577851	20583437	1	5587	11642.3412	902	1			CDRT15L2	902	1
4_MACS_peak_453_lociStitched	chr1	25069731	25076547	4	5586	11748.0576	903	1	CLIC4		CLIC4	903	1
2_MACS_peak_27015_lociStitched	chr6	7153930	7162338	2	5583	10488.98	904	1	RREB1		RREB1	904	1
1_MACS_peak_19031_lociStitched	chr2	227699534	227705114	1	5581	16232.22	905	1	RHBDD1	IRS1	RHBDD1	905	1
1_MACS_peak_21577_lociStitched	chr3	16925352	16930927	1	5576	9833.7425	906	1	PLCL2	PLCL2,MIR3714	PLCL2	906	1
5_MACS_peak_31440_lociStitched	chr8	81057056	81064751	5	5571	7606.5075	907	1	TPD52		TPD52	907	1
5_MACS_peak_4550_lociStitched	chr10	89621159	89627405	5	5569	8344.0314	908	1	PTEN,KILLIN	CFLP1,ATAD1	PTEN	908	1
4_MACS_peak_16848_lociStitched	chr2	40386321	40392308	4	5568	11310.6404	909	1	SLC8A1		SLC8A1	909	1
3_MACS_peak_10826_lociStitched	chr15	68203094	68209803	3	5563	13112.7405	910	1			SKOR1	910	1
4_MACS_peak_10971_lociStitched	chr15	75299283	75307794	4	5561	9882.1221	911	1	SCAMP5	PPCDC,RPP25	PPCDC	911	1
5_MACS_peak_28925_lociStitched	chr6	160395633	160405282	5	5554	8978.3945	912	1	IGF2R		IGF2R	912	1
4_MACS_peak_24456_lociStitched	chr4	100736436	100747089	4	5552	8647.0401	913	1	DAPP1		DAPP1	913	1
3_MACS_peak_1148_lociStitched	chr1	56990815	56998823	3	5547	7654.8472	914	1	PPAP2B		PPAP2B	914	1
4_MACS_peak_25438_lociStitched	chr5	55977633	55989074	4	5544	11262.5204	915	1			MAP3K1	915	1
2_MACS_peak_3234_lociStitched	chr1	216891868	216897438	2	5536	6689.57	916	1	ESRRG		ESRRG	916	1
3_MACS_peak_32515_lociStitched	chr9	20619769	20625355	3	5536	14314.125	917	1	MLLT3	KIAA1797	MLLT3	917	1
3_MACS_peak_16388_lociStitched	chr19	59065321	59071429	3	5532	18002.7192	918	1	LOC100131691,CHMP2A,UBE2M	TRIM28,MGC2752,SLC27A5,ZBTB45,MZF1	CHMP2A	918	1
2_MACS_peak_5931_lociStitched	chr11	68603597	68609463	2	5531	9043.0256	919	1	CPT1A		CPT1A	919	1
4_MACS_peak_32011_lociStitched	chr8	128806096	128813929	4	5531	8910.0375	920	1	PVT1,MIR1204		MIR1204	920	1
5_MACS_peak_22835_lociStitched	chr3	128830728	128841089	5	5531	13732.4694	921	1	RAB43	ISY1	RAB43	921	1
3_MACS_peak_14036_lociStitched	chr17	76730627	76736657	3	5530	11941.812	922	1	CYTH1		CYTH1	922	1
3_MACS_peak_5473_lociStitched	chr11	46137324	46144137	3	5530	8887.5585	923	1	PHF21A		PHF21A	923	1
3_MACS_peak_27890_lociStitched	chr6	45774637	45785960	3	5528	13480.0315	924	1			CLIC5	924	1
2_MACS_peak_31036_lociStitched	chr8	28347075	28352851	2	5525	8190.9456	925	1	FZD3,FBXO16	MIR4288	FZD3	925	1
1_MACS_peak_27587_lociStitched	chr6	35001290	35006810	1	5521	11318.208	926	1	ANKS1A		TCP11	926	1
4_MACS_peak_14710_lociStitched	chr18	60980183	60988779	4	5515	17862.488	927	1	BCL2	KDSR	BCL2	927	1
4_MACS_peak_8520_lociStitched	chr13	30944573	30951450	4	5512	7194.0297	928	1	LOC100188949		LOC100188949	928	1
2_MACS_peak_10631_lociStitched	chr15	55693877	55701452	2	5512	13433.505	929	1	FLJ27352,CCPG1	MIR628	CCPG1	929	1
2_MACS_peak_26668_lociStitched	chr5	172191617	172200201	2	5508	26709.116	930	1	DUSP1		DUSP1	930	1
2_MACS_peak_1997_lociStitched	chr1	145449262	145457738	2	5507	14082.874	931	1	POLR3GL	HFE2,TXNIP,ANKRD34A,LIX1L,RBM8A	TXNIP	931	1
1_MACS_peak_23519_lociStitched	chr3	186780438	186785943	1	5506	18190.1715	932	1	ST6GAL1		ST6GAL1	932	1
2_MACS_peak_7090_lociStitched	chr12	47749139	47756722	2	5503	15580.7901	933	1			LOC100233209	933	1
5_MACS_peak_8012_lociStitched	chr12	109053295	109061938	5	5500	8644.7286	934	1	CORO1C	SELPLG	SELPLG	934	1
3_MACS_peak_21328_lociStitched	chr22	50742123	50747944	3	5499	7965.4564	935	1	PLXNB2	PPP6R2,MAPK12,MAPK11,FAM116B	PLXNB2	935	1
1_MACS_peak_14562_lociStitched	chr18	48719707	48725201	1	5495	14728.3152	936	1	MEX3C		MEX3C	936	1
3_MACS_peak_17052_lociStitched	chr2	54982236	54988561	3	5492	11630.41	937	1	EML6		EML6	937	1
2_MACS_peak_30201_lociStitched	chr7	113723113	113728622	2	5487	26088.4204	938	1	FOXP2		FOXP2	938	1
2_MACS_peak_1941_lociStitched	chr1	143913615	143919467	2	5487	10782.31	939	1	SRGAP2P2	FAM72D	SRGAP2P2	939	1
2_MACS_peak_31202_lociStitched	chr8	52809290	52815079	2	5484	17432.9946	940	1	PCMTD1		PCMTD1	940	1
2_MACS_peak_16127_lociStitched	chr19	49136594	49142374	2	5473	10928.824	941	1	SEC1,DBP,CA11	SPACA4,SPHK2,FAM83E,RPL18,NTN5	DBP	941	1
4_MACS_peak_6536_lociStitched	chr11	128562424	128571002	4	5470	15047.5276	942	1	FLI1		FLI1	942	1
4_MACS_peak_32533_lociStitched	chr9	21986837	21996280	4	5470	12592.2405	943	1	CDKN2B-AS1,CDKN2A	C9orf53,CDKN2A,CDKN2B	CDKN2A	943	1
6_MACS_peak_17240_lociStitched	chr2	65140395	65146519	6	5469	7100.1656	944	1	LOC400958		LOC400958	944	1
4_MACS_peak_31853_lociStitched	chr8	120927290	120933712	4	5469	18334.1678	945	1	DEPDC6		DEPDC6	945	1
5_MACS_peak_17915_lociStitched	chr2	112687359	112696365	5	5466	7561.4376	946	1	MERTK	ANAPC1	MERTK	946	1
1_MACS_peak_5054_lociStitched	chr10	134231411	134236872	1	5462	12869.3926	947	1		PWWP2B,C10orf91	PWWP2B	947	1
4_MACS_peak_14821_lociStitched	chr19	1129911	1137286	4	5462	20187.5875	948	1	SBNO2	GPX4,POLR2E	SBNO2	948	1
5_MACS_peak_4230_lociStitched	chr10	61894265	61900100	5	5458	5387.4555	949	1	ANK3		ANK3	949	1
2_MACS_peak_11186_lociStitched	chr15	86244294	86251450	2	5456	11882.538	950	1	AKAP13		AKAP13	950	1
3_MACS_peak_10923_lociStitched	chr15	74688845	74696838	3	5456	9880.1473	951	1		CYP11A1,SEMA7A	CYP11A1	951	1
1_MACS_peak_382_lociStitched	chr1	22105193	22110645	1	5453	27878.802	952	1	USP48	LDLRAD2	USP48	952	1
2_MACS_peak_3665_lociStitched	chr10	3823387	3829089	2	5449	46348.1368	953	1	KLF6		KLF6	953	1
3_MACS_peak_20204_lociStitched	chr21	34696491	34705587	3	5441	10839.7032	954	1	IFNAR1		IFNAR1	954	1
1_MACS_peak_28630_lociStitched	chr6	133561562	133566999	1	5438	6336.8235	955	1	EYA4		EYA4	955	1
4_MACS_peak_20977_lociStitched	chr22	38028776	38037006	4	5435	8216.832	956	1	GGA1,SH3BP1	PDXP,LGALS1,NOL12	SH3BP1	956	1
6_MACS_peak_8727_lociStitched	chr13	45777136	45784271	6	5429	6878.8535	957	1	GTF2F2	KCTD4	KCTD4	957	1
3_MACS_peak_33305_lociStitched	chr9	117128610	117136006	3	5428	9111.1324	958	1	AKNA	ORM1,ORM2	AKNA	958	1
1_MACS_peak_3484_lociStitched	chr1	231745692	231751114	1	5423	7309.3982	959	1	TSNAX-DISC1,LOC100287814	DISC1	LOC100287814	959	1
3_MACS_peak_26234_lociStitched	chr5	130709769	130718703	3	5421	8510.5284	960	1	CDC42SE2		CDC42SE2	960	1
5_MACS_peak_23225_lociStitched	chr3	171753130	171764917	5	5421	22975.2204	961	1	FNDC3B		FNDC3B	961	1
2_MACS_peak_31994_lociStitched	chr8	126708636	126714252	2	5416	10224.4896	962	1			TRIB1	962	1
1_MACS_peak_4772_lociStitched	chr10	104401407	104406816	1	5410	14777.388	963	1	TRIM8		TRIM8	963	1
3_MACS_peak_18668_lociStitched	chr2	192539635	192545428	3	5406	16674.5712	964	1	OBFC2A		OBFC2A	964	1
2_MACS_peak_17272_lociStitched	chr2	65657854	65664982	2	5405	17196.3	965	1	SPRED2		SPRED2	965	1
3_MACS_peak_34443_lociStitched	chrX	106953402	106962086	3	5402	12147.1792	966	1	TSC22D3		TSC22D3	966	1
5_MACS_peak_12597_lociStitched	chr17	2296115	2305942	5	5402	10016.6611	967	1	MNT	LOC284009	MNT	967	1
2_MACS_peak_8648_lociStitched	chr13	41236677	41242097	2	5401	17221.508	968	1	FOXO1		FOXO1	968	1
5_MACS_peak_5091_lociStitched	chr11	325949	336751	5	5396	13788.753	969	1		NLRP6,ATHL1,IFITM2,IFITM1,B4GALNT4,IFITM5,IFITM3	IFITM3	969	1
3_MACS_peak_15082_lociStitched	chr19	6735961	6741453	3	5393	10182.168	970	1	TRIP10,GPR108	VAV1,C3,SH2D3A	TRIP10	970	1
3_MACS_peak_19703_lociStitched	chr20	39781516	39791557	3	5390	11763.0315	971	1	PLCG1		PLCG1	971	1
3_MACS_peak_24842_lociStitched	chr4	146098959	146104391	3	5379	9607.5784	972	1	OTUD4	OTUD4	OTUD4	972	1
3_MACS_peak_19959_lociStitched	chr20	56192025	56197531	3	5378	8644.42	973	1	ZBP1		ZBP1	973	1
2_MACS_peak_27427_lociStitched	chr6	31164699	31172968	2	5360	23045.703	974	1	HCG27	TCF19,CCHCR1,POU5F1,PSORS1C3	HCG27	974	1
3_MACS_peak_23055_lociStitched	chr3	150479143	150484989	3	5359	15206.0306	975	1	SIAH2		SIAH2	975	1
4_MACS_peak_7963_lociStitched	chr12	106676527	106683421	4	5357	9168.3306	976	1		TCP11L2,CKAP4	TCP11L2	976	1
5_MACS_peak_16157_lociStitched	chr19	49954031	49967099	5	5354	12686.4144	977	1	ALDH16A1,PIH1D1	LOC645971,FLT3LG,RPL13AP5,SNORD32A,SNORD33,SNORD34,SNORD35A,RPS11,SNORD35B,FCGRT,PTH2,SLC17A7,MIR150	ALDH16A1	977	1
1_MACS_peak_4819_lociStitched	chr10	106108055	106113406	1	5352	13927.5828	978	1		CCDC147,ITPRIP	CCDC147	978	1
1_MACS_peak_28361_lociStitched	chr6	109099966	109105315	1	5350	9001.8321	979	1		NCRNA00222	NCRNA00222	979	1
3_MACS_peak_17628_lociStitched	chr2	96906200	96913098	3	5350	11112.678	980	1	LOC285033	CIAO1,STARD7,TMEM127	LOC285033	980	1
2_MACS_peak_5794_lociStitched	chr11	65655105	65661878	2	5342	7309.4216	981	1	CCDC85B,FIBP,FOSL1	MUS81,CTSW,DRAP1,CFL1,EFEMP2,C11orf68	CCDC85B	981	1
4_MACS_peak_6432_lociStitched	chr11	120369642	120377596	4	5342	6922.3662	982	1			GRIK4	982	1
3_MACS_peak_13529_lociStitched	chr17	55332894	55338301	3	5339	9762.8792	983	1	MSI2		MSI2	983	1
1_MACS_peak_10830_lociStitched	chr15	68235556	68240892	1	5337	15951.4384	984	1			PIAS1	984	1
2_MACS_peak_29903_lociStitched	chr7	90337424	90345240	2	5331	11393.3832	985	1	CDK14		CDK14	985	1
4_MACS_peak_10052_lociStitched	chr14	102289109	102294670	4	5325	9095.5716	986	1	PPP2R5C		PPP2R5C	986	1
2_MACS_peak_7562_lociStitched	chr12	76419458	76427334	2	5325	27215.518	987	1	PHLDA1		PHLDA1	987	1
3_MACS_peak_7678_lociStitched	chr12	92793226	92801898	3	5325	8294.768	988	1		CLLU1,CLLU1OS	CLLU1	988	1
2_MACS_peak_5452_lociStitched	chr11	43940358	43945963	2	5316	11364.698	989	1	ALKBH3	LOC729799,C11orf96	C11orf96	989	1
2_MACS_peak_1927_lociStitched	chr1	120832636	120838492	2	5315	10374.4896	990	1		FAM72B	FAM72B	990	1
1_MACS_peak_27191_lociStitched	chr6	16759262	16764574	1	5313	24835.1936	991	1	ATXN1		ATXN1	991	1
2_MACS_peak_33499_lociStitched	chr9	130828839	130836626	2	5313	10469.6215	992	1	SLC25A25,NAIF1	SLC25A25,LOC100289019	SLC25A25	992	1
2_MACS_peak_26208_lociStitched	chr5	129239113	129244920	2	5312	10495.5718	993	1	CHSY3		CHSY3	993	1
2_MACS_peak_1128_lociStitched	chr1	54870887	54876207	2	5311	9372.244	994	1	SSBP3		SSBP3	994	1
3_MACS_peak_2231_lociStitched	chr1	154923909	154929432	3	5309	10369.9848	995	1	PBXIP1	CKS1B,MIR4258,FLAD1,LENEP,ZBTB7B,PMVK,PYGO2,SHC1	PBXIP1	995	1
2_MACS_peak_2129_lociStitched	chr1	151027820	151033160	2	5307	7717.902	996	1	MLLT11,CDC42SE1	PRUNE,BNIPL,C1orf56,GABPB2,FAM63A	CDC42SE1	996	1
8_MACS_peak_28848_lociStitched	chr6	157166476	157178809	8	5302	7805.5557	997	1	ARID1B		ARID1B	997	1
4_MACS_peak_462_lociStitched	chr1	25558123	25567464	4	5295	13071.7954	998	1	SYF2	RHD,C1orf63	SYF2	998	1
1_MACS_peak_28442_lociStitched	chr6	114175610	114180897	1	5288	20506.1582	999	1	MARCKS	FLJ34503	MARCKS	999	1
3_MACS_peak_14800_lociStitched	chr19	946947	955249	3	5281	8406.6052	1000	1	ARID3A	KISS1R,WDR18,GRIN3B,C19orf22	ARID3A	1000	1
5_MACS_peak_18465_lociStitched	chr2	173453108	173463762	5	5279	11062.0482	1001	1	PDK1		PDK1	1001	1
2_MACS_peak_26360_lociStitched	chr5	138427317	138432923	2	5277	7177.3618	1002	1	SIL1		SIL1	1002	1
7_MACS_peak_12421_lociStitched	chr16	81894170	81901517	7	5277	6466.0947	1003	1	PLCG2		PLCG2	1003	1
2_MACS_peak_25488_lociStitched	chr5	58331219	58336590	2	5275	11180.8107	1004	1	PDE4D	PDE4D	PDE4D	1004	1
3_MACS_peak_21187_lociStitched	chr22	42466116	42476623	3	5274	15337.0679	1005	1	FAM109B,C22orf32,NAGA	LOC100132273,NDUFA6	FAM109B	1005	1
3_MACS_peak_15682_lociStitched	chr19	35730832	35740937	3	5264	18212.2415	1006	1	LSR	USF2,HAMP,MAG,FAM187B	LSR	1006	1
2_MACS_peak_15744_lociStitched	chr19	38534693	38540759	2	5259	9771.7194	1007	1	SIPA1L3		SIPA1L3	1007	1
3_MACS_peak_27690_lociStitched	chr6	37013665	37019954	3	5259	11266.1146	1008	1		FGD2	FGD2	1008	1
2_MACS_peak_25001_lociStitched	chr4	160023252	160028653	2	5257	15225.419	1009	1		MIR3688	MIR3688	1009	1
3_MACS_peak_33117_lociStitched	chr9	99175205	99183547	3	5254	12157.6308	1010	1	ZNF367	HABP4,SLC35D2	ZNF367	1010	1
7_MACS_peak_18425_lociStitched	chr2	173298976	173308182	7	5254	7491.8428	1011	1	ITGA6		ITGA6	1011	1
7_MACS_peak_10621_lociStitched	chr15	55568326	55575124	7	5253	9713.6622	1012	1	RAB27A	PIGB,RAB27A	RAB27A	1012	1
5_MACS_peak_2311_lociStitched	chr1	156115935	156124734	5	5251	7370.9223	1013	1	SEMA4A	LMNA,SLC25A44	SEMA4A	1013	1
2_MACS_peak_24803_lociStitched	chr4	144256283	144262609	2	5248	13890.6308	1014	1	GAB1		GAB1	1014	1
2_MACS_peak_10059_lociStitched	chr14	102341082	102346371	2	5240	9861.3405	1015	1	PPP2R5C		PPP2R5C	1015	1
1_MACS_peak_16700_lociStitched	chr2	30368433	30373669	1	5237	24942.2096	1016	1	YPEL5		YPEL5	1016	1
1_MACS_peak_30146_lociStitched	chr7	104651252	104656483	1	5232	35623.6331	1017	1	MLL5,LOC100216545		LOC100216545	1017	1
4_MACS_peak_12471_lociStitched	chr16	87885711	87891719	4	5232	6965.6752	1018	1	SLC7A5		SLC7A5	1018	1
1_MACS_peak_27511_lociStitched	chr6	32935836	32941065	1	5230	27029.7468	1019	1	BRD2	HLA-DMB,HLA-DMA,HLA-DOA	BRD2	1019	1
1_MACS_peak_23923_lociStitched	chr4	26858629	26863854	1	5226	9379.92	1020	1	STIM2		STIM2	1020	1
2_MACS_peak_31383_lociStitched	chr8	72169736	72177269	2	5226	11755.9998	1021	1	EYA1		EYA1	1021	1
5_MACS_peak_8362_lociStitched	chr12	125046698	125053710	5	5217	8931.1844	1022	1	NCOR2		NCOR2	1022	1
3_MACS_peak_25988_lociStitched	chr5	107004114	107009401	3	5214	7173.9303	1023	1	EFNA5		EFNA5	1023	1
3_MACS_peak_229_lociStitched	chr1	10999362	11004767	3	5210	8918.7905	1024	1		C1orf127	C1orf127	1024	1
4_MACS_peak_30898_lociStitched	chr8	19519365	19529206	4	5207	10498.3788	1025	1	CSGALNACT1		CSGALNACT1	1025	1
