REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM5.jin.bam
6_MACS_peak_19636_lociStitched	chr20	35933574	35946146	6	10927	23151.338
4_MACS_peak_33578_lociStitched	chr9	132749271	132761828	4	8362	17405.257700000002
4_MACS_peak_27252_lociStitched	chr6	25403490	25416036	4	12090	20462.526
7_MACS_peak_2709_lociStitched	chr1	179049148	179061673	7	8136	14258.460000000001
6_MACS_peak_24939_lociStitched	chr4	153554140	153566654	6	10133	16642.3686
8_MACS_peak_11638_lociStitched	chr16	11805671	11818154	8	4361	7652.079
4_MACS_peak_18268_lociStitched	chr2	158289561	158302043	4	11923	71589.2628
5_MACS_peak_5253_lociStitched	chr11	9587731	9600196	5	7586	14794.7085
5_MACS_peak_3018_lociStitched	chr1	204481827	204494287	5	8373	21285.417999999998
5_MACS_peak_5764_lociStitched	chr11	65336059	65348515	5	9118	15297.2136
6_MACS_peak_147_lociStitched	chr1	8478942	8491374	6	11142	28295.231999999996
5_MACS_peak_3376_lociStitched	chr1	226840031	226852459	5	10448	15187.016
3_MACS_peak_17640_lociStitched	chr2	97192526	97204934	3	6284	21197.8272
5_MACS_peak_27494_lociStitched	chr6	32152661	32165007	5	8723	24142.603
4_MACS_peak_16888_lociStitched	chr2	43394883	43407226	4	9714	31048.816499999997
8_MACS_peak_28848_lociStitched	chr6	157166476	157178809	8	5302	7805.5557
3_MACS_peak_29859_lociStitched	chr7	81413231	81425558	3	9245	21637.5831
5_MACS_peak_3224_lociStitched	chr1	216693383	216705702	5	7700	16270.9352
5_MACS_peak_7809_lociStitched	chr12	96888701	96900991	5	7125	16769.705
5_MACS_peak_18703_lociStitched	chr2	198069824	198082109	5	7520	14912.7615
4_MACS_peak_21311_lociStitched	chr22	50352607	50364797	4	9199	18031.448
6_MACS_peak_17130_lociStitched	chr2	60771969	60784113	6	9605	12391.7376
6_MACS_peak_7553_lociStitched	chr12	76327635	76339772	6	6336	15935.881
8_MACS_peak_32987_lociStitched	chr9	92046578	92058713	8	3941	6359.9535000000005
4_MACS_peak_27522_lociStitched	chr6	33279911	33292040	4	6851	12905.256000000001
4_MACS_peak_2400_lociStitched	chr1	159036102	159048223	4	9812	27536.4878
8_MACS_peak_33874_lociStitched	chrX	7026672	7038788	8	5966	9273.5864
6_MACS_peak_19644_lociStitched	chr20	35982794	35994905	6	5956	12246.6432
6_MACS_peak_17909_lociStitched	chr2	112655231	112667328	6	6471	10259.465699999999
3_MACS_peak_19086_lociStitched	chr2	232526377	232538368	3	6890	17178.3066
2_MACS_peak_6354_lociStitched	chr11	115089091	115101080	2	8576	40411.3223
4_MACS_peak_17293_lociStitched	chr2	68991652	69003641	4	7777	15679.2142
6_MACS_peak_14070_lociStitched	chr17	78226431	78238395	6	8306	20728.826399999998
4_MACS_peak_1259_lociStitched	chr1	66708449	66720401	4	4681	7608.6432
4_MACS_peak_17091_lociStitched	chr2	58103902	58115848	4	10825	19223.5032
5_MACS_peak_27010_lociStitched	chr6	7136069	7148014	5	6785	13601.7715
9_MACS_peak_28320_lociStitched	chr6	108938689	108950629	9	7164	10061.838
6_MACS_peak_32506_lociStitched	chr9	20551324	20563238	6	6718	10088.7752
4_MACS_peak_6390_lociStitched	chr11	118269798	118281701	4	6122	10527.0132
7_MACS_peak_13906_lociStitched	chr17	74257751	74269648	7	9306	31216.5383
5_MACS_peak_3450_lociStitched	chr1	230275736	230287612	5	9634	23626.114400000002
3_MACS_peak_2284_lociStitched	chr1	155910171	155922037	3	6586	13511.8142
1_MACS_peak_16893_lociStitched	chr2	43444736	43456576	1	11841	35901.248
5_MACS_peak_23134_lociStitched	chr3	156382268	156394080	5	6701	12084.857199999999
5_MACS_peak_23225_lociStitched	chr3	171753130	171764917	5	5421	22975.220400000002
4_MACS_peak_24778_lociStitched	chr4	141671692	141683476	4	8685	33648.0336
4_MACS_peak_29582_lociStitched	chr7	47533399	47545180	4	11562	26821.8027
5_MACS_peak_22110_lociStitched	chr3	50272656	50284425	5	6419	11869.0365
4_MACS_peak_2642_lociStitched	chr1	174127912	174139680	4	4711	9886.2968
3_MACS_peak_27567_lociStitched	chr6	34618562	34630324	3	6284	18072.313
4_MACS_peak_31832_lociStitched	chr8	119510386	119522148	4	7220	13256.9502
4_MACS_peak_21857_lociStitched	chr3	42103407	42115156	4	4839	7968.1718
4_MACS_peak_15910_lociStitched	chr19	42616583	42628313	4	8513	13145.811
3_MACS_peak_15236_lociStitched	chr19	11196109	11207836	3	8948	26627.3262
4_MACS_peak_10532_lociStitched	chr15	45011444	45023167	4	8302	22366.3117
6_MACS_peak_29444_lociStitched	chr7	37240815	37252537	6	4628	7920.555399999999
2_MACS_peak_32142_lociStitched	chr8	141597944	141609629	2	9992	31690.8885
4_MACS_peak_16806_lociStitched	chr2	39345886	39357567	4	8183	22966.0141
8_MACS_peak_6710_lociStitched	chr12	9874454	9886130	8	7953	12356.7108
5_MACS_peak_24206_lociStitched	chr4	74454081	74465742	5	5645	16487.4879
7_MACS_peak_8765_lociStitched	chr13	49000894	49012549	7	5829	8317.008
3_MACS_peak_27403_lociStitched	chr6	30647573	30659218	3	8091	13262.4905
3_MACS_peak_2690_lociStitched	chr1	178308404	178320028	3	9770	16198.044
4_MACS_peak_30418_lociStitched	chr7	134670688	134682311	4	9043	20471.589900000003
8_MACS_peak_3766_lociStitched	chr10	7519287	7530882	8	3900	5512.263
4_MACS_peak_23580_lociStitched	chr3	193848681	193860276	4	6307	14100.6795
5_MACS_peak_31425_lociStitched	chr8	80986750	80998336	5	4935	8842.4352
5_MACS_peak_7906_lociStitched	chr12	104968932	104980516	5	7177	11432.2496
3_MACS_peak_17309_lociStitched	chr2	69864987	69876540	3	5640	14054.224499999998
1_MACS_peak_1388_lociStitched	chr1	81769272	81780783	1	11512	23209.629300000004
3_MACS_peak_30986_lociStitched	chr8	27217145	27228622	3	10977	19508.6046
3_MACS_peak_10613_lociStitched	chr15	52965183	52976651	3	8689	25015.1484
6_MACS_peak_14041_lociStitched	chr17	76767998	76779463	6	6372	11118.757
4_MACS_peak_27156_lociStitched	chr6	15244711	15256156	4	6457	12565.4655
6_MACS_peak_16930_lociStitched	chr2	46768492	46779935	6	8669	19027.4204
4_MACS_peak_25438_lociStitched	chr5	55977633	55989074	4	5544	11262.520400000001
4_MACS_peak_823_lociStitched	chr1	40236292	40247724	4	8530	20985.722400000002
6_MACS_peak_19730_lociStitched	chr20	43270615	43282025	6	8695	15921.514
5_MACS_peak_21998_lociStitched	chr3	46577743	46589153	5	7553	14586.544
3_MACS_peak_19633_lociStitched	chr20	35917420	35928827	3	5984	15754.2077
4_MACS_peak_10338_lociStitched	chr15	31726351	31737701	4	8238	19991.89
3_MACS_peak_27890_lociStitched	chr6	45774637	45785960	3	5528	13480.0315
3_MACS_peak_21639_lociStitched	chr3	25821542	25832861	3	8034	15277.254299999999
6_MACS_peak_5717_lociStitched	chr11	64879320	64890630	6	5636	12307.542000000001
4_MACS_peak_22671_lociStitched	chr3	114856317	114867604	4	6962	23482.603499999997
4_MACS_peak_23123_lociStitched	chr3	156265713	156276979	4	5654	10038.006
2_MACS_peak_7799_lociStitched	chr12	96791804	96803047	2	10717	33410.823099999994
2_MACS_peak_32883_lociStitched	chr9	73025814	73037050	2	8793	57359.780000000006
9_MACS_peak_13137_lociStitched	chr17	38074144	38085348	9	8910	14152.892800000001
4_MACS_peak_10365_lociStitched	chr15	34619388	34630580	4	7841	16328.008800000001
6_MACS_peak_30514_lociStitched	chr7	139404357	139415544	6	4713	9204.6636
9_MACS_peak_19132_lociStitched	chr2	238599695	238610869	9	6284	9478.9042
3_MACS_peak_15323_lociStitched	chr19	13273075	13284235	3	6608	13564.98
4_MACS_peak_2661_lociStitched	chr1	175151736	175162880	4	8208	19356.013600000002
2_MACS_peak_19029_lociStitched	chr2	227655474	227666616	2	9800	21494.0322
4_MACS_peak_25285_lociStitched	chr5	32272792	32283917	4	8316	20065.05
4_MACS_peak_3098_lociStitched	chr1	206729716	206740839	4	9288	16171.7297
3_MACS_peak_5880_lociStitched	chr11	67226180	67237235	3	6113	15407.3535
2_MACS_peak_18551_lociStitched	chr2	182168624	182179668	2	10357	25369.1724
4_MACS_peak_28269_lociStitched	chr6	106585622	106596661	4	8701	21213.6463
5_MACS_peak_13840_lociStitched	chr17	72771461	72782490	5	7207	10569.0907
5_MACS_peak_26319_lociStitched	chr5	133975409	133986427	5	9777	25487.9394
4_MACS_peak_18344_lociStitched	chr2	165608941	165619933	4	10504	23400.868799999997
3_MACS_peak_18146_lociStitched	chr2	137132476	137143456	3	10806	33588.918
6_MACS_peak_23195_lociStitched	chr3	169657239	169668210	6	8247	11817.9612
4_MACS_peak_6528_lociStitched	chr11	128490227	128501197	4	4368	8735.411
5_MACS_peak_26090_lociStitched	chr5	118603542	118614508	5	8171	15089.215999999999
3_MACS_peak_26512_lociStitched	chr5	150438748	150449712	3	6712	10344.534
3_MACS_peak_13320_lociStitched	chr17	43384705	43395651	3	8713	15469.9818
4_MACS_peak_7999_lociStitched	chr12	108953450	108964384	4	10049	16606.5592
4_MACS_peak_23614_lociStitched	chr3	195266936	195277861	4	4625	11299.7275
3_MACS_peak_31878_lociStitched	chr8	124044376	124055298	3	8362	19428.0536
5_MACS_peak_15948_lociStitched	chr19	44253141	44264055	5	4185	7765.311000000001
3_MACS_peak_29004_lociStitched	chr7	2271545	2282459	3	4437	10950.0162
4_MACS_peak_19070_lociStitched	chr2	231729383	231740287	4	9605	13655.0792
4_MACS_peak_27939_lociStitched	chr6	52392695	52403581	4	6528	10294.8902
3_MACS_peak_1963_lociStitched	chr1	144699340	144710225	3	5164	14121.110499999999
2_MACS_peak_33469_lociStitched	chr9	130538315	130549161	2	8464	23048.834600000002
4_MACS_peak_33573_lociStitched	chr9	132646198	132657044	4	9034	20587.877200000003
4_MACS_peak_2193_lociStitched	chr1	153929918	153940750	4	5742	10231.9072
4_MACS_peak_24313_lociStitched	chr4	84132886	84143696	4	6230	11420.765
4_MACS_peak_6013_lociStitched	chr11	73684164	73694973	4	7418	12189.309299999999
3_MACS_peak_7629_lociStitched	chr12	89738215	89749023	3	9399	21885.1192
5_MACS_peak_5091_lociStitched	chr11	325949	336751	5	5396	13788.752999999999
5_MACS_peak_32211_lociStitched	chr8	144630727	144641529	5	4195	7041.8238
6_MACS_peak_3708_lociStitched	chr10	5930878	5941678	6	6861	13433.04
4_MACS_peak_26602_lociStitched	chr5	156966163	156976962	4	6255	8227.758100000001
2_MACS_peak_13311_lociStitched	chr17	43298405	43309198	2	9866	24354.4045
3_MACS_peak_19693_lociStitched	chr20	39631330	39642121	3	6191	13959.2376
9_MACS_peak_15886_lociStitched	chr19	42371764	42382546	9	6948	9047.1762
5_MACS_peak_8942_lociStitched	chr13	78484396	78495177	5	9379	16373.1047
9_MACS_peak_25464_lociStitched	chr5	56141195	56151966	9	4051	6485.219099999999
4_MACS_peak_7685_lociStitched	chr12	92855125	92865884	4	4760	9648.6712
3_MACS_peak_30398_lociStitched	chr7	130909870	130920612	3	5180	15932.5344
6_MACS_peak_19569_lociStitched	chr20	34188696	34199433	6	4158	5907.4974
2_MACS_peak_34061_lociStitched	chrX	40026224	40036946	2	10481	20009.3964
5_MACS_peak_18985_lociStitched	chr2	220109488	220120208	5	9743	20271.52
3_MACS_peak_16189_lociStitched	chr19	50312052	50322764	3	6047	22435.212799999998
3_MACS_peak_28306_lociStitched	chr6	108878237	108888946	3	9859	42960.2244
2_MACS_peak_1768_lociStitched	chr1	111413349	111424056	2	7808	14059.3617
3_MACS_peak_32243_lociStitched	chr8	145059095	145069798	3	6218	13248.1734
4_MACS_peak_21216_lociStitched	chr22	43659084	43669786	4	8181	15169.0148
4_MACS_peak_12725_lociStitched	chr17	7737480	7748181	4	5986	8106.0075
6_MACS_peak_4515_lociStitched	chr10	82213318	82224017	6	4466	7413.3371
6_MACS_peak_5731_lociStitched	chr11	65148001	65158691	6	6681	18138.792
3_MACS_peak_12455_lociStitched	chr16	87416251	87426931	3	6070	13889.34
4_MACS_peak_28362_lociStitched	chr6	109119092	109129759	4	6017	12480.39
6_MACS_peak_6869_lociStitched	chr12	27084948	27095612	6	6706	10484.844799999999
5_MACS_peak_18465_lociStitched	chr2	173453108	173463762	5	5279	11062.0482
4_MACS_peak_6428_lociStitched	chr11	120205737	120216390	4	6929	13447.2819
4_MACS_peak_9635_lociStitched	chr14	70158687	70169340	4	8022	13717.868100000002
4_MACS_peak_24456_lociStitched	chr4	100736436	100747089	4	5552	8647.0401
5_MACS_peak_7065_lociStitched	chr12	46776396	46787027	5	7472	16792.7276
8_MACS_peak_26952_lociStitched	chr6	4862252	4872877	8	4553	6016.9375
7_MACS_peak_33867_lociStitched	chrX	7000284	7010886	7	8310	11994.042599999999
6_MACS_peak_28432_lociStitched	chr6	113963221	113973822	6	7828	16702.935599999997
3_MACS_peak_10979_lociStitched	chr15	75331413	75342008	3	9184	22131.895500000002
6_MACS_peak_14521_lociStitched	chr18	46472308	46482885	6	8631	13566.0602
6_MACS_peak_17820_lociStitched	chr2	111568743	111579318	6	4575	7587.5625
5_MACS_peak_19929_lociStitched	chr20	52542578	52553146	5	7336	14169.5744
4_MACS_peak_28249_lociStitched	chr6	105927922	105938450	4	8274	17811.2704
4_MACS_peak_30141_lociStitched	chr7	104576754	104587280	4	7415	26856.0364
3_MACS_peak_30103_lociStitched	chr7	102064511	102075031	3	7224	18063.892
6_MACS_peak_31613_lociStitched	chr8	98634090	98644606	6	6451	11644.3668
3_MACS_peak_21187_lociStitched	chr22	42466116	42476623	3	5274	15337.0679
2_MACS_peak_6846_lociStitched	chr12	26306222	26316724	2	8331	19241.7644
3_MACS_peak_3439_lociStitched	chr1	230239052	230249540	3	9648	20281.6944
6_MACS_peak_20675_lociStitched	chr22	23478185	23488661	6	8392	17749.4868
3_MACS_peak_939_lociStitched	chr1	44435688	44446145	3	4184	9562.9265
5_MACS_peak_26855_lociStitched	chr6	216147	226599	5	7128	11015.3628
6_MACS_peak_32974_lociStitched	chr9	91924686	91935125	6	6679	21362.3696
3_MACS_peak_5871_lociStitched	chr11	67167841	67178272	3	7893	18724.6881
4_MACS_peak_17330_lociStitched	chr2	70342803	70353223	4	4231	14596.336000000001
3_MACS_peak_21209_lociStitched	chr22	43538679	43549093	3	4217	7908.3916
4_MACS_peak_4972_lociStitched	chr10	125793282	125803655	4	5750	12741.1559
5_MACS_peak_22835_lociStitched	chr3	128830728	128841089	5	5531	13732.4694
5_MACS_peak_2424_lociStitched	chr1	160398748	160409094	5	5917	12207.2454
6_MACS_peak_8778_lociStitched	chr13	49074599	49084945	6	6269	15962.8434
4_MACS_peak_15004_lociStitched	chr19	4058084	4068424	4	8528	18968.73
4_MACS_peak_21316_lociStitched	chr22	50623490	50633800	4	7074	13044.212000000001
3_MACS_peak_32690_lociStitched	chr9	37136447	37146744	3	9641	12829.0323
5_MACS_peak_34176_lociStitched	chrX	49019342	49029630	5	5168	8078.1376
6_MACS_peak_10877_lociStitched	chr15	70385642	70395925	6	7511	22884.816499999997
6_MACS_peak_19943_lociStitched	chr20	55964298	55974576	6	7037	11333.5506
8_MACS_peak_13942_lociStitched	chr17	75083968	75094241	8	6252	11910.5162
4_MACS_peak_21031_lociStitched	chr22	39095906	39106168	4	5105	14614.1142
2_MACS_peak_12164_lociStitched	chr16	66549488	66559749	2	9040	22061.149999999998
4_MACS_peak_29457_lociStitched	chr7	37375169	37385423	4	5817	11337.8478
5_MACS_peak_19469_lociStitched	chr20	30278484	30288730	5	6367	14880.2658
10_MACS_peak_13694_lociStitched	chr17	62133171	62143406	10	6914	8882.9565
7_MACS_peak_16058_lociStitched	chr19	47216585	47226806	7	7600	12043.404299999998
4_MACS_peak_6296_lociStitched	chr11	111284398	111294615	4	8048	22598.9823
4_MACS_peak_10783_lociStitched	chr15	65587660	65597877	4	4765	10331.430400000001
6_MACS_peak_9987_lociStitched	chr14	95716039	95726219	6	6242	10488.454
6_MACS_peak_31575_lociStitched	chr8	95983204	95993374	6	6653	21110.886000000002
5_MACS_peak_4346_lociStitched	chr10	72249860	72260021	5	5867	7658.345700000001
3_MACS_peak_2766_lociStitched	chr1	183008886	183019045	3	4426	6561.6981000000005
5_MACS_peak_26997_lociStitched	chr6	6583901	6594058	5	6485	12931.8924
3_MACS_peak_19665_lociStitched	chr20	36719279	36729417	3	6852	17512.3812
2_MACS_peak_6475_lociStitched	chr11	122932181	122942312	2	6754	22525.265399999997
7_MACS_peak_30593_lociStitched	chr7	143889472	143899592	7	7813	18976.012
3_MACS_peak_8505_lociStitched	chr13	28020164	28030281	3	5864	18068.962
4_MACS_peak_11324_lociStitched	chr15	93460705	93470822	4	4583	7649.4637
3_MACS_peak_15682_lociStitched	chr19	35730832	35740937	3	5264	18212.2415
3_MACS_peak_5909_lociStitched	chr11	68032092	68042191	3	7854	14906.124
5_MACS_peak_19169_lociStitched	chr2	241499205	241509295	5	7853	17948.092
3_MACS_peak_26392_lociStitched	chr5	139013189	139023264	3	7552	24139.7
4_MACS_peak_5676_lociStitched	chr11	63992747	64002821	4	5205	9599.5146
8_MACS_peak_27649_lociStitched	chr6	36643855	36653925	8	7106	12825.152
2_MACS_peak_2893_lociStitched	chr1	197741595	197751658	2	7123	21522.7444
3_MACS_peak_2228_lociStitched	chr1	154908487	154918540	3	7891	19758.1662
4_MACS_peak_21051_lociStitched	chr22	39431850	39441899	4	4109	8454.2237
3_MACS_peak_19703_lociStitched	chr20	39781516	39791557	3	5390	11763.0315
6_MACS_peak_16529_lociStitched	chr2	16830545	16840584	6	8402	12138.154900000001
3_MACS_peak_27512_lociStitched	chr6	33166817	33176854	3	5781	16737.7012
5_MACS_peak_10715_lociStitched	chr15	63788705	63798740	5	6955	31173.7275
6_MACS_peak_20000_lociStitched	chr20	60910019	60920027	6	5676	6811.4448
3_MACS_peak_25894_lociStitched	chr5	95288784	95298790	3	9122	33916.3376
9_MACS_peak_6319_lociStitched	chr11	112832448	112842418	9	7454	8516.374
3_MACS_peak_5748_lociStitched	chr11	65236475	65246436	3	6747	29859.093599999997
3_MACS_peak_22342_lociStitched	chr3	72314504	72324459	3	5005	8312.425
3_MACS_peak_8831_lociStitched	chr13	50695542	50705494	3	9118	38446.566399999996
5_MACS_peak_18486_lociStitched	chr2	175350115	175360046	5	6473	12756.369499999999
5_MACS_peak_527_lociStitched	chr1	27018505	27028435	5	9039	21305.808
4_MACS_peak_93_lociStitched	chr1	2471841	2481770	4	7942	16643.9827
5_MACS_peak_1489_lociStitched	chr1	87793169	87803095	5	7841	20817.7998
2_MACS_peak_25074_lociStitched	chr4	185200746	185210664	2	9335	29653.8282
4_MACS_peak_31660_lociStitched	chr8	101504708	101514615	4	6207	21609.148400000002
3_MACS_peak_1385_lociStitched	chr1	81696958	81706861	3	9297	20220.9357
4_MACS_peak_9253_lociStitched	chr14	24709404	24719300	4	5056	11988.0144
5_MACS_peak_15973_lociStitched	chr19	45250363	45260254	5	6772	14984.865
4_MACS_peak_3678_lociStitched	chr10	4169510	4179394	4	5097	8485.414
3_MACS_peak_9830_lociStitched	chr14	81990464	82000324	3	8004	23325.802
5_MACS_peak_17118_lociStitched	chr2	60711307	60721162	5	3106	5101.9335
3_MACS_peak_2458_lociStitched	chr1	161007769	161017620	3	6126	14004.1816
5_MACS_peak_33183_lociStitched	chr9	108017672	108027520	5	8481	11662.9864
4_MACS_peak_25764_lociStitched	chr5	88024775	88034616	4	7621	13327.6663
4_MACS_peak_30898_lociStitched	chr8	19519365	19529206	4	5207	10498.3788
4_MACS_peak_23515_lociStitched	chr3	186758577	186768409	4	6537	11562.431999999999
5_MACS_peak_12597_lociStitched	chr17	2296115	2305942	5	5402	10016.661100000001
3_MACS_peak_6931_lociStitched	chr12	31669829	31679651	3	6663	12306.965999999999
4_MACS_peak_27531_lociStitched	chr6	33377196	33387003	4	6215	17545.7037
5_MACS_peak_3689_lociStitched	chr10	5338748	5348544	5	2838	4576.6912
6_MACS_peak_14154_lociStitched	chr17	80447743	80457534	6	3782	5173.5644
3_MACS_peak_24912_lociStitched	chr4	153376363	153386149	3	7263	10098.1734
2_MACS_peak_13589_lociStitched	chr17	56407774	56417551	2	8851	21856.483500000002
4_MACS_peak_12378_lociStitched	chr16	81681885	81691651	4	4482	8065.7393999999995
3_MACS_peak_2378_lociStitched	chr1	157742047	157751803	3	7299	16941.293999999998
7_MACS_peak_27041_lociStitched	chr6	7749981	7759730	7	3002	5549.130800000001
3_MACS_peak_10432_lociStitched	chr15	40841924	40851660	3	3671	6808.384800000001
3_MACS_peak_5269_lociStitched	chr11	10471616	10481347	3	4775	12169.5886
3_MACS_peak_3671_lociStitched	chr10	3908901	3918631	3	5666	14785.708
7_MACS_peak_546_lociStitched	chr1	27106183	27115894	7	8209	15053.9922
4_MACS_peak_12690_lociStitched	chr17	7137230	7146937	4	4358	7676.2955999999995
4_MACS_peak_21377_lociStitched	chr3	3121633	3131325	4	6230	11556.7408
5_MACS_peak_20052_lociStitched	chr20	62579817	62589507	5	6791	9928.374
3_MACS_peak_7517_lociStitched	chr12	72079210	72088895	3	8139	14320.241
1_MACS_peak_2986_lociStitched	chr1	203288638	203298316	1	9679	29878.8894
3_MACS_peak_2549_lociStitched	chr1	167416397	167426073	3	5137	15886.056799999998
2_MACS_peak_30082_lociStitched	chr7	101922057	101931714	2	7291	12116.6379
5_MACS_peak_20082_lociStitched	chr21	15313611	15323267	5	6471	8830.412
3_MACS_peak_7078_lociStitched	chr12	47608627	47618276	3	6307	14377.01
5_MACS_peak_28925_lociStitched	chr6	160395633	160405282	5	5554	8978.3945
5_MACS_peak_28346_lociStitched	chr6	109003199	109012844	5	5029	7393.856999999999
