#MM4_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM4_jia_ROSE/MM4_jia_peaks_0KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM4_jia.bam
#Using cutoff of 1535.7664 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM4_jia.bam	enhancerRank	isSuper
1_MACS_peak_6400_lociStitched	chr20	49547364	49548315	1	952	1678.8954	304	1
1_MACS_peak_3628_lociStitched	chr16	2563278	2564703	1	1426	1675.23	305	1
2_MACS_peak_6125_lociStitched	chr2	208030281	208031876	2	1160	1674.112	306	1
3_MACS_peak_4043_lociStitched	chr17	7154631	7156220	3	1421	1671.1513	307	1
3_MACS_peak_1292_lociStitched	chr10	28821078	28823124	3	1824	1669.9452	308	1
2_MACS_peak_7499_lociStitched	chr3	177802124	177803746	2	1617	1666.1184	309	1
1_MACS_peak_6774_lociStitched	chr22	43010423	43012104	1	1682	1664.19	310	1
2_MACS_peak_1791_lociStitched	chr11	33278920	33280595	2	1433	1662.605	311	1
2_MACS_peak_526_lociStitched	chr1	113161068	113162945	2	1850	1662.0835	312	1
3_MACS_peak_10379_lociStitched	chr8	145158216	145159837	3	1479	1661.3629	313	1
2_MACS_peak_4680_lociStitched	chr18	48555942	48557312	2	1330	1659.344	314	1
3_MACS_peak_3809_lociStitched	chr16	48642742	48644776	3	1968	1659.3372	315	1
2_MACS_peak_8869_lociStitched	chr6	30293934	30295508	2	1561	1652.3852	316	1
2_MACS_peak_10347_lociStitched	chr8	141520863	141522636	2	1550	1650.663	317	1
2_MACS_peak_2751_lociStitched	chr12	106695849	106697191	2	1287	1649.4522	318	1
1_MACS_peak_5579_lociStitched	chr2	47402999	47404526	1	1528	1648.2438	319	1
3_MACS_peak_7487_lociStitched	chr3	174867146	174869299	3	1962	1643.8155	320	1
2_MACS_peak_3819_lociStitched	chr16	50775090	50776896	2	1515	1642.0152	321	1
2_MACS_peak_3895_lociStitched	chr16	71842101	71843751	2	1525	1639.44	322	1
2_MACS_peak_8119_lociStitched	chr5	10353144	10355181	2	1806	1639.1739	323	1
3_MACS_peak_10807_lociStitched	chr9	136022966	136025374	3	1949	1638.8848	324	1
4_MACS_peak_2625_lociStitched	chr12	68874925	68877428	4	1771	1636.4614	325	1
3_MACS_peak_8787_lociStitched	chr6	26054983	26057364	3	2198	1636.2232	326	1
1_MACS_peak_10466_lociStitched	chr9	33289489	33291138	1	1650	1635.1484	327	1
2_MACS_peak_7395_lociStitched	chr3	150983089	150984667	2	1217	1634.9658	328	1
2_MACS_peak_8193_lociStitched	chr5	49961777	49963981	2	1968	1632.5028	329	1
2_MACS_peak_1153_lociStitched	chr1	245026178	245028425	2	1889	1632.4455	330	1
4_MACS_peak_1575_lociStitched	chr10	106097456	106099762	4	1982	1632.1868	331	1
4_MACS_peak_4786_lociStitched	chr19	1258928	1261465	4	1839	1631.5447	332	1
3_MACS_peak_7475_lociStitched	chr3	171817727	171819975	3	1959	1630.6992	333	1
2_MACS_peak_6426_lociStitched	chr20	57465905	57468074	2	2002	1630.4373	334	1
4_MACS_peak_7469_lociStitched	chr3	170073649	170075985	4	1651	1627.7248	335	1
1_MACS_peak_3608_lociStitched	chr16	1358756	1359699	1	944	1627.1465	336	1
2_MACS_peak_2347_lociStitched	chr12	12714159	12715799	2	1635	1625.896	337	1
2_MACS_peak_707_lociStitched	chr1	154192463	154194161	2	1499	1624.3068	338	1
2_MACS_peak_2187_lociStitched	chr11	116968481	116969912	2	1338	1624.0419	339	1
2_MACS_peak_1084_lociStitched	chr1	228269841	228271219	2	1280	1623.4218	340	1
2_MACS_peak_1006_lociStitched	chr1	207996171	207997968	2	1588	1619.097	341	1
2_MACS_peak_4756_lociStitched	chr18	77438774	77440363	2	1442	1614.7418	342	1
3_MACS_peak_1874_lociStitched	chr11	62322192	62324532	3	1915	1613.196	343	1
5_MACS_peak_5162_lociStitched	chr19	39896958	39899328	5	1982	1611.6	344	1
3_MACS_peak_9390_lociStitched	chr6	170861725	170864004	3	2065	1610.7972	345	1
3_MACS_peak_5990_lociStitched	chr2	174828175	174830605	3	1801	1609.389	346	1
1_MACS_peak_3238_lociStitched	chr15	41407764	41409304	1	1541	1607.76	347	1
1_MACS_peak_10366_lociStitched	chr8	144679249	144679925	1	677	1602.5256	348	1
2_MACS_peak_8292_lociStitched	chr5	81045707	81047911	2	1790	1601.206	349	1
1_MACS_peak_4360_lociStitched	chr17	56083661	56085010	1	1350	1600.4536	350	1
3_MACS_peak_5374_lociStitched	chr19	56165169	56166876	3	1566	1599.9711	351	1
1_MACS_peak_10599_lociStitched	chr9	91932926	91934371	1	1446	1597.881	352	1
2_MACS_peak_5645_lociStitched	chr2	65356580	65358282	2	1422	1597.6674	353	1
1_MACS_peak_3634_lociStitched	chr16	2801686	2803115	1	1430	1597.0504	354	1
2_MACS_peak_9000_lociStitched	chr6	37786340	37788139	2	1672	1594.2738	355	1
4_MACS_peak_1401_lociStitched	chr10	70846897	70849149	4	2078	1593.5152	356	1
2_MACS_peak_6162_lociStitched	chr2	220143509	220145051	2	1389	1592.7318	357	1
2_MACS_peak_1930_lociStitched	chr11	64901574	64903067	2	1368	1587.2083	358	1
2_MACS_peak_3224_lociStitched	chr15	40230660	40232670	2	1826	1586.895	359	1
2_MACS_peak_10235_lociStitched	chr8	107669727	107671602	2	1426	1585.3125	360	1
2_MACS_peak_8157_lociStitched	chr5	36241176	36242935	2	1640	1584.6831	361	1
4_MACS_peak_1662_lociStitched	chr11	206990	209187	4	1784	1582.0597	362	1
3_MACS_peak_5348_lociStitched	chr19	54493699	54495685	3	1493	1580.856	363	1
1_MACS_peak_4132_lociStitched	chr17	27070449	27071678	1	1230	1579.265	364	1
2_MACS_peak_9870_lociStitched	chr7	139043651	139045259	2	1385	1577.6088	365	1
1_MACS_peak_8453_lociStitched	chr5	133511916	133513082	1	1167	1574.3332	366	1
5_MACS_peak_9229_lociStitched	chr6	119669820	119672141	5	1672	1572.4775	367	1
1_MACS_peak_4560_lociStitched	chr18	3261327	3262752	1	1426	1572.345	368	1
3_MACS_peak_10373_lociStitched	chr8	145025630	145027642	3	1608	1570.9696	369	1
3_MACS_peak_4938_lociStitched	chr19	10763786	10765846	3	1548	1570.338	370	1
3_MACS_peak_9547_lociStitched	chr7	44645284	44647119	3	1627	1564.3375	371	1
1_MACS_peak_4284_lociStitched	chr17	46184256	46185599	1	1344	1564.3264	372	1
2_MACS_peak_9364_lociStitched	chr6	160147474	160149167	2	1614	1562.9776	373	1
1_MACS_peak_2705_lociStitched	chr12	94601072	94602791	1	1720	1558.9611	374	1
2_MACS_peak_608_lociStitched	chr1	145968596	145970079	2	1273	1558.7813	375	1
2_MACS_peak_9084_lociStitched	chr6	64281849	64283549	2	1506	1553.97	376	1
4_MACS_peak_8069_lociStitched	chr4	185394564	185396918	4	1625	1552.463	377	1
2_MACS_peak_7654_lociStitched	chr4	35808	37501	2	1676	1552.1424	378	1
1_MACS_peak_5779_lociStitched	chr2	97202379	97204029	1	1651	1551.99	379	1
1_MACS_peak_10346_lociStitched	chr8	141474496	141475529	1	1034	1550.533	380	1
1_MACS_peak_901_lociStitched	chr1	183440046	183441535	1	1490	1550.4957	381	1
3_MACS_peak_2736_lociStitched	chr12	104322471	104324509	3	1699	1550.1028	382	1
2_MACS_peak_4348_lociStitched	chr17	55161870	55163371	2	1399	1549.4823	383	1
2_MACS_peak_10051_lociStitched	chr8	61429068	61430515	2	1377	1548.5794	384	1
1_MACS_peak_4585_lociStitched	chr18	11907942	11909204	1	1263	1545.8238	385	1
3_MACS_peak_1426_lociStitched	chr10	74056325	74057880	3	1474	1544.8925	386	1
1_MACS_peak_5541_lociStitched	chr2	42328614	42330101	1	1488	1544.5469	387	1
1_MACS_peak_4159_lociStitched	chr17	28927195	28928404	1	1210	1544.1348	388	1
2_MACS_peak_11049_lociStitched	chrX	130925985	130927706	2	1487	1540.4671	389	1
2_MACS_peak_7816_lociStitched	chr4	74123765	74125337	2	1438	1538.988	390	1
2_MACS_peak_4554_lociStitched	chr18	3012453	3013979	2	1371	1535.7664	391	0
2_MACS_peak_7224_lociStitched	chr3	120277036	120278525	2	1331	1535.4568	392	0
2_MACS_peak_1069_lociStitched	chr1	226249471	226251383	2	1739	1534.7624	393	0
1_MACS_peak_4601_lociStitched	chr18	19179847	19181245	1	1399	1533.606	394	0
2_MACS_peak_5132_lociStitched	chr19	36235846	36236993	2	853	1533.4243	395	0
2_MACS_peak_3557_lociStitched	chr15	93446902	93448588	2	1546	1531.5624	396	0
1_MACS_peak_2879_lociStitched	chr12	125398695	125400017	1	1323	1529.4218	397	0
1_MACS_peak_6307_lociStitched	chr20	33291713	33292936	1	1224	1529.2392	398	0
2_MACS_peak_7833_lociStitched	chr4	77996197	77997866	2	1532	1528.6371	399	0
3_MACS_peak_6299_lociStitched	chr20	32470324	32472677	3	1928	1528.0382	400	0
3_MACS_peak_2898_lociStitched	chr12	132379256	132381312	3	1568	1526.9912	401	0
2_MACS_peak_9071_lociStitched	chr6	52362065	52363924	2	1641	1525.3095	402	0
2_MACS_peak_8890_lociStitched	chr6	31239181	31240642	2	1436	1524.8457	403	0
3_MACS_peak_10310_lociStitched	chr8	128221658	128224194	3	1877	1523.6288	404	0
2_MACS_peak_8454_lociStitched	chr5	133560870	133562609	2	1587	1523.5379	405	0
1_MACS_peak_5738_lociStitched	chr2	86849604	86851023	1	1420	1523.2965	406	0
3_MACS_peak_6134_lociStitched	chr2	211034860	211036767	3	1676	1522.9302	407	0
3_MACS_peak_1210_lociStitched	chr10	12084324	12086037	3	1597	1521.4866	408	0
1_MACS_peak_10425_lociStitched	chr9	6757051	6758653	1	1603	1520.298	409	0
2_MACS_peak_1171_lociStitched	chr10	976872	978590	2	1532	1519.3992	410	0
3_MACS_peak_126_lociStitched	chr1	22108567	22110257	3	1115	1517.282	411	0
2_MACS_peak_8162_lociStitched	chr5	39073643	39075289	2	1563	1516.789	412	0
2_MACS_peak_1753_lociStitched	chr11	16759613	16760926	2	1304	1515.0707	413	0
1_MACS_peak_8889_lociStitched	chr6	31170485	31172122	1	1638	1515.0435	414	0
2_MACS_peak_6009_lociStitched	chr2	178076304	178077922	2	1430	1513.9626	415	0
2_MACS_peak_4397_lociStitched	chr17	60555408	60556983	2	1532	1511.37	416	0
1_MACS_peak_4318_lociStitched	chr17	49008149	49009334	1	1186	1510.0455	417	0
2_MACS_peak_6757_lociStitched	chr22	41864372	41865721	2	1319	1508.3169	418	0
1_MACS_peak_10072_lociStitched	chr8	66754289	66755234	1	946	1507.1805	419	0
2_MACS_peak_559_lociStitched	chr1	119682461	119683865	2	1377	1507.0536	420	0
5_MACS_peak_10872_lociStitched	chrX	41192083	41194243	5	1726	1504.656	421	0
4_MACS_peak_5745_lociStitched	chr2	87796488	87798646	4	1698	1503.4786	422	0
1_MACS_peak_2011_lociStitched	chr11	67980333	67981602	1	1270	1503.0036	423	0
2_MACS_peak_3729_lociStitched	chr16	24550362	24551855	2	1437	1501.0622	424	0
2_MACS_peak_1248_lociStitched	chr10	17270780	17272661	2	1549	1500.0975	425	0
1_MACS_peak_4288_lociStitched	chr17	46908311	46909208	1	898	1499.1561	426	0
1_MACS_peak_6910_lociStitched	chr3	28389578	28390994	1	1417	1496.2872	427	0
1_MACS_peak_9839_lociStitched	chr7	129591361	129592858	1	1498	1496.1018	428	0
3_MACS_peak_5842_lociStitched	chr2	112209216	112211305	3	1852	1493.635	429	0
2_MACS_peak_7222_lociStitched	chr3	119812726	119814571	2	1576	1491.498	430	0
2_MACS_peak_4753_lociStitched	chr18	76828526	76829926	2	1401	1491.28	431	0
1_MACS_peak_1673_lociStitched	chr11	506298	507366	1	1069	1491.1416	432	0
2_MACS_peak_9998_lociStitched	chr8	41908715	41910315	2	1498	1488.96	433	0
3_MACS_peak_2222_lociStitched	chr11	122932374	122934376	3	1485	1487.0856	434	0
2_MACS_peak_2470_lociStitched	chr12	46765292	46767095	2	1760	1486.3932	435	0
1_MACS_peak_10096_lociStitched	chr8	74205397	74206824	1	1428	1485.7924	436	0
2_MACS_peak_6127_lociStitched	chr2	208393730	208395694	2	1659	1483.9984	437	0
1_MACS_peak_4049_lociStitched	chr17	7307552	7308592	1	1041	1482.936	438	0
3_MACS_peak_6228_lociStitched	chr2	242254118	242255985	3	1585	1481.8379	439	0
2_MACS_peak_1694_lociStitched	chr11	2799060	2800569	2	1443	1481.2344	440	0
1_MACS_peak_8284_lociStitched	chr5	78809594	78810960	1	1367	1478.695	441	0
1_MACS_peak_5256_lociStitched	chr19	47103652	47104562	1	911	1477.84	442	0
2_MACS_peak_8179_lociStitched	chr5	43041255	43043139	2	1851	1476.6792	443	0
3_MACS_peak_4845_lociStitched	chr19	3761203	3762976	3	1268	1476.1998	444	0
2_MACS_peak_2321_lociStitched	chr12	8178677	8180036	2	1312	1474.9227	445	0
1_MACS_peak_4373_lociStitched	chr17	56709026	56709977	1	952	1474.2402	446	0
2_MACS_peak_6900_lociStitched	chr3	23986766	23987956	2	940	1472.982	447	0
3_MACS_peak_7016_lociStitched	chr3	49058178	49060104	3	1696	1471.2714	448	0
2_MACS_peak_7425_lociStitched	chr3	156891853	156893389	2	1355	1470.4128	449	0
2_MACS_peak_1310_lociStitched	chr10	35415308	35416864	2	1407	1469.9532	450	0
2_MACS_peak_11108_lociStitched	chrX	153625763	153627269	2	1308	1469.5548	451	0
1_MACS_peak_1816_lociStitched	chr11	46638399	46639795	1	1397	1467.7544	452	0
2_MACS_peak_9606_lociStitched	chr7	66309340	66310819	2	1404	1467.6117	453	0
1_MACS_peak_4592_lociStitched	chr18	12883327	12884649	1	1323	1467.1556	454	0
2_MACS_peak_6930_lociStitched	chr3	37033981	37035801	2	1544	1466.374	455	0
2_MACS_peak_2343_lociStitched	chr12	11801740	11803313	2	1574	1465.5641	456	0
1_MACS_peak_6993_lociStitched	chr3	47323454	47324769	1	1316	1462.9375	457	0
1_MACS_peak_1096_lociStitched	chr1	228674413	228675322	1	910	1461.672	458	0
3_MACS_peak_8848_lociStitched	chr6	28863163	28865000	3	1666	1460.0476	459	0
1_MACS_peak_3227_lociStitched	chr15	40390072	40391748	1	1677	1459.2932	460	0
2_MACS_peak_8266_lociStitched	chr5	72860634	72862083	2	1397	1458.8532	461	0
2_MACS_peak_851_lociStitched	chr1	172501141	172502908	2	1600	1456.8915	462	0
2_MACS_peak_6285_lociStitched	chr20	30101769	30103328	2	1486	1456.7296	463	0
2_MACS_peak_6706_lociStitched	chr22	39096401	39097761	2	1311	1456.696	464	0
3_MACS_peak_912_lociStitched	chr1	185285186	185287223	3	1749	1455.8439	465	0
1_MACS_peak_1841_lociStitched	chr11	57434860	57436292	1	1433	1454.912	466	0
2_MACS_peak_2093_lociStitched	chr11	85779556	85781341	2	1510	1454.775	467	0
1_MACS_peak_4381_lociStitched	chr17	57696259	57697744	1	1486	1453.3695	468	0
2_MACS_peak_9829_lociStitched	chr7	128170753	128172308	2	1402	1452.992	469	0
2_MACS_peak_9650_lociStitched	chr7	75987564	75989082	2	1515	1452.4224	470	0
3_MACS_peak_3247_lociStitched	chr15	42564977	42566700	3	1531	1450.5937	471	0
1_MACS_peak_10066_lociStitched	chr8	62548632	62550294	1	1663	1449.7626	472	0
1_MACS_peak_6087_lociStitched	chr2	201728387	201729443	1	1057	1449.6768	473	0
2_MACS_peak_9203_lociStitched	chr6	111803861	111805466	2	1441	1448.031	474	0
1_MACS_peak_5016_lociStitched	chr19	15442377	15443821	1	1445	1447.8988	475	0
3_MACS_peak_2466_lociStitched	chr12	46122825	46125008	3	1304	1446.2375	476	0
2_MACS_peak_2003_lociStitched	chr11	67275304	67276766	2	1294	1445.7718	477	0
3_MACS_peak_909_lociStitched	chr1	185125463	185127285	3	1612	1444.1172	478	0
2_MACS_peak_6963_lociStitched	chr3	42054576	42056018	2	1423	1443.1536	479	0
2_MACS_peak_10969_lociStitched	chrX	102941194	102942785	2	1415	1440.8096	480	0
2_MACS_peak_8794_lociStitched	chr6	26156114	26157855	2	1462	1439.4588	481	0
1_MACS_peak_592_lociStitched	chr1	145208655	145210070	1	1416	1439.1965	482	0
1_MACS_peak_4294_lociStitched	chr17	47021671	47022711	1	1041	1438.528	483	0
2_MACS_peak_8668_lociStitched	chr6	305187	307009	2	1806	1436.2826	484	0
1_MACS_peak_2355_lociStitched	chr12	12876247	12877892	1	1646	1436.2495	485	0
2_MACS_peak_7380_lociStitched	chr3	149529993	149531517	2	1523	1432.8648	486	0
2_MACS_peak_9918_lociStitched	chr7	151215985	151217528	2	1347	1431.5954	487	0
2_MACS_peak_10245_lociStitched	chr8	110551458	110552766	2	1116	1430.6904	488	0
2_MACS_peak_4290_lociStitched	chr17	46969174	46970805	2	1218	1426.4726	489	0
1_MACS_peak_7467_lociStitched	chr3	169939737	169940889	1	1153	1423.872	490	0
2_MACS_peak_1918_lociStitched	chr11	64545369	64547244	2	1607	1423.3125	491	0
2_MACS_peak_4263_lociStitched	chr17	45355684	45357410	2	1693	1423.087	492	0
1_MACS_peak_4772_lociStitched	chr19	892284	893527	1	1244	1421.2462	493	0
4_MACS_peak_9527_lociStitched	chr7	39988302	39990295	4	1693	1419.8132	494	0
2_MACS_peak_7168_lociStitched	chr3	101567611	101569477	2	1678	1419.093	495	0
2_MACS_peak_885_lociStitched	chr1	179850872	179852241	2	1153	1418.1471	496	0
2_MACS_peak_3644_lociStitched	chr16	3930060	3931267	2	1139	1417.2594	497	0
2_MACS_peak_5560_lociStitched	chr2	44394896	44396709	2	1436	1416.6782	498	0
3_MACS_peak_5742_lociStitched	chr2	87302642	87304335	3	1559	1415.348	499	0
4_MACS_peak_5760_lociStitched	chr2	88925530	88928055	4	1560	1412.7375	500	0
2_MACS_peak_10098_lociStitched	chr8	74790300	74791849	2	1512	1410.3645	501	0
1_MACS_peak_7524_lociStitched	chr3	182400189	182401324	1	1136	1410.124	502	0
2_MACS_peak_9181_lociStitched	chr6	108878862	108880114	2	1202	1408.1244	503	0
3_MACS_peak_7069_lociStitched	chr3	52443600	52445051	3	1246	1405.4386	504	0
2_MACS_peak_4335_lociStitched	chr17	52604569	52606232	2	1663	1404.7361	505	0
2_MACS_peak_9763_lociStitched	chr7	105924940	105926691	2	1350	1403.4265	506	0
1_MACS_peak_8241_lociStitched	chr5	65439599	65440943	1	1345	1403.136	507	0
3_MACS_peak_6754_lociStitched	chr22	41842399	41844559	3	1726	1401.624	508	0
1_MACS_peak_1163_lociStitched	chr1	249132428	249133604	1	1177	1400.616	509	0
3_MACS_peak_10825_lociStitched	chr9	139377017	139378729	3	1197	1399.56	510	0
1_MACS_peak_8487_lociStitched	chr5	137910479	137911464	1	986	1399.488	511	0
3_MACS_peak_7851_lociStitched	chr4	83350202	83352204	3	1768	1399.398	512	0
1_MACS_peak_10091_lociStitched	chr8	71519461	71520629	1	1169	1398.9136	513	0
2_MACS_peak_10257_lociStitched	chr8	118451182	118452914	2	1403	1398.4168	514	0
2_MACS_peak_8259_lociStitched	chr5	72111714	72113286	2	1469	1398.1368	515	0
1_MACS_peak_209_lociStitched	chr1	32109865	32110988	1	1124	1397.6858	516	0
2_MACS_peak_7096_lociStitched	chr3	57582273	57584143	2	1562	1394.646	517	0
2_MACS_peak_11080_lociStitched	chrX	148621783	148623199	2	1340	1394.052	518	0
2_MACS_peak_8642_lociStitched	chr5	179049904	179051495	2	1372	1393.5569	519	0
2_MACS_peak_7416_lociStitched	chr3	156534310	156535771	2	1385	1393.3557	520	0
2_MACS_peak_7336_lociStitched	chr3	139107959	139109334	2	1345	1392.6	521	0
2_MACS_peak_4893_lociStitched	chr19	7693776	7695200	2	1303	1392.1024	522	0
3_MACS_peak_2121_lociStitched	chr11	98939122	98941348	3	1490	1391.6952	523	0
2_MACS_peak_731_lociStitched	chr1	155178097	155179355	2	1155	1391.348	524	0
1_MACS_peak_4257_lociStitched	chr17	45000140	45001023	1	884	1390.9016	525	0
1_MACS_peak_843_lociStitched	chr1	169862332	169863500	1	1169	1389.1024	526	0
1_MACS_peak_12_lociStitched	chr1	1509545	1510893	1	1349	1388.1704	527	0
1_MACS_peak_2644_lociStitched	chr12	72232932	72234232	1	1301	1388.01	528	0
3_MACS_peak_314_lociStitched	chr1	46151916	46153797	3	1415	1387.4256	529	0
1_MACS_peak_7418_lociStitched	chr3	156543675	156544898	1	1224	1386.1482	530	0
2_MACS_peak_249_lociStitched	chr1	36688953	36690550	2	1318	1384.599	531	0
2_MACS_peak_10339_lociStitched	chr8	135843704	135845270	2	1558	1384.0308	532	0
2_MACS_peak_6376_lociStitched	chr20	45985147	45986846	2	1576	1383.8355	533	0
3_MACS_peak_2139_lociStitched	chr11	105947248	105948953	3	1357	1382.073	534	0
3_MACS_peak_8210_lociStitched	chr5	56110235	56112369	3	1454	1381.1248	535	0
2_MACS_peak_4593_lociStitched	chr18	12947106	12948761	2	1455	1380.601	536	0
3_MACS_peak_4098_lociStitched	chr17	20945148	20947139	3	1240	1376.5774	537	0
2_MACS_peak_4369_lociStitched	chr17	56429285	56430631	2	1243	1375.3428	538	0
3_MACS_peak_465_lociStitched	chr1	93426162	93428061	3	1647	1374.4962	539	0
1_MACS_peak_1332_lociStitched	chr10	43931727	43933028	1	1302	1373.5958	540	0
1_MACS_peak_2178_lociStitched	chr11	114270766	114271815	1	1050	1372.9312	541	0
2_MACS_peak_4831_lociStitched	chr19	2663694	2665173	2	1293	1372.8078	542	0
2_MACS_peak_2631_lociStitched	chr12	69201099	69202747	2	1201	1372.1248	543	0
2_MACS_peak_10301_lociStitched	chr8	126296674	126298380	2	1445	1371.4534	544	0
1_MACS_peak_6315_lociStitched	chr20	34252036	34253315	1	1280	1370.7043	545	0
1_MACS_peak_4221_lociStitched	chr17	43209442	43210740	1	1299	1369.6496	546	0
2_MACS_peak_9217_lociStitched	chr6	116600261	116601762	2	1369	1369.5124	547	0
4_MACS_peak_4927_lociStitched	chr19	10513715	10515991	4	1644	1367.1932	548	0
3_MACS_peak_81_lociStitched	chr1	16161008	16163019	3	1765	1367.0778	549	0
2_MACS_peak_8078_lociStitched	chr4	186316804	186318162	2	1285	1366.6912	550	0
3_MACS_peak_5150_lociStitched	chr19	39341364	39343288	3	1595	1366.2324	551	0
1_MACS_peak_10998_lociStitched	chrX	110924374	110925300	1	927	1363.7202	552	0
2_MACS_peak_6346_lociStitched	chr20	42086145	42087389	2	1142	1361.558	553	0
2_MACS_peak_2685_lociStitched	chr12	90102675	90104067	2	1348	1358.8704	554	0
2_MACS_peak_10419_lociStitched	chr9	6680651	6682308	2	1449	1357.5801	555	0
1_MACS_peak_10449_lociStitched	chr9	26946614	26947637	1	1024	1355.7819	556	0
1_MACS_peak_6571_lociStitched	chr22	19466483	19467317	1	835	1355.7504	557	0
3_MACS_peak_9930_lociStitched	chr7	155436444	155438045	3	1529	1353.6455	558	0
3_MACS_peak_9632_lociStitched	chr7	74266783	74268146	3	1212	1353.5953	559	0
2_MACS_peak_6782_lociStitched	chr22	44421656	44423462	2	1715	1352.1522	560	0
2_MACS_peak_776_lociStitched	chr1	160231530	160233019	2	1325	1351.8631	561	0
1_MACS_peak_10328_lociStitched	chr8	132916045	132917235	1	1191	1351.007	562	0
3_MACS_peak_6354_lociStitched	chr20	42838633	42840363	3	1476	1349.054	563	0
2_MACS_peak_10131_lociStitched	chr8	86112012	86113581	2	1329	1348.8693	564	0
2_MACS_peak_3777_lociStitched	chr16	30669637	30670741	2	1088	1348.536	565	0
3_MACS_peak_1599_lociStitched	chr10	112601130	112602971	3	1471	1348.3484	566	0
2_MACS_peak_2241_lociStitched	chr11	126138072	126139553	2	1327	1347.1176	567	0
3_MACS_peak_9149_lociStitched	chr6	91005486	91007164	3	1360	1345.9238	568	0
2_MACS_peak_3356_lociStitched	chr15	63795088	63796619	2	1448	1345.2897	569	0
3_MACS_peak_5467_lociStitched	chr2	24149173	24150923	3	1475	1343.475	570	0
2_MACS_peak_7848_lociStitched	chr4	82391906	82393643	2	1437	1343.0484	571	0
2_MACS_peak_2480_lociStitched	chr12	48201608	48203175	2	1475	1342.6056	572	0
2_MACS_peak_1657_lociStitched	chr10	135121472	135122796	2	1324	1342.2712	573	0
1_MACS_peak_9109_lociStitched	chr6	79786831	79788292	1	1462	1342.2207	574	0
2_MACS_peak_798_lociStitched	chr1	161135163	161136785	2	1395	1341.8806	575	0
1_MACS_peak_3605_lociStitched	chr16	638436	639874	1	1439	1341.3664	576	0
1_MACS_peak_3283_lociStitched	chr15	45878853	45880173	1	1321	1339.932	577	0
2_MACS_peak_6187_lociStitched	chr2	232468971	232470269	2	1261	1339.4062	578	0
2_MACS_peak_9638_lociStitched	chr7	74508283	74509498	2	1091	1338.3225	579	0
2_MACS_peak_10145_lociStitched	chr8	90769283	90770666	2	1286	1337.0844	580	0
3_MACS_peak_10582_lociStitched	chr9	86594469	86596149	3	1633	1334.088	581	0
2_MACS_peak_7869_lociStitched	chr4	89204277	89205811	2	1472	1333.5062	582	0
2_MACS_peak_3667_lociStitched	chr16	9185478	9187074	2	1452	1333.1388	583	0
2_MACS_peak_6114_lociStitched	chr2	204891093	204892803	2	1430	1332.945	584	0
2_MACS_peak_7345_lociStitched	chr3	141106128	141108079	2	1565	1332.7281	585	0
2_MACS_peak_1865_lociStitched	chr11	61196792	61197995	2	1116	1332.3225	586	0
2_MACS_peak_3548_lociStitched	chr15	93351668	93353544	2	1394	1331.2096	587	0
2_MACS_peak_3968_lociStitched	chr16	89555982	89557715	2	1249	1330.0775	588	0
