REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM8.jin.bam	enhancerRank	isSuper	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank	isSuper
1_MACS_peak_3083_lociStitched	chr11	47398687	47400860	1	2174	9782.4114	796	1	SPI1	SLC39A13,MYBPC3,PSMC3	SPI1	796	1
1_MACS_peak_20063_lociStitched	chr9	36399610	36401718	1	2109	9781.7524	797	1	RNF38		RNF38	797	1
1_MACS_peak_6272_lociStitched	chr15	44038018	44039463	1	1446	9771.2345	798	1	PDIA3,CATSPER2P1	SERF2,ELL3,MIR1282	PDIA3	798	1
1_MACS_peak_13188_lociStitched	chr22	43251882	43253435	1	1554	9767.4382	799	1	ARFGAP3		ARFGAP3	799	1
1_MACS_peak_488_lociStitched	chr1	38939757	38942374	1	2618	9763.5036	800	1			RRAGC	800	1
1_MACS_peak_16089_lociStitched	chr5	96269578	96272707	1	3130	9760.2897	801	1	LNPEP	LNPEP	LNPEP	801	1
1_MACS_peak_5446_lociStitched	chr14	31675698	31678065	1	2368	9755.3538	802	1	HECTD1		HECTD1	802	1
2_MACS_peak_10766_lociStitched	chr2	64750728	64753255	2	2461	9747.9025	803	1	AFTPH		AFTPH	803	1
3_MACS_peak_41_lociStitched	chr1	1709124	1714227	3	4807	9744.6888	804	1	NADK	SLC35E2,NADK	NADK	804	1
1_MACS_peak_5177_lociStitched	chr13	48877091	48879162	1	2072	9744.055	805	1	RB1		RB1	805	1
1_MACS_peak_14197_lociStitched	chr3	129032986	129035718	1	2733	9742.5852	806	1	C3orf47,H1FX	C3orf37	C3orf47	806	1
1_MACS_peak_3522_lociStitched	chr11	82903755	82906170	1	2416	9742.3515	807	1	ANKRD42	PCF11	ANKRD42	807	1
1_MACS_peak_5557_lociStitched	chr14	55517944	55519471	1	1528	9725.7684	808	1	MAPK1IP1L	SOCS4,WDHD1	MAPK1IP1L	808	1
1_MACS_peak_13642_lociStitched	chr3	45634913	45639013	1	4101	9725.61	809	1	LIMD1		LIMD1	809	1
1_MACS_peak_31_lociStitched	chr1	1509329	1511119	1	1791	9725.607	810	1	SSU72	MIB2,C1orf70	SSU72	810	1
2_MACS_peak_13697_lociStitched	chr3	48955010	48957344	2	2212	9723.444	811	1	ARIH2,C3orf71	SLC25A20	ARIH2	811	1
1_MACS_peak_7851_lociStitched	chr17	8150539	8153284	1	2746	9720.8685	812	1	PFAS,C17orf68	RANGRF,AURKB,C17orf44,SLC25A35	C17orf68	812	1
1_MACS_peak_7394_lociStitched	chr16	30709116	30710860	1	1745	9708.3248	813	1	SRCAP	PRR14,FBRS,SNORA30,PHKG2	SRCAP	813	1
1_MACS_peak_10551_lociStitched	chr2	37383003	37385117	1	2115	9706.8538	814	1	EIF2AK2	EIF2AK2,SULT6B1	EIF2AK2	814	1
4_MACS_peak_15408_lociStitched	chr4	153583719	153589164	4	5046	9705.168	815	1	TMEM154		TMEM154	815	1
7_MACS_peak_12227_lociStitched	chr20	46384454	46390662	7	5016	9704.3456	816	1	SULF2		SULF2	816	1
1_MACS_peak_9852_lociStitched	chr19	39389508	39391494	1	1987	9704.1918	817	1	NFKBIB,SIRT2	MRPS12,HNRNPL,RINL,SIRT2,SARS2	SIRT2	817	1
1_MACS_peak_16025_lociStitched	chr5	88596324	88599694	1	3371	9676.281	818	1			MEF2C	818	1
2_MACS_peak_14940_lociStitched	chr4	39459287	39461587	2	2276	9668.97	819	1	LIAS,RPL9	LOC401127	RPL9	819	1
3_MACS_peak_18725_lociStitched	chr7	102071834	102074844	3	2715	9662.702	820	1	ORAI2	PRKRIP1,LRWD1,ALKBH4,POLR2J	ORAI2	820	1
1_MACS_peak_16339_lociStitched	chr5	138774573	138776014	1	1442	9658.7348	821	1	DNAJC18	MZB1,LOC389333,SPATA24	DNAJC18	821	1
3_MACS_peak_1004_lociStitched	chr1	118147880	118152484	3	4238	9645.8404	822	1	FAM46C		FAM46C	822	1
1_MACS_peak_16338_lociStitched	chr5	138748822	138752092	1	3271	9642.576	823	1	DNAJC18	SLC23A1,MZB1,LOC389333,SPATA24	SPATA24	823	1
2_MACS_peak_6302_lociStitched	chr15	45490687	45493661	2	2744	9630.1094	824	1	SHF		SHF	824	1
1_MACS_peak_13172_lociStitched	chr22	42227894	42230199	1	2306	9625.219	825	1	SREBF2	CCDC134	SREBF2	825	1
2_MACS_peak_786_lociStitched	chr1	78443270	78445607	2	2279	9616.755	826	1	FUBP1	DNAJB4	FUBP1	826	1
1_MACS_peak_19993_lociStitched	chr9	32550213	32553053	1	2841	9603.744	827	1	LOC100129250,TOPORS	DDX58,NDUFB6	LOC100129250	827	1
1_MACS_peak_6938_lociStitched	chr15	101738684	101741518	1	2835	9602.1588	828	1	CHSY1		CHSY1	828	1
1_MACS_peak_4494_lociStitched	chr12	72148271	72150033	1	1763	9600.257	829	1	RAB21		RAB21	829	1
