DMSO_0	KB528_3	LOG2_FOLD_CHANGE	P_VALUE
ZMYM6NB	15.2336196374736	40.7235954650112	1.41860616267147	0.0163922379767771
ZMYM6	19.7472859185218	45.0545012696132	1.19001686702996	0.00685804946897598
ZMYM1	3.0514817658367	12.4630956600221	2.030080583593	7.60168488880584e-05
SFPQ	410.182966209159	280.285307817611	-0.549371459632247	0.0188023271461391
ZMYM4	10.3761472383727	19.807987895224	0.932811481218407	0.00181500446690411
KIAA0319L	27.6528343384935	36.7258455633647	0.409368347021539	0.062730822424929
NCDN	8.78525663115216	25.2561292241929	1.52347721204942	0.00286959762936954
TFAP2E	4.54920874060454	5.31725023243699	0.225064727702043	0.598553688860328
PSMB2	21.5459704669095	32.7115620741444	0.602382572700647	0.0060566932386739
C1orf216	9.2616027213797	11.537613396402	0.317011048600545	0.176704615648643
CLSPN	1.26901529097282	5.04446630723761	1.99099219062985	0.0275040610587969
AGO4	12.0069959748558	24.6309382082544	1.0365963331255	0.0217894975560458
AGO1	9.7645604720309	22.2606035062796	1.18886569478067	0.025323527799545
AGO3	7.55642243967491	16.6106102767441	1.13632981658899	5.133417251484e-05
ADPRHL2	56.5762866845039	93.212651852125	0.720328296384551	0.00101833347629004
TRAPPC3	33.0387987152675	100.624945087682	1.60675485923691	0.000124211283430602
MAP7D1	132.426187483339	117.863800914828	-0.168067748924671	0.230758833262374
THRAP3	60.2155347026761	119.227313725698	0.985507146202113	0.00230515789577031
SH3D21	3.79057708131981	26.0616662663149	2.78143991872607	0.0557745401421621
EVA1B	18.8443218384022	56.1271270589254	1.5745683381112	0.0565840589660637
STK40	83.8437162470151	91.7916326444641	0.130659985776112	0.410979279720895
LSM10	52.7521952404237	106.370931410983	1.01180091444321	0.00775601243085513
OSCP1	0.504561330783988	3.31193412071703	2.71457242722056	0.0183839692593718
MRPS15	54.908412458487	97.5795809850699	0.82955208831211	0.00122864799602854
CSF3R	219.033446702427	134.288658334237	-0.705813724431029	0.281097031628571
LINC01137	2.79983937653581	2.81129945318174	0.00589307063530341	0.97444905164965
ZC3H12A	247.547306001371	45.3912839728957	-2.44721704572632	0.0104823856786899
MIR6732	35.4117300538502	4.58847220259857	-2.94814155610572	0.00165682927707887
MEAF6	15.7027160233718	46.7752064526209	1.57472990439873	0.00226913025071404
MIR5581	7.80989864489223	14.1825366650155	0.860739863071921	0.136569338247778
SNIP1	22.4766090332936	22.0792942736544	-0.0257303380562731	0.759146701719729
GNL2	87.7744121015761	98.7693426827209	0.170262880575765	0.167848984870506
C1orf109	5.37699645172901	17.6747988626875	1.71682137271921	0.00663800349095625
CDCA8	1.62738436639965	7.8969051780427	2.2787323308205	0.000404215853735675
MANEAL	0.63456866783383	3.22354304587586	2.344799054485	0.00110480606228412
YRDC	31.272285054357	31.4435645289435	0.00788013443443052	0.874241973347886
C1orf122	25.3637092271481	47.0542248992263	0.891558522494801	0.0178921558887707
MTF1	11.2148068952633	17.070880323789	0.606132678988433	0.00651492517844069
INPP5B	12.6381789435807	50.0624346479917	1.98593985607364	0.00542754668133926
SF3A3	41.7602468053878	98.1487872962822	1.23284020385413	0.0176313009779192
FHL3	12.9420171474435	15.4452303501257	0.255098893653057	0.346816389513001
UTP11L	21.1797079009758	36.0876853986444	0.768823921651257	0.000340188657410297
POU3F1	5.26968555173734	2.50585678546004	-1.07241291292413	0.0409256847967773
RRAGC	29.0939463802857	58.3247863866956	1.00339011767409	0.0264768029573645
AKIRIN1	124.508410311698	108.035939388215	-0.204731875749645	0.210056569121662
NDUFS5	311.627601102087	288.562076357927	-0.110941310459697	0.471234303261993
MACF1	48.1497471729554	18.1110904048143	-1.41065481423693	0.00613827685268549
KIAA0754	0.835051604935651	0.794673745800755	-0.0715026748511156	0.535333645145783
BMP8A	0.816918642747427	1.30176373611835	0.672203317959291	0.0971129847220291
PPIEL	16.4459430273465	14.7683692307826	-0.155221208139191	0.647204574542411
PABPC4	279.929283052517	303.124681051836	0.114848910851824	0.204895270688042
SNORA55	23.3620297483777	7.98042970849906	-1.54962728844434	0.00166231860400629
HPCAL4	18.0018549371529	3.21183946722031	-2.48667387999029	0.0210235056316946
PPIE	15.748043125757	26.1987159369713	0.734323535077775	0.039604783358923
BMP8B	1.18421597949356	1.55825560559408	0.395999676294797	0.579450712671557
OXCT2	1.20513455873642	0.672304583842067	-0.842007347730498	0.218872329047383
TRIT1	7.18995681406424	39.1945876850186	2.44659943838798	0.00269357164689622
MYCL	3.5937292961764	0.702904082352117	-2.35408200046567	0.0302803849015418
MFSD2A	18.374070368848	13.9586687320128	-0.396509903820078	0.189970249471689
CAP1	163.308826096078	184.670066491435	0.177347272111493	0.521938342771236
PPT1	85.2762378050114	64.7325054969202	-0.397653446025117	0.204569736787901
RLF	59.0229583619768	26.2084891159141	-1.17124204702885	0.00441127495358019
TMCO2	0.684543934908008	0.431740733236055	-0.664977925995081	0.348941407537117
ZMPSTE24	10.6794100748677	25.9909780598809	1.28317896902877	0.0425975159514911
COL9A2	12.0219557739404	4.58805650380281	-1.38971655387422	0.000383254082902214
SMAP2	265.492476357897	65.7972679132221	-2.01257139230504	0.00338552465742784
ZFP69B	4.2565955876945	2.00318845071573	-1.08740187887341	0.0442787876281212
ZFP69	3.47179813033491	7.91292574377545	1.18852815489265	0.000278911816470892
EXO5	10.0656684931649	26.676472586094	1.40612492301492	9.28634834270076e-05
ZNF684	4.58182363910257	18.918300025698	2.04578862232255	2.45047528587044e-05
RIMS3	0.563139698093544	1.85437839386426	1.71937090086511	0.0733755532609277
NFYC-AS1	1.55218979148741	2.9638649295124	0.933174730537132	0.000894491955072079
NFYC	27.7337948874432	50.4663669438077	0.86367719365327	0.00649442552047609
CITED4	29.1949861563409	16.0397327639937	-0.864070521605189	0.0359187279458518
CTPS1	43.5741851040386	43.1945204900001	-0.0126253756538196	0.895888394692243
SLFNL1-AS1	1.95342633003987	1.836894092174	-0.0887383989676575	0.751782790611111
SLFNL1	0.181929491269323	0.436868815325042	1.26382069988476	0.192739827352904
SCMH1	10.0001358780836	9.47106227626173	-0.0784214500813252	0.37794544282754
FOXO6	1.07811209926177	0.960678553787775	-0.166381507190364	0.438261576782134
HIVEP3	3.88327158465849	1.00364445818171	-1.95202432467878	0.0540152970372297
FOXJ3	29.2894544989472	43.6682751394977	0.576204222977856	0.0291285436668513
PPCS	21.1907169900311	42.2705709555913	0.996221196953707	0.000367348992549593
CCDC30	0.427716567336399	1.03158837180717	1.27014042078463	0.0357013567882576
PPIH	41.9119203942119	92.8849627159989	1.14808442855127	0.000286077436092763
YBX1	850.947476974218	981.855924866186	0.206441255331045	0.196412539173777
LEPRE1	21.0179685884629	117.591544886847	2.48408918771385	0.0136349168457076
C1orf50	21.7325925625556	45.9844659571991	1.08128629641118	0.0170507745837043
LOC100129924	0.497656758394439	0.981270207819057	0.979499423303126	0.0134136652858198
CCDC23	24.3758724326855	36.9631535675932	0.600633992685722	0.0662146673444104
ERMAP	6.02602925323188	14.6911930861899	1.28567198173555	0.0247022236906158
ZNF691	2.15467051571613	27.1169415806318	3.65365529174361	0.00218351125365364
SLC2A1	75.9384465559838	28.3156510935737	-1.42323078287867	0.0144777252081408
SLC2A1-AS1	0.623470594765194	0.500730930857668	-0.316285943209788	0.666492835255778
EBNA1BP2	22.2478107270319	64.1138355026057	1.52697234197044	0.00103275882816156
MIR6733	1.93166968842251	2.44688600989039	0.341098476545592	0.707523451712427
CDC20	2.27583149568356	2.42703033977647	0.0927984000705622	0.792936885785971
ELOVL1	63.4251862933923	121.527348772038	0.938153260603738	0.0121400258736206
MED8	29.4269352877607	57.465065614288	0.965547875303521	0.0038965540973632
SZT2	15.1328780417605	30.2589402860735	0.999675070911262	0.00977074651810805
HYI	15.1208560195616	31.9020175092607	1.07710784857126	0.00224602295882217
KDM4A	11.7917989050993	50.6266322324334	2.10211269063962	2.61206798361493e-05
KDM4A-AS1	0.228497198196125	1.44536301215686	2.66118349995517	2.18437321891649e-05
ST3GAL3	7.26744645906415	12.3404441583947	0.763873878183822	0.000783912757833479
ARTN	0.535199486806143	0.678487527877808	0.34224556331411	0.622619455530903
IPO13	9.42213215090556	44.7439764675177	2.24756800476981	2.70876941490065e-05
DPH2	16.7324926787451	55.4126401383083	1.72756272290797	7.00135786927535e-05
ATP6V0B	245.66453846656	450.711231920732	0.875513782553751	0.0303288493579102
B4GALT2	1.99144322640203	3.7465600517485	0.91175222507234	0.0441055222056725
CCDC24	3.17689400384486	16.6351781734193	2.38854845763026	0.0394123425906641
DMAP1	50.927278461277	159.954115253708	1.65114758296521	0.00537746304963105
ERI3	21.7217313146201	35.4521866063943	0.706735515529133	0.00239009430601089
ERI3-IT1	0.732555106030052	2.01195320710433	1.45758755750818	0.00719869182741786
RNF220	57.7444654702582	115.500754249633	1.00014768996659	0.000202022268268413
TMEM53	1.12599274439918	2.27418177520011	1.01415004225788	0.0272144960194963
C1orf228	52.98782661597	26.4750502356193	-1.00102753236189	0.0275306850144312
KIF2C	2.06998970901107	1.27123633889819	-0.703391324843948	0.236996370122992
RPS8	5279.8054556676	5796.79091794653	0.134769678821218	0.0462943007933622
SNORD55	80.604676765216	49.1942534769931	-0.71237374778627	0.00375640541336032
SNORD46	27.024922520984	15.3823266602021	-0.813016746594269	0.0462825939626005
SNORD38A	70.9901578876734	51.5861240397841	-0.460635969850134	0.130998693740132
SNORD38B	44.9582867801086	89.4267026399386	0.992118621673741	0.0387697415465082
BEST4	2.68478822333593	4.15981814182624	0.631712165657164	0.0379633846121283
PLK3	393.795302543636	63.9011999914018	-2.62353097320015	0.00895540628382296
BTBD19	40.2989251250021	8.8906874660425	-2.18037447507236	0.0269948326785478
PTCH2	1.67184635935425	2.13172364853928	0.350578151156356	0.386761026500158
EIF2B3	7.21399930524264	21.7524855549744	1.59230907111086	0.0358569984049334
HECTD3	19.4303810173292	69.1626225243871	1.83167838293653	0.00103131935016722
UROD	35.6053084818639	82.0524030444758	1.20445323400777	4.10855829858848e-05
ZSWIM5	0.945052510707251	1.5952678175774	0.755332249308823	0.0674209153307063
LINC01144	0.393457100067762	1.01418622154363	1.36604433199406	0.0383073194869957
HPDL	0.323325122214206	0.747925873968733	1.20990968486812	0.0620900576479078
MUTYH	29.3944884032852	65.7790826064153	1.16208321893213	0.00557720260167822
TOE1	28.257297535178	47.4174303870546	0.746793987257709	0.00469509632282593
TESK2	6.80325663283858	32.8260364920539	2.27054314869626	2.1593594855265e-05
CCDC163P	5.03188340255427	20.8869272797258	2.05342987210391	0.0297963094052089
MMACHC	0.32306723070635	2.69901779754223	3.06252816211517	0.065099698655514
PRDX1	138.097046468303	295.233491693015	1.09617392750701	0.00118149630685939
AKR1A1	53.978806284721	95.9400491662399	0.82974010622296	0.00520997639971078
NASP	153.152769751611	143.353798863658	-0.0953913217770263	0.312213903296266
CCDC17	6.59874490074056	20.008922216622	1.60037990721847	0.0514226331740631
GPBP1L1	55.937048461712	166.346970920592	1.572319559224	0.000922632659890981
RPS15AP10	10.2064627635896	29.109522429003	1.5120082103173	0.0868823356710672
TMEM69	13.3399550089496	38.2417024328801	1.51939294940276	2.12811147954435e-05
IPP	2.18992761850033	5.5964939363759	1.35364011111223	0.0601260449289037
MAST2	6.04244814559289	30.7271332042072	2.34630807951223	0.0185299892711865
PIK3R3	1.1812324829376	1.53157424216353	0.374722367351873	0.620119836780253
POMGNT1	11.8008755121138	29.5112015112294	1.32236876173521	0.000516297788988477
RAD54L	0.931012072143476	2.95290839489051	1.66526482189259	0.000650193110207261
LRRC41	39.4276385065841	80.8050881274735	1.03523883559966	0.0012746496603596
UQCRH	299.324037330235	351.030480280066	0.22988816676631	0.110731885893424
NSUN4	12.909836841405	15.2520279073605	0.240530308421998	0.122993888651348
FAAH	14.5921372679272	24.2015323705265	0.729907191558162	0.00889132593566609
LOC729041	7.57737525157018	1.56989450855989	-2.27103057742187	0.0158895150886178
MKNK1	36.3039704008535	83.2080348278439	1.19659550836065	0.0395728286599609
MOB3C	12.5592808923923	24.4649576118134	0.96196292104248	0.0469712555788078
ATPAF1	12.4629919765294	24.9284245723377	1.00014125408112	0.12792640707264
EFCAB14	27.2135085141205	51.8536908684711	0.930123712875774	0.0820273080862499
PDZK1IP1	2.46264836500732	2.62059748926091	0.0896851359351788	0.895668171643965
TAL1	1.20544548702409	0.515096666445165	-1.22665130197327	0.038882039963503
STIL	1.26228212753633	2.67169032526457	1.08171839794871	0.0138465106864819
CMPK1	71.8518245512478	69.9943074993367	-0.0377871966101178	0.905131032378805
FOXD2-AS1	3.18181182493726	6.38019268615708	1.00375147904147	0.00742536187569437
FOXD2	0.605679899473656	1.87400383371948	1.62949646538699	0.00380105829305061
SPATA6	1.58279672644659	0.883674846887674	-0.84088846198846	0.0456568204627842
BEND5	2.77878467863033	4.29001260213017	0.626527837835153	0.299684277109623
FAF1	25.3042690359391	13.7388177371337	-0.881122938196622	0.0306401338891587
CDKN2C	3.84102658409852	4.97996283695134	0.374643027271075	0.292859065493015
RNF11	63.965015195566	65.2089263254851	0.0277864075695314	0.859253805122876
EPS15	31.4281513754596	29.1435742314584	-0.108879590843726	0.38285555720715
OSBPL9	34.6202321453389	44.3570215549645	0.357547097271859	0.0296202662593482
NRD1	59.4095941931024	108.533811366371	0.86937671407215	0.0447664364502343
TXNDC12	17.3562920167689	48.7608272766788	1.490263838365	7.90319458723091e-05
BTF3L4	11.0122848892481	20.4215114986663	0.890975813037883	0.0143829051808214
ZFYVE9	2.07579033452171	1.41944578214819	-0.54833298722766	0.275827920713405
CC2D1B	21.9263917962788	70.0697902568072	1.67612415588572	1.97441454827702e-05
ORC1	2.66336418502866	2.38929012175941	-0.156667669312305	0.467924592697162
PRPF38A	49.9430591933639	74.6526974995656	0.579910197352685	0.00370175743396813
ZCCHC11	31.497259331455	22.2872322845464	-0.499008832741212	0.0173600567369134
GPX7	12.1450790688962	21.0763661752171	0.795254267568742	0.0709904644229212
FAM159A	22.1402396043975	7.95866898440087	-1.47607175690438	0.00533416955820271
COA7	1.84475623710352	5.52770838721299	1.58325131508635	0.104823655639064
ZYG11B	3.66136583549364	12.1549850441254	1.73109428140829	0.0350613466943992
ECHDC2	46.0234455888287	74.5210587774446	0.695279175557043	0.131275118860563
SCP2	17.9977647210315	25.3275261874868	0.492888433310556	0.361852395712071
PODN	1.15071813043181	0.482786118007246	-1.25307838847122	0.107865761815432
SLC1A7	2.16332629600819	0.67766461203233	-1.67460794409539	0.203215310558511
CPT2	5.62970833360587	10.8493761983572	0.946480009496581	0.020299138694429
C1orf123	40.8647242519178	89.0142099075185	1.12317966160781	0.000786563727076857
MAGOH	77.7977166262226	105.489383476835	0.439298094784019	0.00755819965635493
LRP8	3.85983703136105	7.99392737928506	1.05036453084357	0.0189458201127118
NDC1	4.732696038411	15.7327867982191	1.73304007071957	0.0192534065093813
YIPF1	14.9716850611897	52.2829628696744	1.80410429514481	5.19698443256525e-05
HSPB11	38.2229404212542	79.0837661444458	1.04894281055379	0.00260515821521039
LRRC42	6.29690119575019	19.0692958608739	1.59853763730168	0.00898741676679909
TMEM59	118.453787693352	167.844469933408	0.502800673414305	0.126480859480211
TCEANC2	2.34981041005233	8.16041907695152	1.79609888305834	0.0274899489564413
CYB5RL	1.25493059156239	2.99417012674991	1.25454862373676	0.0132053341387714
MRPL37	37.3860333629936	78.2034886581645	1.06473355741638	0.000797768387164378
SSBP3	45.9958635699354	57.3356921266146	0.317929388115196	0.2472024916615
SSBP3-AS1	0.43314995754753	0.575042211506414	0.408801286419469	0.484207130000163
ACOT11	0.577459161154523	0.365372400010858	-0.660351262557303	0.0589618527765251
TTC4	0.131719582693247	0.589901259930759	2.16300364414004	0.228042921835154
PARS2	0.243854962515288	4.1120701073403	4.0757696244553	0.0597992229361447
TTC22	2.16835930014143	5.8928032727822	1.44235027053571	0.0783082921251868
DHCR24	3.30549281439704	7.46416484193707	1.17511546915483	0.0508548649216496
USP24	32.2189403870535	30.4563015613924	-0.0811682877807913	0.268307625510921
LOC100507634	3.16316488153306	1.23039815492476	-1.36224351402398	0.0487303353220303
PPAP2B	0.662963884697428	0.336674911407901	-0.977574063569237	0.0133490137442758
OMA1	10.4805785706841	21.9460023985493	1.06623980605305	0.000898668288001816
MYSM1	16.2029882583931	20.5887998421701	0.345599826491306	0.235207639274484
JUN	996.665388964865	182.247933917714	-2.45120676978303	0.000553622948827813
LINC01135	0.44670002729285	0.355555243877888	-0.32923260888803	0.61601210815143
LINC01358	0.601787164601758	0.370468678935583	-0.699901760192445	0.420144362888259
FGGY	1.05152524291944	0.351407960284866	-1.5812647062843	0.0440058495250458
HOOK1	4.29892231032351	10.2118225037039	1.24819342350708	0.124062720423531
CYP2J2	0.363709839441889	1.28092141189747	1.81632210436722	0.0335414476843455
NFIA	1.14584636480572	0.300187664796113	-1.93247701978555	3.30736640403979e-06
TM2D1	13.0869825300796	28.7531718075738	1.13558861784296	0.00510151735116684
INADL	10.1136204121939	3.71818523972484	-1.44362898475292	0.000318933721171644
USP1	28.898351864664	44.97348613169	0.638087504167365	0.0497580744850575
DOCK7	1.50679408327403	2.44595453829437	0.698915316099164	0.0553233236914453
ATG4C	3.34970603344793	8.71118954149912	1.37883524523453	0.0309136162402926
