DMSO_RPMI8226	KB528_3Hr_RPMI8226	LOG2_FOLD_CHANGE	P_VALUE
AGO3	11.401676704988	11.7036423811282	0.037711592493743	0.754397917129472
ADPRHL2	57.2309805300176	96.980345311096	0.760896066064451	5.45929429994671e-06
TRAPPC3	63.0843624438172	68.6740186128073	0.122481958988418	0.105768813953559
MAP7D1	73.1001251551959	56.3028412977813	-0.376666147122756	0.052127141954747
THRAP3	84.9493576535252	109.352132308225	0.364306408851262	0.0143912672308993
SH3D21	1.34793218324863	2.15429740650331	0.676469517615453	0.164708592299448
EVA1B	7.30475835317808	5.48245923538028	-0.414013368562655	0.0759809438856132
STK40	60.0191489825991	54.9935813214888	-0.126159621348454	0.278911190058123
LSM10	135.638215247429	114.641324327389	-0.242636525647889	0.0185536584681171
OSCP1	0.730833427178776	0.929275151207077	0.346563208648129	0.43016867253103
MRPS15	249.879384288105	238.095073469653	-0.0696941106907171	0.20974050194602
LINC01137	0.850283785864731	0.680877026358743	-0.320550171607335	0.264366747276709
ZC3H12A	6.60679695176195	11.8323715742307	0.840716351665107	0.00322901174178203
MEAF6	19.4695940059912	21.1258587063911	0.117787183803757	0.0117669088049308
MIR5581	5.18481736577318	6.3918817151101	0.301947539468068	0.471917917952554
SNIP1	11.2005923437962	17.7565850582376	0.66477911834642	0.000503662187458823
GNL2	140.168577599437	173.793421981633	0.310210509393895	0.0026837946011845
C1orf109	47.7634183548295	56.5733489578361	0.244216484576873	0.0241843448235415
CDCA8	92.608244012725	108.323825017597	0.22613805441755	0.0419115707145517
MANEAL	61.3496066377107	68.1270511835843	0.151173668771492	0.237895043000615
YRDC	79.192638224757	110.882686983723	0.485595895149228	0.00047896690730303
C1orf122	145.563575389078	190.352014887025	0.3870204482276	0.00652709655810361
MTF1	6.58785281668176	10.47425363334	0.668967216695751	0.00953960685927471
INPP5B	11.063781579277	11.9871441032668	0.115643402197325	0.255848344639689
SF3A3	136.277892980175	140.024663149095	0.0391294107421395	0.390909782568965
FHL3	0.899075517793172	0.831820661125845	-0.112169780190506	0.628634302934056
UTP11L	65.9007838503063	77.6921934189531	0.23747401730035	0.0231667885593375
RRAGC	12.5942757543695	16.2443227942975	0.367167439824104	0.00415003435244252
AKIRIN1	53.285477177161	68.1856316216864	0.355725376535356	0.0033766677898846
NDUFS5	805.837461466965	744.21698101951	-0.114765565266842	0.356847954888877
MACF1	10.239018472935	5.9774949574842	-0.776464510124343	0.0277432224448037
KIAA0754	2.20951351635348	1.02537406928712	-1.10757843762844	0.0748233560372415
BMP8A	2.25698250932282	2.13741516314916	-0.0785280796358276	0.714795601659488
PPIEL	0.453578806849154	1.27380003467438	1.48971367829289	0.00257090987941931
PABPC4	256.473102683026	320.284404193553	0.320546016972813	0.0173450965197672
LOC101929516	0.578966137460263	1.20535498238919	1.05790721359516	0.2124706680652
SNORA55	8.30057230550371	10.8132998132405	0.381524131108232	0.511833650847801
PPIE	25.9665508860341	25.1984682052606	-0.0433183587248801	0.234060089121121
BMP8B	10.3494773418819	10.7121559315685	0.0496909543889407	0.743297575154953
OXCT2	1.89639977330289	2.71234045694527	0.516275153318206	0.117402928753328
TRIT1	38.3487721904355	44.6737369585218	0.220246553326673	0.00504883560365374
MYCL	3.82401920420052	1.76555115799871	-1.11497114380745	0.00923167735123237
MFSD2A	15.6202014448597	18.1691314248541	0.218076393980695	0.0265455810556389
CAP1	176.407607961948	161.614265472036	-0.126358233154996	0.0848258983318184
PPT1	163.043700447021	175.218050861011	0.103892707735441	0.0664371637303262
RLF	7.93749995990476	12.1597385174328	0.615355620857063	0.00443716099988061
ZMPSTE24	58.9443060629092	68.6134588366769	0.219139137615156	0.0216808637917369
COL9A2	3.86368736315841	3.95120198075833	0.0323132362889955	0.80723637141673
SMAP2	89.8047458032059	72.3286009604289	-0.312225441215893	0.0508864438528618
ZFP69B	1.53271592392606	2.69679373957685	0.815154853003642	0.0168518084246861
ZFP69	4.52853137666682	5.75206357385221	0.345036367489219	0.0602804158441845
EXO5	6.16963679787481	8.72151474333114	0.499393161047136	0.00053257722686914
ZNF684	4.08315688002186	7.00262140490616	0.778210091829476	0.00452675503110153
RIMS3	9.74350049480435	6.70321999365216	-0.539585892115764	0.0444624224199909
NFYC-AS1	1.97964522737867	2.39762023319285	0.276361255924559	0.256999312847686
NFYC	51.514543320822	50.8736150241196	-0.0180621698464155	0.802021299076268
KCNQ4	1.5360219263086	1.69737725977661	0.144108444222839	0.627079602555782
CTPS1	97.5302942386993	144.850860745974	0.570645943218917	0.00101852302826939
SLFNL1-AS1	2.60286416852183	7.04077706975923	1.43563463753323	0.0478513796511557
SCMH1	18.2918746781879	12.4007617923995	-0.560774190384728	0.00756630323940064
FOXO6	3.00652667595175	0.910694462683943	-1.72305874196201	0.00274051267761648
EDN2	12.7337371961445	3.30083287564055	-1.94775389425874	1.86692047005117e-05
FOXJ3	20.8410426916076	24.6549128978837	0.242447697581605	0.128001355390779
PPCS	14.7941130019762	19.011652689043	0.361860750690932	0.00160183516967306
PPIH	143.729878532055	142.093020754193	-0.016524305234842	0.884985819556383
YBX1	2647.96238554029	2669.38442947942	0.0116244604075019	0.744560953343111
P3H1	29.083596937361	31.0929774083038	0.0963830664418461	0.217234481818818
C1orf50	20.2111484543154	25.080711435319	0.311426969931857	0.0497190341732574
LOC100129924	0.399142443493796	0.731083669958465	0.873132828558442	0.181062970084862
SVBP	14.3708079710568	13.8879467323377	-0.0493078574284511	0.334084137153057
ERMAP	0.82184011068668	1.20001722691849	0.54612546723931	0.0193974729108592
ZNF691	13.9905415155606	12.586057974277	-0.152625310873418	0.22912986149176
SLC2A1	76.7542550619862	108.639502400534	0.501230139580842	0.0131438867750398
SLC2A1-AS1	0.461742552082035	0.29157716238942	-0.663210964846031	0.0161468412055429
EBNA1BP2	355.011561848261	382.176335096726	0.106372436957663	0.00276384063209899
MIR6733	5.5231949977495	6.64613473732556	0.267012478125018	0.357245010841387
CDC20	262.720466458214	244.142880345921	-0.105802886768906	0.120222390632
ELOVL1	130.29759695266	116.105208398073	-0.16637778493164	0.039492149629383
MED8	72.6661599711491	65.0009302834821	-0.160823303480408	0.0317979352972047
SZT2	11.7488091466935	12.0475771762435	0.0362285095810206	0.884467440484729
HYI	0.590979643118045	0.690323431895785	0.224164018837153	0.510243095624045
PTPRF	3.24048540453456	2.7276632151885	-0.24854441035307	0.205782326782856
KDM4A	17.0977370397993	20.0777583955199	0.231792816174344	0.152044065310727
KDM4A-AS1	9.32452445870295	5.92327405687181	-0.654635313253251	0.00964525140586259
ST3GAL3	6.02559638258994	7.26753681190703	0.270362435037638	0.0784159903058513
ARTN	0.581530101922633	1.56783487622651	1.43084784594645	0.0408034293868647
IPO13	33.9076610529539	35.2814500728131	0.0572985862565811	0.613867693738705
DPH2	106.676998538987	122.505049740111	0.199592080362707	0.049701806294755
ATP6V0B	387.25163834018	352.503944917806	-0.135631939626932	0.00530071240840144
B4GALT2	81.7497452889734	66.5237572764209	-0.297344580894619	0.0071823239798643
CCDC24	4.66438999715419	3.90294659063172	-0.257124699097614	0.0330750890037216
SLC6A9	9.09852794335872	8.06869594925224	-0.173297623543525	0.231520215608137
DMAP1	55.5517616840049	68.6077221756231	0.304538305006957	0.00592506859833269
ERI3	111.147924782325	110.797493811445	-0.00455576372949145	0.924484249312362
ERI3-IT1	0.840878162136658	1.05016585211833	0.320648506464491	0.602889973960839
RNF220	61.9266358678335	77.0609239751435	0.31543940976007	0.00742784111143055
TMEM53	12.3797875340025	7.50086010159353	-0.722858614947574	0.00133080071123717
C1orf228	0.893088689803682	0.671905816082312	-0.410544433497286	0.0665819361551908
KIF2C	99.0495512807215	116.376825111147	0.23258144894576	0.0051890952936993
RPS8	5871.2661394958	5716.968426428	-0.038421331703066	0.700474769303706
SNORD55	61.0312565221807	102.056342444952	0.74174564532321	0.0030730349837967
SNORD46	28.4300038661857	43.2504413145978	0.605300558447165	0.108312412700117
SNORD38A	36.7575822837388	51.8462650446339	0.496198185390888	0.100567587907135
SNORD38B	40.0108146335934	65.9827505795088	0.721698917098302	0.00844686513539071
PLK3	35.120654835982	49.8825399281182	0.506215181802551	0.0218862111606274
BTBD19	17.778187468938	9.64393954869671	-0.882413732459517	0.0219545371459574
PTCH2	0.496551761171695	1.69077719909616	1.76767054318377	0.0210851585019147
EIF2B3	71.1954883458846	65.368625150744	-0.123187466212715	0.125283600796335
HECTD3	36.7101547677101	34.8414219077018	-0.0753756940270877	0.515987118675168
UROD	115.164482109084	117.792568818572	0.0325526830789652	0.51615249834591
LINC01144	0.794875831517198	0.520558615521471	-0.610668891063636	0.0234254031039458
HPDL	57.045589784926	42.2561943495287	-0.432952513511221	0.00978002051327656
MUTYH	39.8514007138547	37.1762428601008	-0.100249458919549	0.282240329007474
TOE1	22.2003135711167	37.6555331778448	0.762281818664253	0.0010891400115581
TESK2	2.36102235406524	3.43326150497973	0.540168047799414	0.0285446150333998
CCDC163P	9.41893745615585	11.3947664664137	0.274735132447477	0.12789157290664
MMACHC	23.4025844253475	15.5462204636844	-0.590103979616458	0.00682889483508219
PRDX1	1043.83725037594	1026.08759128204	-0.0247429011041593	0.770670684938149
AKR1A1	217.04716670292	198.599347024377	-0.128147710585121	0.00560488997151008
NASP	188.274354377032	210.322536621172	0.15976694905792	0.0025404716060068
CCDC17	2.21017975496016	3.0666333156193	0.472491961106476	0.04138865472369
GPBP1L1	43.8185396001066	34.93237075337	-0.326976845111332	0.0088502828842358
RPS15AP10	1.07324798362263	1.05586296387226	-0.0235608569399073	0.936895598834216
TMEM69	78.3837482497468	51.1376434512135	-0.616168883977847	0.000297448132224893
IPP	3.28208712724339	3.66285953773186	0.158356840495144	0.148826534852561
MAST2	17.5517838985993	18.0607512379809	0.0412402348632598	0.827725500062623
PIK3R3	30.1455147043088	23.6717192240754	-0.348778872556135	0.046643221138907
LOC101929626	6.1262531731669	4.01214359893102	-0.610631746416509	0.109917687384263
TSPAN1	2.57238378168216	2.33658126597804	-0.138706683928656	0.414611961775314
POMGNT1	41.6670212321355	40.7059512614813	-0.0336662319689555	0.631761299259675
RAD54L	36.568832597196	36.7837790868476	0.0084551351384399	0.929981462720951
LRRC41	44.1937229543005	44.8479854196723	0.0212017091594523	0.819525889254477
UQCRH	1319.00196821849	1204.0707105753	-0.131526598708348	0.239930178122497
NSUN4	18.6067983591646	20.5381744860709	0.142478120314369	0.102907499581197
FAAH	2.87154385753392	3.75846309945126	0.388316243144259	0.0865917079948918
MKNK1	25.7197735145727	26.6185967705373	0.0495565814402136	0.582513901960409
MOB3C	5.98816186002808	4.93055655476702	-0.280362712651547	0.0751282182884762
ATPAF1	74.6820146820005	68.3349869959233	-0.128136430780639	0.118488319138875
EFCAB14	25.1628589148184	26.5409279129102	0.0769229650700689	0.557692608769766
STIL	22.4259915877254	29.2433157623374	0.382935124221057	0.0056489959138897
CMPK1	69.2948938249454	72.8783187267438	0.072740629603605	0.400843008980237
LINC01389	0.861377543894793	0.759027418940247	-0.182493710840874	0.531587867203207
FOXD2-AS1	3.84060824970126	2.02170926276539	-0.925759271787071	0.0097031904467766
RNF11	24.4617939801775	24.7767146716678	0.0184546903454573	0.82546834213319
TTC39A	2.45143653220998	1.63960261822833	-0.580281211794542	0.00615743106645338
EPS15	14.1678913267401	11.1219131948061	-0.34922006897244	0.0266215986743168
OSBPL9	95.3289692266916	72.7085561574388	-0.390789550105787	0.0092149058688222
NRD1	124.065887523473	107.828639111923	-0.20236608801842	0.0667926335079694
TXNDC12	55.4245984441292	54.656719744078	-0.0201275344354262	0.769811807457864
BTF3L4	25.7874341132527	31.7457038421653	0.299893134602613	0.0169787631390536
ZFYVE9	0.678834031047278	0.644706579167782	-0.0744161852037537	0.730282200764746
CC2D1B	15.394114511537	17.3325169467256	0.171102286940255	0.223720064551441
ORC1	78.2999847697054	102.654932198357	0.390719013385278	0.00507840399677028
PRPF38A	77.2045743379697	93.7849912818286	0.280670732928859	0.0176184075532464
ZCCHC11	20.6136228466798	11.9587877521507	-0.785526928290182	0.0185424064175561
GPX7	102.079195662991	79.8715501721151	-0.353935247141558	0.00166761893845137
FAM159A	24.8538688489312	20.7627436371787	-0.259473347367	0.0499906882187522
COA7	56.8045247455385	62.0610058235071	0.127681227131873	0.208881106039525
ZYG11B	4.95067296261539	5.97190305735129	0.270566097013835	0.0790817527995104
ZYG11A	8.3209800902507	10.1002722738177	0.279568812393851	0.0344719621223256
ECHDC2	0.28227610283457	0.6088307862451	1.10893431517942	0.031833098428477
SCP2	32.499078050777	33.5306931179258	0.0450835139368196	0.61199054230762
CPT2	37.6644839703383	41.5572170504947	0.141894281418053	0.0853284617230968
C1orf123	32.5277575225358	41.9867429842365	0.36826251328536	0.0116885639770097
MAGOH	70.4040517235217	100.375096758051	0.511671015594072	0.0471907866414794
LOC100507564	0.845170819376582	0.669779807224888	-0.335556075423082	0.180720918388468
LRP8	35.6945300322421	42.0692782387736	0.237064059705614	0.210786551447553
LOC105378732	9.08880577249786	2.82744684859126	-1.68459083919707	0.00379415354290235
NDC1	74.6804239780492	70.7549504583888	-0.0778990266665283	0.3809909481663
YIPF1	29.4958027605086	27.4380126358153	-0.104333684851135	0.116332302778066
HSPB11	82.8246146951539	84.7068383418822	0.0324188555062393	0.810473369645105
LRRC42	35.6247633615075	24.9014567946385	-0.516650285189672	0.00366618242438975
TMEM59	72.6880285906468	68.5163517291621	-0.0852694432764412	0.384754767626622
TCEANC2	5.65964282254567	3.93336453656905	-0.524947109464597	0.0222013008227645
CYB5RL	11.280324130811	8.88630190649692	-0.34415346103814	0.123898713162504
MRPL37	316.411845360519	329.653224798752	0.0591455841313679	0.122873329448189
SSBP3	37.5185193570886	33.8518276300087	-0.148369168273106	0.247683193685513
TTC4	1.17607862974926	1.93637334924541	0.719372624831131	0.0233003393320307
PARS2	9.04642551571166	10.6286951183553	0.232544725947927	0.0169128962650944
TTC22	6.53732860217054	4.05427431121417	-0.689257512299897	0.0548623794595338
DHCR24	293.073324378917	238.814089167384	-0.29537370656968	0.0520890567421682
TMEM61	8.65311374176529	5.92499382093301	-0.546405716993974	0.00443848031120304
BSND	3.07166870619495	0.999404956357702	-1.61988134508234	0.00189850789501598
USP24	12.5927074630447	12.3543299024565	-0.0275717382224259	0.857882542271977
LOC100507634	0.63738402637568	0.463412327682885	-0.4598664406144	0.167983982522531
PPAP2B	3.6992790683435	0.897065898752579	-2.04395826442932	0.00173732561973576
OMA1	19.0832197379317	17.1277685836065	-0.155967396227122	0.0724186547103785
MYSM1	8.99753845751476	11.6601506346495	0.373984157804279	0.0568526580182003
JUN	38.3563452987801	16.5965758999298	-1.20857963823515	0.0258690008782979
LINC01358	4.28956749499763	3.05553952721301	-0.489405047977645	0.0474143831966511
HOOK1	14.9732976561876	12.372126249926	-0.275298529057031	0.201818712201837
NFIA	8.68046877624079	6.72418650399667	-0.368413215306657	0.0208305770388369
TM2D1	17.0647361385425	20.8159025524251	0.286668006242612	0.0253641691199945
INADL	7.60659829883355	6.36027357386676	-0.258162597605343	0.105895435958008
USP1	64.3390294861553	85.9072586735815	0.417085862013432	0.0118360809763561
DOCK7	1.13933491106365	0.830919037781211	-0.455412076964073	0.103812450481933
ATG4C	11.074995598544	7.07798288894846	-0.645895946261421	0.0169484994593613
FOXD3-AS1	0.258166216157117	0.348820067579882	0.434182819848462	0.557159860808533
ALG6	14.748788372712	15.2013394954536	0.0436020145924366	0.672272520102643
ITGB3BP	81.0299947298064	72.5158813723612	-0.160159058944898	0.0917316978349767
EFCAB7	5.62915648805134	3.71307443107848	-0.600304519768314	0.00422371621717691
DLEU2L	0.431812213131917	0.389489508219553	-0.148819581748556	0.403121929608665
PGM1	13.8131301773911	12.1423222414126	-0.185995918035861	0.00692173439828271
ROR1	6.74855410223228	6.88568502408397	0.0290217548017339	0.819740127698049
RAVER2	7.67906772944472	5.63404007173189	-0.44676134761675	0.0108085511103493
JAK1	27.9194612921884	27.7572103248849	-0.00840852449470532	0.942055605791311
AK4	1.70993027345706	1.66529541417032	-0.0381593708328114	0.860593233300388
DNAJC6	0.866622860664703	1.48068772287827	0.772791209133328	0.00395954246900738
LEPROT	11.8587413542563	10.7095975609329	-0.147046627006977	0.137960049583129
PDE4B	1.13573146303606	0.850940552161772	-0.416491506532809	0.106507220229989
MIER1	12.9217625074635	11.4772959468313	-0.171020081904939	0.162055949719094
SLC35D1	3.78145721341505	5.72526985361053	0.598401399337253	0.0366161571969369
SERBP1	156.598283163426	154.087161134221	-0.0233217375123997	0.680995913650263
GADD45A	79.0346792550185	41.7316485769881	-0.921343911286062	0.00368457369246657
DEPDC1	10.4234137032738	8.94113356766612	-0.221298187784725	0.105539727274163
LRRC7	1.06556441584248	0.915023762906853	-0.219736694645417	0.277614613366241
LRRC40	12.5032218723288	11.8479070376699	-0.0776676753575133	0.35201118109723
SRSF11	85.9840174769279	101.087970985396	0.233470908407509	0.0392070643679181
ANKRD13C	4.49132757064409	5.69445105876289	0.342414826282504	0.0536312583956992
HHLA3	2.00499273050074	2.1060381212002	0.070934544776417	0.845143862196218
CTH	4.16070659772111	4.73885792272112	0.187710850855137	0.169714161894055
ZRANB2	85.6364152109323	66.9423762969263	-0.355304640737604	0.0309993714332195
