DMSO_RPMI8226	KB528_24Hr_RPMI8226	LOG2_FOLD_CHANGE	P_VALUE
TRAPPC3	63.0843624438172	69.7997269169468	0.145938962471983	0.0206263695909787
MAP7D1	73.1001251551959	102.003104646051	0.480667282516596	0.00909101778976233
THRAP3	84.9493576535252	111.005036408884	0.385950190976506	0.012342243088986
SH3D21	1.34793218324863	3.11927733504991	1.21046391456356	0.00425069518373229
EVA1B	7.30475835317808	16.6807472226455	1.19127546298674	0.000317452348925935
STK40	60.0191489825991	59.277328745309	-0.0179424270086637	0.834743095402772
LSM10	135.638215247429	115.197593969349	-0.235653121559652	0.0179413056519779
OSCP1	0.730833427178776	2.1597274532784	1.56323473582743	0.00218380980622201
MRPS15	249.879384288105	222.355931597737	-0.168360989431186	0.0280915752100147
LINC01137	0.850283785864731	1.73722282951643	1.03076648464386	0.00260645632692202
ZC3H12A	6.60679695176195	6.74974999727061	0.0308830607289634	0.48992368159767
MEAF6	19.4695940059912	27.5492430952853	0.500789881602166	0.000169511136057803
MIR5581	5.18481736577318	8.05306051366933	0.635244003109268	0.146156633407081
SNIP1	11.2005923437962	13.1068111325734	0.226741691431461	0.0178643262848616
GNL2	140.168577599437	140.173769777244	5.34398691037995e-05	0.999103978506086
C1orf109	47.7634183548295	40.34827699577	-0.243399024784396	0.0496366876343759
CDCA8	92.608244012725	130.711514261168	0.497173699009979	0.00349907250811428
MANEAL	61.3496066377107	60.4411162285881	-0.0215237891352369	0.792189256157145
YRDC	79.192638224757	69.393081163616	-0.190574497023361	0.0443212415677324
C1orf122	145.563575389078	121.238056595867	-0.263806761245893	0.000962548929683055
MTF1	6.58785281668176	6.74893019381842	0.0348505083098926	0.804025066065337
INPP5B	11.063781579277	18.4996916497825	0.741656644051401	0.00122479222650498
SF3A3	136.277892980175	130.647630247228	-0.0608705903588758	0.234758566096646
FHL3	0.899075517793172	2.36682615446536	1.39643953767691	0.000803717146607097
UTP11L	65.9007838503063	57.9839132502881	-0.184642923244913	0.0191597529508206
RRAGC	12.5942757543695	19.5031522515543	0.630939161516745	0.00251685859357208
AKIRIN1	53.285477177161	61.3029281619467	0.202213602888005	0.0305313537974821
NDUFS5	805.837461466965	763.993655715924	-0.0769282164879363	0.306927935936536
MACF1	10.239018472935	12.6385209654778	0.303750217540391	0.11020834532358
KIAA0754	2.20951351635348	2.01303250126426	-0.13435829121211	0.667564762863635
BMP8A	2.25698250932282	1.73206265963112	-0.381904115897704	0.188821726708779
PPIEL	0.453578806849154	0.409741929523419	-0.146637699362974	0.674276248446019
PABPC4	256.473102683026	273.03937058216	0.090301461004302	0.308512133612981
LOC101929516	0.578966137460263	0.554479889094679	-0.0623438354179159	0.906304796689833
SNORA55	8.30057230550371	5.55675748084163	-0.578967533746147	0.249678148007951
PPIE	25.9665508860341	29.1542426223958	0.167051449648823	0.0032977586787474
BMP8B	10.3494773418819	13.8073384815074	0.415877338696637	0.0461351934190807
OXCT2	1.89639977330289	3.06786063432424	0.693969820378984	0.102494894833924
TRIT1	38.3487721904355	38.2661216776997	-0.0031126984607396	0.930918576942692
MYCL	3.82401920420052	2.72655663564738	-0.488009645317302	0.0729267705568934
MFSD2A	15.6202014448597	8.96413309523312	-0.801177084640242	0.00522329016218842
CAP1	176.407607961948	217.060060576096	0.299181510407369	0.00762016852564459
PPT1	163.043700447021	164.200108927413	0.010196383715841	0.760271550945695
RLF	7.93749995990476	9.27508382878786	0.224675641475814	0.0673472861201121
ZMPSTE24	58.9443060629092	58.1498228209707	-0.0195776617234052	0.734642610849186
COL9A2	3.86368736315841	13.739223835063	1.83025023893239	0.00140761396002984
SMAP2	89.8047458032059	102.153779592989	0.18587899094697	0.122395018086998
ZFP69B	1.53271592392606	2.44582509010301	0.674230904839043	0.0194352548591536
ZFP69	4.52853137666682	7.83291749393102	0.790506508631338	0.00967600391775939
EXO5	6.16963679787481	9.54152949988251	0.629034986235533	0.0067437654456499
ZNF684	4.08315688002186	5.94858694848253	0.542862006689356	0.0182346247553802
RIMS3	9.74350049480435	5.46920936524833	-0.833107884137397	0.0257848819227446
NFYC-AS1	1.97964522737867	3.77399490078944	0.930850565851679	0.0185268594141489
NFYC	51.514543320822	60.3939251409161	0.229423656075498	0.0493319774026269
KCNQ4	1.5360219263086	1.30604115488408	-0.233998451689492	0.259663376288304
CTPS1	97.5302942386993	112.784445751258	0.209645803187948	0.0576654628934525
SLFNL1-AS1	2.60286416852183	3.63669288006971	0.482527068753928	0.0721594461231117
SCMH1	18.2918746781879	25.2087045142632	0.462719039349356	0.00398041251097164
FOXO6	3.00652667595175	1.11918142789613	-1.42565383195602	0.00145843520503127
EDN2	12.7337371961445	0.518435099624135	-4.61834868816456	9.3907203178501e-05
FOXJ3	20.8410426916076	25.2073535828619	0.274417205043569	0.078140629180601
PPCS	14.7941130019762	20.858712382189	0.495626901696855	0.00193813692918357
PPIH	143.729878532055	124.942281986401	-0.202098214957419	0.0327614401441789
YBX1	2647.96238554029	2721.85454411646	0.0397073425675344	0.202522113018808
P3H1	29.083596937361	43.0115830602299	0.564519524517866	0.00522787141153138
C1orf50	20.2111484543154	24.4917329716559	0.277143556844058	0.0436075897719133
LOC100129924	0.399142443493796	0.709930274906283	0.830773640271887	0.32663597630853
SVBP	14.3708079710568	19.5136692909797	0.441343906608544	0.0767694727125701
ERMAP	0.82184011068668	1.9592489005717	1.25337103801522	0.000390873342178791
ZNF691	13.9905415155606	20.5821279759306	0.556940345166421	0.00425515250717991
SLC2A1	76.7542550619862	71.0746227258454	-0.110912196174313	0.342944370515823
SLC2A1-AS1	0.461742552082035	0.466483621619831	0.0147377378184542	0.954165917872302
EBNA1BP2	355.011561848261	267.876037920873	-0.40630047556667	0.00110729255603191
MIR6733	5.5231949977495	3.60267891393269	-0.61643298463303	0.158197058479065
CDC20	262.720466458214	275.666912404362	0.0693975210124604	0.241792895189847
ELOVL1	130.29759695266	137.996508667818	0.0828212901935142	0.1086497876697
MED8	72.6661599711491	65.302839585057	-0.154137943079287	0.0340765261646173
SZT2	11.7488091466935	16.0814828551545	0.452885908544579	0.0485929339085619
HYI	0.590979643118045	2.52155695338788	2.09313446992824	0.0215535273119341
PTPRF	3.24048540453456	4.55130955133241	0.490071776618153	0.00980645788879173
KDM4A	17.0977370397993	27.1455020236866	0.666907774283856	0.00464915723904658
KDM4A-AS1	9.32452445870295	10.1988394231536	0.12930293369528	0.202990722045763
ST3GAL3	6.02559638258994	12.789654531353	1.08580135121866	0.000537167254376711
ARTN	0.581530101922633	1.00344503417252	0.787035814773876	0.0443061755736546
IPO13	33.9076610529539	41.8207884408471	0.302608990253208	0.0622199788877331
DPH2	106.676998538987	76.8960673208777	-0.472267417203106	0.0165306032408585
ATP6V0B	387.25163834018	365.861049145869	-0.0819755131537317	0.0256202129336452
B4GALT2	81.7497452889734	73.1960351993939	-0.159448731212286	0.0577128355816663
CCDC24	4.66438999715419	12.3780264596724	1.40802098626504	0.0012136208825353
SLC6A9	9.09852794335872	10.1448698691453	0.157045304640063	0.267149474596124
DMAP1	55.5517616840049	81.3547541205636	0.550393991229406	0.00248040925109283
ERI3	111.147924782325	128.223277267187	0.206177175855594	0.0205706716518254
ERI3-IT1	0.840878162136658	1.20276398447897	0.516384890204712	0.411414549078506
RNF220	61.9266358678335	70.5462897443911	0.188010134329856	0.0314060494689622
TMEM53	12.3797875340025	7.08149928402595	-0.805859811844222	0.00312341166193697
C1orf228	0.893088689803682	1.33415091032471	0.57904650683152	0.0122675874297171
KIF2C	99.0495512807215	136.578404946023	0.463507045889332	0.000773836323682372
RPS8	5871.2661394958	5749.25106906833	-0.0302976198687088	0.678458322239346
SNORD55	61.0312565221807	43.0442855285619	-0.503726572087551	0.0181563666922057
SNORD46	28.4300038661857	16.8422865832675	-0.755326276850345	0.0836739520225269
SNORD38A	36.7575822837388	27.5008159418507	-0.418567453371349	0.0230608497185144
SNORD38B	40.0108146335934	34.7629721123138	-0.202838569940499	0.426876700720338
PLK3	35.120654835982	25.8068637417519	-0.444564920494198	0.0881731718360893
BTBD19	17.778187468938	11.7475114166843	-0.597753075459795	0.0608018596969362
PTCH2	0.496551761171695	0.467179818609601	-0.0879661603736109	0.751156007644646
EIF2B3	71.1954883458846	71.3389487556984	0.00290413595339051	0.942906614794158
HECTD3	36.7101547677101	48.1105254680303	0.390173360005404	0.0111891600656581
UROD	115.164482109084	144.393744027081	0.326312394039729	0.000554546091028269
LINC01144	0.794875831517198	1.51426011208176	0.929811627568578	0.000925377048619065
HPDL	57.045589784926	41.5416792932928	-0.45755581825435	0.000444664775565352
MUTYH	39.8514007138547	53.4287848394109	0.422986771956347	0.0176530512082802
TOE1	22.2003135711167	19.3548659249413	-0.197883740421154	0.0358117955509894
TESK2	2.36102235406524	5.15360785164892	1.12617106280641	0.000681971507108819
CCDC163P	9.41893745615585	8.76012177727237	-0.104613394249786	0.522065614059063
MMACHC	23.4025844253475	19.5373628455732	-0.260432114841926	0.0246977997955768
PRDX1	1043.83725037594	992.841995761689	-0.072260746246788	0.102724885788274
AKR1A1	217.04716670292	192.953599565282	-0.169754632291205	0.00169968547718512
NASP	188.274354377032	206.925496472182	0.136274920926699	0.0233358923526306
CCDC17	2.21017975496016	2.95120128435827	0.417138612548767	0.0139250509719946
GPBP1L1	43.8185396001066	63.8402806888222	0.542925592247316	0.000917841431078586
RPS15AP10	1.07324798362263	1.69904251790907	0.662738493574496	0.114669957001095
TMEM69	78.3837482497468	74.0926113348824	-0.0812248819065363	0.0968217969106374
IPP	3.28208712724339	8.29736831543859	1.33804029042501	0.00163409746692332
MAST2	17.5517838985993	28.2523162966745	0.686751485102019	0.0184964867548531
PIK3R3	30.1455147043088	22.3241622378258	-0.433337326021257	0.043676996676822
LOC101929626	6.1262531731669	7.58749759644922	0.308619165458071	0.19267570938215
TSPAN1	2.57238378168216	0.922121535062934	-1.48007708410449	0.00761884760221948
POMGNT1	41.6670212321355	61.0679558816716	0.55150958916178	0.00266318745562647
RAD54L	36.568832597196	52.6564006067354	0.525994335923015	0.0112286570917908
LRRC41	44.1937229543005	65.8347850528039	0.575008589305553	0.00283598395136206
UQCRH	1319.00196821849	1232.22634132263	-0.0981794357743769	0.272866482940658
NSUN4	18.6067983591646	18.2717025639779	-0.0262187635321345	0.717074823522437
FAAH	2.87154385753392	4.03326613858392	0.490122009978408	0.0620670040836622
MKNK1	25.7197735145727	32.2689919881844	0.327270573420202	0.0147959986075211
MOB3C	5.98816186002808	8.56210343015831	0.515852045414118	0.00516228409247983
ATPAF1	74.6820146820005	92.326612469557	0.305985706700594	0.012504514767861
EFCAB14	25.1628589148184	32.1047814548901	0.351492332531378	0.0494055330422218
STIL	22.4259915877254	29.703280407402	0.405450493189546	0.00455805778634424
CMPK1	69.2948938249454	79.4579166121109	0.197441918903293	0.0846907964368745
LINC01389	0.861377543894793	1.41574709898397	0.716845955458026	0.150622077872037
FOXD2-AS1	3.84060824970126	5.91333273482779	0.622636644408113	0.0103789965418961
RNF11	24.4617939801775	30.8133060166894	0.333023267924633	0.0200471913657527
TTC39A	2.45143653220998	3.41571693884417	0.478561012806471	0.00465991627873434
EPS15	14.1678913267401	20.4732699379517	0.531116493090837	0.00232073382215963
OSBPL9	95.3289692266916	112.379280513257	0.23738946684065	0.00935570040554937
NRD1	124.065887523473	135.62192043725	0.12848388422744	0.140647345030247
TXNDC12	55.4245984441292	61.1816916004334	0.14257358355236	0.0616174419896913
BTF3L4	25.7874341132527	29.3243482606894	0.18543081439498	0.0556204049081386
ZFYVE9	0.678834031047278	1.58775841242802	1.22586061748437	0.00576182551783125
CC2D1B	15.394114511537	23.3029264788544	0.598132261756877	0.00191861710016058
ORC1	78.2999847697054	85.9321845150455	0.134186543862551	0.129833363533637
PRPF38A	77.2045743379697	86.0201859046837	0.155988920113378	0.0961886225387734
ZCCHC11	20.6136228466798	31.3632009122305	0.605474726697896	0.00722227469052967
GPX7	102.079195662991	111.20767179489	0.123567451057502	0.0142396517498319
FAM159A	24.8538688489312	24.9840895283371	0.00753919951999637	0.908654513148458
COA7	56.8045247455385	42.7257560037148	-0.410899832048632	0.0158014087171406
ZYG11B	4.95067296261539	8.50152915987887	0.78009771122193	0.00183006278403554
ZYG11A	8.3209800902507	12.1037602268067	0.540629941486603	0.0017338035612996
ECHDC2	0.28227610283457	1.57462304140459	2.47982759220698	0.00704462740140827
SCP2	32.499078050777	45.2684764150744	0.478107959465607	0.00294715236100985
CPT2	37.6644839703383	51.6962908716083	0.456856009590997	0.00141581842697135
C1orf123	32.5277575225358	36.7301036677722	0.175291602169957	1.77576339997983e-05
MAGOH	70.4040517235217	77.5747964662204	0.139929548801705	0.195422147675942
LOC100507564	0.845170819376582	3.17088739259817	1.90757178174916	0.00688987730219511
LRP8	35.6945300322421	35.6280312856997	-0.00269024100898811	0.984540528879941
LOC105378732	9.08880577249786	11.3536789039762	0.320997197653642	0.0885750142851619
NDC1	74.6804239780492	70.549209476001	-0.0821002009969722	0.363349026305751
YIPF1	29.4958027605086	35.2588746438454	0.257476754727298	0.00568594447052822
HSPB11	82.8246146951539	129.108300772912	0.64045026702908	0.000991928456842605
LRRC42	35.6247633615075	46.3021660460467	0.378199254241157	0.00120798680673005
TMEM59	72.6880285906468	75.7959232022849	0.060402474992877	0.411361621535827
TCEANC2	5.65964282254567	7.93001923352702	0.486613356946835	0.00475447963512664
CYB5RL	11.280324130811	15.0571659603288	0.416641730442615	0.0376959449618373
MRPL37	316.411845360519	326.634909784879	0.0458753798577948	0.134919929737222
SSBP3	37.5185193570886	46.704381367531	0.315955002421265	0.0398923564901652
TTC4	1.17607862974926	1.27901574331363	0.121049503888135	0.59324707950548
PARS2	9.04642551571166	10.1063363415286	0.159840336573172	0.0339428801827279
TTC22	6.53732860217054	6.03199255964578	-0.116066567733457	0.545315655956427
DHCR24	293.073324378917	164.76475866199	-0.830853960279092	0.0121755536495549
TMEM61	8.65311374176529	5.3226031312335	-0.70108736770924	0.00446441563542071
BSND	3.07166870619495	1.24747355211705	-1.30001339397426	0.0134202810986427
USP24	12.5927074630447	18.2404730444592	0.534554645141873	0.0207567291043975
LOC100507634	0.63738402637568	1.27274998669056	0.997714281538311	0.0461328093577306
PPAP2B	3.6992790683435	2.04332143185845	-0.856327969289378	0.00677831573959951
OMA1	19.0832197379317	27.6776653487907	0.536417650007994	0.00444155523660541
MYSM1	8.99753845751476	12.6016727590335	0.486012982582855	0.0156963779760316
JUN	38.3563452987801	9.24564212025796	-2.0526198378178	0.0177478291057763
LINC01358	4.28956749499763	4.2339447957895	-0.0188297332665615	0.880171885032507
HOOK1	14.9732976561876	15.8692656099237	0.083843375899656	0.594421184786715
NFIA	8.68046877624079	9.51434534506738	0.132331436742699	0.132298954760609
TM2D1	17.0647361385425	23.0141368528312	0.431502228067306	0.00488787334391944
INADL	7.60659829883355	13.2992126573988	0.806017513466955	0.00102996448470603
USP1	64.3390294861553	82.0491120437823	0.350793546606956	0.0232195023748466
DOCK7	1.13933491106365	2.80777662473361	1.30123627115716	0.00048012462942105
ATG4C	11.074995598544	12.4948383292193	0.174026109085985	0.178433680760911
FOXD3-AS1	0.258166216157117	2.08769444616807	3.01553844943854	0.00401813324229226
ALG6	14.748788372712	21.1978925071949	0.523324398746831	0.000779300174792112
ITGB3BP	81.0299947298064	100.57003172766	0.311672517123412	0.0221410288043919
EFCAB7	5.62915648805134	11.6041486102912	1.04365001670246	0.000125357782475541
DLEU2L	0.431812213131917	0.879213180369306	1.0258089657229	0.0331405308369885
PGM1	13.8131301773911	20.1431691536363	0.544250398386113	0.000540646786629099
ROR1	6.74855410223228	3.4070235990198	-0.986066493161913	0.018110489474107
RAVER2	7.67906772944472	11.7553762789177	0.614317641537561	0.0016868722832479
JAK1	27.9194612921884	42.2863214324463	0.598919958116853	0.00657202521806574
AK4	1.70993027345706	1.62644279995727	-0.0722174115138506	0.746474140707343
DNAJC6	0.866622860664703	2.18607677488168	1.33486787014994	8.72545647377126e-05
LEPROT	11.8587413542563	19.4833122388682	0.716288066686037	4.25087960445417e-05
PDE4B	1.13573146303606	1.24143779265812	0.128390212679001	0.446492889796658
MIER1	12.9217625074635	17.6674806407045	0.45129346343909	0.013518552829323
SLC35D1	3.78145721341505	7.21860956616491	0.932778679753461	0.00221781997873212
SERBP1	156.598283163426	131.022694419739	-0.257251673611151	0.0242776022296066
GADD45A	79.0346792550185	60.2279670239836	-0.392052263554699	0.0180629521592979
DEPDC1	10.4234137032738	18.467813602381	0.825185233784234	0.000472148466813367
LRRC7	1.06556441584248	1.25396225374388	0.234876111359595	0.179165721719297
LRRC40	12.5032218723288	18.7755170278631	0.586552734964171	0.000707111081793229
SRSF11	85.9840174769279	111.321269695382	0.372588843986289	0.00738770467389128
ANKRD13C	4.49132757064409	5.45473414765311	0.280366936793946	0.0460339954125515
HHLA3	2.00499273050074	3.9542596985041	0.979810618174634	0.0270695721041392
CTH	4.16070659772111	5.82451321623713	0.48530892470662	0.0086095070054879
ZRANB2	85.6364152109323	78.4447132976206	-0.126548183460582	0.196135414995948
