DMSO_RPMI8226	KB528_1Hr_RPMI8226	LOG2_FOLD_CHANGE	P_VALUE
MAP7D1	73.1001251551959	71.4305610999916	-0.0333324222226216	0.82057965928931
THRAP3	84.9493576535252	92.7049405982241	0.12604318911556	0.210629165860739
SH3D21	1.34793218324863	1.58358057760485	0.232442364221103	0.322266508611705
EVA1B	7.30475835317808	5.82176256910729	-0.327380545651213	0.13426761597779
STK40	60.0191489825991	66.6923087264756	0.15209752959789	0.156757795174106
LSM10	135.638215247429	115.426064129912	-0.232794673487327	0.0166237051013332
OSCP1	0.730833427178776	0.778654770956557	0.0914412060366542	0.775718467331733
MRPS15	249.879384288105	234.324654384913	-0.0927231253363291	0.0980884726033349
LINC01137	0.850283785864731	0.805152534805055	-0.0786823019956349	0.727282392490658
ZC3H12A	6.60679695176195	16.6054061917288	1.32963010180951	0.000874347988039665
MEAF6	19.4695940059912	19.1675573735114	-0.0225563020413093	0.598075135355265
MIR5581	5.18481736577318	5.30940251923426	0.0342563486987549	0.932202907199045
SNIP1	11.2005923437962	15.8217171559882	0.498331154994617	0.0072115253288963
GNL2	140.168577599437	147.525614940367	0.0738025037226721	0.171749621582777
C1orf109	47.7634183548295	48.9058431524189	0.0341007534301616	0.600467996370461
CDCA8	92.608244012725	92.2089255875884	-0.00623422173794641	0.931906238371483
MANEAL	61.3496066377107	60.4076767995513	-0.0223221901529711	0.789338000000739
YRDC	79.192638224757	104.947143963625	0.406224677378406	0.00201401116095265
C1orf122	145.563575389078	148.617463191052	0.0299542559453391	0.709671353724472
MTF1	6.58785281668176	10.0202809016497	0.605042724229091	0.0203449840788792
INPP5B	11.063781579277	11.1999205711097	0.0176439205920847	0.840649126797674
SF3A3	136.277892980175	137.040544827632	0.00805124529958228	0.853382350185969
FHL3	0.899075517793172	0.953202825286232	0.0843409277610998	0.705810985454848
UTP11L	65.9007838503063	68.4767351826618	0.055318293583219	0.154008192791384
RRAGC	12.5942757543695	13.4102682365021	0.0905699338545057	0.195091614388162
AKIRIN1	53.285477177161	60.6986617951565	0.187922326523322	0.0474500648189909
NDUFS5	805.837461466965	717.382325514461	-0.16774667312911	0.0924762732358716
MACF1	10.239018472935	11.9420561124	0.221973829524337	0.208689485424328
KIAA0754	2.20951351635348	2.41867845105694	0.130490227740628	0.64677443370161
BMP8A	2.25698250932282	2.39915603262772	0.0881317501827312	0.65772920121004
PPIEL	0.453578806849154	1.04874330648176	1.20923646475547	0.0121856078364484
PABPC4	256.473102683026	319.937913698896	0.318984433900211	0.032752989642953
LOC101929516	0.578966137460263	0.733655657846662	0.341624120882422	0.6377489852315
SNORA55	8.30057230550371	16.1149304310361	0.957115244694215	0.0242471327368615
PPIE	25.9665508860341	25.7981932377538	-0.00938436400296942	0.760533195229385
BMP8B	10.3494773418819	11.9022266964809	0.201673589416077	0.196710987276525
OXCT2	1.89639977330289	2.7400526447138	0.530940486279193	0.126782839337861
TRIT1	38.3487721904355	42.7571832222063	0.156986425831363	0.0145325119867514
MYCL	3.82401920420052	2.83415804031059	-0.432169559469463	0.0790009168005494
MFSD2A	15.6202014448597	18.6792589723029	0.258024163592666	0.0147410034027473
CAP1	176.407607961948	175.027383381527	-0.0113321293813598	0.820846082148451
PPT1	163.043700447021	165.198978303213	0.018946063772181	0.551390125655107
RLF	7.93749995990476	10.9560815016762	0.464975318726168	0.00765950685012969
ZMPSTE24	58.9443060629092	61.9874810697402	0.072624422033266	0.275700153426714
COL9A2	3.86368736315841	3.72922297596881	-0.0511033001282126	0.643257773384903
SMAP2	89.8047458032059	94.7583873461783	0.0774619588088973	0.424419210077342
ZFP69B	1.53271592392606	1.51785068496827	-0.0140604543531093	0.945089155421164
ZFP69	4.52853137666682	4.40806856823037	-0.0388965881129038	0.775333637420151
EXO5	6.16963679787481	6.48044320964819	0.0709069236552511	0.19123714200404
ZNF684	4.08315688002186	4.90551698510356	0.2647201891455	0.134844948162103
RIMS3	9.74350049480435	9.97367852635904	0.0336855278202786	0.797685681263421
NFYC-AS1	1.97964522737867	3.42460199388046	0.790694420472346	0.0039137573410069
NFYC	51.514543320822	54.2064717238282	0.073485321533104	0.348869874806739
KCNQ4	1.5360219263086	1.46608126110681	-0.0672337397411343	0.719224543901978
CTPS1	97.5302942386993	114.201813206205	0.227663242526453	0.0416503670037507
SLFNL1-AS1	2.60286416852183	4.96168547101516	0.930730257333906	0.013283986904289
SCMH1	18.2918746781879	19.9848469105222	0.12770358129792	0.182141616702742
FOXO6	3.00652667595175	3.08297880278254	0.0362272109739156	0.843225378467223
EDN2	12.7337371961445	9.74682895541319	-0.385651062496088	0.000193871777480303
FOXJ3	20.8410426916076	25.396208725653	0.285185681826399	0.0845313699709483
PPCS	14.7941130019762	15.5299173873773	0.0700269545274857	0.197748295801057
PPIH	143.729878532055	129.439560210128	-0.151081388943654	0.0669103818159036
YBX1	2647.96238554029	2724.52932615065	0.0411243910820526	0.591090971801237
P3H1	29.083596937361	27.1840376880464	-0.0974459489736406	0.231837795556484
C1orf50	20.2111484543154	21.2315815894355	0.0710605428864301	0.37942097086654
LOC100129924	0.399142443493796	0.424234200300257	0.0879572322137499	0.876164889405892
SVBP	14.3708079710568	13.5287493861949	-0.0871126958114225	0.433445530509245
ERMAP	0.82184011068668	0.959155360275484	0.222906772008911	0.133882782543968
ZNF691	13.9905415155606	6.97702793426918	-1.0037672893411	0.00839807791330312
SLC2A1	76.7542550619862	100.333330501851	0.386482308369223	0.0343339251946756
SLC2A1-AS1	0.461742552082035	0.559282929090832	0.276489605139372	0.715665645928775
EBNA1BP2	355.011561848261	355.436731513895	0.00172676955411123	0.964195741561503
MIR6733	5.5231949977495	8.85593166054947	0.681141026164601	0.052219241541179
CDC20	262.720466458214	237.645597792645	-0.144716916686071	0.0700309692380563
ELOVL1	130.29759695266	123.345735011932	-0.0791026451706969	0.133490525431859
MED8	72.6661599711491	64.4869984751219	-0.172275348032542	0.0273823871937909
SZT2	11.7488091466935	14.6360650651806	0.317013200992504	0.128670403354154
HYI	0.590979643118045	0.535691001128925	-0.141707375220944	0.571920130999419
PTPRF	3.24048540453456	4.06512593195011	0.327090109648871	0.0396881418383241
KDM4A	17.0977370397993	18.5339637811328	0.11636606674909	0.2231930126928
KDM4A-AS1	9.32452445870295	7.78164408126015	-0.260955155777832	0.00256141549617838
ST3GAL3	6.02559638258994	6.89378478235774	0.19419222083472	0.0982336263623507
ARTN	0.581530101922633	1.38931178710645	1.25644462553053	0.0251492906111225
IPO13	33.9076610529539	33.2088593714242	-0.0300430995604972	0.780772599243187
DPH2	106.676998538987	116.460557977709	0.126592297096215	0.147583663581884
ATP6V0B	387.25163834018	358.060266050635	-0.113068910952422	0.0107109242014955
B4GALT2	81.7497452889734	75.4288270693635	-0.116098243599455	0.0959838693554923
CCDC24	4.66438999715419	4.27336039520461	-0.126317427341884	0.49430400175782
SLC6A9	9.09852794335872	9.97726799567712	0.13301167707773	0.274217851424208
DMAP1	55.5517616840049	58.0655496331777	0.0638498008125773	0.31499549616544
ERI3	111.147924782325	116.088320859395	0.0627418238516752	0.299408040010504
ERI3-IT1	0.840878162136658	1.0945521387253	0.380371995124836	0.428964874733073
RNF220	61.9266358678335	66.8745204380515	0.110896566240174	0.23897500605812
TMEM53	12.3797875340025	10.5859463120978	-0.225836312454178	0.021050820608796
C1orf228	0.893088689803682	1.11640783906434	0.321988802662799	0.213484263441106
KIF2C	99.0495512807215	94.4344816704927	-0.0688366999872892	0.114452588328275
RPS8	5871.2661394958	5712.65819577513	-0.0395094422579089	0.602985633205088
SNORD55	61.0312565221807	106.928052725414	0.809020197507074	0.00851805991461714
SNORD46	28.4300038661857	43.2829972910608	0.606386112165297	0.0345482651269707
SNORD38A	36.7575822837388	50.4996492660403	0.458231490965693	0.143717277477074
SNORD38B	40.0108146335934	64.4161626992492	0.687032718529299	0.00764467973646066
PLK3	35.120654835982	78.618192851668	1.16254345715405	0.00322790354606132
BTBD19	17.778187468938	18.8918113984716	0.0876527926328822	0.609128670423164
PTCH2	0.496551761171695	1.27304899696378	1.35827192756281	0.00169541232599379
EIF2B3	71.1954883458846	65.8704224250023	-0.112155018471384	0.0712057117678902
HECTD3	36.7101547677101	37.0204439337717	0.0121429987492286	0.881730581557878
UROD	115.164482109084	108.87011112321	-0.0810879084342881	0.0666810230810859
LINC01144	0.794875831517198	0.623173669007204	-0.351095236507638	0.359978173955345
HPDL	57.045589784926	53.1184924534255	-0.102901153160281	0.00437286663510588
MUTYH	39.8514007138547	36.2966830099624	-0.134792720704654	0.0226963508855713
TOE1	22.2003135711167	25.754280615052	0.214232188101894	0.0145354104780123
TESK2	2.36102235406524	2.63859687218732	0.160359249910932	0.487809882493565
CCDC163P	9.41893745615585	10.5494285258751	0.163528623978572	0.309200012915926
MMACHC	23.4025844253475	19.2007423912856	-0.285505766803799	0.033807803811596
PRDX1	1043.83725037594	1011.90879582689	-0.0448175274050609	0.238458645008227
AKR1A1	217.04716670292	208.053491267051	-0.0610540921098086	0.0164542986390791
NASP	188.274354377032	205.392674187352	0.12554822754404	0.0255337664922667
CCDC17	2.21017975496016	3.36946389045682	0.608355355510599	0.00409702475305202
GPBP1L1	43.8185396001066	40.7439484036073	-0.104955607093269	0.129927939406158
RPS15AP10	1.07324798362263	1.03906942670536	-0.0466914093966128	0.91644675663665
TMEM69	78.3837482497468	68.1256716102998	-0.202356015626432	0.006737799715724
IPP	3.28208712724339	3.35730615680314	0.032690566573735	0.77207928997375
MAST2	17.5517838985993	19.8596654197903	0.178223649479781	0.278306729521555
PIK3R3	30.1455147043088	27.6430810359258	-0.125024937903668	0.287678470258411
LOC101929626	6.1262531731669	5.93560883423839	-0.0456089696297675	0.836680454952946
TSPAN1	2.57238378168216	2.69713870325366	0.0683238168818513	0.702226325691294
POMGNT1	41.6670212321355	42.3181303545678	0.022369923837919	0.681197691752988
RAD54L	36.568832597196	34.9157141592924	-0.0667380900004859	0.529250116923891
LRRC41	44.1937229543005	44.2224347873623	0.000936987575282722	0.990355901741653
UQCRH	1319.00196821849	1194.10650263405	-0.143515200740364	0.155913216611198
NSUN4	18.6067983591646	19.7298308794368	0.0845487549753402	0.273966841671923
FAAH	2.87154385753392	2.7957275531064	-0.0386028211391107	0.844042567876984
MKNK1	25.7197735145727	27.0108242888135	0.0706597287040866	0.30417032136195
MOB3C	5.98816186002808	5.17921857719171	-0.209378772542672	0.13601330373615
ATPAF1	74.6820146820005	69.9058504857189	-0.0953476462442943	0.197789240473939
EFCAB14	25.1628589148184	27.5637817684147	0.131477994875371	0.325765922601966
STIL	22.4259915877254	24.4968589723679	0.127424999586411	0.154978962526186
CMPK1	69.2948938249454	72.9139648049792	0.0734461048191146	0.393159697963049
LINC01389	0.861377543894793	0.67223954376984	-0.35767030289283	0.311762422934835
FOXD2-AS1	3.84060824970126	2.8662322599629	-0.422179292849554	0.0601481424574755
RNF11	24.4617939801775	25.7267094793995	0.072736731819352	0.403385827324869
TTC39A	2.45143653220998	2.15751866126975	-0.184254372751405	0.313804221117433
EPS15	14.1678913267401	15.4317217962311	0.123273988553067	0.196364201315597
OSBPL9	95.3289692266916	96.6952545413341	0.0205303921923376	0.658160240040025
NRD1	124.065887523473	124.821135984613	0.00875575221710218	0.90001906616443
TXNDC12	55.4245984441292	53.4342611528644	-0.0527613422013003	0.362801616216242
BTF3L4	25.7874341132527	27.9108213758833	0.114156351458532	0.166934590540004
ZFYVE9	0.678834031047278	0.709465796897647	0.0636742428020233	0.782789424080469
CC2D1B	15.394114511537	15.5320206500369	0.012866646273049	0.885869352660763
ORC1	78.2999847697054	89.6703516816971	0.195619029016273	0.0713305239904749
PRPF38A	77.2045743379697	87.0612610333992	0.173344587814238	0.0648387807520318
ZCCHC11	20.6136228466798	23.6760966110876	0.199833167884877	0.187270868337604
GPX7	102.079195662991	88.2674719194664	-0.209735083482877	0.00580386242738701
FAM159A	24.8538688489312	23.3997641854718	-0.0869764538212918	0.232142133015493
COA7	56.8045247455385	55.7087970315097	-0.0281006887385494	0.708654494921368
ZYG11B	4.95067296261539	5.20724052081763	0.0728943967019486	0.492513766946794
ZYG11A	8.3209800902507	9.42845036262778	0.180267205669185	0.0915617057915158
ECHDC2	0.28227610283457	0.357835501886738	0.342189531325752	0.271353241899304
SCP2	32.499078050777	32.2518659130537	-0.0110161624282458	0.885709036934576
CPT2	37.6644839703383	40.1800221252791	0.0932735949576796	0.153518584397012
C1orf123	32.5277575225358	33.2818858206112	0.0330658160889245	0.213057312021154
MAGOH	70.4040517235217	80.3889665313105	0.191339045863428	0.112235955448864
LOC100507564	0.845170819376582	0.931016539063785	0.139563839592243	0.642753523694811
LRP8	35.6945300322421	42.1191743893398	0.238774150226645	0.161156918534075
LOC105378732	9.08880577249786	5.86888255749367	-0.631004904782865	0.030142519802423
NDC1	74.6804239780492	75.7281169786632	0.0200989376481415	0.794792333452609
YIPF1	29.4958027605086	27.9383827486169	-0.0782611634284743	0.117157302663782
HSPB11	82.8246146951539	78.3008334823054	-0.0810319222892554	0.362480430984278
LRRC42	35.6247633615075	32.6300862343465	-0.126677630884612	0.0788053339031934
TMEM59	72.6880285906468	70.9581953543587	-0.0347484592311804	0.622001013749772
TCEANC2	5.65964282254567	4.76810254670917	-0.247295744197792	0.0779285911209794
CYB5RL	11.280324130811	11.5192112031338	0.0302334062706103	0.829165633511688
MRPL37	316.411845360519	317.418686648926	0.00458345277534771	0.858445244492214
SSBP3	37.5185193570886	40.2645928925595	0.101908852664651	0.375402477313818
TTC4	1.17607862974926	1.34532325247467	0.193968344801556	0.320895908833034
PARS2	9.04642551571166	6.41080240715293	-0.496842914590459	0.00641622720857777
TTC22	6.53732860217054	5.09384418405274	-0.359946387212751	0.171898016064352
DHCR24	293.073324378917	297.60872937984	0.0221551843406955	0.799241304048846
TMEM61	8.65311374176529	8.98877282871009	0.0549048021550189	0.554578028755893
BSND	3.07166870619495	3.47439021902331	0.177737173431073	0.202716044197351
USP24	12.5927074630447	14.8712185249742	0.239934365080638	0.159711592516262
LOC100507634	0.63738402637568	0.615495009801587	-0.0504157039273005	0.837097027239608
PPAP2B	3.6992790683435	3.20156246282466	-0.208467982054284	0.155278585018309
OMA1	19.0832197379317	18.4371239586432	-0.0496909800521795	0.419423880988917
MYSM1	8.99753845751476	11.3966420562735	0.341006537955745	0.0555640600885014
JUN	38.3563452987801	58.1396353756333	0.600056760764942	0.0210350388050136
LINC01358	4.28956749499763	3.40417267510236	-0.333527973256009	0.046168444574651
HOOK1	14.9732976561876	15.1779773983827	0.0195875620223671	0.898928919060666
NFIA	8.68046877624079	10.4890364468194	0.273037293310656	0.0181732892878055
TM2D1	17.0647361385425	18.5756248248153	0.122392632134726	0.204569393382095
INADL	7.60659829883355	8.29518015439093	0.125021894954887	0.276214929718575
USP1	64.3390294861553	76.3092785194261	0.246164312412805	0.0484215913179517
DOCK7	1.13933491106365	1.06019316926018	-0.10386474352774	0.571689505128281
ATG4C	11.074995598544	10.2715142176306	-0.108657247246725	0.381910239081835
FOXD3-AS1	0.258166216157117	0.318270004120844	0.301950973477699	0.543205220310474
ALG6	14.748788372712	14.612114742511	-0.0134314528370161	0.817425705249281
ITGB3BP	81.0299947298064	73.0978419264083	-0.148627232732868	0.10184000409571
EFCAB7	5.62915648805134	4.72196151960382	-0.253532470298084	0.0440394867954466
DLEU2L	0.431812213131917	0.413178131753994	-0.0636401494881126	0.732178561693999
PGM1	13.8131301773911	14.5518050590852	0.0751578373075436	0.173453206834814
ROR1	6.74855410223228	8.30144713051415	0.298784419276418	0.0733727647344638
RAVER2	7.67906772944472	8.38350742968957	0.126622781839806	0.158814945027914
JAK1	27.9194612921884	31.1051684817404	0.15588321573763	0.223639576335592
AK4	1.70993027345706	1.98229855028859	0.213236763567716	0.330020693299179
DNAJC6	0.866622860664703	0.936053942293405	0.111187376875684	0.387979699943129
LEPROT	11.8587413542563	12.0974023577278	0.0287463994232466	0.667581417086908
PDE4B	1.13573146303606	1.14546559363455	0.0123123665593941	0.937387916798152
MIER1	12.9217625074635	13.2590353248204	0.0371729497419365	0.695073322949505
SLC35D1	3.78145721341505	4.57307598193505	0.274222594663908	0.066474544348907
SERBP1	156.598283163426	153.463716270565	-0.0291707993174836	0.688895839555611
GADD45A	79.0346792550185	62.2650483848243	-0.344063271831475	0.0293518153704403
DEPDC1	10.4234137032738	9.0916958526476	-0.197206515367689	0.140590975235015
LRRC7	1.06556441584248	1.14466739961012	0.103310652372017	0.501848322574109
LRRC40	12.5032218723288	12.9843061441835	0.0544690199755092	0.474154406712331
SRSF11	85.9840174769279	100.343457029589	0.222806122939212	0.0308820264115354
ANKRD13C	4.49132757064409	4.8872865106183	0.121891735600024	0.217882280769331
HHLA3	2.00499273050074	2.65892484049423	0.407245991373961	0.295583688497916
CTH	4.16070659772111	5.43228858149971	0.384731565604222	0.0588275245685963
ZRANB2	85.6364152109323	79.724177556812	-0.103207095394973	0.263472978673103
MIR186	16.0683475791669	21.1133248750151	0.393932214483949	0.304077489923481
LRRIQ3	0.611968595385129	0.43970404631333	-0.476924810706111	0.225085286878845
