KB528_3	KB528_24	LOG2_FOLD_CHANGE	P_VALUE
ZMYM6NB	40.7235954650112	83.8899514342371	1.0426330692619	0.00337640529657275
ZMYM6	45.0545012696132	36.765602806286	-0.293314609430654	0.0796613537291829
ZMYM1	12.4630956600221	16.1076437318057	0.370083009977857	0.0795063412831789
SFPQ	280.285307817611	127.652454241778	-1.13467484698272	0.0020705089596841
ZMYM4	19.807987895224	19.6223738935777	-0.0135827502240415	0.881890008310826
KIAA0319L	36.7258455633647	45.241983461021	0.300866472854505	0.0985670767807766
NCDN	25.2561292241929	28.1405094569516	0.15601490002121	0.262826141813767
TFAP2E	5.31725023243699	11.9977177405326	1.17400772896069	0.0460977531678728
PSMB2	32.7115620741444	34.5136537252529	0.0773665561134541	0.368924921355537
C1orf216	11.537613396402	19.4995521632407	0.757096163337929	0.00949679849989728
CLSPN	5.04446630723761	1.21585516947666	-2.05273025590963	0.028609785954388
AGO4	24.6309382082544	31.0425224381175	0.333774210032664	0.16922865127394
AGO1	22.2606035062796	20.4198551477785	-0.124520073840658	0.519012944406715
AGO3	16.6106102767441	8.03190028497304	-1.04829181550775	6.91121376771078e-05
ADPRHL2	93.212651852125	67.7746668027983	-0.459779671267527	0.00305439473464997
TRAPPC3	100.624945087682	84.8613474522522	-0.245808504491109	0.0602697291659913
MAP7D1	117.863800914828	121.298983061566	0.0414467587292811	0.792697799134745
THRAP3	119.227313725698	115.319341019773	-0.0480802821091482	0.544644493929744
SH3D21	26.0616662663149	6.62560637934983	-1.97580492431215	0.0702908651997837
EVA1B	56.1271270589254	36.4642530291261	-0.62221537418318	0.168652991325346
STK40	91.7916326444641	56.5607034413579	-0.698562586411043	0.0060814796138841
LSM10	106.370931410983	136.653273139949	0.361416064700232	0.0172553387847493
OSCP1	3.31193412071703	1.89143522708923	-0.808192604179112	0.061858395411233
MRPS15	97.5795809850699	85.4450109313054	-0.191583031720361	0.0254361958078622
CSF3R	134.288658334237	85.4779022219279	-0.651714056422976	0.332143112988325
LINC01137	2.81129945318174	10.5654192573388	1.91004097789531	0.00170038305317896
ZC3H12A	45.3912839728957	24.2080605430333	-0.906927797265463	0.0166734198417454
MIR6732	4.58847220259857	3.02212101264889	-0.602452437185885	0.442736353635997
MEAF6	46.7752064526209	48.4763228411818	0.0515362465746879	0.634949594551012
MIR5581	14.1825366650155	12.6596189818358	-0.163881609258248	0.747274435113715
SNIP1	22.0792942736544	17.0176948050805	-0.375658434953198	0.0197876840823813
GNL2	98.7693426827209	53.0300611131342	-0.897252897706028	0.000167659024498347
C1orf109	17.6747988626875	19.1999686850632	0.119410160515186	0.490014806024687
CDCA8	7.8969051780427	3.65340696879088	-1.11204489664366	0.0096841946712592
MANEAL	3.22354304587586	2.91058686411601	-0.147337174477682	0.293459916625062
YRDC	31.4435645289435	24.0843116030531	-0.384671086487263	0.00230664376807398
C1orf122	47.0542248992263	45.7170317926496	-0.0415925266023197	0.774753513677495
MTF1	17.070880323789	12.5029034880568	-0.449274294449692	0.019968969261386
INPP5B	50.0624346479917	40.0035017660926	-0.323602160227553	0.201827394213034
SF3A3	98.1487872962822	85.1017871974475	-0.20578101235431	0.287743285749873
FHL3	15.4452303501257	17.7429371985074	0.200083468327518	0.484239608917131
UTP11L	36.0876853986444	26.5452528678114	-0.443052729735707	0.00666664248151439
POU3F1	2.50585678546004	0.899007448129436	-1.47889899082261	0.0478915068865484
RRAGC	58.3247863866956	40.9999038894143	-0.508488590561036	0.051200053144023
AKIRIN1	108.035939388215	86.7253390768264	-0.316985839951005	0.0297588708574853
NDUFS5	288.562076357927	349.312003030541	0.275634508118613	0.0470043993962429
MACF1	18.1110904048143	40.0158890271693	1.14369955324942	0.0626567517026053
KIAA0754	0.794673745800755	1.43897968147781	0.85661163424761	0.0305290965486611
BMP8A	1.30176373611835	0.315479745187577	-2.04484834238327	0.0168532371163
PPIEL	14.7683692307826	24.878414713726	0.752384029887162	0.117601706958523
PABPC4	303.124681051836	184.890513834413	-0.713240117802284	0.00521750609597436
SNORA55	7.98042970849906	5.85527591362094	-0.446729275535778	0.296571626988558
HPCAL4	3.21183946722031	3.29728183240795	0.037877418937313	0.905891145370169
PPIE	26.1987159369713	31.0290965312238	0.244125587289614	0.257163021259064
BMP8B	1.55825560559408	2.07289978710841	0.411718469409469	0.57642633453008
OXCT2	0.672304583842067	0.84257244241203	0.325685745132735	0.595899658239978
TRIT1	39.1945876850186	32.1107344094262	-0.28759878721594	0.100672458810842
MYCL	0.702904082352117	8.75498847272094	3.63870554013543	0.053898567503967
MFSD2A	13.9586687320128	4.53173156946299	-1.62302704235082	0.027986688644589
CAP1	184.670066491435	272.800239752664	0.562894876091581	0.0138429404149518
PPT1	64.7325054969202	130.256674094319	1.00879504509556	0.0122266867308869
RLF	26.2084891159141	15.2774106581655	-0.778634142425475	0.00296631090186796
TMCO2	0.431740733236055	0.146492249960009	-1.55934087028823	0.151065037039489
ZMPSTE24	25.9909780598809	26.6382329219633	0.0354874582151155	0.874305098189002
COL9A2	4.58805650380281	10.7892958964675	1.23364565445223	0.00307542575824633
SMAP2	65.7972679132221	113.849162466008	0.791024092714613	0.0177306759964614
ZFP69B	2.00318845071573	3.30127686799049	0.720725988433527	0.151319240695258
ZFP69	7.91292574377545	13.1541833059044	0.733238555831691	9.33723769819722e-06
EXO5	26.676472586094	18.7087329465969	-0.51185605741612	0.00159194549759704
ZNF684	18.918300025698	12.5184163829783	-0.595730387179673	0.000966202858933314
RIMS3	1.85437839386426	2.44129339990336	0.396710029625234	0.289204971160425
NFYC-AS1	2.9638649295124	4.49740787779633	0.601614028437823	0.0759257855052435
NFYC	50.4663669438077	50.2183495334389	-0.00710761720822066	0.909212223295425
CITED4	16.0397327639937	13.8009188367029	-0.216885783568812	0.31606521443335
CTPS1	43.1945204900001	16.8033069255678	-1.36210312229353	0.000368901589271935
SLFNL1-AS1	1.836894092174	0.863994075552055	-1.08817512402392	0.0709832986517935
SLFNL1	0.436868815325042	1.34075220236867	1.61777059142177	0.0314523632616083
SCMH1	9.47106227626173	18.3003962587835	0.950276734697923	0.00504591451137546
FOXO6	0.960678553787775	0.103442988121594	-3.21521792573197	0.0104327693261547
HIVEP3	1.00364445818171	1.21792164415653	0.279173035463972	0.285158981795639
FOXJ3	43.6682751394977	38.2479792406163	-0.191202019226219	0.207029129673833
PPCS	42.2705709555913	45.3008648506067	0.0998849941803357	0.175590648593952
CCDC30	1.03158837180717	2.16747543760122	1.07114822844913	0.0577961843405112
PPIH	92.8849627159989	78.8870685852147	-0.235656226936881	0.0259196008764276
YBX1	981.855924866186	741.119827060986	-0.405804520743885	0.00234471216426862
LEPRE1	117.591544886847	91.3571510369476	-0.364194764458301	0.142179412548048
C1orf50	45.9844659571991	27.7360200169318	-0.729385802865537	0.0245910384026047
LOC100129924	0.981270207819057	0.706703192320627	-0.473546033422155	0.0802785807927753
CCDC23	36.9631535675932	52.0313422862379	0.49329307820935	0.0453120735751976
ERMAP	14.6911930861899	17.5876144884246	0.259608251537134	0.347316089841316
ZNF691	27.1169415806318	27.7109022492349	0.0312592133894744	0.72670643930128
SLC2A1	28.3156510935737	18.8240792525247	-0.589020404039351	0.0039707211431292
SLC2A1-AS1	0.500730930857668	2.00585315715831	2.00210851358888	0.191134293084678
EBNA1BP2	64.1138355026057	46.7427867124493	-0.455891970801817	0.0203069823843225
MIR6733	2.44688600989039	0.915274185295296	-1.41867099783726	0.299118511704807
CDC20	2.42703033977647	1.31078686890856	-0.88875901786197	0.00982570069728675
ELOVL1	121.527348772038	115.908933616944	-0.0682892519649551	0.738377452732216
MED8	57.465065614288	49.9171254940507	-0.203150315589139	0.00513561073643094
SZT2	30.2589402860735	28.2447279486388	-0.0993798582770618	0.700927674244609
HYI	31.9020175092607	61.0551366030019	0.936465010993682	0.000448784215606459
KDM4A	50.6266322324334	31.3464698163306	-0.691593538545821	0.00202558589913714
KDM4A-AS1	1.44536301215686	1.2259133726629	-0.23757484357405	0.025835123241867
ST3GAL3	12.3404441583947	10.3667214113195	-0.25143462278506	0.0326979393507143
ARTN	0.678487527877808	0.543271351009608	-0.320649326299	0.661371584731607
IPO13	44.7439764675177	26.1875419555633	-0.772812826487374	0.00669724612012661
DPH2	55.4126401383083	28.9856237528998	-0.934877574102564	0.000975528033540124
ATP6V0B	450.711231920732	391.079315663892	-0.204742169701174	0.396144941756171
B4GALT2	3.7465600517485	3.6131298749624	-0.0523174621202772	0.813870662569743
CCDC24	16.6351781734193	19.0506411582253	0.195602234619045	0.52235016500077
DMAP1	159.954115253708	137.653987008049	-0.216611713439754	0.113461836480588
ERI3	35.4521866063943	38.2140430193719	0.108228289708345	0.133075398633421
ERI3-IT1	2.01195320710433	2.17938512756496	0.115324411066688	0.672741700329843
RNF220	115.500754249633	111.350980124116	-0.0527880158927422	0.371643473497217
TMEM53	2.27418177520011	5.26957195689156	1.2123382043005	0.00943353787683356
C1orf228	26.4750502356193	28.7870887874392	0.120788476126975	0.459221263053028
KIF2C	1.27123633889819	1.57472059705604	0.308863603176293	0.4237091371482
RPS8	5796.79091794653	5914.67750272652	0.0290450573083658	0.798558944484332
SNORD55	49.1942534769931	26.5096903200545	-0.891969982946409	0.0230285131754058
SNORD46	15.3823266602021	5.97812832887542	-1.36350796331621	0.00371071022558799
SNORD38A	51.5861240397841	23.9012191946713	-1.10989884107845	0.0102173648919195
SNORD38B	89.4267026399386	41.1949682820011	-1.11823755004431	0.0298769210793999
BEST4	4.15981814182624	2.81007164959637	-0.565913542338851	0.146251346072418
PLK3	63.9011999914018	43.6364593897959	-0.550308975730864	0.0929119152228507
BTBD19	8.8906874660425	3.02073749915997	-1.55739415881917	0.048827427374125
PTCH2	2.13172364853928	3.16799503130779	0.571549649944012	0.210552313040487
EIF2B3	21.7524855549744	18.5712336945739	-0.228110603135109	0.424349693943467
HECTD3	69.1626225243871	59.0068717275224	-0.229109599142254	0.153066501554135
UROD	82.0524030444758	92.1529557314758	0.167484853733004	0.0624757885751043
ZSWIM5	1.5952678175774	3.09549863196127	0.956373174091212	0.0331618891024506
LINC01144	1.01418622154363	1.56244255906038	0.623480572563797	0.0655370960411517
HPDL	0.747925873968733	0.738939744000712	-0.0174385671877457	0.955218917446394
MUTYH	65.7790826064153	57.8045665230075	-0.18644541845005	0.198119183427579
TOE1	47.4174303870546	24.6418271592846	-0.944308249444508	0.00921257817369137
TESK2	32.8260364920539	15.6950525062185	-1.06453071005149	0.000297086050409609
CCDC163P	20.8869272797258	25.6004182022905	0.293567107857387	0.319107593606599
MMACHC	2.69901779754223	3.44186054131737	0.350754152783182	0.372949824228116
PRDX1	295.233491693015	238.154654260284	-0.309957648399914	0.0208893057730282
AKR1A1	95.9400491662399	127.853162055889	0.41428275767067	0.088450407844471
NASP	143.353798863658	73.848928319169	-0.956931246229068	0.00575919643086051
CCDC17	20.008922216622	9.62729799298971	-1.05544060659792	0.079476596753141
GPBP1L1	166.346970920592	137.864523473208	-0.270944338365648	0.0692097879630146
RPS15AP10	29.109522429003	17.3886022388234	-0.743349202733758	0.200786019144588
TMEM69	38.2417024328801	45.2807836887805	0.243752177340687	0.115220877285564
IPP	5.5964939363759	6.72772098743328	0.265594577510766	0.405327152484122
MAST2	30.7271332042072	16.3735974904931	-0.908141836567367	0.0405591189765694
PIK3R3	1.53157424216353	0.724313066042442	-1.08032999668703	0.233960641254562
POMGNT1	29.5112015112294	44.5435957536017	0.593955364002669	0.0024114492881122
RAD54L	2.95290839489051	1.03277702388426	-1.51560779130516	0.00255435415865247
LRRC41	80.8050881274735	58.9605839901729	-0.454695325282525	0.0194057132038835
UQCRH	351.030480280066	431.496661784078	0.297753091804728	0.0339390983576206
NSUN4	15.2520279073605	15.6296640893136	0.0352856965117843	0.751796397439483
FAAH	24.2015323705265	26.7012082547226	0.141806629054883	0.500546527393288
LOC729041	1.56989450855989	2.68497669399488	0.774241947158419	0.216286366819191
MKNK1	83.2080348278439	94.2207560657726	0.179322062591552	0.52970212599911
MOB3C	24.4649576118134	33.9271428915155	0.471723158253914	0.0823653192179926
ATPAF1	24.9284245723377	39.0737089347057	0.648406494579254	0.0950431213457506
EFCAB14	51.8536908684711	56.8014265215992	0.131480480719584	0.611708341990877
PDZK1IP1	2.62059748926091	0.562203998017053	-2.22073016155505	0.0968901916356483
TAL1	0.515096666445165	0.239481934717533	-1.10492637280127	0.12465267531525
STIL	2.67169032526457	1.95603701764278	-0.449819121912791	0.102852576885415
CMPK1	69.9943074993367	116.808581231968	0.738836763974004	0.0492709180786561
FOXD2-AS1	6.38019268615708	7.30392886749491	0.195072720054823	0.232235226357125
FOXD2	1.87400383371948	1.32853559368644	-0.496287023820314	0.0541253734620733
SPATA6	0.883674846887674	2.12325976884601	1.26469336299108	0.021407665347724
BEND5	4.29001260213017	5.25565831571532	0.292889599557384	0.556024884937476
FAF1	13.7388177371337	29.4803083398858	1.10149375227995	0.00469212550587592
CDKN2C	4.97996283695134	7.39170972550574	0.56977312663158	0.102336511267783
RNF11	65.2089263254851	49.5434696572951	-0.39637455795874	0.0859431910893249
EPS15	29.1435742314584	46.1133728065914	0.662007367138081	0.00772692407224889
OSBPL9	44.3570215549645	36.629349014326	-0.276162434626123	0.0059629937870086
NRD1	108.533811366371	126.378395968204	0.21960530673543	0.474283321670232
TXNDC12	48.7608272766788	51.7968677698492	0.0871422557875217	0.323930259200923
BTF3L4	20.4215114986663	19.1012209222353	-0.0964247951007455	0.427377053586077
ZFYVE9	1.41944578214819	3.56216012661509	1.32742462586114	0.0220726347670013
CC2D1B	70.0697902568072	49.4489058437948	-0.502853978934539	0.00978398000532312
ORC1	2.38929012175941	2.23863961367635	-0.0939597496941217	0.666344070500686
PRPF38A	74.6526974995656	65.9351829025571	-0.179145901286981	0.0669717248457964
ZCCHC11	22.2872322845464	41.2373196003934	0.887733093268752	0.0126225404745468
GPX7	21.0763661752171	28.9262607075751	0.456753688352705	0.0807405452994621
FAM159A	7.95866898440087	14.5830021919017	0.873688678482098	0.00591253587298818
COA7	5.52770838721299	5.91847040837522	0.0985428597854459	0.806285808593471
ZYG11B	12.1549850441254	12.6758899626505	0.0605389228544254	0.785137200441681
ECHDC2	74.5210587774446	137.257990873425	0.881170065361046	0.0164150963281449
SCP2	25.3275261874868	43.0960689053188	0.766850105236549	0.0863390745055865
PODN	0.482786118007246	0.382291288323295	-0.336711869227094	0.499079956522429
SLC1A7	0.67766461203233	0.711067318489557	0.0694147145940742	0.932959136742388
CPT2	10.8493761983572	15.318029578476	0.497618634290926	0.0146472548546252
C1orf123	89.0142099075185	138.37792260985	0.636506221547311	0.00108609467979342
MAGOH	105.489383476835	91.741661816048	-0.201448866563413	0.0420305039722883
LRP8	7.99392737928506	5.92948877813438	-0.430996741170211	0.163754629626188
NDC1	15.7327867982191	10.1583809294143	-0.631103762774934	0.0761634001611817
YIPF1	52.2829628696744	49.0235980082788	-0.0928645284399499	0.210902847541114
HSPB11	79.0837661444458	95.9647445329782	0.279122909736227	0.061951406063323
LRRC42	19.0692958608739	16.0989609262656	-0.244283997099847	0.21874369212153
TMEM59	167.844469933408	211.56098247379	0.333948575748321	0.158082737407859
TCEANC2	8.16041907695152	10.2990461187301	0.33579557490252	0.168601335213404
CYB5RL	2.99417012674991	4.4406029238638	0.568599375423826	0.0553231565717126
MRPL37	78.2034886581645	61.5288187068418	-0.345970673133196	0.00395415101394154
SSBP3	57.3356921266146	44.4769579972888	-0.366375394591226	0.0127209801832847
SSBP3-AS1	0.575042211506414	1.09307994370874	0.926659150672196	0.163886139304852
ACOT11	0.365372400010858	1.35606598275959	1.89198781512782	0.0418619974142009
TTC4	0.589901259930759	0.467268230450652	-0.336222538770204	0.696708243512893
PARS2	4.1120701073403	6.45952731219871	0.651563735436756	0.133364422719415
TTC22	5.8928032727822	7.18591711122487	0.286218190501534	0.399533717478227
DHCR24	7.46416484193707	6.21379653814878	-0.264505844406424	0.437523732963689
USP24	30.4563015613924	34.5678902576954	0.182691796090307	0.178109246486886
LOC100507634	1.23039815492476	0.938437499810542	-0.390792675492338	0.435787074306727
PPAP2B	0.336674911407901	0.101361689244214	-1.7318437443063	0.045458503176185
OMA1	21.9460023985493	40.0241877904298	0.866913958696643	0.00327869913950952
MYSM1	20.5887998421701	22.6104502857767	0.135129988405227	0.536609109160494
JUN	182.247933917714	20.4529723435361	-3.15552003505245	0.0216044362753073
LINC01135	0.355555243877888	0.914157709781264	1.36236934548803	0.0483887371305794
LINC01358	0.370468678935583	0.867080865732929	1.22681497255592	0.0299245072473531
FGGY	0.351407960284866	1.66528545819206	2.24455072336706	0.00232222822411344
HOOK1	10.2118225037039	6.71629340656172	-0.6045032049097	0.282054205513107
CYP2J2	1.28092141189747	1.22408334761581	-0.0654801708068018	0.902159536945455
NFIA	0.300187664796113	1.67932254942964	2.48394275641758	0.00931800633320701
TM2D1	28.7531718075738	40.1329839580298	0.481067316229725	0.00967779928145361
INADL	3.71818523972484	11.17164056035	1.58717050965746	0.00163277647579399
USP1	44.97348613169	38.5816137691585	-0.221161230376866	0.306219627241237
DOCK7	2.44595453829437	4.65953641564739	0.929788836619446	0.00605847831759491
