GENE	H3k27me3_23_DMSO_compare_TSS_SIGNAL	H3k27me3_23_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
CCDC21	0	9112.064	9112.064	1	8
LOC100270710	0	9159.5448	9159.5448	1	8
ZFYVE27	0	9159.5448	9159.5448	1	8
UQCRB	0	9160.985	9160.985	1	8
RYK	61.722	9225.8002	9164.0782	0.993354309290372	7.22374542773497
BOK-AS	3019.388	12192.7672	9173.3792	0.801514778129532	2.01369752453159
BAGE	0	9175.7297	9175.7297	1	8
BAGE4	0	9175.7297	9175.7297	1	8
E2F2	0	9191.9258	9191.9258	1	8
MT1A	2586	11808.0921	9222.0921	0.820342958622587	2.19098169893435
SNX32	1413.6415	10636.6538	9223.0123	0.882688227565676	2.91155615908019
MMP28	2334.9435	11602.6488	9267.7053	0.832471530968803	2.31299465396667
PLA2G4C	0	9274.449	9274.449	1	8
RPL23A	35.931	9349.6949	9313.7639	0.996171699108527	8
BOK	2871.8268	12192.7672	9320.9404	0.809365801693693	2.08598494095419
C9orf144B	0	9339.5064	9339.5064	1	8
KIAA0100	0	9349.6949	9349.6949	1	8
NEK8	0	9349.6949	9349.6949	1	8
SDF2	0	9349.6949	9349.6949	1	8
SNORD42A	0	9349.6949	9349.6949	1	8
SNORD42B	0	9349.6949	9349.6949	1	8
SNORD4A	0	9349.6949	9349.6949	1	8
SNORD4B	0	9349.6949	9349.6949	1	8
SUPT6H	0	9349.6949	9349.6949	1	8
TLCD1	0	9349.6949	9349.6949	1	8
TRAF4	0	9349.6949	9349.6949	1	8
C2CD2L	0	9394.5062	9394.5062	1	8
CBL	0	9394.5062	9394.5062	1	8
CCDC153	0	9394.5062	9394.5062	1	8
DPAGT1	0	9394.5062	9394.5062	1	8
H2AFX	0	9394.5062	9394.5062	1	8
HINFP	0	9394.5062	9394.5062	1	8
HMBS	0	9394.5062	9394.5062	1	8
NLRX1	0	9394.5062	9394.5062	1	8
SRXN1	0	9413.9684	9413.9684	1	8
HSH2D	0	9417.0888	9417.0888	1	8
FCRL3	0	9442.6933	9442.6933	1	8
AIF1	0	9447.967	9447.967	1	8
APOM	0	9447.967	9447.967	1	8
ATP6V1G2	0	9447.967	9447.967	1	8
BAT1	0	9447.967	9447.967	1	8
BAT2	0	9447.967	9447.967	1	8
BAT3	0	9447.967	9447.967	1	8
C6orf47	0	9447.967	9447.967	1	8
CSNK2B	0	9447.967	9447.967	1	8
GPANK1	0	9447.967	9447.967	1	8
LST1	0	9447.967	9447.967	1	8
LTA	0	9447.967	9447.967	1	8
LY6G5B	0	9447.967	9447.967	1	8
MCCD1	0	9447.967	9447.967	1	8
MICB	0	9447.967	9447.967	1	8
NCR3	0	9447.967	9447.967	1	8
NFKBIL1	0	9447.967	9447.967	1	8
SNORA38	0	9447.967	9447.967	1	8
SNORD117	0	9447.967	9447.967	1	8
SNORD84	0	9447.967	9447.967	1	8
GTPBP1	0	9506.1513	9506.1513	1	8
TBC1D21	0	9512.101	9512.101	1	8
FLJ34208	0	9547.8628	9547.8628	1	8
AFMID	0	9599.6647	9599.6647	1	8
SYNGR2	0	9599.6647	9599.6647	1	8
TK1	0	9599.6647	9599.6647	1	8
PHOX2A	405.5478	10017.3138	9611.766	0.961090551178383	4.62647991513903
CATSPER4	0	9654.305	9654.305	1	8
CNKSR1	0	9654.305	9654.305	1	8
GRRP1	0	9654.305	9654.305	1	8
ZNF593	0	9654.305	9654.305	1	8
EIF4B	0	9658.035	9658.035	1	8
TMEM9	0	9670.5468	9670.5468	1	8
DDRGK1	0	9676.7328	9676.7328	1	8
ITPA	0	9676.7328	9676.7328	1	8
FIBP	0	9690.5834	9690.5834	1	8
MRPS23	0	9693.4857	9693.4857	1	8
NRGN	0	9698.0852	9698.0852	1	8
MED11	0	9702.0179	9702.0179	1	8
FBXW4	0	9708.0251	9708.0251	1	8
CRYAA	0	9729.5842	9729.5842	1	8
NNAT	0	9733.0549	9733.0549	1	8
TMEM132A	1649.664	11407.7861	9758.1221	0.873661090996626	2.78977472161379
C11orf35	0	9784.3966	9784.3966	1	8
LOC143666	0	9784.3966	9784.3966	1	8
MIR210	0	9784.3966	9784.3966	1	8
PHRF1	0	9784.3966	9784.3966	1	8
RASSF7	0	9784.3966	9784.3966	1	8
CPNE7	547.64	10333.986	9786.346	0.949672962478218	4.23802519827937
ETNK2	3090.5413	12887.4467	9796.9054	0.806575064394841	2.06003501136543
MT1B	2004.8546	11808.0921	9803.2375	0.854856849624997	2.55820636356958
EMR1	0	9815.7643	9815.7643	1	8
ARMC5	0	9826.4455	9826.4455	1	8
DNAJA4	583.8524	10417.8037	9833.9513	0.946930498945518	4.15730365122952
KISS1	1885.4991	11733.3587	9847.8596	0.861552332237436	2.63759768019156
SKOR1	1789.5584	11659.929	9870.3706	0.866942259821739	2.70388347347864
MIR4255	0	9904.6507	9904.6507	1	8
LGALS7B	595.0983	10524.7213	9929.623	0.946483097621476	4.14451022376709
OPRD1	9514.8	19461.183	9946.383	0.671631502544711	1.03235417420982
KIF1A	0	9976.4577	9976.4577	1	8
FOLR1	0	10017.3138	10017.3138	1	8
FOLR2	0	10017.3138	10017.3138	1	8
INPPL1	0	10017.3138	10017.3138	1	8
MIR2117	0	10115.2393	10115.2393	1	8
MAN2B2	0	10131.8811	10131.8811	1	8
MIR3202-1	0	10137.2912	10137.2912	1	8
MIR3202-2	0	10137.2912	10137.2912	1	8
ZNF705D	0	10137.3852	10137.3852	1	8
HAP1	10322.8	20477.7022	10154.9022	0.664849620536382	0.988219493261014
KAT5	0	10162.4918	10162.4918	1	8
RNASEH2C	0	10162.4918	10162.4918	1	8
OLIG1	0	10170.5109	10170.5109	1	8
LOC154822	3028.6056	13240.7982	10212.1926	0.813846552877371	2.12826447469808
NAT9	0	10227.6709	10227.6709	1	8
TMEM104	0	10227.6709	10227.6709	1	8
MICALL1	0	10244.913	10244.913	1	8
KLHL10	0	10251.9569	10251.9569	1	8
NT5C3L	0	10251.9569	10251.9569	1	8
PARP16	0	10252.5247	10252.5247	1	8
KIF22	0	10270.1474	10270.1474	1	8
WASH5P	175.616	10446.154	10270.538	0.983466409082479	5.89440377561499
PYDC1	1391.039	11663.995	10272.956	0.893448075278854	3.0678272325187
ONECUT1	774.8619	11051.5351	10276.6732	0.934480307062244	3.83416376057446
KRT71	2854.5796	13144.8122	10290.2326	0.821581992885504	2.20314333272963
SH3GL1P2	0	10297.6904	10297.6904	1	8
MIR3115	0	10310.1135	10310.1135	1	8
C16orf55	0	10333.986	10333.986	1	8
CHMP1A	0	10333.986	10333.986	1	8
DPEP1	0	10333.986	10333.986	1	8
RPL13	0	10333.986	10333.986	1	8
SNORD68	0	10333.986	10333.986	1	8
EIF6	0	10342.6488	10342.6488	1	8
MMP24	0	10342.6488	10342.6488	1	8
MT1F	1423.6155	11808.0921	10384.4766	0.892408784789047	3.05214442830299
BAHD1	408.296	10820.1855	10411.8895	0.963637469590167	4.72796598873001
WDR61	0	10417.8037	10417.8037	1	8
DNALI1	0	10423.6891	10423.6891	1	8
GNL2	0	10423.6891	10423.6891	1	8
SNIP1	0	10423.6891	10423.6891	1	8
NEU1	0	10431.1492	10431.1492	1	8
SLC44A4	0	10431.1492	10431.1492	1	8
KCNIP2	0	10437.3867	10437.3867	1	8
MGEA5	0	10437.3867	10437.3867	1	8
NPM3	0	10437.3867	10437.3867	1	8
FYTTD1	0	10462.5494	10462.5494	1	8
KIAA0226	0	10462.5494	10462.5494	1	8
LOC220729	0	10462.5494	10462.5494	1	8
MIR922	0	10462.5494	10462.5494	1	8
SCARNA20	0	10463.8911	10463.8911	1	8
DPF1	5137.1543	15611.4585	10474.3042	0.75240974664099	1.60356401499105
HCFC1	0	10478.2934	10478.2934	1	8
TMEM187	0	10478.2934	10478.2934	1	8
SOX13	0	10504.2252	10504.2252	1	8
CAPN12	0	10524.7213	10524.7213	1	8
ECH1	0	10524.7213	10524.7213	1	8
LGALS4	0	10524.7213	10524.7213	1	8
FDFT1	0	10528.9182	10528.9182	1	8
C9orf117	0	10550.2176	10550.2176	1	8
MIR3911	0	10550.2176	10550.2176	1	8
PTRH1	0	10550.2176	10550.2176	1	8
TOR2A	0	10550.2176	10550.2176	1	8
TTC16	0	10550.2176	10550.2176	1	8
MT3	1232.1199	11808.0921	10575.9722	0.905513813732476	3.2605613197391
CDK5RAP1	0	10582.1531	10582.1531	1	8
PABPN1L	2577.9348	13168.2336	10590.2988	0.836281771252999	2.35277415275881
CFL1	0	10636.6538	10636.6538	1	8
CTSW	0	10636.6538	10636.6538	1	8
EFEMP2	0	10636.6538	10636.6538	1	8
MUS81	0	10636.6538	10636.6538	1	8
STIL	0	10638.8797	10638.8797	1	8
CD164L2	238.0191	10897.0844	10659.0653	0.978624437572583	5.51672102389067
C17orf104	0	10665.3701	10665.3701	1	8
CEP192	0	10686.4079	10686.4079	1	8
PTPN2	0	10686.4079	10686.4079	1	8
SEH1L	0	10686.4079	10686.4079	1	8
ARHGEF2	0	10695.715	10695.715	1	8
C19orf12	0	10727.1863	10727.1863	1	8
PEPD	0	10742.8523	10742.8523	1	8
CYP2A13	896.0544	11647.8604	10751.806	0.928566606654567	3.70033483795598
ACP5	0	10760.6055	10760.6055	1	8
CD207	0	10765.4344	10765.4344	1	8
CLEC4F	0	10765.4344	10765.4344	1	8
TBX2	2422.1776	13228.8944	10806.7168	0.84523886926084	2.44931593798498
IVD	0	10820.1855	10820.1855	1	8
RCOR2	715.434	11536.7193	10821.2853	0.941607488701598	4.01127053047343
SEMA6C	1660.3726	12504.4394	10844.0668	0.882781882315134	2.9128614454044
JHDM1D	1176.8151	12054.4978	10877.6827	0.911058327401508	3.35661197985866
LOC100134229	1176.8151	12054.4978	10877.6827	0.911058327401508	3.35661197985866
FCN3	0	10897.0844	10897.0844	1	8
GPR3	0	10897.0844	10897.0844	1	8
LOC644961	0	10897.0844	10897.0844	1	8
MAP3K6	0	10897.0844	10897.0844	1	8
SYTL1	0	10897.0844	10897.0844	1	8
TMEM222	0	10897.0844	10897.0844	1	8
MIA	1192.7092	12123.2471	10930.5379	0.910430075532765	3.34546192233407
ZSCAN5B	336.8456	11346.9982	11010.1526	0.971169967198637	5.07407942450264
DKFZp761E198	0	11034.8262	11034.8262	1	8
KIRREL	2494.9318	13567.5714	11072.6396	0.844673537559202	2.44309021640836
DUSP19	0	11072.6728	11072.6728	1	8
NUP35	0	11072.6728	11072.6728	1	8
CDC42	0	11095.1846	11095.1846	1	8
MDGA1	235.0446	11334.5044	11099.4598	0.979684203766283	5.59164296463262
CD7	2938.4462	14057.5366	11119.0904	0.827109368456174	2.25821841368042
MXRA7	0	11126.5751	11126.5751	1	8
TAL1	2804.176	13968.5494	11164.3734	0.832813336346638	2.31653340219838
LOC348840	0	11340.8876	11340.8876	1	8
EDN2	0	11342.9394	11342.9394	1	8
RASL10A	7561.8	18907.9089	11346.1089	0.714322509984233	1.3221882212999
ZSCAN5A	0	11346.9982	11346.9982	1	8
AKAP8L	0	11357.9473	11357.9473	1	8
MIR1470	0	11357.9473	11357.9473	1	8
WIZ	0	11357.9473	11357.9473	1	8
DPYSL5	4853.2	16215.6771	11362.4771	0.769650751819137	1.74038104627242
HHIPL1	0	11400.7941	11400.7941	1	8
CCDC86	0	11407.7861	11407.7861	1	8
CD6	0	11407.7861	11407.7861	1	8
GPR44	0	11407.7861	11407.7861	1	8
PRPF19	0	11407.7861	11407.7861	1	8
SLC15A3	0	11407.7861	11407.7861	1	8
TMEM109	0	11407.7861	11407.7861	1	8
ZP1	0	11407.7861	11407.7861	1	8
CCR7	0	11422.3318	11422.3318	1	8
PLXNB1	1830.9384	13253.5439	11422.6055	0.878621064774626	2.85572301818159
NKX2-5	2228.5808	13671.2818	11442.701	0.859836474310162	2.61695134059247
LOC647310	0	11447.8013	11447.8013	1	8
FCRL4	1772.134	13266.4377	11494.3037	0.882160750678204	2.90422142806943
CNOT6	0	11499.283	11499.283	1	8
C17orf82	1705.1567	13228.8944	11523.7377	0.885820887542028	2.95571626311723
WNT6	6601.244	18151.9684	11550.7244	0.733317684455372	1.45931617248166
CYP46A1	0	11557.1685	11557.1685	1	8
EML1	0	11557.1685	11557.1685	1	8
CDK9	0	11564.193	11564.193	1	8
FPGS	0	11564.193	11564.193	1	8
MIR2861	0	11564.193	11564.193	1	8
SH2D3C	0	11564.193	11564.193	1	8
C19orf54	0	11564.7856	11564.7856	1	8
SNRPA	0	11564.7856	11564.7856	1	8
TRIM72	75.05	11663.995	11588.945	0.993606805323602	7.27999421915425
TLX2	4866	16458.2359	11592.2359	0.77180893970508	1.75800148128704
C17orf50	0	11602.6488	11602.6488	1	8
GAS2L2	0	11602.6488	11602.6488	1	8
RASL10B	0	11602.6488	11602.6488	1	8
TAF15	0	11602.6488	11602.6488	1	8
C6orf15	4026.187	15649.2338	11623.0468	0.795369713261736	1.95860593705097
LPCAT1	0	11629.865	11629.865	1	8
PLTP	0	11641.446	11641.446	1	8
GPX4	0	11672.8314	11672.8314	1	8
FBXW12	0	11684.8398	11684.8398	1	8
SPINK8	0	11684.8398	11684.8398	1	8
LILRB1	298.56	11987.1173	11688.5573	0.97569853149244	5.32732005505426
XAF1	0	11730.5278	11730.5278	1	8
GOLT1A	0	11733.3587	11733.3587	1	8
NOTCH4	0	11755.3257	11755.3257	1	8
OR4F17	0	11779.6484	11779.6484	1	8
BDH1	0	11781.8828	11781.8828	1	8
MT1DP	0	11808.0921	11808.0921	1	8
MT1IP	0	11808.0921	11808.0921	1	8
MT1X	0	11808.0921	11808.0921	1	8
MT2A	0	11808.0921	11808.0921	1	8
CDC25B	0	11813.514	11813.514	1	8
CENPB	0	11813.514	11813.514	1	8
C1orf230	757.2168	12572.3034	11815.0866	0.94319249390537	4.05339876338636
C4orf44	0	11823.2956	11823.2956	1	8
TUBB3	2655.073	14501.2519	11846.1789	0.845242322264484	2.44935402125035
FCRL5	0	11873.9058	11873.9058	1	8
FAM27C	0	11879.2246	11879.2246	1	8
PYCARD	0	11898.2299	11898.2299	1	8
SCARF1	0	11999.8122	11999.8122	1	8
C17orf37	0	12010.9732	12010.9732	1	8
ZNF444	0	12011.3348	12011.3348	1	8
LILRB4	0	12013.4663	12013.4663	1	8
SIN3B	0	12016.5243	12016.5243	1	8
C1orf77	0	12047.7386	12047.7386	1	8
ILF2	0	12047.7386	12047.7386	1	8
INTS3	0	12047.7386	12047.7386	1	8
S100A1	0	12047.7386	12047.7386	1	8
S100A13	0	12047.7386	12047.7386	1	8
S100A14	0	12047.7386	12047.7386	1	8
S100A16	0	12047.7386	12047.7386	1	8
SLC27A3	0	12047.7386	12047.7386	1	8
SNAPIN	0	12047.7386	12047.7386	1	8
PLEKHF1	0	12055.927	12055.927	1	8
SPEF1	0	12077.65	12077.65	1	8
DOLPP1	0	12092.9111	12092.9111	1	8
FOXJ1	3708.864	15842.7099	12133.8459	0.810303558221469	2.09476985805026
F2RL3	0	12158.9833	12158.9833	1	8
DHX40P1	1051.6011	13217.1569	12165.5558	0.926300446051436	3.65175241546451
ATG4B	0	12192.7672	12192.7672	1	8
STK25	0	12192.7672	12192.7672	1	8
THAP4	0	12192.7672	12192.7672	1	8
KRT79	9243.2	21460.842	12217.642	0.698958202310953	1.21524237535674
SORD	0	12220.5278	12220.5278	1	8
TACO1	0	12225.1997	12225.1997	1	8
LOC727849	0	12232.078	12232.078	1	8
LOC80154	0	12232.078	12232.078	1	8
SLC6A13	0	12286.221	12286.221	1	8
KIR3DL3	0	12294.6277	12294.6277	1	8
KCTD19	0	12328.1992	12328.1992	1	8
HSD11B2	1831.0444	14189.4245	12358.3801	0.885705942102606	2.95407739741895
AVP	1912.752	14274.0695	12361.3175	0.88183276129906	2.8996749653684
ARHGEF25	0	12387.6485	12387.6485	1	8
B4GALNT1	0	12387.6485	12387.6485	1	8
DTX3	0	12387.6485	12387.6485	1	8
PIP4K2C	0	12387.6485	12387.6485	1	8
KIR2DL4	0	12411.5888	12411.5888	1	8
C20orf26	0	12416.6732	12416.6732	1	8
CRNKL1	0	12416.6732	12416.6732	1	8
NAA20	0	12416.6732	12416.6732	1	8
RIN2	0	12416.6732	12416.6732	1	8
FKRP	0	12449.6921	12449.6921	1	8
STRN4	0	12449.6921	12449.6921	1	8
NKX2-3	4518.6216	16973.11	12454.4884	0.789750696495763	1.90929628305957
LYSMD1	0	12464.3978	12464.3978	1	8
PIP5K1A	0	12464.3978	12464.3978	1	8
SCNM1	0	12464.3978	12464.3978	1	8
TMOD4	0	12464.3978	12464.3978	1	8
TNFAIP8L2	0	12464.3978	12464.3978	1	8
VPS72	0	12464.3978	12464.3978	1	8
GPRIN2	0	12503.927	12503.927	1	8
SMG5	0	12522.5497	12522.5497	1	8
TMEM79	0	12522.5497	12522.5497	1	8
LILRP2	0	12553.4847	12553.4847	1	8
CLDN3	0	12569.5568	12569.5568	1	8
LINGO4	0	12572.3034	12572.3034	1	8
MRPL9	0	12572.3034	12572.3034	1	8
OAZ3	0	12572.3034	12572.3034	1	8
TDRKH	0	12572.3034	12572.3034	1	8
STC2	1084.8915	13671.2818	12586.3903	0.926478804636972	3.6555258432629
NCRNA00200	0	12587.4793	12587.4793	1	8
EMX1	2139.4534	14733.731	12594.2776	0.873203934166689	2.78380864738585
HIF1AN	0	12598.3932	12598.3932	1	8
NDUFB8	0	12598.3932	12598.3932	1	8
IP6K2	0	12624.6344	12624.6344	1	8
C19orf56	0	12632.9396	12632.9396	1	8
DHPS	0	12632.9396	12632.9396	1	8
FBXW9	0	12632.9396	12632.9396	1	8
MAN2B1	0	12632.9396	12632.9396	1	8
SNORD41	0	12632.9396	12632.9396	1	8
TNPO2	0	12632.9396	12632.9396	1	8
WDR83	0	12632.9396	12632.9396	1	8
FAM157A	0	12633.6194	12633.6194	1	8
LHX4	1673.4335	14323.133	12649.6995	0.895387957159432	3.09746397147953
CPSF4L	0	12717.6454	12717.6454	1	8
IRF8	0	12720.1754	12720.1754	1	8
TMEM194A	0	12748.6297	12748.6297	1	8
PTPN1	0	12752.3402	12752.3402	1	8
RPS17	0	12752.8356	12752.8356	1	8
LOC442421	0	12759.672	12759.672	1	8
EIF3K	0	12794.3778	12794.3778	1	8
MAP4K1	0	12794.3778	12794.3778	1	8
GATA4	3504.2304	16317.279	12813.0486	0.823210718755858	2.21923096060832
AIM1L	0	12819.39	12819.39	1	8
CD52	0	12819.39	12819.39	1	8
DHDDS	0	12819.39	12819.39	1	8
UBXN11	0	12819.39	12819.39	1	8
ZNF683	0	12819.39	12819.39	1	8
DOK1	3625.7032	16458.2359	12832.5327	0.819472505769548	2.18247697063839
CXXC5	0	12865.9954	12865.9954	1	8
REN	0	12887.4467	12887.4467	1	8
TIGD7	0	12900.9652	12900.9652	1	8
ZNF75A	0	12900.9652	12900.9652	1	8
FGD5	4867.3856	17793.6908	12926.3052	0.785209426327163	1.87014681184658
ARHGAP40	0	12928.4448	12928.4448	1	8
FLRT1	0	12942.8453	12942.8453	1	8
MIR182	0	12970.4519	12970.4519	1	8
MIR183	0	12970.4519	12970.4519	1	8
MIR96	0	12970.4519	12970.4519	1	8
CLDN4	0	13038.1741	13038.1741	1	8
WBSCR27	0	13038.1741	13038.1741	1	8
WBSCR28	0	13038.1741	13038.1741	1	8
NAIF1	0	13058.3519	13058.3519	1	8
SLC25A25	0	13058.3519	13058.3519	1	8
TTC36	0	13064.3591	13064.3591	1	8
FAM78A	0	13065.7492	13065.7492	1	8
PPAPDC3	0	13065.7492	13065.7492	1	8
KRT74	71.3476	13144.8122	13073.4646	0.994601487793754	7.52541291402301
ETS2	0	13077.3587	13077.3587	1	8
OXT	0	13112.0039	13112.0039	1	8
SYT2	28262	41374.177	13112.177	0.59414773731763	0.549867051024103
LMBR1L	0	13143.1599	13143.1599	1	8
TUBA1B	0	13143.1599	13143.1599	1	8
KRT5	0	13144.8122	13144.8122	1	8
BPIL1	2493.2264	15655.2518	13162.0254	0.862620635596873	2.65056091375128
APRT	0	13168.2336	13168.2336	1	8
CDT1	0	13168.2336	13168.2336	1	8
FAM38A	0	13168.2336	13168.2336	1	8
GALNS	0	13168.2336	13168.2336	1	8
TRAPPC2L	0	13168.2336	13168.2336	1	8
RNFT1	0	13217.1569	13217.1569	1	8
ISCA2	0	13217.3014	13217.3014	1	8
NPC2	0	13217.3014	13217.3014	1	8
MAPRE3	17.0576	13241.565	13224.5074	0.998713471186668	8
TBX4	0	13228.8944	13228.8944	1	8
TMEM214	0	13241.565	13241.565	1	8
ATRIP	0	13253.5439	13253.5439	1	8
CCDC51	0	13253.5439	13253.5439	1	8
CCDC72	0	13253.5439	13253.5439	1	8
RPTN	0	13264.6973	13264.6973	1	8
TMEM90A	0	13333.4574	13333.4574	1	8
TREM1	0	13386.4622	13386.4622	1	8
KRT77	0	13398.6081	13398.6081	1	8
C10orf12	0	13413.1161	13413.1161	1	8
HFE2	0	13440.0548	13440.0548	1	8
TXNIP	0	13440.0548	13440.0548	1	8
LOXL1	3144.5096	16643.154	13498.6444	0.841087373246026	2.40402191553136
MKNK1	0	13511.2339	13511.2339	1	8
CYP11B2	0	13526.0205	13526.0205	1	8
ADCY9	0	13561.0366	13561.0366	1	8
FOXF2	0	13579.5278	13579.5278	1	8
FOXQ1	0	13579.5278	13579.5278	1	8
NLRP2	0	13622.0279	13622.0279	1	8
AMIGO3	0	13656.9558	13656.9558	1	8
APEH	0	13656.9558	13656.9558	1	8
GMPPB	0	13656.9558	13656.9558	1	8
MST1	0	13656.9558	13656.9558	1	8
RNF123	0	13656.9558	13656.9558	1	8
FLJ42627	0	13663.4014	13663.4014	1	8
PLA2G5	0	13680.828	13680.828	1	8
PRSS36	910.1312	14603.1513	13693.0201	0.941332132641818	4.00406138806877
MPZL2	0	13695.484	13695.484	1	8
EFTUD1	0	13717.7388	13717.7388	1	8
FAM154B	0	13717.7388	13717.7388	1	8
GOLGA6L10	0	13717.7388	13717.7388	1	8
UBE2Q2P2	0	13717.7388	13717.7388	1	8
DHH	3010.392	16752.6684	13742.2764	0.847675818467873	2.47636764362173
AJAP1	151.6884	13915.9596	13764.2712	0.989217216694646	6.51948582228068
DNAJC4	0	13791.8029	13791.8029	1	8
FERMT3	0	13791.8029	13791.8029	1	8
FKBP2	0	13791.8029	13791.8029	1	8
NUDT22	0	13791.8029	13791.8029	1	8
PLCB3	0	13791.8029	13791.8029	1	8
PPP1R14B	0	13791.8029	13791.8029	1	8
TRPT1	0	13791.8029	13791.8029	1	8
VEGFB	0	13791.8029	13791.8029	1	8
C20orf203	0	13793.6797	13793.6797	1	8
SRSF1	0	13796.6099	13796.6099	1	8
VEZF1	0	13796.6099	13796.6099	1	8
TUBA1A	0	13821.0668	13821.0668	1	8
TERC	0	13836.284	13836.284	1	8
SECTM1	0	13881.433	13881.433	1	8
TEX19	0	13881.433	13881.433	1	8
UTS2R	0	13881.433	13881.433	1	8
SLC6A12	0	13882.102	13882.102	1	8
FBXL12	0	13887.4341	13887.4341	1	8
UBL5	0	13887.4341	13887.4341	1	8
PIAS3	0	13893.3564	13893.3564	1	8
NLRP7	0	13895.7197	13895.7197	1	8
AKR1D1	0	13937.6176	13937.6176	1	8
LOC645166	0	13955.4684	13955.4684	1	8
VAX2	3837.1818	17798.7628	13961.581	0.822647826524754	2.21365793786581
WNT11	2769.7311	16736.1153	13966.3842	0.858005079953875	2.59514687208447
LOC653486	3272.701	17245.2359	13972.5349	0.84049561045292	2.39764415752553
DUOX1	0	13977.9578	13977.9578	1	8
DUOXA1	0	13977.9578	13977.9578	1	8
SHF	0	13977.9578	13977.9578	1	8
HRAS	0	14019.0656	14019.0656	1	8
LRRC56	0	14019.0656	14019.0656	1	8
CSNK1D	0	14057.5366	14057.5366	1	8
SLC16A3	0	14057.5366	14057.5366	1	8
DKFZP434L187	0	14064.1704	14064.1704	1	8
FAM7A3	0	14064.1704	14064.1704	1	8
LOC653075	0	14064.1704	14064.1704	1	8
IGFL1	1474.5694	15568.4498	14093.8804	0.913479567047604	3.40025966888392
PSORS1C1	1545.9906	15649.2338	14103.2432	0.910091862482469	3.33948857082779
C15orf56	5671.0888	19782.1862	14111.0974	0.777196105412761	1.80250422044285
KCNH3	5650.2494	19763.0066	14112.7572	0.777665270439962	1.80641599065163
KCTD5	0	14112.953	14112.953	1	8
IL15RA	0	14122.961	14122.961	1	8
PGLYRP2	0	14133.8607	14133.8607	1	8
RASAL3	0	14133.8607	14133.8607	1	8
C2orf48	0	14185.9985	14185.9985	1	8
AGRP	0	14189.4245	14189.4245	1	8
ATP6V0D1	0	14189.4245	14189.4245	1	8
ZDHHC1	0	14189.4245	14189.4245	1	8
CDSN	1447.3464	15649.2338	14201.8874	0.915342929225109	3.4346098682146
KRT6A	0	14222.9198	14222.9198	1	8
CYP4A22	0	14255.0279	14255.0279	1	8
PDZK1IP1	0	14255.0279	14255.0279	1	8
KRT6C	0	14292.6966	14292.6966	1	8
NCR1	0	14301.1922	14301.1922	1	8
FLJ23867	0	14323.133	14323.133	1	8
QSOX1	0	14323.133	14323.133	1	8
TRIM29	0	14329.7815	14329.7815	1	8
ProSAPiP1	1576.223	15953.6495	14377.4265	0.910083601577821	3.33934292436695
HPCAL1	0	14411.987	14411.987	1	8
MIR4261	0	14411.987	14411.987	1	8
KRT2	0	14434.3142	14434.3142	1	8
C17orf51	0	14468.828	14468.828	1	8
AFG3L1P	0	14501.2519	14501.2519	1	8
CENPBD1	0	14501.2519	14501.2519	1	8
DEF8	0	14501.2519	14501.2519	1	8
MC1R	0	14501.2519	14501.2519	1	8
TCF25	0	14501.2519	14501.2519	1	8
FGFR4	3245.7	17750.7098	14505.0098	0.845416429241155	2.45127515212889
IL2RA	0	14532.0885	14532.0885	1	8
PFKFB3	0	14532.0885	14532.0885	1	8
RBM17	0	14532.0885	14532.0885	1	8
FUS	0	14603.1513	14603.1513	1	8
MYST1	0	14603.1513	14603.1513	1	8
PRSS8	0	14603.1513	14603.1513	1	8
DHX58	0	14607.2677	14607.2677	1	8
DNAJC7	0	14607.2677	14607.2677	1	8
HSPB9	0	14607.2677	14607.2677	1	8
KAT2A	0	14607.2677	14607.2677	1	8
NKIRAS2	0	14607.2677	14607.2677	1	8
MYEOV	0	14680.8225	14680.8225	1	8
ANKRD35	1214.0342	15913.0173	14698.9831	0.929115983565531	3.71232644520788
GRHPR	0	14710.455	14710.455	1	8
POLR1E	0	14710.455	14710.455	1	8
ZBTB5	0	14710.455	14710.455	1	8
EXOC6B	0	14733.731	14733.731	1	8
SPR	0	14733.731	14733.731	1	8
C6orf1	0	14758.8795	14758.8795	1	8
GATS	0	14759.7119	14759.7119	1	8
BPIL3	0	14770.7191	14770.7191	1	8
C20orf185	0	14770.7191	14770.7191	1	8
C20orf186	0	14770.7191	14770.7191	1	8
CCDC130	0	14814.5822	14814.5822	1	8
DKFZp434J0226	0	14875.511	14875.511	1	8
SRM	0	14923.3027	14923.3027	1	8
KLHDC4	0	14994.05	14994.05	1	8
NAGS	2525.9278	17522.4285	14996.5007	0.874008234779826	2.79431742991595
PYY	2525.9278	17522.4285	14996.5007	0.874008234779826	2.79431742991595
SEMA4C	1678.08	16725.9729	15047.8929	0.908820083863158	3.31720672968114
MEX3A	4605.8745	19695.73	15089.8555	0.810470353922516	2.09633588330963
OS9	0	15093.8973	15093.8973	1	8
C20orf114	2435.722	17555.2889	15119.5669	0.878159138015377	2.84948435181501
DVL3	0	15143.9466	15143.9466	1	8
EIF2B5	0	15143.9466	15143.9466	1	8
RTKN	1121.2136	16272.8743	15151.6607	0.935540535011324	3.85933604453283
C17orf100	0	15157.7653	15157.7653	1	8
KIAA0753	0	15157.7653	15157.7653	1	8
