GENE_ID	locusLine	bin_1_MM9_jia.bam
NM_052916	chr17(.):74133533-74241390	0.0528
NM_001113492	chr17(.):75278972-75501678	0.2012
NM_006640	chr17(.):75310596-75501678	0.2262
NM_001113491	chr17(.):75272491-75501678	0.1968
NM_017456	chr17(.):76665129-76783376	0.483
NM_005206	chr17(.):1320457-1364544	0.1497
NM_033375	chr17(.):1362479-1399972	0.2991
NR_028514	chr17(.):1415212-1426390	0.2832
NM_001080779	chr17(.):1362479-1401001	0.2933
NM_001135642	chr17(.):1392870-1425182	0.2135
NM_001080950	chr17(.):1362479-1394051	0.2899
NM_020310	chr17(.):2282353-2309258	0.6387
NR_028335	chr17(.):2305274-2323730	0.1568
NM_080705	chr17(.):3463739-3504125	0.1117
NM_145068	chr17(.):3411485-3466289	0.2158
NM_080704	chr17(.):3463739-3517705	0.1056
NM_080706	chr17(.):3463739-3501171	0.1145
NM_018727	chr17(.):3463739-3505336	0.1118
NM_172206	chr17(.):3758616-3799037	0.1203
NM_172207	chr17(.):3763450-3801337	0.1344
NM_174957	chr17(.):3822168-3872736	0.2643
NM_000080	chr17(.):4796063-4811369	0.1638
NM_001145536	chr17(.):4797947-4811227	0.1776
NM_001165417	chr17(.):4835425-4848462	0.2896
NM_000173	chr17(.):4830591-4843325	0.1285
NM_015528	chr17(.):4838629-4853517	0.7544
NM_006612	chr17(.):4896242-4936694	0.1366
NM_015099	chr17(.):4866286-4895960	0.258
NM_001171168	chr17(.):4866286-4895665	0.2595
NM_053013	chr17(.):4849383-4865426	0.6443
NM_001167985	chr17(.):4886424-4905905	0.2928
NM_004890	chr17(.):4857520-4876132	0.2049
NM_001004333	chr17(.):6910797-6922851	0.8854
NM_001142799	chr17(.):6913072-6925839	0.8397
NM_201566	chr17(.):6934393-6948440	0.1034
NR_029712	chr17(.):6915933-6926020	0.7594
NM_181844	chr17(.):6921368-6937961	0.0609
NM_000697	chr17(.):6894383-6919055	0.4621
NR_030178	chr17(.):6916229-6926341	0.6989
NM_001143775	chr17(.):7141905-7159995	0.7219
NM_015982	chr17(.):7186570-7202876	0.0522
NM_001185023	chr17(.):7158221-7171264	0.0658
NM_001185022	chr17(.):7158221-7171512	0.0651
NM_001128827	chr17(.):7088209-7125928	0.1393
NM_000018	chr17(.):7118152-7133585	0.2051
NM_004422	chr17(.):7123660-7142863	0.2714
NM_007278	chr17(.):7138737-7150753	0.6471
NM_024297	chr17(.):7133346-7147825	0.6023
NM_001365	chr17(.):7088209-7128369	0.1378
NM_203415	chr17(.):7150371-7168259	0.418
NM_015362	chr17(.):7150550-7168259	0.4207
NM_001042	chr17(.):7180053-7196367	0.0632
NM_015343	chr17(.):7141905-7160259	0.712
NR_029896	chr17(.):7121615-7131698	0.2454
NM_001143762	chr17(.):7206693-7220782	0.8524
NM_032442	chr17(.):7213950-7237638	0.2772
NM_198154	chr17(.):7253496-7265538	0.1643
NM_001143761	chr17(.):7206287-7220782	0.8303
NM_001002914	chr17(.):7250207-7263262	0.1682
NM_001143760	chr17(.):7205317-7220782	0.7809
NM_014716	chr17(.):7234847-7259793	0.1298
NM_001970	chr17(.):7205855-7220782	0.8071
NM_004489	chr17(.):7210977-7223658	0.8377
NM_001005273	chr17(.):7787168-7821075	0.1171
NM_001080424	chr17(.):7738234-7763118	1.0133
NM_144607	chr17(.):7756063-7770600	0.3051
NM_032356	chr17(.):7755002-7766172	0.3794
NM_001005271	chr17(.):7783122-7821075	0.1149
NM_203411	chr17(.):7753383-7764417	0.4357
NM_021628	chr17(.):7994217-8026860	0.1055
NM_002616	chr17(.):8038787-8060753	0.5955
NM_032580	chr17(.):8018907-8032410	0.2342
NM_001165960	chr17(.):7994217-8027234	0.1056
NM_032354	chr17(.):8071296-8084714	0.3921
NM_017622	chr17(.):8086650-8098564	0.3473
NM_014232	chr17(.):8057464-8071293	0.9939
NM_004217	chr17(.):8103048-8118883	0.1539
NR_037447	chr17(.):8085492-8095577	0.3561
NM_201520	chr17(.):8186081-8203170	0.1835
NM_025099	chr17(.):8123138-8156413	0.4826
NM_001177802	chr17(.):8186968-8198409	0.2032
NM_012393	chr17(.):8147595-8178809	0.3452
NM_018955	chr17(.):16279366-16291054	0.97
NM_016113	chr17(.):16313855-16345317	0.2309
NM_012452	chr17(.):16837397-16880402	0.867
NM_001102664	chr17(.):19135689-19245028	0.282
NR_031591	chr17(.):19242818-19252887	0.135
NM_152914	chr17(.):21137183-21161578	0.0836
NM_145109	chr17(.):21182967-21223551	0.3312
NM_002756	chr17(.):21186347-21223551	0.3541
NR_000010	chr17(.):27044599-27054671	0.5109
NR_000009	chr17(.):27045698-27055772	0.6685
NM_031934	chr17(.):27036298-27049908	0.4363
NM_001142625	chr17(.):27036298-27050286	0.4268
NM_000984	chr17(.):27041999-27056374	0.6427
NM_138463	chr17(.):27046365-27058230	0.6699
NR_000014	chr17(.):27045446-27055509	0.6013
NR_000013	chr17(.):27042567-27052634	0.4068
NM_004295	chr17(.):27066022-27082976	0.4184
NM_152465	chr17(.):27025533-27043872	0.1965
NR_024579	chr17(.):27036298-27050251	0.4274
NM_001160407	chr17(.):27046365-27058949	0.6348
NM_178170	chr17(.):27050831-27074784	0.5814
NM_006495	chr17(.):29625787-29646130	0.6744
NM_014210	chr17(.):29638427-29653767	0.9289
NM_005310	chr17(.):37889186-37908538	0.1145
NM_001030002	chr17(.):37889589-37908538	0.1162
NM_032339	chr17(.):37880408-37891788	0.2317
NM_018530	chr17(.):38055847-38078793	0.2059
NM_001042471	chr17(.):38055847-38079903	0.211
NM_198844	chr17(.):38019454-38039149	0.6766
NM_021724	chr17(.):38244036-38261973	0.6481
NM_001190919	chr17(.):38213445-38255120	0.2841
NM_001190918	chr17(.):38214067-38255120	0.2879
NM_014815	chr17(.):38170349-38215889	0.0924
NM_007359	chr17(.):38291506-38333431	0.2003
NM_001012241	chr17(.):38273789-38298045	0.3599
NM_001145301	chr17(.):38469472-38518895	0.5513
NM_152219	chr17(.):38511904-38525945	0.0668
NM_000964	chr17(.):38460422-38518895	0.5258
NM_001024809	chr17(.):38493270-38518895	0.2705
NM_001254	chr17(.):38439145-38464413	0.1527
NR_033415	chr17(.):39777578-39801451	0.0442
NM_001079871	chr17(.):39873890-39895898	0.0483
NM_000805	chr17(.):39863612-39877221	0.0456
NM_007298	chr17(.):41191311-41281132	0.1067
NM_007300	chr17(.):41191311-41282500	0.1064
NM_007297	chr17(.):41191311-41282468	0.1063
NR_027676	chr17(.):41191311-41282340	0.1064
NM_145041	chr17(.):41358893-41376589	0.1954
NM_031858	chr17(.):41317510-41368707	0.2883
NM_005899	chr17(.):41318245-41368707	0.2916
NM_031862	chr17(.):41317497-41368707	0.2883
NM_152343	chr17(.):43326759-43344479	0.1373
NM_005892	chr17(.):43294291-43329683	0.6132
NR_024434	chr17(.):43320302-43350997	0.1833
NR_024435	chr17(.):43334557-43350997	0.1372
NR_034172	chr17(.):44265938-44279089	0.5418
NR_029687	chr17(.):46109526-46119613	0.0859
NM_016429	chr17(.):46098532-46120152	0.1033
NM_006807	chr17(.):46142413-46183560	0.1247
NM_001127228	chr17(.):46142413-46183883	0.1244
NM_005827	chr17(.):47773689-47790282	0.2789
NM_175575	chr17(.):48907604-48924709	0.1493
NM_005749	chr17(.):48934586-48946413	0.7076
NM_000250	chr17(.):56342216-56363296	0.0497
NM_004758	chr17(.):56373593-56411152	0.1712
NM_003168	chr17(.):56417538-56434563	0.2109
NR_029683	chr17(.):56403592-56413679	0.6484
NM_004859	chr17(.):57692049-57779317	0.2648
NR_004380	chr17(.):62218437-62228517	0.3163
NR_002995	chr17(.):62218698-62228831	0.3192
NM_007215	chr17(.):62468901-62498184	0.1947
NM_004396	chr17(.):62489373-62507484	0.8426
NM_001085423	chr17(.):62456568-62469760	0.0762
NM_016627	chr17(.):66239144-66258305	0.5117
NM_001174166	chr17(.):66258166-66292405	0.3549
NR_030365	chr17(.):66415591-66425689	0.1095
NM_212471	chr17(.):66503109-66533910	0.3011
NM_001163989	chr17(.):72727958-72748474	0.1569
NM_001006638	chr17(.):72728355-72748474	0.1594
NM_139018	chr17(.):72685451-72714108	0.0667
NR_037409	chr17(.):72739751-72749838	0.3501
NM_017728	chr17(.):72767621-72840922	0.0984
NM_015654	chr17(.):72761685-72777470	0.188
NM_020679	chr17(.):73257309-73272303	0.5448
NM_000154	chr17(.):73749017-73766280	0.1598
NM_005324	chr17(.):73767514-73780860	0.5133
NM_032134	chr17(.):74265129-74308761	0.1781
NM_182565	chr17(.):74256285-74272379	0.9005
NM_024599	chr17(.):74461974-74502509	0.4756
NM_134268	chr17(.):74518439-74538782	0.0663
NM_001166579	chr17(.):74444432-74471199	0.1615
NM_001088	chr17(.):74458629-74471199	0.1888
NM_001005498	chr17(.):74461974-74488991	0.3989
NM_001077620	chr17(.):74531120-74546458	0.047
NR_033357	chr17(.):74518667-74546458	0.0633
NM_003016	chr17(.):74725198-74738493	0.591
NR_030366	chr17(.):74727531-74737630	0.7321
NM_024311	chr17(.):74728782-74780338	0.3065
NR_027058	chr17(.):75079724-75096068	0.416
NR_003013	chr17(.):75080388-75090575	0.4297
NM_001143998	chr17(.):75132004-75218181	0.4096
NM_001144001	chr17(.):75176294-75218181	0.3158
NM_001113495	chr17(.):75466324-75501678	0.1981
NM_001113493	chr17(.):75364271-75501678	0.2942
NM_001113496	chr17(.):75441612-75501678	0.4201
NM_001113494	chr17(.):75367164-75501678	0.2995
NR_036200	chr17(.):75388065-75398136	0.0484
NM_012418	chr17(.):79490416-79509156	0.0634
NM_025161	chr17(.):79501910-79524429	0.1429
NM_001614	chr17(.):79471998-79484827	0.5265
NM_001093767	chr17(.):79775292-79796167	0.2158
NM_000918	chr17(.):79796033-79823544	0.2882
NM_001007533	chr17(.):79786367-79797926	0.3437
NM_016476	chr17(.):79844598-79863363	0.305
NR_033683	chr17(.):79855776-79874077	0.1507
NM_005782	chr17(.):79840710-79854462	0.3843
NM_016538	chr17(.):79864814-79881058	0.2094
NM_001185078	chr17(.):79820596-79834282	0.6493
NM_001185077	chr17(.):79820596-79833790	0.6708
NM_148896	chr17(.):79855071-79865781	0.0922
NM_001002249	chr17(.):79844817-79863363	0.3076
NR_033682	chr17(.):79855776-79874340	0.1503
NM_024702	chr17(.):80782309-80802931	0.0974
NM_001142397	chr18(.):46060426-46394586	0.1694
NM_018181	chr18(.):56525060-56658709	0.4606
NM_000633	chr18(.):60785578-60991613	0.5005
NM_001083625	chr18(.):9131757-9290206	0.2112
NM_002828	chr18(.):12788246-12889334	0.4249
NM_080423	chr18(.):12780482-12889334	0.402
NM_080422	chr18(.):12780479-12889334	0.402
NM_020805	chr18(.):30247633-30357974	0.2961
NM_001130110	chr18(.):42255137-42462379	0.4748
NM_015559	chr18(.):42255862-42653475	0.3543
NM_021074	chr18(.):9097627-9139343	0.4382
NM_005904	chr18(.):46441222-46482081	0.6293
NM_001190823	chr18(.):46441222-46474177	0.5825
NM_001190822	chr18(.):46441222-46480703	0.6472
NM_016626	chr18(.):48695919-48729051	0.4552
NM_033280	chr18(.):56802124-56831063	0.3365
NM_002035	chr18(.):60989970-61039506	0.1154
NM_000657	chr18(.):60980186-60991613	0.6157
NM_030973	chr19(.):50316535-50345237	0.3653
NM_001039846	chr19(.):2091867-2104583	0.79
NM_019112	chr19(.):1035101-1070570	0.3486
NM_001164605	chr19(.):35640844-35665788	0.1119
NM_014164	chr19(.):35640624-35665788	0.1114
NR_028406	chr19(.):35640671-35665788	0.1116
NM_001079881	chr19(.):47172572-47225384	0.2958
NM_001079882	chr19(.):47172572-47222577	0.2721
NM_194460	chr19(.):642525-668233	0.386
NM_032551	chr19(.):912341-926015	0.7743
NM_020695	chr19(.):1810244-1853452	0.3322
NM_001319	chr19(.):1936160-1986336	0.2999
NM_052847	chr19(.):2506217-2707746	0.5738
NM_015898	chr19(.):4040215-4071816	0.3027
NM_001079817	chr19(.):7107265-7299011	0.2265
NM_014975	chr19(.):12944258-12990766	0.0579
NM_052876	chr19(.):13224108-13256959	0.1394
NM_004843	chr19(.):14137261-14169026	0.2248
NM_032855	chr19(.):16239837-16274377	0.2502
NM_021235	chr19(.):16467407-16587762	0.3265
NM_006387	chr19(.):16623699-16658263	0.1216
NM_000923	chr19(.):18313770-18364010	0.1162
NM_001145785	chr19(.):19251375-19286098	0.3611
NM_005919	chr19(.):19251375-19308400	0.3217
NM_015073	chr19(.):38392867-38704008	0.2598
NM_001398	chr19(.):39301061-39327497	0.1179
NM_007040	chr19(.):41765119-41818811	0.4803
NM_144732	chr19(.):41763390-41818811	0.4667
NM_133444	chr19(.):42719491-42737353	0.5567
NM_002698	chr19(.):42587665-42641630	0.3989
NM_182573	chr19(.):44295078-44329808	0.0497
NM_001031749	chr19(.):44295078-44311613	0.0488
NM_015168	chr19(.):47562446-47622009	0.3397
NM_001145713	chr19(.):47629079-47718893	0.1322
NR_027280	chr19(.):47629114-47718893	0.1322
NM_152359	chr19(.):50189406-50221988	0.0764
NM_001136052	chr19(.):50189400-50221988	0.0764
NM_006184	chr19(.):49398306-49431540	0.1316
NM_002739	chr19(.):54380466-54415901	0.0562
NM_001161440	chr19(.):55687614-55725874	0.0617
NM_001085488	chr19(.):55819226-55841708	0.1495
NM_182577	chr19(.):458345-479983	0.0838
NM_033513	chr19(.):502496-524654	0.3951
NM_012435	chr19(.):411582-465996	0.0684
NM_130762	chr19(.):491489-510343	0.3589
NM_004359	chr19(.):526732-547087	0.2733
NM_005035	chr19(.):612222-638568	0.1281
NM_020637	chr19(.):634925-648604	0.0893
NM_005317	chr19(.):539026-554919	0.0752
NM_214710	chr19(.):680545-700461	0.1387
NM_002579	chr19(.):703952-753330	0.0663
NM_005860	chr19(.):671388-688392	0.2247
NM_138774	chr19(.):891502-918225	0.6613
NM_005481	chr19(.):862961-898218	0.344
NM_001928	chr19(.):854664-868610	0.1533
NM_024100	chr19(.):979327-999569	0.2727
NM_005224	chr19(.):921036-977803	0.3917
NM_004368	chr19(.):1021297-1044064	0.769
NM_033420	chr19(.):1004649-1026141	0.6122
NM_138690	chr19(.):995436-1014723	0.0936
NM_012292	chr19(.):1062173-1091627	0.3455
NM_001280	chr19(.):1264266-1278171	0.9128
NM_017914	chr19(.):1270519-1284243	0.5104
NM_177401	chr19(.):1243551-1264142	1.0958
NM_001001975	chr19(.):1236748-1249824	0.9922
NM_001405	chr19(.):1281167-1304944	0.0717
NM_152769	chr19(.):1224946-1242990	0.1913
NM_000455	chr19(.):1200797-1233434	0.2177
NR_027271	chr19(.):1262469-1275259	0.6704
NR_023313	chr19(.):1264266-1279809	0.829
NM_170711	chr19(.):1402583-1440682	0.421
NM_001018	chr19(.):1433362-1445492	0.3599
NM_024407	chr19(.):1378882-1400588	0.2006
NM_000156	chr19(.):1392087-1406552	0.1336
NM_005883	chr19(.):1445147-1478243	0.151
NM_001136139	chr19(.):1604291-1655286	0.4595
NM_003200	chr19(.):1604291-1657326	0.448
NM_006830	chr19(.):1592153-1610483	0.4737
NM_138813	chr19(.):1777073-1817270	0.1143
NM_001178002	chr19(.):1777073-1817199	0.1143
NR_031730	chr19(.):1811157-1821237	0.2729
NR_034114	chr19(.):1817087-1829542	0.1235
NM_031918	chr19(.):1847397-1868564	0.9366
NM_138422	chr19(.):1900416-1918446	0.2857
NR_033400	chr19(.):1947525-1959548	0.1166
NM_001130111	chr19(.):1871974-1890518	0.2847
NM_079834	chr19(.):1900372-1931012	0.2602
NM_017572	chr19(.):2032469-2056243	0.7487
NM_017797	chr19(.):1980446-2020702	0.176
NM_130807	chr19(.):2066034-2101269	1.0615
NM_004152	chr19(.):2264519-2278487	0.8526
NM_018049	chr19(.):2228154-2241328	0.5997
NM_000479	chr19(.):2244112-2257072	0.3418
NM_198532	chr19(.):2269630-2287181	0.5331
NR_031596	chr19(.):2229060-2239148	0.6792
NM_007165	chr19(.):2231815-2253678	0.4399
NM_144616	chr19(.):2247249-2261422	0.7463
NM_001101391	chr19(.):2284773-2313156	0.1018
NR_036207	chr19(.):2245637-2255717	0.274
NM_213568	chr19(.):2729523-2745074	0.1952
NM_145173	chr19(.):2709564-2726390	0.2588
NM_001195800	chr19(.):11195037-11249505	0.2923
NM_001080997	chr19(.):12931296-12946207	0.0491
NM_013312	chr19(.):12868816-12891434	0.143
NM_181738	chr19(.):12906426-12917694	0.1702
NM_017682	chr19(.):12858406-12874271	0.061
NM_002229	chr19(.):12897309-12909125	1.3739
NM_031429	chr19(.):12931295-12951230	0.0479
NM_006397	chr19(.):12912427-12929462	0.1134
NM_017722	chr19(.):13210713-13232463	0.2297
NM_001136035	chr19(.):13210713-13232563	0.2293
NM_005583	chr19(.):13204843-13218974	0.2131
NM_003765	chr19(.):13250223-13265987	0.6636
NM_004907	chr19(.):13256281-13270718	0.8101
NM_023072	chr19(.):13901273-13948044	0.1195
NR_029613	chr19(.):13980512-13990622	0.0692
NR_036515	chr19(.):13940329-13952103	0.4583
NM_001098622	chr19(.):13982949-13996571	0.3345
NR_030179	chr19(.):13980688-13990825	0.0702
NR_029497	chr19(.):13942100-13952173	0.5249
NR_029495	chr19(.):13942400-13952473	0.5483
NR_029501	chr19(.):13942253-13952331	0.5382
NM_001146254	chr19(.):14036999-14069204	0.1032
NM_002918	chr19(.):14067341-14122134	0.4217
NM_080864	chr19(.):14134016-14146783	0.1872
NM_138353	chr19(.):14058318-14077256	0.1469
NM_005370	chr19(.):16217489-16249445	0.3452
NM_001145160	chr19(.):16173316-16218813	0.2637
NM_003290	chr19(.):16182134-16218813	0.2758
NM_016270	chr19(.):16430650-16443339	0.9969
NM_024881	chr19(.):16655647-16688193	0.1729
NM_004831	chr19(.):16680717-16744015	0.4175
NM_001145305	chr19(.):18362905-18390319	0.1186
NR_036155	chr19(.):18387886-18397971	1.2191
NM_012321	chr19(.):18412716-18439001	0.3077
NM_005354	chr19(.):18385562-18397432	1.056
NR_036575	chr19(.):18355759-18371229	0.0633
NM_017814	chr19(.):19225429-19254267	0.1653
NM_004386	chr19(.):19317781-19368061	0.0495
NM_003721	chr19(.):19298007-19317678	0.2973
NM_176880	chr19(.):19307223-19319238	0.1202
NM_001806	chr19(.):33859608-33878592	0.5274
NM_015925	chr19(.):35734558-35763867	0.3101
NM_152481	chr19(.):35710703-35724628	0.106
NM_144987	chr19(.):36228427-36241336	0.7865
NM_019104	chr19(.):36234511-36250420	0.5897
NM_144617	chr19(.):36240469-36252930	0.2018
NM_052948	chr19(.):36261416-36284724	0.0852
NM_024660	chr19(.):36225150-36238351	0.747
NM_014727	chr19(.):36203920-36234779	0.2563
NM_014383	chr19(.):36198829-36212940	0.2598
NM_001039887	chr19(.):36244043-36265077	0.1373
NM_172341	chr19(.):36231493-36242903	0.835
NM_006149	chr19(.):39287310-39308740	0.0553
NM_012237	chr19(.):39364194-39395463	0.3361
NM_001005335	chr19(.):39322027-39347979	0.5255
NM_001001716	chr19(.):39385614-39404534	0.31
NM_001533	chr19(.):39322027-39345617	0.5443
NM_001193286	chr19(.):39364194-39395502	0.3357
NR_034146	chr19(.):39364194-39389795	0.2281
NM_001195833	chr19(.):39353471-39373919	0.303
NM_003407	chr19(.):39892486-39905045	1.7141
NM_003169	chr19(.):39931287-39972308	0.2197
NM_001130825	chr19(.):39931185-39972308	0.2211
NM_019088	chr19(.):39871269-39886679	0.4165
NM_017592	chr19(.):39876962-39896203	1.0041
NM_001020	chr19(.):39918846-39931618	0.3632
NM_022835	chr19(.):39898749-39924055	0.35
NM_052848	chr19(.):41811093-41835788	0.3303
NM_001098506	chr19(.):42077530-42098197	0.0976
NM_006423	chr19(.):42455832-42468528	0.2378
NM_002088	chr19(.):42497472-42574957	0.0891
NM_022752	chr19(.):42575289-42590720	0.4455
NM_152296	chr19(.):42465733-42503382	0.0499
NM_133328	chr19(.):42697751-42726813	0.394
NR_036208	chr19(.):42632596-42642665	0.3704
NM_006494	chr19(.):42746716-42764309	0.4025
NM_019884	chr19(.):42729337-42751736	0.2603
NM_019612	chr19(.):44215213-44229169	0.0521
NM_019108	chr19(.):44230300-44264142	0.2638
NM_002250	chr19(.):44265684-44290409	0.6805
NM_181845	chr19(.):44326472-44358050	0.0547
NM_001039213	chr19(.):45197420-45218986	0.0734
NM_012116	chr19(.):45276125-45308903	0.054
NM_005178	chr19(.):45246977-45268301	0.4654
NM_001114171	chr19(.):45966252-45983437	0.9408
NM_206901	chr19(.):45983549-46001474	0.0989
NM_001983	chr19(.):45905590-45932177	0.2604
NM_005619	chr19(.):45983549-46005311	0.0933
NM_202001	chr19(.):45911691-45931820	0.2182
NM_206900	chr19(.):45983549-46005313	0.0933
NM_001080401	chr19(.):45996730-46010764	0.2691
NM_003370	chr19(.):46005687-46035240	0.2874
NM_013403	chr19(.):47217767-47254720	0.3974
NM_001039885	chr19(.):47244302-47266832	0.2123
NR_036157	chr19(.):47207549-47217602	0.2674
NM_178511	chr19(.):47773141-47783980	0.4485
NM_001127240	chr19(.):47719080-47741023	0.5364
NM_014417	chr19(.):47719078-47739451	0.571
NM_015603	chr19(.):47754730-47780210	0.4351
NR_036159	chr19(.):47725200-47735276	1.0216
NR_036158	chr19(.):47725198-47735278	1.0212
NM_016246	chr19(.):49311273-49344934	0.158
NM_014330	chr19(.):49370648-49384319	0.9608
NM_001161354	chr19(.):49335353-49376884	0.2228
NM_003323	chr19(.):49379221-49406996	0.2263
NM_001197122	chr19(.):50157825-50174132	0.2974
NM_001040668	chr19(.):50163398-50182173	0.6511
NR_033397	chr19(.):50175495-50196704	0.4655
NM_001101340	chr19(.):50186941-50199247	0.1177
NM_021228	chr19(.):50140381-50166906	0.3064
NM_006270	chr19(.):50133551-50148400	0.439
NM_001171937	chr19(.):50305123-50321567	0.5905
NM_014203	chr19(.):50265179-50315369	0.1534
NM_021733	chr19(.):50238010-50271515	0.1027
NM_001098632	chr19(.):50367296-50385644	0.7966
NM_032375	chr19(.):50367296-50385578	0.7992
NM_001098633	chr19(.):50367296-50385612	0.7977
NM_017432	chr19(.):50349415-50368999	0.3253
NM_001168222	chr19(.):50375681-50397007	0.5627
NM_007254	chr19(.):50359459-50375822	0.2806
NM_152899	chr19(.):50387913-50405147	0.1304
NM_001020818	chr19(.):54367780-54384689	0.5921
NM_001020820	chr19(.):54364610-54384689	0.5088
NM_001020819	chr19(.):54366136-54384689	0.5461
NM_001020821	chr19(.):54367659-54384689	0.5885
NM_144687	chr19(.):54291854-54332648	0.0488
NM_031896	chr19(.):54410990-54451969	0.0436
NM_024075	chr19(.):54689118-54703394	0.8792
NM_001077446	chr19(.):54690103-54703394	0.9388
NM_001146056	chr19(.):54672105-54698733	0.5008
NM_001013	chr19(.):54699725-54716515	0.2663
NM_144686	chr19(.):54658833-54681944	0.129
NM_001081450	chr19(.):54715146-54731959	0.0574
NM_024316	chr19(.):54654378-54668446	0.1849
NM_001146082	chr19(.):54677039-54698733	0.5995
NM_032430	chr19(.):55790533-55828903	0.2191
NM_173804	chr19(.):55733001-55745632	0.0841
NM_001130106	chr19(.):55768590-55796751	0.3083
NM_014931	chr19(.):55736146-55775038	0.3549
NM_001145402	chr19(.):55861275-55879620	0.0581
NM_000641	chr19(.):55870756-55886814	0.0596
NM_001136137	chr19(.):55892299-55904087	0.3987
NM_139172	chr19(.):55883203-55894612	0.0725
NM_001190764	chr19(.):55885611-55900627	0.3198
NM_032701	chr19(.):55846220-55864489	0.5029
NM_144613	chr19(.):55856069-55871182	0.0564
NM_005762	chr19(.):59050835-59067082	0.5114
NR_027334	chr19(.):59065552-59091164	0.7273
NM_014453	chr19(.):59057932-59071486	0.7275
NM_003422	chr19(.):59068283-59089942	0.6855
NM_198426	chr19(.):59057932-59071355	0.7289
NM_003969	chr19(.):59062078-59075343	0.729
NM_012254	chr19(.):59004699-59028432	0.088
NR_026052	chr19(.):59081765-59100762	0.5199
NM_032792	chr19(.):59019896-59035921	0.1983
NM_080836	chr20(.):2077527-2134198	0.2586
NM_001174088	chr20(.):46125600-46290621	0.3506
NM_052865	chr20(.):17944761-17976762	0.3794
NM_001042472	chr20(.):25275849-25376477	0.2298
NM_015600	chr20(.):25270378-25376477	0.2455
NM_031483	chr20(.):32946061-33104197	0.2677
NM_021202	chr20(.):33287147-33306237	0.8198
NM_080476	chr20(.):33143345-33270089	0.1762
NM_016436	chr20(.):34354922-34543288	0.2427
NM_014902	chr20(.):34990443-35162040	0.1672
NM_177996	chr20(.):34695347-34825721	0.3182
NM_183006	chr20(.):35085141-35162040	0.2777
NM_175077	chr20(.):35235923-35279558	0.1122
NM_001042486	chr20(.):35084841-35162040	0.2769
NM_080628	chr20(.):35499569-35527632	0.1938
NM_002466	chr20(.):42290708-42350122	0.4745
NM_172110	chr20(.):45518262-45822492	0.158
NM_183048	chr20(.):45833380-45990474	0.387
NM_001161841	chr20(.):46281149-46420360	0.2979
NM_018837	chr20(.):46281149-46419808	0.2986
NM_017895	chr20(.):47830831-47865614	0.1975
NM_006420	chr20(.):47533274-47658230	0.2308
NM_199203	chr20(.):48692660-48775335	0.1728
NM_002827	chr20(.):49121890-49206086	0.3236
NM_181442	chr20(.):49501882-49552527	0.322
NM_173485	chr20(.):51583945-52116869	0.1575
NM_183425	chr20(.):55961462-55989386	0.3727
NM_080618	chr20(.):56067223-56105154	0.0749
NM_199170	chr20(.):56218451-56290625	0.3818
NM_020182	chr20(.):56218451-56290031	0.3841
NM_199171	chr20(.):56218451-56291541	0.3811
NR_002785	chr20(.):57388972-57430958	0.0547
NM_002531	chr20(.):61335188-61399123	0.045
NM_170774	chr20(.):4755668-4800769	0.2594
NM_014737	chr20(.):4755669-4809291	0.2574
NM_019593	chr20(.):5520079-5596672	0.3471
NR_003045	chr20(.):17938352-17948589	0.4693
NM_152227	chr20(.):17917243-17954490	0.39
NM_014426	chr20(.):17917243-17954154	0.3915
NM_013248	chr20(.):23326372-23340408	0.6079
NM_022482	chr20(.):23340020-23358683	0.3836
NM_002862	chr20(.):25223705-25283648	0.3354
NM_001164603	chr20(.):30941146-30965352	0.5217
NM_015338	chr20(.):30941146-31032122	0.2504
NM_182584	chr20(.):31214426-31244783	0.148
NR_030374	chr20(.):33049129-33059223	0.1724
NR_024377	chr20(.):34141506-34200484	0.3974
NM_003116	chr20(.):34198808-34213965	0.8314
NM_004902	chr20(.):34286530-34335193	0.5117
NM_152930	chr20(.):34208965-34257848	0.389
NM_080748	chr20(.):34282231-34293902	0.3382
NM_003915	chr20(.):34208952-34246831	0.253
NR_037188	chr20(.):34208952-34257859	0.3889
NM_001198863	chr20(.):34208952-34257878	0.389
NM_001198838	chr20(.):34231846-34257878	0.5118
NM_001198989	chr20(.):34251609-34292287	0.3558
NR_027451	chr20(.):34628539-34643882	0.442
NM_012156	chr20(.):34737661-34825721	0.2201
NM_006097	chr20(.):35164896-35183226	0.1657
NM_199483	chr20(.):35229166-35245960	0.5732
NM_001199513	chr20(.):35196875-35227355	0.7715
NM_021809	chr20(.):35197009-35227355	0.7742
NM_001199515	chr20(.):35197956-35227355	0.794
NM_001199535	chr20(.):35197956-35245960	0.7027
NM_001199534	chr20(.):35229136-35245960	0.5727
NM_080627	chr20(.):35407177-35497087	0.3696
NM_199181	chr20(.):35400844-35493276	0.4057
NM_021081	chr20(.):35874489-35890299	0.0791
NM_001003897	chr20(.):35913050-35950663	0.5257
NM_198291	chr20(.):35969556-36038821	0.385
NM_005417	chr20(.):35968087-36038821	0.3788
NM_001008901	chr20(.):42349800-42360642	0.302
NR_024594	chr20(.):45942245-45954498	0.2528
NM_021035	chr20(.):47857438-47899756	0.398
NR_003604	chr20(.):47889714-47910795	0.4691
NR_002433	chr20(.):47890481-47900560	0.8051
NR_036659	chr20(.):47890178-47910795	0.4688
NR_003695	chr20(.):47891849-47901952	0.7934
