REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM24.jin.bam	enhancerRank	isSuper	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank	isSuper
5_MACS_peak_24210_lociStitched	chr6	7129638	7162717	5	21299	25123.5005	789	1	RREB1		RREB1	789	1
5_MACS_peak_17807_lociStitched	chr21	43280955	43307047	5	19380	25084.8488	790	1	PRDM15,C2CD2		PRDM15	790	1
1_MACS_peak_6162_lociStitched	chr12	31736021	31745553	1	9533	25012.9212	791	1	DENND5B		DENND5B	791	1
3_MACS_peak_26920_lociStitched	chr7	84652629	84672068	3	15814	25008.2735	792	1	SEMA3D		SEMA3D	792	1
2_MACS_peak_28869_lociStitched	chr8	128745621	128763606	2	13381	24986.5605	793	1	MYC	PVT1,MIR1204	MYC	793	1
7_MACS_peak_24282_lociStitched	chr6	11345915	11388232	7	25327	24979.7251	794	1	NEDD9		NEDD9	794	1
2_MACS_peak_30657_lociStitched	chrX	39952820	39969930	2	14732	24961.779	795	1	BCOR		BCOR	795	1
1_MACS_peak_3789_lociStitched	chr10	89620541	89627879	1	7339	24939.6606	796	1	PTEN,KILLIN	CFLP1,ATAD1	PTEN	796	1
5_MACS_peak_22259_lociStitched	chr4	185315469	185349901	5	22990	24939.0976	797	1	IRF2		IRF2	797	1
2_MACS_peak_3640_lociStitched	chr10	74447111	74457129	2	7867	24936.8056	798	1	CCDC109A		CCDC109A	798	1
5_MACS_peak_15135_lociStitched	chr2	64862831	64886014	5	16471	24907.8152	799	1	SERTAD2	LOC339807	SERTAD2	799	1
1_MACS_peak_9779_lociStitched	chr15	72764578	72769153	1	4576	24881.1375	800	1	ARIH1		ARIH1	800	1
2_MACS_peak_4741_lociStitched	chr11	60671277	60685171	2	13297	24852.1978	801	1	TMEM109,PRPF19	ZP1,TMEM132A,GPR44,SLC15A3	TMEM109	801	1
3_MACS_peak_16678_lociStitched	chr2	225786234	225812704	3	19769	24820.919	802	1	DOCK10		DOCK10	802	1
4_MACS_peak_1920_lociStitched	chr1	157474597	157498632	4	18361	24770.471	803	1	FCRL5		FCRL5	803	1
7_MACS_peak_15337_lociStitched	chr2	85145039	85174445	7	18294	24739.2678	804	1		TMSB10,KCMF1,C2orf89	TMSB10	804	1
4_MACS_peak_8159_lociStitched	chr14	23377082	23400550	4	13417	24732.9252	805	1	RBM23,PRMT5	LRP10,REM2,HAUS4,JUB	RBM23	805	1
3_MACS_peak_21677_lociStitched	chr4	105396314	105422520	3	20877	24730.6022	806	1	CXXC4		CXXC4	806	1
1_MACS_peak_20193_lociStitched	chr3	136467192	136473636	1	6445	24728.85	807	1	STAG1		STAG1	807	1
4_MACS_peak_11722_lociStitched	chr17	38464791	38487844	4	21710	24722.0372	808	1	RARA	CDC6,RARA,GJD3	RARA	808	1
1_MACS_peak_24603_lociStitched	chr6	30577203	30587189	1	9987	24696.3766	809	1	MRPS18B,PPP1R10	ABCF1,MIR877,ATAT1,C6orf136	PPP1R10	809	1
2_MACS_peak_11870_lociStitched	chr17	44212507	44237544	2	24476	24688.9857	810	1	KIAA1267	LOC644246	KIAA1267	810	1
1_MACS_peak_13300_lociStitched	chr19	5125825	5132992	1	7168	24684.5814	811	1	KDM4B		KDM4B	811	1
2_MACS_peak_9668_lociStitched	chr15	66079389	66086446	2	6630	24599.9963	812	1	DENND4A		DENND4A	812	1
2_MACS_peak_28318_lociStitched	chr8	71304925	71317643	2	10191	24578.8068	813	1	NCOA2		NCOA2	813	1
1_MACS_peak_13183_lociStitched	chr19	1646169	1654049	1	7881	24569.84	814	1	TCF3	UQCR11	TCF3	814	1
8_MACS_peak_12262_lociStitched	chr17	72737660	72777924	8	25651	24540.908	815	1	RAB37,SLC9A3R1,MIR3615,TMEM104,NAT9	CD300LF	SLC9A3R1	815	1
2_MACS_peak_18595_lociStitched	chr22	50352465	50365024	2	12213	24525.2152	816	1	PIM3	CRELD2,ALG12	PIM3	816	1
1_MACS_peak_28651_lociStitched	chr8	104309076	104318887	1	9812	24521.6134	817	1	FZD6		FZD6	817	1
2_MACS_peak_5358_lociStitched	chr11	102317116	102330083	2	10577	24516.7069	818	1	TMEM123		TMEM123	818	1
3_MACS_peak_13441_lociStitched	chr19	10974080	10991109	3	15252	24499.6223	819	1	C19orf38,CARM1	C19orf52,MIR199A1,TMED1,YIPF2	CARM1	819	1
5_MACS_peak_23619_lociStitched	chr5	139926129	139951532	5	17910	24496.1129	820	1	ANKHD1-EIF4EBP3,EIF4EBP3,SLC35A4,SRA1,APBB3		SRA1	820	1
2_MACS_peak_12348_lociStitched	chr17	74720965	74735308	2	12207	24487.8039	821	1	C17orf95,MFSD11,JMJD6,SRSF2,MIR636	MXRA7	MIR636	821	1
2_MACS_peak_24462_lociStitched	chr6	25403152	25421518	2	18002	24476.3682	822	1	LRRC16A		LRRC16A	822	1
2_MACS_peak_27767_lociStitched	chr7	155430472	155439764	2	6272	24454.6856	823	1	RBM33		RBM33	823	1
1_MACS_peak_23862_lociStitched	chr5	158629876	158638311	1	8436	24439.569	824	1	RNF145		RNF145	824	1
3_MACS_peak_23522_lociStitched	chr5	134720116	134736183	3	12085	24421.84	825	1	H2AFY	C5orf20	H2AFY	825	1
1_MACS_peak_6535_lociStitched	chr12	57105763	57120479	1	14717	24407.9576	826	1	NACA	HSD17B6,PTGES3,PRIM1	NACA	826	1
2_MACS_peak_26479_lociStitched	chr7	35719811	35736171	2	12107	24405.848	827	1	HERPUD2		HERPUD2	827	1
5_MACS_peak_27403_lociStitched	chr7	124402459	124431821	5	15676	24388.0772	828	1	GPR37,LOC154872		GPR37	828	1
1_MACS_peak_23535_lociStitched	chr5	137085527	137091853	1	6327	24384.1996	829	1	HNRNPA0	NPY6R,KLHL3	HNRNPA0	829	1
2_MACS_peak_1125_lociStitched	chr1	67389441	67401156	2	11229	24360.171	830	1	MIER1,WDR78		MIER1	830	1
2_MACS_peak_29282_lociStitched	chr9	20343480	20363313	2	14910	24356.9073	831	1	MLLT3		MLLT3	831	1
1_MACS_peak_17688_lociStitched	chr21	34773978	34779951	1	5974	24345.3507	832	1	IFNGR2		IFNGR2	832	1
2_MACS_peak_17707_lociStitched	chr21	35389138	35403761	2	9140	24334.1343	833	1		MRPS6,SLC5A3	MRPS6	833	1
1_MACS_peak_27098_lociStitched	chr7	100025169	100035441	1	10273	24329.232	834	1	MEPCE,ZCWPW1,C7orf47	C7orf51,C7orf61,TSC22D4	MEPCE	834	1
5_MACS_peak_28240_lociStitched	chr8	62599085	62628471	5	20063	24319.8536	835	1	ASPH		ASPH	835	1
4_MACS_peak_29997_lociStitched	chr9	112809184	112836441	4	17500	24294.1641	836	1	PALM2-AKAP2,AKAP2		AKAP2	836	1
2_MACS_peak_12219_lociStitched	chr17	66230135	66246634	2	11865	24286.528	837	1	AMZ2	LOC440461,ARSG,SLC16A6	AMZ2	837	1
2_MACS_peak_7723_lociStitched	chr13	46268684	46281014	2	11454	24275.304	838	1	SPERT		SPERT	838	1
1_MACS_peak_20529_lociStitched	chr3	170066374	170077899	1	11526	24268.1925	839	1	SKIL		SKIL	839	1
1_MACS_peak_28779_lociStitched	chr8	123791312	123796812	1	5501	24242.9	840	1	ZHX2		ZHX2	840	1
3_MACS_peak_11462_lociStitched	chr17	21178306	21193916	3	11900	24234.525	841	1	MAP2K3	C17orf103	MAP2K3	841	1
2_MACS_peak_9706_lociStitched	chr15	68193629	68210241	2	12573	24215.3124	842	1			SKOR1	842	1
2_MACS_peak_17010_lociStitched	chr20	17644000	17664179	2	19870	24212.7821	843	1	RRBP1	BANF2	RRBP1	843	1
2_MACS_peak_9807_lociStitched	chr15	74712447	74730263	2	14849	24179.8752	844	1	SEMA7A	UBL7	SEMA7A	844	1
2_MACS_peak_13187_lociStitched	chr19	1846794	1866063	2	16915	24167.1798	845	1	REXO1,KLF16	LOC100288123,SCAMP4,ADAT3,ATP8B3,MIR1909,FAM108A1	KLF16	845	1
2_MACS_peak_12411_lociStitched	chr17	76767005	76779775	2	12557	24164.671	846	1	CYTH1		CYTH1	846	1
5_MACS_peak_27617_lociStitched	chr7	139404127	139432468	5	21336	24132.3615	847	1	HIPK2	TBXAS1	HIPK2	847	1
3_MACS_peak_6677_lociStitched	chr12	68750403	68770548	3	17641	24073.275	848	1		MDM1	MDM1	848	1
3_MACS_peak_29114_lociStitched	chr9	636376	658934	3	17568	24071.6418	849	1	KANK1	KANK1	KANK1	849	1
5_MACS_peak_8729_lociStitched	chr14	81925149	81957951	5	23013	24034.0254	850	1	SEL1L		SEL1L	850	1
4_MACS_peak_5164_lociStitched	chr11	77145640	77171094	4	20481	24015.849	851	1	PAK1		PAK1	851	1
3_MACS_peak_20577_lociStitched	chr3	172295255	172315023	3	16855	23978.584	852	1			TNFSF10	852	1
1_MACS_peak_29872_lociStitched	chr9	100388656	100397970	1	9315	23965.8534	853	1	NCBP1,TSTD2		NCBP1	853	1
1_MACS_peak_28396_lociStitched	chr8	81396487	81402557	1	6071	23965.574	854	1	ZBTB10		ZBTB10	854	1
2_MACS_peak_25257_lociStitched	chr6	96023300	96036766	2	8391	23961.4004	855	1	MANEA		MANEA	855	1
1_MACS_peak_3604_lociStitched	chr10	73523729	73534036	1	10308	23959.6522	856	1	CDH23,C10orf54	CDH23,C10orf105	C10orf54	856	1
2_MACS_peak_10063_lociStitched	chr15	89941776	89955478	2	12004	23909.99	857	1		MIR9-3,LOC254559	LOC254559	857	1
1_MACS_peak_26991_lociStitched	chr7	91873069	91882141	1	9073	23885.6688	858	1	ANKIB1,KRIT1		ANKIB1	858	1
2_MACS_peak_25240_lociStitched	chr6	90110282	90123842	2	10501	23883.228	859	1	RRAGD	ANKRD6,UBE2J1	RRAGD	859	1
2_MACS_peak_29101_lociStitched	chr9	213565	226051	2	11701	23874.4806	860	1	DOCK8,C9orf66	LOC642313,DOCK8,CBWD1	C9orf66	860	1
1_MACS_peak_13713_lociStitched	chr19	19172351	19182576	1	10226	23863.105	861	1	SLC25A42	ARMC6,SUGP2	SLC25A42	861	1
1_MACS_peak_3501_lociStitched	chr10	63656233	63665932	1	9700	23839.1721	862	1	ARID5B		ARID5B	862	1
3_MACS_peak_29320_lociStitched	chr9	21985803	21996953	3	9317	23801.905	863	1	CDKN2B-AS1,CDKN2A	C9orf53,CDKN2A,CDKN2B	CDKN2A	863	1
2_MACS_peak_476_lociStitched	chr1	27151818	27167791	2	15374	23788.5889	864	1	ZDHHC18	PIGV,SFN,GPN2	ZDHHC18	864	1
1_MACS_peak_22594_lociStitched	chr5	49960396	49965911	1	5516	23788.401	865	1	PARP8		PARP8	865	1
1_MACS_peak_4873_lociStitched	chr11	65147255	65158994	1	11740	23776.1706	866	1	FRMD8,SLC25A45	DPF2,TIGD3,NEAT1	FRMD8	866	1
6_MACS_peak_6540_lociStitched	chr12	57456267	57489245	6	20124	23744.16	867	1	NAB2,TMEM194A,STAT6	LRP1,TAC3,MYO1A	TMEM194A	867	1
1_MACS_peak_22375_lociStitched	chr5	6447181	6456331	1	9151	23725.035	868	1	UBE2QL1		UBE2QL1	868	1
1_MACS_peak_14351_lociStitched	chr19	59064440	59072051	1	7612	23713.5927	869	1	LOC100131691,CHMP2A,UBE2M	TRIM28,MGC2752,SLC27A5,ZBTB45,MZF1	CHMP2A	869	1
2_MACS_peak_12533_lociStitched	chr18	802534	813965	2	11279	23712.4664	870	1	YES1		YES1	870	1
1_MACS_peak_13953_lociStitched	chr19	41767359	41774254	1	6896	23696.0465	871	1	AXL,HNRNPUL1	CCDC97	HNRNPUL1	871	1
2_MACS_peak_16502_lociStitched	chr2	203239369	203251893	2	11639	23657.836	872	1	BMPR2		BMPR2	872	1
3_MACS_peak_28184_lociStitched	chr8	56783219	56806318	3	15195	23655.6859	873	1	LYN		LYN	873	1
6_MACS_peak_1803_lociStitched	chr1	154296358	154329661	6	19708	23655.1209	874	1	AQP10,ATP8B2	IL6R	ATP8B2	874	1
2_MACS_peak_14634_lociStitched	chr2	26254449	26268651	2	9250	23632.128	875	1	RAB10	KIF3C	RAB10	875	1
3_MACS_peak_19549_lociStitched	chr3	72303353	72325135	3	21390	23626.9354	876	1			RYBP	876	1
1_MACS_peak_13590_lociStitched	chr19	15440320	15446233	1	5914	23602.9221	877	1		BRD4,AKAP8	AKAP8	877	1
3_MACS_peak_19707_lociStitched	chr3	101394002	101413207	3	10581	23577.9785	878	1	LOC100009676,ZBTB11,RPL24	LOC285359,CEP97	RPL24	878	1
3_MACS_peak_16432_lociStitched	chr2	198283972	198301840	3	12512	23576.826	879	1	SF3B1	COQ10B	SF3B1	879	1
1_MACS_peak_18214_lociStitched	chr22	31883444	31894280	1	10837	23561.7984	880	1	SFI1,EIF4ENIF1		EIF4ENIF1	880	1
3_MACS_peak_7068_lociStitched	chr12	106694382	106706908	3	11527	23536.354	881	1	TCP11L2	POLR3B	TCP11L2	881	1
3_MACS_peak_24697_lociStitched	chr6	33376593	33400180	3	17969	23530.3912	882	1	KIFC1,PHF1,SYNGAP1,CUTA	ZBTB9,LYPLA2P1	SYNGAP1	882	1
5_MACS_peak_15545_lociStitched	chr2	102312296	102336350	5	18432	23498.3526	883	1	MAP4K4		MAP4K4	883	1
2_MACS_peak_1884_lociStitched	chr1	156115491	156137272	2	18017	23495.1647	884	1	SEMA4A	LMNA,SLC25A44,PMF1	SEMA4A	884	1
2_MACS_peak_25294_lociStitched	chr6	105927210	105938503	2	11054	23483.7935	885	1			PREP	885	1
2_MACS_peak_1730_lociStitched	chr1	151019360	151033679	2	12156	23483.16	886	1	BNIPL,C1orf56,MLLT11,CDC42SE1	PRUNE,GABPB2,FAM63A	CDC42SE1	886	1
2_MACS_peak_12117_lociStitched	chr17	60547154	60559568	2	7762	23471.1498	887	1	TLK2	METTL2A	TLK2	887	1
1_MACS_peak_20341_lociStitched	chr3	150260214	150266271	1	6058	23469.6636	888	1	EIF2A,SERP1		SERP1	888	1
2_MACS_peak_2534_lociStitched	chr1	205278589	205294877	2	14697	23449.8336	889	1	NUAK2	KLHDC8A	NUAK2	889	1
1_MACS_peak_29691_lociStitched	chr9	86591276	86597259	1	5984	23449.1719	890	1	RMI1,HNRNPK	C9orf64,MIR7-1	HNRNPK	890	1
4_MACS_peak_26399_lociStitched	chr7	29448712	29471206	4	15792	23445.4962	891	1	CHN2	CHN2	CHN2	891	1
1_MACS_peak_1547_lociStitched	chr1	143741044	143746324	1	5281	23407.824	892	1	LOC100286793,FLJ39739	PPIAL4G	FLJ39739	892	1
1_MACS_peak_7755_lociStitched	chr13	49548810	49557465	1	8656	23383.2135	893	1	FNDC3A		FNDC3A	893	1
1_MACS_peak_3298_lociStitched	chr10	31606202	31612441	1	6240	23383.1481	894	1	ZEB1,LOC220930		ZEB1	894	1
6_MACS_peak_22052_lociStitched	chr4	153401204	153435042	6	27555	23382.058	895	1	FBXW7,MIR3140	DKFZP434I0714	MIR3140	895	1
5_MACS_peak_12353_lociStitched	chr17	75081568	75113766	5	25817	23378.9678	896	1	C17orf86,SCARNA16	SEC14L1	SCARNA16	896	1
1_MACS_peak_21186_lociStitched	chr4	26857982	26867269	1	9288	23377.2364	897	1	STIM2		STIM2	897	1
3_MACS_peak_19091_lociStitched	chr3	43320128	43340874	3	16089	23357.9214	898	1	SNRK		SNRK	898	1
1_MACS_peak_18931_lociStitched	chr3	31571925	31580529	1	8605	23349.5352	899	1	STT3B		STT3B	899	1
3_MACS_peak_2106_lociStitched	chr1	167674695	167693821	3	13808	23345.1956	900	1	RCSD1,MPZL1		MPZL1	900	1
2_MACS_peak_13954_lociStitched	chr19	41801250	41817470	2	14054	23342.202	901	1	HNRNPUL1,CCDC97	TGFB1	CCDC97	901	1
3_MACS_peak_11750_lociStitched	chr17	40162364	40177473	3	10884	23340.3832	902	1	NKIRAS2,DNAJC7	CNP	DNAJC7	902	1
3_MACS_peak_19327_lociStitched	chr3	52295618	52314132	3	16007	23290.612	903	1	WDR82,MIRLET7G	PPM1M,GLYCTK,DNAH1,TLR9,TWF2,MIR135A1	MIRLET7G	903	1
1_MACS_peak_15639_lociStitched	chr2	111874272	111881839	1	7568	23285.9291	904	1	ACOXL,BCL2L11		BCL2L11	904	1
3_MACS_peak_23784_lociStitched	chr5	151149334	151162250	3	11882	23253.9664	905	1	G3BP1	ATOX1	G3BP1	905	1
1_MACS_peak_29100_lociStitched	chr9	174558	186880	1	12323	23241.7564	906	1	CBWD1	LOC642313,DOCK8,C9orf66	CBWD1	906	1
1_MACS_peak_20297_lociStitched	chr3	145873167	145880602	1	7436	23223.966	907	1	PLOD2		PLOD2	907	1
1_MACS_peak_20644_lociStitched	chr3	178864174	178868675	1	4502	23192.7528	908	1	PIK3CA		PIK3CA	908	1
2_MACS_peak_20774_lociStitched	chr3	186646887	186654678	2	7286	23177.4459	909	1	ST6GAL1		ST6GAL1	909	1
3_MACS_peak_31050_lociStitched	chrX	118812079	118828680	3	13383	23168.3556	910	1	SEPT6	MIR766	SEPT6	910	1
2_MACS_peak_15386_lociStitched	chr2	86843275	86851873	2	8337	23157.8532	911	1	RNF103-VPS24,RNF103		RNF103	911	1
4_MACS_peak_19489_lociStitched	chr3	66530413	66552604	4	18356	23151.8703	912	1	LRIG1		LRIG1	912	1
1_MACS_peak_4800_lociStitched	chr11	62646358	62652507	1	6150	23091.9546	913	1	SLC3A2	STX5,WDR74,SNORD22,SNORD31,SNORD30,SNORD29,SNORD28,SNORD27,SNORD26,SNORD25,SNHG1,CHRM1	SLC3A2	913	1
2_MACS_peak_18774_lociStitched	chr3	15360293	15375697	2	12294	23069.0304	914	1	SH3BP5		SH3BP5	914	1
7_MACS_peak_28887_lociStitched	chr8	128971755	129011555	7	23309	23036.24	915	1	PVT1,MIR1205	MIR1206,MIR1207	MIR1205	915	1
3_MACS_peak_22344_lociStitched	chr5	1326184	1346632	3	17292	23014.224	916	1	CLPTM1L	TERT	CLPTM1L	916	1
1_MACS_peak_5254_lociStitched	chr11	87060984	87073396	1	12413	22996.9536	917	1			TMEM135	917	1
3_MACS_peak_13520_lociStitched	chr19	13042990	13069054	3	18968	22991.0544	918	1	CALR,RAD23A,FARSA,GADD45GIP1	GCDH,DAND5,NFIX,KLF1,SYCE2	RAD23A	918	1
1_MACS_peak_7972_lociStitched	chr13	97872895	97880746	1	7852	22990.8684	919	1	MBNL2		MBNL2	919	1
1_MACS_peak_25481_lociStitched	chr6	119210632	119218192	1	7561	22987.692	920	1	ASF1A,MCM9	MCM9	ASF1A	920	1
1_MACS_peak_9788_lociStitched	chr15	73918720	73927067	1	8348	22981.7951	921	1	NPTN	CD276	NPTN	921	1
2_MACS_peak_18875_lociStitched	chr3	23985071	24001546	2	12564	22966.15	922	1	NR1D2	RPL15,NKIRAS1	NR1D2	922	1
1_MACS_peak_19351_lociStitched	chr3	53075737	53082111	1	6375	22947.6748	923	1	SFMBT1		SFMBT1	923	1
2_MACS_peak_23118_lociStitched	chr5	95143089	95161125	2	14493	22920.1488	924	1	GLRX	C5orf27	GLRX	924	1
1_MACS_peak_9725_lociStitched	chr15	68568500	68576092	1	7593	22904.3048	925	1	FEM1B	CLN6	FEM1B	925	1
4_MACS_peak_2506_lociStitched	chr1	204472026	204492341	4	14659	22860.4695	926	1	MDM4	PIK3C2B	MDM4	926	1
4_MACS_peak_8573_lociStitched	chr14	70158839	70185551	4	19961	22846.7736	927	1	KIAA0247	SRSF5,LOC100289511	SRSF5	927	1
2_MACS_peak_1087_lociStitched	chr1	65527743	65535513	2	7524	22784.748	928	1		MIR3671,MIR101-1	MIR101-1	928	1
5_MACS_peak_27202_lociStitched	chr7	105446014	105474476	5	17989	22783.831	929	1	ATXN7L1		ATXN7L1	929	1
5_MACS_peak_7948_lociStitched	chr13	88305252	88331316	5	17778	22782.5424	930	1	SLITRK5,LOC642345		LOC642345	930	1
4_MACS_peak_18171_lociStitched	chr22	29206281	29228224	4	20800	22752.6967	931	1		CCDC117,XBP1	XBP1	931	1
1_MACS_peak_11671_lociStitched	chr17	36856185	36864055	1	7871	22726.199	932	1	MLLT6	CISD3,PSMB3,C17orf96,PCGF2	MLLT6	932	1
2_MACS_peak_20984_lociStitched	chr4	1711303	1725685	2	12015	22719.2454	933	1	TACC3,SLBP,TMEM129	FAM53A	SLBP	933	1
1_MACS_peak_18441_lociStitched	chr22	41249087	41254752	1	5666	22676.4285	934	1	XPNPEP3,ST13	SLC25A17,DNAJB7	ST13	934	1
3_MACS_peak_21408_lociStitched	chr4	71568340	71582821	3	13752	22661.3169	935	1	RUFY3	UTP3,RUFY3,IGJ	RUFY3	935	1
1_MACS_peak_17693_lociStitched	chr21	34912321	34918831	1	6511	22661.31	936	1	SON,GART	DNAJC28,DONSON	SON	936	1
2_MACS_peak_23663_lociStitched	chr5	141385578	141397331	2	7961	22659.784	937	1	GNPDA1	RNF14,PCDH12	GNPDA1	937	1
3_MACS_peak_29476_lociStitched	chr9	37288547	37310958	3	17546	22659.7621	938	1	ZCCHC7		GRHPR	938	1
3_MACS_peak_13100_lociStitched	chr18	77151985	77167017	3	13953	22647.2112	939	1	NFATC1		NFATC1	939	1
3_MACS_peak_16132_lociStitched	chr2	173344186	173370812	3	20414	22640.0878	940	1	ITGA6	PDK1	PDK1	940	1
3_MACS_peak_14425_lociStitched	chr2	9678536	9697329	3	14627	22634.2892	941	1	ADAM17		ADAM17	941	1
3_MACS_peak_328_lociStitched	chr1	21605496	21624662	3	14816	22621.6298	942	1	ECE1		ECE1	942	1
6_MACS_peak_27578_lociStitched	chr7	137557148	137596135	6	29586	22616.3587	943	1	CREB3L2	DGKI	DGKI	943	1
1_MACS_peak_16205_lociStitched	chr2	178124863	178131630	1	6768	22576.7421	944	1	NFE2L2	HNRNPA3,MIR3128	NFE2L2	944	1
1_MACS_peak_22819_lociStitched	chr5	68663145	68673283	1	10139	22548.9396	945	1	RAD17,TAF9	MARVELD2,CCDC125	RAD17	945	1
2_MACS_peak_16061_lociStitched	chr2	165690244	165701031	2	8182	22535.1217	946	1	COBLL1		COBLL1	946	1
1_MACS_peak_12635_lociStitched	chr18	12878014	12887299	1	9286	22527.267	947	1	PTPN2		PTPN2	947	1
2_MACS_peak_444_lociStitched	chr1	26436279	26454793	2	17658	22513.024	948	1	PDIK1L	GRRP1,ZNF593,CNKSR1,TRIM63	PDIK1L	948	1
3_MACS_peak_5209_lociStitched	chr11	82670127	82691956	3	11060	22505.699	949	1			C11orf82	949	1
2_MACS_peak_18702_lociStitched	chr3	10227555	10242832	2	15216	22501.4933	950	1	IRAK2	VHL,TATDN2	IRAK2	950	1
3_MACS_peak_28626_lociStitched	chr8	103658916	103676216	3	15196	22500.38	951	1	KLF10		KLF10	951	1
1_MACS_peak_21393_lociStitched	chr4	69434010	69443625	1	9616	22494.2925	952	1	UGT2B15,UGT2B17		UGT2B17	952	1
2_MACS_peak_20007_lociStitched	chr3	122509328	122515394	2	5842	22477.563	953	1	DIRC2,HSPBAP1		HSPBAP1	953	1
3_MACS_peak_13772_lociStitched	chr19	30185250	30208349	3	13430	22468.3973	954	1	C19orf12	PLEKHF1	C19orf12	954	1
2_MACS_peak_25997_lociStitched	chr6	159453405	159467250	2	12320	22403.979	955	1	TAGAP	RSPH3	TAGAP	955	1
1_MACS_peak_12045_lociStitched	chr17	55674569	55687581	1	13013	22393.652	956	1	MSI2		MRPS23	956	1
4_MACS_peak_13889_lociStitched	chr19	39338115	39361754	4	14337	22362.494	957	1	HNRNPL,RINL	NFKBIB,LGALS4,ECH1,SIRT2	HNRNPL	957	1
2_MACS_peak_14205_lociStitched	chr19	50423202	50434728	2	11199	22358.1348	958	1	ATF5,NUP62,IL4I1	TBC1D17,SIGLEC16,AKT1S1,IL4I1,SIGLEC11	ATF5	958	1
1_MACS_peak_20613_lociStitched	chr3	177073551	177081466	1	7916	22325.049	959	1			TBL1XR1	959	1
2_MACS_peak_10187_lociStitched	chr15	99392691	99402628	2	6802	22292.6658	960	1	IGF1R		PGPEP1L	960	1
2_MACS_peak_27222_lociStitched	chr7	106503049	106515619	2	12002	22290.381	961	1	PIK3CG		PIK3CG	961	1
4_MACS_peak_1686_lociStitched	chr1	149802254	149834442	4	20214	22286.9712	962	1	HIST2H4B,HIST2H2AA4,HIST2H3A,HIST2H2BC	FCGR1A,HIST2H2AC,BOLA1,HIST2H2BF,HIST2H3D,HIST2H2BE,HIST2H2AB	HIST2H2BC	962	1
3_MACS_peak_4056_lociStitched	chr10	111827171	111847317	3	17143	22261.33	963	1	ADD3		ADD3	963	1
2_MACS_peak_28698_lociStitched	chr8	107668251	107683786	2	13248	22256.9945	964	1	OXR1		OXR1	964	1
1_MACS_peak_23248_lociStitched	chr5	108741614	108750893	1	9280	22249.1862	965	1	PJA2		PJA2	965	1
3_MACS_peak_4363_lociStitched	chr11	6946435	6963975	3	14106	22244.228	966	1	ZNF215	OR10A4,OR2D3,OR2D2	ZNF215	966	1
3_MACS_peak_744_lociStitched	chr1	40838768	40858562	3	17336	22220.7444	967	1	SMAP2	SMAP2	SMAP2	967	1
1_MACS_peak_19557_lociStitched	chr3	72487052	72497644	1	10593	22214.6016	968	1	RYBP		RYBP	968	1
2_MACS_peak_7592_lociStitched	chr13	34107497	34120505	2	12200	22212.4608	969	1			STARD13	969	1
6_MACS_peak_15331_lociStitched	chr2	85101587	85135467	6	18383	22204.952	970	1	TMSB10,C2orf89		C2orf89	970	1
1_MACS_peak_27610_lociStitched	chr7	139023881	139028384	1	4504	22191.2343	971	1	C7orf55	LUC7L2	C7orf55	971	1
4_MACS_peak_24443_lociStitched	chr6	25129316	25148589	4	14411	22171.6592	972	1	CMAH		CMAH	972	1
2_MACS_peak_17426_lociStitched	chr20	55957663	55976416	2	15555	22154.7942	973	1	RBM38	RAE1,MTRNR2L3	RBM38	973	1
2_MACS_peak_23209_lociStitched	chr5	102593163	102610033	2	12525	22101.387	974	1	C5orf30		C5orf30	974	1
4_MACS_peak_19277_lociStitched	chr3	50351082	50379056	4	15173	22096.6626	975	1	HYAL2,TUSC2,RASSF1,ZMYND10	SEMA3B,C3orf45,CYB561D2,IFRD2,NAT6,HYAL3,HYAL1,NPRL2,TMEM115	TUSC2	975	1
2_MACS_peak_21406_lociStitched	chr4	71541892	71557895	2	12834	22084.14	976	1	UTP3	ENAM,RUFY3,IGJ	UTP3	976	1
3_MACS_peak_23564_lociStitched	chr5	138602684	138618359	3	14073	22082.94	977	1	MATR3,SNHG4,SNORA74A	MATR3	MATR3	977	1
2_MACS_peak_416_lociStitched	chr1	25246722	25258252	2	8416	22054.584	978	1	RUNX3		RUNX3	978	1
2_MACS_peak_1670_lociStitched	chr1	149214187	149226207	2	6950	22036.266	979	1			LOC388692	979	1
2_MACS_peak_26410_lociStitched	chr7	29713597	29726452	2	9265	22028.328	980	1	DPY19L2P3,LOC646762,LOC100271874		LOC646762	980	1
2_MACS_peak_25024_lociStitched	chr6	56697461	56709849	2	9875	22017.1924	981	1			BEND6	981	1
4_MACS_peak_24701_lociStitched	chr6	33537597	33561990	4	16074	22012.2432	982	1	GGNBP1,BAK1,C6orf227	ITPR3	GGNBP1	982	1
1_MACS_peak_15707_lociStitched	chr2	114187531	114199287	1	11757	21991.9492	983	1	CBWD2,LOC440839		CBWD2	983	1
1_MACS_peak_12004_lociStitched	chr17	48940906	48946504	1	5599	21976.6284	984	1	TOB1	WFIKKN2	TOB1	984	1
1_MACS_peak_31198_lociStitched	chrX	153229596	153239773	1	10178	21965.0191	985	1	TMEM187,HCFC1	MIR3202-1,ARHGAP4,NAA10,RENBP,MIR3202-2,IRAK1,MIR718	HCFC1	985	1
