REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM24.jin.bam
5_MACS_peak_7927_lociStitched	chr13	79955119	79982016	5	21091	29804.565700000003
5_MACS_peak_26009_lociStitched	chr6	160388972	160415825	5	24513	36415.3533
4_MACS_peak_15115_lociStitched	chr2	64430054	64456807	4	20293	29591.493300000002
2_MACS_peak_26372_lociStitched	chr7	26219818	26246562	2	25791	70834.1584
4_MACS_peak_4704_lociStitched	chr11	58339150	58365864	4	20203	61332.6726
4_MACS_peak_8573_lociStitched	chr14	70158839	70185551	4	19961	22846.7736
4_MACS_peak_12166_lociStitched	chr17	62957178	62983888	4	15319	30179.628999999997
7_MACS_peak_23038_lociStitched	chr5	88019066	88045762	7	18318	19189.0848
3_MACS_peak_18112_lociStitched	chr22	24535841	24562500	3	22522	31670.892
3_MACS_peak_4859_lociStitched	chr11	64877536	64904171	3	24861	34875.869
3_MACS_peak_16132_lociStitched	chr2	173344186	173370812	3	20414	22640.087799999998
3_MACS_peak_20094_lociStitched	chr3	129022260	129048885	3	22586	42027.5625
4_MACS_peak_5216_lociStitched	chr11	82764942	82791560	4	20146	40470.0072
3_MACS_peak_9582_lociStitched	chr15	60859622	60886181	3	21857	57933.1467
3_MACS_peak_20507_lociStitched	chr3	169646949	169673502	3	19572	26659.212
6_MACS_peak_23673_lociStitched	chr5	142377818	142404301	6	14507	12481.4379
4_MACS_peak_13990_lociStitched	chr19	42612103	42638580	4	21172	32026.5792
3_MACS_peak_16678_lociStitched	chr2	225786234	225812704	3	19769	24820.918999999998
3_MACS_peak_17832_lociStitched	chr21	43932668	43959036	3	20807	43209.2416
4_MACS_peak_19139_lociStitched	chr3	45692898	45719241	4	23205	20550.1743
3_MACS_peak_12060_lociStitched	chr17	56404979	56431320	3	19737	37878.358
4_MACS_peak_12793_lociStitched	chr18	42288669	42314972	4	18995	18906.5964
4_MACS_peak_28783_lociStitched	chr8	124029352	124055630	4	24612	44948.519
3_MACS_peak_21677_lociStitched	chr4	105396314	105422520	3	20877	24730.6022
5_MACS_peak_16956_lociStitched	chr20	5566710	5592902	5	21241	29264.3216
5_MACS_peak_4606_lociStitched	chr11	35180294	35206474	5	20452	19708.304
5_MACS_peak_17807_lociStitched	chr21	43280955	43307047	5	19380	25084.8488
4_MACS_peak_5798_lociStitched	chr12	1690224	1716311	4	19408	58520.9671
4_MACS_peak_24722_lociStitched	chr6	34618198	34644276	4	18933	28620.605
3_MACS_peak_26581_lociStitched	chr7	43684717	43710786	3	19100	50886.688
5_MACS_peak_7948_lociStitched	chr13	88305252	88331316	5	17778	22782.5424
3_MACS_peak_13520_lociStitched	chr19	13042990	13069054	3	18968	22991.0544
5_MACS_peak_10568_lociStitched	chr16	21609601	21635617	5	14186	16704.8736
8_MACS_peak_23769_lociStitched	chr5	150612063	150638073	8	17633	17681.597999999998
4_MACS_peak_244_lociStitched	chr1	16159355	16185362	4	17873	67529.77620000001
5_MACS_peak_8106_lociStitched	chr14	21075562	21101569	5	18261	20665.1622
3_MACS_peak_26683_lociStitched	chr7	50459789	50485758	3	18839	17583.6099
5_MACS_peak_30514_lociStitched	chrX	10065346	10091242	5	16569	14056.348799999998
4_MACS_peak_3378_lociStitched	chr10	45912660	45938535	4	23413	27259.312500000004
4_MACS_peak_18615_lociStitched	chr22	50962728	50988595	4	23892	43598.8285
4_MACS_peak_23689_lociStitched	chr5	142585072	142610873	4	16785	17926.534799999998
3_MACS_peak_29386_lociStitched	chr9	33285950	33311747	3	22017	35574.063
2_MACS_peak_5505_lociStitched	chr11	112830800	112856500	2	23809	41703.39
3_MACS_peak_18666_lociStitched	chr3	5222375	5248071	3	25184	52144.8928
3_MACS_peak_9490_lociStitched	chr15	55558176	55583865	3	21341	40691.376000000004
3_MACS_peak_8303_lociStitched	chr14	50084199	50109875	3	18184	39810.638
5_MACS_peak_25489_lociStitched	chr6	119648171	119673822	5	22128	35708.757099999995
2_MACS_peak_16136_lociStitched	chr2	173409619	173435196	2	25481	33416.3505
4_MACS_peak_1081_lociStitched	chr1	65408037	65433593	4	22052	26371.2364
3_MACS_peak_16429_lociStitched	chr2	198151764	198177319	3	18380	33673.823500000006
3_MACS_peak_14095_lociStitched	chr19	47207305	47232822	3	16471	66576.4047
4_MACS_peak_30861_lociStitched	chrX	70314490	70339995	4	11932	13933.3815
3_MACS_peak_23100_lociStitched	chr5	90663588	90689086	3	18625	60114.084800000004
5_MACS_peak_16663_lociStitched	chr2	224800439	224825930	5	18709	30971.565000000002
4_MACS_peak_5164_lociStitched	chr11	77145640	77171094	4	20481	24015.849
5_MACS_peak_23619_lociStitched	chr5	139926129	139951532	5	17910	24496.1129
5_MACS_peak_19154_lociStitched	chr3	46013100	46038460	5	16090	18096.896
4_MACS_peak_10093_lociStitched	chr15	90721241	90746589	4	20338	32290.8172
4_MACS_peak_10590_lociStitched	chr16	22194535	22219875	4	21360	36094.296
4_MACS_peak_2557_lociStitched	chr1	206282263	206307579	4	15803	17741.4528
1_MACS_peak_13616_lociStitched	chr19	16472943	16498254	1	25312	71579.508
4_MACS_peak_429_lociStitched	chr1	25869399	25894647	4	21919	26497.776
5_MACS_peak_27804_lociStitched	chr8	6262629	6287868	5	16858	17316.4779
4_MACS_peak_19559_lociStitched	chr3	72521109	72546325	4	13045	14327.7312
2_MACS_peak_13902_lociStitched	chr19	39879708	39904922	2	21805	61262.455799999996
3_MACS_peak_8734_lociStitched	chr14	81975819	82000907	3	19416	29292.748799999998
2_MACS_peak_11870_lociStitched	chr17	44212507	44237544	2	24476	24688.9857
2_MACS_peak_17576_lociStitched	chr21	19147246	19172262	2	22402	43978.128
4_MACS_peak_14355_lociStitched	chr2	174804	199786	4	15297	13340.388
4_MACS_peak_24676_lociStitched	chr6	32804708	32829666	4	18186	30828.121600000002
5_MACS_peak_20155_lociStitched	chr3	133288147	133313083	5	22252	30895.704
3_MACS_peak_9229_lociStitched	chr15	40384209	40409141	3	19775	33640.747599999995
3_MACS_peak_9441_lociStitched	chr15	52503973	52528880	3	22895	32010.476399999996
5_MACS_peak_15633_lociStitched	chr2	111796615	111821515	5	15569	19070.91
4_MACS_peak_7149_lociStitched	chr12	111042052	111066844	4	11881	15400.7904
4_MACS_peak_9331_lociStitched	chr15	44579160	44603911	4	14164	21159.6299
3_MACS_peak_28164_lociStitched	chr8	52899015	52923731	3	16176	14525.5932
4_MACS_peak_4270_lociStitched	chr11	553430	578113	4	9775	7545.593100000001
4_MACS_peak_7535_lociStitched	chr13	30982188	31006852	4	10659	10600.5872
4_MACS_peak_24780_lociStitched	chr6	36574446	36599067	4	21079	17906.8533
2_MACS_peak_10565_lociStitched	chr16	21507921	21532504	2	24373	35842.013999999996
4_MACS_peak_7611_lociStitched	chr13	35731700	35756282	4	16688	12177.9228
2_MACS_peak_12932_lociStitched	chr18	52966925	52991444	2	24439	52875.2235
4_MACS_peak_4775_lociStitched	chr11	62357295	62381810	4	17126	28741.386000000002
3_MACS_peak_27623_lociStitched	chr7	139459927	139484438	3	20876	54309.0227
4_MACS_peak_694_lociStitched	chr1	39719321	39743831	4	15420	15419.241
3_MACS_peak_13620_lociStitched	chr19	16681544	16706045	3	17738	37863.845400000006
4_MACS_peak_16138_lociStitched	chr2	173443105	173467605	4	23187	20712.3
4_MACS_peak_4036_lociStitched	chr10	106076142	106100539	4	20027	28515.213600000003
2_MACS_peak_11715_lociStitched	chr17	38247098	38271492	2	24159	37952.1852
4_MACS_peak_24701_lociStitched	chr6	33537597	33561990	4	16074	22012.2432
3_MACS_peak_23433_lociStitched	chr5	130708699	130733046	3	22712	45248.8995
4_MACS_peak_26415_lociStitched	chr7	30058996	30083322	4	18310	48403.8748
3_MACS_peak_1015_lociStitched	chr1	59469781	59494047	3	20170	33902.0286
2_MACS_peak_6942_lociStitched	chr12	96586090	96610335	2	19268	32524.6675
6_MACS_peak_25378_lociStitched	chr6	109151654	109175887	6	16969	15877.4616
3_MACS_peak_7398_lociStitched	chr12	125390205	125414432	3	19403	76489.4844
5_MACS_peak_17551_lociStitched	chr21	15894846	15919062	5	12072	11182.9488
2_MACS_peak_23060_lociStitched	chr5	88163326	88187536	2	24038	57111.39
2_MACS_peak_2608_lociStitched	chr1	208036318	208060496	2	19166	40406.2736
3_MACS_peak_4771_lociStitched	chr11	62305496	62329625	3	20729	30899.5974
3_MACS_peak_10467_lociStitched	chr16	12051877	12075980	3	18204	27381.007999999998
2_MACS_peak_13240_lociStitched	chr19	2662576	2686637	2	23603	71102.6611
5_MACS_peak_15545_lociStitched	chr2	102312296	102336350	5	18432	23498.3526
4_MACS_peak_1920_lociStitched	chr1	157474597	157498632	4	18361	24770.470999999998
3_MACS_peak_24023_lociStitched	chr5	176776539	176800520	3	15472	18676.4028
3_MACS_peak_19172_lociStitched	chr3	46389164	46413130	3	17462	17138.0866
4_MACS_peak_7189_lociStitched	chr12	113414391	113438345	4	19029	18212.2262
4_MACS_peak_28842_lociStitched	chr8	126429562	126453486	4	18832	75224.2332
5_MACS_peak_19_lociStitched	chr1	1070446	1094333	5	12988	17413.623
4_MACS_peak_9462_lociStitched	chr15	52886113	52909991	4	12261	8123.2956
5_MACS_peak_13568_lociStitched	chr19	14473582	14497435	5	17579	35042.4423
3_MACS_peak_22215_lociStitched	chr4	177228600	177252448	3	17222	36022.404
5_MACS_peak_24129_lociStitched	chr6	2840678	2864507	5	18628	17461.891200000002
3_MACS_peak_19524_lociStitched	chr3	71611664	71635488	3	17214	33668.0768
2_MACS_peak_14852_lociStitched	chr2	43383924	43407716	2	18547	31393.543999999998
5_MACS_peak_12312_lociStitched	chr17	73838583	73862370	5	14556	27041.0616
3_MACS_peak_15959_lociStitched	chr2	158287661	158311422	3	19059	49589.207
4_MACS_peak_8933_lociStitched	chr14	102974713	102998435	4	10041	11215.7616
3_MACS_peak_26807_lociStitched	chr7	74056792	74080513	3	17000	42572.0787
5_MACS_peak_11514_lociStitched	chr17	27464210	27487917	5	13827	14482.6063
5_MACS_peak_19166_lociStitched	chr3	46317900	46341606	5	17934	14067.1404
3_MACS_peak_27519_lociStitched	chr7	130623967	130647668	3	21146	21778.8489
6_MACS_peak_16374_lociStitched	chr2	191827658	191851358	6	14087	8513.04
4_MACS_peak_22914_lociStitched	chr5	75841412	75865084	4	13528	21008.899999999998
4_MACS_peak_13137_lociStitched	chr19	905255	928918	4	20982	76206.6915
4_MACS_peak_13889_lociStitched	chr19	39338115	39361754	4	14337	22362.494
3_MACS_peak_24697_lociStitched	chr6	33376593	33400180	3	17969	23530.391200000002
5_MACS_peak_22219_lociStitched	chr4	177277447	177301032	5	16102	20349.138
3_MACS_peak_3245_lociStitched	chr10	22898357	22921931	3	21919	28076.634000000002
3_MACS_peak_30355_lociStitched	chr9	134593515	134617085	3	20651	34249.567
3_MACS_peak_16976_lociStitched	chr20	9490056	9513589	3	22959	32960.319800000005
4_MACS_peak_21236_lociStitched	chr4	39026900	39050403	4	17334	33832.5685
4_MACS_peak_8159_lociStitched	chr14	23377082	23400550	4	13417	24732.9252
6_MACS_peak_7125_lociStitched	chr12	110430690	110454149	6	20184	25600.806699999997
5_MACS_peak_1788_lociStitched	chr1	153928182	153951632	5	17897	26416.425000000003
4_MACS_peak_1573_lociStitched	chr1	144962369	144985814	4	13620	18934.182
4_MACS_peak_28872_lociStitched	chr8	128799985	128823404	4	20102	29557.1199
3_MACS_peak_8077_lociStitched	chr13	114905148	114928552	3	14479	16595.7764
4_MACS_peak_4845_lociStitched	chr11	64611113	64634515	4	15795	21375.3868
4_MACS_peak_28576_lociStitched	chr8	101522627	101546022	4	13619	11320.8405
3_MACS_peak_24341_lociStitched	chr6	15244486	15267877	3	17757	29124.134100000003
5_MACS_peak_8241_lociStitched	chr14	32901234	32924594	5	16938	19575.68
3_MACS_peak_9844_lociStitched	chr15	75490620	75513933	3	20747	21506.2425
3_MACS_peak_13602_lociStitched	chr19	16244057	16267368	3	15496	15420.226499999999
2_MACS_peak_26754_lociStitched	chr7	66201618	66224911	2	21364	45484.2411
4_MACS_peak_11102_lociStitched	chr16	87882986	87906262	4	17847	14107.5836
3_MACS_peak_18835_lociStitched	chr3	20079963	20103234	3	18835	31013.2617
4_MACS_peak_12729_lociStitched	chr18	24027831	24051096	4	12247	14000.877
3_MACS_peak_13355_lociStitched	chr19	7396953	7420214	3	22075	39906.5716
4_MACS_peak_25676_lociStitched	chr6	137518648	137541893	4	18057	18828.45
4_MACS_peak_18883_lociStitched	chr3	25809739	25832964	4	14905	25847.1025
5_MACS_peak_15135_lociStitched	chr2	64862831	64886014	5	16471	24907.8152
2_MACS_peak_6930_lociStitched	chr12	95591781	95614931	2	21812	36090.85
5_MACS_peak_18761_lociStitched	chr3	15084659	15107787	5	14682	14929.124
3_MACS_peak_13772_lociStitched	chr19	30185250	30208349	3	13430	22468.3973
3_MACS_peak_28184_lociStitched	chr8	56783219	56806318	3	15195	23655.6859
5_MACS_peak_29055_lociStitched	chr8	145047078	145070149	5	15190	14675.4631
3_MACS_peak_9342_lociStitched	chr15	44953932	44976990	3	18600	28248.3558
4_MACS_peak_11722_lociStitched	chr17	38464791	38487844	4	21710	24722.0372
3_MACS_peak_15773_lociStitched	chr2	127412505	127435558	3	18320	36492.899
4_MACS_peak_10690_lociStitched	chr16	29602353	29625404	4	17460	16048.1062
2_MACS_peak_6573_lociStitched	chr12	58224351	58247397	2	18910	26578.9518
4_MACS_peak_831_lociStitched	chr1	45263805	45286845	4	12793	11388.672
3_MACS_peak_6815_lociStitched	chr12	87040452	87063465	3	20465	15881.2713
4_MACS_peak_13346_lociStitched	chr19	7177970	7200966	4	17090	26015.374799999998
4_MACS_peak_23583_lociStitched	chr5	138939723	138962673	4	15499	26764.289999999997
5_MACS_peak_18075_lociStitched	chr22	23478112	23501038	5	16570	17297.666999999998
3_MACS_peak_466_lociStitched	chr1	27011181	27034075	3	17800	31144.997600000002
4_MACS_peak_4398_lociStitched	chr11	10322913	10345792	4	15214	29545.9406
4_MACS_peak_6185_lociStitched	chr12	32405037	32427870	4	11052	13042.2096
2_MACS_peak_16476_lociStitched	chr2	202039004	202061833	2	18240	26271.6132
3_MACS_peak_7830_lociStitched	chr13	65025013	65047836	3	17644	19593.5455
2_MACS_peak_9612_lociStitched	chr15	63787930	63810751	2	21043	50527.97610000001
3_MACS_peak_26572_lociStitched	chr7	42963923	42986728	3	16214	25293.0255
3_MACS_peak_18807_lociStitched	chr3	16869472	16892250	3	12870	17896.6746
6_MACS_peak_28524_lociStitched	chr8	96145209	96167918	6	18005	33223.267
4_MACS_peak_10699_lociStitched	chr16	29815221	29837902	4	19869	28682.3926
3_MACS_peak_24668_lociStitched	chr6	32143020	32165648	3	18069	30986.783199999998
4_MACS_peak_27928_lociStitched	chr8	22297016	22319603	4	18379	34065.7134
3_MACS_peak_29114_lociStitched	chr9	636376	658934	3	17568	24071.641799999998
3_MACS_peak_13980_lociStitched	chr19	42431357	42453897	3	19995	49574.475999999995
4_MACS_peak_12339_lociStitched	chr17	74476189	74498719	4	16063	19463.667
3_MACS_peak_10403_lociStitched	chr16	9036170	9058669	3	12402	17186.986100000002
4_MACS_peak_26399_lociStitched	chr7	29448712	29471206	4	15792	23445.4962
1_MACS_peak_9940_lociStitched	chr15	81261299	81283790	1	22492	35385.090299999996
1_MACS_peak_1707_lociStitched	chr1	150531240	150553727	1	22488	67971.4549
3_MACS_peak_20512_lociStitched	chr3	169754929	169777376	3	16381	29044.173300000002
3_MACS_peak_22377_lociStitched	chr5	6475507	6497938	3	21449	54081.141
3_MACS_peak_29476_lociStitched	chr9	37288547	37310958	3	17546	22659.762100000004
2_MACS_peak_17859_lociStitched	chr21	44769812	44792220	2	21528	83765.5856
3_MACS_peak_13035_lociStitched	chr18	60968642	60991044	3	17849	33900.9466
4_MACS_peak_19527_lociStitched	chr3	71758054	71780428	4	18924	28602.921599999998
4_MACS_peak_7545_lociStitched	chr13	31181730	31204103	4	14239	38613.5607
3_MACS_peak_28057_lociStitched	chr8	33403451	33425818	3	17661	20159.3771
3_MACS_peak_3139_lociStitched	chr10	12389610	12411956	3	19893	29653.142
4_MACS_peak_2798_lociStitched	chr1	226537427	226559760	4	13492	9326.2608
4_MACS_peak_24033_lociStitched	chr5	176923073	176945392	4	13973	17259.2827
3_MACS_peak_23569_lociStitched	chr5	138718586	138740899	3	18536	33402.561
3_MACS_peak_7411_lociStitched	chr12	129293761	129316071	3	17580	28570.185999999998
4_MACS_peak_28311_lociStitched	chr8	71051981	71074244	4	16760	16519.146
5_MACS_peak_20873_lociStitched	chr3	194848478	194870739	5	13645	12379.342100000002
4_MACS_peak_6874_lociStitched	chr12	92930937	92953177	4	15588	15341.152
3_MACS_peak_9649_lociStitched	chr15	65169120	65191351	3	13779	31943.7239
4_MACS_peak_19489_lociStitched	chr3	66530413	66552604	4	18356	23151.8703
1_MACS_peak_16471_lociStitched	chr2	201979439	202001588	1	22150	72480.3876
3_MACS_peak_2166_lociStitched	chr1	174121434	174143546	3	20263	34145.3504
3_MACS_peak_24246_lociStitched	chr6	7973697	7995778	3	15550	15474.3648
3_MACS_peak_17282_lociStitched	chr20	43587447	43609521	3	12790	14548.9734
1_MACS_peak_21263_lociStitched	chr4	40190609	40212619	1	22011	33926.214
3_MACS_peak_4060_lociStitched	chr10	111966188	111988197	3	16321	33942.279800000004
4_MACS_peak_17679_lociStitched	chr21	34665139	34687133	4	13261	10145.832199999999
3_MACS_peak_20786_lociStitched	chr3	186776346	186798336	3	20391	32921.229
4_MACS_peak_18171_lociStitched	chr22	29206281	29228224	4	20800	22752.696699999997
3_MACS_peak_30839_lociStitched	chrX	64905773	64927699	3	14290	10570.524599999999
1_MACS_peak_5507_lociStitched	chr11	112868586	112890486	1	21901	25953.690000000002
5_MACS_peak_9929_lociStitched	chr15	80344163	80366024	5	17287	25977.4263
5_MACS_peak_16515_lociStitched	chr2	204537984	204559824	5	12665	8960.952
3_MACS_peak_12392_lociStitched	chr17	76163533	76185366	3	13306	17750.229
3_MACS_peak_5209_lociStitched	chr11	82670127	82691956	3	11060	22505.698999999997
5_MACS_peak_17320_lociStitched	chr20	46114832	46136657	5	16505	18470.4975
3_MACS_peak_19549_lociStitched	chr3	72303353	72325135	3	21390	23626.9354
2_MACS_peak_1884_lociStitched	chr1	156115491	156137272	2	18017	23495.1647
4_MACS_peak_24876_lociStitched	chr6	42737906	42759621	4	17158	42620.0305
3_MACS_peak_13555_lociStitched	chr19	14182045	14203728	3	12270	27144.9477
4_MACS_peak_25131_lociStitched	chr6	76509533	76531202	4	16108	12968.8965
5_MACS_peak_16716_lociStitched	chr2	231275118	231296774	5	13963	15800.2176
3_MACS_peak_16499_lociStitched	chr2	203123857	203145492	3	14471	30128.901
4_MACS_peak_6155_lociStitched	chr12	31670805	31692393	4	9322	7240.615199999999
4_MACS_peak_27908_lociStitched	chr8	19519184	19540767	4	9978	7795.779600000001
3_MACS_peak_1990_lociStitched	chr1	160750196	160771776	3	13984	21849.75
4_MACS_peak_24515_lociStitched	chr6	27094530	27116075	4	17817	13855.5895
3_MACS_peak_9497_lociStitched	chr15	55680384	55701918	3	14945	28437.8004
5_MACS_peak_7350_lociStitched	chr12	123401788	123423320	5	18570	17066.263199999998
3_MACS_peak_17494_lociStitched	chr20	61272807	61294281	3	19213	19833.3864
3_MACS_peak_6681_lociStitched	chr12	68836075	68857490	3	15576	20693.3145
4_MACS_peak_377_lociStitched	chr1	23933345	23954707	4	11256	12738.160600000001
4_MACS_peak_23821_lociStitched	chr5	156339667	156361006	4	11608	9617.487299999999
1_MACS_peak_13705_lociStitched	chr19	18941733	18963059	1	21327	47763.8422
3_MACS_peak_25223_lociStitched	chr6	89788046	89809348	3	15563	40823.1528
3_MACS_peak_6310_lociStitched	chr12	48133058	48154322	3	12340	16502.9904
2_MACS_peak_20886_lociStitched	chr3	195258272	195279512	2	18072	50670.144
3_MACS_peak_29378_lociStitched	chr9	33152236	33173457	3	19387	37656.6645
5_MACS_peak_5953_lociStitched	chr12	12955109	12976320	5	15248	18271.1554
4_MACS_peak_11837_lociStitched	chr17	43208939	43230107	4	14011	29122.9344
2_MACS_peak_29809_lociStitched	chr9	96211992	96233158	2	15711	34826.5364
5_MACS_peak_18328_lociStitched	chr22	38018868	38040013	5	12356	9443.357
4_MACS_peak_11611_lociStitched	chr17	32696167	32717264	4	11341	9645.5484
4_MACS_peak_30248_lociStitched	chr9	130528960	130550007	4	16176	27990.405300000002
3_MACS_peak_2408_lociStitched	chr1	198886661	198907667	3	14519	18388.6524
4_MACS_peak_8066_lociStitched	chr13	114778980	114799976	4	10326	9586.7736
4_MACS_peak_6807_lociStitched	chr12	86723685	86744679	4	13862	10543.1868
5_MACS_peak_26201_lociStitched	chr7	8212937	8233931	5	16735	18103.1262
3_MACS_peak_24765_lociStitched	chr6	36081051	36102027	3	14268	14825.8368
4_MACS_peak_10680_lociStitched	chr16	29463563	29484533	4	14086	15301.809000000001
3_MACS_peak_2517_lociStitched	chr1	204642333	204663295	3	15868	29994.525800000003
4_MACS_peak_25897_lociStitched	chr6	152945477	152966422	4	14643	16982.206
4_MACS_peak_16761_lociStitched	chr2	232525990	232546934	4	14264	21122.023999999998
