REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM24.jin.bam	enhancerRank	isStretch	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank	isStretch
2_MACS_peak_23406_lociStitched	chr5	129238374	129253359	2	13993	35315.1495	793	1	CHSY3		CHSY3	793	1
3_MACS_peak_123_lociStitched	chr1	8646733	8665909	3	13985	25227.9456	794	1	RERE		RERE	794	1
3_MACS_peak_1990_lociStitched	chr1	160750196	160771776	3	13984	21849.75	795	1	LY9	SLAMF7	LY9	795	1
4_MACS_peak_24033_lociStitched	chr5	176923073	176945392	4	13973	17259.2827	796	1	PDLIM7,DOK3,DDX41	PRR7,DBN1,FAM193B	DOK3	796	1
2_MACS_peak_4604_lociStitched	chr11	35158370	35172646	2	13972	20981.4372	797	1	CD44		CD44	797	1
3_MACS_peak_16423_lociStitched	chr2	198062443	198082753	3	13972	14172.318	798	1	ANKRD44		ANKRD44	798	1
2_MACS_peak_10322_lociStitched	chr16	2197658	2212320	2	13971	11055.148	799	1	RAB26,TRAF7,SNORD60	MLST8,PKD1,MIR3180-5,CASKIN1,C16orf79	SNORD60	799	1
5_MACS_peak_16716_lociStitched	chr2	231275118	231296774	5	13963	15800.2176	800	1	SP100		SP100	800	1
3_MACS_peak_13100_lociStitched	chr18	77151985	77167017	3	13953	22647.2112	801	1	NFATC1		NFATC1	801	1
4_MACS_peak_28261_lociStitched	chr8	66741198	66756092	4	13946	19898.384	802	1	PDE7A	PDE7A	PDE7A	802	1
2_MACS_peak_11306_lociStitched	chr17	8053228	8067889	2	13928	20540.061	803	1	PER1,VAMP2	MIR3676,ALOXE3,HES7,TMEM107,C17orf59,AURKB	PER1	803	1
3_MACS_peak_2863_lociStitched	chr1	230256132	230271977	3	13921	16269.646	804	1	GALNT2		GALNT2	804	1
2_MACS_peak_16011_lociStitched	chr2	160746519	160762404	2	13916	14555.4255	805	1	LY75-CD302,LY75		LY75-CD302	805	1
3_MACS_peak_4243_lociStitched	chr10	135201304	135221062	3	13886	17398.8948	806	1	PAOX,MTG1	PRAP1,LOC619207,C10orf125,MIR3944,ECHS1,SPRN	MTG1	806	1
2_MACS_peak_16683_lociStitched	chr2	225832189	225849656	2	13883	20853.8513	807	1	DOCK10		DOCK10	807	1
4_MACS_peak_6807_lociStitched	chr12	86723685	86744679	4	13862	10543.1868	808	1	MGAT4C		NTS	808	1
2_MACS_peak_6956_lociStitched	chr12	96788909	96802932	2	13860	25423.699	809	1	CDK17		CDK17	809	1
2_MACS_peak_3505_lociStitched	chr10	63746075	63764063	2	13855	14496.5292	810	1	ARID5B		ARID5B	810	1
4_MACS_peak_5784_lociStitched	chr12	1098332	1117717	4	13853	19757.192	811	1	ERC1	RAD52	ERC1	811	1
4_MACS_peak_7989_lociStitched	chr13	100147387	100162242	4	13847	13366.529	812	1	TM9SF2		TM9SF2	812	1
2_MACS_peak_26370_lociStitched	chr7	26190698	26209972	2	13828	40062.9364	813	1	NFE2L3	CBX3,HNRNPA2B1	NFE2L3	813	1
5_MACS_peak_11514_lociStitched	chr17	27464210	27487917	5	13827	14482.6063	814	1	MYO18A		MYO18A	814	1
3_MACS_peak_19494_lociStitched	chr3	67039729	67057950	3	13811	20666.2582	815	1	KBTBD8		KBTBD8	815	1
1_MACS_peak_17460_lociStitched	chr20	57459402	57473209	1	13808	34705.2752	816	1	GNAS	GNAS-AS	GNAS	816	1
3_MACS_peak_2106_lociStitched	chr1	167674695	167693821	3	13808	23345.1956	817	1	RCSD1,MPZL1		MPZL1	817	1
3_MACS_peak_4999_lociStitched	chr11	68024465	68042232	3	13802	21729.041	818	1	C11orf24	LRP5,SUV420H1	C11orf24	818	1
3_MACS_peak_9649_lociStitched	chr15	65169120	65191351	3	13779	31943.7239	819	1		PLEKHO2,ANKDD1A	ANKDD1A	819	1
3_MACS_peak_1415_lociStitched	chr1	111198528	111218686	3	13775	14499.6494	820	1	KCNA3		KCNA3	820	1
2_MACS_peak_26940_lociStitched	chr7	86817914	86832349	2	13758	7250.7005	821	1	DMTF1,C7orf23		C7orf23	821	1
3_MACS_peak_21408_lociStitched	chr4	71568340	71582821	3	13752	22661.3169	822	1	RUFY3	UTP3,RUFY3,IGJ	RUFY3	822	1
2_MACS_peak_9126_lociStitched	chr15	31518408	31532214	2	13744	19800.5652	823	1			KLF13	823	1
4_MACS_peak_5340_lociStitched	chr11	100575297	100591956	4	13720	12076.1091	824	1	ARHGAP42		ARHGAP42	824	1
4_MACS_peak_13904_lociStitched	chr19	39920878	39940390	4	13705	12382.3152	825	1	SUPT5H,RPS16	MED29,ZFP36,PLEKHG2,TIMM50,DLL3,PAF1	RPS16	825	1
2_MACS_peak_22410_lociStitched	chr5	14662839	14677688	2	13678	37995.6212	826	1	FAM105B		FAM105B	826	1
3_MACS_peak_28796_lociStitched	chr8	124545679	124561072	3	13648	19613.7606	827	1	FBXO32	FBXO32	FBXO32	827	1
5_MACS_peak_20873_lociStitched	chr3	194848478	194870739	5	13645	12379.3421	828	1	C3orf21		C3orf21	828	1
4_MACS_peak_1573_lociStitched	chr1	144962369	144985814	4	13620	18934.182	829	1	PDE4DIP	PDE4DIP	PDE4DIP	829	1
4_MACS_peak_28576_lociStitched	chr8	101522627	101546022	4	13619	11320.8405	830	1	ANKRD46		ANKRD46	830	1
2_MACS_peak_9812_lociStitched	chr15	74832021	74845784	2	13606	21083.5397	831	1	ARID3B		ARID3B	831	1
2_MACS_peak_16803_lociStitched	chr2	235391232	235406814	2	13568	16535.6184	832	1	ARL4C		ARL4C	832	1
4_MACS_peak_651_lociStitched	chr1	37933038	37953495	4	13565	38092.9797	833	1	ZC3H12A	MEAF6	ZC3H12A	833	1
1_MACS_peak_21667_lociStitched	chr4	103737688	103751236	1	13549	39109.0116	834	1	UBE2D3	CISD2	UBE2D3	834	1
2_MACS_peak_24021_lociStitched	chr5	176725459	176739732	2	13546	18988.7992	835	1	NSD1,PRELID1,RAB24,MXD3	RGS14,LMAN2	PRELID1	835	1
1_MACS_peak_15951_lociStitched	chr2	157187557	157201101	1	13545	38344.4184	836	1	NR4A2		NR4A2	836	1
3_MACS_peak_13573_lociStitched	chr19	14516152	14531374	3	13541	15098.7018	837	1	CD97,DDX39	PKN1	DDX39	837	1
2_MACS_peak_6425_lociStitched	chr12	52416323	52433643	2	13535	28008.172	838	1		GRASP,NR4A1,C12orf44	NR4A1	838	1
4_MACS_peak_22914_lociStitched	chr5	75841412	75865084	4	13528	21008.9	839	1	IQGAP2		F2RL2	839	1
4_MACS_peak_14139_lociStitched	chr19	48886524	48902740	4	13523	18711.6424	840	1	GRIN2D,KDELR1	SYNGR4,GRWD1,TMEM143	KDELR1	840	1
3_MACS_peak_24480_lociStitched	chr6	26187843	26207211	3	13521	13226.4072	841	1	HIST1H2BF,HIST1H4E,HIST1H4D,HIST1H3D,HIST1H2AD	HIST1H1E,HIST1H2BD,HIST1H2BE,HIST1H2AE,HIST1H3E,HIST1H4F,HIST1H2BH,HIST1H2BG,HIST1H1D,HIST1H4G,HIST1H3F	HIST1H3D	841	1
2_MACS_peak_14188_lociStitched	chr19	49989811	50006980	2	13517	41233.0704	842	1	RPL13AP5,RPL13A,SNORD32A,SNORD33,SNORD35A,SNORD34,RPS11,SNORD35B,MIR150	ALDH16A1,FLT3LG,FCGRT,RCN3,SLC17A7,PIH1D1	RPS11	842	1
4_MACS_peak_24932_lociStitched	chr6	44885988	44904554	4	13515	12361.2428	843	1	SUPT3H		MIR586	843	1
4_MACS_peak_29450_lociStitched	chr9	36135610	36153447	4	13510	11308.658	844	1	GLIPR2	CCIN,CLTA	GLIPR2	844	1
3_MACS_peak_644_lociStitched	chr1	36849781	36867862	3	13509	21827.3832	845	1	STK40,LSM10	OSCP1	LSM10	845	1
3_MACS_peak_25370_lociStitched	chr6	109075357	109092488	3	13505	12817.4142	846	1	NCRNA00222		NCRNA00222	846	1
3_MACS_peak_14086_lociStitched	chr19	46378963	46397395	3	13504	20225.4336	847	1	IRF2BP1,MYPOP	FOXA3,SYMPK,NANOS2	IRF2BP1	847	1
4_MACS_peak_2798_lociStitched	chr1	226537427	226559760	4	13492	9326.2608	848	1	PARP1	LIN9	PARP1	848	1
2_MACS_peak_26500_lociStitched	chr7	37239491	37253583	2	13481	14824.784	849	1	ELMO1		ELMO1	849	1
4_MACS_peak_15695_lociStitched	chr2	113925688	113945958	4	13461	16698.426	850	1	PSD4,LOC440839	IL1RN,LOC654433	PSD4	850	1
2_MACS_peak_8699_lociStitched	chr14	77492980	77508165	2	13457	26663.3415	851	1	C14orf4		C14orf4	851	1
1_MACS_peak_21994_lociStitched	chr4	146850300	146863730	1	13431	35953.453	852	1	ZNF827		ZNF827	852	1
3_MACS_peak_13772_lociStitched	chr19	30185250	30208349	3	13430	22468.3973	853	1	C19orf12	PLEKHF1	C19orf12	853	1
4_MACS_peak_8159_lociStitched	chr14	23377082	23400550	4	13417	24732.9252	854	1	RBM23,PRMT5	LRP10,REM2,HAUS4,JUB	RBM23	854	1
3_MACS_peak_18418_lociStitched	chr22	40432179	40452957	3	13409	16747.068	855	1	TNRC6B	FAM83F	TNRC6B	855	1
3_MACS_peak_7159_lociStitched	chr12	111164046	111181987	3	13400	20018.5678	856	1	PPP1CC	HVCN1	PPP1CC	856	1
3_MACS_peak_31050_lociStitched	chrX	118812079	118828680	3	13383	23168.3556	857	1	SEPT6	MIR766	SEPT6	857	1
2_MACS_peak_28869_lociStitched	chr8	128745621	128763606	2	13381	24986.5605	858	1	MYC	PVT1,MIR1204	MYC	858	1
4_MACS_peak_23474_lociStitched	chr5	132381423	132402210	4	13375	60145.1058	859	1	HSPA4	ZCCHC10	HSPA4	859	1
2_MACS_peak_18553_lociStitched	chr22	46439233	46455745	2	13350	33294.7968	860	1	LOC150381,LOC100271722,C22orf26	LOC730668,LOC400931,MIR3619	LOC150381	860	1
3_MACS_peak_20907_lociStitched	chr3	195997388	196015860	3	13349	27733.8608	861	1	PCYT1A	TCTEX1D2,TM4SF19	PCYT1A	861	1
3_MACS_peak_17724_lociStitched	chr21	36246450	36265658	3	13335	33070.4136	862	1	RUNX1		RUNX1	862	1
2_MACS_peak_10009_lociStitched	chr15	85289789	85308176	2	13320	30103.1964	863	1	ZNF592	SEC11A	ZNF592	863	1
3_MACS_peak_519_lociStitched	chr1	28558242	28577802	3	13316	28406.988	864	1	ATPIF1,DNAJC8	SESN2,PTAFR	ATPIF1	864	1
3_MACS_peak_13210_lociStitched	chr19	2226752	2241368	3	13315	20405.3976	865	1	DOT1L,SF3A2,PLEKHJ1,MIR1227	AMH,MIR4321,OAZ1,JSRP1,C19orf35	MIR1227	865	1
3_MACS_peak_12392_lociStitched	chr17	76163533	76185366	3	13306	17750.229	866	1	SYNGR2,AFMID,TK1	TMC8,C17orf99,BIRC5,LOC283999,TMC6,EPR1	TK1	866	1
1_MACS_peak_22060_lociStitched	chr4	153471619	153484916	1	13298	19940.1812	867	1		DKFZP434I0714,FBXW7	DKFZP434I0714	867	1
2_MACS_peak_4741_lociStitched	chr11	60671277	60685171	2	13297	24852.1978	868	1	TMEM109,PRPF19	ZP1,TMEM132A,GPR44,SLC15A3	TMEM109	868	1
2_MACS_peak_4798_lociStitched	chr11	62618269	62631616	2	13293	17934.3639	869	1	SLC3A2,SNHG1,SNORD22,SNORD31,SNORD30,SNORD29,SNORD27,SNORD28,SNORD26,SNORD25	SLC3A2,NXF1,STX5,WDR74	SLC3A2	869	1
3_MACS_peak_26291_lociStitched	chr7	22378441	22397475	3	13291	17438.9508	870	1	RAPGEF5		RAPGEF5	870	1
3_MACS_peak_13672_lociStitched	chr19	18388426	18405271	3	13289	54860.796	871	1	MIR3188,JUND	PGPEP1,PDE4C,LOC729966,KIAA1683,LSM4	MIR3188	871	1
4_MACS_peak_17196_lociStitched	chr20	35088376	35102374	4	13278	14900.871	872	1	DLGAP4		DLGAP4	872	1
2_MACS_peak_20182_lociStitched	chr3	135904352	135918132	2	13273	47370.128	873	1	MSL2		MSL2	873	1
1_MACS_peak_19106_lociStitched	chr3	44035697	44048965	1	13269	32823.7052	874	1			MIR138-1	874	1
3_MACS_peak_19520_lociStitched	chr3	71488178	71506404	3	13264	8974.4824	875	1	FOXP1		MIR1284	875	1
2_MACS_peak_2601_lociStitched	chr1	207918250	207931779	2	13262	17089.8328	876	1	CD46	MIR29C,MIR29B2	CD46	876	1
4_MACS_peak_17679_lociStitched	chr21	34665139	34687133	4	13261	10145.8322	877	1	IL10RB	IFNAR1	IFNAR1	877	1
2_MACS_peak_28698_lociStitched	chr8	107668251	107683786	2	13248	22256.9945	878	1	OXR1		OXR1	878	1
2_MACS_peak_24227_lociStitched	chr6	7720920	7734944	2	13241	18922.5832	879	1	BMP6		BMP6	879	1
2_MACS_peak_25748_lociStitched	chr6	142048461	142066685	2	13237	9769.8864	880	1			NMBR	880	1
1_MACS_peak_3528_lociStitched	chr10	65017017	65030246	1	13230	21551.3639	881	1	JMJD1C		JMJD1C	881	1
5_MACS_peak_2179_lociStitched	chr1	174922270	174942330	5	13225	8395.11	882	1	RABGAP1L	CACYBP	CACYBP	882	1
4_MACS_peak_7686_lociStitched	chr13	43616367	43633734	4	13219	15114.5001	883	1	DNAJC15	EPSTI1	DNAJC15	883	1
2_MACS_peak_18599_lociStitched	chr22	50622730	50640685	2	13219	17893.953	884	1	TRABD,SELO	MOV10L1,PANX2,TUBGCP6,HDAC10	TRABD	884	1
3_MACS_peak_633_lociStitched	chr1	36613527	36629001	3	13200	30585.9084	885	1	MAP7D1,TRAPPC3	COL8A2	MAP7D1	885	1
4_MACS_peak_18590_lociStitched	chr22	50310990	50331812	4	13198	15237.5396	886	1	CRELD2,ALG12	PIM3	CRELD2	886	1
2_MACS_peak_4074_lociStitched	chr10	112167185	112184942	2	13188	13561.0209	887	1			DUSP5	887	1
4_MACS_peak_31201_lociStitched	chrX	153266468	153287042	4	13178	14514.957	888	1	IRAK1,MIR718	TMEM187,MIR3202-1,HCFC1,MIR3202-2	IRAK1	888	1
2_MACS_peak_24977_lociStitched	chr6	52389217	52403686	2	13155	14591.9865	889	1	TRAM2		TRAM2	889	1
1_MACS_peak_1952_lociStitched	chr1	159035632	159048771	1	13140	21670.1527	890	1	AIM2		AIM2	890	1
2_MACS_peak_5572_lociStitched	chr11	118304836	118320123	2	13138	32607.171	891	1	MLL	ATP5L	MLL	891	1
3_MACS_peak_22492_lociStitched	chr5	34913312	34931650	3	13133	16423.5128	892	1	BRIX1,DNAJC21,RAD1		BRIX1	892	1
4_MACS_peak_7668_lociStitched	chr13	42061089	42078770	4	13112	14473.6666	893	1		C13orf15	C13orf15	893	1
3_MACS_peak_21979_lociStitched	chr4	146440265	146454953	3	13102	11917.8432	894	1	SMAD1		SMAD1	894	1
4_MACS_peak_8308_lociStitched	chr14	50317601	50336312	4	13101	25183.1349	895	1	SDCCAG1	ARF6	SDCCAG1	895	1
3_MACS_peak_26629_lociStitched	chr7	45064767	45078417	3	13100	15622.425	896	1	CCM2	MYO1G,SNORA9,C7orf40	CCM2	896	1
3_MACS_peak_11662_lociStitched	chr17	36570164	36587264	3	13099	16258.68	897	1	ARHGAP23	ARHGAP23	ARHGAP23	897	1
3_MACS_peak_19820_lociStitched	chr3	112176298	112193664	3	13095	16846.7566	898	1	BTLA		BTLA	898	1
1_MACS_peak_11843_lociStitched	chr17	43296584	43309673	1	13090	35143.965	899	1	FMNL1	LOC100133991,C17orf46	FMNL1	899	1
2_MACS_peak_15235_lociStitched	chr2	70308606	70323731	2	13078	55809.7375	900	1	PCBP1,LOC400960	LOC100133985	PCBP1	900	1
5_MACS_peak_14819_lociStitched	chr2	39621075	39641771	5	13072	11355.8952	901	1	MAP4K3		MAP4K3	901	1
3_MACS_peak_26170_lociStitched	chr7	7710416	7729369	3	13069	21291.8002	902	1	LOC729852,RPA3		RPA3	902	1
3_MACS_peak_28822_lociStitched	chr8	126161627	126180506	3	13048	15054.1146	903	1	NSMCE2		NSMCE2	903	1
4_MACS_peak_19559_lociStitched	chr3	72521109	72546325	4	13045	14327.7312	904	1		RYBP	RYBP	904	1
2_MACS_peak_29201_lociStitched	chr9	5616714	5634014	2	13041	27347.84	905	1	KIAA1432	KIAA1432	KIAA1432	905	1
2_MACS_peak_11507_lociStitched	chr17	27217926	27231939	2	13037	20643.9516	906	1	FLOT2,DHRS13	ERAL1,C17orf63,MIR451,MIR144,PHF12	FLOT2	906	1
4_MACS_peak_13558_lociStitched	chr19	14211910	14231020	4	13036	18339.867	907	1	PRKACA,ASF1B	LOC113230,PALM3,SAMD1	PRKACA	907	1
4_MACS_peak_2454_lociStitched	chr1	202111353	202131827	4	13035	26745.1862	908	1	ARL8A,PTPN7	GPR37L1,PTPRVP,LGR6	PTPN7	908	1
2_MACS_peak_21245_lociStitched	chr4	39353039	39369681	2	13018	20955.6064	909	1	RFC1	KLB	RFC1	909	1
1_MACS_peak_12045_lociStitched	chr17	55674569	55687581	1	13013	22393.652	910	1	MSI2		MRPS23	910	1
4_MACS_peak_29749_lociStitched	chr9	93671041	93687887	4	13007	12061.736	911	1			SYK	911	1
3_MACS_peak_21272_lociStitched	chr4	40502248	40519829	3	12998	11963.8705	912	1	RBM47		RBM47	912	1
2_MACS_peak_13146_lociStitched	chr19	1015820	1030383	2	12996	64128.1705	913	1	CNN2,C19orf6	WDR18,GRIN3B,ABCA7,HMHA1	C19orf6	913	1
3_MACS_peak_23964_lociStitched	chr5	173207894	173222654	3	12989	18247.788	914	1			CPEB4	914	1
5_MACS_peak_19_lociStitched	chr1	1070446	1094333	5	12988	17413.623	915	1		MIR200B,MIR200A,MIR429,TTLL10,C1orf159,TNFRSF18	MIR200B	915	1
3_MACS_peak_20415_lociStitched	chr3	156197974	156213204	3	12986	16064.604	916	1	KCNAB1		SSR3	916	1
2_MACS_peak_18375_lociStitched	chr22	39376853	39390763	2	12956	17815.928	917	1	APOBEC3A,APOBEC3B	APOBEC3C,APOBEC3D,APOBEC3F	APOBEC3B	917	1
2_MACS_peak_19988_lociStitched	chr3	121783759	121800659	2	12934	30457.18	918	1	CD86	ILDR1	CD86	918	1
1_MACS_peak_19878_lociStitched	chr3	114163821	114176751	1	12931	13390.308	919	1	ZBTB20		ZBTB20	919	1
4_MACS_peak_16615_lociStitched	chr2	219121330	219138484	4	12917	9316.3374	920	1	GPBAR1,PNKD,AAMP	ARPC2,PNKD,TMBIM1	GPBAR1	920	1
1_MACS_peak_14855_lociStitched	chr2	43444235	43457141	1	12907	59900.6178	921	1	LOC100129726,ZFP36L2		ZFP36L2	921	1
2_MACS_peak_12039_lociStitched	chr17	55431338	55448548	2	12907	15366.809	922	1	MSI2		MSI2	922	1
1_MACS_peak_17578_lociStitched	chr21	19182349	19195230	1	12882	41573.4275	923	1	C21orf91		C21orf91	923	1
3_MACS_peak_2530_lociStitched	chr1	205242009	205258939	3	12874	18264.084	924	1	TMCC2	NUAK2	NUAK2	924	1
3_MACS_peak_18807_lociStitched	chr3	16869472	16892250	3	12870	17896.6746	925	1		PLCL2	PLCL2	925	1
3_MACS_peak_24649_lociStitched	chr6	31694144	31708999	3	12862	15642.315	926	1	MSH5,DDAH2,CLIC1	LY6G6F,LY6G6D,C6orf25,C6orf26,LY6G5C,BAT5,LY6G6E,LY6G6C,C6orf27	CLIC1	926	1
3_MACS_peak_18538_lociStitched	chr22	45630095	45646805	3	12852	12841.635	927	1	C22orf9	UPK3A,MIR1249,C22orf9	C22orf9	927	1
3_MACS_peak_12861_lociStitched	chr18	47833227	47848952	3	12846	16556.8525	928	1		CCDC11,MBD1,CXXC1	CXXC1	928	1
2_MACS_peak_21406_lociStitched	chr4	71541892	71557895	2	12834	22084.14	929	1	UTP3	ENAM,RUFY3,IGJ	UTP3	929	1
3_MACS_peak_14496_lociStitched	chr2	16892477	16911805	3	12812	12833.792	930	1		FAM49A	FAM49A	930	1
3_MACS_peak_9609_lociStitched	chr15	63764536	63780986	3	12804	17999.59	931	1		USP3	USP3	931	1
3_MACS_peak_30059_lociStitched	chr9	116278476	116294587	3	12800	14377.4564	932	1	RGS3	RGS3	RGS3	932	1
3_MACS_peak_22063_lociStitched	chr4	153553507	153567194	3	12799	14506.8513	933	1	TMEM154		TMEM154	933	1
2_MACS_peak_12254_lociStitched	chr17	72320680	72336056	2	12799	15864.9568	934	1	KIF19	GPR142,BTBD17	KIF19	934	1
4_MACS_peak_831_lociStitched	chr1	45263805	45286845	4	12793	11388.672	935	1	PLK3,BTBD19,TCTEX1D4,PTCH2	RPS8,SNORD55,SNORD46,SNORD38A,SNORD38B,BEST4,PTCH2	BTBD19	935	1
3_MACS_peak_17282_lociStitched	chr20	43587447	43609521	3	12790	14548.9734	936	1	STK4,TOMM34	PABPC1L	STK4	936	1
4_MACS_peak_13227_lociStitched	chr19	2487946	2508626	4	12787	16235.868	937	1		GADD45B,LMNB2	GADD45B	937	1
1_MACS_peak_10926_lociStitched	chr16	68117533	68130315	1	12783	17080.5866	938	1	NFATC3		NFATC3	938	1
3_MACS_peak_11904_lociStitched	chr17	45794747	45815181	3	12771	18848.3216	939	1	TBX21	TBKBP1	TBX21	939	1
3_MACS_peak_25842_lociStitched	chr6	149787960	149807689	3	12767	17689.0214	940	1	ZC3H12D		ZC3H12D	940	1
3_MACS_peak_5150_lociStitched	chr11	76368957	76385409	3	12756	10338.4368	941	1	LRRC32	GUCY2E	LRRC32	941	1
1_MACS_peak_14270_lociStitched	chr19	55759592	55772327	1	12736	30994.443	942	1	PPP6R1	BRSK1,PTPRH,TMEM86B,HSPBP1	PPP6R1	942	1
1_MACS_peak_25538_lociStitched	chr6	127430382	127443114	1	12733	15464.2872	943	1	RSPO3		RSPO3	943	1
3_MACS_peak_3623_lociStitched	chr10	74006673	74024880	3	12730	19191.9987	944	1		ANAPC16,DDIT4,ASCC1	DDIT4	944	1
4_MACS_peak_25873_lociStitched	chr6	152070985	152089047	4	12696	18625.5344	945	1	ESR1	ESR1	ESR1	945	1
2_MACS_peak_18704_lociStitched	chr3	10254552	10271240	2	12693	14982.4864	946	1	IRAK2	TATDN2	TATDN2	946	1
3_MACS_peak_30946_lociStitched	chrX	100661264	100675012	3	12688	18128.1128	947	1	HNRNPH2,ARMCX4,GLA	RPL36A,BTK	HNRNPH2	947	1
2_MACS_peak_20087_lociStitched	chr3	128894740	128908723	2	12676	32268.5691	948	1	CNBP	ISY1	CNBP	948	1
2_MACS_peak_20798_lociStitched	chr3	187454938	187469472	2	12670	12952.7008	949	1	BCL6	LOC100131635,RTP2,BCL6	BCL6	949	1
5_MACS_peak_16515_lociStitched	chr2	204537984	204559824	5	12665	8960.952	950	1		CD28	CD28	950	1
