GENE	H3k27me3_21_DMSO_compare_TSS_SIGNAL	H3k27me3_21_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
LOC100306951	0	204.174	204.174	1	8
MYO1C	0	204.174	204.174	1	8
PITPNA	0	204.174	204.174	1	8
SLC43A2	0	204.174	204.174	1	8
GTPBP4	0	205.7788	205.7788	1	8
IDI1	0	205.7788	205.7788	1	8
IDI2	0	205.7788	205.7788	1	8
IDI2-AS1	0	205.7788	205.7788	1	8
LARP4B	0	205.7788	205.7788	1	8
ACN9	0	209.2071	209.2071	1	8
DLX6	0	209.2071	209.2071	1	8
DLX6-AS1	0	209.2071	209.2071	1	8
TMIE	1206.777	1418.6042	211.8272	0.540342179642332	0.23331301854632
SCN3B	0	215.5615	215.5615	1	8
FAHD2A	0	217.4134	217.4134	1	8
KCNIP3	0	217.4134	217.4134	1	8
CHRNA1	0	220.4366	220.4366	1	8
PPP1R14C	0	220.805	220.805	1	8
PDIA5	0	222.7968	222.7968	1	8
FAM92A3	0	226.2567	226.2567	1	8
WWC2	0	226.2567	226.2567	1	8
MBTPS1	0	227.0268	227.0268	1	8
HMGA2	0	228.1534	228.1534	1	8
SORCS3	68.302	299.343	231.041	0.81421751961811	2.13179980502945
PRR21	497.8928	729.1331	231.2403	0.594227962099252	0.550347043324448
C17orf66	0	234.045	234.045	1	8
CCL5	0	234.045	234.045	1	8
DYRK2	0	234.6795	234.6795	1	8
CCDC42	0	237.3924	237.3924	1	8
MFSD6L	0	237.3924	237.3924	1	8
PIK3R6	0	237.3924	237.3924	1	8
SPDYE4	0	237.3924	237.3924	1	8
CDRT15	0	239.8017	239.8017	1	8
HS3ST3B1	0	239.8017	239.8017	1	8
MGC12916	0	239.8017	239.8017	1	8
TMEM47	0	248.2789	248.2789	1	8
DLGAP2	0	249.1983	249.1983	1	8
CTSB	0	249.8301	249.8301	1	8
CHIC2	0	250.3872	250.3872	1	8
SAMD3	0	251.5023	251.5023	1	8
ATP6V1H	0	251.8425	251.8425	1	8
RGS20	0	251.8425	251.8425	1	8
ESRRG	0	251.8438	251.8438	1	8
CHP2	0	253.8935	253.8935	1	8
PTPRF	24.9738	278.9048	253.931	0.917816522782453	3.48128550082753
LOC339822	0	255.2142	255.2142	1	8
BLOC1S1	0	260.2054	260.2054	1	8
CD63	0	260.2054	260.2054	1	8
GDF11	0	260.2054	260.2054	1	8
METTL7B	0	260.2054	260.2054	1	8
OR10P1	0	260.2054	260.2054	1	8
RDH5	0	260.2054	260.2054	1	8
LOC100130557	0	261.0171	261.0171	1	8
NFYC	0	261.0171	261.0171	1	8
EMD	0	261.0639	261.0639	1	8
FLNA	0	261.0639	261.0639	1	8
C10orf55	0	263.6224	263.6224	1	8
CAMK2G	0	263.6224	263.6224	1	8
VCL	0	263.6224	263.6224	1	8
ATP5EP2	0	264.0372	264.0372	1	8
PDX1	0	264.0372	264.0372	1	8
PRHOXNB	0	264.0372	264.0372	1	8
CPT1A	0	264.3765	264.3765	1	8
PKN3	0	265.9604	265.9604	1	8
SET	0	265.9604	265.9604	1	8
TBC1D13	0	265.9604	265.9604	1	8
WDR34	0	265.9604	265.9604	1	8
ZDHHC12	0	265.9604	265.9604	1	8
ZER1	0	265.9604	265.9604	1	8
NXF1	0	268.4928	268.4928	1	8
CD27	0	270.1458	270.1458	1	8
LOC678655	0	270.1458	270.1458	1	8
TAPBPL	0	270.1458	270.1458	1	8
VAMP1	0	270.1458	270.1458	1	8
KLRG2	0	272.688	272.688	1	8
LOC100129148	0	272.688	272.688	1	8
CILP2	0	277.6935	277.6935	1	8
GMIP	0	277.6935	277.6935	1	8
LPAR2	0	277.6935	277.6935	1	8
NDUFA13	0	277.6935	277.6935	1	8
PBX4	0	277.6935	277.6935	1	8
TSSK6	0	277.6935	277.6935	1	8
YJEFN3	0	277.6935	277.6935	1	8
PAX8	511.7085	789.8904	278.1819	0.606861606905169	0.626330290112273
HYI	0	278.9048	278.9048	1	8
CBWD1	0	279.682	279.682	1	8
LOC642313	0	279.682	279.682	1	8
APOBEC3G	0	281.148	281.148	1	8
APOBEC3H	0	281.148	281.148	1	8
CBX7	0	281.148	281.148	1	8
PDGFB	0	281.148	281.148	1	8
C14orf176	0	287.028	287.028	1	8
METT11D1	0	287.028	287.028	1	8
NDRG2	0	287.028	287.028	1	8
OR5AU1	0	287.028	287.028	1	8
RNASE13	0	287.028	287.028	1	8
RNASE7	0	287.028	287.028	1	8
RNASE8	0	287.028	287.028	1	8
SLC39A2	0	287.028	287.028	1	8
TPPP2	0	287.028	287.028	1	8
ZNF219	0	287.028	287.028	1	8
FKBP6	0	290.0689	290.0689	1	8
FZD9	0	290.0689	290.0689	1	8
GTF2IRD2P1	0	290.0689	290.0689	1	8
NSUN5	0	290.0689	290.0689	1	8
TRIM50	0	290.0689	290.0689	1	8
DYNLL1	0	290.9218	290.9218	1	8
SRSF9	0	290.9218	290.9218	1	8
NFIB	0	293.92	293.92	1	8
CHN2	0	294.6705	294.6705	1	8
CPVL	0	294.6705	294.6705	1	8
PFDN6	0	295.9988	295.9988	1	8
RGL2	0	295.9988	295.9988	1	8
WDR46	0	295.9988	295.9988	1	8
STAT5B	0	297.2074	297.2074	1	8
SYT17	226.0488	525.4659	299.4171	0.699209077347389	1.21696288482804
GTF2H2B	0	303.6735	303.6735	1	8
F2RL2	0	304.9376	304.9376	1	8
NCRUPAR	0	304.9376	304.9376	1	8
OR7A17	0	305.91	305.91	1	8
DUSP18	0	306.9241	306.9241	1	8
DACT2	0	309.954	309.954	1	8
USP43	72.4785	385.0808	312.6023	0.841597580903721	2.40953618954701
PI4KA	0	312.9003	312.9003	1	8
POM121L4P	0	312.9003	312.9003	1	8
TMEM191A	0	312.9003	312.9003	1	8
C3orf22	0	313.0215	313.0215	1	8
TXNRD3IT1	0	313.0215	313.0215	1	8
UROC1	0	313.0215	313.0215	1	8
ZXDC	0	313.0215	313.0215	1	8
C22orf23	0	316.184	316.184	1	8
POLR2F	0	316.184	316.184	1	8
C3orf75	0	329.535	329.535	1	8
NCL	0	332.4775	332.4775	1	8
SNORA75	0	332.4775	332.4775	1	8
SNORD20	0	332.4775	332.4775	1	8
SNORD82	0	332.4775	332.4775	1	8
PPP2R3B	0	334.698	334.698	1	8
ARHGAP11A	0	337.807	337.807	1	8
SNRPF	0	338.1345	338.1345	1	8
PXDN	0	341.3396	341.3396	1	8
LOC284344	0	342.8854	342.8854	1	8
MECP2	0	345.321	345.321	1	8
MORN4	0	346.3776	346.3776	1	8
PI4K2A	0	346.3776	346.3776	1	8
CYP4X1	0	347.3085	347.3085	1	8
CYP4Z1	0	347.3085	347.3085	1	8
MIR3917	682.947	1030.538	347.591	0.601428083700762	0.593552175874656
STMN1	682.947	1030.538	347.591	0.601428083700762	0.593552175874656
MAML3	357.58	706.5552	348.9752	0.663971269816091	0.982536229655358
ZBTB34	0	350.0036	350.0036	1	8
KCNA10	0	350.2752	350.2752	1	8
KCNA3	0	350.2752	350.2752	1	8
C17orf75	0	350.3124	350.3124	1	8
MIR632	0	350.3124	350.3124	1	8
ZNF207	0	350.3124	350.3124	1	8
HRH1	0	350.7912	350.7912	1	8
MAPK9	0	351.416	351.416	1	8
KIAA0895	0	355.232	355.232	1	8
JUB	390.4376	753.0845	362.6469	0.658565759245055	0.947719757573083
SAE1	0	364.8456	364.8456	1	8
PACSIN3	1510.7153	1878.0256	367.3103	0.554195689614393	0.313984924195527
OSR2	0	368.9322	368.9322	1	8
VPS13B	0	368.9322	368.9322	1	8
FAM110A	0	371.036	371.036	1	8
ADAM21P1	0	375.1418	375.1418	1	8
ENO1	0	378.211	378.211	1	8
ANKRD16	0	383.0112	383.0112	1	8
FBXO18	0	383.0112	383.0112	1	8
GDI2	0	383.0112	383.0112	1	8
SC5DL	0	384.1334	384.1334	1	8
LTBR	905.538	1290.3149	384.7769	0.587614452680323	0.510876108014242
STX8	0	385.0808	385.0808	1	8
WDR16	0	385.0808	385.0808	1	8
LAPTM4A	0	386.0538	386.0538	1	8
WDR35	0	386.0538	386.0538	1	8
MYC	364.2184	752.9835	388.7651	0.673990529375219	1.04781444384408
OR2C1	0	388.9806	388.9806	1	8
IQCF1	0	391.043	391.043	1	8
IQCF2	0	391.043	391.043	1	8
IQCF5	0	391.043	391.043	1	8
FLOT1	0	397.696	397.696	1	8
IER3	0	397.696	397.696	1	8
MDC1	0	397.696	397.696	1	8
TUBB	0	397.696	397.696	1	8
NKD1	659.9528	1058.2143	398.2615	0.615897196495032	0.681197067265252
CRABP1	8965.8	9367.5222	401.722200000002	0.51095606665332	0.0632351740219741
AGBL5	0	402.225	402.225	1	8
PPP1R12A	0	402.2314	402.2314	1	8
EP400NL	0	403.7112	403.7112	1	8
MCHR1	0	405.0084	405.0084	1	8
MKL1	0	405.0084	405.0084	1	8
LOC100287216	0	406.5524	406.5524	1	8
MIR4265	0	406.5524	406.5524	1	8
SH3RF3	0	406.5524	406.5524	1	8
ALKBH5	0	406.85	406.85	1	8
DRG2	0	406.85	406.85	1	8
LLGL1	0	406.85	406.85	1	8
MYO15A	0	406.85	406.85	1	8
BBS2	0	407.4313	407.4313	1	8
FKBP1A	0	407.563	407.563	1	8
SIRPB2	0	407.563	407.563	1	8
SIRPD	0	407.563	407.563	1	8
EPHA4	28.248	435.9558	407.7078	0.939147417578228	3.9479612414013
FAM19A5	0	408.12	408.12	1	8
DDT	1782.3696	2193.7758	411.4062	0.551734300259744	0.299619560926138
GSTT2	1782.3696	2193.7758	411.4062	0.551734300259744	0.299619560926138
C6orf154	398.6082	811.92	413.3118	0.670715477755909	1.02636619396872
DIS3L	0	414.0855	414.0855	1	8
SCARNA14	0	414.0855	414.0855	1	8
DTX2	0	414.5372	414.5372	1	8
FDPSL2A	0	414.5372	414.5372	1	8
LOC100133091	0	414.5372	414.5372	1	8
UPK3B	0	414.5372	414.5372	1	8
GPRC5B	72.86	490.4757	417.6157	0.870663265260838	2.75098276151536
OMA1	0	418.1331	418.1331	1	8
TACSTD2	0	418.1331	418.1331	1	8
MIR921	0	420.304	420.304	1	8
CELA2A	0	421.344	421.344	1	8
CELA2B	0	421.344	421.344	1	8
CTRC	0	421.344	421.344	1	8
C6orf72	0	421.6148	421.6148	1	8
PPIL4	0	421.6148	421.6148	1	8
SUMO4	0	421.6148	421.6148	1	8
ZC3H12D	0	421.6148	421.6148	1	8
SLC6A11	0	428.4129	428.4129	1	8
HS3ST4	264.2656	696.336	432.0704	0.724895732007942	1.39779497287919
LOC100129827	0	432.9297	432.9297	1	8
MTRNR2L8	0	432.9297	432.9297	1	8
RNF141	0	432.9297	432.9297	1	8
KCNMA1	2746.4224	3180.7167	434.2943	0.536636081309447	0.211798350501219
MIR4311	0	434.3027	434.3027	1	8
LOC440297	0	435.4856	435.4856	1	8
ERG	0	436.031	436.031	1	8
RFPL3	0	439.252	439.252	1	8
RFPL3S	0	439.252	439.252	1	8
TCP10	0	441.119	441.119	1	8
TTLL2	0	441.119	441.119	1	8
UNC93A	0	441.119	441.119	1	8
ADNP	0	441.6594	441.6594	1	8
DPM1	0	441.6594	441.6594	1	8
KCNG1	0	441.6594	441.6594	1	8
MOCS3	0	441.6594	441.6594	1	8
IL27	1319.0839	1762.3135	443.2296	0.571920226842536	0.417934260025119
C21orf119	0	443.4803	443.4803	1	8
SNORA80	0	443.4803	443.4803	1	8
URB1	0	443.4803	443.4803	1	8
LTK	437.5924	881.206	443.6136	0.668188557098644	1.00989163620112
KSR1	0	444.507	444.507	1	8
LGALS9	0	444.507	444.507	1	8
IGSF22	0	444.6868	444.6868	1	8
LOC100132715	0	444.6868	444.6868	1	8
SPTY2D1	0	444.6868	444.6868	1	8
TMEM86A	0	444.6868	444.6868	1	8
C11orf24	0	450.7784	450.7784	1	8
CHKA	0	450.7784	450.7784	1	8
LRP5	0	450.7784	450.7784	1	8
SUV420H1	0	450.7784	450.7784	1	8
LOC100499489	0	451.6755	451.6755	1	8
ELF3	0	452.2036	452.2036	1	8
DCAF17	0	453.8695	453.8695	1	8
METTL8	0	453.8695	453.8695	1	8
MIR33B	0	453.9312	453.9312	1	8
SMCR5	0	453.9312	453.9312	1	8
SREBF1	0	453.9312	453.9312	1	8
CCDC42B	0	459.51	459.51	1	8
DTX1	0	459.51	459.51	1	8
OAS2	0	459.51	459.51	1	8
RASAL1	0	459.51	459.51	1	8
C2orf65	0	461.2512	461.2512	1	8
FBXO3	0	464.9481	464.9481	1	8
FEZ1	0	466.3734	466.3734	1	8
LOC646862	0	468.9561	468.9561	1	8
ACSBG1	2010.8493	2484.2889	473.4396	0.552661295263403	0.305027990368176
ARPC4	0	474.7226	474.7226	1	8
CAMK1	0	474.7226	474.7226	1	8
CIDEC	0	474.7226	474.7226	1	8
CRELD1	0	474.7226	474.7226	1	8
IL17RC	0	474.7226	474.7226	1	8
IL17RE	0	474.7226	474.7226	1	8
JAGN1	0	474.7226	474.7226	1	8
PRRT3	0	474.7226	474.7226	1	8
RPUSD3	0	474.7226	474.7226	1	8
TADA3	0	474.7226	474.7226	1	8
TTLL3	0	474.7226	474.7226	1	8
MAP6D1	0	478.4598	478.4598	1	8
PARL	0	478.4598	478.4598	1	8
KRT32	0	484.821	484.821	1	8
KRT38	0	484.821	484.821	1	8
RSRC1	0	486.243	486.243	1	8
SCG3	0	486.5196	486.5196	1	8
TMOD2	0	486.5196	486.5196	1	8
TMOD3	0	486.5196	486.5196	1	8
CDH4	0	486.97	486.97	1	8
ARX	0	488.4165	488.4165	1	8
SH3YL1	0	490.0008	490.0008	1	8
KIAA1737	0	497.4509	497.4509	1	8
TMEM63C	0	497.4509	497.4509	1	8
GRAMD1B	0	505.5823	505.5823	1	8
JAZF1	0	505.869	505.869	1	8
LOC100128081	0	505.869	505.869	1	8
SOX1	0	506.004	506.004	1	8
CAPZA1	0	509.118	509.118	1	8
ST7L	0	509.118	509.118	1	8
HAPLN3	546.657	1056.3589	509.7019	0.658982172291616	0.950392273614199
BCL7A	0	510.3406	510.3406	1	8
MLXIP	0	510.3406	510.3406	1	8
TMEM41B	0	513.38	513.38	1	8
MIR656	1085.5138	1599.3856	513.8718	0.595696658131772	0.559139736952982
ATAD5	0	518.7249	518.7249	1	8
C17orf42	0	518.7249	518.7249	1	8
CRLF3	0	518.7249	518.7249	1	8
DPRXP4	0	518.7249	518.7249	1	8
RNF135	0	518.7249	518.7249	1	8
DUX2	580.888	1100.474	519.586	0.654513424235828	0.92179312820939
DUX4L6	580.888	1100.474	519.586	0.654513424235828	0.92179312820939
DNMT3A	0	523.4306	523.4306	1	8
SNX20	0	524.0268	524.0268	1	8
ITPRIPL2	0	525.4659	525.4659	1	8
AHDC1	0	526.0948	526.0948	1	8
FAM76A	0	526.0948	526.0948	1	8
IFI6	0	526.0948	526.0948	1	8
OPN1LW	287.4805	818.101	530.6205	0.739973489064352	1.50881486406444
SNX9	1182.2579	1717.7972	535.5393	0.592332607749418	0.539014942485442
GSG2	0	536.9	536.9	1	8
P2RX5	0	536.9	536.9	1	8
TAX1BP3	0	536.9	536.9	1	8
TMEM93	0	536.9	536.9	1	8
PDSS2	0	537.684	537.684	1	8
SOBP	0	537.684	537.684	1	8
C12orf68	407.252	948.0237	540.7717	0.699506159521638	1.21900134225681
FABP3	0	540.9594	540.9594	1	8
OR10H2	0	546.12	546.12	1	8
DUX4L2	549.618	1100.474	550.856	0.666916753732519	1.0016239019227
CD9	0	552.968	552.968	1	8
VWF	0	552.968	552.968	1	8
COPS7B	0	553.2374	553.2374	1	8
MIR1471	0	553.2374	553.2374	1	8
NPPC	0	553.2374	553.2374	1	8
PDE6D	0	553.2374	553.2374	1	8
C1orf213	0	554.054	554.054	1	8
HNRNPR	0	554.054	554.054	1	8
ZNF436	0	554.054	554.054	1	8
LOC100129066	0	554.097	554.097	1	8
DUX4L4	544.698	1100.474	555.776	0.668911214146606	1.01459658518357
ZNF275	0	556.5265	556.5265	1	8
NEFH	0	556.9416	556.9416	1	8
RFPL1	0	556.9416	556.9416	1	8
RFPL1S	0	556.9416	556.9416	1	8
THOC5	0	556.9416	556.9416	1	8
CDCP1	0	558.14	558.14	1	8
TMEM158	0	558.14	558.14	1	8
CYBASC3	0	559.9684	559.9684	1	8
TMEM138	0	559.9684	559.9684	1	8
PRPSAP1	0	560.2587	560.2587	1	8
QRICH2	0	560.2587	560.2587	1	8
ACOT11	0	561.75	561.75	1	8
SSBP3	0	561.75	561.75	1	8
POMT1	0	565.7918	565.7918	1	8
SNORD62A	0	565.7918	565.7918	1	8
SNORD62B	0	565.7918	565.7918	1	8
UCK1	0	565.7918	565.7918	1	8
NUP85	0	571.9136	571.9136	1	8
GXYLT2	0	576.7465	576.7465	1	8
SHQ1	0	576.7465	576.7465	1	8
CEACAM20	0	578.38	578.38	1	8
ZFP112	0	578.38	578.38	1	8
ZNF180	0	578.38	578.38	1	8
ZNF229	0	578.38	578.38	1	8
ZNF285	0	578.38	578.38	1	8
LHX6	378.9099	957.4992	578.5893	0.716471625342868	1.33741644717819
ARHGEF38	0	578.8352	578.8352	1	8
EEF1A1P9	0	578.8352	578.8352	1	8
PPA2	0	578.8352	578.8352	1	8
MIR369	1020.1497	1599.3856	579.2359	0.610560812064644	0.648736930448772
MIR410	1020.1497	1599.3856	579.2359	0.610560812064644	0.648736930448772
GUCA1A	0	582.0652	582.0652	1	8
GUCA1B	0	582.0652	582.0652	1	8
MRPS10	0	582.0652	582.0652	1	8
KCNK17	208.8105	796.26	587.4495	0.792242932212218	1.93104532647092
GGTA1	2405.4516	2994.3577	588.906099999999	0.55453026831892	0.315938801863522
AMAC1	0	590.992	590.992	1	8
SLFN11	0	590.992	590.992	1	8
SLFN5	0	590.992	590.992	1	8
PLA2G6	0	594.6464	594.6464	1	8
SP7	774.966	1371.1604	596.1944	0.638900113245893	0.823192427514449
SEC22B	0	597.5856	597.5856	1	8
RHOC	331.2717	930.7724	599.5007	0.737511787424861	1.49041346983895
DUX4	493.6464	1100.474	606.8276	0.690333051380561	1.15657514901878
IGFALS	0	610.1091	610.1091	1	8
FHAD1	0	613.7912	613.7912	1	8
DIO3	0	614.5412	614.5412	1	8
DIO3OS	0	614.5412	614.5412	1	8
MIR1247	0	614.5412	614.5412	1	8
PRKCD	0	622.3602	622.3602	1	8
RFT1	0	622.3602	622.3602	1	8
TKT	0	622.3602	622.3602	1	8
MIR345	244.6031	868.2402	623.6371	0.780199871805851	1.82765153360297
SLC25A29	244.6031	868.2402	623.6371	0.780199871805851	1.82765153360297
UBE2Q2	0	624.6448	624.6448	1	8
LOC647946	0	625.8252	625.8252	1	8
ST3GAL5	0	626.604	626.604	1	8
TTC28	1302.4651	1929.5742	627.1091	0.597014460808072	0.56703780694366
MAP1A	0	628.42	628.42	1	8
PPIP5K1	0	628.42	628.42	1	8
TP53BP1	0	628.42	628.42	1	8
PPP6R3	0	630.7781	630.7781	1	8
KIT	0	631.6688	631.6688	1	8
MKX	0	631.6926	631.6926	1	8
RELA	0	635.0364	635.0364	1	8
SIPA1	0	635.0364	635.0364	1	8
C2orf46	0	636.2191	636.2191	1	8
CTU1	0	637.2756	637.2756	1	8
KLK10	0	637.2756	637.2756	1	8
KLK11	0	637.2756	637.2756	1	8
KLK12	0	637.2756	637.2756	1	8
KLK13	0	637.2756	637.2756	1	8
KLK14	0	637.2756	637.2756	1	8
SIGLEC7	0	637.2756	637.2756	1	8
SIGLEC9	0	637.2756	637.2756	1	8
SIGLECP3	0	637.2756	637.2756	1	8
DLL1	1583.4883	2223.6512	640.1629	0.584074000965817	0.489824298222682
FAM116B	0	643.2885	643.2885	1	8
PLXNB2	0	643.2885	643.2885	1	8
PPP6R2	0	643.2885	643.2885	1	8
DEFB103A	0	644.1413	644.1413	1	8
TNFRSF1B	0	644.4282	644.4282	1	8
SWAP70	0	645.9202	645.9202	1	8
WEE1	0	645.9202	645.9202	1	8
SKP1	0	653.4242	653.4242	1	8
LOC732275	0	655.6524	655.6524	1	8
FAM27B	0	661.4356	661.4356	1	8
LOC388152	0	661.7375	661.7375	1	8
LOC440300	0	661.7375	661.7375	1	8
DNM1P41	0	663.57	663.57	1	8
GOLGA6L5	0	663.57	663.57	1	8
UBE2Q2P1	0	663.57	663.57	1	8
ZSCAN2	0	663.57	663.57	1	8
HSF5	0	664.8005	664.8005	1	8
AADACL4	0	667.2064	667.2064	1	8
SNORA59A	0	667.2064	667.2064	1	8
FEM1C	0	670.113	670.113	1	8
TICAM2	0	670.113	670.113	1	8
TMED7-TICAM2	0	670.113	670.113	1	8
LOC100288615	0	670.5706	670.5706	1	8
C6orf126	0	675.1434	675.1434	1	8
C6orf127	0	675.1434	675.1434	1	8
C6orf81	0	675.1434	675.1434	1	8
CLPS	0	675.1434	675.1434	1	8
FKBP5	0	675.1434	675.1434	1	8
LHFPL5	0	675.1434	675.1434	1	8
LOC285847	0	675.1434	675.1434	1	8
EIF4EBP2	0	678.2013	678.2013	1	8
KIAA1274	0	678.2013	678.2013	1	8
LRRC20	0	678.2013	678.2013	1	8
SEMA6A	434.775	1113.154	678.379	0.719124714376435	1.35631230560662
EGR4	3596.7076	4277.4392	680.7316	0.543225737168121	0.250070470152895
CD8A	326.0453	1013.2857	687.2404	0.756561074148213	1.63589667689922
TMC8	0	688.2645	688.2645	1	8
CLK4	0	689.4544	689.4544	1	8
COL23A1	0	689.4544	689.4544	1	8
CLDN5	709.2282	1400.0525	690.8243	0.663758266028794	0.981159120964697
COLEC11	0	692.392	692.392	1	8
RPS7	0	692.392	692.392	1	8
PSMG1	0	693.1662	693.1662	1	8
C10orf47	0	697.3708	697.3708	1	8
C17orf85	0	698.3466	698.3466	1	8
CAMKK1	0	698.3466	698.3466	1	8
P2RX1	0	698.3466	698.3466	1	8
ADCK4	0	699.0288	699.0288	1	8
ITPKC	0	699.0288	699.0288	1	8
CSNK2A1	0	701.4	701.4	1	8
UBE3C	0	702.9429	702.9429	1	8
LOC728554	0	708.7353	708.7353	1	8
CCDC144B	0	713.5045	713.5045	1	8
FOXO3B	0	713.5045	713.5045	1	8
TBC1D28	0	713.5045	713.5045	1	8
TRIM16L	0	713.5045	713.5045	1	8
ZNF286B	0	713.5045	713.5045	1	8
FAM192A	0	715.1945	715.1945	1	8
RSPRY1	0	715.1945	715.1945	1	8
MRPL38	0	716.8894	716.8894	1	8
TRIM47	0	716.8894	716.8894	1	8
TRIM65	0	716.8894	716.8894	1	8
UNC13D	0	716.8894	716.8894	1	8
WBP2	0	716.8894	716.8894	1	8
MFGE8	0	719.3277	719.3277	1	8
CCND3	1344.9722	2066.0159	721.0437	0.605694256159967	0.619275003985213
CHST4	0	721.7808	721.7808	1	8
MIR3609	0	722.1256	722.1256	1	8
TRRAP	0	722.1256	722.1256	1	8
ETS1	0	725.71	725.71	1	8
FLI1	0	725.71	725.71	1	8
MYEOV2	0	729.1331	729.1331	1	8
NDUFA10	0	729.1331	729.1331	1	8
OR6B2	0	729.1331	729.1331	1	8
OR6B3	0	729.1331	729.1331	1	8
OTOS	0	729.1331	729.1331	1	8
RARA	0	733.8228	733.8228	1	8
FCGR1A	0	737.8141	737.8141	1	8
SFRP5	10212	10950.8758	738.875800000002	0.517456885514586	0.100780811607186
ARSI	0	740.4253	740.4253	1	8
STIP1	0	743.0661	743.0661	1	8
DDX52	0	745.377	745.377	1	8
LOC440839	0	749.4178	749.4178	1	8
ANP32E	0	749.9066	749.9066	1	8
APH1A	0	749.9066	749.9066	1	8
C1orf51	0	749.9066	749.9066	1	8
C1orf54	0	749.9066	749.9066	1	8
MRPS21	0	749.9066	749.9066	1	8
PRPF3	0	749.9066	749.9066	1	8
ARL2	0	751.3992	751.3992	1	8
BATF2	0	751.3992	751.3992	1	8
CDCA5	0	751.3992	751.3992	1	8
NAALADL1	0	751.3992	751.3992	1	8
SAC3D1	0	751.3992	751.3992	1	8
SNX15	0	751.3992	751.3992	1	8
ZFPL1	0	751.3992	751.3992	1	8
LOC285419	0	752.9346	752.9346	1	8
MIR1204	0	752.9835	752.9835	1	8
PVT1	0	752.9835	752.9835	1	8
ACIN1	0	753.0845	753.0845	1	8
C14orf93	0	753.0845	753.0845	1	8
CDH24	0	753.0845	753.0845	1	8
HAUS4	0	753.0845	753.0845	1	8
PRMT5	0	753.0845	753.0845	1	8
PSMB11	0	753.0845	753.0845	1	8
PSMB5	0	753.0845	753.0845	1	8
RBM23	0	753.0845	753.0845	1	8
REM2	0	753.0845	753.0845	1	8
PPT1	0	758.0944	758.0944	1	8
RLF	0	758.0944	758.0944	1	8
RBPMS2	481.5828	1243.1232	761.5404	0.720773975390588	1.36811351062006
MEG3	0	765.201	765.201	1	8
MEG8	0	765.201	765.201	1	8
MIR127	0	765.201	765.201	1	8
MIR136	0	765.201	765.201	1	8
MIR337	0	765.201	765.201	1	8
MIR431	0	765.201	765.201	1	8
MIR432	0	765.201	765.201	1	8
MIR433	0	765.201	765.201	1	8
MIR493	0	765.201	765.201	1	8
MIR665	0	765.201	765.201	1	8
MIR770	0	765.201	765.201	1	8
RTL1	0	765.201	765.201	1	8
SNORD113-1	0	765.201	765.201	1	8
SNORD113-2	0	765.201	765.201	1	8
SNORD113-4	0	765.201	765.201	1	8
SNORD113-5	0	765.201	765.201	1	8
SNORD113-6	0	765.201	765.201	1	8
SNORD113-7	0	765.201	765.201	1	8
SNORD113-9	0	765.201	765.201	1	8
SNORD114-1	0	765.201	765.201	1	8
SNORD114-10	0	765.201	765.201	1	8
SNORD114-11	0	765.201	765.201	1	8
SNORD114-12	0	765.201	765.201	1	8
SNORD114-13	0	765.201	765.201	1	8
SNORD114-14	0	765.201	765.201	1	8
SNORD114-2	0	765.201	765.201	1	8
SNORD114-3	0	765.201	765.201	1	8
SNORD114-4	0	765.201	765.201	1	8
SNORD114-5	0	765.201	765.201	1	8
SNORD114-6	0	765.201	765.201	1	8
SNORD114-7	0	765.201	765.201	1	8
SNORD114-8	0	765.201	765.201	1	8
SNORD114-9	0	765.201	765.201	1	8
C17orf58	0	769.4256	769.4256	1	8
KPNA2	0	769.4256	769.4256	1	8
MYOT	0	774.2852	774.2852	1	8
NPY6R	0	774.2852	774.2852	1	8
PKD2L2	0	774.2852	774.2852	1	8
CRYBB2P1	0	775.7253	775.7253	1	8
HCG9	0	777.034	777.034	1	8
MIR124-1	1232.8403	2010.0114	777.1711	0.619828344293388	0.705217756206595
C10orf53	0	778.8312	778.8312	1	8
ERCC6	0	778.8312	778.8312	1	8
PGBD3	0	778.8312	778.8312	1	8
SLC18A3	0	778.8312	778.8312	1	8
C4orf42	0	789.2118	789.2118	1	8
CTBP1	0	789.2118	789.2118	1	8
LOC654433	0	789.8904	789.8904	1	8
MIR3193	120.4537	912.987	792.5333	0.883444013768763	2.92211560805124
NBPF11	0	792.8064	792.8064	1	8
CUX2	0	793.1352	793.1352	1	8
LOC100131138	0	793.1352	793.1352	1	8
FOXD4L2	0	793.5188	793.5188	1	8
CYP2E1	0	793.9925	793.9925	1	8
LOC157627	1215.0285	2010.0114	794.9829	0.623251637909968	0.726213529401537
KIAA0922	0	795.0015	795.0015	1	8
MND1	0	795.0015	795.0015	1	8
KCNK16	0	796.26	796.26	1	8
KCNK5	0	796.26	796.26	1	8
VRTN	0	800.36	800.36	1	8
LOC730102	0	800.6688	800.6688	1	8
DEFA1	0	801.1684	801.1684	1	8
DEFA1B	0	801.1684	801.1684	1	8
DEFA3	0	801.1684	801.1684	1	8
DEFA5	0	801.1684	801.1684	1	8
ANKRD2	0	804.96	804.96	1	8
C10orf62	0	804.96	804.96	1	8
DHDPSL	0	804.96	804.96	1	8
EXOSC1	0	804.96	804.96	1	8
PGAM1	0	804.96	804.96	1	8
