GENE	H3k27me3_21_DMSO_compare_TSS_SIGNAL	H3k27me3_21_DMSO_compare_DISTAL_SIGNAL
C1orf77	0.0	14242.159899999999
C1orf84	0.0	6326.1277
C1orf85	0.0	103395.4382
C1orf86	8192.4	211655.06140000004
C1orf89	0.0	158888.9545
C1orf92	3320.2	246294.4718
C1orf93	430.8977	247137.2883999999
C1orf94	0.0	196.911
C1orf95	3032.2864000000004	1283.559
C2	0.0	260814.96169999999
C20orf107	0.0	1368.2735000000002
C20orf11	0.0	488481.25100000005
C20orf111	0.0	0.0
C20orf112	0.0	3390.5200000000004
C20orf114	2997.6422	18709.4619
C20orf135	0.0	290255.7789
C20orf141	0.0	45406.855500000005
C20orf151	12324.0	358748.0360999999
C20orf160	645.6587000000001	85873.8634
C20orf166	22057.2894	438134.0713
C20orf173	0.0	1759.1829999999998
C20orf185	0.0	19063.364299999997
C20orf186	0.0	19063.364299999997
C20orf195	3157.0972	319228.5931
C20orf20	0.0	447145.69649999985
C20orf200	12087.2685	438134.0713
C20orf201	18366.0	304257.8759000003
C20orf203	0.0	15718.7621
C20orf26	0.0	14248.024
C20orf27	0.0	41515.83049999999
C20orf29	0.0	8312.2432
C20orf4	0.0	6683.7953
C20orf54	0.0	6518.5968
C20orf70	0.0	1219.0737000000001
C20orf71	0.0	8816.7132
C20orf85	0.0	59105.865500000014
C21orf119	0.0	443.48030000000006
C21orf121	0.0	2066.4452
C21orf122	4174.726	191018.38440000007
C21orf125	15349.6	174447.82289999994
C21orf128	0.0	58017.0422
C21orf129	10009.336	290811.1313
C21orf130	0.0	1299.1249999999998
C21orf2	0.0	300654.2555
C21orf29	12567.0	267532.98720000003
C21orf33	0.0	71279.7024
C21orf56	0.0	163576.2389
C21orf63	2697.8	443.48030000000006
C21orf67	0.0	440333.3269
C21orf70	0.0	440333.3269
C21orf84	995.1953	174447.82289999994
C21orf90	3293.4221	439173.17840000027
C22orf13	0.0	3140.3983000000003
C22orf23	0.0	316.184
C22orf25	0.0	67545.36519999999
C22orf26	0.0	294964.56159999984
C22orf27	0.0	1825.9510999999998
C22orf29	0.0	542773.8165999999
C22orf33	0.0	329783.01459999994
C22orf34	0.0	57755.51039999999
C22orf36	0.0	3140.3983000000003
C22orf39	0.0	1400.0525
C22orf41	422.93940000000003	87353.33270000001
C22orf42	0.0	1707.129
C22orf43	0.0	46490.859400000016
C22orf9	0.0	8393.2376
C2CD2	0.0	2066.4452
C2CD2L	0.0	12543.3184
C2CD4A	486.6831	0.0
C2CD4B	0.0	0.0
C2CD4C	5914.6852	162099.0106
C2orf18	0.0	33241.90179999999
C2orf28	0.0	26681.146399999998
C2orf39	0.0	1450.4908
C2orf44	0.0	0.0
C2orf46	0.0	636.2191
C2orf48	0.0	16151.7002
C2orf52	0.0	0.0
C2orf54	1548.853	6312.8049
C2orf57	0.0	0.0
C2orf62	0.0	4168.053
C2orf65	0.0	461.2512
C2orf7	0.0	4277.4392
C2orf70	6552.4	202790.0285000001
C2orf77	0.0	934.235
C2orf81	0.0	19880.0147
C2orf85	7499.7714	40162.715699999986
C2orf89	1352.61	14.0344
C3	0.0	76654.1156
C3AR1	0.0	1144.7205
C3P1	0.0	35957.32230000001
C3orf18	0.0	277167.43740000005
C3orf19	0.0	29734.628099999998
C3orf20	0.0	2056.5418
C3orf22	0.0	313.0215
C3orf27	1558.4804	43927.33389999999
C3orf42	0.0	25452.159399999997
C3orf45	2180.4288	203104.4917
C3orf54	0.0	9034.2505
C3orf72	0.0	4418.5235
C3orf74	0.0	10013.1976
C3orf75	0.0	329.53499999999997
C3orf78	0.0	104123.75989999998
C4B	2354.0	364090.89300000004
C4orf23	0.0	48293.62269999999
C4orf38	48.741	226.2567
C4orf42	0.0	789.2118
C4orf44	0.0	12617.847199999998
C4orf48	658.38	38255.823300000004
C5AR1	5878.4	107824.17810000002
C5orf20	0.0	191.77990000000003
C5orf25	0.0	2745.3221999999996
C5orf55	0.0	97557.18529999998
C5orf60	732.3532	7773.2744999999995
C6orf1	0.0	16555.6916
C6orf108	0.0	21008.7645
C6orf123	386.8296	0.0
C6orf124	0.0	0.0
C6orf125	0.0	154952.3594
C6orf126	0.0	675.1433999999999
C6orf127	0.0	675.1433999999999
C6orf129	0.0	2466.0923
C6orf132	856.95	2066.0159000000003
C6orf145	1461.4098999999999	2613.9872
C6orf15	4095.751	19456.943099999993
C6orf154	398.6082	811.92
C6orf195	4996.519200000001	45894.94210000001
C6orf218	0.0	1156.6885
C6orf223	0.0	2062.6276
C6orf227	0.0	2175.6588
C6orf27	0.0	2019.3308
C6orf47	0.0	11475.596599999999
C6orf48	0.0	2781.642
C6orf72	0.0	421.6148
C6orf81	0.0	675.1433999999999
C6orf89	0.0	1512.4475
C7orf26	0.0	4957.6302
C7orf27	0.0	252624.01160000003
C7orf28B	0.0	200.15380000000002
C7orf29	0.0	0.0
C7orf34	0.0	32222.255400000002
C7orf40	0.0	6956.8742999999995
C7orf43	0.0	40042.11950000001
C7orf47	0.0	19943.2819
C7orf50	0.0	75614.90849999998
C7orf51	3213.0966	22523.633
C7orf52	3569.2517	271569.7948
C7orf57	557.5382999999999	0.0
C7orf59	0.0	40042.11950000001
C7orf61	0.0	19943.2819
C7orf64	0.0	144.373
C7orf68	0.0	8165.277999999999
C8G	0.0	209620.11449999997
C8ORFK29	0.0	22282.5771
C8orf12	0.0	0.0
C8orf30A	0.0	87274.12820000002
C8orf31	396.0488	50854.72329999998
C8orf51	0.0	151679.4117
C8orf55	0.0	103955.40040000004
C8orf58	910.3024	59994.62700000001
C8orf71	0.0	15784.0172
C8orf73	1427.7444	19285.9435
C9orf106	0.0	87645.7482
C9orf116	2148.3294	138587.69120000006
C9orf117	0.0	15791.958
C9orf119	0.0	89170.6492
C9orf131	0.0	0.0
C9orf139	3346.5326	268123.7569999999
C9orf140	0.0	275734.3806
C9orf142	847.7806	263943.16819999996
C9orf144B	0.0	8587.1736
C9orf156	0.0	820.357
C9orf16	0.0	105925.2415
C9orf163	0.0	48554.7116
C9orf167	0.0	131348.27089999997
C9orf169	1142.6103	148177.4475
C9orf171	0.0	141752.96899999998
C9orf172	0.0	57660.52229999999
C9orf173	0.0	143087.4487
C9orf23	0.0	189031.14279999994
C9orf25	0.0	82136.23909999999
C9orf3	0.0	0.0
C9orf37	0.0	3157.743
C9orf44	2905.2	4677.3477
C9orf50	3805.8	335108.69829999993
C9orf69	0.0	533741.6719
C9orf7	532.8442	420514.89819999994
C9orf78	0.0	169555.10270000008
C9orf86	0.0	197421.5981
C9orf9	523.6356000000001	66986.1151
C9orf96	1466.2901	240315.76969999998
C9orf98	608.8298000000001	66986.1151
CA11	1453.3008	237918.2009000001
CA14	2453.8	749.9066
CA4	4130.081700000001	14523.521899999998
CA5A	0.0	2610.4884
CA6	0.0	7547.7647
CA7	0.0	23199.4345
CABIN1	0.0	1669.515
CABLES2	77.31	346367.8792999999
CABP2	6105.2	67504.98529999999
CABP4	0.0	45831.903199999986
CABP5	0.0	24576.729000000003
CABP7	1750.0374000000002	29015.1336
CACNA1A	0.0	4918.3086
CACNA1B	0.0	89708.85300000002
CACNA1G	10068.973600000001	317277.7819000002
CACNA1H	0.0	700554.7531999997
CACNA1I	984.9136	355737.8267000001
CACNA1S	0.0	5822.4767999999995
CACNA2D2	14162.298200000001	411724.43940000015
CACNA2D4	0.0	77824.23899999997
CACNB1	0.0	46729.78139999999
CACNB3	436.9944	1834.5741
CACNG1	0.0	4266.227800000001
CACNG2	0.0	151537.37180000002
CACNG4	348.6834	4266.227800000001
CACNG5	0.0	2791.9301
CACNG6	0.0	0.0
CAD	0.0	26681.146399999998
CADM3	5737.4564	1987.7464
CADM4	1691.466	6483.141
CALB2	0.0	1955.0559
CALCOCO1	0.0	39272.4652
CALCOCO2	0.0	37110.912599999996
CALM3	0.0	146902.7012
CALML6	6290.465	272316.11159999995
CALR	0.0	149882.1375
CALU	0.0	20846.9218
CALY	407.0052	77707.02010000001
CAMK1	0.0	474.7226
CAMK2A	0.0	4022.1521
CAMK2B	2309.9532	87132.62170000002
CAMK2G	0.0	263.62239999999997
CAMK2N1	4487.258400000001	141435.1828
CAMK2N2	1829.857	32745.020699999997
CAMKK1	0.0	698.3466000000001
CAMKV	5119.6	9034.2505
CAMSAP1	0.0	174915.78209999998
CAMTA1	0.0	25190.3416
CAND2	0.0	59694.98720000001
CANT1	0.0	371087.8167999999
CANX	0.0	7773.2744999999995
CAPN1	0.0	971.2813000000001
CAPN10	0.0	25075.133800000003
CAPN12	0.0	10749.916799999999
CAPN2	0.0	986.3910000000001
CAPN5	0.0	4625.1746
CAPN8	0.0	986.3910000000001
CAPS	0.0	356134.5589
CAPZA1	0.0	509.118
CARD10	4139.0134	872941.2257999999
CARD14	13927.652699999999	160376.4211
CARD8	0.0	118483.9907
CARD9	1443.6326000000001	91442.67510000004
CARNS1	437.4608	33335.17339999999
CASC3	0.0	10686.159599999999
CASKIN1	3921.5922	121042.53329999998
CASKIN2	0.0	88906.64170000001
CASP14	0.0	21262.4419
CASP2	0.0	1950.9144999999999
CASZ1	9214.2	1120394.5306999998
CAT	0.0	936.9483
CATSPER1	0.0	881.496
CATSPER2	0.0	1323.4088000000002
CATSPER2P1	0.0	1734.0708
CATSPER4	0.0	8757.331
CATSPERG	0.0	58517.6761
CBFA2T3	0.0	50510.851399999985
CBFB	0.0	6209.1131000000005
CBL	0.0	12543.3184
CBLB	1079.298	0.0
CBLC	0.0	258269.31019999995
CBLN1	1252.8234	3075.924
CBS	4704.1333	20648.3915
CBWD1	0.0	279.682
CBWD5	0.0	904.9359
CBX1	0.0	0.0
CBX2	2467.9091	658545.9455999999
CBX4	1042.2944	464322.2818000002
CBX5	0.0	76473.75779999999
CBX6	0.0	129566.04299999998
CBX7	0.0	281.148
CBX8	454.7316	484705.7253000001
CBY3	0.0	7773.2744999999995
CC2D1A	0.0	18723.5349
CCDC101	0.0	1762.3135
CCDC103	0.0	92732.57619999998
CCDC105	0.0	18788.1429
CCDC106	0.0	47295.53130000001
CCDC108	7473.2382	137821.00439999998
CCDC114	0.0	132985.9124
CCDC116	0.0	8611.360400000001
CCDC117	0.0	1929.5742
CCDC12	0.0	37660.700300000004
CCDC124	0.0	353614.8666
CCDC127	0.0	5563.9707
CCDC130	0.0	17406.148299999997
CCDC136	11.2631	66943.4824
CCDC137	0.0	26791.1646
CCDC14	0.0	1072.9142
CCDC140	0.0	4971.2294999999995
CCDC142	0.0	20341.2659
CCDC144B	0.0	713.5045
CCDC15	0.0	4585.367700000001
CCDC151	0.0	68046.67240000001
CCDC153	0.0	12543.3184
CCDC154	258.4476	192194.14690000005
CCDC155	35.3372	148440.1948
CCDC157	0.0	73556.734
CCDC159	0.0	214745.86539999998
CCDC19	0.0	3533.1382
CCDC21	0.0	7967.4706
CCDC27	6931.7585	86098.81679999999
CCDC33	5487.8862	382346.28699999984
CCDC40	1962.9299999999998	525544.9454999999
CCDC42	0.0	237.39239999999998
CCDC42B	0.0	459.51000000000005
CCDC43	0.0	10246.262900000002
CCDC47	0.0	0.0
CCDC48	4970.799999999999	3274.0235000000002
CCDC51	0.0	17316.5119
CCDC56	0.0	25563.3216
CCDC57	0.0	6328.8475
CCDC61	0.0	129708.36690000004
CCDC64B	18070.399999999998	344307.5889
CCDC65	0.0	40218.16159999999
CCDC72	0.0	17316.5119
CCDC77	0.0	967.8985
CCDC78	0.0	256849.69569999987
CCDC8	973.461	152346.08110000004
CCDC85B	0.0	5789.581299999999
CCDC86	0.0	14224.2237
CCDC87	0.0	74272.9154
CCDC88B	0.0	89124.9266
CCDC9	0.0	23676.186799999996
CCDC94	0.0	341271.7897
CCDC96	0.0	52994.240699999995
CCDC97	0.0	44617.32940000001
CCHCR1	0.0	19456.943099999993
CCL17	0.0	4353.8868
CCL18	0.0	2013.9712000000002
CCL19	0.0	31989.2622
CCL21	0.0	24188.251
CCL22	0.0	4353.8868
CCL25	607.8906	201542.6466
CCL27	0.0	106894.90370000001
CCL3	0.0	48912.5072
CCL3L1	0.0	107558.40000000001
CCL3L3	0.0	107558.40000000001
CCL4	0.0	48912.5072
CCL4L1	0.0	107558.40000000001
CCL5	0.0	234.045
CCM2	0.0	7716.219899999999
CCND1	3881.9705000000004	72876.80269999999
CCND2	0.0	1860.4543999999999
CCND3	1344.9722000000002	2066.0159000000003
CCNE1	0.0	46221.4518
CCNF	0.0	11313.7795
CCNL2	0.0	142539.8649
CCNT1	0.0	904.5387000000001
CCR10	0.0	25563.3216
CCR7	0.0	12586.373100000003
CCS	0.0	74272.9154
CCT3	0.0	179791.04669999998
CCT7	0.0	4277.4392
CD151	774.8484	57388.875100000005
CD164L2	309.3486	11770.6561
CD177	0.0	40421.373100000004
CD19	0.0	1052.7540000000001
CD1A	0.0	37984.589100000005
CD1B	0.0	1226.6452
CD1C	0.0	1226.6452
CD1D	2729.0	70793.37679999998
CD207	0.0	12177.518200000002
CD209	0.0	316814.8984000001
CD22	1522.0484000000001	123816.5932
CD248	2973.8927999999996	123623.4526
CD27	0.0	270.1458
CD276	0.0	4621.591100000001
CD300A	0.0	197845.27440000002
CD300C	4364.7884	256937.0422
CD300E	560.0448	259349.55730000001
CD300LB	2666.4716	228103.71049999996
CD300LD	40.1475	262436.16870000004
CD300LF	0.0	135956.4799
CD300LG	1463.8536	58958.3958
CD320	0.0	126056.57680000002
CD34	1483.0081	93.8574
CD37	0.0	151071.75190000003
CD3E	0.0	3356.3789
CD3EAP	0.0	81683.7073
CD4	0.0	82999.9855
CD40	0.0	72819.32620000001
CD52	0.0	16473.6922
CD6	0.0	14224.2237
CD63	0.0	260.2054
CD68	0.0	48340.211299999995
CD7	3925.8675000000003	17322.3679
CD70	0.0	43985.262400000014
CD79A	0.0	358475.53699999995
CD79B	0.0	6679.673199999999
CD81	6795.701800000001	346867.6569000001
CD82	0.0	1251.0240000000001
CD83	1535.1532	9584.1791
CD8A	326.0453	1013.2857
CD8B	0.0	1013.2857
CD9	0.0	552.9680000000001
CD97	8097.0	77717.73100000001
CDA	1954.6830000000002	101690.10460000002
CDC20	0.0	6326.1277
CDC25B	0.0	13880.648000000001
CDC27	0.0	1186.016
CDC34	0.0	180194.27279999998
CDC42	0.0	12892.6889
CDC42BPB	0.0	31137.298799999993
CDC42BPG	0.0	36201.6232
CDC42EP1	2970.2592	216948.91139999987
CDC42EP2	65.1186	2511.9613
CDC42EP4	0.0	45236.94320000001
CDC42EP5	2808.9864000000002	74640.1486
CDC42SE1	0.0	8228.526
CDC45	0.0	1400.0525
CDC5L	0.0	2063.6021
CDCA3	0.0	23316.519999999997
CDCA4	0.0	58466.00510000001
CDCA5	0.0	751.3992
CDCA7	8.448	979.7452
CDCA8	0.0	19718.3535
CDCP1	0.0	558.14
CDH15	0.0	21208.3764
CDH16	4023.9323999999997	29408.5476
CDH22	1971.3504	165619.9069
CDH23	5200.2565	127723.59189999994
CDH24	0.0	753.0844999999999
CDH4	0.0	486.96999999999997
CDH5	0.0	3388.0553
CDHR2	0.0	47085.77110000001
CDHR3	0.0	28.007199999999997
CDHR4	0.0	9034.2505
CDHR5	0.0	59245.2464
CDIPT	0.0	23277.901199999997
CDK10	0.0	8304.0666
CDK11A	0.0	1945.5681
CDK11B	0.0	1945.5681
CDK18	0.0	105766.26490000004
CDK2AP2	0.0	67504.98529999999
CDK3	0.0	28594.2088
CDK4	0.0	3922.5284
CDK5	0.0	60204.20260000001
CDK5R2	1790.5068	142724.6796
CDK5RAP1	0.0	11650.9975
CDK5RAP3	0.0	63453.90840000001
CDK9	0.0	17415.8024
CDKN1A	0.0	951.6651999999999
CDKN1C	304.3517	66260.10220000001
CDKN2D	0.0	31869.3368
CDR2L	2404.5888	240278.54019999993
CDRT15	0.0	239.8017
CDRT15L2	0.0	31615.89159999999
CDSN	1726.4946000000002	19456.943099999993
CDT1	0.0	15929.708000000002
CDX1	0.0	5184.8305
CDX2	207.0465	264.0372
CEACAM1	0.0	1846.9162999999999
CEACAM16	0.0	6197.9252
CEACAM19	0.0	1182.165
CEACAM20	0.0	578.38
CEACAM21	0.0	66701.2864
CEACAM3	5960.200199999999	184134.45790000004
CEACAM4	14394.525599999997	137999.60049999997
CEACAM5	14254.799999999997	228701.90750000003
CEACAM6	1412.9417999999998	190390.3289
CEACAM7	767.6194	205347.65500000003
CEACAM8	0.0	1846.9162999999999
CEBPA	949.5501	82391.92889999998
CEBPB	0.0	100912.5818
CEBPG	0.0	20783.9207
CECR1	0.0	189.0486
CECR4	0.0	189.0486
CECR5	0.0	189.0486
CECR6	1457.9876	189.0486
CECR7	0.0	189.0486
CEL	646.23	214487.7407
CELA1	0.0	0.0
CELA2A	0.0	421.344
CELA2B	0.0	421.344
CELA3A	0.0	0.0
CELA3B	0.0	0.0
CELF3	4638.216799999999	15576.8472
CELF5	4346.438	264293.37060000014
CELP	3153.620000000001	227228.16150000005
CELSR1	0.0	74896.63940000001
CELSR3	0.0	161075.47570000004
CEMP1	0.0	9172.7053
CEND1	0.0	104593.59820000001
CENPA	0.0	29271.8958
CENPB	0.0	13880.648000000001
CENPBD1	0.0	15234.596600000003
CENPM	0.0	48107.388300000006
CEP192	0.0	13054.3213
CEP72	0.0	31680.012999999995
CERCAM	863.9423999999999	6580.5398000000005
CES2	0.0	29408.5476
CES3	368.1027	29408.5476
CES4A	0.0	29408.5476
CETN4P	0.0	1014.1370999999999
CETP	0.0	9057.2909
CFB	3294.5775999999996	260814.96169999999
CFD	3253.6	172541.88790000003
CFL1	0.0	13105.2565
CGB	3173.2	136073.2296
CGB1	3224.9125	136073.2296
CGB2	4866.9022	136073.2296
CGB5	7025.599999999999	136073.2296
CGB7	16656.8	174239.30929999996
CGB8	16532.800000000003	167183.03479999994
CHAC1	0.0	7614.3805
CHAD	0.0	169999.951
CHAF1A	0.0	44783.653
CHAT	1167.6435000000001	778.8312000000001
CHCHD5	0.0	27238.0438
CHD3	137.0784	110073.62080000002
CHD4	0.0	59683.46549999999
CHD5	1686.3690000000001	199371.56870000003
CHEK2	0.0	1929.5742
CHI3L1	0.0	18591.9627
CHIC2	0.0	250.3872
CHID1	0.0	50777.6105
CHIT1	0.0	5267.172
CHKA	0.0	450.7784
CHKB	0.0	97873.92950000001
CHMP1A	0.0	12820.291799999999
CHMP2A	0.0	19170.884500000004
CHMP6	0.0	266218.8635
CHN2	0.0	294.6705
CHP2	0.0	253.89350000000002
CHPF	0.0	381914.9323000001
CHPF2	0.0	177821.765
CHRD	6778.7952	32506.653999999995
CHRDL2	1728.6078000000002	42.918
CHRFAM7A	0.0	822.26
CHRM1	3713.4	16502.304500000002
CHRM4	11249.599999999999	68375.1284
CHRNA1	0.0	220.4366
CHRNA10	0.0	2925.3168
CHRNA3	1193.562	2233.5516
CHRNA4	7689.1316	962823.6547000003
CHRNA5	0.0	2233.5516
CHRNA6	0.0	10630.0629
CHRNB1	11541.6	116850.3731
CHRNB2	2870.7977	5294.929700000001
CHRNB3	564.1475999999999	10630.0629
CHRNB4	0.0	2233.5516
CHRND	0.0	18949.6566
CHRNG	0.0	18949.6566
CHST1	4351.7895	20400.719699999998
CHST12	0.0	157633.1173
CHST13	1227.0764000000001	313.0215
CHST14	0.0	10104.012
CHST3	5192.5994	455.10240000000005
CHST4	0.0	721.7808
CHST8	80.028	31040.58290000001
CHSY1	0.0	20279.2798
CHTF18	0.0	420985.73359999974
CIAPIN1	0.0	4353.8868
CIB4	0.0	200340.27760000003
CIC	0.0	20548.984200000003
CIDEC	0.0	474.7226
CIITA	0.0	1806.5008
CILP2	0.0	277.69350000000003
CIR1	0.0	8620.362000000001
CIRBP	59.682	619708.5285000001
CISD3	0.0	3789.392
CISH	0.0	218600.9920000001
CITED1	2087.1996	187.85
CITED4	46.872	1879.5899
CIZ1	4721.4	105925.2415
CKAP5	0.0	1201.4904
CKB	0.0	1553.466
CKM	6181.2	107920.45589999997
CKMT1A	800.0160000000001	2362.4908
CKMT1B	853.254	628.42
CKS1B	0.0	1772.8464999999999
CLCF1	0.0	1516.6628999999998
CLCN1	0.0	1950.9144999999999
CLCN2	0.0	42251.20599999999
CLCN6	0.0	258344.64250000002
CLCN7	0.0	190779.23690000008
CLCNKA	23995.2	394539.1412999999
CLCNKB	17486.4	449575.1011999999
CLDN10	0.0	7.623
CLDN15	0.0	232589.91389999999
CLDN3	0.0	16265.7481
CLDN4	0.0	16089.042100000002
CLDN5	709.2282	1400.0525
CLDN6	8126.58	344307.5889
CLDN7	9738.4384	168724.40879999998
CLDN9	15135.0	344307.5889
CLEC10A	5312.4345	143734.40689999997
CLEC11A	0.0	43944.176999999996
CLEC17A	0.0	835.1088
CLEC18A	407.1168	0.0
CLEC2L	321.2276	272.688
CLEC4A	0.0	2145.7051
CLEC4F	0.0	12177.518200000002
CLEC4G	8275.6404	316814.8984000001
CLEC4GP1	3158.4	274519.4080999999
CLEC4M	0.0	305136.3172000001
CLIC3	2461.5306	263943.16819999996
CLIC6	2499.8796	1560.1789999999999
CLIP2	2711.28	7310.393599999999
CLIP3	0.0	25151.236999999997
CLK2	0.0	42264.957800000004
CLK4	0.0	689.4544000000001
CLN3	0.0	1762.3135
CLN8	0.0	49108.55630000001
CLP1	0.0	6594.9381
CLPP	0.0	55487.55289999999
CLPS	0.0	675.1433999999999
CLPTM1	0.0	174195.57600000006
CLPTM1L	0.0	84948.17390000001
CLTB	0.0	0.0
CLTCL1	934.4432999999999	207.9146
CLU	0.0	0.0
CMTM5	0.0	2918.5858000000003
CN5H6.4	0.0	7654.8264
CNFN	8257.199999999999	29289.686599999997
CNGA1	0.0	21244.686
CNGB1	0.0	1277.4384
CNIH2	0.0	86646.68410000001
CNKSR1	0.0	8757.331
CNN1	4967.5176	23572.895600000003
CNN2	0.0	22424.7091
CNNM3	0.0	8812.9717
CNO	0.0	2268.5885000000003
CNOT3	0.0	2694.5983
CNOT6	0.0	12463.780200000001
CNP	0.0	9927.779399999998
CNPY1	2092.3615999999997	101468.00430000004
CNPY4	0.0	40042.11950000001
CNR2	0.0	1573.9335
CNTD1	0.0	25563.3216
CNTD2	710.038	0.0
CNTFR	7267.2	189031.14279999994
CNTN2	16379.999999999998	135893.40449999998
CNTNAP1	0.0	25563.3216
CNTROB	0.0	39245.878600000004
COBRA1	0.0	142468.9063
COG1	0.0	2392.15
COG5	0.0	916.0918999999999
COL11A2	0.0	56562.0563
COL12A1	1416.5922	944.7958
COL13A1	5329.6672	117462.92030000001
COL16A1	3270.783	286115.88579999993
COL18A1	11137.6876	1025444.6471000004
COL1A1	9022.3227	123681.5937
COL20A1	5192.9836	748713.6801
COL23A1	0.0	689.4544000000001
COL27A1	1466.3811	7365.304999999999
COL2A1	9316.0	15795.983
COL5A1	861.1116	382788.3974000001
COL5A3	1447.7447	44462.86190000002
COL6A1	417.312	337433.1824999999
COL6A2	7433.4	304463.63250000007
COL7A1	2466.0570000000002	168725.59520000004
COL8A2	0.0	3529.5405
COL9A2	2428.502	1112.3475
COL9A3	8471.199999999999	340816.6441999998
COLEC11	0.0	692.3919999999999
COMMD3	0.0	5921.8449
COMMD4	0.0	40420.8848
COMMD5	0.0	31782.5818
COMMD9	0.0	0.0
COMP	6610.400000000001	129422.06029999995
COMT	0.0	67545.36519999999
COPA	0.0	815.9577
COPE	0.0	30697.738599999997
COPS3	0.0	4198.6768
COPS6	0.0	38779.138900000005
COPS7A	0.0	74282.8695
COPS7B	0.0	553.2374000000001
COPZ1	0.0	24142.4145
COPZ2	424.5388	0.0
COQ4	0.0	81035.3195
COQ9	0.0	4353.8868
CORIN	0.0	3162.7475
CORO1A	0.0	1353.0704
CORO1B	0.0	45831.903199999986
CORO2A	1090.6698000000001	92.38680000000001
CORO2B	361.7448	410.5216
CORO6	0.0	1296.5557000000001
CORO7	0.0	32551.073000000004
COX19	0.0	102596.00500000003
COX4I1	0.0	5896.453899999999
COX4I2	0.0	912.987
COX4NB	0.0	5896.453899999999
COX5A	0.0	0.0
COX6A1	0.0	4710.8318
COX6A2	0.0	29104.048400000003
COX6B1	0.0	81322.6589
COX6B2	1968.2468	92776.7286
COX7A2	0.0	944.7958
COX8A	0.0	18627.348599999998
CPAMD8	1230.129	23631.501699999997
CPLX3	2363.189	6115.3718
CPN2	0.0	22024.419500000004
CPNE1	0.0	1759.1829999999998
CPNE2	940.2974	715.1945000000001
CPNE5	0.0	2464.1126999999997
CPNE7	378.9192	12820.291799999999
CPSF1	0.0	29013.6051
CPSF3L	0.0	101167.22690000001
CPSF4L	0.0	14147.421900000001
CPSF7	0.0	405727.42160000006
CPT1A	0.0	264.37649999999996
CPT1B	0.0	100075.33270000001
CPT1C	1489.9598999999998	43769.46439999999
CPVL	0.0	294.6705
CPXM1	10984.8	45406.855500000005
CPZ	18381.0	340797.3722
CR1	1399.3686	0.0
CR2	0.0	0.0
CRABP1	8965.8	9367.522200000001
CRABP2	19210.800000000003	211396.39119999998
CRAMP1L	0.0	133053.00080000004
CRAT	0.0	19577.1885
CRB2	0.0	20975.4113
CRB3	0.0	9780.7096
CRCT1	0.0	1651.8799999999999
CREB3L1	4022.2442	30106.8876
CREB3L3	5217.2	282460.87789999996
CREBBP	0.0	27010.081800000004
CRELD1	0.0	474.7226
CRELD2	0.0	24433.044800000003
CRHR1	5406.799999999999	167803.45340000006
CRIP1	1985.6627999999998	47600.971600000004
CRIP2	1918.8791999999999	47600.971600000004
CRIP3	0.0	21008.7645
CRIPAK	0.0	3747.4855
CRISPLD2	0.0	7663.041499999999
CRKL	0.0	57852.6966
CRLF1	2505.0581	49898.6349
CRLF3	0.0	518.7248999999999
CRMP1	0.0	1643.8129000000001
CRNKL1	0.0	14248.024
CRNN	0.0	1651.8799999999999
CROCC	0.0	50796.252799999995
CROCCP2	0.0	224755.446
CROCCP3	0.0	77789.675
CRTC1	0.0	63281.406899999994
CRX	5294.0	117637.3229
CRY2	0.0	54156.0592
CRYAA	0.0	10602.6584
CRYBA2	9252.9576	137821.00439999998
CRYBB2	0.0	4951.911
CRYBB2P1	0.0	775.7253000000001
CRYBB3	0.0	4951.911
CRYGN	1552.8117	80620.32489999998
CSDAP1	0.0	1321.3968
CSF1R	0.0	5184.8305
CSF2	0.0	1679.4402
CSF2RB	0.0	46924.93560000001
CSF3	0.0	10686.159599999999
CSF3R	0.0	18782.858500000002
CSH1	420.6448	6679.673199999999
CSH2	974.3240000000001	5535.2143
CSHL1	0.0	6679.673199999999
CSK	0.0	6115.3718
CSMD2	0.0	196.911
CSNK1D	0.0	17322.3679
CSNK2A1	0.0	701.4
CSNK2B	0.0	11475.596599999999
CSPG4	7998.0	41923.31480000001
CSPG5	1198.584	329.53499999999997
CSRP1	0.0	40629.934
CST6	0.0	881.496
CSTB	0.0	41911.38079999999
CTBP1	0.0	789.2118
CTBP2	4235.1456	92709.42379999996
CTCFL	0.0	198710.00489999994
CTDNEP1	0.0	179058.61909999998
CTDP1	0.0	1415.2208
CTDSP1	1197.7646	4168.053
CTDSP2	0.0	3922.5284
CTNNA1	0.0	2253.8763999999996
CTRB1	0.0	4116.4359
CTRB2	0.0	4116.4359
CTRC	0.0	421.344
CTSB	0.0	249.83010000000002
CTSD	0.0	392852.6709999998
CTSF	8953.2	74272.9154
CTSH	867.9097	33.156
CTSLL2	0.0	1245.112
CTSW	0.0	13105.2565
CTTN	430.63559999999995	25559.061000000005
CTU1	0.0	637.2755999999999
CTXN1	0.0	120248.23229999997
CUEDC1	0.0	28794.4006
CUEDC2	0.0	108658.5231
CUL4A	0.0	37638.5182
CUL7	0.0	1401.5075
CUL9	0.0	21008.7645
CUTA	0.0	2795.9104
CUX2	0.0	793.1352
CX3CL1	1422.8656	4353.8868
CXCL12	272.8248	0.0
CXCL14	775.6322	191.77990000000003
CXCL16	989.6052000000001	9294.896900000002
